0.028288,0.027435,0.026593,0.025761,0.024941,0.024134,0.023342,0.022566,0.021808,0.021069,0.020352,0.019659,0.018994,0.018358,0.017755,0.017188,0.016662,0.01618,0.015746,0.015364,0.015038,0.014773,0.014571,0.014434,0.014365,0.014365,0.014434,0.014571,0.014773,0.015038,0.015364,0.015746,0.01618,0.016662,0.017188,0.017755,0.018358,0.018994,0.019659,0.020352,0.021069,0.021808,0.022566,0.023342,0.024134,0.024941,0.025761,0.026593,0.027435,0.028288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024845,0.024312,0.023785,0.023264,0.022751,0.022246,0.021752,0.021267,0.020791,0.020324,0.019865,0.019364,0.018907,0.018458,0.01802,0.017591,0.017173,0.016767,0.016373,0.015993,0.015627,0.015277,0.014942,0.014626,0.014327,0.014049,0.013791,0.013556,0.013343,0.013155,0.012993,0.012856,0.012747,0.012651,0.012592,0.012563,0.012562,0.012591,0.012648,0.012734,0.012847,0.012988,0.013155,0.013347,0.013563,0.013802,0.014063,0.014345,0.014647,0.014967,0.015304,0.015657,0.016026,0.016408,0.016804,0.017212,0.017631,0.018061,0.018501,0.019147,0.019553,0.019971,0.0204,0.020844,0.021304,0.021784,0.022284,0.022802,0.023336,0.023882,0.024436,0.024998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024495,0.023971,0.023461,0.022968,0.022489,0.021993,0.021507,0.021026,0.020552,0.020083,0.019622,0.019168,0.018722,0.018285,0.017857,0.017439,0.017031,0.016635,0.016251,0.01588,0.015523,0.015181,0.014854,0.014543,0.01425,0.013976,0.013721,0.013487,0.013275,0.013086,0.01292,0.012779,0.012646,0.012536,0.012463,0.012418,0.0124,0.012411,0.012449,0.012514,0.012606,0.012725,0.01287,0.013039,0.013232,0.013448,0.013686,0.013945,0.014223,0.014519,0.014834,0.015164,0.01551,0.01587,0.016244,0.016631,0.017029,0.017438,0.017857,0.018286,0.018773,0.019206,0.019647,0.020097,0.020555,0.021022,0.021498,0.021983,0.022476,0.022977,0.023483,0.023995,0.024512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024422,0.023913,0.023409,0.022909,0.022414,0.021924,0.02144,0.020962,0.020491,0.020027,0.019572,0.019124,0.018686,0.018258,0.01784,0.017432,0.017036,0.016652,0.016281,0.015922,0.015562,0.015225,0.014904,0.0146,0.014312,0.014042,0.013792,0.013562,0.013352,0.013165,0.013,0.012859,0.012743,0.012618,0.012514,0.012454,0.012421,0.012415,0.012436,0.012484,0.012558,0.012658,0.012783,0.012932,0.013106,0.013308,0.013521,0.013755,0.014008,0.014281,0.014571,0.014879,0.015203,0.015542,0.015895,0.016262,0.016642,0.017033,0.017436,0.017927,0.01833,0.018742,0.019165,0.019597,0.02004,0.020493,0.020957,0.021431,0.021916,0.02241,0.022911,0.023419,0.023932,0.02445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025175,0.024597,0.024051,0.023552,0.023087,0.022569,0.022069,0.02158,0.021101,0.020632,0.020174,0.019727,0.01929,0.018825,0.018399,0.017986,0.017585,0.017198,0.016824,0.01645,0.016099,0.015763,0.015444,0.015141,0.014856,0.01459,0.014343,0.014109,0.013897,0.013707,0.01354,0.013397,0.01324,0.013135,0.013015,0.012947,0.012893,0.012872,0.012879,0.012904,0.012959,0.013039,0.013146,0.013277,0.013442,0.013611,0.013803,0.014016,0.014251,0.014506,0.01478,0.015072,0.015382,0.015709,0.016051,0.016409,0.016781,0.017212,0.017646,0.018037,0.018495,0.018898,0.019313,0.01974,0.02018,0.020632,0.021097,0.021575,0.022067,0.022569,0.023082,0.023603,0.024131,0.024665,0.025204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025954,0.02533,0.024747,0.024226,0.023747,0.023223,0.02269,0.022168,0.021657,0.021158,0.020671,0.020197,0.019736,0.01929,0.018821,0.018395,0.017987,0.017596,0.017224,0.016871,0.016537,0.016223,0.015929,0.015656,0.015403,0.01516,0.014943,0.014786,0.014588,0.014419,0.014285,0.014178,0.014075,0.014029,0.01382,0.013695,0.013631,0.013581,0.013564,0.013569,0.0136,0.013659,0.013743,0.013852,0.013987,0.014145,0.014339,0.014539,0.01476,0.015004,0.015286,0.015564,0.015861,0.016204,0.016531,0.016985,0.017449,0.017778,0.018218,0.019229,0.01963,0.019845,0.020088,0.020361,0.020671,0.021024,0.021426,0.021883,0.022394,0.022957,0.023565,0.024207,0.024878,0.025569,0.026278,0.027001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026883,0.026153,0.025444,0.024763,0.02411,0.023461,0.022841,0.02225,0.021691,0.021162,0.020666,0.020105,0.019642,0.019211,0.018812,0.018446,0.01809,0.017708,0.017388,0.017084,0.016813,0.016581,0.01638,0.016189,0.016026,0.015876,0.015758,0.015708,0.015622,0.015569,0.015554,0.015579,0.015604,0.015512,0.015195,0.015075,0.014996,0.01492,0.014882,0.014861,0.014866,0.014891,0.014936,0.015007,0.015113,0.015239,0.015363,0.01556,0.015721,0.015865,0.016112,0.016276,0.016505,0.016709,0.017049,0.017277,0.017569,0.018047,0.018689,0.020147,0.020451,0.020421,0.020441,0.020518,0.020662,0.020882,0.021191,0.021598,0.02211,0.022722,0.023424,0.024202,0.02504,0.025925,0.026847,0.027797,0.02877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.027418,0.026594,0.025809,0.025082,0.0244,0.023683,0.023001,0.02235,0.021732,0.021148,0.020597,0.020081,0.019522,0.019016,0.018578,0.01815,0.017787,0.017468,0.017174,0.016908,0.016703,0.016577,0.01643,0.016324,0.016259,0.016221,0.01623,0.016278,0.016365,0.016487,0.016643,0.016831,0.016949,0.01684,0.016504,0.016354,0.016219,0.016116,0.016071,0.01604,0.016015,0.015996,0.015991,0.016,0.016033,0.016095,0.016174,0.016278,0.01638,0.016444,0.016521,0.016621,0.016753,0.016954,0.017115,0.017488,0.017719,0.018088,0.019086,0.020187,0.020319,0.020234,0.020129,0.020094,0.020138,0.020272,0.020507,0.020856,0.021394,0.021962,0.022644,0.023426,0.024294,0.025333,0.026286,0.027309,0.028405,0.029554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
