0.028288,0.027435,0.026593,0.025761,0.024941,0.024134,0.023342,0.022566,0.021808,0.021069,0.020352,0.019659,0.018994,0.018358,0.017755,0.017188,0.016662,0.01618,0.015746,0.015364,0.015038,0.014773,0.014571,0.014434,0.014365,0.014365,0.014434,0.014571,0.014773,0.015038,0.015364,0.015746,0.01618,0.016662,0.017188,0.017755,0.018358,0.018994,0.019659,0.020352,0.021069,0.021808,0.022566,0.023342,0.024134,0.024941,0.025761,0.026593,0.027435,0.028288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.028242,0.02729,0.02638,0.025531,0.024731,0.023924,0.023134,0.022382,0.021671,0.021004,0.020382,0.01981,0.01917,0.018668,0.018225,0.017844,0.017526,0.017248,0.017052,0.016872,0.016767,0.016714,0.016708,0.016748,0.016836,0.016983,0.017141,0.017485,0.017706,0.017899,0.018183,0.018545,0.01868,0.018892,0.018158,0.017921,0.017791,0.017715,0.017566,0.0174,0.017316,0.017254,0.017199,0.017153,0.017123,0.01711,0.01714,0.01716,0.017154,0.017126,0.017143,0.017182,0.017227,0.017335,0.017453,0.017577,0.017856,0.018246,0.018989,0.020424,0.020883,0.020568,0.020298,0.020054,0.019904,0.019896,0.019962,0.020164,0.020515,0.021087,0.021726,0.022507,0.023412,0.02463,0.025745,0.02679,0.027982,0.02933,0.030777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.027342,0.026472,0.02565,0.0249,0.024217,0.023512,0.022847,0.022088,0.021469,0.020895,0.020365,0.01988,0.019348,0.018872,0.01847,0.018113,0.017805,0.017544,0.017264,0.017053,0.01683,0.016672,0.016556,0.016481,0.016446,0.016449,0.016489,0.016579,0.016659,0.016756,0.016897,0.017044,0.017071,0.01687,0.016377,0.016138,0.016019,0.015864,0.015756,0.015654,0.01559,0.015547,0.015528,0.015527,0.015545,0.015585,0.015669,0.015727,0.015767,0.015838,0.015903,0.016007,0.016134,0.016342,0.016503,0.016798,0.016987,0.017397,0.018093,0.01918,0.019655,0.019494,0.019383,0.019327,0.01933,0.0194,0.019547,0.019779,0.020104,0.0206,0.02119,0.021768,0.022434,0.023179,0.024084,0.024925,0.025829,0.026798,0.027821,0.02888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025355,0.024828,0.024314,0.02382,0.023341,0.022849,0.022368,0.021898,0.021438,0.02099,0.020555,0.020133,0.019723,0.019327,0.018943,0.018571,0.018211,0.017887,0.017515,0.017154,0.016784,0.016447,0.016124,0.015817,0.015526,0.015252,0.014996,0.014758,0.014539,0.014338,0.014157,0.013995,0.013834,0.013691,0.013473,0.013328,0.013219,0.013133,0.013059,0.013006,0.012978,0.012974,0.012993,0.013034,0.013099,0.013186,0.013295,0.013425,0.013576,0.013748,0.013939,0.014149,0.014377,0.014623,0.014885,0.015163,0.015496,0.015797,0.016113,0.016698,0.017041,0.017341,0.017654,0.017981,0.01832,0.018673,0.019039,0.019419,0.019815,0.020226,0.020652,0.021094,0.02155,0.022018,0.022498,0.022987,0.023485,0.02399,0.024501,0.025018,0.02554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025281,0.024719,0.024183,0.023691,0.02324,0.022794,0.022248,0.021804,0.021377,0.020965,0.020568,0.020183,0.01973,0.019343,0.018927,0.01855,0.018183,0.0178,0.017424,0.017056,0.016709,0.016373,0.01605,0.015739,0.015442,0.015158,0.014889,0.014628,0.014384,0.014157,0.013948,0.013757,0.013584,0.01343,0.013285,0.013156,0.013054,0.012974,0.012907,0.012866,0.012844,0.012843,0.012865,0.012909,0.012975,0.013063,0.013173,0.013317,0.013463,0.013647,0.013826,0.014069,0.014274,0.014495,0.014733,0.014987,0.015256,0.01554,0.015878,0.016312,0.016748,0.017031,0.017327,0.017637,0.017959,0.018295,0.018645,0.019009,0.019388,0.019781,0.02019,0.020614,0.021052,0.021503,0.021967,0.02244,0.022923,0.023414,0.023911,0.024414,0.024923,0.025436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024917,0.02442,0.023945,0.023503,0.023083,0.022628,0.022187,0.021754,0.021328,0.020909,0.020497,0.020092,0.019694,0.019262,0.018867,0.018478,0.018098,0.017726,0.017363,0.017008,0.016664,0.016329,0.016005,0.015692,0.015391,0.015102,0.014827,0.014557,0.014305,0.014068,0.013847,0.013642,0.013455,0.013274,0.013119,0.012984,0.012869,0.012775,0.012702,0.01265,0.01262,0.012612,0.012625,0.012661,0.012718,0.012797,0.012896,0.013016,0.013156,0.013316,0.013494,0.01369,0.013903,0.014133,0.014378,0.014639,0.014913,0.015201,0.015545,0.015981,0.016419,0.016703,0.016998,0.017305,0.017622,0.01795,0.01829,0.018641,0.019004,0.019458,0.019831,0.020218,0.020618,0.021032,0.02146,0.021901,0.022355,0.02282,0.023295,0.023779,0.02427,0.024767,0.025268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024625,0.024158,0.023703,0.023266,0.022841,0.022398,0.021964,0.021535,0.021111,0.020691,0.020278,0.01987,0.019469,0.019076,0.018689,0.018311,0.01794,0.017579,0.017226,0.016882,0.016548,0.016224,0.015911,0.015609,0.015318,0.01504,0.014763,0.014496,0.014247,0.014013,0.013794,0.013591,0.013405,0.013236,0.013085,0.012942,0.012824,0.012726,0.012648,0.012591,0.012554,0.012537,0.012538,0.01256,0.012602,0.012666,0.012749,0.012867,0.012986,0.013123,0.013279,0.013453,0.013645,0.013852,0.014076,0.014315,0.014568,0.014835,0.015193,0.015591,0.015906,0.016182,0.01647,0.016769,0.017079,0.0174,0.017732,0.018075,0.018429,0.018795,0.019171,0.019559,0.019958,0.020367,0.020786,0.021214,0.02165,0.022094,0.022543,0.022998,0.023458,0.023923,0.024392,0.024865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
