0.028288,0.027435,0.026593,0.025761,0.024941,0.024134,0.023342,0.022566,0.021808,0.021069,0.020352,0.019659,0.018994,0.018358,0.017755,0.017188,0.016662,0.01618,0.015746,0.015364,0.015038,0.014773,0.014571,0.014434,0.014365,0.014365,0.014434,0.014571,0.014773,0.015038,0.015364,0.015746,0.01618,0.016662,0.017188,0.017755,0.018358,0.018994,0.019659,0.020352,0.021069,0.021808,0.022566,0.023342,0.024134,0.024941,0.025761,0.026593,0.027435,0.028288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024363,0.0239,0.023451,0.02302,0.022603,0.022172,0.021753,0.021342,0.020939,0.020543,0.020155,0.019773,0.019356,0.018975,0.0186,0.018232,0.01787,0.017516,0.017146,0.016799,0.01646,0.01613,0.015809,0.015498,0.015197,0.014908,0.01463,0.014364,0.014112,0.013873,0.013649,0.01344,0.013247,0.01307,0.01291,0.012768,0.012645,0.01254,0.012455,0.012389,0.012344,0.012318,0.012313,0.012329,0.012365,0.012421,0.012496,0.012592,0.012706,0.012839,0.012991,0.013159,0.013345,0.013546,0.013763,0.013995,0.014241,0.014538,0.014839,0.015221,0.015564,0.015826,0.016099,0.016383,0.016677,0.016982,0.017297,0.017622,0.017957,0.018304,0.018661,0.019029,0.019409,0.019799,0.020199,0.020608,0.021026,0.021451,0.021883,0.022321,0.022765,0.023213,0.023666,0.024122,0.024583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024297,0.023755,0.023258,0.022833,0.022469,0.022067,0.021578,0.021192,0.020821,0.020461,0.020047,0.019688,0.019294,0.018895,0.018491,0.018123,0.017763,0.017408,0.017061,0.016721,0.01639,0.016066,0.015752,0.015447,0.015152,0.014867,0.014593,0.014331,0.014081,0.013844,0.013621,0.013412,0.013217,0.013038,0.012864,0.012713,0.01258,0.012464,0.012367,0.012289,0.01223,0.01219,0.01217,0.012169,0.012188,0.012227,0.012285,0.012363,0.012459,0.012574,0.012706,0.012856,0.013023,0.013205,0.013404,0.013617,0.013844,0.014119,0.014367,0.01466,0.014962,0.015233,0.015514,0.015805,0.016107,0.016417,0.016737,0.017065,0.017402,0.017747,0.0181,0.018461,0.01883,0.019206,0.01959,0.019979,0.020375,0.020777,0.021184,0.021596,0.022012,0.022432,0.022856,0.023283,0.023713,0.024147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024799,0.024355,0.023921,0.023505,0.0231,0.022679,0.022264,0.021853,0.021445,0.021041,0.020642,0.020247,0.019857,0.019472,0.019092,0.018717,0.018349,0.017987,0.017632,0.017284,0.016943,0.016611,0.016287,0.015973,0.015668,0.015373,0.015089,0.014816,0.014556,0.014308,0.014074,0.013853,0.013648,0.013457,0.013283,0.013126,0.012986,0.012863,0.012759,0.012674,0.012608,0.012561,0.012534,0.012526,0.012539,0.012571,0.012623,0.012694,0.012785,0.012894,0.013021,0.013166,0.013328,0.013507,0.013701,0.013911,0.014135,0.014373,0.014624,0.01497,0.015277,0.015545,0.015824,0.016113,0.016413,0.016722,0.01704,0.017368,0.017704,0.018048,0.018401,0.018762,0.019131,0.019507,0.019891,0.020282,0.02068,0.021084,0.021493,0.021908,0.022327,0.022751,0.023179,0.02361,0.024045,0.024483,0.024925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025417,0.024975,0.024535,0.024098,0.023665,0.023235,0.022808,0.022385,0.021966,0.021551,0.021141,0.020736,0.020336,0.019941,0.019552,0.019169,0.018793,0.018424,0.018062,0.017708,0.017363,0.017026,0.016699,0.016381,0.016074,0.015777,0.015492,0.01522,0.01496,0.014713,0.01448,0.014262,0.014059,0.013872,0.013702,0.013535,0.013393,0.01327,0.013166,0.01308,0.013014,0.012967,0.01294,0.012933,0.012946,0.012979,0.013031,0.013103,0.013195,0.013305,0.013434,0.01358,0.013744,0.013926,0.014123,0.014336,0.014564,0.014852,0.015235,0.015791,0.016098,0.016311,0.016538,0.016776,0.017027,0.017289,0.017564,0.017852,0.018151,0.018527,0.018844,0.019174,0.019592,0.020056,0.020443,0.020851,0.021196,0.021561,0.021947,0.022356,0.02279,0.023249,0.023732,0.024235,0.024755,0.025288,0.02583,0.02638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025288,0.024818,0.024369,0.02395,0.023552,0.023122,0.022697,0.022276,0.021859,0.021446,0.021037,0.020633,0.020235,0.019841,0.019454,0.019072,0.018697,0.018329,0.017969,0.017616,0.017272,0.016936,0.01661,0.016294,0.015989,0.015694,0.015412,0.015142,0.014885,0.014642,0.014413,0.014199,0.014001,0.013818,0.013652,0.013504,0.013372,0.013259,0.013164,0.013088,0.013031,0.012993,0.012974,0.012975,0.012995,0.013035,0.013094,0.013156,0.013245,0.013353,0.01348,0.013625,0.013789,0.013971,0.01417,0.014386,0.014618,0.014864,0.015249,0.016131,0.016612,0.016757,0.016915,0.017086,0.017271,0.017522,0.017727,0.017947,0.018243,0.018487,0.018748,0.019029,0.019396,0.019815,0.020392,0.020794,0.021078,0.021391,0.021736,0.022115,0.022532,0.02299,0.023488,0.024023,0.024589,0.025179,0.025788,0.026411,0.027045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025056,0.02462,0.024186,0.023756,0.02333,0.022908,0.022492,0.022081,0.021676,0.021276,0.020883,0.020496,0.020114,0.019738,0.019368,0.018974,0.018606,0.018245,0.017891,0.017545,0.017206,0.016876,0.016554,0.016242,0.01594,0.015649,0.015368,0.015099,0.014843,0.014599,0.014369,0.014153,0.013951,0.013765,0.013594,0.013439,0.013301,0.01318,0.013077,0.012991,0.012923,0.012873,0.012842,0.01283,0.012837,0.012862,0.012906,0.012968,0.013048,0.013147,0.013263,0.013396,0.013546,0.013713,0.013895,0.014092,0.014304,0.014529,0.014885,0.01566,0.016148,0.016277,0.01642,0.016577,0.016748,0.016936,0.017139,0.01736,0.017598,0.017855,0.018129,0.018422,0.018735,0.019122,0.019588,0.019906,0.020245,0.020604,0.020984,0.021424,0.021818,0.022234,0.022674,0.023136,0.023621,0.024127,0.02465,0.025187,0.025734,0.02629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024925,0.024493,0.024065,0.023642,0.023225,0.022814,0.022412,0.022017,0.021628,0.021245,0.020868,0.020446,0.020064,0.019687,0.019314,0.018947,0.018586,0.018231,0.017883,0.017541,0.017207,0.016881,0.016562,0.016253,0.015953,0.015662,0.015382,0.015113,0.014856,0.01461,0.014377,0.014157,0.013951,0.013759,0.013581,0.013419,0.013273,0.013142,0.013029,0.012932,0.012853,0.012791,0.012747,0.012722,0.012714,0.012725,0.012754,0.012801,0.012865,0.012948,0.013048,0.013165,0.013298,0.013448,0.013613,0.013819,0.014007,0.01421,0.014499,0.015114,0.015399,0.015568,0.01575,0.015944,0.01615,0.016369,0.016601,0.016845,0.017102,0.017421,0.017695,0.017983,0.018285,0.018704,0.019179,0.019474,0.019786,0.020114,0.02046,0.020862,0.021223,0.021605,0.022009,0.022434,0.022881,0.023347,0.023832,0.02433,0.02484,0.025359,0.025884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
