0.028288,0.027435,0.026593,0.025761,0.024941,0.024134,0.023342,0.022566,0.021808,0.021069,0.020352,0.019659,0.018994,0.018358,0.017755,0.017188,0.016662,0.01618,0.015746,0.015364,0.015038,0.014773,0.014571,0.014434,0.014365,0.014365,0.014434,0.014571,0.014773,0.015038,0.015364,0.015746,0.01618,0.016662,0.017188,0.017755,0.018358,0.018994,0.019659,0.020352,0.021069,0.021808,0.022566,0.023342,0.024134,0.024941,0.025761,0.026593,0.027435,0.028288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024842,0.024409,0.023979,0.023553,0.02313,0.02271,0.022295,0.021885,0.021479,0.021079,0.020684,0.020296,0.019914,0.019538,0.019169,0.018807,0.018452,0.018105,0.017766,0.017418,0.017089,0.016769,0.016459,0.016158,0.015868,0.015589,0.015322,0.015066,0.014824,0.014594,0.014378,0.014176,0.013989,0.013798,0.01362,0.013469,0.013334,0.013215,0.013113,0.013029,0.012961,0.012912,0.012879,0.012865,0.012869,0.01289,0.012929,0.012986,0.013061,0.013152,0.013261,0.013387,0.013529,0.013687,0.01386,0.014049,0.014251,0.014468,0.014868,0.015794,0.016336,0.016406,0.01649,0.016589,0.016702,0.016829,0.016972,0.01713,0.017306,0.017499,0.017759,0.017984,0.018229,0.018591,0.019064,0.019378,0.019653,0.019955,0.020283,0.020713,0.021187,0.021531,0.021907,0.022317,0.022764,0.02325,0.023773,0.024329,0.024913,0.025517,0.026136,0.026768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024799,0.024347,0.0239,0.023458,0.023021,0.022593,0.022173,0.021761,0.021357,0.020959,0.020567,0.020131,0.019736,0.019348,0.018967,0.018592,0.018225,0.017867,0.017517,0.017176,0.016845,0.016524,0.016215,0.015918,0.015632,0.01536,0.015101,0.014857,0.014628,0.014413,0.014215,0.014033,0.013867,0.013718,0.013587,0.013457,0.013355,0.013271,0.013205,0.013156,0.013125,0.013112,0.013117,0.01314,0.01318,0.013238,0.013313,0.013383,0.013485,0.013605,0.013741,0.013895,0.014066,0.014254,0.014458,0.014677,0.014911,0.015225,0.015643,0.017231,0.018124,0.018034,0.01796,0.017904,0.017865,0.017845,0.017846,0.017868,0.017915,0.018071,0.018246,0.01835,0.018536,0.018826,0.019231,0.019407,0.019625,0.019886,0.020191,0.0206,0.020961,0.021329,0.021742,0.0222,0.022702,0.023249,0.023838,0.024464,0.025122,0.025806,0.026511,0.027231,0.027965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024614,0.024169,0.023736,0.02332,0.022916,0.022496,0.022082,0.021673,0.021267,0.020867,0.020471,0.020081,0.019697,0.019319,0.018948,0.018585,0.018229,0.017881,0.017542,0.017211,0.016891,0.01658,0.016279,0.01599,0.015711,0.015445,0.015191,0.01495,0.014722,0.014508,0.014293,0.014103,0.013928,0.013753,0.01359,0.013452,0.013329,0.013224,0.013134,0.013062,0.013006,0.012968,0.012946,0.012942,0.012955,0.012985,0.013033,0.013097,0.013178,0.013276,0.01339,0.013521,0.013667,0.013829,0.014006,0.014197,0.014403,0.014653,0.015148,0.016168,0.016793,0.016795,0.016811,0.016842,0.016921,0.016976,0.017085,0.017168,0.01727,0.017468,0.01768,0.017816,0.017977,0.018445,0.018787,0.018941,0.019127,0.019348,0.019603,0.019947,0.020291,0.020615,0.020979,0.021382,0.021825,0.022307,0.022824,0.023375,0.023955,0.02456,0.025184,0.025824,0.026476,0.02714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024557,0.024161,0.023767,0.023376,0.022987,0.022601,0.022218,0.021838,0.021461,0.021088,0.020718,0.020353,0.019991,0.019633,0.019281,0.018933,0.01859,0.018253,0.017922,0.017597,0.017278,0.016966,0.016661,0.016364,0.016074,0.015793,0.015521,0.015257,0.015004,0.01476,0.014526,0.014304,0.014093,0.013894,0.013707,0.013518,0.013352,0.0132,0.013062,0.012938,0.012829,0.012736,0.012658,0.012596,0.01255,0.01252,0.012507,0.01251,0.012529,0.012565,0.012617,0.012685,0.012769,0.012869,0.012984,0.013114,0.013258,0.013417,0.013621,0.013963,0.014337,0.014489,0.014654,0.014831,0.015019,0.015218,0.015428,0.015649,0.01588,0.016122,0.016373,0.016635,0.016906,0.017188,0.01748,0.017783,0.018095,0.018418,0.01875,0.019152,0.019489,0.019836,0.020191,0.020554,0.020926,0.021305,0.021692,0.022088,0.02249,0.022899,0.023315,0.023735,0.02416,0.024588,0.02502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025137,0.024739,0.024344,0.023952,0.023562,0.023174,0.022789,0.022407,0.022029,0.021653,0.021281,0.020912,0.020548,0.020187,0.019831,0.019479,0.019131,0.018789,0.018452,0.01812,0.017795,0.017476,0.017163,0.016857,0.016559,0.016268,0.015985,0.015712,0.015447,0.015191,0.014946,0.014711,0.014487,0.014275,0.014074,0.013886,0.01371,0.013548,0.0134,0.013266,0.013146,0.013042,0.012953,0.012879,0.012822,0.01278,0.012755,0.012747,0.012755,0.012779,0.01282,0.012877,0.01295,0.013039,0.013143,0.013262,0.013397,0.013545,0.013707,0.014004,0.014306,0.014517,0.014694,0.014884,0.015084,0.015296,0.015519,0.015751,0.015994,0.016246,0.016508,0.016779,0.01706,0.017349,0.017647,0.017953,0.018269,0.018592,0.018924,0.019264,0.019704,0.020044,0.020392,0.020746,0.021108,0.021477,0.021978,0.022335,0.022703,0.023083,0.023477,0.023888,0.024315,0.024753,0.025201,0.025654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025056,0.024636,0.024236,0.023866,0.023516,0.023131,0.022753,0.022378,0.022006,0.021637,0.021271,0.020909,0.02055,0.020195,0.019844,0.019497,0.019155,0.018817,0.018485,0.018157,0.017835,0.017519,0.017209,0.016906,0.016609,0.01632,0.016038,0.015764,0.015499,0.015242,0.014995,0.014758,0.014531,0.014314,0.014109,0.013916,0.013734,0.013566,0.01341,0.013268,0.01314,0.013026,0.012927,0.012843,0.012775,0.012722,0.012685,0.012664,0.012659,0.01267,0.012697,0.01274,0.012799,0.012873,0.012963,0.013068,0.013187,0.013321,0.013468,0.01371,0.013917,0.014089,0.014273,0.014468,0.014675,0.014893,0.015121,0.015358,0.015606,0.015862,0.016127,0.016401,0.016683,0.016972,0.017269,0.017574,0.017885,0.018204,0.018528,0.01886,0.019197,0.019539,0.019888,0.020241,0.020599,0.020961,0.021328,0.021699,0.022073,0.022451,0.022832,0.023216,0.023603,0.023993,0.024385,0.02478,0.025177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
