0.028288,0.027435,0.026593,0.025761,0.024941,0.024134,0.023342,0.022566,0.021808,0.021069,0.020352,0.019659,0.018994,0.018358,0.017755,0.017188,0.016662,0.01618,0.015746,0.015364,0.015038,0.014773,0.014571,0.014434,0.014365,0.014365,0.014434,0.014571,0.014773,0.015038,0.015364,0.015746,0.01618,0.016662,0.017188,0.017755,0.018358,0.018994,0.019659,0.020352,0.021069,0.021808,0.022566,0.023342,0.024134,0.024941,0.025761,0.026593,0.027435,0.028288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024794,0.024411,0.024031,0.023652,0.023276,0.022902,0.022531,0.022163,0.021797,0.021435,0.021075,0.020719,0.020367,0.020018,0.019673,0.019332,0.018996,0.018664,0.018337,0.018015,0.017698,0.017387,0.017083,0.016784,0.016492,0.016207,0.01593,0.015661,0.015399,0.015147,0.014903,0.014669,0.014445,0.014231,0.014028,0.013836,0.013656,0.013488,0.013333,0.01319,0.013062,0.012947,0.012846,0.01276,0.012688,0.012632,0.012591,0.012565,0.012555,0.01256,0.012581,0.012618,0.012669,0.012736,0.012818,0.012915,0.013026,0.013151,0.01329,0.013552,0.013784,0.013937,0.014102,0.014279,0.014467,0.014666,0.014876,0.015095,0.015325,0.015564,0.015812,0.016069,0.016335,0.016609,0.016891,0.017182,0.01748,0.017785,0.018098,0.018418,0.018745,0.019078,0.019417,0.019762,0.020112,0.020467,0.020827,0.021191,0.021559,0.021931,0.022306,0.022685,0.02328,0.023586,0.02392,0.024306,0.024743,0.025209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024585,0.024211,0.02384,0.023471,0.023103,0.022739,0.022377,0.022017,0.02166,0.021306,0.020955,0.020607,0.020262,0.019921,0.019583,0.019249,0.01892,0.018594,0.018273,0.017957,0.017646,0.01734,0.017039,0.016745,0.016456,0.016174,0.015899,0.015631,0.01537,0.015117,0.014873,0.014638,0.014411,0.014195,0.013988,0.013792,0.013607,0.013433,0.013271,0.013122,0.012985,0.012862,0.012752,0.012656,0.012574,0.012506,0.012454,0.012416,0.012393,0.012386,0.012393,0.012416,0.012454,0.012506,0.012574,0.012656,0.012752,0.012862,0.012985,0.013122,0.013271,0.013433,0.013607,0.013792,0.013988,0.014195,0.014411,0.014638,0.014873,0.015117,0.01537,0.015631,0.015899,0.016174,0.016456,0.016745,0.017039,0.01734,0.017646,0.017957,0.018273,0.018594,0.01892,0.019249,0.019583,0.019921,0.020262,0.020607,0.020955,0.021306,0.02166,0.022017,0.022377,0.022739,0.023103,0.023471,0.02384,0.024211,0.024585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024662,0.02429,0.023921,0.023554,0.023188,0.022826,0.022465,0.022107,0.021752,0.0214,0.02105,0.020704,0.020361,0.020021,0.019685,0.019352,0.019024,0.0187,0.01838,0.018065,0.017754,0.017449,0.01715,0.016856,0.016568,0.016286,0.016011,0.015743,0.015483,0.01523,0.014986,0.01475,0.014523,0.014305,0.014097,0.0139,0.013713,0.013537,0.013373,0.013221,0.013081,0.012955,0.012841,0.012741,0.012655,0.012583,0.012525,0.012482,0.012453,0.01244,0.012441,0.012457,0.012489,0.012534,0.012595,0.01267,0.012759,0.012861,0.012978,0.013145,0.013282,0.013432,0.013594,0.013768,0.013953,0.014148,0.014354,0.014569,0.014794,0.015028,0.01527,0.015521,0.01578,0.016046,0.016319,0.016599,0.016885,0.017178,0.017477,0.017782,0.018091,0.018406,0.018726,0.019051,0.01938,0.019713,0.020125,0.020451,0.020782,0.021118,0.021459,0.021805,0.022157,0.022516,0.022881,0.023252,0.023628,0.024007,0.024391,0.024777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02513,0.024689,0.024277,0.023912,0.023578,0.023195,0.022826,0.022465,0.022111,0.021763,0.02142,0.021031,0.020684,0.020343,0.020006,0.019675,0.019349,0.019028,0.018712,0.018401,0.018097,0.017781,0.017481,0.017188,0.016902,0.016622,0.016337,0.016066,0.015803,0.015548,0.015301,0.015064,0.014835,0.014617,0.014408,0.01421,0.014023,0.013847,0.013683,0.013531,0.013392,0.013265,0.013152,0.013052,0.012965,0.012893,0.012836,0.012793,0.012764,0.012751,0.012752,0.012769,0.0128,0.012846,0.012906,0.012982,0.013071,0.013174,0.013483,0.013627,0.013813,0.013928,0.014057,0.014198,0.014352,0.014517,0.014695,0.014884,0.015085,0.015297,0.015521,0.015756,0.016001,0.016257,0.016523,0.016798,0.017082,0.017375,0.017676,0.017985,0.018359,0.018699,0.019004,0.019316,0.019635,0.02,0.020513,0.020798,0.021093,0.021398,0.021717,0.02205,0.0224,0.022769,0.023247,0.02361,0.023995,0.024409,0.024855,0.025324,0.025808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025468,0.025054,0.024651,0.024265,0.023892,0.023501,0.023119,0.022742,0.022371,0.022007,0.021649,0.021299,0.020956,0.02062,0.02029,0.019968,0.019652,0.019342,0.019039,0.018728,0.018416,0.018102,0.017804,0.017513,0.017228,0.016936,0.016659,0.01639,0.016129,0.015876,0.015631,0.015395,0.015168,0.014933,0.01472,0.014503,0.014307,0.014122,0.013948,0.013786,0.013637,0.013501,0.013377,0.013267,0.013171,0.013089,0.013021,0.012968,0.01293,0.012907,0.012898,0.012905,0.012927,0.012964,0.013015,0.013082,0.013163,0.013259,0.013368,0.01365,0.013807,0.013929,0.014064,0.014211,0.014371,0.014544,0.014728,0.014924,0.015132,0.015351,0.015581,0.015823,0.016075,0.016338,0.01661,0.016892,0.017182,0.01748,0.017786,0.01822,0.018595,0.019015,0.019287,0.019567,0.019929,0.020361,0.021098,0.02129,0.021521,0.02173,0.021964,0.022227,0.022525,0.022863,0.023429,0.023783,0.024184,0.024633,0.025134,0.025683,0.026264,0.026865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025775,0.025244,0.024758,0.024344,0.023989,0.023598,0.023116,0.022735,0.02237,0.022018,0.021677,0.021294,0.02092,0.020581,0.020166,0.019821,0.019484,0.019155,0.018835,0.018524,0.018221,0.017912,0.017621,0.01734,0.017069,0.016807,0.016555,0.016313,0.016081,0.015859,0.015648,0.015448,0.015259,0.015044,0.014835,0.014646,0.014467,0.014308,0.014149,0.01401,0.013885,0.013768,0.013665,0.013574,0.013495,0.013427,0.013384,0.013335,0.013302,0.013285,0.013293,0.013302,0.013326,0.013367,0.013423,0.013495,0.013583,0.013768,0.013904,0.014275,0.014577,0.014651,0.014742,0.014849,0.014973,0.015114,0.015272,0.015448,0.015641,0.015852,0.016082,0.016331,0.016597,0.016924,0.017216,0.017524,0.017847,0.018183,0.018531,0.019174,0.019923,0.020173,0.020492,0.020787,0.021106,0.021705,0.024426,0.024069,0.023764,0.023527,0.023455,0.023483,0.02352,0.023697,0.024467,0.024795,0.025157,0.025706,0.02645,0.027387,0.028481,0.029681,0.030949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025373,0.024977,0.024584,0.024193,0.023805,0.02342,0.023038,0.02266,0.022285,0.021914,0.021548,0.021187,0.020831,0.02048,0.020135,0.019797,0.019466,0.019141,0.018825,0.018515,0.018214,0.01792,0.017635,0.017358,0.017089,0.016829,0.016577,0.016334,0.016101,0.015877,0.015662,0.015457,0.015241,0.015014,0.014809,0.014594,0.014412,0.014242,0.014083,0.013935,0.0138,0.013678,0.013565,0.013464,0.013376,0.013302,0.013241,0.013211,0.013176,0.013154,0.013178,0.013175,0.013186,0.013212,0.013253,0.013309,0.013415,0.01353,0.013649,0.014086,0.014259,0.014318,0.014394,0.014485,0.014592,0.014715,0.014854,0.01501,0.015182,0.015371,0.015577,0.015799,0.016038,0.016302,0.01656,0.016832,0.017118,0.017416,0.017728,0.018211,0.018761,0.019013,0.01932,0.019567,0.019894,0.020158,0.021732,0.02184,0.021899,0.021988,0.022112,0.022277,0.022491,0.022885,0.02369,0.023821,0.024044,0.02437,0.024815,0.02539,0.026084,0.026866,0.027709,0.02859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
