0.028288,0.027435,0.026593,0.025761,0.024941,0.024134,0.023342,0.022566,0.021808,0.021069,0.020352,0.019659,0.018994,0.018358,0.017755,0.017188,0.016662,0.01618,0.015746,0.015364,0.015038,0.014773,0.014571,0.014434,0.014365,0.014365,0.014434,0.014571,0.014773,0.015038,0.015364,0.015746,0.01618,0.016662,0.017188,0.017755,0.018358,0.018994,0.019659,0.020352,0.021069,0.021808,0.022566,0.023342,0.024134,0.024941,0.025761,0.026593,0.027435,0.028288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025189,0.024739,0.024328,0.023977,0.023664,0.023275,0.022905,0.02254,0.022182,0.021832,0.02149,0.021155,0.020829,0.020509,0.020197,0.019891,0.019591,0.019297,0.018987,0.018682,0.018355,0.018057,0.017764,0.017476,0.017195,0.016921,0.016643,0.016376,0.016117,0.015866,0.015622,0.015386,0.015159,0.014941,0.014715,0.014511,0.014316,0.014132,0.013958,0.013795,0.013644,0.013504,0.013376,0.01326,0.013157,0.013067,0.01299,0.012926,0.012876,0.01284,0.012817,0.012809,0.012815,0.012834,0.012868,0.012915,0.012977,0.013052,0.013209,0.013476,0.013584,0.013667,0.013764,0.013873,0.013996,0.014131,0.014279,0.014441,0.014616,0.014804,0.015005,0.015219,0.015445,0.015683,0.016027,0.016269,0.01652,0.016782,0.017054,0.017391,0.017768,0.018017,0.018277,0.018549,0.018833,0.019128,0.019949,0.020243,0.020474,0.020721,0.020983,0.021262,0.021666,0.022032,0.022464,0.022737,0.022967,0.023246,0.023583,0.023985,0.024453,0.024976,0.025539,0.026131,0.026741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025074,0.024652,0.024251,0.02388,0.023531,0.023143,0.022767,0.022396,0.02203,0.021671,0.021317,0.02097,0.020629,0.020296,0.019968,0.019648,0.019334,0.019027,0.018726,0.018417,0.018105,0.017812,0.017527,0.017249,0.016979,0.016704,0.016444,0.016194,0.015952,0.015718,0.015495,0.01528,0.015076,0.014881,0.014681,0.014503,0.01432,0.014158,0.014008,0.013869,0.013734,0.013614,0.013506,0.013411,0.013328,0.013261,0.013199,0.013151,0.013116,0.013112,0.013112,0.013109,0.01312,0.013145,0.013184,0.013237,0.013304,0.013385,0.013509,0.014141,0.014298,0.014325,0.014367,0.014423,0.014495,0.014582,0.014685,0.014854,0.014985,0.015134,0.0153,0.015483,0.01573,0.015939,0.016211,0.016444,0.016693,0.016957,0.017241,0.017639,0.018137,0.018405,0.018628,0.018867,0.019185,0.019514,0.020562,0.020787,0.020964,0.021164,0.02139,0.021642,0.021976,0.022361,0.02346,0.023623,0.023593,0.023651,0.023817,0.02412,0.024579,0.025191,0.025926,0.026751,0.027635,0.02856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025657,0.02512,0.024609,0.024134,0.023689,0.023218,0.022774,0.022352,0.021953,0.021577,0.021223,0.020891,0.020539,0.020195,0.019858,0.019568,0.019294,0.019038,0.018732,0.018451,0.018172,0.01791,0.017672,0.017448,0.017217,0.017012,0.016805,0.016609,0.016429,0.01626,0.016102,0.015942,0.015744,0.015601,0.015292,0.015072,0.014881,0.014712,0.014532,0.014368,0.014213,0.014074,0.013944,0.013828,0.013725,0.013637,0.013574,0.013511,0.013464,0.013431,0.013415,0.013428,0.013438,0.013465,0.013508,0.013568,0.013645,0.01377,0.014051,0.014581,0.014939,0.01494,0.014959,0.014997,0.015052,0.015126,0.015219,0.015331,0.015464,0.015617,0.015792,0.015987,0.016204,0.016484,0.016768,0.017028,0.017308,0.017608,0.017927,0.018697,0.019781,0.020072,0.020203,0.02031,0.020495,0.021045,0.022533,0.022568,0.02251,0.022555,0.022574,0.022646,0.022778,0.023045,0.024199,0.024392,0.024218,0.024259,0.02435,0.024622,0.025197,0.025861,0.02673,0.027768,0.028938,0.030201,0.031527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025086,0.024601,0.024155,0.023769,0.023424,0.023003,0.022602,0.022209,0.021823,0.021445,0.021075,0.020711,0.020356,0.019968,0.019618,0.019277,0.018945,0.018622,0.01831,0.018008,0.017717,0.017437,0.017168,0.016911,0.016665,0.016417,0.016189,0.015973,0.015769,0.015578,0.015398,0.015232,0.015077,0.014935,0.014742,0.014575,0.014442,0.014307,0.014195,0.014075,0.013971,0.013878,0.013799,0.013734,0.013682,0.013638,0.013625,0.013594,0.013577,0.013575,0.013586,0.013626,0.013661,0.013711,0.013796,0.013869,0.013957,0.01406,0.01434,0.015256,0.015752,0.01566,0.015589,0.01554,0.015514,0.015513,0.015576,0.015626,0.015706,0.015817,0.015959,0.016132,0.016383,0.016687,0.016952,0.01719,0.017457,0.017751,0.018073,0.018676,0.019376,0.0196,0.019848,0.020014,0.020318,0.020775,0.022525,0.02257,0.022702,0.022736,0.022896,0.023056,0.023302,0.023809,0.024713,0.024874,0.024496,0.024182,0.024032,0.024253,0.024545,0.025001,0.025722,0.026682,0.027841,0.029149,0.030561,0.032044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025378,0.024798,0.024268,0.023816,0.023416,0.022924,0.022463,0.022016,0.021583,0.021165,0.020762,0.020375,0.019964,0.019597,0.019248,0.018916,0.018576,0.018272,0.017987,0.017686,0.017425,0.017181,0.016955,0.016746,0.016554,0.016379,0.016209,0.016052,0.015917,0.015798,0.015695,0.015609,0.015411,0.01522,0.014963,0.014799,0.014671,0.014544,0.014441,0.014353,0.01428,0.014222,0.014175,0.014138,0.014114,0.014104,0.014109,0.014137,0.014166,0.01421,0.01427,0.014344,0.014434,0.014539,0.01466,0.014825,0.015067,0.015366,0.015746,0.017414,0.018155,0.017899,0.017636,0.017437,0.017233,0.017068,0.016946,0.016872,0.016849,0.016882,0.01701,0.017145,0.017331,0.017675,0.018023,0.01826,0.018554,0.018909,0.019375,0.020216,0.021116,0.021254,0.021255,0.02135,0.021681,0.021937,0.023098,0.023159,0.023232,0.023431,0.023646,0.023935,0.024356,0.024814,0.026545,0.026039,0.025312,0.024732,0.024382,0.024232,0.024317,0.024697,0.025314,0.02624,0.027433,0.02884,0.030407,0.032087,0.033847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026608,0.025787,0.025021,0.024346,0.023758,0.023204,0.022433,0.021872,0.021351,0.020868,0.020358,0.019933,0.019422,0.018993,0.01863,0.018304,0.01799,0.017677,0.017395,0.017177,0.016978,0.016804,0.016652,0.01648,0.016367,0.016294,0.016227,0.01622,0.016191,0.016189,0.016213,0.016266,0.016056,0.016002,0.015747,0.015513,0.015402,0.015249,0.015164,0.015086,0.015027,0.014985,0.01496,0.014948,0.014951,0.014972,0.015016,0.015068,0.015136,0.015221,0.015311,0.015422,0.015611,0.015761,0.015957,0.01612,0.016336,0.016644,0.017281,0.019305,0.020267,0.019997,0.019728,0.019499,0.019313,0.01921,0.019118,0.019084,0.019113,0.019248,0.01951,0.019718,0.019994,0.020652,0.021161,0.021555,0.021966,0.022454,0.023052,0.024745,0.02698,0.027009,0.027199,0.027075,0.027414,0.028127,0.031893,0.031211,0.030398,0.029689,0.029046,0.028594,0.028262,0.028297,0.030063,0.029348,0.028093,0.027135,0.026442,0.026245,0.026309,0.026826,0.027812,0.02925,0.031084,0.033296,0.035643,0.038204,0.040948,0.043826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026279,0.025437,0.024673,0.024033,0.023492,0.022887,0.022201,0.021639,0.021116,0.02063,0.020181,0.019715,0.019198,0.018758,0.01834,0.017988,0.017644,0.017326,0.017061,0.016762,0.016522,0.016326,0.016163,0.016007,0.015899,0.01582,0.015771,0.015749,0.015707,0.01568,0.015686,0.015741,0.015726,0.015691,0.015269,0.015145,0.015093,0.015047,0.01501,0.014988,0.014973,0.014983,0.015011,0.015055,0.015117,0.015208,0.015297,0.015411,0.015499,0.015604,0.015713,0.015869,0.01601,0.016211,0.016428,0.016639,0.016931,0.017297,0.018078,0.020343,0.021343,0.020943,0.020586,0.020274,0.020012,0.019807,0.019665,0.019592,0.019595,0.019719,0.019881,0.020125,0.020509,0.021158,0.021782,0.022223,0.02273,0.023299,0.024056,0.025269,0.027327,0.027451,0.02741,0.027493,0.027981,0.028708,0.033027,0.03223,0.03142,0.030629,0.029961,0.029425,0.02906,0.028992,0.030703,0.029573,0.028089,0.02684,0.026019,0.025535,0.025446,0.02564,0.026303,0.027436,0.029007,0.030955,0.03321,0.035704,0.038379,0.041191,0.044108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026464,0.025721,0.025027,0.024405,0.02384,0.023222,0.022651,0.022116,0.021617,0.021152,0.020719,0.020269,0.019764,0.019377,0.018981,0.018616,0.018282,0.018,0.017729,0.017476,0.017276,0.017088,0.016944,0.016829,0.016724,0.016644,0.016598,0.016566,0.016563,0.016583,0.016626,0.016689,0.016673,0.01652,0.016102,0.015879,0.015726,0.015562,0.015455,0.015355,0.015253,0.015166,0.0151,0.015048,0.015012,0.015003,0.015003,0.015017,0.015023,0.015031,0.015068,0.015138,0.015212,0.015327,0.015465,0.015662,0.015869,0.016186,0.016923,0.018557,0.019196,0.018896,0.018633,0.018408,0.018259,0.01812,0.018033,0.018005,0.01804,0.018221,0.018419,0.018691,0.019011,0.01942,0.019923,0.020316,0.020763,0.021298,0.021836,0.023605,0.025596,0.025649,0.025788,0.025575,0.025484,0.025845,0.027453,0.027128,0.026797,0.026494,0.026343,0.02629,0.02629,0.026867,0.028929,0.028406,0.027408,0.026525,0.025906,0.025625,0.025444,0.025464,0.025801,0.026471,0.027468,0.02876,0.030304,0.032051,0.033955,0.035979,0.038096,0.040285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025298,0.024799,0.024332,0.023914,0.023531,0.023093,0.022673,0.022271,0.021889,0.021529,0.02119,0.020868,0.020515,0.020199,0.019896,0.019573,0.019287,0.019013,0.018728,0.018403,0.018131,0.01787,0.017621,0.017382,0.017137,0.016901,0.016686,0.016475,0.016278,0.016091,0.015917,0.015753,0.015581,0.015362,0.015182,0.015016,0.014871,0.014723,0.014589,0.014471,0.014356,0.014255,0.014167,0.014088,0.014017,0.01395,0.013896,0.013853,0.013823,0.013806,0.013801,0.013809,0.013861,0.013884,0.01392,0.013997,0.014084,0.014206,0.014565,0.015464,0.015749,0.015609,0.015489,0.01539,0.015314,0.015262,0.015238,0.015243,0.015281,0.015547,0.015619,0.015727,0.015868,0.016084,0.016325,0.016542,0.016788,0.017062,0.017461,0.018112,0.018622,0.018725,0.018903,0.019051,0.019442,0.019688,0.02022,0.020355,0.02057,0.020745,0.020944,0.021237,0.021477,0.02185,0.023441,0.023347,0.023121,0.022951,0.022842,0.022873,0.022982,0.023092,0.023311,0.023647,0.024103,0.024674,0.025348,0.026108,0.026937,0.027821,0.028746,0.029704,0.030688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025455,0.025052,0.024661,0.024291,0.023935,0.02357,0.023218,0.022878,0.022549,0.022232,0.021923,0.021623,0.021291,0.020954,0.020651,0.020353,0.020036,0.01974,0.019451,0.01915,0.018865,0.018568,0.018288,0.018013,0.017745,0.017483,0.017228,0.016979,0.016738,0.016503,0.016276,0.016056,0.015845,0.015641,0.015428,0.01522,0.015031,0.014851,0.014679,0.014516,0.014363,0.014219,0.014084,0.013959,0.013844,0.013739,0.013645,0.013561,0.013503,0.013438,0.013384,0.013341,0.01331,0.01329,0.013283,0.013314,0.013386,0.013434,0.01359,0.013918,0.014051,0.014045,0.014051,0.014069,0.014099,0.01414,0.014194,0.014258,0.014335,0.014423,0.014522,0.014632,0.014754,0.014973,0.015102,0.015243,0.015395,0.015559,0.015735,0.016022,0.016209,0.016468,0.016672,0.016889,0.017119,0.017359,0.017691,0.017945,0.01821,0.018484,0.018768,0.01906,0.01936,0.019715,0.020436,0.020773,0.020965,0.021169,0.021386,0.021617,0.021866,0.022135,0.022426,0.022743,0.023086,0.023455,0.023849,0.024263,0.024695,0.025142,0.025599,0.026066,0.026541,0.027022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025739,0.025366,0.024996,0.024629,0.024266,0.023908,0.023557,0.023213,0.022876,0.022547,0.022226,0.02191,0.021601,0.021298,0.020963,0.02066,0.020338,0.020036,0.019739,0.019448,0.019161,0.018879,0.018584,0.018307,0.018036,0.01777,0.017502,0.017244,0.016993,0.016749,0.016512,0.016282,0.016059,0.015845,0.015638,0.015439,0.015249,0.015067,0.014894,0.014729,0.014574,0.014428,0.014291,0.014164,0.014046,0.013939,0.013842,0.013755,0.013679,0.013632,0.013574,0.013527,0.013492,0.013468,0.013455,0.013454,0.013465,0.013487,0.013555,0.013978,0.01435,0.01433,0.014322,0.014326,0.014341,0.014369,0.014408,0.014459,0.014522,0.014596,0.014682,0.01478,0.01489,0.015012,0.015191,0.015327,0.015477,0.015638,0.015811,0.015997,0.016194,0.016404,0.016625,0.016858,0.017101,0.017356,0.017621,0.017896,0.01818,0.018472,0.018772,0.01908,0.019395,0.019901,0.020652,0.021151,0.021412,0.021574,0.021852,0.022228,0.022391,0.022577,0.02279,0.023036,0.02332,0.023643,0.024008,0.024413,0.024852,0.025321,0.025813,0.026324,0.026849,0.027386,0.027932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025954,0.025532,0.025134,0.024776,0.024452,0.024125,0.023692,0.023346,0.023008,0.022676,0.02235,0.022029,0.021714,0.021366,0.021049,0.020737,0.020431,0.020129,0.019809,0.01951,0.019217,0.01893,0.018648,0.018373,0.018103,0.017841,0.017585,0.017336,0.017094,0.01686,0.016633,0.016415,0.016182,0.015974,0.015758,0.015562,0.015374,0.015195,0.015025,0.014864,0.014711,0.014569,0.014435,0.014312,0.014198,0.014094,0.014,0.013917,0.013845,0.013783,0.013752,0.013709,0.013677,0.013657,0.013648,0.013681,0.013788,0.013834,0.013889,0.014481,0.014601,0.014572,0.014556,0.014551,0.014558,0.014577,0.014608,0.014651,0.014706,0.014825,0.014941,0.01502,0.015112,0.015215,0.015331,0.01546,0.015601,0.015755,0.015921,0.0161,0.016353,0.016544,0.016748,0.016963,0.01719,0.017485,0.017844,0.018075,0.018317,0.018568,0.01883,0.019103,0.019385,0.019678,0.02045,0.02074,0.020993,0.021196,0.021511,0.022015,0.022214,0.022436,0.022683,0.022957,0.023261,0.023597,0.023967,0.024515,0.024897,0.025565,0.025927,0.027213,0.027282,0.027643,0.028407,0.029421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
