0.028288,0.027435,0.026593,0.025761,0.024941,0.024134,0.023342,0.022566,0.021808,0.021069,0.020352,0.019659,0.018994,0.018358,0.017755,0.017188,0.016662,0.01618,0.015746,0.015364,0.015038,0.014773,0.014571,0.014434,0.014365,0.014365,0.014434,0.014571,0.014773,0.015038,0.015364,0.015746,0.01618,0.016662,0.017188,0.017755,0.018358,0.018994,0.019659,0.020352,0.021069,0.021808,0.022566,0.023342,0.024134,0.024941,0.025761,0.026593,0.027435,0.028288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025803,0.025362,0.024952,0.024589,0.024259,0.02388,0.023519,0.023169,0.022832,0.022506,0.02219,0.021884,0.021587,0.021259,0.020949,0.020646,0.02035,0.020061,0.019761,0.019453,0.019164,0.018883,0.01861,0.018345,0.018088,0.017839,0.017599,0.01736,0.017131,0.01691,0.016697,0.016492,0.016275,0.015999,0.015795,0.0156,0.015408,0.015226,0.015053,0.014889,0.014734,0.014589,0.014453,0.014327,0.014211,0.014106,0.01401,0.013925,0.013868,0.013801,0.013755,0.013706,0.013667,0.013641,0.013626,0.013622,0.013662,0.013712,0.013968,0.014267,0.014461,0.014422,0.014397,0.014385,0.014386,0.014436,0.014458,0.014494,0.014545,0.014609,0.014688,0.01478,0.014887,0.015009,0.015254,0.015391,0.015543,0.015709,0.01589,0.01625,0.016523,0.01667,0.016833,0.017013,0.01721,0.017425,0.017785,0.018022,0.018278,0.018552,0.018841,0.019146,0.019463,0.019794,0.020695,0.021219,0.021338,0.021422,0.021617,0.021995,0.022194,0.022322,0.022489,0.022701,0.022962,0.023275,0.023638,0.024052,0.024513,0.025015,0.025553,0.028051,0.027886,0.02778,0.028269,0.029372,0.030812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0255,0.025134,0.024771,0.024413,0.024061,0.023718,0.023385,0.023061,0.022745,0.022437,0.022134,0.021787,0.02148,0.021138,0.020827,0.020521,0.020219,0.019921,0.019628,0.01934,0.019057,0.018779,0.018506,0.018239,0.017977,0.017721,0.017471,0.017228,0.016981,0.016746,0.016517,0.016296,0.016082,0.015875,0.01566,0.015463,0.015274,0.015094,0.014921,0.014757,0.014601,0.014453,0.014315,0.014185,0.014064,0.013953,0.013851,0.013759,0.013676,0.013604,0.013541,0.013489,0.013448,0.013417,0.013396,0.013387,0.013388,0.013431,0.013549,0.014065,0.014184,0.014148,0.014123,0.014111,0.014111,0.014122,0.014147,0.014184,0.014234,0.014339,0.014501,0.014574,0.014659,0.0148,0.014904,0.01502,0.015149,0.015291,0.015445,0.015612,0.015862,0.016018,0.016188,0.016371,0.016569,0.016781,0.017008,0.017249,0.017504,0.017771,0.01805,0.018338,0.018635,0.019065,0.019696,0.019863,0.02004,0.020229,0.020429,0.020643,0.020872,0.021118,0.021383,0.021669,0.021976,0.022305,0.022654,0.023022,0.023407,0.023806,0.024388,0.024983,0.025515,0.025701,0.026,0.026464,0.027067,0.027745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025405,0.02506,0.024716,0.024375,0.024036,0.023701,0.023369,0.023041,0.022717,0.022398,0.022084,0.021774,0.021469,0.021168,0.020871,0.020579,0.020268,0.019977,0.019691,0.019409,0.019132,0.01886,0.018594,0.018332,0.018075,0.017824,0.017579,0.017331,0.017092,0.016859,0.016632,0.016412,0.016198,0.015972,0.015751,0.015547,0.015351,0.015162,0.01498,0.014806,0.014639,0.014481,0.014331,0.014189,0.014056,0.013932,0.013816,0.01371,0.013614,0.013527,0.01345,0.013382,0.013326,0.013279,0.013243,0.013218,0.013203,0.01326,0.013324,0.013621,0.013737,0.013715,0.013703,0.013703,0.013713,0.013735,0.013768,0.013811,0.013866,0.013979,0.014051,0.014134,0.014227,0.014331,0.014446,0.014571,0.014706,0.014852,0.015008,0.015205,0.015407,0.015579,0.01576,0.015951,0.016149,0.016356,0.016572,0.016795,0.017027,0.017266,0.017512,0.017766,0.018028,0.018296,0.01866,0.019028,0.019346,0.019578,0.019819,0.020067,0.020324,0.02059,0.020866,0.021151,0.021447,0.021754,0.022072,0.022401,0.02274,0.023088,0.023617,0.024214,0.024439,0.024696,0.025005,0.025382,0.025826,0.026312,0.026823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025243,0.024876,0.024522,0.024187,0.023868,0.023536,0.02321,0.022896,0.022597,0.022313,0.02204,0.021727,0.021445,0.021126,0.020839,0.020555,0.020275,0.019998,0.019725,0.019423,0.019144,0.018869,0.018597,0.018329,0.018065,0.017805,0.017549,0.017298,0.017052,0.016811,0.016575,0.016345,0.01612,0.015901,0.015687,0.01548,0.01528,0.015085,0.014898,0.014717,0.014544,0.014378,0.01422,0.014069,0.013927,0.013793,0.013667,0.01355,0.013442,0.013344,0.013254,0.013175,0.013104,0.013044,0.012994,0.012954,0.012925,0.012905,0.012897,0.013059,0.013189,0.013182,0.013185,0.013199,0.013223,0.013258,0.013303,0.013358,0.013423,0.013498,0.013582,0.013676,0.01378,0.013892,0.014013,0.014143,0.014282,0.014429,0.014584,0.014746,0.014917,0.015095,0.01528,0.015472,0.015671,0.015877,0.016191,0.016394,0.016603,0.016819,0.017042,0.017271,0.017507,0.01775,0.01807,0.018319,0.018576,0.01884,0.019111,0.019473,0.019746,0.020025,0.02031,0.0206,0.020896,0.021261,0.02154,0.021825,0.022117,0.022417,0.022725,0.023154,0.023439,0.023738,0.024053,0.024389,0.024748,0.025124,0.025512,0.025909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024988,0.024665,0.024343,0.024022,0.023705,0.023389,0.023076,0.022767,0.02246,0.022158,0.021859,0.021563,0.021271,0.020982,0.020696,0.020413,0.020133,0.01983,0.019549,0.019271,0.018996,0.018725,0.018457,0.018194,0.017934,0.017679,0.017428,0.017182,0.016941,0.016705,0.016474,0.016248,0.016028,0.015813,0.015605,0.015403,0.015206,0.015017,0.014834,0.014657,0.014488,0.014326,0.014171,0.014024,0.013885,0.013753,0.01363,0.013516,0.01341,0.013312,0.013224,0.013145,0.013076,0.013016,0.012966,0.01295,0.012916,0.012893,0.012908,0.013117,0.013159,0.013141,0.013133,0.013135,0.013148,0.013171,0.013205,0.013248,0.013302,0.013366,0.013439,0.013523,0.013616,0.013719,0.013832,0.013953,0.014084,0.014224,0.014373,0.01453,0.014696,0.014869,0.015051,0.015239,0.015436,0.015639,0.015848,0.016065,0.016288,0.016517,0.016751,0.016992,0.017238,0.017523,0.017866,0.018169,0.018472,0.0187,0.018933,0.019172,0.019416,0.019665,0.019921,0.020182,0.02045,0.020725,0.021008,0.021298,0.021596,0.021901,0.022213,0.022532,0.022857,0.023186,0.023521,0.023859,0.024201,0.024547,0.024895,0.025245,0.025598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024796,0.024449,0.024122,0.023824,0.023545,0.023259,0.022944,0.022632,0.022321,0.022014,0.021709,0.021408,0.021111,0.020817,0.020528,0.020243,0.019963,0.019687,0.019415,0.019148,0.018885,0.018626,0.018372,0.01809,0.017836,0.017587,0.017342,0.017102,0.016867,0.016638,0.016413,0.016194,0.015981,0.015773,0.015571,0.015367,0.015174,0.014987,0.014806,0.014632,0.014465,0.014305,0.014152,0.014007,0.013869,0.013739,0.013617,0.013503,0.013398,0.013301,0.013213,0.013134,0.013064,0.013003,0.012952,0.012933,0.012898,0.012952,0.012982,0.01305,0.013121,0.0131,0.01309,0.013089,0.013098,0.013117,0.013146,0.013185,0.013234,0.013292,0.01336,0.013436,0.013522,0.01366,0.013757,0.013861,0.013975,0.014098,0.014229,0.014368,0.014516,0.014672,0.014837,0.015011,0.015235,0.015419,0.015611,0.015811,0.016018,0.016232,0.016452,0.01668,0.016984,0.017217,0.017529,0.017755,0.017986,0.018223,0.018466,0.018714,0.018969,0.019229,0.019494,0.019765,0.020042,0.020324,0.020612,0.020905,0.021203,0.021507,0.021816,0.022199,0.022488,0.022783,0.023086,0.023396,0.023718,0.02405,0.024393,0.024743,0.025099,0.025458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024641,0.024319,0.023999,0.02368,0.023365,0.023052,0.022743,0.022439,0.022138,0.021843,0.021553,0.021269,0.02099,0.020715,0.020445,0.020178,0.019916,0.019657,0.019379,0.019103,0.018841,0.018563,0.018302,0.018045,0.017791,0.017542,0.017297,0.017056,0.016819,0.016588,0.016361,0.016139,0.015923,0.015711,0.015506,0.015306,0.015112,0.014923,0.014742,0.014566,0.014397,0.014235,0.014079,0.013931,0.01379,0.013657,0.013531,0.013413,0.013303,0.013201,0.013108,0.013024,0.012948,0.012882,0.012824,0.012776,0.012737,0.012708,0.012769,0.012921,0.01292,0.012895,0.01288,0.012875,0.01288,0.012895,0.012919,0.012954,0.012998,0.013053,0.013116,0.01319,0.013272,0.013365,0.013512,0.013615,0.013726,0.013847,0.013976,0.014115,0.014262,0.014418,0.014583,0.014757,0.014939,0.01513,0.015328,0.015534,0.015747,0.015967,0.016193,0.016426,0.016663,0.016907,0.017331,0.017539,0.017818,0.01803,0.018246,0.018468,0.018695,0.018928,0.019166,0.01941,0.019659,0.019916,0.020179,0.020449,0.020727,0.021012,0.021305,0.021604,0.021909,0.022221,0.022537,0.022858,0.023183,0.023512,0.023844,0.024179,0.024517,0.024856,0.025199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024766,0.024442,0.024119,0.023801,0.023486,0.023176,0.022872,0.022575,0.022284,0.021999,0.021718,0.021442,0.021129,0.020847,0.020569,0.020294,0.020022,0.019726,0.019452,0.019182,0.018915,0.018651,0.018391,0.018134,0.017882,0.017634,0.01739,0.017151,0.016917,0.016687,0.016463,0.016244,0.01603,0.015821,0.015619,0.015421,0.01523,0.015045,0.014866,0.014694,0.014528,0.014368,0.014216,0.01407,0.013932,0.013801,0.013677,0.013561,0.013453,0.013353,0.013262,0.013179,0.013104,0.013038,0.012981,0.012956,0.012914,0.012933,0.013011,0.013036,0.013127,0.013095,0.013073,0.013061,0.013058,0.013097,0.01311,0.013133,0.013165,0.013206,0.013257,0.013317,0.013386,0.013464,0.013551,0.013646,0.01375,0.013862,0.013983,0.014111,0.014247,0.01439,0.014541,0.0147,0.014865,0.015038,0.015217,0.015404,0.015597,0.015796,0.016001,0.016213,0.016431,0.016654,0.016883,0.017117,0.017356,0.017601,0.01785,0.018104,0.018362,0.018624,0.01889,0.01916,0.019433,0.01971,0.01999,0.020274,0.02056,0.020849,0.02114,0.021435,0.021731,0.02203,0.022331,0.022634,0.02294,0.023247,0.023556,0.023866,0.024179,0.024492,0.024808,0.025125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024775,0.024423,0.02409,0.023788,0.023506,0.023188,0.02288,0.022576,0.022277,0.021983,0.021695,0.021411,0.021132,0.020857,0.020587,0.020321,0.020032,0.019765,0.019502,0.019243,0.01897,0.018712,0.018457,0.018207,0.017961,0.017704,0.017462,0.017224,0.016991,0.016762,0.016539,0.016321,0.016108,0.0159,0.015698,0.015502,0.015311,0.015126,0.014948,0.014775,0.014609,0.01445,0.014297,0.014151,0.014012,0.01388,0.013755,0.013638,0.01354,0.013435,0.013339,0.01325,0.013171,0.013099,0.013037,0.013005,0.012957,0.012919,0.012969,0.013109,0.013159,0.013121,0.013093,0.013074,0.013064,0.013064,0.013074,0.013093,0.013121,0.013159,0.013206,0.013262,0.013327,0.013401,0.013484,0.013575,0.013675,0.013783,0.013899,0.014023,0.014155,0.014295,0.014442,0.014596,0.014758,0.014926,0.015102,0.015284,0.015473,0.015668,0.015869,0.016076,0.016289,0.016508,0.016796,0.017086,0.017308,0.017536,0.017768,0.018005,0.018247,0.018494,0.018745,0.019001,0.019261,0.019525,0.019794,0.020067,0.020344,0.020626,0.020912,0.021202,0.021496,0.021794,0.022095,0.022399,0.022706,0.023015,0.023328,0.023642,0.023959,0.024278,0.024598,0.02492,0.025244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024773,0.024414,0.024073,0.023763,0.023482,0.023199,0.022929,0.022532,0.022235,0.021941,0.021651,0.021365,0.021082,0.020803,0.020528,0.020257,0.019989,0.019726,0.019466,0.01921,0.018941,0.018687,0.018437,0.018192,0.01795,0.017713,0.017481,0.017252,0.017016,0.016792,0.016573,0.016359,0.016151,0.015947,0.015748,0.015555,0.015367,0.015185,0.015001,0.014827,0.014658,0.014496,0.014341,0.014193,0.014051,0.013908,0.013773,0.013645,0.013524,0.013411,0.013306,0.013209,0.01312,0.013039,0.012966,0.012903,0.012848,0.012802,0.012791,0.012878,0.012955,0.012915,0.012884,0.012862,0.01285,0.012848,0.012855,0.012872,0.012899,0.012935,0.01298,0.013035,0.013099,0.013173,0.013256,0.013349,0.01345,0.013561,0.013679,0.013807,0.013943,0.014086,0.014238,0.014396,0.014562,0.014735,0.014915,0.015101,0.015294,0.015493,0.015697,0.015907,0.016123,0.016458,0.01666,0.016932,0.017138,0.017349,0.017566,0.017786,0.018012,0.018243,0.018478,0.018718,0.018962,0.019212,0.019467,0.019726,0.019991,0.020261,0.020536,0.020816,0.021101,0.02139,0.021684,0.021981,0.022282,0.022586,0.022893,0.023203,0.023516,0.02383,0.024147,0.024466,0.024786,0.025109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024519,0.024203,0.023891,0.023581,0.023275,0.022975,0.02268,0.022393,0.022113,0.021839,0.021571,0.021307,0.021048,0.020752,0.020489,0.020195,0.019929,0.019665,0.019405,0.019147,0.018893,0.018642,0.018394,0.018149,0.017889,0.017646,0.017406,0.017171,0.016939,0.016712,0.016488,0.01627,0.016056,0.015846,0.015642,0.015442,0.015248,0.015059,0.014875,0.014697,0.014525,0.014359,0.014199,0.014045,0.013898,0.013757,0.013623,0.013497,0.013377,0.013265,0.013161,0.013064,0.012976,0.012895,0.012823,0.012759,0.012704,0.012681,0.012665,0.012719,0.012769,0.012727,0.012695,0.012672,0.012658,0.012654,0.01266,0.012675,0.012699,0.012733,0.012777,0.012831,0.012894,0.012967,0.013049,0.013141,0.013243,0.013353,0.013473,0.013647,0.013773,0.013909,0.014053,0.014206,0.014367,0.014538,0.014718,0.014908,0.015106,0.015312,0.015525,0.015744,0.01597,0.016201,0.016618,0.01683,0.017015,0.017205,0.0174,0.017599,0.017803,0.018012,0.018225,0.018444,0.018668,0.018898,0.019133,0.019374,0.019622,0.019876,0.020136,0.020403,0.020676,0.020955,0.021241,0.021531,0.021826,0.022125,0.022429,0.022736,0.023046,0.023359,0.023675,0.023993,0.024314,0.024636,0.02496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024313,0.024008,0.023707,0.023409,0.023117,0.022833,0.022556,0.022285,0.022019,0.021756,0.021431,0.021156,0.020883,0.020612,0.020342,0.020075,0.019811,0.019548,0.019289,0.019031,0.018777,0.018525,0.018277,0.018031,0.017789,0.01755,0.017315,0.017083,0.016855,0.016631,0.016411,0.016195,0.015984,0.015776,0.015574,0.015376,0.015183,0.014995,0.014813,0.014635,0.014464,0.014297,0.014137,0.013983,0.013835,0.013693,0.013558,0.013437,0.013313,0.013195,0.013085,0.012983,0.012888,0.012801,0.012722,0.012651,0.012588,0.012534,0.012513,0.012498,0.012544,0.01251,0.012485,0.012469,0.012461,0.012463,0.012473,0.012493,0.012521,0.012558,0.012604,0.012658,0.012721,0.012792,0.012872,0.012959,0.013054,0.013158,0.013268,0.013386,0.013512,0.013644,0.013783,0.013929,0.014081,0.01424,0.014405,0.014576,0.014752,0.014934,0.015122,0.015315,0.015513,0.015715,0.016031,0.016347,0.016542,0.016741,0.016945,0.017153,0.017365,0.017582,0.017803,0.018028,0.018258,0.018491,0.01873,0.018972,0.01922,0.019472,0.019728,0.019989,0.020255,0.020525,0.020799,0.021078,0.02136,0.021645,0.021933,0.022225,0.022519,0.022815,0.023114,0.023415,0.023717,0.024022,0.024328,0.024635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
