0.028288,0.027435,0.026593,0.025761,0.024941,0.024134,0.023342,0.022566,0.021808,0.021069,0.020352,0.019659,0.018994,0.018358,0.017755,0.017188,0.016662,0.01618,0.015746,0.015364,0.015038,0.014773,0.014571,0.014434,0.014365,0.014365,0.014434,0.014571,0.014773,0.015038,0.015364,0.015746,0.01618,0.016662,0.017188,0.017755,0.018358,0.018994,0.019659,0.020352,0.021069,0.021808,0.022566,0.023342,0.024134,0.024941,0.025761,0.026593,0.027435,0.028288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024174,0.02386,0.023551,0.023247,0.022952,0.022666,0.022393,0.02213,0.021874,0.021625,0.021317,0.02106,0.020764,0.020502,0.020242,0.019984,0.019729,0.019477,0.019227,0.018961,0.01871,0.018461,0.018216,0.017973,0.017733,0.017497,0.017263,0.017034,0.016807,0.016584,0.016366,0.016151,0.01594,0.015733,0.015531,0.015333,0.01514,0.014951,0.014768,0.014589,0.014416,0.014248,0.014086,0.01393,0.01378,0.013635,0.013497,0.013366,0.013241,0.013123,0.013012,0.012909,0.012812,0.012724,0.012643,0.01257,0.012505,0.012448,0.012467,0.012443,0.012425,0.012388,0.012359,0.012339,0.012327,0.012325,0.012331,0.012345,0.012369,0.012401,0.012441,0.01249,0.012548,0.012613,0.012687,0.012769,0.012858,0.012955,0.01306,0.013172,0.013291,0.013417,0.01355,0.01369,0.013836,0.013988,0.014146,0.014311,0.014481,0.014656,0.014837,0.015023,0.015214,0.01541,0.015714,0.015909,0.016108,0.016312,0.01652,0.016733,0.016949,0.017169,0.017393,0.017621,0.017852,0.018087,0.018326,0.018568,0.018813,0.019063,0.019315,0.019571,0.01983,0.020092,0.020358,0.020626,0.020897,0.02117,0.021446,0.021724,0.022005,0.022287,0.022571,0.022857,0.023144,0.023434,0.023724,0.024016,0.02431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024086,0.023759,0.023444,0.023146,0.022862,0.022562,0.022275,0.021995,0.021724,0.02146,0.021204,0.020954,0.020668,0.020419,0.020174,0.019934,0.019698,0.019466,0.01919,0.018951,0.018715,0.018461,0.018226,0.017993,0.017764,0.017538,0.017301,0.017064,0.016839,0.016618,0.0164,0.016186,0.015976,0.015769,0.015568,0.01537,0.015177,0.014988,0.014805,0.014626,0.014452,0.014283,0.01412,0.013962,0.01381,0.013664,0.013524,0.01339,0.013263,0.013142,0.013028,0.012922,0.012822,0.012729,0.012644,0.012567,0.012497,0.012435,0.012447,0.012417,0.012393,0.01235,0.012315,0.012289,0.012272,0.012263,0.012262,0.01227,0.012287,0.012312,0.012346,0.012388,0.012438,0.012497,0.012563,0.012638,0.01272,0.01281,0.012907,0.013012,0.013124,0.013243,0.013369,0.013502,0.01364,0.013786,0.013937,0.014095,0.014258,0.014426,0.014601,0.01478,0.014965,0.015154,0.015349,0.015547,0.015751,0.015958,0.01617,0.016386,0.016605,0.016828,0.017055,0.017285,0.017519,0.017755,0.017994,0.018237,0.018482,0.018729,0.01898,0.019232,0.019487,0.019744,0.020003,0.020265,0.020528,0.020793,0.02106,0.021329,0.021599,0.021871,0.022145,0.02242,0.022696,0.022974,0.023253,0.023533,0.023815,0.024098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024256,0.02391,0.023581,0.02328,0.02301,0.022763,0.022405,0.022142,0.021884,0.021551,0.021282,0.021018,0.020758,0.020502,0.02025,0.020002,0.019757,0.019515,0.019276,0.019022,0.018764,0.018522,0.018284,0.018048,0.017816,0.017587,0.017347,0.01712,0.016897,0.016677,0.016462,0.01625,0.016043,0.01584,0.015641,0.015446,0.015256,0.015071,0.01489,0.014715,0.014545,0.014379,0.01422,0.014065,0.013917,0.013774,0.013637,0.013507,0.013382,0.013265,0.013154,0.01305,0.012952,0.012876,0.012791,0.01273,0.012657,0.012612,0.012551,0.01257,0.012542,0.012494,0.012455,0.012424,0.012402,0.012388,0.012383,0.012386,0.012397,0.01245,0.012475,0.012508,0.01255,0.0126,0.012658,0.012724,0.012797,0.012879,0.012968,0.013064,0.013167,0.013278,0.013396,0.01352,0.013651,0.013789,0.013932,0.014082,0.014238,0.0144,0.014567,0.01474,0.014918,0.015102,0.01529,0.015484,0.015682,0.015884,0.016091,0.016303,0.016518,0.016737,0.01696,0.017187,0.017418,0.017651,0.017888,0.018128,0.018371,0.018617,0.018865,0.019116,0.01937,0.019626,0.019884,0.020145,0.020407,0.020672,0.020938,0.021207,0.021477,0.021749,0.022022,0.022297,0.022574,0.022852,0.023131,0.023412,0.023694,0.023977,0.024261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024241,0.023913,0.02359,0.023271,0.02296,0.022658,0.022368,0.02209,0.021825,0.02157,0.021325,0.021088,0.020774,0.020527,0.020285,0.020047,0.019785,0.019548,0.019289,0.019033,0.018773,0.01853,0.01829,0.018055,0.017822,0.017594,0.01737,0.017149,0.016933,0.01672,0.016513,0.016309,0.016089,0.015889,0.015694,0.015504,0.015318,0.015138,0.014962,0.014792,0.014627,0.014467,0.014312,0.014164,0.014021,0.013884,0.013758,0.013629,0.013506,0.013389,0.013288,0.013182,0.013083,0.012992,0.012908,0.012831,0.012762,0.012702,0.012693,0.012736,0.012781,0.012725,0.012678,0.01264,0.01261,0.012589,0.012577,0.012574,0.012579,0.012593,0.012615,0.012646,0.012685,0.012732,0.012827,0.012887,0.012955,0.013031,0.013114,0.013226,0.013348,0.013441,0.013541,0.013647,0.013761,0.013882,0.014051,0.014179,0.014313,0.014455,0.014603,0.014758,0.014919,0.015088,0.015312,0.015485,0.015665,0.015852,0.016047,0.016249,0.016458,0.016674,0.016898,0.017128,0.017365,0.017608,0.017857,0.018111,0.018369,0.018632,0.018898,0.019206,0.019478,0.019698,0.019922,0.02015,0.020382,0.020619,0.020862,0.021112,0.021368,0.021633,0.021906,0.022188,0.022476,0.022772,0.023073,0.023378,0.023688,0.024,0.024316,0.024633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024159,0.023837,0.023519,0.023206,0.022898,0.022598,0.022309,0.02203,0.021762,0.021505,0.021257,0.021019,0.020746,0.02051,0.020239,0.020005,0.019776,0.019551,0.019307,0.019045,0.018813,0.018585,0.01836,0.018139,0.017921,0.017672,0.017451,0.017233,0.017003,0.016789,0.016578,0.01637,0.016167,0.015967,0.015759,0.015564,0.015373,0.015187,0.015005,0.014828,0.014655,0.014488,0.014325,0.014168,0.014016,0.01387,0.013729,0.013594,0.013465,0.013342,0.013225,0.013115,0.013012,0.012928,0.012835,0.01275,0.012671,0.012601,0.012558,0.012522,0.01257,0.012511,0.012461,0.012418,0.012383,0.012357,0.012339,0.01233,0.012328,0.012336,0.012351,0.012375,0.012407,0.012448,0.012497,0.012554,0.012619,0.012692,0.012773,0.012862,0.012958,0.013062,0.013173,0.013291,0.013416,0.013547,0.013685,0.013829,0.013979,0.014135,0.014297,0.014465,0.014637,0.014815,0.015005,0.015181,0.015362,0.015548,0.015739,0.015935,0.016136,0.016343,0.016556,0.016774,0.016997,0.017225,0.017458,0.017694,0.017935,0.018178,0.018425,0.018681,0.018918,0.019156,0.019398,0.019642,0.019889,0.020138,0.02039,0.020644,0.020902,0.021163,0.021426,0.021693,0.021962,0.022234,0.022508,0.022784,0.023063,0.023343,0.023624,0.023907,0.024192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.023965,0.023632,0.023312,0.023011,0.022726,0.022429,0.022149,0.021881,0.021624,0.021376,0.021135,0.020849,0.020565,0.020317,0.020074,0.019835,0.0196,0.019369,0.019116,0.018865,0.01861,0.018373,0.01814,0.01791,0.017683,0.01746,0.017242,0.017027,0.016799,0.016588,0.01638,0.016177,0.015979,0.015784,0.015595,0.01541,0.01523,0.015054,0.014883,0.014718,0.014557,0.014401,0.014251,0.014106,0.013967,0.013833,0.013705,0.013582,0.013472,0.013359,0.013252,0.013151,0.013057,0.01297,0.012889,0.012816,0.012766,0.012723,0.012765,0.012774,0.012753,0.012688,0.012632,0.012584,0.012543,0.012511,0.012486,0.01247,0.012462,0.012492,0.012528,0.012539,0.012558,0.012585,0.01262,0.012663,0.012714,0.012773,0.01284,0.012915,0.012997,0.013087,0.013184,0.013289,0.0134,0.013518,0.013642,0.013774,0.013911,0.014055,0.014204,0.01436,0.014521,0.014689,0.014922,0.015137,0.015304,0.015476,0.015653,0.015836,0.016022,0.016214,0.01641,0.016611,0.016817,0.017026,0.01724,0.017458,0.01768,0.017906,0.018137,0.018371,0.018609,0.018851,0.019096,0.019345,0.019598,0.019854,0.020113,0.020376,0.020641,0.020908,0.021179,0.021451,0.021726,0.022003,0.022282,0.022563,0.022845,0.023129,0.023415,0.023702,0.023991,0.02428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.023832,0.02351,0.023192,0.022879,0.022573,0.022277,0.021992,0.021721,0.021462,0.021217,0.020982,0.020757,0.020498,0.020233,0.020007,0.019786,0.019539,0.019288,0.019064,0.018802,0.018571,0.018321,0.018091,0.017865,0.017642,0.017422,0.01719,0.016973,0.01676,0.01655,0.016345,0.016144,0.015947,0.015754,0.015566,0.015382,0.015202,0.015027,0.014857,0.014691,0.01453,0.014374,0.014223,0.014077,0.013936,0.013801,0.013671,0.013546,0.013428,0.013315,0.013208,0.013107,0.013022,0.012931,0.01286,0.012823,0.01274,0.0127,0.012644,0.012637,0.012632,0.012562,0.0125,0.012446,0.0124,0.012363,0.012335,0.012315,0.012305,0.012303,0.012309,0.012324,0.012347,0.012379,0.012418,0.012465,0.01252,0.012583,0.012649,0.012719,0.012795,0.012879,0.01297,0.013067,0.013172,0.013282,0.013399,0.013523,0.013652,0.013788,0.013929,0.014076,0.014229,0.014387,0.014551,0.014767,0.014936,0.01511,0.015289,0.015473,0.015662,0.015855,0.016052,0.016253,0.016459,0.016668,0.016882,0.017099,0.017319,0.017543,0.017771,0.018001,0.018235,0.018472,0.018712,0.018955,0.0192,0.019449,0.019699,0.019953,0.020208,0.020466,0.020726,0.020987,0.021251,0.021517,0.021784,0.022053,0.022323,0.022595,0.022868,0.023143,0.023419,0.023696,0.023975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.023696,0.023344,0.02302,0.022743,0.022498,0.022191,0.021911,0.021641,0.021382,0.021134,0.020897,0.020669,0.020448,0.020235,0.019983,0.019733,0.019515,0.0193,0.019011,0.018761,0.018529,0.018299,0.018072,0.017848,0.017627,0.017409,0.017194,0.016969,0.016757,0.016548,0.016342,0.016141,0.015943,0.015749,0.015558,0.015372,0.01519,0.015012,0.014838,0.014669,0.014504,0.014343,0.014188,0.014037,0.013891,0.01375,0.013614,0.013487,0.013359,0.013237,0.01312,0.013009,0.012905,0.012806,0.012714,0.012629,0.01255,0.012495,0.012482,0.012473,0.012425,0.012359,0.012302,0.012251,0.012208,0.012173,0.012145,0.012125,0.012113,0.012108,0.012111,0.012122,0.01214,0.012166,0.012199,0.01224,0.012289,0.012345,0.012408,0.012478,0.012555,0.012639,0.01273,0.012827,0.012931,0.013042,0.013158,0.013281,0.013409,0.013544,0.013684,0.013829,0.01398,0.014137,0.014298,0.014464,0.014635,0.014811,0.014991,0.015175,0.015364,0.015557,0.015754,0.015954,0.016158,0.016366,0.016577,0.016791,0.017008,0.017229,0.017452,0.017678,0.017907,0.018138,0.018371,0.018607,0.018846,0.019086,0.019328,0.019573,0.019819,0.020067,0.020317,0.020569,0.020822,0.021077,0.021333,0.021591,0.02185,0.022111,0.022373,0.022636,0.0229,0.023165,0.023432,0.023699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.023542,0.023233,0.022935,0.022654,0.022387,0.022101,0.021828,0.021561,0.021302,0.02105,0.020806,0.020568,0.020337,0.020069,0.019839,0.019614,0.019393,0.019177,0.018965,0.018736,0.018525,0.018294,0.018084,0.017877,0.017605,0.017388,0.017173,0.016962,0.016754,0.016549,0.016347,0.016149,0.015934,0.015738,0.015546,0.015358,0.015173,0.014992,0.014815,0.014643,0.014474,0.01431,0.01415,0.013995,0.013845,0.013699,0.013558,0.013423,0.013293,0.013168,0.013048,0.012935,0.012827,0.012725,0.01263,0.012554,0.012469,0.01239,0.012317,0.01233,0.012281,0.012216,0.012159,0.012109,0.012066,0.01203,0.012002,0.011982,0.011969,0.011963,0.011966,0.011975,0.011992,0.012017,0.012049,0.012088,0.012135,0.012189,0.01225,0.012318,0.012393,0.012475,0.012563,0.012658,0.012759,0.012867,0.01298,0.0131,0.013225,0.013357,0.013493,0.013635,0.013782,0.013935,0.014092,0.014254,0.014421,0.014592,0.014767,0.014947,0.015131,0.015319,0.01551,0.015706,0.015904,0.016107,0.016312,0.016521,0.016732,0.016947,0.017164,0.017385,0.017607,0.017832,0.01806,0.01829,0.018522,0.018756,0.018992,0.01923,0.01947,0.019712,0.019956,0.020201,0.020448,0.020696,0.020946,0.021198,0.02145,0.021705,0.02196,0.022217,0.022474,0.022733,0.022993,0.023254,0.023517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.023293,0.023015,0.022739,0.022467,0.022198,0.021933,0.021674,0.021422,0.021176,0.020938,0.020706,0.020479,0.020256,0.020036,0.019776,0.019552,0.0193,0.019042,0.018809,0.018578,0.018349,0.018122,0.017897,0.017675,0.017456,0.017238,0.017024,0.016812,0.016603,0.016397,0.016195,0.015995,0.015798,0.015605,0.015416,0.015229,0.015047,0.014868,0.014693,0.014522,0.014355,0.014193,0.014034,0.01388,0.013731,0.013586,0.013446,0.013311,0.013182,0.013057,0.012938,0.012824,0.012716,0.012614,0.012518,0.012428,0.012345,0.012267,0.012231,0.012228,0.012155,0.01209,0.012031,0.01198,0.011936,0.011899,0.011869,0.011847,0.011833,0.011826,0.011826,0.011834,0.01185,0.011873,0.011904,0.011943,0.011989,0.012042,0.012103,0.012171,0.012246,0.012327,0.012416,0.012511,0.012613,0.012721,0.012835,0.012954,0.01308,0.013211,0.013348,0.01349,0.013637,0.013789,0.013991,0.014142,0.014297,0.014457,0.014622,0.01479,0.014963,0.015139,0.015319,0.015503,0.015691,0.015882,0.016076,0.016274,0.016475,0.016679,0.016886,0.017096,0.017309,0.017526,0.017745,0.017966,0.018191,0.018418,0.018647,0.018879,0.019114,0.01935,0.019589,0.01983,0.020072,0.020317,0.020563,0.020811,0.021061,0.021312,0.021564,0.021818,0.022073,0.02233,0.022587,0.022846,0.023106,0.023367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.023377,0.023053,0.022743,0.022456,0.022191,0.021918,0.021668,0.021433,0.021211,0.020917,0.020694,0.02048,0.020228,0.020014,0.019805,0.019562,0.019351,0.019112,0.018872,0.018654,0.018416,0.018173,0.01795,0.017729,0.01751,0.017294,0.01708,0.016869,0.01666,0.016454,0.016251,0.016051,0.015854,0.01566,0.015469,0.015282,0.015098,0.014918,0.014741,0.014568,0.014399,0.014234,0.014073,0.013916,0.013764,0.013616,0.013473,0.013335,0.013201,0.013073,0.01295,0.012832,0.01272,0.012614,0.012513,0.012418,0.01233,0.012247,0.012171,0.012138,0.012089,0.012025,0.011968,0.011918,0.011875,0.011839,0.01181,0.011788,0.011773,0.011766,0.011766,0.011773,0.011787,0.011809,0.011869,0.011902,0.011942,0.011989,0.012043,0.012104,0.012171,0.012245,0.012325,0.012412,0.012505,0.012604,0.012709,0.01282,0.012936,0.013059,0.013186,0.013319,0.013456,0.013599,0.013747,0.013899,0.014056,0.014217,0.014382,0.014552,0.014725,0.014903,0.015084,0.015269,0.015457,0.015649,0.015844,0.016042,0.016243,0.016448,0.016655,0.016864,0.017077,0.017291,0.017509,0.017728,0.01795,0.018174,0.0184,0.018628,0.018858,0.01909,0.019324,0.019559,0.019796,0.020035,0.020275,0.020516,0.020759,0.021004,0.021249,0.021496,0.021744,0.021994,0.022244,0.022495,0.022748,0.023002,0.023256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
