0.028288,0.027435,0.026593,0.025761,0.024941,0.024134,0.023342,0.022566,0.021808,0.021069,0.020352,0.019659,0.018994,0.018358,0.017755,0.017188,0.016662,0.01618,0.015746,0.015364,0.015038,0.014773,0.014571,0.014434,0.014365,0.014365,0.014434,0.014571,0.014773,0.015038,0.015364,0.015746,0.01618,0.016662,0.017188,0.017755,0.018358,0.018994,0.019659,0.020352,0.021069,0.021808,0.022566,0.023342,0.024134,0.024941,0.025761,0.026593,0.027435,0.028288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.023755,0.023401,0.023077,0.0228,0.022556,0.022254,0.021981,0.021721,0.021472,0.021233,0.021004,0.020784,0.020484,0.020255,0.020031,0.019812,0.019598,0.019388,0.019156,0.018906,0.018667,0.018446,0.018229,0.018016,0.017805,0.017598,0.017394,0.017179,0.016961,0.016758,0.01656,0.016364,0.016173,0.015985,0.0158,0.01562,0.015443,0.015271,0.015089,0.014921,0.014757,0.014597,0.014442,0.014291,0.014144,0.014002,0.013862,0.013726,0.013596,0.01347,0.01335,0.013236,0.013126,0.013023,0.012925,0.012833,0.012762,0.01268,0.012621,0.012664,0.012603,0.012526,0.012456,0.012393,0.012336,0.012287,0.012244,0.012209,0.012181,0.01216,0.012147,0.012141,0.012142,0.01215,0.012166,0.012189,0.012219,0.012256,0.0123,0.012352,0.01241,0.012475,0.012546,0.012625,0.01271,0.012801,0.012898,0.013002,0.013111,0.013227,0.013348,0.013475,0.013607,0.013745,0.013888,0.014036,0.014189,0.014347,0.014509,0.014677,0.014848,0.015024,0.015204,0.015388,0.015576,0.015767,0.015962,0.016161,0.016363,0.016568,0.016777,0.016988,0.017202,0.017419,0.017639,0.017861,0.018085,0.018312,0.018542,0.018773,0.019007,0.019242,0.01948,0.019719,0.01996,0.020203,0.020447,0.020693,0.020941,0.02119,0.02144,0.021692,0.021945,0.022199,0.022455,0.022712,0.022969,0.023228,0.023488,0.02375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.023872,0.023544,0.023229,0.022932,0.022649,0.022351,0.022068,0.021795,0.021535,0.021288,0.021053,0.020829,0.020616,0.02041,0.020169,0.019967,0.019741,0.019511,0.019282,0.019014,0.018793,0.018575,0.01836,0.018149,0.017919,0.01769,0.017478,0.01727,0.017065,0.016864,0.016667,0.016473,0.016282,0.016096,0.015897,0.015713,0.015533,0.015357,0.015185,0.015017,0.014854,0.014694,0.014539,0.014389,0.014243,0.014102,0.013965,0.013837,0.013707,0.013587,0.013466,0.013349,0.013238,0.013133,0.013034,0.01294,0.012853,0.012789,0.012747,0.012748,0.012699,0.012621,0.01255,0.012486,0.012429,0.012399,0.012354,0.012316,0.012285,0.012262,0.012246,0.012237,0.012236,0.012243,0.012257,0.012279,0.012308,0.012345,0.012389,0.01244,0.01253,0.01259,0.012656,0.01273,0.012811,0.012898,0.013034,0.013128,0.013229,0.013336,0.013449,0.013569,0.013695,0.013827,0.014014,0.014143,0.014279,0.014422,0.014571,0.014727,0.01489,0.01506,0.015237,0.015421,0.015612,0.015809,0.016011,0.016218,0.01643,0.016646,0.016865,0.017106,0.017299,0.017495,0.017695,0.017897,0.018103,0.018313,0.018525,0.018741,0.01896,0.019183,0.019409,0.019639,0.019873,0.020111,0.020353,0.020599,0.020848,0.0211,0.021356,0.021615,0.021877,0.02214,0.022407,0.022675,0.022945,0.023216,0.023489,0.023764,0.02404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0244,0.024011,0.023637,0.023285,0.022953,0.022615,0.022301,0.022006,0.021729,0.021467,0.02122,0.020933,0.020611,0.020362,0.020122,0.019855,0.019622,0.019398,0.019181,0.018911,0.018691,0.018477,0.018246,0.018042,0.017822,0.017626,0.017405,0.017214,0.01703,0.016854,0.016684,0.016522,0.016346,0.016192,0.016045,0.015905,0.015743,0.015607,0.015477,0.015354,0.015236,0.015119,0.015009,0.014901,0.014798,0.0147,0.014609,0.014515,0.01443,0.014344,0.014265,0.014191,0.014133,0.014069,0.014012,0.013989,0.013972,0.013992,0.014088,0.014398,0.014447,0.014325,0.014212,0.014106,0.014008,0.013918,0.013837,0.013765,0.013702,0.013649,0.013633,0.013596,0.013598,0.013577,0.013565,0.013562,0.013568,0.013582,0.013605,0.013712,0.013721,0.013831,0.013838,0.013855,0.013881,0.013957,0.014043,0.014134,0.014195,0.014267,0.01435,0.014443,0.014594,0.014695,0.01482,0.014896,0.01498,0.015074,0.015178,0.015345,0.015466,0.015599,0.015746,0.015905,0.016077,0.016261,0.016455,0.016659,0.016871,0.017091,0.017318,0.017572,0.017754,0.017942,0.018137,0.018337,0.018544,0.018756,0.018975,0.0192,0.019431,0.019668,0.019912,0.020162,0.020418,0.020681,0.020951,0.021226,0.021508,0.021796,0.022089,0.022387,0.02269,0.022996,0.023307,0.02362,0.023937,0.024256,0.024578,0.024902,0.025228,0.025556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024133,0.023787,0.023445,0.02311,0.022783,0.022468,0.022167,0.021881,0.021612,0.021358,0.021119,0.020892,0.020634,0.020376,0.020114,0.019892,0.019678,0.01947,0.019242,0.019018,0.018751,0.018535,0.018298,0.018086,0.017857,0.017651,0.017433,0.017233,0.017038,0.016849,0.016666,0.016488,0.016316,0.016149,0.015988,0.015817,0.015662,0.015513,0.015369,0.01523,0.015088,0.014955,0.014828,0.014705,0.014588,0.014475,0.014369,0.014267,0.014171,0.014091,0.014001,0.013928,0.013841,0.013751,0.013683,0.013639,0.013576,0.013539,0.013615,0.013805,0.013836,0.013727,0.013625,0.013531,0.013444,0.013365,0.013293,0.013252,0.013193,0.013168,0.013123,0.013086,0.013057,0.013036,0.013023,0.013019,0.013024,0.013036,0.013057,0.013137,0.013213,0.013233,0.013261,0.013298,0.013344,0.013399,0.013543,0.013612,0.013692,0.013781,0.013879,0.013985,0.014099,0.01422,0.014341,0.014439,0.014531,0.014631,0.014739,0.014855,0.014981,0.015118,0.015266,0.015426,0.015597,0.015778,0.015968,0.016166,0.016372,0.016584,0.016802,0.017023,0.017212,0.017406,0.017605,0.017808,0.018016,0.018228,0.018445,0.018666,0.018892,0.019122,0.019356,0.019595,0.019838,0.020085,0.020337,0.020593,0.020853,0.021118,0.021386,0.021657,0.021932,0.02221,0.02249,0.022774,0.023059,0.023346,0.023636,0.023927,0.02422,0.024515,0.024811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.023962,0.023593,0.023255,0.022966,0.022713,0.022407,0.022131,0.021869,0.02162,0.021383,0.021091,0.020858,0.020634,0.020374,0.020153,0.019938,0.019727,0.019491,0.019283,0.019036,0.018781,0.018536,0.018313,0.018093,0.017878,0.017666,0.017459,0.017256,0.017057,0.016863,0.016673,0.016488,0.016308,0.016133,0.015947,0.015776,0.015609,0.015448,0.015291,0.015138,0.014991,0.014848,0.01471,0.014576,0.014448,0.014324,0.014205,0.014091,0.013983,0.013879,0.013786,0.013696,0.013603,0.013516,0.013433,0.013357,0.013287,0.013254,0.013259,0.013341,0.013377,0.013287,0.013203,0.013126,0.013073,0.013025,0.012962,0.012928,0.0129,0.012852,0.012811,0.012777,0.01275,0.01273,0.012717,0.012711,0.012711,0.012719,0.012757,0.012775,0.012799,0.012831,0.012869,0.012914,0.012966,0.013069,0.013127,0.013192,0.013264,0.013342,0.013427,0.013518,0.013616,0.01372,0.013871,0.013985,0.014105,0.014231,0.014364,0.014504,0.014649,0.014801,0.014958,0.015121,0.01529,0.015464,0.015642,0.015826,0.016015,0.016208,0.016405,0.01661,0.016806,0.017005,0.017208,0.017415,0.017625,0.017839,0.018057,0.018278,0.018502,0.018729,0.018959,0.019193,0.019429,0.019668,0.019911,0.020155,0.020403,0.020653,0.020906,0.021161,0.021418,0.021677,0.021938,0.022201,0.022466,0.022732,0.023,0.02327,0.02354,0.023812,0.024086,0.02436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.023853,0.023489,0.023148,0.022841,0.022562,0.02225,0.021966,0.021699,0.021448,0.021211,0.020989,0.020725,0.020469,0.020253,0.020046,0.019809,0.019605,0.019407,0.019187,0.018928,0.018675,0.018457,0.018244,0.018034,0.017806,0.01758,0.017373,0.01717,0.016972,0.016779,0.01659,0.016407,0.016228,0.016054,0.015884,0.01572,0.01556,0.015406,0.015256,0.01511,0.01497,0.014834,0.014702,0.014576,0.014454,0.014336,0.014221,0.01411,0.014005,0.013904,0.013809,0.013718,0.013633,0.013553,0.013488,0.013441,0.013383,0.013329,0.013346,0.013435,0.013506,0.013401,0.013302,0.013209,0.013122,0.013043,0.01297,0.012905,0.012847,0.01282,0.012775,0.012738,0.012709,0.012687,0.012704,0.012695,0.01272,0.012724,0.012735,0.012753,0.012807,0.012836,0.01285,0.012884,0.012924,0.012971,0.013025,0.013085,0.013152,0.013224,0.013304,0.013389,0.013481,0.013578,0.013682,0.013792,0.013907,0.014029,0.014156,0.014288,0.014426,0.01457,0.014719,0.014873,0.015032,0.015197,0.015366,0.01554,0.015719,0.015902,0.016089,0.016281,0.016478,0.016678,0.016882,0.017089,0.017301,0.017516,0.017734,0.017955,0.018179,0.018406,0.018636,0.018869,0.019104,0.019342,0.019582,0.019824,0.020068,0.020315,0.020563,0.020813,0.021065,0.021319,0.021574,0.021831,0.022089,0.022349,0.02261,0.022873,0.023137,0.023402,0.023668,0.023935,0.024204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024139,0.023752,0.023387,0.023056,0.022751,0.022412,0.022098,0.0218,0.021519,0.021255,0.02101,0.020782,0.020526,0.020314,0.020114,0.019923,0.019741,0.019536,0.019284,0.019032,0.018745,0.018502,0.018281,0.018067,0.017858,0.017655,0.017458,0.017253,0.017064,0.016881,0.016705,0.016534,0.01637,0.016212,0.01606,0.015914,0.015773,0.015638,0.015509,0.015385,0.015266,0.015153,0.015045,0.014942,0.014845,0.014745,0.01465,0.014541,0.014439,0.014343,0.014253,0.014175,0.014095,0.014023,0.013989,0.013935,0.013901,0.013855,0.013948,0.014183,0.014197,0.014077,0.013946,0.013824,0.013709,0.013604,0.013508,0.013422,0.013348,0.013286,0.013235,0.013196,0.013195,0.013174,0.013163,0.013162,0.013169,0.013184,0.013207,0.013235,0.013225,0.013256,0.013263,0.013278,0.0133,0.013328,0.013402,0.013442,0.013488,0.013542,0.013602,0.01367,0.013744,0.013826,0.013962,0.014048,0.014141,0.014241,0.01435,0.014466,0.014591,0.014724,0.014866,0.015017,0.015175,0.015341,0.015514,0.015693,0.015879,0.01607,0.016271,0.01645,0.016633,0.016822,0.017015,0.017213,0.017416,0.017623,0.017834,0.018049,0.018269,0.018492,0.018719,0.01895,0.019185,0.019423,0.019666,0.019911,0.020161,0.020413,0.020669,0.020928,0.021189,0.021454,0.021721,0.02199,0.022261,0.022535,0.022811,0.023088,0.023367,0.023648,0.023931,0.024215,0.0245,0.024786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025027,0.024483,0.023975,0.023521,0.02311,0.022657,0.022241,0.021852,0.021494,0.021168,0.020874,0.020559,0.020268,0.020035,0.019826,0.019638,0.019469,0.019289,0.018999,0.01875,0.018468,0.018274,0.018068,0.017842,0.017648,0.017464,0.017291,0.0171,0.016951,0.016814,0.01669,0.016562,0.016458,0.016331,0.016178,0.01608,0.015978,0.015898,0.015826,0.015754,0.015698,0.015651,0.015612,0.015581,0.015558,0.015548,0.015621,0.015565,0.015539,0.015556,0.015614,0.015534,0.015536,0.015545,0.015584,0.015627,0.015734,0.015873,0.01613,0.016737,0.017221,0.017035,0.016873,0.016703,0.01656,0.016408,0.01633,0.016215,0.016089,0.016002,0.015926,0.015834,0.015754,0.015815,0.015764,0.015692,0.015629,0.015577,0.015536,0.015553,0.015568,0.015511,0.015432,0.015364,0.015309,0.01542,0.015374,0.015339,0.015315,0.015302,0.015299,0.015307,0.015326,0.015355,0.015439,0.015519,0.015507,0.015508,0.015523,0.015554,0.0156,0.015666,0.01575,0.015856,0.015981,0.016126,0.016287,0.016465,0.016656,0.01686,0.017076,0.0173,0.017474,0.017636,0.017808,0.017989,0.018178,0.018377,0.018584,0.018799,0.019023,0.019255,0.019495,0.019743,0.019999,0.020263,0.020535,0.020815,0.021103,0.021399,0.021703,0.022013,0.02233,0.022654,0.022984,0.023319,0.023659,0.024004,0.024353,0.024706,0.025063,0.025423,0.025785,0.026151,0.026519,0.02689,0.027263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025338,0.024732,0.024165,0.023665,0.023235,0.022836,0.022361,0.021878,0.021527,0.021211,0.020861,0.020592,0.020308,0.019999,0.019776,0.019504,0.019306,0.019099,0.018856,0.018666,0.018444,0.018219,0.01803,0.017875,0.01769,0.017535,0.017373,0.017192,0.017047,0.016907,0.016796,0.016698,0.016612,0.016466,0.016322,0.016187,0.016094,0.016012,0.015926,0.015858,0.015773,0.015712,0.015654,0.015606,0.015567,0.015535,0.015513,0.015494,0.015483,0.015483,0.015489,0.015507,0.015523,0.015554,0.015591,0.015697,0.015788,0.015956,0.016203,0.01683,0.017029,0.016844,0.016669,0.016503,0.016349,0.016206,0.016076,0.01596,0.015859,0.015774,0.015747,0.015684,0.015662,0.015651,0.015651,0.015629,0.015618,0.015617,0.015604,0.015827,0.015999,0.015985,0.01588,0.015786,0.015768,0.015735,0.015856,0.015764,0.015684,0.015615,0.015558,0.015514,0.015485,0.015467,0.015588,0.01561,0.015592,0.015594,0.015616,0.015659,0.015785,0.015856,0.015953,0.016074,0.01622,0.01639,0.016584,0.016799,0.017031,0.017279,0.017538,0.017759,0.017869,0.017976,0.018093,0.01822,0.018357,0.018505,0.018662,0.018829,0.019007,0.019195,0.019393,0.019603,0.019824,0.020056,0.0203,0.020556,0.020824,0.021105,0.021397,0.021701,0.022017,0.022343,0.022678,0.023023,0.023376,0.023736,0.024103,0.024476,0.024854,0.025238,0.025625,0.026017,0.026413,0.026812,0.027214,0.027619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02533,0.02476,0.024209,0.023686,0.023189,0.022692,0.022228,0.021795,0.021394,0.021026,0.020691,0.020336,0.020008,0.019697,0.019446,0.019221,0.019021,0.018815,0.018577,0.018318,0.018085,0.017871,0.017712,0.017544,0.017417,0.01723,0.017103,0.016961,0.016867,0.016789,0.016728,0.016684,0.016612,0.016465,0.016342,0.016259,0.016195,0.016138,0.016079,0.016037,0.016011,0.015987,0.015974,0.01597,0.015971,0.015979,0.015993,0.01602,0.016034,0.016058,0.016074,0.016092,0.016132,0.016163,0.016245,0.016345,0.016462,0.016614,0.0172,0.018015,0.018429,0.018172,0.01793,0.017705,0.017497,0.017326,0.017157,0.017011,0.016891,0.016796,0.016751,0.016702,0.016702,0.016694,0.016732,0.016757,0.016797,0.016793,0.016923,0.017183,0.01733,0.017284,0.01728,0.01718,0.017123,0.017049,0.017082,0.016961,0.016853,0.016748,0.016662,0.016627,0.01657,0.016543,0.016607,0.016624,0.016544,0.016486,0.016452,0.016443,0.016459,0.016504,0.016576,0.016678,0.016807,0.01696,0.017135,0.01733,0.017542,0.017771,0.018044,0.018259,0.018326,0.018397,0.018472,0.01856,0.018661,0.018775,0.018902,0.019043,0.019197,0.019364,0.019546,0.019741,0.019951,0.020176,0.020416,0.020672,0.020943,0.02123,0.021532,0.02185,0.022182,0.022529,0.022888,0.023259,0.023641,0.024034,0.024435,0.024844,0.025261,0.025685,0.026114,0.02655,0.02699,0.027434,0.027883,0.028335,0.028791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025242,0.024629,0.024062,0.023567,0.023129,0.02263,0.02219,0.021789,0.021428,0.021105,0.020817,0.020562,0.020168,0.019837,0.019596,0.019378,0.019153,0.01891,0.018733,0.018428,0.018186,0.018003,0.017839,0.01764,0.017474,0.017342,0.017209,0.01706,0.016958,0.01685,0.016773,0.016711,0.016621,0.016489,0.016354,0.016257,0.016193,0.016125,0.01604,0.015982,0.015931,0.015897,0.015869,0.015845,0.015824,0.015812,0.015814,0.015823,0.015838,0.015838,0.015851,0.015861,0.015872,0.015907,0.015949,0.016031,0.016177,0.016355,0.016704,0.01745,0.017539,0.017328,0.017129,0.016968,0.016787,0.016662,0.0165,0.016377,0.016275,0.016172,0.016116,0.016082,0.016044,0.016055,0.016054,0.016069,0.016098,0.016157,0.016221,0.016315,0.016512,0.016386,0.016289,0.016228,0.016114,0.016111,0.016236,0.016125,0.016029,0.015947,0.015879,0.015826,0.015787,0.015739,0.015733,0.01574,0.015707,0.015693,0.015799,0.015798,0.015818,0.015862,0.015929,0.016023,0.016143,0.016288,0.016456,0.016645,0.016852,0.017074,0.017313,0.017495,0.017582,0.017671,0.017772,0.017882,0.018004,0.018136,0.01828,0.018433,0.018598,0.018774,0.01896,0.019158,0.019367,0.019587,0.019819,0.020063,0.020319,0.020587,0.020867,0.021159,0.021462,0.021776,0.022101,0.022435,0.022779,0.02313,0.023489,0.023855,0.024227,0.024604,0.024987,0.025374,0.025766,0.026161,0.026561,0.026963,0.027368,0.027777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
