0.028288,0.027435,0.026593,0.025761,0.024941,0.024134,0.023342,0.022566,0.021808,0.021069,0.020352,0.019659,0.018994,0.018358,0.017755,0.017188,0.016662,0.01618,0.015746,0.015364,0.015038,0.014773,0.014571,0.014434,0.014365,0.014365,0.014434,0.014571,0.014773,0.015038,0.015364,0.015746,0.01618,0.016662,0.017188,0.017755,0.018358,0.018994,0.019659,0.020352,0.021069,0.021808,0.022566,0.023342,0.024134,0.024941,0.025761,0.026593,0.027435,0.028288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025781,0.025095,0.024441,0.023833,0.023265,0.022684,0.022148,0.021656,0.021212,0.020818,0.020475,0.02018,0.019888,0.019581,0.01938,0.019177,0.018915,0.018774,0.01853,0.018305,0.018056,0.017861,0.017679,0.01756,0.017422,0.017316,0.017193,0.017074,0.01701,0.016966,0.01692,0.016907,0.01689,0.016832,0.016576,0.01649,0.016412,0.016338,0.0163,0.016275,0.016262,0.016255,0.016245,0.01624,0.016245,0.016261,0.016278,0.016313,0.016336,0.016359,0.016393,0.016424,0.016471,0.016518,0.016623,0.016687,0.016864,0.017053,0.017512,0.018276,0.01856,0.018346,0.018165,0.01797,0.017791,0.017645,0.017498,0.01737,0.017264,0.017223,0.017155,0.017108,0.01708,0.017226,0.017302,0.017289,0.017314,0.017367,0.017377,0.017566,0.017868,0.017771,0.017624,0.017569,0.017545,0.017545,0.017772,0.017619,0.017481,0.017358,0.017283,0.017189,0.01717,0.017108,0.017121,0.016979,0.016849,0.016781,0.016698,0.016643,0.01668,0.016669,0.016691,0.016747,0.016836,0.016959,0.017111,0.017291,0.017494,0.017718,0.01796,0.018068,0.01807,0.018111,0.018166,0.018235,0.018318,0.018415,0.018526,0.01865,0.018789,0.018943,0.019168,0.019345,0.019536,0.019742,0.019964,0.020201,0.020454,0.020723,0.021008,0.021308,0.021624,0.021956,0.022301,0.02266,0.023032,0.023415,0.023931,0.024451,0.024822,0.025205,0.025601,0.026013,0.026443,0.026892,0.02736,0.027843,0.028337,0.028841,0.029351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025966,0.025177,0.024465,0.023874,0.023378,0.022816,0.02216,0.02162,0.021123,0.020676,0.020278,0.019926,0.019565,0.019221,0.018902,0.01865,0.018371,0.018138,0.017853,0.017549,0.017279,0.017101,0.016898,0.016764,0.016634,0.016518,0.016447,0.016386,0.016361,0.016339,0.016337,0.016375,0.016376,0.016261,0.016111,0.016062,0.016032,0.016027,0.01605,0.01609,0.016137,0.016197,0.016263,0.016335,0.016413,0.016505,0.01661,0.016697,0.016804,0.016896,0.016986,0.017077,0.017207,0.017313,0.017495,0.017674,0.017975,0.01835,0.018952,0.020294,0.020724,0.02044,0.020137,0.01986,0.019596,0.0194,0.019205,0.019055,0.018951,0.018964,0.018987,0.019024,0.019041,0.019266,0.019477,0.019531,0.019649,0.019877,0.020126,0.020487,0.020889,0.02083,0.020827,0.020671,0.020572,0.02056,0.021016,0.020811,0.020542,0.020306,0.020093,0.019883,0.019714,0.01962,0.01985,0.019705,0.0193,0.018998,0.018745,0.018598,0.018407,0.018304,0.018298,0.018393,0.018589,0.018875,0.019238,0.019662,0.020136,0.02065,0.021152,0.02103,0.020871,0.020712,0.020572,0.02045,0.020347,0.020263,0.0202,0.020157,0.020136,0.020136,0.02016,0.020208,0.02028,0.02038,0.020506,0.020662,0.020848,0.021064,0.021313,0.021594,0.021906,0.02225,0.022721,0.02311,0.023527,0.02397,0.024436,0.024923,0.025431,0.025957,0.026501,0.02706,0.027635,0.028222,0.028822,0.029432,0.030051,0.030678,0.031312,0.031952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026764,0.025855,0.025031,0.024337,0.023738,0.023006,0.022337,0.021707,0.02112,0.020576,0.020074,0.019565,0.019092,0.018649,0.018239,0.017836,0.017525,0.017231,0.016957,0.016718,0.01651,0.016348,0.016212,0.016109,0.016042,0.016006,0.016018,0.016086,0.016093,0.016163,0.016297,0.016468,0.016437,0.016387,0.016116,0.016028,0.01599,0.01594,0.015936,0.015939,0.015972,0.016017,0.016069,0.016125,0.016189,0.016262,0.016338,0.016423,0.016524,0.016647,0.016796,0.016931,0.01709,0.017319,0.017537,0.017894,0.018276,0.018792,0.01984,0.021757,0.022699,0.022314,0.021938,0.02161,0.021374,0.021152,0.021,0.020946,0.020975,0.021107,0.021282,0.021568,0.021906,0.022529,0.023079,0.023546,0.024115,0.02467,0.025346,0.026841,0.028462,0.028333,0.028329,0.028109,0.028365,0.028818,0.030887,0.030178,0.029482,0.02883,0.028208,0.027691,0.02728,0.027054,0.0277,0.027106,0.026165,0.025374,0.024749,0.024398,0.024136,0.024087,0.024261,0.024656,0.025255,0.026032,0.026957,0.028,0.029139,0.030415,0.031646,0.032042,0.031377,0.030683,0.02992,0.029189,0.028431,0.027752,0.027112,0.026512,0.025955,0.025445,0.024983,0.024575,0.024223,0.023933,0.02371,0.023557,0.023494,0.023483,0.023555,0.023712,0.023956,0.024285,0.024699,0.025193,0.025764,0.026533,0.027356,0.028089,0.028878,0.02972,0.03061,0.031544,0.032521,0.033537,0.03459,0.035676,0.03679,0.037928,0.039087,0.040265,0.041459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026489,0.025657,0.024891,0.024222,0.023624,0.022924,0.02227,0.021646,0.021056,0.020505,0.019994,0.019524,0.019097,0.018671,0.018316,0.018003,0.017731,0.017474,0.017187,0.016898,0.016656,0.016483,0.016346,0.016197,0.016077,0.016,0.01595,0.015928,0.015939,0.015979,0.016046,0.016141,0.016112,0.016044,0.015735,0.015554,0.015498,0.015441,0.015402,0.01538,0.015359,0.015362,0.015381,0.015411,0.015457,0.015513,0.015579,0.015672,0.01577,0.015874,0.016011,0.016219,0.016388,0.016609,0.016826,0.017011,0.017282,0.017611,0.018358,0.02056,0.021592,0.021197,0.020848,0.020547,0.020302,0.020119,0.020004,0.019966,0.02001,0.020246,0.020576,0.020844,0.021224,0.021716,0.022503,0.023161,0.023726,0.02434,0.025172,0.026763,0.028823,0.029045,0.028894,0.028824,0.029022,0.030196,0.032988,0.032278,0.031741,0.031068,0.030522,0.030009,0.029631,0.029563,0.030765,0.030137,0.028821,0.027674,0.026828,0.026428,0.026056,0.02603,0.026375,0.027094,0.028165,0.029544,0.031176,0.033007,0.034999,0.037211,0.039315,0.041192,0.040698,0.039873,0.038615,0.037383,0.036132,0.03492,0.033749,0.032624,0.031549,0.03053,0.029572,0.028681,0.027865,0.02713,0.026485,0.025938,0.025497,0.02517,0.024963,0.02498,0.025018,0.025186,0.025484,0.025908,0.026453,0.02711,0.028017,0.029016,0.029925,0.030916,0.031982,0.033117,0.034316,0.03575,0.037246,0.03851,0.03984,0.041245,0.042731,0.044292,0.045907,0.047561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026569,0.025681,0.024885,0.024231,0.023677,0.022962,0.022312,0.021696,0.021118,0.020578,0.020077,0.019616,0.019113,0.018668,0.018291,0.017924,0.017596,0.017327,0.017057,0.016823,0.016604,0.016433,0.016311,0.016203,0.016128,0.016069,0.016048,0.016054,0.016095,0.016165,0.016245,0.016352,0.016348,0.016282,0.015976,0.01585,0.015788,0.015763,0.015692,0.015653,0.015639,0.015628,0.015636,0.015648,0.015674,0.015722,0.015777,0.015846,0.015912,0.016011,0.016084,0.016194,0.016308,0.016446,0.016609,0.016857,0.017107,0.017373,0.018075,0.021017,0.02194,0.021504,0.02111,0.020764,0.02047,0.020268,0.020089,0.019981,0.019951,0.020034,0.020168,0.020418,0.020799,0.021315,0.022176,0.022528,0.023034,0.023646,0.024399,0.025848,0.028282,0.028582,0.028674,0.028581,0.028992,0.029491,0.032393,0.031832,0.03105,0.03035,0.029767,0.029312,0.029008,0.029106,0.030977,0.029979,0.028666,0.027533,0.026664,0.026091,0.025866,0.025932,0.026405,0.02729,0.028562,0.03017,0.032054,0.034153,0.036419,0.038863,0.041409,0.043895,0.043153,0.041995,0.040638,0.039305,0.037949,0.036627,0.035344,0.034103,0.032909,0.031767,0.030683,0.029737,0.028854,0.027973,0.027181,0.026486,0.025897,0.025422,0.025163,0.02493,0.02483,0.024866,0.025133,0.02565,0.02617,0.027062,0.027783,0.028884,0.029614,0.030446,0.031376,0.032398,0.033668,0.03503,0.036474,0.037745,0.03911,0.040573,0.042134,0.043788,0.045515,0.047297,0.049121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026418,0.025554,0.024775,0.02413,0.023586,0.022971,0.022246,0.021636,0.021059,0.020519,0.020015,0.019548,0.019077,0.018674,0.018266,0.017898,0.017567,0.017239,0.016968,0.016717,0.016507,0.016306,0.016166,0.016061,0.015971,0.015926,0.015901,0.015954,0.015935,0.015952,0.01601,0.016101,0.016034,0.015974,0.015685,0.015601,0.015532,0.015446,0.015418,0.015412,0.015403,0.01541,0.015433,0.015463,0.015514,0.015578,0.015658,0.015774,0.015879,0.016006,0.016107,0.016244,0.016391,0.016551,0.016756,0.017007,0.017283,0.017645,0.018578,0.021028,0.022238,0.021801,0.021375,0.020997,0.020675,0.020415,0.020225,0.020154,0.020122,0.020259,0.020483,0.020699,0.021091,0.021743,0.022144,0.022573,0.023139,0.023735,0.024462,0.026091,0.028041,0.028224,0.028361,0.028173,0.028769,0.029704,0.032513,0.032005,0.031277,0.030662,0.030112,0.029684,0.029415,0.029413,0.030938,0.030132,0.028749,0.027615,0.026708,0.026406,0.026037,0.026064,0.026517,0.027406,0.028708,0.030374,0.03234,0.034594,0.03697,0.039482,0.042035,0.043698,0.042723,0.04152,0.040165,0.038819,0.037502,0.036217,0.034967,0.03381,0.032636,0.031511,0.030438,0.029425,0.028477,0.027602,0.026808,0.026102,0.025493,0.025073,0.024673,0.024392,0.024235,0.024206,0.024306,0.024636,0.025088,0.025537,0.027199,0.028006,0.028747,0.029437,0.030223,0.031103,0.032075,0.033305,0.034598,0.035782,0.037061,0.038432,0.039892,0.041988,0.043394,0.04497,0.04677,0.048718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026481,0.02556,0.024743,0.024087,0.023545,0.022826,0.022192,0.021607,0.02107,0.020581,0.020138,0.019687,0.019237,0.018801,0.018426,0.018088,0.01778,0.017533,0.017263,0.016978,0.016734,0.01653,0.01635,0.016191,0.016088,0.015975,0.015907,0.015912,0.015885,0.015893,0.015929,0.016009,0.016041,0.016002,0.0156,0.015457,0.015377,0.015349,0.015284,0.015235,0.015221,0.015208,0.015216,0.015243,0.015281,0.015337,0.015411,0.015519,0.015629,0.015712,0.015829,0.015967,0.016111,0.01628,0.016517,0.016801,0.017043,0.0174,0.018447,0.020661,0.021643,0.02125,0.020897,0.020589,0.020361,0.020149,0.019999,0.019915,0.019906,0.020192,0.020345,0.020525,0.020819,0.021277,0.021888,0.02235,0.022856,0.023386,0.02397,0.02586,0.027622,0.027534,0.027526,0.027488,0.027886,0.028666,0.032227,0.031709,0.030947,0.030328,0.029765,0.029298,0.029213,0.029374,0.030783,0.030156,0.028707,0.027533,0.026527,0.025968,0.025657,0.025768,0.02633,0.027348,0.028791,0.030603,0.032715,0.035059,0.037582,0.040241,0.042958,0.043976,0.042824,0.041799,0.040406,0.039063,0.037745,0.036456,0.035199,0.033977,0.032794,0.031655,0.030565,0.029565,0.028646,0.027849,0.026992,0.026217,0.025533,0.024947,0.024468,0.024102,0.023855,0.023873,0.023857,0.024064,0.024391,0.024836,0.025958,0.026758,0.027292,0.02793,0.028667,0.029497,0.030674,0.031638,0.03269,0.033831,0.035059,0.036369,0.037756,0.039214,0.04109,0.042508,0.044048,0.04575,0.047563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02654,0.025641,0.024833,0.024163,0.023599,0.022917,0.022307,0.021742,0.02112,0.020616,0.020156,0.019634,0.019187,0.018808,0.018427,0.018116,0.017763,0.017504,0.017238,0.016936,0.016682,0.016495,0.016342,0.016222,0.016062,0.015981,0.015929,0.015921,0.015906,0.015919,0.01596,0.016019,0.016033,0.015955,0.015705,0.015558,0.015469,0.015425,0.015332,0.015297,0.015264,0.015264,0.01528,0.01531,0.015355,0.015422,0.015515,0.015603,0.015716,0.015826,0.015935,0.016061,0.016221,0.016413,0.016623,0.016816,0.017102,0.017417,0.018288,0.020159,0.021292,0.020912,0.020575,0.020284,0.020044,0.01986,0.019791,0.019728,0.019784,0.019951,0.020223,0.02045,0.020803,0.021308,0.022024,0.022435,0.022929,0.023513,0.024279,0.025915,0.028072,0.02819,0.028112,0.027907,0.028231,0.029006,0.032087,0.031313,0.030501,0.029814,0.029255,0.028887,0.028636,0.028793,0.030853,0.030049,0.028591,0.027399,0.026672,0.026069,0.025815,0.025903,0.026446,0.027452,0.028894,0.03072,0.032859,0.035242,0.037812,0.040566,0.043286,0.043748,0.042716,0.04148,0.040135,0.038812,0.037513,0.03624,0.034998,0.033788,0.032615,0.031483,0.030396,0.029359,0.028379,0.027461,0.026613,0.025841,0.025152,0.024555,0.024056,0.023739,0.023526,0.023344,0.023364,0.023413,0.023581,0.024134,0.02471,0.025273,0.025812,0.026449,0.027177,0.028119,0.028995,0.029948,0.030973,0.032067,0.033225,0.034445,0.035898,0.037176,0.039906,0.040742,0.041819,0.043294,0.045157,0.047234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02639,0.025477,0.024671,0.02403,0.023513,0.022864,0.022258,0.021698,0.021183,0.020555,0.020084,0.019655,0.019175,0.01874,0.018373,0.018004,0.017671,0.017313,0.017047,0.016749,0.016528,0.016323,0.016165,0.016019,0.01586,0.015777,0.015723,0.015773,0.015726,0.015718,0.015759,0.01584,0.01585,0.015844,0.015442,0.015289,0.015211,0.015157,0.015118,0.015085,0.015091,0.015099,0.015129,0.015175,0.015239,0.015318,0.015424,0.015552,0.015694,0.015834,0.015963,0.016154,0.016311,0.016531,0.016771,0.017117,0.017378,0.017653,0.018583,0.021077,0.022227,0.021801,0.02135,0.020948,0.0206,0.020316,0.020145,0.020007,0.019958,0.020006,0.02036,0.020564,0.020912,0.021386,0.021941,0.022475,0.023089,0.023802,0.024628,0.02613,0.02854,0.028399,0.028437,0.028351,0.028636,0.029343,0.032934,0.032193,0.03133,0.03056,0.02988,0.029335,0.028892,0.028686,0.030581,0.029609,0.028282,0.027127,0.026434,0.026214,0.025966,0.026133,0.026742,0.027798,0.029274,0.031122,0.033275,0.035666,0.03824,0.040953,0.043696,0.043706,0.04258,0.041276,0.040012,0.038671,0.037392,0.036139,0.034913,0.033719,0.032559,0.031438,0.030359,0.029327,0.028348,0.027427,0.026571,0.025786,0.025078,0.024456,0.023926,0.023494,0.023166,0.023026,0.022913,0.023003,0.02311,0.02333,0.023868,0.024505,0.024995,0.02558,0.026255,0.027013,0.027848,0.029005,0.029941,0.030942,0.032004,0.033126,0.034488,0.03581,0.037135,0.038348,0.039641,0.041028,0.042508,0.044057,0.04565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026439,0.025568,0.024774,0.024102,0.023521,0.022834,0.022221,0.021656,0.021136,0.020658,0.020219,0.019613,0.019112,0.018705,0.018256,0.017902,0.017587,0.017311,0.017073,0.016773,0.016552,0.016377,0.016237,0.016106,0.016024,0.016045,0.015976,0.015982,0.015931,0.015954,0.016035,0.016181,0.015955,0.015839,0.015509,0.015345,0.015289,0.015197,0.015153,0.015128,0.015121,0.015127,0.015146,0.015179,0.015234,0.015293,0.015382,0.015453,0.015547,0.015637,0.015749,0.015884,0.016045,0.016249,0.016456,0.016715,0.016998,0.017428,0.018197,0.021055,0.022166,0.021727,0.021327,0.02097,0.020662,0.020409,0.020217,0.020095,0.020049,0.020278,0.020405,0.020565,0.020853,0.021486,0.021922,0.022229,0.022661,0.023272,0.023964,0.025393,0.027811,0.027941,0.027814,0.027754,0.028081,0.028333,0.031709,0.031194,0.030565,0.03004,0.02967,0.029477,0.029495,0.02969,0.032042,0.030968,0.029462,0.028032,0.027179,0.026679,0.026227,0.026143,0.026558,0.027487,0.028909,0.030768,0.03299,0.035495,0.038215,0.041143,0.044104,0.043549,0.042093,0.040824,0.039544,0.038283,0.037044,0.035828,0.034637,0.033476,0.032394,0.031295,0.030235,0.029218,0.028249,0.027334,0.026477,0.025686,0.024966,0.024393,0.023829,0.023356,0.023054,0.022846,0.022663,0.022589,0.022692,0.022921,0.023326,0.023747,0.024152,0.024652,0.025243,0.026041,0.026781,0.027595,0.028479,0.029429,0.030441,0.03151,0.032632,0.033804,0.035134,0.036352,0.03761,0.038911,0.040257,0.041644,0.043064,0.044509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026179,0.02533,0.024573,0.023959,0.023446,0.022792,0.022182,0.021607,0.021066,0.02056,0.020086,0.019542,0.019106,0.018622,0.01823,0.01784,0.017508,0.017184,0.016916,0.016649,0.016385,0.016172,0.016004,0.015868,0.015765,0.015676,0.015717,0.015644,0.015611,0.015624,0.015687,0.015793,0.015813,0.01561,0.015362,0.01522,0.015197,0.01515,0.015118,0.01509,0.015085,0.015105,0.015142,0.015191,0.015258,0.015331,0.01543,0.015541,0.015679,0.015814,0.015962,0.016101,0.016278,0.016459,0.016663,0.016948,0.017279,0.01762,0.018494,0.021401,0.022448,0.021972,0.021537,0.021146,0.020804,0.020518,0.020316,0.020158,0.020119,0.02023,0.020372,0.020503,0.020765,0.021141,0.021634,0.02204,0.022521,0.023073,0.02373,0.025188,0.027161,0.027304,0.027501,0.02744,0.027893,0.028837,0.032677,0.032148,0.03137,0.030691,0.030138,0.029733,0.029439,0.029818,0.031736,0.030894,0.029291,0.027853,0.026889,0.02627,0.025922,0.025948,0.026474,0.027509,0.029022,0.030952,0.033221,0.035754,0.038488,0.041419,0.044186,0.042872,0.041405,0.040347,0.039143,0.037954,0.036743,0.035555,0.034391,0.033254,0.032148,0.031074,0.030058,0.029056,0.028098,0.02719,0.026337,0.025544,0.024937,0.024271,0.023684,0.023182,0.022771,0.022455,0.022263,0.022139,0.022119,0.022205,0.022554,0.022824,0.023192,0.023654,0.024203,0.024835,0.025544,0.026323,0.027168,0.028074,0.029035,0.030046,0.031103,0.032202,0.033417,0.034555,0.035727,0.036933,0.038174,0.03945,0.040757,0.042088,0.043438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
