0.028288,0.027435,0.026593,0.025761,0.024941,0.024134,0.023342,0.022566,0.021808,0.021069,0.020352,0.019659,0.018994,0.018358,0.017755,0.017188,0.016662,0.01618,0.015746,0.015364,0.015038,0.014773,0.014571,0.014434,0.014365,0.014365,0.014434,0.014571,0.014773,0.015038,0.015364,0.015746,0.01618,0.016662,0.017188,0.017755,0.018358,0.018994,0.019659,0.020352,0.021069,0.021808,0.022566,0.023342,0.024134,0.024941,0.025761,0.026593,0.027435,0.028288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026547,0.025702,0.024904,0.024181,0.023531,0.022898,0.022204,0.02165,0.021149,0.020697,0.020225,0.019789,0.019224,0.01884,0.01841,0.018007,0.017666,0.017349,0.017067,0.016784,0.016532,0.016337,0.016175,0.016001,0.015872,0.015787,0.015732,0.015705,0.015708,0.015738,0.015796,0.015866,0.015906,0.015858,0.015441,0.015356,0.015221,0.015164,0.015126,0.015107,0.015107,0.015125,0.015165,0.015215,0.015277,0.015362,0.015454,0.015548,0.015689,0.015796,0.015931,0.01607,0.016229,0.016432,0.016655,0.016872,0.017214,0.017663,0.018525,0.020793,0.021621,0.021271,0.020894,0.020565,0.020291,0.020157,0.020047,0.019949,0.019975,0.020162,0.020381,0.020639,0.021142,0.021659,0.022159,0.022641,0.023125,0.02373,0.024443,0.026193,0.028149,0.028064,0.027943,0.02781,0.027952,0.028722,0.032486,0.031931,0.031155,0.030502,0.029976,0.029573,0.02944,0.029457,0.031342,0.030414,0.028866,0.027582,0.026662,0.026322,0.025978,0.026001,0.026503,0.027497,0.028959,0.030835,0.033053,0.035539,0.038235,0.041071,0.043945,0.042225,0.040555,0.039552,0.038363,0.037191,0.036037,0.034903,0.033792,0.032705,0.031646,0.030616,0.02962,0.02866,0.027741,0.026867,0.026043,0.025328,0.024613,0.024025,0.023506,0.022992,0.02256,0.022215,0.022033,0.021867,0.021798,0.02191,0.022372,0.022732,0.022986,0.023331,0.023764,0.02428,0.024873,0.025541,0.026278,0.02708,0.027944,0.028865,0.029839,0.030863,0.032024,0.033108,0.034232,0.035392,0.036587,0.037818,0.03908,0.04037,0.041682,0.043013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026299,0.025513,0.024769,0.024085,0.023453,0.022791,0.022174,0.021592,0.021046,0.020455,0.019961,0.019453,0.019016,0.018616,0.018252,0.017861,0.017527,0.017248,0.01694,0.016629,0.016389,0.016172,0.016007,0.015875,0.015777,0.015711,0.015664,0.015654,0.015764,0.015761,0.015813,0.015921,0.015963,0.015824,0.015515,0.015436,0.015359,0.015339,0.015313,0.015297,0.015297,0.015303,0.01533,0.015374,0.015435,0.015503,0.015591,0.015737,0.015868,0.015985,0.016107,0.01627,0.016458,0.016648,0.016879,0.017104,0.017351,0.017747,0.018761,0.021272,0.02241,0.02195,0.0215,0.021138,0.020774,0.020477,0.020261,0.020136,0.020149,0.020412,0.020568,0.020753,0.021075,0.021705,0.022113,0.022544,0.023051,0.023629,0.02435,0.026049,0.028122,0.028135,0.027961,0.027902,0.028097,0.028743,0.032659,0.031827,0.03105,0.030428,0.029874,0.029448,0.02916,0.029461,0.031236,0.030308,0.028704,0.027435,0.026506,0.025999,0.025767,0.025887,0.026471,0.027523,0.029016,0.030891,0.033078,0.03551,0.038127,0.040887,0.043599,0.041648,0.039961,0.038896,0.037785,0.036653,0.035538,0.034442,0.033367,0.032315,0.031289,0.03029,0.029323,0.028389,0.027494,0.026687,0.025874,0.025112,0.024404,0.023757,0.023175,0.022726,0.022348,0.021981,0.0217,0.021507,0.021481,0.021542,0.021772,0.022002,0.022226,0.022538,0.023019,0.023484,0.024025,0.024705,0.02537,0.026099,0.026887,0.027731,0.028626,0.029739,0.030866,0.031794,0.032771,0.033798,0.034881,0.036023,0.037225,0.038479,0.039772,0.041096,0.042445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026446,0.02553,0.024714,0.024058,0.02354,0.022922,0.022398,0.021789,0.021116,0.02063,0.020177,0.019653,0.019154,0.0187,0.018307,0.017912,0.017522,0.0172,0.01689,0.01661,0.01634,0.016106,0.015917,0.015739,0.015608,0.015508,0.015438,0.015398,0.015387,0.015405,0.01545,0.015523,0.015435,0.015477,0.01524,0.015148,0.015124,0.015097,0.015111,0.015133,0.015173,0.01521,0.015271,0.01534,0.015421,0.0155,0.015614,0.015705,0.015798,0.01589,0.016027,0.016208,0.016399,0.016586,0.01684,0.01706,0.017332,0.017622,0.018602,0.021364,0.022247,0.021756,0.021336,0.020933,0.020587,0.020308,0.02014,0.020062,0.020056,0.020173,0.020387,0.020607,0.021079,0.021705,0.022165,0.022716,0.023301,0.02397,0.024746,0.026171,0.028278,0.028357,0.028258,0.028116,0.028378,0.029043,0.032895,0.032284,0.031429,0.030638,0.029969,0.02943,0.029084,0.029165,0.030952,0.030051,0.02862,0.02742,0.02653,0.026141,0.025872,0.026038,0.026669,0.027768,0.029308,0.031233,0.033474,0.03596,0.038634,0.041452,0.044166,0.041563,0.039736,0.03862,0.037494,0.036382,0.035287,0.034209,0.033151,0.032115,0.031102,0.030115,0.029157,0.028231,0.027339,0.026531,0.025716,0.024948,0.024231,0.023626,0.02308,0.022535,0.022061,0.021662,0.021343,0.021107,0.020958,0.020896,0.021,0.021109,0.021304,0.021585,0.021947,0.022387,0.022962,0.023533,0.024168,0.024863,0.025613,0.026413,0.027261,0.028222,0.029204,0.030136,0.031105,0.032108,0.033145,0.034216,0.03532,0.036453,0.037613,0.038795,0.039995,0.041211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026488,0.025595,0.024801,0.024164,0.023646,0.022984,0.022391,0.021701,0.021143,0.02062,0.020134,0.019633,0.019204,0.018731,0.018312,0.017962,0.01765,0.017378,0.017079,0.016792,0.016584,0.016394,0.016251,0.016141,0.016046,0.015979,0.015939,0.015993,0.015971,0.015995,0.016065,0.016168,0.016104,0.015918,0.015626,0.015495,0.015412,0.01535,0.015305,0.015256,0.015226,0.015203,0.015205,0.015219,0.015248,0.015297,0.015368,0.015453,0.01553,0.015636,0.015729,0.01587,0.015998,0.016211,0.016408,0.016602,0.016847,0.017257,0.018079,0.019895,0.021005,0.020678,0.020356,0.02008,0.019855,0.019685,0.019577,0.019538,0.019656,0.019824,0.020071,0.020294,0.020602,0.021163,0.02166,0.02225,0.022815,0.023474,0.024226,0.025803,0.028263,0.028224,0.028219,0.02798,0.028224,0.028758,0.03338,0.032441,0.031483,0.030578,0.029783,0.029123,0.028673,0.028442,0.030306,0.029304,0.027928,0.026788,0.02602,0.025592,0.025547,0.025839,0.026569,0.027735,0.029304,0.031221,0.033421,0.035843,0.038435,0.041157,0.04377,0.040817,0.039159,0.03806,0.03703,0.035951,0.034889,0.033844,0.032818,0.031814,0.030833,0.029878,0.028952,0.028057,0.027195,0.026371,0.025633,0.024889,0.024244,0.023596,0.023004,0.02253,0.022045,0.021632,0.021294,0.021099,0.020982,0.020943,0.021032,0.02107,0.021191,0.021395,0.02168,0.022041,0.022476,0.022982,0.023552,0.024185,0.024875,0.025619,0.026413,0.027323,0.028362,0.029194,0.030068,0.030981,0.031935,0.032932,0.033974,0.03506,0.036187,0.037347,0.038534,0.039742,0.040969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02684,0.025825,0.024933,0.024237,0.0237,0.023065,0.022255,0.021675,0.02115,0.020678,0.02019,0.019644,0.019171,0.018759,0.018376,0.018066,0.017693,0.017405,0.017156,0.016875,0.016608,0.016426,0.016279,0.016166,0.016087,0.01604,0.016022,0.016119,0.01606,0.016054,0.016153,0.016308,0.016169,0.016009,0.015748,0.015629,0.015547,0.015481,0.01543,0.015404,0.015396,0.015402,0.015422,0.015458,0.015514,0.015577,0.015671,0.015789,0.015935,0.016046,0.016173,0.016333,0.016521,0.016707,0.016913,0.017113,0.017367,0.017733,0.018518,0.021171,0.022415,0.021893,0.021417,0.020993,0.020627,0.020327,0.020102,0.01996,0.019911,0.02008,0.020254,0.020525,0.020888,0.021371,0.02202,0.022494,0.023053,0.023704,0.024522,0.026134,0.028249,0.02835,0.02824,0.028025,0.028197,0.029075,0.032574,0.031822,0.031013,0.030309,0.029659,0.029159,0.02876,0.028756,0.030832,0.029903,0.028421,0.027219,0.026378,0.025991,0.025833,0.026016,0.026646,0.027726,0.029228,0.0311,0.033275,0.035688,0.038284,0.040988,0.043714,0.041066,0.039351,0.038227,0.03716,0.036107,0.035069,0.034047,0.033043,0.032059,0.031096,0.030155,0.029241,0.0284,0.02754,0.026756,0.026008,0.025299,0.024582,0.023914,0.023298,0.02274,0.022243,0.021812,0.02151,0.021217,0.021,0.020884,0.02096,0.021038,0.021153,0.021301,0.021528,0.021832,0.022209,0.022733,0.023237,0.023803,0.024428,0.025109,0.02584,0.02662,0.027445,0.028312,0.029218,0.030159,0.031132,0.032135,0.033164,0.034217,0.035291,0.036385,0.037495,0.038621,0.039762,0.040915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02665,0.025688,0.024841,0.024172,0.023633,0.022911,0.022277,0.021695,0.021165,0.020683,0.020216,0.019753,0.019255,0.018815,0.018447,0.01812,0.017781,0.017492,0.017197,0.016904,0.016683,0.016492,0.01633,0.01622,0.016109,0.016042,0.016015,0.01601,0.016039,0.016098,0.016169,0.016264,0.01618,0.016086,0.015735,0.015597,0.015541,0.015456,0.0154,0.015348,0.015336,0.015334,0.015351,0.015388,0.015444,0.01552,0.015615,0.015734,0.015807,0.015922,0.016038,0.016174,0.016327,0.01652,0.016689,0.016935,0.0172,0.017612,0.018387,0.020901,0.022049,0.021578,0.021155,0.020803,0.020481,0.020298,0.02011,0.020007,0.019996,0.020237,0.020433,0.020674,0.02099,0.021461,0.022138,0.02266,0.02316,0.023789,0.024458,0.026073,0.028145,0.028067,0.028054,0.02789,0.028226,0.028914,0.03215,0.031559,0.03082,0.030198,0.029659,0.029444,0.029203,0.02952,0.031324,0.030321,0.028813,0.02762,0.026667,0.026177,0.02591,0.026002,0.026568,0.027615,0.029116,0.031015,0.033239,0.035718,0.038391,0.04121,0.044015,0.040601,0.038658,0.037644,0.036646,0.035628,0.034623,0.033633,0.03266,0.031741,0.030802,0.029885,0.028991,0.028123,0.027295,0.026482,0.025704,0.024962,0.02431,0.023701,0.023085,0.022523,0.022016,0.021571,0.021247,0.021051,0.020794,0.020676,0.020564,0.020529,0.020573,0.020693,0.02089,0.02116,0.021549,0.02195,0.022415,0.022941,0.023524,0.024161,0.024847,0.02558,0.026415,0.027215,0.028051,0.028922,0.029825,0.030757,0.031718,0.032705,0.033716,0.034749,0.035802,0.036873,0.037959,0.039059,0.040171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026305,0.025432,0.024647,0.023999,0.023454,0.022779,0.02218,0.021622,0.021002,0.020495,0.020025,0.019541,0.01905,0.018652,0.018291,0.017946,0.017634,0.017331,0.017041,0.016748,0.016498,0.016304,0.016123,0.01599,0.01589,0.015795,0.015746,0.015808,0.01576,0.015749,0.015769,0.015836,0.015876,0.015783,0.01543,0.015242,0.01516,0.015101,0.015034,0.015009,0.015003,0.015004,0.015026,0.015063,0.015119,0.015191,0.015275,0.015423,0.015534,0.015652,0.01579,0.015963,0.016154,0.016346,0.016561,0.016856,0.017173,0.01759,0.018454,0.020961,0.022277,0.021867,0.021459,0.021095,0.02078,0.02052,0.020324,0.02024,0.020191,0.020346,0.020708,0.020961,0.021245,0.021862,0.022537,0.022879,0.023314,0.023849,0.024527,0.026136,0.028253,0.028411,0.028464,0.02832,0.028456,0.029081,0.033067,0.03238,0.031618,0.030882,0.030337,0.029855,0.029519,0.029496,0.031005,0.030012,0.028497,0.027217,0.02626,0.025714,0.025562,0.025766,0.026433,0.027563,0.029125,0.031058,0.033293,0.035763,0.038413,0.0412,0.043916,0.039713,0.037947,0.036998,0.036004,0.035021,0.034051,0.033096,0.032155,0.031232,0.030327,0.029442,0.028579,0.02774,0.026928,0.026183,0.025427,0.024763,0.024071,0.02342,0.022813,0.022256,0.021751,0.021302,0.020913,0.020587,0.020328,0.020261,0.020257,0.020322,0.020378,0.020435,0.020565,0.020767,0.021037,0.021374,0.021774,0.022235,0.022752,0.023324,0.023946,0.024616,0.02533,0.026086,0.02688,0.027709,0.02857,0.029461,0.030378,0.03132,0.032283,0.033266,0.034267,0.035284,0.036316,0.037362,0.03842,0.039489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026484,0.025588,0.024772,0.024081,0.023488,0.022822,0.022213,0.021661,0.021164,0.020717,0.020186,0.019792,0.019188,0.018798,0.018404,0.018046,0.017721,0.017423,0.017115,0.016821,0.016568,0.016371,0.016207,0.016076,0.015977,0.015895,0.01585,0.015909,0.015844,0.015833,0.015876,0.01599,0.015924,0.015879,0.015483,0.015434,0.015314,0.015256,0.015178,0.015128,0.015101,0.015095,0.015111,0.015144,0.015196,0.015259,0.015358,0.015448,0.015545,0.015659,0.01579,0.015927,0.016087,0.016289,0.016522,0.016742,0.017051,0.017447,0.018213,0.020925,0.022245,0.021777,0.021377,0.020988,0.020651,0.020373,0.020163,0.020029,0.019979,0.020124,0.020278,0.020477,0.020756,0.021328,0.021859,0.022303,0.022819,0.023404,0.024085,0.02574,0.028037,0.028254,0.028302,0.028079,0.028597,0.029169,0.032471,0.031712,0.031023,0.030345,0.029778,0.029273,0.028934,0.029103,0.030683,0.029587,0.028187,0.027112,0.026327,0.026089,0.025964,0.026092,0.026674,0.027718,0.0292,0.031069,0.033261,0.035706,0.038345,0.041131,0.043917,0.039508,0.037614,0.036657,0.035687,0.034728,0.03381,0.032874,0.031952,0.031046,0.030158,0.029289,0.02844,0.027614,0.026812,0.026038,0.025293,0.024592,0.023909,0.023265,0.022663,0.0222,0.021683,0.021218,0.020809,0.02046,0.020229,0.020002,0.019902,0.019806,0.019779,0.019823,0.019937,0.020119,0.020368,0.020743,0.02111,0.021536,0.022018,0.022551,0.023133,0.023814,0.024472,0.02517,0.025904,0.026672,0.027473,0.028302,0.02916,0.030043,0.030949,0.031878,0.032826,0.033793,0.034775,0.035772,0.036782,0.037804,0.038837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026369,0.025455,0.024656,0.024037,0.023552,0.022892,0.022201,0.021634,0.021106,0.020619,0.020171,0.01966,0.019178,0.01879,0.018437,0.01812,0.017815,0.017535,0.017197,0.016935,0.016689,0.01644,0.016266,0.016099,0.015979,0.015889,0.015826,0.015807,0.015764,0.015756,0.015776,0.015824,0.015837,0.015816,0.015435,0.015284,0.015197,0.015147,0.015067,0.015029,0.01501,0.015009,0.015029,0.015061,0.015105,0.015159,0.015223,0.015281,0.015392,0.015526,0.015629,0.015778,0.015915,0.016128,0.016317,0.016501,0.016741,0.017063,0.017644,0.020094,0.021188,0.02088,0.020597,0.02032,0.020087,0.0199,0.019766,0.019689,0.019716,0.019759,0.019955,0.020166,0.020439,0.02088,0.021528,0.021826,0.022189,0.022617,0.023109,0.02449,0.02679,0.026952,0.027051,0.027066,0.027419,0.028198,0.031855,0.031376,0.030727,0.03014,0.029633,0.029266,0.02904,0.029379,0.031493,0.030903,0.029412,0.027959,0.02694,0.026288,0.025863,0.025881,0.026309,0.027251,0.028685,0.030555,0.032787,0.035302,0.038031,0.040921,0.043828,0.038991,0.03675,0.035824,0.034827,0.033915,0.033014,0.032125,0.03125,0.03039,0.029546,0.02872,0.027912,0.027126,0.026363,0.025624,0.024913,0.024231,0.023582,0.022968,0.022439,0.021901,0.021407,0.021008,0.020657,0.020309,0.020071,0.019889,0.019932,0.019976,0.019887,0.019864,0.019908,0.020018,0.020192,0.020487,0.020777,0.021177,0.021574,0.022024,0.022526,0.023075,0.023757,0.024373,0.02503,0.025727,0.026461,0.02723,0.028033,0.028901,0.029745,0.030618,0.031519,0.032446,0.0334,0.034379,0.035379,0.036398,0.037432,0.038479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026543,0.025702,0.024913,0.024208,0.023587,0.022975,0.022412,0.021758,0.021136,0.020544,0.020048,0.019538,0.019059,0.018647,0.018273,0.017905,0.0176,0.017282,0.017019,0.016774,0.016572,0.016399,0.016228,0.016112,0.016022,0.015973,0.015959,0.015996,0.015979,0.01601,0.016101,0.016226,0.016125,0.015978,0.015639,0.015433,0.015315,0.015219,0.015154,0.015108,0.015088,0.015078,0.015084,0.015104,0.015139,0.015189,0.015274,0.015343,0.015437,0.015547,0.015664,0.015804,0.01598,0.016179,0.016379,0.01663,0.016934,0.017345,0.017976,0.02081,0.02188,0.021451,0.021067,0.020735,0.02046,0.020248,0.020102,0.020028,0.020072,0.020278,0.020421,0.020668,0.020914,0.021567,0.022096,0.022478,0.0229,0.023415,0.024061,0.025394,0.027921,0.027908,0.028001,0.027823,0.028345,0.029072,0.03281,0.032141,0.03132,0.030607,0.030081,0.029733,0.029398,0.029555,0.030912,0.030212,0.028843,0.02753,0.026647,0.026292,0.025998,0.026065,0.026606,0.027629,0.029111,0.030999,0.033224,0.035711,0.038399,0.041217,0.044068,0.038813,0.036663,0.035489,0.034541,0.03365,0.032771,0.031904,0.03105,0.03021,0.029385,0.028576,0.027786,0.027015,0.026266,0.025544,0.024874,0.024194,0.023554,0.022974,0.022428,0.021872,0.021402,0.020929,0.020504,0.020131,0.019811,0.019548,0.019454,0.019358,0.019262,0.019229,0.01926,0.019355,0.019511,0.019729,0.020005,0.020338,0.020724,0.021163,0.021649,0.022181,0.022848,0.023442,0.024074,0.024741,0.025441,0.026171,0.026929,0.027714,0.028525,0.029359,0.030215,0.031091,0.032028,0.032911,0.033814,0.034744,0.035702,0.036683,0.037681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026109,0.025271,0.024526,0.023924,0.023422,0.022759,0.022166,0.021606,0.021079,0.020582,0.020089,0.019631,0.019082,0.018649,0.018248,0.017849,0.017507,0.0172,0.016906,0.016646,0.016415,0.016211,0.016031,0.015877,0.01577,0.015694,0.015737,0.015665,0.015689,0.015667,0.015706,0.015771,0.015837,0.015672,0.015297,0.015141,0.015071,0.015043,0.015037,0.015032,0.015035,0.015062,0.015105,0.015159,0.015229,0.015313,0.015419,0.015553,0.015664,0.015812,0.015935,0.016091,0.016252,0.016454,0.016656,0.016936,0.017264,0.017633,0.018676,0.021153,0.022439,0.022013,0.021528,0.021093,0.020714,0.020399,0.020157,0.019996,0.019927,0.020129,0.020285,0.020521,0.020805,0.021228,0.021922,0.022341,0.022852,0.023508,0.024287,0.025815,0.02806,0.028092,0.027937,0.027873,0.028146,0.028884,0.032179,0.031468,0.030692,0.030015,0.029433,0.029034,0.028727,0.029011,0.030839,0.029868,0.028375,0.027156,0.026406,0.026379,0.02607,0.026101,0.026596,0.027568,0.028999,0.030842,0.03303,0.035489,0.038155,0.040975,0.043882,0.038405,0.035883,0.034995,0.034144,0.033276,0.032418,0.031572,0.030737,0.029916,0.02911,0.028319,0.027545,0.02679,0.026055,0.025342,0.024653,0.023989,0.023355,0.022751,0.02218,0.021646,0.021191,0.020734,0.020321,0.019956,0.01969,0.019524,0.019589,0.019449,0.019309,0.019229,0.01921,0.019252,0.019354,0.019514,0.019733,0.020007,0.020335,0.020715,0.021143,0.021632,0.02214,0.02269,0.023279,0.023906,0.024567,0.02526,0.025983,0.026734,0.027511,0.028312,0.029135,0.029977,0.030838,0.031715,0.032607,0.033513,0.034431,0.03536,0.0363,0.037249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
