0.028288,0.027435,0.026593,0.025761,0.024941,0.024134,0.023342,0.022566,0.021808,0.021069,0.020352,0.019659,0.018994,0.018358,0.017755,0.017188,0.016662,0.01618,0.015746,0.015364,0.015038,0.014773,0.014571,0.014434,0.014365,0.014365,0.014434,0.014571,0.014773,0.015038,0.015364,0.015746,0.01618,0.016662,0.017188,0.017755,0.018358,0.018994,0.019659,0.020352,0.021069,0.021808,0.022566,0.023342,0.024134,0.024941,0.025761,0.026593,0.027435,0.028288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026591,0.025691,0.024874,0.024189,0.023611,0.022969,0.022383,0.021851,0.021266,0.020719,0.020208,0.019784,0.019275,0.018849,0.01845,0.018085,0.017753,0.017452,0.017182,0.016948,0.01669,0.01649,0.016327,0.016198,0.016104,0.016046,0.016009,0.015993,0.016004,0.016051,0.016126,0.016213,0.016104,0.016102,0.01576,0.015541,0.015437,0.015353,0.015271,0.015215,0.01519,0.015163,0.015153,0.015156,0.015174,0.015209,0.015269,0.015324,0.015409,0.015498,0.015582,0.015695,0.015858,0.016003,0.016196,0.01644,0.016615,0.01685,0.017694,0.019571,0.020631,0.020307,0.020025,0.019829,0.019632,0.01949,0.019409,0.019396,0.01956,0.019799,0.020065,0.020317,0.020699,0.021317,0.022003,0.022537,0.023032,0.02361,0.024302,0.026049,0.028263,0.028285,0.028212,0.028018,0.02822,0.028938,0.032904,0.032004,0.031059,0.030263,0.029584,0.028962,0.02856,0.028475,0.030061,0.029487,0.028176,0.027081,0.026507,0.026232,0.026119,0.026271,0.026876,0.02794,0.029443,0.031337,0.033556,0.036033,0.038704,0.041524,0.044307,0.038208,0.035588,0.034587,0.03373,0.032883,0.032045,0.031218,0.030402,0.0296,0.02881,0.028035,0.027277,0.026536,0.025813,0.025111,0.024432,0.023811,0.023179,0.022576,0.022003,0.021465,0.020963,0.020499,0.02012,0.019739,0.019448,0.019207,0.018965,0.01883,0.018744,0.01866,0.018632,0.018663,0.018751,0.018895,0.019095,0.019349,0.019654,0.020008,0.020409,0.020854,0.021395,0.021913,0.022468,0.023058,0.02368,0.024332,0.025011,0.025717,0.026446,0.027198,0.02797,0.028762,0.029571,0.030396,0.031236,0.032089,0.032954,0.033831,0.034717,0.035613,0.036518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02606,0.025285,0.024576,0.023972,0.023449,0.022851,0.022181,0.02162,0.021086,0.02058,0.020103,0.019602,0.019168,0.018718,0.018332,0.017976,0.017626,0.017298,0.016952,0.016685,0.016449,0.016209,0.016,0.015836,0.015702,0.015596,0.015519,0.015528,0.015464,0.01543,0.015451,0.015529,0.015435,0.015392,0.015134,0.01506,0.014975,0.014916,0.014885,0.01487,0.014871,0.014894,0.01493,0.014977,0.015036,0.015117,0.015188,0.015307,0.015413,0.015544,0.015674,0.01581,0.01598,0.016171,0.016402,0.016651,0.016858,0.017236,0.018072,0.020257,0.021393,0.021007,0.020707,0.02042,0.020142,0.019919,0.019759,0.019711,0.019694,0.019841,0.020111,0.020323,0.02062,0.021254,0.021889,0.022323,0.022913,0.023466,0.024189,0.025691,0.027582,0.027597,0.027598,0.027643,0.027802,0.02867,0.032009,0.031474,0.030775,0.030182,0.029642,0.029225,0.02899,0.029112,0.031644,0.030903,0.029166,0.02789,0.026967,0.026756,0.026244,0.026185,0.02662,0.027565,0.029001,0.030877,0.033117,0.035645,0.03839,0.041299,0.04421,0.037984,0.035278,0.034044,0.033241,0.032423,0.031614,0.030815,0.030027,0.029251,0.028488,0.027739,0.027005,0.026288,0.025589,0.024909,0.02425,0.023613,0.023037,0.022449,0.021891,0.021363,0.02087,0.020413,0.019995,0.019663,0.019372,0.019123,0.018968,0.018759,0.018603,0.018501,0.018453,0.01846,0.018522,0.018707,0.018911,0.019115,0.01937,0.019673,0.020023,0.020417,0.020881,0.021339,0.021834,0.022366,0.022931,0.023528,0.024156,0.024812,0.025494,0.026202,0.026934,0.027688,0.028462,0.029255,0.030065,0.030891,0.03173,0.032582,0.033445,0.034319,0.035202,0.036094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026344,0.025444,0.024648,0.024013,0.023494,0.022803,0.022196,0.021637,0.021126,0.020661,0.020239,0.019807,0.019283,0.018833,0.018478,0.018159,0.017823,0.017532,0.017253,0.016949,0.016707,0.016494,0.016325,0.016141,0.016018,0.015925,0.015823,0.015768,0.015739,0.015737,0.015761,0.01581,0.015777,0.015516,0.015264,0.01513,0.015031,0.014966,0.014907,0.014875,0.01487,0.01488,0.014907,0.014951,0.015013,0.015109,0.015187,0.015292,0.015375,0.015499,0.015607,0.015751,0.015901,0.01612,0.016331,0.016619,0.016862,0.017168,0.018167,0.020189,0.021294,0.020977,0.020629,0.020325,0.020101,0.019936,0.019779,0.019741,0.019717,0.019817,0.020016,0.020329,0.020614,0.021239,0.02181,0.022212,0.022711,0.023388,0.024142,0.025584,0.0274,0.02735,0.0275,0.027431,0.027601,0.028738,0.032152,0.031563,0.030771,0.030054,0.029444,0.028949,0.028629,0.028675,0.031186,0.03016,0.028629,0.027374,0.026372,0.025826,0.025603,0.025733,0.026327,0.027388,0.028888,0.030768,0.032959,0.035393,0.038013,0.040774,0.043406,0.036654,0.034288,0.03342,0.032603,0.031824,0.031054,0.030294,0.029544,0.028806,0.02808,0.027368,0.026669,0.025986,0.025349,0.024698,0.024066,0.023456,0.022868,0.022341,0.021802,0.021292,0.020812,0.020367,0.019957,0.019585,0.019317,0.019019,0.018943,0.018721,0.018547,0.018423,0.018351,0.01833,0.018362,0.0185,0.018669,0.018885,0.019096,0.019354,0.019658,0.020068,0.020509,0.020902,0.021334,0.021802,0.022306,0.022843,0.023412,0.024012,0.024642,0.025301,0.025987,0.026699,0.027436,0.028195,0.028975,0.029773,0.030587,0.031417,0.032259,0.033114,0.033979,0.034854,0.035738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026369,0.025473,0.024674,0.024024,0.023486,0.022803,0.022207,0.021664,0.021171,0.020722,0.02025,0.019812,0.019283,0.018777,0.018395,0.018047,0.017676,0.017399,0.017124,0.016828,0.016564,0.016358,0.016161,0.016013,0.015878,0.015758,0.015685,0.015631,0.015611,0.015619,0.015641,0.015699,0.015741,0.015703,0.015387,0.015269,0.015215,0.015157,0.015114,0.015099,0.015058,0.015079,0.015114,0.015163,0.01523,0.015307,0.015414,0.015545,0.015673,0.015791,0.015924,0.016088,0.016267,0.016481,0.01667,0.016985,0.017257,0.017634,0.018283,0.020385,0.021511,0.021138,0.020802,0.020566,0.020253,0.020002,0.019825,0.019733,0.01973,0.020025,0.020233,0.020417,0.020735,0.021426,0.021933,0.022357,0.022859,0.023433,0.024153,0.025692,0.027558,0.027652,0.02761,0.027533,0.028,0.02872,0.032176,0.031538,0.030784,0.030096,0.029587,0.029139,0.028878,0.029062,0.031492,0.030591,0.02905,0.027732,0.026666,0.026197,0.025828,0.025902,0.026452,0.027487,0.028979,0.030867,0.03308,0.035547,0.038209,0.04102,0.043735,0.037123,0.034214,0.033117,0.032338,0.031576,0.030822,0.030078,0.029343,0.02862,0.027932,0.027229,0.02654,0.025866,0.025207,0.024565,0.023969,0.023363,0.02281,0.022245,0.021777,0.021287,0.020794,0.020331,0.019903,0.019511,0.019235,0.018913,0.018678,0.018486,0.018335,0.018183,0.018079,0.018026,0.018023,0.018071,0.018168,0.018315,0.01851,0.018751,0.019037,0.019421,0.019828,0.020212,0.020633,0.021089,0.02158,0.022102,0.022653,0.023234,0.023841,0.024473,0.02513,0.025809,0.026509,0.027229,0.027968,0.028723,0.029493,0.030304,0.031076,0.031865,0.032674,0.033506,0.034358,0.035223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026086,0.025332,0.024617,0.023961,0.023355,0.022713,0.022118,0.021558,0.021035,0.020548,0.020035,0.019553,0.019141,0.018724,0.01837,0.018051,0.017711,0.01739,0.017118,0.016842,0.016595,0.016382,0.01619,0.015996,0.015842,0.015733,0.015651,0.015578,0.015539,0.015526,0.015538,0.015562,0.015512,0.015459,0.015187,0.015052,0.014972,0.014867,0.01482,0.014784,0.014773,0.014771,0.014788,0.014819,0.014865,0.014936,0.015014,0.015092,0.0152,0.015313,0.015447,0.015601,0.015775,0.016006,0.016211,0.01649,0.016755,0.017251,0.018006,0.020362,0.02129,0.020916,0.02058,0.020285,0.020069,0.019863,0.019717,0.019678,0.019669,0.019819,0.020088,0.020296,0.020678,0.021198,0.021682,0.022127,0.022637,0.023208,0.023895,0.025244,0.027389,0.027609,0.027638,0.027576,0.028138,0.028878,0.033565,0.032567,0.031606,0.030716,0.029953,0.029455,0.02903,0.029093,0.030482,0.029839,0.028474,0.027244,0.026364,0.025985,0.02586,0.026009,0.026616,0.027688,0.029199,0.031096,0.033314,0.035783,0.038443,0.041248,0.044016,0.036797,0.033787,0.032935,0.032126,0.031379,0.030641,0.029911,0.029191,0.028481,0.027782,0.027094,0.02642,0.025759,0.025114,0.02451,0.023895,0.023299,0.022723,0.022169,0.021638,0.021133,0.02072,0.020266,0.019843,0.019493,0.019136,0.018859,0.018703,0.018578,0.018357,0.018181,0.018053,0.017972,0.017939,0.017955,0.018019,0.018131,0.01829,0.018495,0.018744,0.019074,0.019408,0.01976,0.020149,0.020575,0.021034,0.021526,0.022047,0.022598,0.023176,0.023779,0.024406,0.025055,0.025726,0.026416,0.027125,0.02785,0.02859,0.029345,0.030112,0.03089,0.031679,0.032478,0.033285,0.034101,0.034924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02647,0.025576,0.024764,0.024081,0.023503,0.022857,0.022164,0.021608,0.021105,0.020651,0.02024,0.019772,0.019249,0.018838,0.01841,0.018076,0.017753,0.017401,0.017076,0.016797,0.016554,0.016356,0.01619,0.016011,0.015895,0.015809,0.015752,0.015745,0.01572,0.015723,0.015756,0.015819,0.01581,0.015708,0.015478,0.015331,0.015246,0.015127,0.015101,0.015089,0.015003,0.015,0.015015,0.015042,0.015088,0.015152,0.015229,0.015296,0.015422,0.015559,0.015687,0.015839,0.016058,0.016262,0.016532,0.016744,0.017049,0.017558,0.018371,0.020684,0.021917,0.021514,0.021118,0.020766,0.020496,0.020246,0.02006,0.019946,0.01991,0.019995,0.020204,0.020401,0.020725,0.021206,0.021871,0.02227,0.022731,0.023248,0.023966,0.025775,0.027514,0.027609,0.027506,0.027401,0.027996,0.028577,0.03289,0.032289,0.031516,0.030855,0.030203,0.029714,0.02932,0.029309,0.031257,0.030246,0.028728,0.027439,0.026568,0.026036,0.025818,0.025952,0.026547,0.027607,0.029104,0.030981,0.033171,0.035605,0.038227,0.040992,0.043517,0.036328,0.033767,0.032512,0.031774,0.031044,0.030322,0.029608,0.028904,0.02821,0.027527,0.026855,0.026195,0.025549,0.024943,0.024348,0.023743,0.023156,0.022588,0.022041,0.021517,0.021017,0.020542,0.020096,0.019679,0.019294,0.018943,0.018745,0.018576,0.018357,0.018134,0.017954,0.017819,0.017729,0.017685,0.017678,0.01772,0.017808,0.017941,0.018118,0.018339,0.018601,0.018931,0.019251,0.019608,0.019999,0.020425,0.020881,0.021368,0.021883,0.022424,0.022991,0.023582,0.024195,0.024829,0.025483,0.026155,0.026844,0.027549,0.028269,0.029001,0.029745,0.030501,0.031266,0.03204,0.032823,0.033613,0.034411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026468,0.025592,0.024796,0.024134,0.023593,0.023016,0.022388,0.021752,0.021149,0.020575,0.020096,0.01965,0.019156,0.018754,0.018386,0.018052,0.017727,0.017401,0.017125,0.016812,0.016551,0.016343,0.016167,0.016021,0.015888,0.015796,0.01572,0.015737,0.015688,0.015678,0.0157,0.015777,0.015743,0.01552,0.015294,0.015162,0.015113,0.015035,0.015007,0.015003,0.014993,0.015006,0.015038,0.01508,0.015135,0.015205,0.015273,0.015361,0.015461,0.015566,0.015715,0.015884,0.016088,0.016265,0.016464,0.016684,0.017018,0.017403,0.01819,0.020421,0.021205,0.020877,0.020578,0.020287,0.020044,0.019855,0.019765,0.019696,0.019701,0.019864,0.020106,0.020318,0.020686,0.021226,0.021676,0.022116,0.022597,0.023235,0.023895,0.025396,0.027689,0.027675,0.02755,0.027475,0.027932,0.028763,0.032448,0.031825,0.030932,0.030162,0.02953,0.029061,0.028715,0.028841,0.031043,0.029891,0.028404,0.027262,0.026386,0.026171,0.025863,0.025983,0.026559,0.027598,0.029075,0.030936,0.033115,0.035545,0.038167,0.040935,0.043671,0.03592,0.033134,0.032257,0.031531,0.030812,0.030101,0.029398,0.028703,0.028019,0.027344,0.02668,0.026029,0.02539,0.024764,0.024153,0.023559,0.022981,0.022422,0.021883,0.021397,0.0209,0.020428,0.019987,0.019565,0.019174,0.018815,0.018505,0.01825,0.018031,0.017846,0.01766,0.017515,0.017414,0.017357,0.017344,0.017375,0.017451,0.017571,0.017733,0.017937,0.01819,0.018471,0.018763,0.019091,0.019453,0.019848,0.020273,0.020728,0.021209,0.021717,0.02225,0.022806,0.023384,0.023982,0.024601,0.025237,0.025891,0.026561,0.027246,0.027944,0.028654,0.029375,0.030106,0.030847,0.031597,0.032354,0.033119,0.03389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026276,0.025377,0.024583,0.023951,0.023435,0.02279,0.022175,0.02161,0.021096,0.020633,0.020156,0.01972,0.019278,0.01889,0.018433,0.018072,0.017716,0.017428,0.017111,0.016817,0.016551,0.016339,0.016136,0.015979,0.015814,0.015704,0.015612,0.01559,0.01552,0.015491,0.015499,0.015535,0.015558,0.01558,0.015252,0.015136,0.015077,0.015051,0.015018,0.015029,0.015054,0.015097,0.015158,0.015237,0.015331,0.01542,0.015527,0.015671,0.015809,0.015943,0.016064,0.016218,0.016359,0.016544,0.016769,0.017069,0.01735,0.017749,0.0186,0.021061,0.022313,0.021831,0.021389,0.020992,0.020646,0.020355,0.020127,0.01997,0.019892,0.020001,0.020162,0.020316,0.020697,0.021084,0.021635,0.022094,0.02257,0.023119,0.023861,0.025259,0.027026,0.027343,0.027563,0.027693,0.028013,0.028704,0.031543,0.031109,0.030529,0.029986,0.029485,0.029142,0.028986,0.029254,0.031348,0.030708,0.029079,0.02772,0.026933,0.026547,0.026146,0.026102,0.026545,0.027489,0.028914,0.030766,0.032974,0.035459,0.038155,0.041009,0.043714,0.035759,0.032689,0.031692,0.030995,0.030306,0.029624,0.028949,0.028283,0.027625,0.026977,0.026361,0.025732,0.025114,0.024532,0.023937,0.023358,0.022794,0.022247,0.021719,0.02121,0.020722,0.020258,0.019817,0.019402,0.01905,0.018689,0.018396,0.018168,0.01795,0.017708,0.017504,0.017339,0.017215,0.017133,0.017126,0.017124,0.017165,0.017249,0.017373,0.017567,0.017771,0.018006,0.01827,0.018568,0.018901,0.019266,0.019662,0.020088,0.020541,0.02102,0.021524,0.022052,0.022601,0.023171,0.023761,0.024369,0.024993,0.025634,0.026289,0.026957,0.027637,0.028329,0.029031,0.029742,0.030463,0.031191,0.031926,0.032669,0.033418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026281,0.025359,0.024552,0.023924,0.023426,0.022768,0.022181,0.021651,0.021174,0.020743,0.020352,0.019894,0.019253,0.018812,0.018432,0.018049,0.01767,0.017333,0.017025,0.016726,0.016485,0.016258,0.016074,0.01592,0.015797,0.015669,0.015593,0.015545,0.015511,0.015479,0.015495,0.015526,0.015503,0.015476,0.015156,0.015081,0.015059,0.015014,0.015008,0.01498,0.014985,0.015006,0.015042,0.015093,0.015152,0.015223,0.015315,0.015414,0.015507,0.015619,0.015762,0.015923,0.0161,0.016316,0.016505,0.016793,0.017097,0.017421,0.018288,0.020608,0.02183,0.021355,0.020928,0.020555,0.020248,0.020051,0.019889,0.019813,0.019827,0.020014,0.020316,0.020523,0.020857,0.021342,0.022226,0.022611,0.023099,0.023741,0.024465,0.025925,0.027781,0.027686,0.027781,0.027752,0.027946,0.028517,0.032291,0.031592,0.030832,0.030187,0.0296,0.029201,0.029046,0.029339,0.031154,0.030404,0.028797,0.027572,0.026593,0.025961,0.025663,0.025807,0.026422,0.027513,0.029047,0.030965,0.033194,0.035663,0.038318,0.041114,0.043843,0.035225,0.032247,0.031278,0.030615,0.029941,0.029274,0.028614,0.027962,0.027318,0.026683,0.026058,0.025443,0.024839,0.024248,0.023669,0.023126,0.022573,0.022087,0.021563,0.021057,0.020572,0.020108,0.019668,0.019252,0.018863,0.018501,0.01817,0.017903,0.017698,0.017455,0.017249,0.017079,0.016949,0.016858,0.016862,0.016844,0.016866,0.016941,0.017039,0.017177,0.01737,0.017571,0.017809,0.018081,0.018386,0.018723,0.019091,0.019487,0.019911,0.02036,0.020834,0.021331,0.02185,0.022389,0.022948,0.023525,0.024118,0.024727,0.025351,0.025988,0.026637,0.027298,0.027969,0.02865,0.029339,0.030037,0.030742,0.031454,0.032173,0.032897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026108,0.025319,0.024596,0.023973,0.023423,0.022794,0.022193,0.021627,0.021095,0.020597,0.020133,0.019653,0.019117,0.018704,0.018324,0.017945,0.017622,0.017334,0.01701,0.016748,0.016464,0.016251,0.01607,0.015919,0.015782,0.015685,0.015617,0.015605,0.015561,0.01555,0.015575,0.015641,0.015617,0.015571,0.015237,0.015139,0.01507,0.015006,0.014996,0.014976,0.014994,0.01502,0.015059,0.015108,0.015173,0.015252,0.015364,0.015483,0.01562,0.015717,0.015835,0.015999,0.016148,0.016356,0.01656,0.016785,0.017026,0.017516,0.018532,0.020618,0.021612,0.021266,0.020921,0.020622,0.02033,0.020094,0.019972,0.01986,0.019826,0.019974,0.020096,0.020374,0.020659,0.021411,0.021949,0.022315,0.022814,0.023366,0.024092,0.025408,0.027448,0.027524,0.027473,0.02751,0.028012,0.028708,0.032359,0.031844,0.031049,0.030337,0.02974,0.029219,0.028823,0.028732,0.030868,0.029906,0.028551,0.027444,0.026592,0.02622,0.026106,0.026169,0.026693,0.027687,0.029133,0.030979,0.033162,0.035609,0.038259,0.041062,0.043867,0.034945,0.032143,0.030895,0.030264,0.02962,0.028966,0.02832,0.02768,0.027049,0.026426,0.025813,0.025209,0.024616,0.024034,0.023464,0.022907,0.022364,0.021837,0.021325,0.020831,0.020356,0.019901,0.019467,0.019057,0.01867,0.018311,0.018042,0.017828,0.017541,0.017286,0.017065,0.01688,0.016731,0.01662,0.016547,0.016513,0.016518,0.016562,0.016644,0.016765,0.016923,0.017122,0.017341,0.017594,0.017879,0.018196,0.018542,0.018916,0.019317,0.019743,0.020192,0.020664,0.021157,0.021669,0.0222,0.022748,0.023313,0.023892,0.024485,0.025092,0.02571,0.026339,0.026979,0.027628,0.028287,0.028953,0.029626,0.030307,0.030995,0.031688,0.032387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
