0.028288,0.027435,0.026593,0.025761,0.024941,0.024134,0.023342,0.022566,0.021808,0.021069,0.020352,0.019659,0.018994,0.018358,0.017755,0.017188,0.016662,0.01618,0.015746,0.015364,0.015038,0.014773,0.014571,0.014434,0.014365,0.014365,0.014434,0.014571,0.014773,0.015038,0.015364,0.015746,0.01618,0.016662,0.017188,0.017755,0.018358,0.018994,0.019659,0.020352,0.021069,0.021808,0.022566,0.023342,0.024134,0.024941,0.025761,0.026593,0.027435,0.028288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026104,0.025357,0.024641,0.02397,0.023339,0.022696,0.022097,0.021537,0.021015,0.020529,0.020077,0.019608,0.019088,0.018642,0.018219,0.017857,0.017528,0.017207,0.016916,0.016608,0.016355,0.016146,0.015969,0.015824,0.015691,0.015587,0.01552,0.015463,0.015443,0.015452,0.015488,0.01555,0.015553,0.015554,0.015263,0.015179,0.015098,0.015059,0.01505,0.015036,0.015037,0.015061,0.015101,0.01515,0.015217,0.015298,0.015401,0.015497,0.015605,0.015744,0.015884,0.016042,0.016222,0.016443,0.016661,0.016904,0.017168,0.017694,0.018426,0.021111,0.022298,0.021837,0.021385,0.02098,0.020629,0.02034,0.020204,0.020036,0.020005,0.020036,0.020245,0.020492,0.020838,0.021355,0.022097,0.022555,0.023144,0.023771,0.024549,0.026025,0.028006,0.028136,0.02803,0.02785,0.027911,0.028987,0.032921,0.032034,0.03119,0.03042,0.029809,0.029283,0.028956,0.028852,0.030906,0.030015,0.02849,0.027246,0.02642,0.026036,0.025768,0.025929,0.026548,0.027629,0.029144,0.031038,0.033243,0.03569,0.038323,0.041096,0.043696,0.034842,0.031478,0.030487,0.029862,0.029228,0.028599,0.027977,0.027363,0.026756,0.026157,0.025566,0.025005,0.024432,0.023869,0.023317,0.022778,0.022253,0.021809,0.021305,0.020818,0.020348,0.019896,0.019466,0.019056,0.01867,0.018308,0.017973,0.017734,0.017455,0.017192,0.016962,0.016766,0.016604,0.016477,0.016415,0.016358,0.016339,0.016358,0.016414,0.016507,0.016665,0.016826,0.017016,0.01724,0.017496,0.017783,0.0181,0.018445,0.018817,0.019214,0.019635,0.020079,0.020544,0.021029,0.021533,0.022055,0.022593,0.023147,0.023715,0.024297,0.024891,0.025497,0.026113,0.026739,0.027374,0.028018,0.028669,0.029328,0.029994,0.030665,0.031343,0.032026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026214,0.02537,0.02461,0.023978,0.023439,0.022758,0.022146,0.021572,0.021039,0.020546,0.020093,0.01968,0.019184,0.018768,0.018417,0.018101,0.017794,0.017486,0.017183,0.01689,0.016622,0.016397,0.016217,0.016067,0.015905,0.015802,0.015727,0.015671,0.015644,0.015644,0.015655,0.015686,0.015603,0.015549,0.015301,0.015145,0.015071,0.015008,0.014952,0.014919,0.014914,0.014923,0.014941,0.014968,0.015011,0.015076,0.01515,0.015228,0.01532,0.015447,0.0156,0.015742,0.015921,0.01612,0.016363,0.016626,0.016875,0.017395,0.018223,0.020443,0.021299,0.020928,0.020596,0.020309,0.02007,0.019888,0.019769,0.019719,0.019746,0.019891,0.020154,0.020396,0.020713,0.021512,0.021887,0.022226,0.022675,0.023339,0.02406,0.025563,0.027364,0.027466,0.027695,0.027645,0.027889,0.028461,0.032936,0.032236,0.031311,0.030452,0.029772,0.029295,0.028951,0.029066,0.030524,0.029523,0.028177,0.026996,0.026235,0.025915,0.025709,0.025925,0.026588,0.027699,0.029229,0.031125,0.033321,0.03575,0.038358,0.041103,0.043719,0.03442,0.031088,0.03022,0.029594,0.028975,0.028361,0.027754,0.027154,0.026561,0.025976,0.025399,0.024831,0.024273,0.023725,0.023188,0.022663,0.02215,0.021673,0.021187,0.02074,0.020284,0.019858,0.019436,0.019037,0.018653,0.018318,0.018009,0.017724,0.017496,0.017229,0.016992,0.016788,0.016616,0.016478,0.016385,0.016309,0.01627,0.016267,0.0163,0.016369,0.016495,0.016614,0.016777,0.016972,0.0172,0.017459,0.017747,0.018064,0.018408,0.018777,0.019172,0.019589,0.020028,0.020488,0.020968,0.021456,0.021962,0.022485,0.023023,0.023576,0.024142,0.024721,0.025312,0.025915,0.026528,0.027152,0.027785,0.028427,0.029076,0.029733,0.030396,0.031066,0.03174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026347,0.025523,0.024758,0.024083,0.023478,0.022801,0.022186,0.021617,0.021093,0.020612,0.020174,0.019727,0.019231,0.018779,0.018423,0.018104,0.01777,0.017455,0.017192,0.016946,0.016718,0.016508,0.016334,0.016179,0.01602,0.015927,0.015862,0.015811,0.015862,0.015841,0.015827,0.015866,0.01582,0.015708,0.015513,0.01527,0.015182,0.015133,0.015073,0.01502,0.014993,0.014987,0.015003,0.015035,0.015075,0.015131,0.015224,0.01532,0.0154,0.015511,0.015628,0.015767,0.015944,0.01615,0.016368,0.016636,0.016921,0.017298,0.018154,0.020499,0.021505,0.021113,0.02076,0.020448,0.020185,0.019974,0.019823,0.01974,0.019771,0.019992,0.020229,0.020388,0.020627,0.021236,0.02159,0.02195,0.022446,0.023024,0.023653,0.025047,0.027327,0.027404,0.027474,0.027499,0.028127,0.029341,0.032516,0.031791,0.030915,0.030157,0.029733,0.02915,0.028826,0.02878,0.030826,0.03014,0.028734,0.027405,0.026531,0.026096,0.025836,0.025926,0.026476,0.027494,0.028956,0.030811,0.032989,0.035423,0.038051,0.040826,0.04359,0.034047,0.030687,0.029788,0.0292,0.028618,0.028042,0.027382,0.026807,0.026237,0.025691,0.025135,0.024587,0.024048,0.023519,0.023,0.022509,0.02203,0.021541,0.021066,0.020606,0.020161,0.019733,0.019323,0.018931,0.01856,0.018211,0.017919,0.01772,0.017447,0.017169,0.01692,0.016701,0.016512,0.016355,0.016276,0.016176,0.01611,0.016098,0.016098,0.016133,0.016201,0.016304,0.016441,0.01661,0.016811,0.017042,0.017303,0.017592,0.017909,0.018251,0.018619,0.01901,0.019423,0.019857,0.020311,0.020784,0.021275,0.021781,0.022303,0.022839,0.023388,0.023949,0.024521,0.025104,0.025697,0.026298,0.026928,0.027527,0.028136,0.028757,0.029394,0.030044,0.030706,0.031375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026057,0.025256,0.024522,0.02389,0.023335,0.022707,0.022119,0.021573,0.021067,0.020599,0.020167,0.019719,0.019177,0.018741,0.018366,0.017988,0.017667,0.017352,0.017088,0.016755,0.01648,0.016257,0.016064,0.015901,0.015766,0.01566,0.015582,0.015603,0.015521,0.015478,0.015482,0.015535,0.015591,0.015453,0.015209,0.015026,0.014962,0.014926,0.014847,0.01478,0.014754,0.01475,0.014764,0.014796,0.014858,0.014918,0.014997,0.015082,0.015204,0.015343,0.015487,0.015652,0.015874,0.016089,0.016372,0.016647,0.017044,0.017448,0.018311,0.020358,0.021299,0.020948,0.020658,0.020426,0.020282,0.020019,0.019929,0.01986,0.019864,0.020158,0.020489,0.020656,0.020995,0.021428,0.02195,0.022419,0.022816,0.02335,0.023913,0.025182,0.027328,0.027399,0.027359,0.02726,0.027689,0.028729,0.033221,0.032587,0.031657,0.03084,0.030148,0.029639,0.029245,0.029331,0.030696,0.02987,0.028378,0.02717,0.026391,0.026084,0.025896,0.026053,0.026659,0.027719,0.029207,0.031074,0.033253,0.035678,0.03829,0.041045,0.043742,0.033951,0.030368,0.029406,0.028822,0.028244,0.027673,0.027108,0.02655,0.025999,0.025455,0.024935,0.024406,0.023838,0.02332,0.022811,0.02233,0.021841,0.021383,0.020917,0.020465,0.020028,0.019606,0.019202,0.018863,0.01849,0.018138,0.017808,0.017508,0.017272,0.017028,0.016781,0.016562,0.016373,0.016214,0.016086,0.015994,0.015927,0.015893,0.015893,0.015925,0.015988,0.016069,0.016182,0.016327,0.016503,0.016709,0.016943,0.017206,0.017494,0.017809,0.018148,0.018509,0.018893,0.019298,0.019723,0.020167,0.020628,0.021106,0.0216,0.022109,0.022632,0.023167,0.023714,0.024272,0.024841,0.025425,0.025998,0.026581,0.027173,0.027776,0.02839,0.029015,0.02965,0.030291,0.030939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026261,0.025379,0.024594,0.023962,0.023445,0.02278,0.022202,0.021669,0.021078,0.020601,0.020164,0.019714,0.019174,0.018787,0.018435,0.018082,0.017793,0.017538,0.017273,0.016973,0.016748,0.016527,0.016361,0.016202,0.016088,0.015972,0.015877,0.015858,0.015801,0.015758,0.015761,0.015777,0.015741,0.015628,0.015321,0.015155,0.015048,0.014946,0.01489,0.014836,0.014798,0.014788,0.014797,0.014826,0.014875,0.014939,0.015052,0.01514,0.015227,0.015321,0.015457,0.015597,0.01574,0.015962,0.016158,0.016348,0.016592,0.016959,0.017776,0.019848,0.020959,0.020612,0.020327,0.020049,0.019815,0.019632,0.019506,0.019442,0.019448,0.019567,0.019761,0.01998,0.020272,0.020763,0.021408,0.021861,0.02233,0.022911,0.023529,0.025067,0.026699,0.026903,0.026791,0.026907,0.027415,0.028363,0.03292,0.032045,0.03115,0.030311,0.029585,0.028989,0.02853,0.028673,0.030744,0.029885,0.028421,0.027171,0.026338,0.025964,0.025719,0.025852,0.026442,0.027492,0.028977,0.030843,0.033024,0.035453,0.038072,0.040836,0.043529,0.033714,0.029967,0.029017,0.028482,0.027915,0.027354,0.026797,0.026247,0.025703,0.025165,0.024635,0.024112,0.023614,0.023106,0.022635,0.022142,0.021659,0.021206,0.020744,0.020296,0.019862,0.019443,0.01904,0.018676,0.018305,0.017954,0.017673,0.017408,0.017164,0.016886,0.016634,0.016409,0.016212,0.016083,0.015959,0.015842,0.015752,0.015695,0.015669,0.015676,0.015714,0.015807,0.015905,0.016035,0.016194,0.016383,0.0166,0.016845,0.017086,0.017377,0.017691,0.018029,0.018389,0.01877,0.01917,0.019589,0.020027,0.020481,0.02095,0.021435,0.021933,0.022445,0.022968,0.023503,0.024049,0.024607,0.025159,0.025721,0.026293,0.026874,0.027465,0.028066,0.028676,0.029294,0.029919,0.03055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026253,0.025475,0.024745,0.024088,0.023488,0.022834,0.022227,0.021657,0.021124,0.020628,0.020167,0.019741,0.019229,0.018755,0.018374,0.017992,0.017672,0.017388,0.017118,0.016826,0.016598,0.016395,0.016238,0.016112,0.015998,0.015913,0.015866,0.015829,0.015809,0.01583,0.015877,0.015936,0.015964,0.015825,0.015497,0.015338,0.015256,0.0152,0.015162,0.015142,0.015148,0.015162,0.015183,0.015209,0.015246,0.015298,0.015375,0.015487,0.015582,0.015668,0.015806,0.015931,0.016089,0.016257,0.01649,0.016694,0.016981,0.017228,0.018182,0.020322,0.021077,0.020715,0.020339,0.020012,0.019742,0.019537,0.019449,0.019392,0.019422,0.019724,0.020073,0.020271,0.020558,0.020972,0.021559,0.022063,0.022642,0.023289,0.024075,0.026192,0.027773,0.027525,0.027317,0.027111,0.027567,0.028127,0.031482,0.03074,0.030039,0.02939,0.028827,0.028383,0.02812,0.02837,0.030594,0.029845,0.028497,0.027354,0.026478,0.026202,0.025893,0.025915,0.026398,0.027353,0.02876,0.03057,0.032713,0.035119,0.037726,0.040485,0.043281,0.033644,0.02992,0.029031,0.028469,0.027911,0.027359,0.026812,0.02627,0.025735,0.025206,0.024684,0.024185,0.023676,0.023175,0.022683,0.022201,0.021745,0.021299,0.020845,0.020403,0.019993,0.019576,0.019175,0.018807,0.018436,0.018083,0.01775,0.017534,0.017284,0.017,0.01674,0.016506,0.016298,0.016118,0.015997,0.015865,0.015764,0.015692,0.015652,0.015644,0.015665,0.01571,0.015786,0.015893,0.01603,0.016195,0.016389,0.01661,0.016858,0.017131,0.017428,0.017748,0.018091,0.018455,0.018838,0.019241,0.019662,0.020099,0.020553,0.021021,0.021504,0.021999,0.022507,0.023026,0.023555,0.024095,0.024643,0.0252,0.025765,0.026337,0.026916,0.027501,0.028092,0.028689,0.029291,0.029898,0.030509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02626,0.025314,0.024506,0.023917,0.023493,0.022855,0.022323,0.021709,0.02124,0.020811,0.020357,0.019931,0.01937,0.01898,0.018579,0.018171,0.017815,0.017479,0.017171,0.016892,0.016635,0.016419,0.016209,0.016017,0.015874,0.015743,0.015648,0.015615,0.015545,0.015505,0.0155,0.015534,0.015537,0.015452,0.015162,0.015044,0.01495,0.014903,0.014836,0.014787,0.014766,0.014762,0.014777,0.014806,0.014853,0.014908,0.014981,0.015053,0.015152,0.015275,0.015406,0.015597,0.015749,0.015904,0.016104,0.016323,0.016563,0.016889,0.017647,0.020142,0.02065,0.020326,0.020038,0.019789,0.019582,0.019423,0.019315,0.019265,0.019278,0.019397,0.019625,0.019822,0.020087,0.020672,0.021196,0.021566,0.021995,0.022481,0.023079,0.024296,0.026495,0.026676,0.026716,0.026766,0.027408,0.028053,0.032337,0.031698,0.030874,0.030139,0.0295,0.028967,0.028609,0.028557,0.030753,0.030025,0.028616,0.027347,0.026439,0.02574,0.025553,0.025637,0.02618,0.027191,0.028641,0.030478,0.03263,0.035031,0.037621,0.040354,0.043162,0.033316,0.029743,0.028682,0.028137,0.027598,0.027063,0.026533,0.026009,0.025491,0.024979,0.024474,0.023976,0.023502,0.023017,0.022552,0.022083,0.021623,0.021191,0.020769,0.020338,0.019919,0.01955,0.019149,0.018765,0.018398,0.018049,0.01774,0.017494,0.017216,0.016934,0.016698,0.01646,0.016246,0.016079,0.015949,0.015809,0.015695,0.015608,0.015552,0.015512,0.015504,0.015528,0.015583,0.015668,0.015782,0.015924,0.016094,0.016292,0.016515,0.016764,0.017037,0.017333,0.017652,0.017991,0.018352,0.018731,0.019129,0.019544,0.019975,0.020421,0.020882,0.021356,0.021843,0.022342,0.022851,0.023371,0.0239,0.024438,0.024984,0.025537,0.026098,0.026665,0.027238,0.027817,0.028402,0.028991,0.029585,0.030184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026267,0.025412,0.024647,0.024035,0.023552,0.023025,0.022192,0.021645,0.021131,0.020649,0.020198,0.019763,0.019229,0.018815,0.018433,0.018082,0.017739,0.017446,0.017171,0.016901,0.016649,0.016432,0.016236,0.016061,0.015933,0.015833,0.015748,0.015725,0.015669,0.015643,0.015652,0.015685,0.015613,0.015494,0.015256,0.01511,0.014957,0.01487,0.014785,0.014738,0.014715,0.014706,0.014718,0.01475,0.014801,0.014868,0.014976,0.015081,0.015203,0.015333,0.015462,0.015609,0.015775,0.015941,0.016193,0.016409,0.016614,0.016969,0.017705,0.019749,0.020859,0.020593,0.02029,0.020024,0.019834,0.019647,0.019514,0.019439,0.019429,0.019528,0.019738,0.019968,0.020216,0.020747,0.021277,0.021641,0.022104,0.022578,0.023177,0.024281,0.026214,0.026217,0.026299,0.026391,0.026979,0.028287,0.031961,0.03162,0.030882,0.030332,0.029697,0.029199,0.028826,0.028738,0.031455,0.030621,0.029034,0.027659,0.026659,0.026141,0.02581,0.025844,0.026356,0.027354,0.028812,0.030813,0.032972,0.035398,0.038034,0.040838,0.043662,0.033608,0.029944,0.028657,0.028117,0.027581,0.027051,0.026525,0.026005,0.02549,0.024981,0.024479,0.023998,0.023508,0.023026,0.022551,0.022086,0.02163,0.021217,0.020777,0.020368,0.019949,0.019562,0.019188,0.018806,0.018441,0.018092,0.017804,0.01756,0.017245,0.016951,0.016679,0.01643,0.016205,0.016006,0.01585,0.015698,0.015573,0.015476,0.015409,0.01537,0.015361,0.015382,0.015431,0.01551,0.015617,0.015753,0.015884,0.016068,0.016277,0.016511,0.016769,0.01705,0.017354,0.017678,0.018022,0.018385,0.018766,0.019164,0.019577,0.020006,0.020449,0.020905,0.021374,0.021854,0.022345,0.022847,0.023357,0.023877,0.024405,0.02494,0.025483,0.026032,0.026588,0.027149,0.027716,0.028288,0.028865,0.029447,0.030032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026291,0.02544,0.024665,0.024005,0.023443,0.022809,0.022256,0.021754,0.021195,0.020675,0.020251,0.019713,0.019279,0.018867,0.018518,0.01817,0.017853,0.01756,0.017272,0.016976,0.016717,0.016513,0.016338,0.01617,0.015991,0.015875,0.015787,0.015737,0.015663,0.015602,0.015589,0.015602,0.01555,0.015496,0.015177,0.015024,0.014938,0.014877,0.014824,0.014806,0.0148,0.014811,0.014835,0.014882,0.014939,0.015005,0.015088,0.015182,0.015282,0.015398,0.01553,0.015666,0.015838,0.016031,0.016266,0.016494,0.016711,0.017079,0.01799,0.020274,0.021183,0.020835,0.020509,0.020197,0.019932,0.01972,0.019569,0.019486,0.01952,0.019628,0.019948,0.020151,0.020433,0.021055,0.021416,0.021849,0.022357,0.022986,0.02367,0.025174,0.02718,0.027251,0.027458,0.027357,0.027584,0.028053,0.031672,0.030852,0.030085,0.029402,0.028915,0.028427,0.028047,0.028212,0.029904,0.029492,0.028168,0.027104,0.026267,0.025994,0.025729,0.02594,0.026504,0.027514,0.028948,0.030756,0.032875,0.03524,0.037792,0.040487,0.043128,0.032725,0.0293,0.028302,0.027787,0.027265,0.026749,0.026236,0.025729,0.025227,0.024742,0.02425,0.023764,0.023293,0.022819,0.022353,0.021895,0.021445,0.021021,0.020589,0.020159,0.019745,0.019362,0.018971,0.018609,0.018244,0.017917,0.017582,0.017328,0.017065,0.01677,0.016497,0.016245,0.016016,0.01581,0.015659,0.015499,0.015364,0.015257,0.015178,0.015126,0.015103,0.015108,0.015141,0.015202,0.015291,0.015408,0.01555,0.015719,0.015914,0.016132,0.016374,0.016639,0.016925,0.017232,0.017559,0.017904,0.018267,0.018646,0.019041,0.019451,0.019875,0.020311,0.02076,0.02122,0.021691,0.022172,0.022662,0.02316,0.023667,0.024181,0.024703,0.025231,0.025765,0.026305,0.026971,0.027475,0.027999,0.028557,0.02915,0.029763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026209,0.025448,0.024735,0.024095,0.023513,0.022898,0.022304,0.02174,0.021207,0.020627,0.020136,0.019676,0.019207,0.018759,0.018375,0.018025,0.01771,0.017405,0.017082,0.01681,0.016594,0.016393,0.016216,0.016063,0.015939,0.015857,0.015804,0.015772,0.015756,0.015775,0.01582,0.015873,0.015797,0.015717,0.015466,0.01539,0.015348,0.015301,0.015255,0.015187,0.015166,0.015157,0.01517,0.015189,0.015224,0.015263,0.01534,0.015425,0.015478,0.015552,0.015658,0.015784,0.015959,0.016113,0.016265,0.016494,0.016768,0.017097,0.017823,0.019951,0.020817,0.020504,0.020195,0.019994,0.019801,0.019626,0.019552,0.019504,0.019576,0.019716,0.019935,0.020185,0.020498,0.02105,0.021621,0.022054,0.022559,0.023136,0.023801,0.025597,0.027341,0.027289,0.027488,0.027265,0.027417,0.028602,0.032139,0.031288,0.030402,0.029691,0.029056,0.028559,0.028351,0.028204,0.030324,0.029582,0.02816,0.02706,0.0264,0.026205,0.025962,0.026055,0.026592,0.027582,0.029005,0.030817,0.032952,0.035344,0.037931,0.040667,0.04347,0.033774,0.029723,0.028719,0.028196,0.027676,0.027162,0.026652,0.026147,0.025648,0.025154,0.024666,0.024185,0.02371,0.023243,0.022796,0.022325,0.021877,0.021438,0.021,0.020597,0.020185,0.019784,0.019397,0.019063,0.018699,0.018395,0.018113,0.017851,0.017551,0.017247,0.016964,0.016702,0.016463,0.016247,0.016072,0.015899,0.015751,0.01563,0.015536,0.01547,0.015431,0.01542,0.015438,0.015483,0.015518,0.015613,0.015734,0.015882,0.016055,0.016254,0.016476,0.016722,0.01699,0.01728,0.01759,0.017919,0.018267,0.018633,0.019015,0.019413,0.019826,0.020253,0.020693,0.021145,0.021609,0.022084,0.022569,0.023063,0.023565,0.024077,0.024595,0.025121,0.025654,0.026193,0.026737,0.027288,0.027843,0.028403,0.028968,0.029537,0.030111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
