0.028288,0.027435,0.026593,0.025761,0.024941,0.024134,0.023342,0.022566,0.021808,0.021069,0.020352,0.019659,0.018994,0.018358,0.017755,0.017188,0.016662,0.01618,0.015746,0.015364,0.015038,0.014773,0.014571,0.014434,0.014365,0.014365,0.014434,0.014571,0.014773,0.015038,0.015364,0.015746,0.01618,0.016662,0.017188,0.017755,0.018358,0.018994,0.019659,0.020352,0.021069,0.021808,0.022566,0.023342,0.024134,0.024941,0.025761,0.026593,0.027435,0.028288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026095,0.025355,0.024647,0.02399,0.023381,0.022788,0.022107,0.02154,0.021005,0.020502,0.020031,0.019541,0.019079,0.01864,0.018262,0.017917,0.017581,0.017269,0.016989,0.016739,0.016466,0.01631,0.016124,0.015947,0.015818,0.015721,0.01563,0.015585,0.015572,0.01559,0.015638,0.015713,0.015709,0.015681,0.015278,0.015157,0.015063,0.015016,0.014974,0.014952,0.014927,0.014935,0.014963,0.015006,0.015069,0.015141,0.015224,0.015344,0.015457,0.015621,0.015768,0.015933,0.016114,0.016361,0.016547,0.016831,0.017107,0.017463,0.018554,0.020903,0.021881,0.02143,0.021019,0.020653,0.020337,0.020077,0.01988,0.019755,0.019709,0.019811,0.019927,0.020264,0.020635,0.021055,0.021522,0.021967,0.022493,0.023095,0.023756,0.025344,0.027251,0.027276,0.027268,0.027323,0.02786,0.028884,0.03315,0.032338,0.031336,0.030518,0.029763,0.029144,0.028667,0.028556,0.029911,0.029492,0.028095,0.026913,0.026042,0.025689,0.02557,0.025774,0.026413,0.02749,0.028977,0.030822,0.032962,0.035333,0.037884,0.040571,0.043377,0.034079,0.030291,0.029256,0.028751,0.028247,0.027734,0.027227,0.026704,0.026203,0.025721,0.025229,0.024744,0.024265,0.023793,0.023358,0.022897,0.022444,0.022019,0.021602,0.021215,0.020793,0.0204,0.02,0.019612,0.019262,0.018925,0.018577,0.01837,0.018123,0.017833,0.01756,0.01728,0.017022,0.016786,0.016592,0.016398,0.016229,0.016087,0.015971,0.015883,0.015822,0.01579,0.015785,0.015809,0.01586,0.01594,0.016046,0.01618,0.016339,0.016525,0.016735,0.016969,0.017227,0.017506,0.017807,0.018128,0.018469,0.018828,0.019205,0.019598,0.020007,0.02043,0.020867,0.021317,0.021779,0.022252,0.022736,0.02323,0.023733,0.024245,0.024765,0.025292,0.025826,0.026367,0.026914,0.027467,0.028026,0.02859,0.029158,0.029731,0.030308,0.03089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026199,0.025379,0.024644,0.024042,0.023541,0.022925,0.022233,0.021658,0.021118,0.020617,0.020153,0.019724,0.01932,0.018821,0.018443,0.018097,0.017785,0.017479,0.017203,0.016891,0.016625,0.016415,0.016217,0.016062,0.015937,0.01584,0.015772,0.015722,0.015702,0.015709,0.015741,0.015783,0.015761,0.015617,0.015367,0.015261,0.01523,0.015158,0.01511,0.015076,0.01507,0.015072,0.01509,0.015114,0.015152,0.015212,0.015297,0.015393,0.015477,0.015564,0.015676,0.015776,0.015912,0.016087,0.016258,0.016436,0.016679,0.0171,0.017794,0.019825,0.020832,0.020484,0.020175,0.019908,0.019688,0.01952,0.019446,0.019392,0.019408,0.019536,0.019692,0.019923,0.02027,0.020801,0.021435,0.021821,0.022266,0.022768,0.023383,0.02502,0.02689,0.026886,0.026774,0.026782,0.027132,0.027447,0.030732,0.030234,0.029565,0.02897,0.028466,0.028063,0.02792,0.028164,0.031236,0.030741,0.029275,0.027959,0.02709,0.026561,0.02615,0.026078,0.026478,0.027368,0.028729,0.030511,0.032642,0.035048,0.037665,0.040441,0.043271,0.034534,0.030642,0.029242,0.028734,0.028193,0.02768,0.027172,0.02667,0.026175,0.025686,0.025205,0.024732,0.024268,0.023812,0.02336,0.022916,0.022482,0.022091,0.021671,0.021262,0.0209,0.020471,0.020073,0.019689,0.01932,0.018988,0.018662,0.018352,0.018052,0.017719,0.017424,0.017145,0.016886,0.016648,0.016433,0.016261,0.016088,0.015939,0.015817,0.01572,0.015651,0.015608,0.015592,0.015604,0.015642,0.015708,0.0158,0.015919,0.016063,0.016233,0.016426,0.016644,0.016884,0.017146,0.017429,0.017732,0.018054,0.018394,0.018752,0.019126,0.019516,0.01992,0.020338,0.020769,0.021212,0.021666,0.022131,0.022606,0.02309,0.023583,0.024084,0.024592,0.025108,0.025631,0.026159,0.026694,0.027234,0.02778,0.02833,0.028885,0.029444,0.030008,0.030575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025989,0.025248,0.024561,0.023958,0.023414,0.022786,0.022202,0.021644,0.021112,0.020607,0.02013,0.01963,0.019157,0.018742,0.018358,0.018006,0.017661,0.017366,0.017057,0.016815,0.016572,0.016362,0.016149,0.015999,0.015879,0.015788,0.015724,0.015679,0.015651,0.015657,0.015689,0.015746,0.015661,0.015552,0.015286,0.015177,0.015113,0.015044,0.015001,0.014974,0.01497,0.014988,0.015018,0.015063,0.015117,0.015185,0.015263,0.01536,0.015485,0.015596,0.015747,0.015911,0.016104,0.016283,0.01649,0.016756,0.016957,0.017303,0.01809,0.020429,0.021038,0.020688,0.02034,0.020036,0.019779,0.019614,0.019517,0.019425,0.019457,0.019554,0.019731,0.019942,0.020281,0.020952,0.021478,0.021873,0.022371,0.022997,0.023705,0.02494,0.027207,0.027467,0.027379,0.027257,0.027418,0.028197,0.031612,0.030793,0.029956,0.029221,0.028592,0.02813,0.027762,0.027696,0.029384,0.028725,0.02745,0.026382,0.025808,0.025359,0.025259,0.025453,0.026054,0.027068,0.02847,0.030215,0.032241,0.03449,0.03691,0.039461,0.042043,0.033311,0.02963,0.028449,0.027973,0.027501,0.027033,0.026569,0.02611,0.025667,0.025215,0.024783,0.02434,0.023904,0.023455,0.023028,0.022612,0.022213,0.021804,0.021404,0.021031,0.020647,0.020291,0.019943,0.019607,0.019282,0.01899,0.018856,0.018698,0.01841,0.018083,0.017773,0.017481,0.017209,0.016978,0.016768,0.016545,0.016344,0.016168,0.016015,0.015887,0.015785,0.015709,0.015659,0.015636,0.015638,0.015668,0.015724,0.015805,0.015913,0.016046,0.016204,0.016386,0.016592,0.016821,0.017072,0.017344,0.017637,0.01795,0.018282,0.018631,0.018998,0.019381,0.019778,0.020191,0.020616,0.021055,0.021505,0.021966,0.022437,0.022918,0.023408,0.023907,0.024413,0.024927,0.025448,0.025975,0.026508,0.027047,0.027591,0.02814,0.028694,0.029252,0.029814,0.030381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026307,0.025441,0.024672,0.024057,0.023562,0.022945,0.022284,0.021752,0.021261,0.020808,0.020326,0.019873,0.019408,0.018909,0.018532,0.018189,0.017826,0.017533,0.017274,0.01703,0.016813,0.016619,0.016481,0.016304,0.016172,0.01607,0.015984,0.015917,0.015887,0.015886,0.015913,0.015967,0.015983,0.015964,0.015597,0.015334,0.015245,0.015127,0.015055,0.015001,0.014955,0.01493,0.014922,0.014927,0.014946,0.014973,0.014998,0.015047,0.015099,0.015164,0.01525,0.015372,0.015512,0.015699,0.015877,0.016102,0.016318,0.016553,0.017189,0.019247,0.020232,0.019925,0.019684,0.019446,0.019291,0.019135,0.019032,0.01899,0.019014,0.019109,0.019403,0.01968,0.020015,0.020488,0.021017,0.021412,0.02188,0.022429,0.023081,0.024603,0.026558,0.026613,0.026644,0.026803,0.027155,0.028204,0.031819,0.031056,0.030223,0.029496,0.028834,0.028295,0.027887,0.02791,0.029724,0.028989,0.027706,0.026633,0.025904,0.02558,0.025339,0.025497,0.02608,0.027092,0.028509,0.030282,0.032347,0.034643,0.037116,0.039723,0.042361,0.033018,0.029344,0.028267,0.027791,0.027328,0.026859,0.026393,0.025932,0.025476,0.025024,0.024578,0.024137,0.023702,0.023273,0.022863,0.022445,0.022036,0.021679,0.02128,0.020898,0.020545,0.020164,0.019812,0.019451,0.019162,0.01892,0.018646,0.018501,0.01816,0.017835,0.017548,0.017255,0.016981,0.016726,0.016491,0.016277,0.016085,0.015916,0.01577,0.015649,0.015525,0.015446,0.015393,0.015365,0.015363,0.015387,0.015435,0.015509,0.015608,0.015732,0.015879,0.016051,0.016245,0.016461,0.016698,0.016957,0.017235,0.017532,0.017847,0.01818,0.018529,0.018894,0.019273,0.019666,0.020072,0.020491,0.020921,0.021362,0.021813,0.022273,0.022742,0.02322,0.023705,0.024198,0.024697,0.025203,0.025715,0.026232,0.026755,0.027283,0.027815,0.028352,0.028893,0.029438,0.029987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025941,0.025161,0.024448,0.023839,0.023311,0.022692,0.022139,0.021629,0.021159,0.020727,0.020262,0.019806,0.019415,0.018927,0.018558,0.018151,0.017737,0.017384,0.017079,0.016804,0.016558,0.016324,0.016131,0.015967,0.015831,0.015723,0.015641,0.015701,0.015583,0.015529,0.015552,0.01564,0.015545,0.015394,0.015118,0.015031,0.014955,0.014898,0.014834,0.014799,0.014794,0.01478,0.014784,0.014801,0.014835,0.014883,0.014962,0.015044,0.015132,0.01526,0.015375,0.015524,0.015672,0.01584,0.016028,0.016236,0.016593,0.017003,0.017763,0.020008,0.020905,0.020513,0.02016,0.01985,0.019621,0.019406,0.019256,0.019177,0.019175,0.019411,0.01955,0.019746,0.020072,0.020548,0.021092,0.021502,0.021973,0.022503,0.023084,0.024561,0.026183,0.02624,0.026287,0.026493,0.027029,0.028028,0.032217,0.031454,0.030478,0.02959,0.028805,0.028134,0.027591,0.027483,0.029248,0.028608,0.027323,0.026301,0.025503,0.025095,0.025028,0.025268,0.025912,0.026961,0.028388,0.030145,0.032172,0.034413,0.036817,0.039348,0.04194,0.033112,0.029061,0.028163,0.027703,0.027245,0.026792,0.026344,0.025902,0.025465,0.025034,0.024609,0.024192,0.023782,0.023393,0.02302,0.022641,0.022255,0.021888,0.021529,0.021178,0.020818,0.020499,0.020136,0.019807,0.019489,0.019177,0.018923,0.018811,0.018569,0.018262,0.017971,0.017674,0.017393,0.017131,0.016903,0.016692,0.01648,0.016255,0.01608,0.015928,0.0158,0.015696,0.015616,0.015561,0.015531,0.015527,0.015547,0.015593,0.015663,0.015758,0.015878,0.016021,0.016188,0.016378,0.01659,0.016824,0.017078,0.017353,0.017647,0.017959,0.01829,0.018637,0.019,0.019378,0.01977,0.020176,0.020594,0.021025,0.021466,0.021918,0.022379,0.022849,0.023328,0.023815,0.02431,0.024811,0.025319,0.025833,0.026352,0.026877,0.027407,0.027942,0.028481,0.029025,0.029572,0.030123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026043,0.025221,0.024486,0.023886,0.023387,0.022758,0.022207,0.021695,0.021221,0.020704,0.020151,0.019724,0.019287,0.018912,0.01857,0.018226,0.017882,0.017609,0.017301,0.017018,0.016778,0.016578,0.016405,0.016239,0.016115,0.016003,0.015868,0.015796,0.015749,0.015726,0.015707,0.015713,0.015708,0.015553,0.015266,0.015164,0.015056,0.014992,0.014945,0.014898,0.014876,0.014873,0.014884,0.014912,0.014959,0.01502,0.015094,0.015173,0.015268,0.015392,0.015499,0.015652,0.015786,0.015939,0.016112,0.016305,0.016548,0.016985,0.017794,0.019966,0.020926,0.020582,0.020255,0.019938,0.019663,0.019435,0.019262,0.019149,0.019104,0.019251,0.019377,0.019532,0.019806,0.020226,0.020607,0.021045,0.021485,0.021983,0.022596,0.024095,0.025795,0.025978,0.026138,0.026146,0.026275,0.027117,0.03011,0.029422,0.028862,0.02829,0.027818,0.027428,0.027185,0.027333,0.029298,0.028739,0.027462,0.026318,0.025671,0.025268,0.024994,0.025023,0.025465,0.026332,0.027606,0.029244,0.031184,0.033362,0.03572,0.038217,0.040749,0.033103,0.028462,0.027583,0.027191,0.026792,0.026398,0.026008,0.025622,0.02524,0.024864,0.024492,0.024125,0.023763,0.023408,0.023102,0.022732,0.022425,0.022043,0.021706,0.021392,0.021065,0.020743,0.020471,0.020227,0.019893,0.019637,0.019453,0.01927,0.018984,0.018654,0.018364,0.018045,0.017742,0.017493,0.017234,0.016972,0.016731,0.01651,0.01631,0.016132,0.015977,0.015846,0.015738,0.015654,0.015595,0.015561,0.015552,0.015568,0.015609,0.015675,0.015765,0.01588,0.01602,0.016182,0.016368,0.016577,0.016808,0.017059,0.017332,0.017624,0.017934,0.018263,0.018609,0.018971,0.019348,0.01974,0.020145,0.020564,0.020994,0.021435,0.021886,0.022348,0.022819,0.023298,0.023785,0.02428,0.024781,0.02529,0.025804,0.026445,0.027036,0.027501,0.027991,0.028518,0.029087,0.029688,0.030306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026207,0.025441,0.024716,0.024053,0.023443,0.022828,0.022241,0.021697,0.021195,0.020732,0.020307,0.019816,0.019268,0.018874,0.018514,0.018154,0.017827,0.017558,0.017324,0.017088,0.01684,0.016647,0.016481,0.016362,0.016272,0.016191,0.016129,0.016147,0.016081,0.016073,0.016108,0.016197,0.016058,0.015969,0.015723,0.015574,0.01548,0.015411,0.015369,0.015272,0.015233,0.01519,0.015163,0.015152,0.01516,0.015186,0.015241,0.015302,0.015378,0.015459,0.01558,0.015703,0.015861,0.016013,0.016185,0.01635,0.016605,0.017026,0.017857,0.019712,0.020632,0.020349,0.020021,0.019735,0.019533,0.019352,0.019232,0.019201,0.019275,0.019363,0.019468,0.019592,0.019784,0.020139,0.020544,0.02094,0.021339,0.02179,0.022338,0.023711,0.025698,0.025791,0.025842,0.025892,0.026143,0.027021,0.030188,0.029681,0.028975,0.028316,0.027763,0.027324,0.027004,0.026904,0.028609,0.02835,0.027102,0.026027,0.025271,0.024808,0.02467,0.024805,0.025327,0.026243,0.02753,0.029145,0.031028,0.033125,0.035386,0.037773,0.040109,0.03235,0.028603,0.027325,0.026884,0.026493,0.026106,0.025722,0.025343,0.024969,0.024599,0.024233,0.023872,0.023517,0.023178,0.022842,0.0225,0.022177,0.0219,0.021598,0.021286,0.020962,0.020663,0.020382,0.02009,0.019824,0.019528,0.019262,0.019197,0.019025,0.018731,0.01841,0.018103,0.017812,0.017547,0.017358,0.017111,0.016865,0.016638,0.016432,0.016267,0.016117,0.015971,0.015846,0.015745,0.015668,0.015615,0.015585,0.01558,0.015599,0.015642,0.01571,0.015781,0.015891,0.016024,0.01618,0.016359,0.01656,0.016782,0.017026,0.017289,0.017573,0.017875,0.018195,0.018532,0.018886,0.019256,0.01964,0.020038,0.020449,0.020872,0.021307,0.021753,0.022209,0.022674,0.023149,0.023631,0.024121,0.024619,0.025123,0.025633,0.026378,0.026819,0.027278,0.027768,0.028301,0.028876,0.029481,0.030103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02583,0.025115,0.024455,0.023879,0.023363,0.022759,0.022207,0.02168,0.021182,0.020711,0.020205,0.019774,0.01937,0.018996,0.018611,0.018251,0.017893,0.0176,0.017337,0.017087,0.016842,0.016626,0.016431,0.016278,0.016152,0.016093,0.015977,0.01588,0.015816,0.015784,0.015787,0.015807,0.015737,0.015659,0.01532,0.015245,0.015118,0.015024,0.014961,0.014913,0.014883,0.014862,0.014853,0.014858,0.014878,0.014926,0.014976,0.015043,0.015106,0.015191,0.01529,0.015391,0.015511,0.015667,0.01582,0.015993,0.01629,0.016703,0.017317,0.019158,0.020076,0.019759,0.019475,0.019229,0.019064,0.018898,0.018804,0.018767,0.018768,0.018876,0.019047,0.019236,0.019641,0.019987,0.020321,0.020676,0.021116,0.021634,0.022354,0.023743,0.025275,0.025319,0.02531,0.025298,0.025437,0.025947,0.029455,0.028911,0.028282,0.027642,0.027138,0.026727,0.026431,0.02643,0.028864,0.028306,0.02696,0.025876,0.025225,0.02486,0.024576,0.024672,0.025159,0.026044,0.027308,0.028908,0.030788,0.032887,0.035155,0.037551,0.040007,0.031412,0.028135,0.026963,0.026574,0.026209,0.025839,0.025473,0.025111,0.024762,0.024406,0.024054,0.02372,0.023376,0.023038,0.022734,0.022401,0.022058,0.021747,0.021457,0.021156,0.020895,0.020612,0.020367,0.020103,0.019846,0.019681,0.019443,0.019283,0.019138,0.018827,0.018509,0.018239,0.017946,0.017701,0.017461,0.017186,0.016931,0.016712,0.016493,0.016293,0.016114,0.015958,0.015819,0.015702,0.015608,0.015538,0.01549,0.015467,0.015467,0.01549,0.015538,0.015609,0.015703,0.015821,0.015961,0.016124,0.016309,0.016516,0.016743,0.016991,0.017259,0.017546,0.017851,0.018173,0.018512,0.018867,0.019236,0.01962,0.020017,0.020426,0.020847,0.021279,0.021722,0.022173,0.022634,0.023103,0.02358,0.024064,0.024555,0.025053,0.025862,0.026338,0.026731,0.027159,0.027639,0.028185,0.028786,0.029424,0.030085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025661,0.02496,0.024316,0.023759,0.023268,0.0227,0.022185,0.021698,0.021239,0.020722,0.02029,0.01983,0.019349,0.018949,0.018573,0.018222,0.017871,0.017564,0.017262,0.017001,0.016767,0.016521,0.016326,0.016135,0.015984,0.015857,0.015738,0.015646,0.01555,0.015498,0.015468,0.015461,0.015347,0.015315,0.015105,0.014995,0.014928,0.014885,0.014833,0.014803,0.014803,0.01482,0.014847,0.014891,0.01494,0.015005,0.015096,0.015222,0.01533,0.015395,0.015489,0.015583,0.01571,0.01587,0.016025,0.01617,0.016409,0.01674,0.017482,0.019544,0.020046,0.019725,0.019439,0.019222,0.019008,0.018874,0.018744,0.018669,0.018694,0.018735,0.018882,0.019044,0.019269,0.019597,0.020159,0.020501,0.02086,0.021334,0.021869,0.023238,0.024648,0.024736,0.024821,0.024935,0.025314,0.02569,0.028941,0.02827,0.027614,0.027118,0.026602,0.026286,0.025918,0.025963,0.028025,0.027425,0.026244,0.025283,0.024758,0.02456,0.02439,0.024471,0.024915,0.025732,0.026904,0.028395,0.030154,0.032126,0.034262,0.036524,0.038883,0.031793,0.027716,0.026492,0.026161,0.025841,0.025516,0.025196,0.024879,0.024567,0.024258,0.023872,0.023562,0.023268,0.022966,0.022705,0.022436,0.022148,0.021922,0.021644,0.021413,0.021148,0.020857,0.020596,0.02035,0.020111,0.019884,0.019707,0.019691,0.019363,0.019027,0.018721,0.018409,0.018101,0.017837,0.017567,0.017283,0.017012,0.016762,0.016531,0.016318,0.016126,0.015956,0.015798,0.015662,0.015548,0.015456,0.015387,0.015341,0.015318,0.015319,0.015343,0.01539,0.015461,0.015555,0.015672,0.015812,0.015974,0.016157,0.016362,0.016588,0.016834,0.0171,0.017384,0.017686,0.018005,0.01834,0.018691,0.019057,0.019437,0.019829,0.020234,0.02065,0.021077,0.021514,0.02196,0.022415,0.022878,0.023349,0.023827,0.024312,0.024962,0.025404,0.025857,0.026326,0.026814,0.027328,0.027866,0.028424,0.028996,0.029577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025962,0.025188,0.024488,0.0239,0.023393,0.022756,0.022186,0.02165,0.021148,0.020683,0.020253,0.019858,0.019414,0.019019,0.018646,0.018333,0.018022,0.017763,0.017464,0.01717,0.016898,0.016671,0.016484,0.016301,0.016162,0.016035,0.015943,0.015865,0.015817,0.015793,0.015792,0.015801,0.015797,0.015665,0.015397,0.01529,0.0152,0.015144,0.015092,0.015064,0.015044,0.015049,0.015065,0.015092,0.015136,0.015202,0.015284,0.015351,0.015414,0.015505,0.015606,0.015706,0.015881,0.015994,0.016182,0.016335,0.01649,0.016798,0.017491,0.019167,0.019919,0.019605,0.019329,0.019093,0.018937,0.018794,0.018742,0.018706,0.018729,0.018814,0.018979,0.019201,0.019429,0.019797,0.020265,0.020568,0.020938,0.021385,0.021933,0.023234,0.024948,0.025266,0.025317,0.025214,0.025582,0.026325,0.02987,0.029178,0.028493,0.027899,0.027405,0.026961,0.026683,0.026777,0.028594,0.027803,0.02655,0.02558,0.024817,0.024437,0.024311,0.024519,0.025019,0.025904,0.027153,0.028722,0.030558,0.032606,0.034816,0.037151,0.039537,0.031619,0.027195,0.026386,0.026042,0.025701,0.025363,0.02503,0.0247,0.024374,0.024029,0.023709,0.023393,0.023082,0.022795,0.022502,0.022223,0.021948,0.021665,0.021399,0.021137,0.020866,0.020577,0.020345,0.020058,0.019808,0.019584,0.019394,0.0193,0.019076,0.018745,0.018427,0.018121,0.017821,0.01754,0.01731,0.017032,0.016774,0.016533,0.016305,0.016084,0.015891,0.015718,0.015565,0.015432,0.015321,0.015231,0.015162,0.015116,0.015093,0.015091,0.015112,0.015156,0.015221,0.015309,0.015419,0.015551,0.015704,0.015878,0.016072,0.016286,0.01652,0.016772,0.017042,0.01733,0.017634,0.017954,0.018288,0.018637,0.019,0.019375,0.019762,0.02016,0.020568,0.020987,0.021414,0.021851,0.022295,0.022747,0.023206,0.023672,0.024427,0.024809,0.025205,0.02562,0.02606,0.026534,0.027046,0.027592,0.028162,0.028749,0.029348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
