0.028288,0.027435,0.026593,0.025761,0.024941,0.024134,0.023342,0.022566,0.021808,0.021069,0.020352,0.019659,0.018994,0.018358,0.017755,0.017188,0.016662,0.01618,0.015746,0.015364,0.015038,0.014773,0.014571,0.014434,0.014365,0.014365,0.014434,0.014571,0.014773,0.015038,0.015364,0.015746,0.01618,0.016662,0.017188,0.017755,0.018358,0.018994,0.019659,0.020352,0.021069,0.021808,0.022566,0.023342,0.024134,0.024941,0.025761,0.026593,0.027435,0.028288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026075,0.02529,0.024565,0.023932,0.023373,0.022749,0.02219,0.021678,0.021213,0.020713,0.020313,0.019952,0.019501,0.019134,0.018788,0.018434,0.018136,0.017859,0.01752,0.017229,0.016986,0.016757,0.016573,0.016414,0.016243,0.01611,0.016009,0.015924,0.015853,0.01579,0.015766,0.015765,0.015743,0.015664,0.015338,0.015232,0.015158,0.015076,0.015036,0.014993,0.014959,0.01495,0.014951,0.014968,0.015001,0.015051,0.015102,0.015155,0.015217,0.015307,0.01541,0.015542,0.015685,0.015846,0.016047,0.016291,0.016469,0.016676,0.017197,0.019463,0.020034,0.019681,0.019363,0.019086,0.018854,0.018673,0.018549,0.018489,0.018499,0.018661,0.018848,0.019059,0.019339,0.019853,0.020362,0.020813,0.02126,0.021757,0.022347,0.02357,0.025251,0.025337,0.025351,0.025137,0.025523,0.026,0.029295,0.028696,0.028024,0.027518,0.027068,0.026814,0.026625,0.026981,0.028681,0.028055,0.026928,0.025856,0.025103,0.024912,0.024747,0.024778,0.025204,0.026036,0.027255,0.028821,0.030676,0.032762,0.035024,0.03742,0.039916,0.031325,0.027535,0.026343,0.026002,0.02565,0.0253,0.024954,0.024612,0.024274,0.02394,0.02361,0.023284,0.022985,0.022654,0.022372,0.022044,0.021735,0.021469,0.021175,0.020872,0.020561,0.020282,0.020022,0.019768,0.01949,0.019279,0.019068,0.018911,0.01868,0.018366,0.018048,0.017743,0.017463,0.017176,0.016947,0.016701,0.016455,0.016224,0.016011,0.015815,0.015613,0.015446,0.015298,0.01517,0.015063,0.014976,0.01491,0.014865,0.014841,0.014839,0.014859,0.0149,0.014962,0.015046,0.01515,0.015275,0.015421,0.015586,0.015771,0.015975,0.016197,0.016437,0.016694,0.016968,0.017257,0.017562,0.017881,0.018213,0.018558,0.018916,0.019285,0.019664,0.020054,0.020454,0.020863,0.02128,0.021705,0.022137,0.022576,0.023022,0.023591,0.0241,0.024493,0.024899,0.025321,0.025765,0.026236,0.026734,0.027256,0.027796,0.028348,0.028909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026037,0.025306,0.024614,0.023979,0.023393,0.02277,0.022193,0.021653,0.02115,0.020684,0.020256,0.019811,0.019356,0.018991,0.018658,0.01829,0.017973,0.017685,0.017371,0.017075,0.016833,0.01661,0.016433,0.016285,0.016147,0.016048,0.015976,0.015919,0.015939,0.015897,0.015889,0.015926,0.015921,0.015906,0.015583,0.015485,0.015402,0.015349,0.015257,0.015222,0.015197,0.015186,0.015187,0.0152,0.015224,0.015255,0.015313,0.015367,0.015455,0.015536,0.015625,0.01573,0.015858,0.015977,0.016161,0.016363,0.016582,0.016899,0.017686,0.019621,0.020464,0.02009,0.019754,0.019459,0.019212,0.019016,0.01888,0.018809,0.018848,0.019006,0.019167,0.019351,0.01965,0.020108,0.020505,0.020852,0.021256,0.021716,0.022254,0.023671,0.025181,0.025451,0.025479,0.025345,0.025709,0.026084,0.029231,0.028638,0.028013,0.027464,0.026999,0.02668,0.026402,0.026787,0.028347,0.028142,0.026924,0.02587,0.025124,0.024894,0.024686,0.024745,0.025195,0.026044,0.027276,0.028848,0.030703,0.032784,0.035036,0.03742,0.039903,0.030717,0.027026,0.026102,0.025703,0.025363,0.025026,0.024694,0.024366,0.024043,0.023726,0.023414,0.023108,0.022807,0.022513,0.022238,0.022,0.021726,0.021466,0.021183,0.020889,0.020592,0.020269,0.019982,0.01973,0.01946,0.019208,0.018977,0.018835,0.0186,0.018323,0.018041,0.017735,0.017443,0.01718,0.016953,0.01668,0.016422,0.01618,0.015954,0.015744,0.015552,0.015378,0.015222,0.015085,0.014968,0.01487,0.014792,0.014735,0.014698,0.014682,0.014687,0.014713,0.01476,0.014827,0.014915,0.015024,0.015152,0.0153,0.015468,0.015654,0.015859,0.016081,0.016321,0.016577,0.016849,0.017136,0.017438,0.017754,0.018082,0.018423,0.018776,0.01914,0.019514,0.019898,0.020291,0.020693,0.021103,0.02152,0.021945,0.022377,0.022907,0.023316,0.023732,0.024156,0.024591,0.025037,0.025497,0.025971,0.026458,0.026956,0.027462,0.027975,0.028494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026073,0.025306,0.024582,0.023923,0.02332,0.022695,0.022132,0.02162,0.02116,0.020748,0.020381,0.0199,0.019489,0.019084,0.01873,0.018441,0.018128,0.017858,0.017566,0.017263,0.017011,0.01675,0.016553,0.016382,0.016236,0.016115,0.015989,0.015934,0.015843,0.01578,0.01575,0.015744,0.015633,0.015601,0.015351,0.015256,0.015188,0.015108,0.015039,0.014992,0.014955,0.014938,0.014932,0.014942,0.014969,0.015014,0.015083,0.015158,0.015245,0.015323,0.01542,0.015564,0.015721,0.015898,0.016046,0.016272,0.016509,0.016998,0.017878,0.019762,0.020302,0.019939,0.019611,0.019322,0.019077,0.018879,0.018737,0.018655,0.018641,0.018697,0.018869,0.019063,0.019355,0.019678,0.020145,0.020566,0.02104,0.021562,0.022158,0.02339,0.025149,0.025258,0.025353,0.025306,0.025771,0.026335,0.029554,0.029016,0.028314,0.027742,0.027315,0.026854,0.026555,0.026531,0.028666,0.028182,0.026924,0.025848,0.025035,0.024631,0.024411,0.024551,0.025074,0.025987,0.027265,0.028861,0.030719,0.032781,0.035001,0.037343,0.039697,0.031268,0.026873,0.025901,0.025536,0.025176,0.024845,0.024518,0.024195,0.023875,0.023559,0.023247,0.022938,0.022635,0.022297,0.02201,0.021703,0.021418,0.021137,0.02086,0.020598,0.020314,0.020069,0.019773,0.019496,0.019221,0.019012,0.01877,0.018651,0.018525,0.018211,0.017908,0.017617,0.017337,0.017079,0.016874,0.016621,0.01637,0.016134,0.015914,0.015705,0.015514,0.01534,0.015184,0.015046,0.014927,0.014786,0.014699,0.014633,0.014586,0.014559,0.014552,0.014565,0.014599,0.014652,0.014726,0.014819,0.014932,0.015064,0.015214,0.015384,0.015571,0.015776,0.015997,0.016236,0.01649,0.016759,0.017043,0.017341,0.017652,0.017976,0.018312,0.018659,0.019016,0.019384,0.019761,0.020148,0.020542,0.020945,0.021354,0.021771,0.022266,0.022665,0.023071,0.023484,0.023907,0.024339,0.024783,0.025238,0.025706,0.026184,0.02667,0.027163,0.027662,0.028166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026202,0.025371,0.024628,0.024022,0.023525,0.022921,0.022268,0.021739,0.02125,0.020799,0.020384,0.019897,0.019439,0.019028,0.018682,0.018337,0.017993,0.017719,0.017455,0.017185,0.016943,0.016717,0.016547,0.016406,0.016269,0.016177,0.01611,0.016068,0.016051,0.016058,0.016087,0.016125,0.016066,0.016019,0.015671,0.015563,0.015443,0.015325,0.015229,0.015156,0.015104,0.015068,0.015047,0.015038,0.015043,0.015056,0.015087,0.015135,0.015177,0.015224,0.015292,0.015397,0.015529,0.015685,0.015849,0.016039,0.016256,0.016533,0.017363,0.019051,0.019899,0.019578,0.019311,0.019053,0.018869,0.018693,0.01857,0.018506,0.018507,0.018579,0.018806,0.019052,0.019315,0.019701,0.020411,0.020776,0.021197,0.021671,0.022312,0.023476,0.025583,0.025695,0.025628,0.025506,0.025829,0.026318,0.029432,0.028772,0.028139,0.027492,0.026934,0.026534,0.026315,0.026471,0.028303,0.027517,0.026469,0.02546,0.024763,0.02452,0.024312,0.024457,0.024976,0.025874,0.02713,0.028703,0.030537,0.032578,0.034777,0.037098,0.039513,0.03081,0.026451,0.025465,0.025176,0.024939,0.024416,0.024106,0.023801,0.023499,0.0232,0.022906,0.022624,0.022336,0.02206,0.021791,0.021532,0.021261,0.021012,0.020776,0.020499,0.020247,0.019988,0.019734,0.01946,0.019235,0.01897,0.01876,0.018738,0.018579,0.018291,0.017989,0.017704,0.017449,0.017239,0.017035,0.01676,0.016498,0.016251,0.016018,0.0158,0.015573,0.015383,0.015211,0.015055,0.014917,0.014798,0.014697,0.014615,0.014552,0.014508,0.014484,0.014479,0.014494,0.014529,0.014583,0.014657,0.01475,0.014863,0.014994,0.015144,0.015312,0.015498,0.015701,0.015922,0.016158,0.01641,0.016677,0.016959,0.017255,0.017564,0.017885,0.018218,0.018562,0.018917,0.019282,0.019656,0.020084,0.020465,0.020855,0.021252,0.021749,0.022115,0.02249,0.022876,0.023273,0.023683,0.024107,0.024548,0.025005,0.025478,0.025963,0.026459,0.026963,0.027474,0.027991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026023,0.025235,0.024514,0.023904,0.023381,0.022795,0.022144,0.021616,0.021127,0.020675,0.020194,0.019795,0.019386,0.018998,0.018591,0.018238,0.017913,0.017634,0.01734,0.01707,0.016748,0.016517,0.016315,0.016139,0.015967,0.015839,0.015736,0.015658,0.015605,0.015576,0.01557,0.015574,0.015485,0.015401,0.015146,0.015084,0.014982,0.014932,0.014898,0.014893,0.014866,0.014875,0.014892,0.014924,0.01498,0.015045,0.015128,0.015207,0.015311,0.015431,0.015531,0.015662,0.015825,0.015984,0.016183,0.016346,0.016614,0.016869,0.017796,0.019665,0.020525,0.020184,0.019848,0.019611,0.019378,0.019157,0.018998,0.018949,0.018972,0.019069,0.019204,0.019531,0.019779,0.020191,0.020734,0.021183,0.021707,0.022293,0.022875,0.024162,0.025759,0.025793,0.025903,0.025839,0.0261,0.02672,0.031095,0.030298,0.029549,0.028822,0.028199,0.027612,0.027155,0.026961,0.029097,0.028484,0.027207,0.026127,0.025493,0.025083,0.02501,0.025147,0.025686,0.026633,0.027965,0.029637,0.031593,0.033772,0.036124,0.038607,0.041147,0.031648,0.026772,0.025781,0.025429,0.025079,0.024727,0.024379,0.024034,0.023693,0.023356,0.023022,0.022693,0.022367,0.022046,0.02174,0.021438,0.021132,0.02083,0.020542,0.020238,0.019949,0.019648,0.019377,0.019102,0.018857,0.018653,0.018401,0.018177,0.017953,0.017641,0.017346,0.017061,0.016787,0.016513,0.016281,0.016041,0.015806,0.015585,0.015376,0.015183,0.015004,0.014842,0.014696,0.014567,0.014456,0.014362,0.014286,0.014229,0.01419,0.01417,0.014168,0.014185,0.014221,0.014275,0.014348,0.014438,0.014547,0.014673,0.014817,0.014978,0.015154,0.015347,0.015556,0.015779,0.016017,0.016269,0.016534,0.016811,0.017101,0.017402,0.017715,0.018037,0.01837,0.018712,0.019062,0.019421,0.019788,0.020162,0.020543,0.020959,0.021503,0.021822,0.022123,0.022436,0.022763,0.023107,0.023472,0.023861,0.024278,0.024723,0.025191,0.02568,0.026183,0.026699,0.027224,0.027757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025821,0.025085,0.024405,0.023812,0.023285,0.022679,0.022128,0.021612,0.021128,0.020676,0.02019,0.019781,0.019277,0.018889,0.01849,0.018149,0.017838,0.017556,0.017304,0.016971,0.01672,0.016506,0.01632,0.016161,0.01599,0.015856,0.015755,0.01566,0.015598,0.015542,0.01552,0.015504,0.015482,0.015422,0.015159,0.015043,0.014929,0.014824,0.014777,0.014746,0.014726,0.014724,0.014733,0.014756,0.014794,0.014854,0.014941,0.015039,0.015127,0.015217,0.015326,0.015468,0.015624,0.015798,0.015966,0.016181,0.016412,0.016739,0.017455,0.019492,0.020546,0.020222,0.01993,0.019705,0.019511,0.019318,0.019174,0.019086,0.019107,0.019216,0.019344,0.019537,0.019746,0.02011,0.020614,0.020934,0.021327,0.021774,0.022367,0.023581,0.025374,0.025435,0.025503,0.025574,0.026139,0.027056,0.030555,0.029817,0.029103,0.028511,0.028009,0.027534,0.027188,0.027183,0.029608,0.02907,0.027705,0.026605,0.025744,0.025331,0.024993,0.025044,0.025514,0.026409,0.027709,0.029366,0.031318,0.033501,0.035862,0.038358,0.040869,0.031556,0.026747,0.025515,0.025185,0.024849,0.024516,0.024187,0.023861,0.023543,0.023196,0.022877,0.022563,0.022252,0.021946,0.021644,0.021353,0.021056,0.02076,0.020495,0.020224,0.019936,0.019653,0.019362,0.019095,0.018835,0.018592,0.018397,0.01823,0.017963,0.017694,0.017421,0.017158,0.016905,0.016617,0.016355,0.016123,0.01588,0.015649,0.015433,0.015231,0.015043,0.014871,0.014715,0.014575,0.014452,0.014345,0.014256,0.014185,0.014132,0.014096,0.014079,0.01408,0.014099,0.014136,0.014191,0.014265,0.014355,0.014464,0.01459,0.014732,0.014891,0.015066,0.015257,0.015463,0.015683,0.015918,0.016167,0.016428,0.016702,0.016988,0.017286,0.017594,0.017913,0.018241,0.018579,0.018925,0.019279,0.019641,0.020011,0.020387,0.020885,0.021191,0.02151,0.021827,0.022155,0.022507,0.022855,0.023221,0.02361,0.024023,0.02446,0.024919,0.025396,0.025887,0.026389,0.026901,0.027419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025741,0.025061,0.024412,0.023809,0.023251,0.022706,0.022175,0.021675,0.021204,0.020632,0.020174,0.019745,0.019345,0.018974,0.018632,0.018286,0.017993,0.017729,0.017406,0.017083,0.016807,0.016583,0.016386,0.016215,0.016071,0.015952,0.015943,0.01584,0.015766,0.015725,0.015721,0.015754,0.015712,0.015666,0.015222,0.01508,0.014996,0.014941,0.014878,0.014841,0.014827,0.014808,0.014804,0.014815,0.014844,0.014879,0.014929,0.015,0.01508,0.015162,0.015273,0.015412,0.015533,0.015673,0.015833,0.016062,0.016251,0.016654,0.017549,0.019741,0.020311,0.019985,0.019656,0.019364,0.019114,0.01891,0.018759,0.018668,0.018644,0.018771,0.01888,0.019063,0.019319,0.019855,0.020259,0.020631,0.021077,0.021594,0.022169,0.023345,0.025405,0.025363,0.025334,0.025304,0.025592,0.026629,0.02951,0.028989,0.028247,0.027605,0.027016,0.026575,0.026263,0.026551,0.028051,0.027615,0.026497,0.025501,0.024874,0.024674,0.024575,0.024663,0.025134,0.025996,0.027233,0.028803,0.030652,0.032719,0.034954,0.037316,0.039702,0.030211,0.025898,0.024936,0.02463,0.024327,0.024027,0.02373,0.023436,0.023145,0.022857,0.022573,0.022292,0.022015,0.021737,0.021463,0.021202,0.020937,0.020669,0.020413,0.020177,0.019913,0.019661,0.019403,0.019169,0.018927,0.018698,0.01854,0.018383,0.018189,0.01789,0.017599,0.017318,0.017046,0.016792,0.016565,0.01631,0.016059,0.01582,0.015595,0.015383,0.015165,0.014979,0.014807,0.014651,0.014511,0.014387,0.01428,0.01419,0.014118,0.014063,0.014026,0.014006,0.014005,0.014021,0.014056,0.014109,0.014179,0.014267,0.014372,0.014495,0.014634,0.01479,0.014963,0.01515,0.015353,0.015571,0.015803,0.016048,0.016307,0.016578,0.016862,0.017156,0.017462,0.017777,0.018103,0.018438,0.018781,0.019132,0.019492,0.019858,0.020313,0.02067,0.020986,0.021308,0.02164,0.021983,0.022338,0.022722,0.023096,0.02349,0.023903,0.024364,0.024793,0.025243,0.025715,0.026209,0.02672,0.027242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02587,0.025083,0.024378,0.023803,0.023319,0.022687,0.022129,0.021606,0.021121,0.020674,0.0202,0.019809,0.019451,0.019086,0.018736,0.018386,0.018084,0.017751,0.017482,0.017198,0.016944,0.016701,0.016512,0.016349,0.016188,0.016054,0.015952,0.015931,0.015889,0.015799,0.01576,0.015781,0.015697,0.015602,0.015241,0.015112,0.014983,0.014898,0.01483,0.014778,0.014741,0.014721,0.014716,0.014724,0.014749,0.014788,0.014831,0.014903,0.014973,0.015071,0.015193,0.015322,0.015442,0.0156,0.015774,0.015966,0.016219,0.016603,0.017083,0.019161,0.019726,0.019442,0.019192,0.01898,0.01883,0.018705,0.018697,0.018653,0.018737,0.018892,0.019071,0.019224,0.019444,0.01994,0.020286,0.020643,0.020995,0.021398,0.02198,0.022891,0.024457,0.024599,0.024615,0.024661,0.025493,0.025993,0.029414,0.028881,0.02822,0.027646,0.027169,0.026849,0.026648,0.026722,0.028846,0.028416,0.027093,0.02595,0.025122,0.024762,0.024578,0.0246,0.025025,0.025862,0.027093,0.028673,0.030545,0.032648,0.034928,0.037342,0.039808,0.030414,0.025865,0.024686,0.024386,0.024087,0.02379,0.023498,0.023209,0.022925,0.022645,0.02237,0.022101,0.021836,0.021576,0.02132,0.021082,0.020838,0.020597,0.020355,0.020125,0.019914,0.019706,0.019414,0.019223,0.01899,0.018782,0.018592,0.018495,0.018289,0.018016,0.01775,0.017481,0.017222,0.016972,0.016723,0.016463,0.016198,0.015961,0.01573,0.015511,0.015307,0.015083,0.014902,0.014735,0.014584,0.014448,0.014328,0.014224,0.014137,0.014067,0.014014,0.013978,0.013959,0.013958,0.013974,0.014008,0.014059,0.014128,0.014214,0.014317,0.014437,0.014573,0.014725,0.014894,0.015078,0.015277,0.01549,0.015718,0.015959,0.016214,0.016481,0.01676,0.01705,0.017351,0.017663,0.017984,0.018314,0.018654,0.019001,0.019394,0.019833,0.020134,0.020447,0.020758,0.02108,0.021426,0.021761,0.022111,0.022477,0.022862,0.023266,0.023688,0.024128,0.024584,0.025051,0.025529,0.026015,0.026507,0.027006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026026,0.02524,0.024529,0.023932,0.023418,0.022784,0.022213,0.021678,0.021179,0.020714,0.020282,0.019832,0.019324,0.01894,0.018546,0.018215,0.017891,0.017617,0.017354,0.017086,0.016845,0.016621,0.016451,0.016309,0.016195,0.016108,0.016046,0.015991,0.015957,0.015955,0.015977,0.016022,0.016005,0.015799,0.015462,0.015313,0.015192,0.015091,0.015029,0.014987,0.014947,0.014926,0.014926,0.01494,0.014971,0.015021,0.015073,0.015163,0.015266,0.015377,0.015488,0.015581,0.01571,0.015841,0.01604,0.016219,0.016593,0.016877,0.017564,0.01945,0.020356,0.020069,0.019743,0.019458,0.019218,0.019069,0.019002,0.01892,0.01895,0.019087,0.019255,0.019495,0.019802,0.020209,0.020617,0.021085,0.021552,0.022071,0.022687,0.024198,0.025683,0.025775,0.025823,0.025912,0.026206,0.026576,0.029764,0.029155,0.02846,0.027837,0.027354,0.026841,0.026624,0.026774,0.028697,0.02788,0.026656,0.02573,0.025166,0.024872,0.02466,0.024805,0.025331,0.026243,0.02752,0.029122,0.030991,0.033073,0.035319,0.037689,0.040099,0.030777,0.025889,0.024618,0.024268,0.023985,0.023705,0.023429,0.023156,0.022886,0.02262,0.022358,0.022099,0.021849,0.0216,0.021283,0.021029,0.02073,0.020481,0.02023,0.019956,0.019717,0.019485,0.019248,0.018978,0.018735,0.018534,0.018329,0.018223,0.017974,0.017697,0.017406,0.017124,0.01686,0.016594,0.016355,0.016095,0.015846,0.015609,0.015383,0.015169,0.014957,0.014766,0.01459,0.014427,0.014279,0.014145,0.014027,0.013925,0.013838,0.013768,0.013714,0.013676,0.013655,0.013651,0.013664,0.013694,0.013741,0.013804,0.013884,0.01398,0.014092,0.01422,0.014364,0.014523,0.014696,0.014884,0.015086,0.015302,0.01553,0.015771,0.016023,0.016287,0.016562,0.016848,0.017143,0.017447,0.01776,0.018082,0.018411,0.018748,0.019124,0.019455,0.019793,0.020138,0.020489,0.020846,0.021211,0.021582,0.02196,0.022345,0.022737,0.023136,0.023542,0.023954,0.024371,0.024793,0.025219,0.025648,0.026081,0.026517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025974,0.025113,0.024356,0.023764,0.023293,0.022716,0.022152,0.021647,0.021201,0.020812,0.020412,0.020053,0.019568,0.019134,0.018821,0.018504,0.018156,0.017834,0.017559,0.017275,0.016983,0.016743,0.016524,0.016343,0.016186,0.016053,0.015944,0.01588,0.015786,0.01572,0.015671,0.015667,0.015652,0.015588,0.015299,0.015189,0.015067,0.014998,0.014944,0.014906,0.014877,0.014865,0.014872,0.014886,0.014924,0.014961,0.015005,0.015087,0.015161,0.015234,0.015322,0.015413,0.015524,0.015667,0.015836,0.016024,0.016232,0.016518,0.017359,0.019224,0.02005,0.019763,0.019473,0.019217,0.019,0.018826,0.0187,0.018629,0.018616,0.018704,0.018893,0.019096,0.019306,0.019685,0.020098,0.020423,0.020771,0.021212,0.021849,0.023091,0.024527,0.024624,0.024737,0.024725,0.024916,0.025851,0.029225,0.028575,0.027868,0.027354,0.026816,0.02649,0.026275,0.026448,0.028044,0.02727,0.026095,0.025145,0.02473,0.024515,0.024272,0.024453,0.024904,0.025733,0.026925,0.028443,0.030235,0.032246,0.034423,0.036727,0.039055,0.029852,0.025473,0.024188,0.023925,0.023666,0.023409,0.023155,0.022872,0.022621,0.022374,0.022131,0.021866,0.021627,0.021399,0.021149,0.020883,0.020656,0.020427,0.020201,0.019979,0.01976,0.019567,0.019367,0.019156,0.018938,0.018745,0.01856,0.018516,0.018342,0.018066,0.017784,0.01747,0.017194,0.016956,0.016732,0.01644,0.016182,0.015935,0.015699,0.015474,0.015261,0.015064,0.014833,0.014652,0.014484,0.014331,0.014192,0.014068,0.013959,0.013866,0.013789,0.013728,0.013683,0.013655,0.013643,0.013648,0.013669,0.013708,0.013763,0.013834,0.013922,0.014026,0.014146,0.014281,0.014433,0.014599,0.01478,0.014975,0.015184,0.015406,0.015641,0.015888,0.016147,0.016418,0.016699,0.01699,0.017291,0.017601,0.017919,0.018246,0.018605,0.018934,0.019271,0.019614,0.019964,0.02032,0.020683,0.021052,0.021427,0.021808,0.022196,0.02259,0.02299,0.023395,0.023804,0.024219,0.024637,0.025059,0.025484,0.025913,0.026344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
