0.028288,0.027435,0.026593,0.025761,0.024941,0.024134,0.023342,0.022566,0.021808,0.021069,0.020352,0.019659,0.018994,0.018358,0.017755,0.017188,0.016662,0.01618,0.015746,0.015364,0.015038,0.014773,0.014571,0.014434,0.014365,0.014365,0.014434,0.014571,0.014773,0.015038,0.015364,0.015746,0.01618,0.016662,0.017188,0.017755,0.018358,0.018994,0.019659,0.020352,0.021069,0.021808,0.022566,0.023342,0.024134,0.024941,0.025761,0.026593,0.027435,0.028288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025868,0.025083,0.024382,0.02381,0.023331,0.022714,0.022166,0.021655,0.021179,0.020737,0.020327,0.019846,0.019343,0.018958,0.018601,0.018238,0.017931,0.017655,0.017359,0.017053,0.016825,0.016626,0.016433,0.016282,0.016138,0.016033,0.01594,0.015911,0.015829,0.015781,0.01576,0.015774,0.015771,0.01568,0.015385,0.015249,0.015146,0.015094,0.01506,0.015015,0.014983,0.014969,0.014968,0.014976,0.014994,0.015024,0.015084,0.015149,0.01524,0.015318,0.015441,0.015577,0.015719,0.015855,0.015988,0.016141,0.016442,0.016637,0.017317,0.01911,0.020203,0.019865,0.019561,0.019327,0.019098,0.018917,0.01879,0.018722,0.01872,0.018828,0.019026,0.019274,0.019523,0.019963,0.020622,0.020949,0.021331,0.021764,0.022327,0.023631,0.025464,0.025472,0.025353,0.025202,0.025596,0.026092,0.029369,0.028661,0.02792,0.027353,0.026855,0.026531,0.026257,0.02625,0.028027,0.027405,0.02627,0.025367,0.02471,0.024404,0.024268,0.02439,0.02487,0.025714,0.026906,0.028406,0.030163,0.032125,0.034243,0.036482,0.038716,0.030228,0.025547,0.023976,0.023725,0.023478,0.023234,0.022994,0.022759,0.022527,0.022299,0.022075,0.021855,0.021639,0.021427,0.0212,0.020993,0.02074,0.020534,0.020275,0.020071,0.019883,0.019662,0.019463,0.019254,0.019003,0.018833,0.018655,0.018521,0.018333,0.018063,0.0178,0.017531,0.017282,0.016986,0.016715,0.016451,0.016197,0.015953,0.01572,0.015497,0.015261,0.015059,0.014865,0.014684,0.014467,0.014308,0.014163,0.014032,0.013916,0.013815,0.013729,0.013659,0.013605,0.013566,0.013544,0.013538,0.013548,0.013575,0.013617,0.013676,0.013751,0.013842,0.013949,0.014071,0.014208,0.014361,0.014528,0.014709,0.014904,0.015112,0.015334,0.015567,0.015813,0.01607,0.016338,0.016616,0.016904,0.017201,0.017507,0.017822,0.018159,0.018482,0.018813,0.019151,0.019496,0.019846,0.020203,0.020565,0.020933,0.021306,0.021685,0.022069,0.022458,0.022851,0.023249,0.02365,0.024055,0.024464,0.024876,0.025291,0.025708,0.026128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025693,0.024928,0.024249,0.023704,0.023261,0.022703,0.022089,0.021593,0.021133,0.020707,0.020316,0.019957,0.019547,0.01914,0.018822,0.018531,0.01824,0.017938,0.017674,0.017382,0.017071,0.016842,0.016636,0.016452,0.01629,0.016136,0.016011,0.015875,0.015778,0.015701,0.015644,0.015608,0.015549,0.015411,0.015163,0.015058,0.014982,0.014857,0.014798,0.014747,0.01471,0.014693,0.01469,0.014691,0.0147,0.014724,0.014758,0.014815,0.014878,0.014952,0.015052,0.015191,0.015324,0.015432,0.015557,0.015764,0.016003,0.016292,0.016726,0.01847,0.019115,0.018888,0.018651,0.018446,0.018276,0.018143,0.018054,0.018013,0.018025,0.018093,0.018346,0.018546,0.018759,0.019236,0.019583,0.019892,0.020245,0.020641,0.021106,0.022103,0.023485,0.023887,0.024074,0.02396,0.02444,0.024983,0.028457,0.027705,0.027056,0.026423,0.025887,0.025461,0.025221,0.025265,0.027015,0.026198,0.025196,0.024388,0.023904,0.023821,0.023672,0.023762,0.024195,0.024977,0.026097,0.02752,0.029198,0.031079,0.033113,0.035264,0.037369,0.028791,0.024621,0.023371,0.023154,0.022939,0.022727,0.022518,0.022312,0.022108,0.021908,0.02171,0.021516,0.021324,0.021138,0.020927,0.020744,0.020525,0.02034,0.020157,0.019981,0.01978,0.019607,0.019412,0.01922,0.019021,0.018847,0.018704,0.018675,0.018542,0.01828,0.018027,0.017779,0.017529,0.017239,0.017012,0.016754,0.016484,0.016223,0.015972,0.015692,0.015457,0.015233,0.015021,0.01482,0.014632,0.014457,0.014296,0.014148,0.014014,0.013894,0.01379,0.0137,0.013625,0.013567,0.013524,0.013496,0.013485,0.01349,0.013512,0.013549,0.013603,0.013672,0.013758,0.01386,0.013977,0.01411,0.014258,0.014421,0.014598,0.014789,0.014993,0.015211,0.015442,0.015684,0.015938,0.016203,0.016479,0.016764,0.017059,0.017363,0.017687,0.018002,0.018324,0.018654,0.01899,0.019334,0.019683,0.020039,0.0204,0.020767,0.02114,0.021518,0.0219,0.022288,0.02268,0.023076,0.023476,0.02388,0.024287,0.024697,0.025111,0.025526,0.025945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025789,0.025028,0.024339,0.023766,0.023293,0.022788,0.022094,0.02161,0.021164,0.020754,0.020379,0.020035,0.019561,0.019185,0.018826,0.018489,0.018206,0.017948,0.01767,0.017392,0.017095,0.016866,0.016659,0.016473,0.01631,0.016152,0.015996,0.015869,0.015749,0.015663,0.015597,0.01555,0.01548,0.01532,0.015038,0.014928,0.014846,0.014767,0.014704,0.014645,0.014583,0.014545,0.014526,0.01452,0.014521,0.014538,0.014572,0.014629,0.014674,0.014737,0.014835,0.01495,0.015105,0.01523,0.015372,0.015545,0.01575,0.016052,0.016764,0.018502,0.019084,0.018827,0.018597,0.018398,0.018232,0.018104,0.018016,0.017975,0.017983,0.018083,0.018235,0.018394,0.018606,0.018956,0.019427,0.019704,0.020039,0.020455,0.020899,0.021913,0.023479,0.02375,0.023991,0.023977,0.024696,0.025457,0.02881,0.028164,0.027484,0.026874,0.026388,0.025942,0.025562,0.025624,0.027182,0.027386,0.026238,0.025233,0.024636,0.024276,0.024075,0.02413,0.024548,0.025336,0.026479,0.02794,0.029666,0.031603,0.0337,0.035919,0.038233,0.029255,0.025109,0.023637,0.02339,0.023145,0.022903,0.022664,0.022429,0.022197,0.021969,0.021745,0.021524,0.021307,0.021096,0.020894,0.020684,0.02041,0.020197,0.019983,0.019772,0.019565,0.019361,0.019162,0.018979,0.018807,0.018621,0.01844,0.018413,0.018223,0.01796,0.017705,0.017457,0.017216,0.017002,0.016713,0.016432,0.016188,0.015953,0.015729,0.015408,0.015192,0.014984,0.014788,0.014554,0.014378,0.014214,0.014062,0.013924,0.0138,0.01369,0.013594,0.013512,0.013445,0.013393,0.013357,0.013335,0.013329,0.013338,0.013363,0.013403,0.013459,0.013529,0.013615,0.013716,0.013832,0.013962,0.014106,0.014265,0.014437,0.014622,0.01482,0.01503,0.015253,0.015486,0.015731,0.015986,0.016252,0.016526,0.01681,0.017103,0.017411,0.017722,0.018027,0.018333,0.018654,0.018968,0.019288,0.019615,0.019949,0.02029,0.020638,0.020992,0.021354,0.021723,0.022099,0.022481,0.02287,0.023264,0.023662,0.024065,0.024472,0.024883,0.025296,0.025712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025958,0.025225,0.024529,0.023891,0.023313,0.022742,0.022223,0.021745,0.021169,0.020678,0.02024,0.019867,0.019458,0.019,0.018626,0.018311,0.01797,0.017698,0.017387,0.017099,0.01683,0.016597,0.016403,0.016213,0.016063,0.015939,0.015827,0.015731,0.015669,0.015632,0.015617,0.015612,0.015556,0.015452,0.01523,0.015129,0.01503,0.014992,0.014947,0.01491,0.014888,0.014886,0.014899,0.01492,0.014953,0.015,0.015054,0.015109,0.015176,0.015272,0.01537,0.015512,0.015646,0.015789,0.015984,0.016163,0.016391,0.016814,0.017508,0.019609,0.020673,0.020304,0.019968,0.019668,0.019409,0.019195,0.019032,0.018927,0.018885,0.018989,0.019072,0.019224,0.019489,0.01985,0.020262,0.020683,0.021036,0.021469,0.022033,0.02327,0.025117,0.025128,0.025051,0.025125,0.02535,0.026164,0.029212,0.028731,0.028103,0.027554,0.027138,0.026809,0.026517,0.026854,0.028859,0.028428,0.027211,0.026142,0.025431,0.025084,0.024781,0.024766,0.025152,0.025951,0.02715,0.028708,0.030564,0.032657,0.034931,0.03734,0.0398,0.029825,0.025452,0.02383,0.023572,0.023315,0.023061,0.02281,0.022562,0.022317,0.022075,0.021835,0.021599,0.021366,0.021136,0.02085,0.020593,0.020305,0.020049,0.019821,0.019601,0.019369,0.019113,0.018891,0.018661,0.018389,0.018172,0.017994,0.017853,0.01762,0.017362,0.017101,0.016848,0.016602,0.016333,0.016079,0.015836,0.015578,0.015344,0.015119,0.014905,0.014701,0.014508,0.014326,0.014155,0.013997,0.013851,0.013718,0.013597,0.01349,0.013397,0.013318,0.013252,0.013201,0.013164,0.013142,0.013135,0.013142,0.013163,0.0132,0.013251,0.013316,0.013396,0.01349,0.013598,0.013719,0.013854,0.014002,0.014163,0.014336,0.014521,0.014719,0.014927,0.015146,0.015375,0.015615,0.015864,0.016122,0.016389,0.016664,0.016947,0.017266,0.01755,0.017818,0.018094,0.018377,0.018666,0.018963,0.019267,0.019578,0.019897,0.020224,0.020559,0.020902,0.021254,0.021613,0.02198,0.022354,0.022735,0.02312,0.023511,0.023905,0.024304,0.024706,0.025112,0.02552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026003,0.025231,0.024513,0.023882,0.023331,0.022794,0.022174,0.021689,0.021251,0.020856,0.020432,0.020092,0.019498,0.019096,0.018711,0.018389,0.01807,0.017797,0.017553,0.017278,0.017054,0.016829,0.016632,0.016453,0.016273,0.016147,0.016032,0.01602,0.015895,0.015813,0.015773,0.015774,0.015593,0.015477,0.01524,0.015152,0.015092,0.015046,0.014958,0.014893,0.014869,0.01485,0.014848,0.014857,0.014881,0.014914,0.014957,0.01502,0.015074,0.015145,0.015244,0.015345,0.015463,0.015618,0.01579,0.015963,0.016215,0.016512,0.017372,0.018924,0.019836,0.019523,0.019241,0.019048,0.018825,0.018649,0.018527,0.018463,0.018464,0.018532,0.018669,0.018873,0.019128,0.019508,0.020027,0.020371,0.020765,0.021242,0.021718,0.022944,0.024628,0.024783,0.024708,0.024804,0.025003,0.025921,0.028468,0.028055,0.027372,0.026778,0.026214,0.025812,0.025531,0.025788,0.027777,0.026954,0.025891,0.025075,0.024442,0.0242,0.024075,0.024192,0.024661,0.025488,0.026654,0.028121,0.03,0.031866,0.033905,0.036097,0.038416,0.029531,0.024772,0.023446,0.023212,0.022981,0.022754,0.02253,0.022309,0.022091,0.021876,0.021665,0.021457,0.021253,0.021054,0.020859,0.020633,0.02038,0.020177,0.019977,0.019777,0.019576,0.019369,0.019173,0.018982,0.018795,0.018658,0.018535,0.018342,0.018156,0.017904,0.017659,0.017421,0.017189,0.016974,0.016651,0.016375,0.01611,0.015867,0.015633,0.015411,0.015153,0.014945,0.014741,0.014547,0.014364,0.014194,0.014035,0.013888,0.013755,0.013634,0.013527,0.013433,0.013353,0.013288,0.013237,0.0132,0.013178,0.013171,0.013179,0.013201,0.013239,0.013291,0.013358,0.01344,0.013536,0.013646,0.013771,0.013909,0.01406,0.014224,0.014402,0.014591,0.014792,0.015005,0.015229,0.015464,0.015708,0.015962,0.016226,0.016498,0.016778,0.017067,0.017356,0.017652,0.017955,0.018264,0.01858,0.018901,0.019228,0.019561,0.019899,0.020242,0.02059,0.020943,0.0213,0.021662,0.022028,0.022397,0.022771,0.023147,0.023527,0.023909,0.024294,0.024682,0.025073,0.025465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025814,0.025083,0.024409,0.02382,0.023297,0.022695,0.022145,0.021626,0.021139,0.020684,0.020195,0.019733,0.019336,0.018925,0.018538,0.018207,0.017906,0.017634,0.017296,0.017021,0.01676,0.016548,0.016364,0.016206,0.016074,0.015954,0.015838,0.015856,0.015735,0.015661,0.015645,0.015676,0.015496,0.015474,0.015264,0.01517,0.015108,0.015068,0.014993,0.014979,0.014983,0.014991,0.015015,0.015054,0.015115,0.015179,0.015273,0.015343,0.015402,0.015493,0.015587,0.015746,0.015891,0.016034,0.016197,0.016404,0.016626,0.016892,0.017675,0.019646,0.020427,0.020087,0.019807,0.019556,0.019312,0.019113,0.019003,0.018907,0.018874,0.018948,0.019043,0.019207,0.019531,0.019966,0.02026,0.020621,0.021057,0.021562,0.022163,0.023333,0.025096,0.025353,0.025335,0.025399,0.025848,0.02671,0.029888,0.029182,0.028446,0.027844,0.027305,0.026799,0.026513,0.026783,0.028165,0.027522,0.026381,0.025466,0.02493,0.024663,0.024444,0.024569,0.02506,0.025922,0.027138,0.028669,0.030462,0.032463,0.034624,0.036908,0.039286,0.029774,0.02472,0.023459,0.023056,0.022815,0.022577,0.022342,0.022111,0.021882,0.021657,0.021436,0.021217,0.021002,0.020792,0.020583,0.020377,0.020174,0.019974,0.019769,0.019572,0.019384,0.019195,0.019,0.018786,0.018597,0.018403,0.01823,0.018073,0.01788,0.01764,0.017411,0.017189,0.016973,0.016702,0.016413,0.016158,0.015919,0.015688,0.015452,0.01522,0.014985,0.014758,0.01456,0.014372,0.014195,0.01403,0.013875,0.013733,0.013603,0.013485,0.01338,0.013288,0.013209,0.013143,0.013092,0.013054,0.01303,0.013019,0.013023,0.013041,0.013074,0.01312,0.01318,0.013254,0.013341,0.013442,0.013557,0.013684,0.013824,0.013977,0.014142,0.014319,0.014508,0.014708,0.014918,0.015139,0.015369,0.01561,0.015859,0.016117,0.016383,0.016658,0.016939,0.017228,0.017523,0.017825,0.018133,0.018446,0.018765,0.019089,0.019418,0.019751,0.020089,0.020431,0.020776,0.021126,0.021478,0.021835,0.022194,0.022556,0.022921,0.023288,0.023659,0.024031,0.024406,0.024783,0.025163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026151,0.025335,0.024593,0.023968,0.023444,0.022866,0.022236,0.021735,0.021174,0.020732,0.020329,0.019912,0.019485,0.01911,0.018756,0.018463,0.018149,0.017845,0.017547,0.01727,0.017014,0.016776,0.01659,0.016431,0.016275,0.01616,0.01607,0.015995,0.015947,0.015922,0.015919,0.015938,0.015914,0.015793,0.01546,0.015291,0.015181,0.015094,0.015023,0.014969,0.014921,0.014898,0.014886,0.014883,0.014894,0.014922,0.014973,0.015056,0.01514,0.01521,0.015301,0.015378,0.015492,0.015623,0.015776,0.015935,0.01616,0.016408,0.016918,0.018936,0.019882,0.019565,0.019281,0.019034,0.018827,0.018665,0.018554,0.0185,0.018507,0.01862,0.01878,0.018976,0.01928,0.019707,0.020122,0.02048,0.020886,0.021339,0.021873,0.023108,0.024874,0.024766,0.024867,0.024812,0.025218,0.02585,0.028767,0.028368,0.027739,0.027142,0.026629,0.02627,0.026003,0.026105,0.028274,0.027576,0.02637,0.025363,0.02471,0.024447,0.024278,0.024449,0.024894,0.025719,0.026909,0.028424,0.030212,0.032219,0.034394,0.036699,0.039046,0.029592,0.024307,0.023325,0.023094,0.022864,0.022637,0.022412,0.02219,0.021971,0.021752,0.021537,0.021324,0.021114,0.020909,0.020702,0.020489,0.020285,0.020085,0.019863,0.019638,0.019432,0.019222,0.019027,0.01881,0.018576,0.018351,0.018126,0.017942,0.017738,0.017493,0.017252,0.017009,0.016773,0.01656,0.016317,0.016039,0.015793,0.015544,0.015312,0.015089,0.014875,0.01467,0.014475,0.01429,0.014115,0.013952,0.0138,0.013659,0.01353,0.013414,0.013309,0.013218,0.01314,0.013075,0.013023,0.012985,0.01296,0.012949,0.012952,0.012969,0.013,0.013044,0.013102,0.013174,0.013259,0.013357,0.013469,0.013593,0.01373,0.013879,0.01404,0.014212,0.014396,0.01459,0.014796,0.015011,0.015235,0.01547,0.015713,0.015964,0.016232,0.016494,0.016763,0.01704,0.017324,0.017613,0.017909,0.018211,0.018518,0.018831,0.019148,0.019471,0.019799,0.020131,0.020467,0.020807,0.021152,0.0215,0.021852,0.022207,0.022566,0.022927,0.023291,0.023657,0.024027,0.024398,0.024772,0.025147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025934,0.025142,0.024419,0.0238,0.023261,0.022632,0.022074,0.021566,0.021105,0.020687,0.020308,0.019964,0.019367,0.018959,0.018608,0.018249,0.017917,0.01755,0.017244,0.016929,0.016656,0.016418,0.016186,0.015994,0.01581,0.015664,0.015514,0.015398,0.015311,0.015249,0.015211,0.015196,0.015184,0.015155,0.014963,0.014889,0.014834,0.01477,0.014746,0.014743,0.014733,0.014743,0.014765,0.0148,0.014854,0.014927,0.01503,0.015166,0.015297,0.015439,0.01559,0.015727,0.015913,0.016097,0.016297,0.016518,0.016859,0.017139,0.017757,0.020026,0.021092,0.020725,0.020393,0.020098,0.019884,0.019703,0.019535,0.019427,0.019387,0.01952,0.019652,0.019812,0.020044,0.020501,0.021095,0.02142,0.021837,0.02242,0.023044,0.024419,0.025885,0.026131,0.026429,0.026426,0.026741,0.027549,0.030993,0.030332,0.029591,0.028937,0.028465,0.028028,0.027759,0.027967,0.029924,0.029156,0.027767,0.026681,0.02592,0.025682,0.025444,0.025521,0.026021,0.026952,0.028296,0.030007,0.032024,0.034283,0.036726,0.039308,0.041998,0.030662,0.024753,0.024004,0.02369,0.023398,0.023108,0.022821,0.022535,0.022253,0.021972,0.021694,0.021419,0.02115,0.02088,0.020612,0.020343,0.020084,0.019816,0.019565,0.019305,0.019052,0.01879,0.018539,0.018283,0.018031,0.017791,0.017569,0.017354,0.017122,0.016867,0.016618,0.016375,0.016139,0.015898,0.015598,0.015376,0.015153,0.014939,0.014733,0.014536,0.014336,0.014156,0.013985,0.013824,0.013674,0.013535,0.013407,0.013291,0.013186,0.013093,0.013013,0.012945,0.01289,0.012847,0.012818,0.012801,0.012798,0.012808,0.01283,0.012866,0.012915,0.012977,0.013051,0.013138,0.013236,0.013347,0.01347,0.013604,0.01375,0.013906,0.014073,0.01425,0.014437,0.014633,0.014838,0.015052,0.015275,0.015506,0.015744,0.01599,0.016253,0.016508,0.016769,0.017037,0.01731,0.017589,0.017874,0.018163,0.018458,0.018757,0.019061,0.01937,0.019683,0.02,0.020321,0.020645,0.020974,0.021306,0.021641,0.02198,0.022321,0.022665,0.023012,0.023362,0.023713,0.024067,0.024423,0.024781,0.025141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02592,0.025183,0.024494,0.023879,0.023322,0.022735,0.022174,0.021655,0.021175,0.020732,0.020323,0.019947,0.019389,0.019012,0.018585,0.018243,0.017904,0.017585,0.01727,0.016975,0.016717,0.016478,0.016279,0.016108,0.015962,0.015843,0.015737,0.015651,0.015595,0.015562,0.015537,0.015545,0.015493,0.015398,0.015221,0.015092,0.014969,0.014904,0.014836,0.014791,0.014765,0.014742,0.014739,0.014752,0.014793,0.014834,0.014884,0.014905,0.014964,0.015028,0.015111,0.015215,0.01534,0.015504,0.015668,0.015853,0.016121,0.0164,0.017169,0.019239,0.019968,0.019677,0.019419,0.019199,0.01902,0.018887,0.018805,0.018781,0.01882,0.018966,0.019177,0.019456,0.019744,0.020223,0.020804,0.021247,0.021677,0.022158,0.022728,0.024112,0.02574,0.025996,0.02605,0.026154,0.026308,0.027197,0.031684,0.031186,0.030341,0.02954,0.028841,0.028292,0.027939,0.028232,0.029818,0.029467,0.02813,0.026888,0.026111,0.025634,0.025325,0.02543,0.025976,0.026969,0.028385,0.030169,0.032257,0.034581,0.037087,0.039732,0.042376,0.030229,0.025022,0.023966,0.023628,0.023327,0.023029,0.022732,0.022438,0.022146,0.021856,0.021569,0.021285,0.021003,0.020727,0.020448,0.020173,0.019902,0.019635,0.01937,0.019103,0.018849,0.018587,0.018333,0.018078,0.01784,0.017605,0.017384,0.017179,0.016962,0.016708,0.01646,0.016218,0.015983,0.015737,0.015468,0.015241,0.015021,0.01481,0.014607,0.014412,0.014226,0.01405,0.013884,0.013727,0.013581,0.013445,0.01332,0.013207,0.013105,0.013014,0.012936,0.01287,0.012816,0.012775,0.012746,0.01273,0.012727,0.012736,0.012759,0.012793,0.012841,0.012901,0.012973,0.013057,0.013154,0.013262,0.013381,0.013512,0.013653,0.013805,0.013968,0.01414,0.014322,0.014514,0.014714,0.014923,0.01514,0.015365,0.015597,0.015837,0.016121,0.016352,0.016589,0.016833,0.017083,0.017338,0.0176,0.017868,0.018141,0.01842,0.018704,0.018994,0.01929,0.019591,0.019899,0.020212,0.02053,0.020853,0.021182,0.021515,0.021852,0.022193,0.022538,0.022886,0.023237,0.02359,0.023947,0.024305,0.024666,0.02503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02578,0.025036,0.024367,0.023815,0.023351,0.022766,0.022233,0.021729,0.021181,0.020708,0.020265,0.01985,0.019372,0.018972,0.018598,0.018251,0.017905,0.017605,0.017289,0.016998,0.016737,0.016514,0.016298,0.016123,0.015974,0.015849,0.01575,0.015664,0.015607,0.015558,0.015543,0.01555,0.015536,0.015322,0.015107,0.014997,0.014861,0.014804,0.014727,0.014683,0.014651,0.014641,0.014646,0.014664,0.014702,0.014756,0.014831,0.014912,0.015008,0.015105,0.015199,0.015355,0.015475,0.015617,0.01579,0.016023,0.016245,0.016579,0.017165,0.019016,0.020117,0.01985,0.019579,0.019342,0.019144,0.01899,0.018885,0.018835,0.018846,0.019002,0.019134,0.019336,0.019602,0.020154,0.020636,0.021008,0.021432,0.021905,0.0225,0.024043,0.025635,0.025769,0.025872,0.025747,0.02593,0.026594,0.030119,0.029606,0.028854,0.028267,0.027645,0.027118,0.026699,0.026726,0.028905,0.028524,0.027284,0.026503,0.025924,0.025536,0.025213,0.025265,0.025723,0.0266,0.02788,0.029521,0.031463,0.033641,0.035999,0.038494,0.041046,0.030783,0.025078,0.023733,0.023461,0.023192,0.022925,0.022661,0.022399,0.022139,0.021882,0.021628,0.021376,0.021127,0.020882,0.020609,0.020338,0.020087,0.019842,0.0196,0.019356,0.019116,0.018886,0.018633,0.018397,0.018178,0.017937,0.017774,0.017611,0.017346,0.017099,0.016848,0.016603,0.016364,0.016142,0.015908,0.015644,0.015416,0.015195,0.014982,0.014762,0.014563,0.014372,0.014191,0.014019,0.013857,0.013705,0.013564,0.013433,0.013313,0.013204,0.013107,0.013022,0.012948,0.012887,0.012838,0.012802,0.012778,0.012767,0.012768,0.012782,0.012809,0.012849,0.0129,0.012965,0.013041,0.01313,0.013231,0.013343,0.013466,0.013601,0.013747,0.013903,0.014069,0.014246,0.014431,0.014626,0.01483,0.015043,0.015264,0.015492,0.015728,0.015971,0.016221,0.016478,0.016741,0.01701,0.017284,0.017564,0.017849,0.018139,0.018433,0.018732,0.019035,0.019342,0.019653,0.019967,0.020285,0.020606,0.02093,0.021258,0.021588,0.02192,0.022256,0.022593,0.022933,0.023276,0.02362,0.023966,0.024315,0.024665,0.025017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
