0.028288,0.027435,0.026593,0.025761,0.024941,0.024134,0.023342,0.022566,0.021808,0.021069,0.020352,0.019659,0.018994,0.018358,0.017755,0.017188,0.016662,0.01618,0.015746,0.015364,0.015038,0.014773,0.014571,0.014434,0.014365,0.014365,0.014434,0.014571,0.014773,0.015038,0.015364,0.015746,0.01618,0.016662,0.017188,0.017755,0.018358,0.018994,0.019659,0.020352,0.021069,0.021808,0.022566,0.023342,0.024134,0.024941,0.025761,0.026593,0.027435,0.028288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025845,0.025077,0.024395,0.023849,0.023405,0.022855,0.02234,0.021857,0.021302,0.02077,0.020323,0.019906,0.019435,0.01905,0.018692,0.018362,0.018027,0.017743,0.01744,0.017133,0.016893,0.016679,0.016493,0.016331,0.016194,0.016081,0.01598,0.015908,0.015857,0.015828,0.015805,0.015813,0.015756,0.015654,0.01525,0.015077,0.014947,0.014856,0.014783,0.014728,0.014675,0.014635,0.01461,0.014596,0.014606,0.014603,0.014624,0.014653,0.0147,0.014787,0.014861,0.01498,0.015095,0.015246,0.01537,0.015515,0.015729,0.015969,0.016614,0.018385,0.018734,0.018567,0.018397,0.01826,0.018158,0.018096,0.018076,0.018144,0.018216,0.018381,0.018555,0.018784,0.019117,0.019812,0.020328,0.020633,0.020985,0.021383,0.021901,0.022951,0.024698,0.024891,0.025177,0.025128,0.025559,0.026154,0.029953,0.029286,0.028546,0.027864,0.027266,0.02676,0.026483,0.026436,0.02881,0.028491,0.02719,0.026076,0.025295,0.025029,0.024821,0.024893,0.025366,0.026249,0.027521,0.029139,0.031044,0.033179,0.035489,0.037934,0.040427,0.029927,0.024798,0.023772,0.02343,0.023167,0.022905,0.022646,0.022388,0.022133,0.021879,0.021628,0.02138,0.021133,0.02089,0.020651,0.020407,0.020166,0.019931,0.019698,0.019447,0.01922,0.018997,0.018766,0.018543,0.018324,0.018082,0.017878,0.017706,0.017532,0.017277,0.017026,0.016781,0.016548,0.016326,0.01612,0.015879,0.015644,0.015417,0.015197,0.014985,0.014781,0.014586,0.014399,0.014222,0.014054,0.013896,0.013748,0.01361,0.013483,0.013367,0.013262,0.013169,0.013087,0.013018,0.01296,0.012915,0.012882,0.012862,0.012854,0.012859,0.012876,0.012906,0.012948,0.013003,0.01307,0.013149,0.01324,0.013343,0.013457,0.013583,0.013719,0.013867,0.014025,0.014193,0.01437,0.014558,0.014754,0.014959,0.015173,0.015395,0.015624,0.015861,0.016105,0.016356,0.016614,0.016877,0.017147,0.017422,0.017702,0.017988,0.018278,0.018573,0.018872,0.019175,0.019483,0.019794,0.020109,0.020427,0.020748,0.021072,0.0214,0.02173,0.022063,0.022398,0.022736,0.023076,0.023419,0.023763,0.02411,0.024458,0.024808,0.02516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026134,0.025374,0.024663,0.024026,0.023447,0.022816,0.022236,0.021696,0.021194,0.020731,0.020305,0.019814,0.019349,0.018976,0.018637,0.0183,0.017964,0.017675,0.017415,0.017165,0.016937,0.016725,0.016546,0.016365,0.016244,0.01615,0.016082,0.016085,0.016021,0.015984,0.016016,0.016079,0.016004,0.015921,0.015584,0.015397,0.015277,0.01519,0.015112,0.015054,0.015012,0.014987,0.014981,0.014991,0.015016,0.015056,0.015116,0.015185,0.01525,0.01533,0.015413,0.015515,0.015637,0.015798,0.01601,0.016261,0.016569,0.016769,0.017455,0.019413,0.02034,0.02001,0.019686,0.019406,0.019174,0.018994,0.018871,0.018814,0.018789,0.018915,0.019053,0.019267,0.019554,0.020052,0.020541,0.020963,0.021454,0.022018,0.022693,0.024168,0.025953,0.026134,0.026297,0.026185,0.026731,0.027018,0.029987,0.029315,0.028541,0.027816,0.027208,0.026757,0.026388,0.026546,0.028598,0.028176,0.026988,0.026033,0.02533,0.025143,0.024983,0.0251,0.025599,0.026487,0.027749,0.029344,0.031217,0.033312,0.035577,0.037971,0.040464,0.030293,0.025209,0.023608,0.023355,0.023105,0.022857,0.022612,0.022369,0.022129,0.021892,0.021657,0.021425,0.021195,0.02094,0.020712,0.020484,0.020259,0.020032,0.019805,0.019576,0.019357,0.019109,0.018893,0.018661,0.01845,0.018214,0.018024,0.017775,0.017544,0.01727,0.017018,0.016777,0.016535,0.016303,0.016046,0.015823,0.01556,0.015334,0.015116,0.014905,0.014702,0.014507,0.014321,0.014143,0.013975,0.013815,0.013666,0.013527,0.013398,0.013279,0.013172,0.013075,0.01299,0.012917,0.012855,0.012806,0.012768,0.012742,0.012729,0.012728,0.012739,0.012763,0.012798,0.012846,0.012906,0.012978,0.013062,0.013157,0.013264,0.013381,0.01351,0.013649,0.013799,0.013958,0.014128,0.014306,0.014494,0.014691,0.014896,0.015109,0.01533,0.015558,0.015793,0.016035,0.016284,0.016539,0.016799,0.017066,0.017337,0.017614,0.017896,0.018182,0.018473,0.018768,0.019066,0.019369,0.019675,0.019985,0.020298,0.020614,0.020933,0.021255,0.021579,0.021906,0.022236,0.022568,0.022902,0.023239,0.023577,0.023917,0.02426,0.024604,0.02495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026182,0.025373,0.024656,0.024086,0.023623,0.023047,0.022384,0.021827,0.021295,0.020789,0.020309,0.019806,0.019328,0.018908,0.018519,0.018163,0.017842,0.017529,0.017225,0.016986,0.016765,0.016589,0.016446,0.016334,0.016234,0.016175,0.016133,0.016106,0.016112,0.016143,0.016199,0.01625,0.016236,0.016124,0.015829,0.015657,0.015542,0.01544,0.015376,0.015321,0.015284,0.01527,0.01527,0.015269,0.01527,0.015275,0.015297,0.015366,0.015431,0.015464,0.015516,0.015629,0.015707,0.015823,0.015959,0.016155,0.016297,0.016609,0.017375,0.019018,0.019793,0.019504,0.019253,0.019075,0.018938,0.0188,0.018715,0.018687,0.018721,0.018899,0.019101,0.019316,0.019595,0.020066,0.020534,0.020915,0.021363,0.021885,0.022453,0.023751,0.026087,0.025982,0.025955,0.025825,0.026078,0.026865,0.029878,0.029135,0.028469,0.02785,0.027381,0.026979,0.026725,0.027123,0.029283,0.028553,0.027337,0.026241,0.025412,0.025163,0.024968,0.025054,0.025538,0.026427,0.027702,0.029318,0.031218,0.033343,0.035641,0.038071,0.040602,0.030347,0.025273,0.023508,0.023175,0.022926,0.02268,0.022437,0.022196,0.021957,0.02172,0.021485,0.021253,0.021023,0.020796,0.020538,0.020312,0.020081,0.019859,0.019632,0.019402,0.019172,0.018953,0.018728,0.018485,0.018259,0.018042,0.017845,0.017603,0.017398,0.017158,0.016916,0.016679,0.016421,0.016195,0.015957,0.015713,0.015484,0.015266,0.01505,0.01484,0.014638,0.014444,0.014258,0.01408,0.013912,0.013752,0.013601,0.013461,0.01333,0.013209,0.013099,0.012999,0.012911,0.012834,0.012768,0.012713,0.01267,0.012639,0.01262,0.012613,0.012617,0.012634,0.012663,0.012703,0.012755,0.012819,0.012894,0.012981,0.013079,0.013188,0.013307,0.013437,0.013577,0.013728,0.013888,0.014057,0.014235,0.014422,0.014617,0.014821,0.015032,0.015251,0.015477,0.01571,0.015949,0.016195,0.016446,0.016703,0.016966,0.017234,0.017506,0.017784,0.018066,0.018352,0.018642,0.018936,0.019234,0.019535,0.019839,0.020147,0.020458,0.020771,0.021088,0.021406,0.021728,0.022052,0.022378,0.022706,0.023037,0.023369,0.023703,0.024039,0.024377,0.024717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025993,0.025258,0.02457,0.023951,0.023384,0.02275,0.022162,0.021605,0.021081,0.020594,0.020145,0.019735,0.019364,0.018949,0.018629,0.018344,0.018094,0.017877,0.017671,0.017317,0.017097,0.016881,0.016696,0.01653,0.016344,0.016229,0.016127,0.016097,0.015998,0.015943,0.015913,0.015947,0.015811,0.015736,0.015572,0.015445,0.015352,0.015271,0.015191,0.015141,0.015096,0.015068,0.015054,0.015058,0.015077,0.015105,0.015142,0.015202,0.015265,0.01533,0.015426,0.015536,0.015662,0.015804,0.015998,0.01617,0.01636,0.016669,0.01726,0.019297,0.020125,0.019826,0.019558,0.019356,0.019186,0.019014,0.018885,0.018804,0.018775,0.018841,0.018962,0.019094,0.019287,0.019708,0.019984,0.020314,0.020697,0.02113,0.021696,0.02329,0.024838,0.024969,0.024985,0.024922,0.025169,0.025806,0.029028,0.028756,0.028127,0.027561,0.027034,0.026604,0.02639,0.026543,0.02847,0.02807,0.026822,0.025786,0.02528,0.024994,0.024831,0.024923,0.025304,0.026086,0.027257,0.02878,0.030604,0.032668,0.034918,0.037309,0.039757,0.030112,0.024664,0.023259,0.022952,0.022724,0.022498,0.022274,0.022052,0.021833,0.021615,0.0214,0.021187,0.020977,0.020768,0.020529,0.02032,0.020111,0.019899,0.019696,0.019495,0.019286,0.019085,0.018856,0.018645,0.018452,0.01826,0.018095,0.017974,0.017783,0.017561,0.017302,0.017059,0.016821,0.016555,0.016294,0.016057,0.015826,0.01557,0.015348,0.015132,0.014926,0.014723,0.014529,0.014342,0.014164,0.013994,0.013834,0.013683,0.013541,0.013409,0.013288,0.013177,0.013076,0.012987,0.012908,0.012841,0.012785,0.01274,0.012708,0.012687,0.012678,0.012681,0.012696,0.012723,0.012761,0.012811,0.012873,0.012947,0.013032,0.013128,0.013235,0.013353,0.013482,0.013621,0.01377,0.013929,0.014097,0.014274,0.014461,0.014655,0.014858,0.015069,0.015288,0.015513,0.015746,0.015985,0.016231,0.016483,0.01674,0.017003,0.017271,0.017544,0.017822,0.018105,0.018391,0.018682,0.018977,0.019275,0.019577,0.019882,0.020191,0.020502,0.020817,0.021134,0.021454,0.021776,0.022101,0.022428,0.022758,0.023089,0.023423,0.023758,0.024095,0.024434,0.024775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025732,0.025011,0.024361,0.023821,0.023356,0.02276,0.022216,0.021694,0.021198,0.020728,0.020286,0.019819,0.019421,0.019053,0.018715,0.018408,0.0181,0.017845,0.017574,0.017292,0.017082,0.016899,0.016717,0.016557,0.016398,0.016277,0.016165,0.016148,0.01604,0.015981,0.015976,0.015998,0.01586,0.015779,0.015536,0.015329,0.015231,0.01513,0.015067,0.015003,0.014965,0.01494,0.014917,0.014903,0.014901,0.014906,0.01493,0.014944,0.014979,0.01501,0.015067,0.015128,0.015226,0.015325,0.015448,0.015647,0.015834,0.016133,0.016631,0.018399,0.019225,0.018981,0.018731,0.018514,0.018333,0.018194,0.018099,0.018054,0.018064,0.018171,0.018292,0.018473,0.01871,0.01914,0.01965,0.01996,0.020332,0.020769,0.021333,0.022704,0.024224,0.024298,0.024471,0.024327,0.024629,0.025158,0.028354,0.027651,0.026981,0.026483,0.02598,0.025589,0.025313,0.025431,0.027082,0.026761,0.025695,0.0249,0.024397,0.024199,0.024049,0.024215,0.024621,0.025377,0.026473,0.027876,0.029541,0.031417,0.033457,0.03562,0.037877,0.029437,0.023947,0.022923,0.022697,0.022509,0.022324,0.022141,0.021961,0.021782,0.021605,0.02143,0.021228,0.021057,0.020887,0.020682,0.020503,0.020326,0.020151,0.01998,0.019803,0.019619,0.019394,0.019222,0.019042,0.01886,0.018674,0.018555,0.018441,0.018235,0.017983,0.017723,0.017467,0.017217,0.016952,0.01673,0.016468,0.016226,0.01599,0.015761,0.015538,0.015298,0.015073,0.014867,0.014668,0.014478,0.014297,0.014123,0.013959,0.013804,0.013659,0.013523,0.013398,0.013283,0.013178,0.013085,0.013002,0.012931,0.012871,0.012823,0.012786,0.012762,0.012749,0.012748,0.012759,0.012782,0.012818,0.012865,0.012924,0.012995,0.013077,0.013171,0.013276,0.013392,0.013527,0.01366,0.013805,0.013959,0.014123,0.014296,0.014478,0.014669,0.014869,0.015077,0.015293,0.015516,0.015747,0.015984,0.016228,0.016478,0.016735,0.016997,0.017265,0.017538,0.017816,0.018099,0.018387,0.018679,0.018975,0.019276,0.01958,0.019888,0.020199,0.020513,0.020831,0.021151,0.021475,0.0218,0.022129,0.02246,0.022793,0.023128,0.023466,0.023805,0.024147,0.02449,0.024835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025447,0.024771,0.024152,0.023622,0.023166,0.022659,0.02206,0.021576,0.021125,0.020705,0.020314,0.01995,0.019519,0.019084,0.018731,0.018401,0.018064,0.017772,0.017477,0.017203,0.016966,0.016752,0.016512,0.016328,0.016128,0.015974,0.015829,0.015672,0.015559,0.015466,0.015393,0.015339,0.015199,0.015066,0.014845,0.014747,0.014649,0.014574,0.0145,0.01446,0.014438,0.014433,0.014441,0.014464,0.014503,0.014552,0.014615,0.014695,0.014772,0.014865,0.014991,0.015138,0.015322,0.015448,0.015657,0.015797,0.016016,0.016248,0.01678,0.018349,0.019467,0.019177,0.018935,0.018694,0.018487,0.018317,0.018189,0.018108,0.018079,0.018107,0.018277,0.018408,0.018596,0.01901,0.01947,0.019726,0.020048,0.020443,0.02089,0.021756,0.023198,0.023375,0.023442,0.023433,0.024036,0.02503,0.028258,0.027827,0.027279,0.026708,0.026269,0.025924,0.025617,0.025554,0.027606,0.027345,0.026105,0.025079,0.024353,0.023998,0.023867,0.023891,0.024279,0.02504,0.026157,0.027592,0.029295,0.031211,0.033292,0.035498,0.037753,0.028926,0.02392,0.022621,0.022435,0.022254,0.022075,0.021898,0.021724,0.021551,0.021381,0.021214,0.021049,0.020887,0.020725,0.020537,0.020371,0.020207,0.02002,0.01986,0.019682,0.019512,0.019346,0.01918,0.019012,0.018833,0.018712,0.018541,0.018422,0.01821,0.017983,0.017754,0.01753,0.017315,0.017099,0.016864,0.016606,0.016368,0.016137,0.015911,0.01565,0.015393,0.015178,0.01497,0.014769,0.014576,0.014391,0.014214,0.014046,0.013886,0.013736,0.013595,0.013464,0.013343,0.013232,0.013131,0.013041,0.012935,0.012863,0.012803,0.012754,0.012716,0.01269,0.012675,0.012673,0.012682,0.012702,0.012735,0.012779,0.012835,0.012903,0.012982,0.013072,0.013173,0.013285,0.013408,0.013542,0.013685,0.013839,0.014002,0.014175,0.014357,0.014547,0.014746,0.014953,0.015168,0.01539,0.01562,0.015856,0.016099,0.016348,0.016603,0.016864,0.01713,0.017401,0.017678,0.017958,0.018244,0.018533,0.018827,0.019124,0.019425,0.019729,0.020037,0.020347,0.020661,0.020978,0.021297,0.021619,0.021943,0.022269,0.022598,0.023046,0.023337,0.023644,0.02398,0.024345,0.024727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025899,0.02509,0.024367,0.023777,0.023284,0.022658,0.022111,0.021614,0.021166,0.020764,0.020407,0.02009,0.019564,0.0192,0.0189,0.018595,0.018342,0.018059,0.017706,0.017431,0.017119,0.016849,0.016631,0.016436,0.016242,0.016088,0.015945,0.01582,0.015722,0.015646,0.015591,0.015557,0.015479,0.015341,0.015188,0.015067,0.015019,0.014974,0.014906,0.014877,0.014844,0.014825,0.014827,0.014845,0.01488,0.01493,0.014989,0.01512,0.015219,0.015305,0.015409,0.015522,0.015597,0.015719,0.01582,0.015993,0.016151,0.016322,0.017174,0.018331,0.019332,0.019091,0.018847,0.018638,0.018466,0.018337,0.018256,0.018226,0.018253,0.018418,0.018636,0.018815,0.019051,0.019549,0.019983,0.020275,0.020618,0.021056,0.021484,0.022564,0.024108,0.024337,0.024576,0.024471,0.024599,0.025183,0.028688,0.028164,0.027445,0.026794,0.026231,0.025765,0.025458,0.025658,0.027496,0.026715,0.025624,0.024799,0.024325,0.024084,0.02392,0.024079,0.024578,0.025423,0.026595,0.028058,0.029761,0.031656,0.033699,0.035856,0.038058,0.028831,0.024011,0.022698,0.022463,0.022269,0.022081,0.021897,0.021721,0.02155,0.021386,0.021156,0.020995,0.020837,0.020684,0.020526,0.020255,0.020085,0.019914,0.019745,0.019578,0.019412,0.019247,0.019063,0.018904,0.018717,0.01855,0.018377,0.018215,0.018023,0.017794,0.017542,0.017309,0.01708,0.016864,0.016575,0.016319,0.016062,0.015828,0.015601,0.015363,0.015145,0.014934,0.01473,0.014534,0.014344,0.014162,0.013989,0.013823,0.013666,0.013518,0.013379,0.013249,0.013129,0.013018,0.012918,0.012828,0.012748,0.012679,0.012621,0.012574,0.012538,0.012513,0.012499,0.012497,0.012506,0.012526,0.012558,0.012601,0.012655,0.012721,0.012797,0.012885,0.012983,0.013091,0.01321,0.013339,0.013478,0.013626,0.013784,0.01395,0.014126,0.014309,0.014501,0.014701,0.014908,0.015123,0.015344,0.015572,0.015806,0.016046,0.016292,0.016544,0.0168,0.017062,0.017328,0.017599,0.017875,0.018154,0.018437,0.018724,0.019015,0.019308,0.019605,0.019906,0.020209,0.020514,0.020823,0.021134,0.021447,0.021763,0.022081,0.022401,0.022723,0.023047,0.023373,0.0237,0.02403,0.02436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025746,0.024928,0.024222,0.023693,0.023293,0.022715,0.022095,0.021598,0.021137,0.020713,0.020323,0.019966,0.019597,0.019119,0.018789,0.018447,0.018158,0.017866,0.017553,0.017257,0.016974,0.016704,0.016465,0.016264,0.016086,0.01593,0.015797,0.015716,0.015608,0.015522,0.01546,0.015424,0.015394,0.015239,0.015037,0.014945,0.014892,0.014793,0.014756,0.014731,0.014721,0.014723,0.014738,0.014765,0.014807,0.014861,0.014943,0.015042,0.015142,0.015233,0.015373,0.01546,0.015592,0.015721,0.015844,0.01601,0.016283,0.016448,0.017073,0.018803,0.019759,0.019444,0.019159,0.018943,0.018792,0.018601,0.018457,0.018366,0.018332,0.01836,0.018536,0.018678,0.018882,0.019315,0.019647,0.019977,0.020358,0.020783,0.021245,0.022231,0.023803,0.023837,0.024067,0.024092,0.024384,0.02506,0.028457,0.02795,0.027353,0.026823,0.026368,0.025996,0.025716,0.025926,0.028239,0.027644,0.026464,0.025484,0.024686,0.024328,0.024211,0.02426,0.024679,0.025478,0.026639,0.028122,0.029873,0.031838,0.033966,0.036218,0.038566,0.029395,0.023923,0.022599,0.0224,0.022203,0.022008,0.021815,0.021624,0.021435,0.021246,0.02106,0.020875,0.020692,0.020509,0.020321,0.020136,0.019954,0.019774,0.019595,0.019416,0.019239,0.019063,0.018889,0.018714,0.018508,0.018322,0.018153,0.018049,0.017807,0.017552,0.017314,0.017074,0.016839,0.016594,0.016379,0.016121,0.015886,0.015656,0.015432,0.015214,0.015002,0.014796,0.014598,0.014406,0.014221,0.014044,0.013875,0.013713,0.013561,0.013416,0.013281,0.013154,0.013037,0.01293,0.012832,0.012744,0.012666,0.012599,0.012543,0.012497,0.012461,0.012437,0.012424,0.012421,0.01243,0.01245,0.012481,0.012522,0.012575,0.012638,0.012712,0.012797,0.012892,0.012997,0.013112,0.013237,0.013372,0.013515,0.013668,0.01383,0.014,0.014178,0.014364,0.014557,0.014758,0.014966,0.015181,0.015402,0.015629,0.015862,0.016101,0.016345,0.016594,0.016848,0.017107,0.01737,0.017638,0.017909,0.018185,0.018464,0.018746,0.019032,0.019321,0.019613,0.019908,0.020206,0.020507,0.02081,0.021115,0.021423,0.021733,0.022045,0.022359,0.022674,0.022992,0.023312,0.023633,0.023956,0.02428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026236,0.025462,0.024752,0.024138,0.023593,0.022939,0.022335,0.021758,0.021211,0.020696,0.020216,0.019773,0.019326,0.018945,0.018602,0.018296,0.018028,0.017797,0.017514,0.017257,0.017006,0.016835,0.016696,0.016588,0.01649,0.016433,0.016453,0.016408,0.016358,0.016337,0.016346,0.01639,0.016406,0.016356,0.01611,0.015929,0.015843,0.015597,0.015498,0.015427,0.01537,0.015329,0.015286,0.015246,0.015223,0.015213,0.015238,0.015244,0.015259,0.015309,0.015345,0.015442,0.015514,0.015624,0.015782,0.015976,0.016208,0.016447,0.01713,0.018389,0.019401,0.019173,0.018949,0.01879,0.018645,0.018546,0.018498,0.018506,0.018574,0.018705,0.018941,0.019192,0.019594,0.020029,0.020414,0.020848,0.021329,0.021853,0.022417,0.023871,0.025793,0.026028,0.026059,0.026025,0.02641,0.027307,0.03038,0.029929,0.029059,0.02823,0.027501,0.026882,0.026438,0.026318,0.027473,0.027166,0.026215,0.025423,0.02516,0.025109,0.025025,0.025205,0.025751,0.02667,0.027947,0.029549,0.031424,0.033515,0.035773,0.038156,0.040635,0.028911,0.024277,0.023135,0.022909,0.022686,0.022468,0.022252,0.022039,0.021828,0.021582,0.021371,0.021091,0.020878,0.020666,0.020453,0.02021,0.019963,0.019688,0.019471,0.019252,0.019035,0.018821,0.018609,0.018395,0.018189,0.017975,0.017783,0.017585,0.017357,0.017124,0.016894,0.016662,0.016435,0.016215,0.015982,0.01576,0.015543,0.015332,0.015126,0.014915,0.014679,0.014486,0.014299,0.01412,0.013947,0.013782,0.013625,0.013476,0.013334,0.013202,0.013078,0.012963,0.012857,0.01276,0.012673,0.012596,0.012529,0.012472,0.012425,0.012389,0.012363,0.012347,0.012342,0.012348,0.012364,0.012391,0.012428,0.012476,0.012534,0.012602,0.01268,0.012768,0.012866,0.012973,0.01309,0.013216,0.01335,0.013494,0.013645,0.013805,0.013973,0.014148,0.014331,0.01452,0.014717,0.01492,0.015129,0.015344,0.015565,0.015792,0.016024,0.016261,0.016502,0.016749,0.016999,0.017254,0.017513,0.017776,0.018042,0.018312,0.018586,0.018862,0.019142,0.019424,0.019709,0.019997,0.020288,0.020581,0.020876,0.021173,0.021473,0.021774,0.022078,0.022383,0.022691,0.023,0.02331,0.023622,0.023936,0.024251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
