0.028288,0.027435,0.026593,0.025761,0.024941,0.024134,0.023342,0.022566,0.021808,0.021069,0.020352,0.019659,0.018994,0.018358,0.017755,0.017188,0.016662,0.01618,0.015746,0.015364,0.015038,0.014773,0.014571,0.014434,0.014365,0.014365,0.014434,0.014571,0.014773,0.015038,0.015364,0.015746,0.01618,0.016662,0.017188,0.017755,0.018358,0.018994,0.019659,0.020352,0.021069,0.021808,0.022566,0.023342,0.024134,0.024941,0.025761,0.026593,0.027435,0.028288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026274,0.025459,0.024707,0.024052,0.023477,0.022861,0.022291,0.021769,0.02119,0.020729,0.020308,0.019876,0.019394,0.018994,0.018621,0.018312,0.018011,0.017736,0.017449,0.017189,0.016914,0.016722,0.01654,0.016401,0.016291,0.016174,0.016106,0.016115,0.016052,0.016033,0.016071,0.016152,0.016043,0.015922,0.015637,0.015421,0.015298,0.015163,0.01509,0.015015,0.014967,0.014937,0.014928,0.014924,0.014938,0.014971,0.015008,0.015091,0.015153,0.015284,0.015365,0.015478,0.015593,0.015728,0.015884,0.016061,0.01632,0.016594,0.017237,0.019588,0.020286,0.020009,0.019732,0.01949,0.019324,0.019152,0.019029,0.019007,0.018983,0.019103,0.019297,0.019453,0.019719,0.020351,0.020675,0.021014,0.021462,0.021936,0.022477,0.023835,0.025755,0.026028,0.026069,0.026147,0.026297,0.027173,0.030402,0.029898,0.029165,0.028565,0.028045,0.02763,0.027256,0.027366,0.029198,0.028506,0.027259,0.026203,0.025542,0.025434,0.025231,0.025322,0.025812,0.026719,0.027977,0.029591,0.031508,0.033672,0.036027,0.038527,0.041092,0.030052,0.024803,0.023147,0.022906,0.022669,0.022433,0.022199,0.021966,0.021735,0.021506,0.021279,0.021054,0.020832,0.020609,0.020387,0.020135,0.019912,0.019689,0.019471,0.019242,0.019015,0.018791,0.01855,0.018336,0.018119,0.017919,0.017723,0.017549,0.017316,0.017073,0.016834,0.016599,0.016369,0.016143,0.015904,0.015681,0.015461,0.015247,0.015039,0.014836,0.01464,0.014449,0.014266,0.014089,0.013919,0.013756,0.013601,0.013453,0.013314,0.013183,0.013061,0.012947,0.012842,0.012746,0.01266,0.012583,0.012517,0.012459,0.012412,0.012376,0.012349,0.012333,0.012326,0.012331,0.012345,0.01237,0.012406,0.012451,0.012507,0.012572,0.012648,0.012733,0.012828,0.012932,0.013045,0.013167,0.013298,0.013437,0.013585,0.01374,0.013903,0.014074,0.014252,0.014436,0.014628,0.014826,0.01503,0.01524,0.015456,0.015677,0.015903,0.016135,0.016371,0.016611,0.016856,0.017106,0.017359,0.017616,0.017877,0.018141,0.018409,0.018679,0.018953,0.01923,0.019509,0.019791,0.020076,0.020363,0.020653,0.020945,0.021239,0.021534,0.021832,0.022132,0.022434,0.022737,0.023042,0.023349,0.023657,0.023967,0.024278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026095,0.025286,0.024564,0.023985,0.02352,0.022973,0.022233,0.021697,0.021199,0.020739,0.020314,0.019922,0.019509,0.019026,0.01866,0.01829,0.017946,0.017592,0.017287,0.017009,0.016754,0.016538,0.016349,0.016187,0.016051,0.015942,0.015857,0.015778,0.015732,0.01571,0.015695,0.015714,0.015606,0.015466,0.015211,0.015063,0.014985,0.014936,0.014884,0.014846,0.014812,0.0148,0.014809,0.014827,0.014858,0.014903,0.014965,0.015039,0.015128,0.015216,0.015328,0.015434,0.015573,0.015729,0.015926,0.016098,0.016338,0.016715,0.017339,0.019047,0.020059,0.019769,0.019482,0.019233,0.019028,0.01887,0.018767,0.018724,0.018748,0.018883,0.019088,0.019316,0.019733,0.020333,0.020848,0.021412,0.021796,0.022263,0.022882,0.024412,0.026181,0.026366,0.026119,0.026082,0.026649,0.026944,0.03011,0.029651,0.028995,0.028372,0.027941,0.027537,0.027396,0.027701,0.029648,0.028913,0.02754,0.026514,0.025754,0.025324,0.025183,0.025256,0.025747,0.026662,0.027982,0.02966,0.031636,0.033846,0.036236,0.038763,0.041288,0.029289,0.024143,0.023035,0.022792,0.022553,0.022316,0.02208,0.021847,0.021616,0.021386,0.021159,0.020933,0.02071,0.020486,0.02019,0.01994,0.019709,0.019479,0.019257,0.019037,0.018811,0.018578,0.018347,0.018119,0.017895,0.017682,0.017468,0.017274,0.017051,0.016823,0.016593,0.016367,0.016145,0.015931,0.015731,0.015518,0.015305,0.015098,0.014896,0.014699,0.014508,0.014311,0.014131,0.013957,0.01379,0.01363,0.013478,0.013333,0.013195,0.013066,0.012945,0.012832,0.012728,0.012633,0.012547,0.01247,0.012403,0.012345,0.012296,0.012258,0.01223,0.012211,0.012203,0.012204,0.012216,0.012237,0.012269,0.01231,0.012361,0.012422,0.012492,0.012572,0.012662,0.01276,0.012867,0.012983,0.013107,0.01324,0.013381,0.013529,0.013686,0.013849,0.01402,0.014197,0.014381,0.014571,0.014768,0.01497,0.015178,0.015391,0.015609,0.015833,0.016061,0.016294,0.016531,0.016772,0.017017,0.017266,0.017519,0.017775,0.018034,0.018297,0.018563,0.018831,0.019103,0.019377,0.019654,0.019933,0.020214,0.020498,0.020784,0.021072,0.021361,0.021653,0.021947,0.022242,0.022539,0.022838,0.023138,0.023439,0.023743,0.024047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025827,0.025099,0.024426,0.023836,0.023307,0.022697,0.022131,0.021594,0.021087,0.020611,0.020166,0.019704,0.019267,0.01889,0.018544,0.018228,0.017911,0.017616,0.017324,0.017031,0.016789,0.016543,0.016328,0.016137,0.015969,0.015826,0.015715,0.015628,0.015566,0.015511,0.01549,0.015493,0.015497,0.015372,0.015136,0.015036,0.014939,0.014903,0.014873,0.01484,0.014826,0.014826,0.014844,0.014876,0.014924,0.014985,0.015046,0.015129,0.015218,0.015304,0.015393,0.015503,0.015633,0.015784,0.015977,0.016215,0.016474,0.01677,0.017551,0.019755,0.02061,0.020269,0.019931,0.019634,0.01942,0.01922,0.019081,0.019008,0.019052,0.019188,0.01936,0.019539,0.019801,0.020181,0.020663,0.021112,0.021623,0.022188,0.022825,0.024232,0.025825,0.025965,0.026089,0.026119,0.026307,0.027446,0.03092,0.030284,0.029415,0.028628,0.027933,0.027393,0.026905,0.026749,0.028679,0.027988,0.026904,0.025914,0.025303,0.025139,0.024971,0.025168,0.025752,0.026728,0.028075,0.02975,0.031696,0.033856,0.036179,0.038627,0.041121,0.028737,0.023862,0.022807,0.022556,0.022317,0.02208,0.021844,0.021611,0.021379,0.021146,0.020916,0.020688,0.020462,0.020239,0.020013,0.019791,0.019571,0.019352,0.019134,0.018918,0.018705,0.018494,0.018364,0.018122,0.017903,0.0177,0.017549,0.017294,0.017077,0.016862,0.016654,0.016438,0.016226,0.016002,0.015767,0.015555,0.015324,0.015115,0.014911,0.014712,0.014518,0.014331,0.01415,0.013975,0.013806,0.013644,0.013489,0.013342,0.013202,0.013069,0.012945,0.012828,0.01272,0.012621,0.01253,0.012448,0.012375,0.012312,0.012258,0.012213,0.012178,0.012152,0.012137,0.012131,0.012135,0.012148,0.012172,0.012205,0.012247,0.0123,0.012362,0.012433,0.012513,0.012603,0.012701,0.012808,0.012924,0.013047,0.013179,0.013319,0.013467,0.013622,0.013784,0.013953,0.014128,0.014311,0.014499,0.014694,0.014894,0.015099,0.01531,0.015526,0.015747,0.015973,0.016203,0.016437,0.016676,0.016918,0.017164,0.017414,0.017667,0.017924,0.018183,0.018446,0.018711,0.018979,0.01925,0.019523,0.019799,0.020077,0.020357,0.020639,0.020924,0.02121,0.021498,0.021788,0.02208,0.022373,0.022668,0.022964,0.023262,0.023561,0.023862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025998,0.025176,0.024456,0.023899,0.02346,0.022868,0.022211,0.021671,0.021169,0.020706,0.020282,0.019893,0.019488,0.01906,0.018679,0.01836,0.018071,0.017786,0.017505,0.017246,0.017003,0.01679,0.016572,0.016387,0.016244,0.016104,0.01598,0.01593,0.015812,0.015737,0.015717,0.015725,0.015546,0.015433,0.015147,0.014991,0.014899,0.0148,0.014741,0.014692,0.01465,0.014616,0.014601,0.0146,0.014616,0.014651,0.014726,0.014818,0.014886,0.014967,0.015064,0.015175,0.015289,0.015422,0.015598,0.015765,0.016081,0.016309,0.016949,0.018634,0.019443,0.019199,0.018988,0.018845,0.018702,0.018604,0.018557,0.018565,0.018673,0.018835,0.019015,0.019258,0.019545,0.020014,0.020672,0.021038,0.021452,0.021912,0.022417,0.024136,0.025689,0.025685,0.025734,0.025688,0.026002,0.0266,0.030408,0.029993,0.029223,0.028536,0.027946,0.027409,0.027168,0.027185,0.029133,0.028792,0.027453,0.026423,0.02565,0.025226,0.025309,0.025409,0.025914,0.02683,0.028137,0.029791,0.031735,0.033912,0.036269,0.038764,0.041256,0.029175,0.02442,0.022765,0.022518,0.022278,0.022041,0.021805,0.021571,0.021339,0.021108,0.02088,0.020654,0.02043,0.020205,0.01998,0.019757,0.019535,0.019315,0.019089,0.01887,0.018596,0.018374,0.018157,0.017942,0.01773,0.017519,0.017294,0.017116,0.016909,0.016682,0.016459,0.016239,0.016024,0.015812,0.015576,0.015344,0.015135,0.01493,0.01473,0.014536,0.014347,0.014164,0.013986,0.013815,0.01365,0.013491,0.01334,0.013195,0.013058,0.012928,0.012805,0.012691,0.012585,0.012487,0.012397,0.012317,0.012245,0.012182,0.012128,0.012083,0.012048,0.012022,0.012005,0.011998,0.012001,0.012013,0.012035,0.012066,0.012107,0.012156,0.012216,0.012284,0.012361,0.012447,0.012542,0.012645,0.012756,0.012876,0.013003,0.013138,0.01328,0.01343,0.013587,0.01375,0.01392,0.014096,0.014279,0.014467,0.014661,0.01486,0.015064,0.015273,0.015488,0.015706,0.015929,0.016156,0.016388,0.016623,0.016862,0.017104,0.01735,0.017599,0.017851,0.018106,0.018363,0.018624,0.018887,0.019153,0.019421,0.019691,0.019963,0.020238,0.020515,0.020793,0.021074,0.021356,0.02164,0.021925,0.022212,0.022501,0.022791,0.023083,0.023375,0.02367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025844,0.025072,0.024374,0.023792,0.023294,0.022683,0.022137,0.021632,0.021169,0.020746,0.020357,0.020002,0.019511,0.019087,0.018708,0.018353,0.018022,0.017734,0.017431,0.017109,0.016843,0.016594,0.016383,0.016196,0.01608,0.015912,0.015771,0.01566,0.015582,0.015539,0.01551,0.015503,0.015327,0.015264,0.014942,0.014835,0.014736,0.014677,0.014585,0.014523,0.014489,0.014467,0.014454,0.014453,0.014469,0.014503,0.014566,0.014627,0.014707,0.014824,0.014936,0.015093,0.015232,0.015389,0.015566,0.015812,0.016073,0.016341,0.01711,0.018806,0.019617,0.019399,0.019202,0.019004,0.018843,0.018723,0.01865,0.018629,0.018666,0.018845,0.019079,0.019371,0.019711,0.020045,0.020429,0.020812,0.021246,0.021727,0.022306,0.023874,0.025351,0.025617,0.025725,0.025704,0.026167,0.027052,0.031376,0.030611,0.02983,0.029163,0.028588,0.028082,0.027828,0.027672,0.02984,0.029111,0.027729,0.02676,0.025879,0.025622,0.0254,0.025471,0.025955,0.026861,0.028168,0.029835,0.031801,0.034007,0.036397,0.038929,0.041569,0.030379,0.024489,0.022626,0.022387,0.022151,0.021916,0.021683,0.021452,0.021223,0.020996,0.020771,0.020548,0.020326,0.020106,0.019886,0.019665,0.019441,0.019225,0.01901,0.018797,0.018586,0.018323,0.018117,0.017907,0.017684,0.017475,0.017284,0.017068,0.016874,0.016652,0.016437,0.016221,0.016008,0.015802,0.015522,0.015309,0.015101,0.014897,0.014699,0.014505,0.014317,0.014134,0.013957,0.013786,0.01362,0.013461,0.013309,0.013164,0.013025,0.012894,0.01277,0.012653,0.012545,0.012444,0.012352,0.012268,0.012193,0.012126,0.012068,0.012019,0.011979,0.011949,0.011928,0.011915,0.011913,0.011919,0.011935,0.01196,0.011995,0.012038,0.012091,0.012153,0.012223,0.012303,0.01239,0.012487,0.012591,0.012704,0.012824,0.012952,0.013087,0.01323,0.01338,0.013536,0.013699,0.013868,0.014044,0.014225,0.014412,0.014604,0.014802,0.015004,0.015212,0.015424,0.01564,0.015861,0.016086,0.016314,0.016547,0.016783,0.017022,0.017265,0.017511,0.01776,0.018011,0.018266,0.018523,0.018783,0.019045,0.019309,0.019576,0.019844,0.020115,0.020388,0.020663,0.020939,0.021217,0.021497,0.021779,0.022062,0.022346,0.022632,0.02292,0.023208,0.023498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025882,0.025097,0.024388,0.023798,0.023296,0.022683,0.022143,0.021649,0.021198,0.020786,0.020409,0.019961,0.019442,0.019061,0.018708,0.018349,0.018016,0.017699,0.017359,0.017058,0.016786,0.016556,0.016353,0.016155,0.015996,0.015863,0.015753,0.015682,0.015583,0.015513,0.015476,0.015475,0.015422,0.015297,0.014996,0.014873,0.014783,0.014716,0.014657,0.01462,0.0146,0.01459,0.0146,0.014613,0.014641,0.01469,0.01477,0.014849,0.014921,0.015011,0.01512,0.015247,0.015422,0.015595,0.015804,0.015978,0.016231,0.016537,0.017373,0.019335,0.019916,0.019609,0.019336,0.019101,0.018946,0.018791,0.01869,0.018651,0.018678,0.018856,0.019056,0.019324,0.019607,0.019998,0.020637,0.021068,0.021512,0.022087,0.022665,0.023891,0.025807,0.025793,0.02575,0.025631,0.025863,0.026802,0.030667,0.029986,0.029207,0.028516,0.028031,0.02753,0.027145,0.02741,0.030104,0.029296,0.027844,0.026744,0.025804,0.02535,0.025099,0.025173,0.025672,0.026605,0.027948,0.029651,0.031652,0.033888,0.036302,0.038854,0.04151,0.029608,0.023648,0.022438,0.022207,0.021975,0.021748,0.021524,0.0213,0.021079,0.020859,0.02064,0.02039,0.020173,0.019957,0.019735,0.019485,0.019267,0.01905,0.018835,0.018619,0.018406,0.018193,0.01798,0.017771,0.017566,0.017368,0.017169,0.016966,0.016758,0.016534,0.016314,0.016097,0.015884,0.015672,0.015465,0.015257,0.015053,0.014854,0.014659,0.01447,0.014259,0.014077,0.013901,0.013731,0.013566,0.013408,0.013255,0.01311,0.012971,0.012839,0.012714,0.012596,0.012487,0.012384,0.01229,0.012204,0.012126,0.012057,0.011996,0.011944,0.011901,0.011866,0.011841,0.011825,0.011818,0.011819,0.01183,0.011851,0.01188,0.011918,0.011965,0.012021,0.012085,0.012158,0.01224,0.01233,0.012428,0.012534,0.012648,0.012769,0.012898,0.013034,0.013177,0.013326,0.013483,0.013645,0.013814,0.013988,0.014168,0.014354,0.014545,0.014741,0.014941,0.015147,0.015356,0.01557,0.015789,0.016011,0.016237,0.016466,0.016699,0.016935,0.017175,0.017417,0.017663,0.017911,0.018162,0.018415,0.018671,0.018929,0.01919,0.019452,0.019717,0.019984,0.020252,0.020523,0.020795,0.021069,0.021344,0.021622,0.0219,0.02218,0.022462,0.022744,0.023028,0.023314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026173,0.025334,0.024583,0.023972,0.023469,0.022866,0.022214,0.02169,0.021211,0.020774,0.020377,0.019966,0.019507,0.019043,0.018699,0.018386,0.018104,0.017826,0.017596,0.017248,0.016965,0.016743,0.016527,0.016351,0.016183,0.016052,0.015946,0.015863,0.015804,0.015752,0.015733,0.015736,0.015677,0.015666,0.015366,0.015169,0.01502,0.014941,0.014869,0.014824,0.01479,0.014778,0.014776,0.014784,0.01481,0.014844,0.014896,0.014967,0.01505,0.015141,0.015231,0.015324,0.015466,0.015609,0.015748,0.01596,0.016158,0.016433,0.01687,0.018801,0.019632,0.019393,0.019187,0.019015,0.018914,0.018816,0.018764,0.018763,0.018816,0.019102,0.019404,0.019559,0.019823,0.02023,0.020596,0.020973,0.021451,0.021963,0.022587,0.024031,0.025841,0.026057,0.026107,0.026096,0.026643,0.027286,0.03049,0.029871,0.029191,0.028537,0.027912,0.027386,0.026987,0.027194,0.028944,0.028836,0.027587,0.026549,0.025927,0.025563,0.025312,0.025433,0.025953,0.026879,0.028194,0.029856,0.031805,0.033981,0.036331,0.038814,0.041398,0.030175,0.023849,0.022413,0.022185,0.021959,0.021734,0.021511,0.021289,0.021068,0.02085,0.020633,0.020417,0.020203,0.019992,0.019769,0.019526,0.01931,0.019096,0.018884,0.018673,0.018412,0.018192,0.017975,0.017761,0.017547,0.01732,0.017109,0.016929,0.016725,0.016501,0.016277,0.016056,0.015838,0.015624,0.015393,0.015185,0.014981,0.014781,0.014587,0.014397,0.014211,0.014031,0.013857,0.013687,0.013524,0.013366,0.013215,0.01307,0.012931,0.012799,0.012674,0.012557,0.012447,0.012344,0.012249,0.012162,0.012083,0.012012,0.011949,0.011895,0.01185,0.011814,0.011786,0.011767,0.011757,0.011756,0.011764,0.01178,0.011806,0.01184,0.011884,0.011936,0.011996,0.012065,0.012143,0.012228,0.012322,0.012423,0.012532,0.012649,0.012773,0.012904,0.013042,0.013186,0.013337,0.013495,0.013658,0.013827,0.014002,0.014182,0.014368,0.014558,0.014754,0.014953,0.015158,0.015366,0.015579,0.015796,0.016016,0.01624,0.016468,0.016698,0.016932,0.017169,0.017409,0.017652,0.017898,0.018146,0.018396,0.018649,0.018904,0.019161,0.019421,0.019682,0.019945,0.02021,0.020477,0.020746,0.021016,0.021288,0.021561,0.021836,0.022112,0.02239,0.022669,0.022949,0.02323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025653,0.024939,0.02428,0.023704,0.023191,0.022596,0.02205,0.021535,0.021053,0.020601,0.020181,0.019738,0.01936,0.018884,0.018525,0.018192,0.017854,0.017538,0.017222,0.016911,0.016638,0.016381,0.016162,0.015967,0.015796,0.015634,0.015481,0.015424,0.015291,0.015187,0.015148,0.015154,0.015007,0.014929,0.014704,0.014624,0.014572,0.014519,0.014482,0.01446,0.01447,0.014493,0.014529,0.014581,0.014652,0.014737,0.014855,0.014981,0.015135,0.015258,0.015383,0.015544,0.015686,0.015849,0.016034,0.01627,0.016642,0.016991,0.017891,0.019782,0.020774,0.020434,0.020154,0.019906,0.019698,0.019502,0.019359,0.019274,0.019299,0.019467,0.019656,0.019824,0.020055,0.020399,0.020683,0.021028,0.021434,0.0219,0.022403,0.023539,0.025017,0.025327,0.025538,0.025783,0.026163,0.026911,0.031484,0.030891,0.030073,0.029344,0.02872,0.028213,0.027844,0.027971,0.03013,0.029535,0.028227,0.027124,0.026491,0.02591,0.025601,0.025616,0.026066,0.026964,0.02829,0.029999,0.032026,0.034304,0.036774,0.03939,0.042119,0.029702,0.023871,0.022429,0.022203,0.021978,0.02176,0.021543,0.021329,0.021116,0.020905,0.020607,0.02039,0.020171,0.019953,0.019698,0.019445,0.019223,0.019002,0.018754,0.018534,0.018288,0.018066,0.017847,0.017628,0.017412,0.017199,0.016972,0.016786,0.016568,0.016348,0.016132,0.015919,0.015709,0.015504,0.015282,0.015079,0.014879,0.014684,0.014494,0.014308,0.014127,0.013951,0.013781,0.013615,0.013456,0.013302,0.013154,0.013012,0.012877,0.012748,0.012626,0.012511,0.012404,0.012303,0.01221,0.012125,0.012048,0.011978,0.011917,0.011864,0.011819,0.011783,0.011756,0.011721,0.011707,0.011702,0.011706,0.011719,0.011741,0.01177,0.011809,0.011856,0.011911,0.011975,0.012047,0.012127,0.012215,0.01231,0.012413,0.012523,0.012641,0.012766,0.012897,0.013035,0.013179,0.01333,0.013486,0.013649,0.013817,0.01399,0.014169,0.014353,0.014541,0.014735,0.014932,0.015134,0.01534,0.015551,0.015765,0.015982,0.016203,0.016428,0.016656,0.016887,0.01712,0.017357,0.017597,0.017839,0.018083,0.01833,0.01858,0.018831,0.019085,0.019341,0.019598,0.019858,0.020119,0.020382,0.020647,0.020913,0.021181,0.021451,0.021722,0.021994,0.022267,0.022542,0.022818,0.023095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025891,0.025132,0.024438,0.023843,0.023323,0.022701,0.022139,0.021614,0.021125,0.020671,0.02025,0.019861,0.019338,0.01896,0.018569,0.018205,0.017892,0.017554,0.017237,0.016928,0.016678,0.016455,0.01626,0.016067,0.0159,0.015772,0.015656,0.015608,0.015492,0.015427,0.015395,0.015387,0.015377,0.015298,0.015021,0.014951,0.014894,0.014861,0.01482,0.014793,0.014786,0.014787,0.01481,0.014837,0.014874,0.014937,0.015019,0.015144,0.015274,0.015371,0.015485,0.015627,0.015758,0.015898,0.016079,0.016253,0.016633,0.016858,0.017562,0.019459,0.020246,0.019968,0.019689,0.019448,0.019249,0.019097,0.018998,0.018958,0.018982,0.019076,0.019418,0.019667,0.019931,0.020343,0.020926,0.021344,0.021758,0.022254,0.022958,0.024147,0.025983,0.026235,0.02641,0.026212,0.026711,0.027232,0.031494,0.030892,0.030147,0.029395,0.028788,0.028328,0.027821,0.027853,0.029584,0.029126,0.027882,0.026726,0.025965,0.025713,0.025486,0.025577,0.026091,0.027037,0.028398,0.030129,0.032169,0.034453,0.036922,0.039533,0.042251,0.029827,0.023538,0.022119,0.021896,0.021673,0.021452,0.021233,0.021015,0.020798,0.020579,0.020365,0.020151,0.01994,0.01973,0.019475,0.019258,0.019046,0.018835,0.018625,0.018417,0.018209,0.018001,0.017793,0.017588,0.017385,0.017185,0.016991,0.016789,0.016567,0.016354,0.016144,0.015937,0.015733,0.015517,0.015297,0.015093,0.014893,0.014697,0.014506,0.014318,0.014136,0.013958,0.013785,0.013618,0.013455,0.013298,0.013147,0.013002,0.012863,0.01273,0.012604,0.012485,0.012372,0.012266,0.012168,0.012077,0.011994,0.011918,0.01185,0.01179,0.011739,0.011695,0.01166,0.011633,0.011615,0.011605,0.011604,0.011611,0.011627,0.011651,0.011684,0.011725,0.011774,0.011832,0.011897,0.011971,0.012052,0.012141,0.012238,0.012342,0.012453,0.012571,0.012696,0.012828,0.012966,0.013111,0.013261,0.013418,0.01358,0.013747,0.01392,0.014097,0.01428,0.014467,0.014659,0.014856,0.015056,0.01526,0.015469,0.015681,0.015896,0.016115,0.016337,0.016562,0.016791,0.017022,0.017256,0.017492,0.017731,0.017973,0.018217,0.018463,0.018711,0.018961,0.019213,0.019468,0.019723,0.019981,0.020241,0.020502,0.020764,0.021028,0.021294,0.021561,0.021829,0.022099,0.02237,0.022642,0.022915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025885,0.025149,0.024471,0.02388,0.023358,0.022764,0.022224,0.021721,0.021252,0.020815,0.020345,0.019848,0.019413,0.019034,0.018642,0.018275,0.017959,0.01767,0.01741,0.017072,0.016809,0.016585,0.016365,0.016186,0.016079,0.015921,0.015791,0.015691,0.015625,0.015594,0.015592,0.01558,0.015495,0.015331,0.015104,0.014984,0.014891,0.014808,0.014701,0.014654,0.014611,0.014587,0.014575,0.014574,0.014585,0.014622,0.014675,0.014724,0.014784,0.014838,0.014912,0.015008,0.015158,0.015293,0.015488,0.015714,0.015904,0.016175,0.016842,0.018191,0.019078,0.018951,0.018821,0.018721,0.018687,0.018686,0.018679,0.018713,0.018875,0.019175,0.019387,0.019542,0.019795,0.020161,0.020713,0.020979,0.021302,0.021679,0.022211,0.023587,0.025268,0.025486,0.025655,0.025637,0.026176,0.027074,0.031494,0.030836,0.030013,0.029352,0.028776,0.028336,0.02796,0.027933,0.030156,0.029833,0.028308,0.027045,0.026139,0.025698,0.025424,0.025484,0.02599,0.026911,0.028263,0.029996,0.032047,0.034351,0.036849,0.039495,0.042253,0.029225,0.02328,0.021995,0.021771,0.021548,0.021326,0.021106,0.020887,0.02067,0.020454,0.02024,0.019996,0.019783,0.019565,0.019345,0.019134,0.018924,0.018681,0.018468,0.018256,0.018047,0.017839,0.017634,0.017432,0.017234,0.017034,0.016843,0.016656,0.016452,0.016245,0.016036,0.01583,0.015627,0.015427,0.015211,0.015014,0.01482,0.01463,0.014444,0.014262,0.014046,0.01387,0.0137,0.013534,0.013373,0.013218,0.013068,0.012924,0.012786,0.012654,0.012529,0.01241,0.012297,0.012191,0.012093,0.012001,0.011917,0.01184,0.011771,0.01171,0.011657,0.011611,0.011574,0.011545,0.011524,0.011511,0.011507,0.011511,0.011523,0.011544,0.011573,0.011609,0.011655,0.011708,0.011769,0.011838,0.011914,0.011998,0.01209,0.012189,0.012294,0.012407,0.012527,0.012653,0.012785,0.012924,0.013069,0.013219,0.013375,0.013537,0.013703,0.013875,0.014052,0.014233,0.014419,0.014609,0.014803,0.015002,0.015204,0.01541,0.015619,0.015832,0.016048,0.016267,0.016489,0.016714,0.016942,0.017173,0.017406,0.017641,0.017879,0.018119,0.018361,0.018605,0.018852,0.0191,0.01935,0.019602,0.019855,0.02011,0.020367,0.020625,0.020885,0.021146,0.021408,0.021672,0.021937,0.022203,0.022471,0.022739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
