0.028288,0.027435,0.026593,0.025761,0.024941,0.024134,0.023342,0.022566,0.021808,0.021069,0.020352,0.019659,0.018994,0.018358,0.017755,0.017188,0.016662,0.01618,0.015746,0.015364,0.015038,0.014773,0.014571,0.014434,0.014365,0.014365,0.014434,0.014571,0.014773,0.015038,0.015364,0.015746,0.01618,0.016662,0.017188,0.017755,0.018358,0.018994,0.019659,0.020352,0.021069,0.021808,0.022566,0.023342,0.024134,0.024941,0.025761,0.026593,0.027435,0.028288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025705,0.024964,0.024289,0.023717,0.023224,0.022637,0.022113,0.021624,0.021169,0.020662,0.020245,0.019854,0.019324,0.018896,0.018522,0.018173,0.017849,0.017552,0.017258,0.016937,0.016666,0.016431,0.01622,0.016013,0.015822,0.015672,0.015532,0.015422,0.015335,0.01527,0.015227,0.015207,0.015123,0.015069,0.014803,0.014664,0.014557,0.014484,0.014429,0.01437,0.014348,0.014345,0.014357,0.014385,0.014429,0.014488,0.014585,0.014675,0.014796,0.01491,0.015039,0.015169,0.015318,0.015512,0.015694,0.015972,0.016202,0.016632,0.017049,0.019317,0.019797,0.019543,0.019321,0.019133,0.019024,0.018909,0.018843,0.018833,0.018882,0.019035,0.019413,0.019613,0.019861,0.020206,0.020813,0.021211,0.021605,0.022051,0.022525,0.023667,0.025452,0.025498,0.026103,0.026277,0.026587,0.027414,0.032217,0.031314,0.030475,0.029677,0.028979,0.028336,0.027872,0.027873,0.030066,0.02914,0.02781,0.026692,0.025945,0.025505,0.025238,0.025378,0.025947,0.026952,0.028366,0.030141,0.032211,0.034515,0.036997,0.039615,0.042286,0.02851,0.023034,0.021832,0.021609,0.021387,0.021167,0.020948,0.02073,0.020515,0.020288,0.020069,0.019856,0.019643,0.019429,0.019215,0.019006,0.018799,0.018593,0.018388,0.018185,0.017984,0.017786,0.017589,0.017395,0.017202,0.017012,0.016821,0.016634,0.016428,0.016226,0.016025,0.015827,0.015632,0.015441,0.015194,0.014999,0.014785,0.014595,0.014389,0.014205,0.014026,0.013852,0.013682,0.013516,0.013356,0.013201,0.013052,0.012907,0.012769,0.012636,0.01251,0.01239,0.012276,0.012169,0.012069,0.011975,0.011889,0.01181,0.011738,0.011674,0.011618,0.011569,0.011529,0.011496,0.011471,0.011454,0.011445,0.011445,0.011452,0.011468,0.011492,0.011523,0.011563,0.011611,0.011666,0.011729,0.0118,0.011878,0.011964,0.012056,0.012156,0.012263,0.012376,0.012496,0.012622,0.012755,0.012893,0.013038,0.013188,0.013343,0.013504,0.013669,0.01384,0.014015,0.014195,0.01438,0.014568,0.014761,0.014957,0.015157,0.015361,0.015568,0.015779,0.015993,0.016209,0.016429,0.016652,0.016877,0.017104,0.017335,0.017567,0.017802,0.018039,0.018279,0.01852,0.018763,0.019008,0.019255,0.019503,0.019754,0.020005,0.020259,0.020514,0.02077,0.021028,0.021287,0.021547,0.021808,0.022071,0.022335,0.022599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025901,0.0252,0.02453,0.023912,0.023345,0.022792,0.022155,0.021637,0.02115,0.020694,0.020267,0.019817,0.01935,0.018884,0.018504,0.018152,0.0178,0.017495,0.017218,0.016903,0.016638,0.016412,0.016213,0.016041,0.015857,0.015724,0.015616,0.015532,0.015472,0.015436,0.015424,0.015434,0.015363,0.015284,0.015047,0.014909,0.014816,0.014741,0.014682,0.01466,0.01464,0.014646,0.014666,0.014695,0.014747,0.014793,0.014862,0.014959,0.015077,0.015199,0.015316,0.015419,0.015543,0.015686,0.015893,0.016119,0.016356,0.016617,0.017112,0.019066,0.020167,0.019863,0.019593,0.019394,0.019201,0.019077,0.018984,0.018952,0.018986,0.019179,0.019429,0.019654,0.019995,0.020578,0.021046,0.021403,0.021845,0.022426,0.023079,0.024509,0.026241,0.026353,0.026508,0.026458,0.027213,0.028149,0.03203,0.03118,0.030243,0.029415,0.028812,0.028196,0.027707,0.027606,0.029851,0.029208,0.027855,0.026714,0.025982,0.025719,0.02554,0.025669,0.026223,0.027207,0.0286,0.030355,0.032412,0.034707,0.037186,0.039804,0.042476,0.029506,0.023053,0.022019,0.021745,0.021516,0.021288,0.021062,0.020837,0.020614,0.020387,0.020165,0.019945,0.019726,0.019509,0.019246,0.019026,0.018805,0.018588,0.018372,0.018158,0.017945,0.017734,0.017525,0.017317,0.017112,0.016909,0.01671,0.016495,0.016294,0.016086,0.015881,0.015679,0.01548,0.015284,0.015069,0.014875,0.014683,0.014495,0.014311,0.014131,0.013955,0.013784,0.013617,0.013455,0.013298,0.013147,0.013,0.012859,0.012723,0.012594,0.01247,0.012353,0.012242,0.012137,0.012039,0.011948,0.011864,0.011787,0.011717,0.011655,0.0116,0.011553,0.011513,0.011482,0.011458,0.011442,0.011434,0.011434,0.011442,0.011458,0.011481,0.011513,0.011552,0.0116,0.011654,0.011717,0.011787,0.011864,0.011948,0.01204,0.012135,0.012237,0.012346,0.012461,0.012582,0.01271,0.012843,0.012982,0.013127,0.013277,0.013432,0.013592,0.013757,0.013927,0.014101,0.01428,0.014463,0.014649,0.01484,0.015035,0.015233,0.015435,0.01564,0.015848,0.01606,0.016274,0.016492,0.016712,0.016935,0.01716,0.017388,0.017619,0.017851,0.018086,0.018323,0.018562,0.018803,0.019046,0.01929,0.019536,0.019784,0.020034,0.020285,0.020537,0.020791,0.021047,0.021303,0.021561,0.02182,0.02208,0.022341,0.022604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026046,0.02529,0.024582,0.023948,0.023373,0.022768,0.022192,0.021658,0.021166,0.020714,0.0203,0.019921,0.019372,0.018956,0.018605,0.018285,0.01797,0.017651,0.017356,0.017066,0.01681,0.016584,0.016376,0.01621,0.016071,0.015958,0.015858,0.01579,0.015721,0.015691,0.015671,0.015683,0.015634,0.015522,0.015165,0.015044,0.014976,0.014897,0.014822,0.014769,0.014746,0.014736,0.014744,0.014769,0.014812,0.014876,0.014954,0.015075,0.015176,0.015253,0.015374,0.015481,0.015608,0.015793,0.016051,0.016258,0.016541,0.016778,0.017419,0.019422,0.019903,0.019645,0.019386,0.019169,0.018996,0.018873,0.018806,0.0188,0.018861,0.019177,0.019381,0.019607,0.019949,0.020476,0.020892,0.02131,0.021798,0.022356,0.023084,0.024363,0.026177,0.026453,0.026618,0.026442,0.02688,0.027117,0.031383,0.030607,0.029768,0.029014,0.028395,0.027823,0.027547,0.027734,0.029613,0.02898,0.027754,0.026868,0.026091,0.026075,0.025767,0.025852,0.026357,0.027293,0.028655,0.030336,0.032336,0.034596,0.037063,0.039687,0.042207,0.028925,0.023354,0.021805,0.021572,0.021347,0.021122,0.0209,0.020678,0.020458,0.02024,0.020023,0.019807,0.019591,0.019374,0.019157,0.018941,0.01873,0.01852,0.018311,0.018104,0.017898,0.017693,0.017491,0.017291,0.017094,0.0169,0.016707,0.016521,0.016336,0.016136,0.015937,0.015741,0.015549,0.015355,0.015143,0.014954,0.014769,0.014587,0.014409,0.014216,0.013987,0.013815,0.013647,0.013484,0.013326,0.013173,0.013024,0.012881,0.012744,0.012612,0.012485,0.012365,0.012251,0.012143,0.012041,0.011946,0.011858,0.011777,0.011702,0.011635,0.011576,0.011523,0.011478,0.011441,0.011411,0.011389,0.011375,0.011369,0.01137,0.01138,0.011397,0.011421,0.011454,0.011494,0.011542,0.011597,0.011659,0.011729,0.011806,0.01189,0.011981,0.012079,0.012183,0.012294,0.012411,0.012534,0.012663,0.012798,0.012938,0.013084,0.013235,0.013391,0.013552,0.013718,0.013888,0.014063,0.014241,0.014424,0.014611,0.014802,0.014996,0.015194,0.015395,0.015599,0.015806,0.016017,0.01623,0.016446,0.016664,0.016885,0.017108,0.017334,0.017562,0.017792,0.018025,0.018259,0.018495,0.018733,0.018973,0.019214,0.019457,0.019702,0.019948,0.020195,0.020445,0.020695,0.020947,0.021199,0.021454,0.021709,0.021965,0.022223,0.022481,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025922,0.025146,0.024446,0.023862,0.023365,0.022751,0.022203,0.021689,0.021208,0.020678,0.020237,0.019774,0.019291,0.018897,0.01853,0.01819,0.017825,0.017498,0.01722,0.016918,0.016641,0.016396,0.01619,0.016011,0.015839,0.015706,0.015598,0.015516,0.015445,0.015388,0.015368,0.01537,0.015289,0.015226,0.015021,0.014916,0.014856,0.014806,0.014771,0.014731,0.014725,0.014736,0.014768,0.014813,0.014872,0.014941,0.015021,0.015122,0.015191,0.015299,0.015428,0.015542,0.015673,0.015821,0.01601,0.016218,0.016447,0.016716,0.017299,0.0194,0.020004,0.019743,0.019544,0.019449,0.019143,0.019027,0.018965,0.018962,0.019023,0.019216,0.019392,0.019703,0.02017,0.020574,0.021042,0.021433,0.021899,0.022447,0.023099,0.024405,0.026435,0.026777,0.026858,0.026793,0.02723,0.027887,0.032168,0.031435,0.030538,0.029662,0.028919,0.02837,0.028046,0.028054,0.030105,0.029444,0.028041,0.026906,0.026114,0.025918,0.025614,0.025723,0.026272,0.027269,0.028693,0.030493,0.032607,0.034967,0.037515,0.040206,0.042844,0.028325,0.02315,0.021644,0.021414,0.021192,0.020971,0.020751,0.020533,0.020316,0.020096,0.019882,0.019669,0.019458,0.019248,0.01904,0.018834,0.01863,0.018428,0.018227,0.018028,0.01783,0.017633,0.017438,0.017246,0.017056,0.016868,0.016683,0.016505,0.016312,0.016116,0.015923,0.015733,0.015546,0.015338,0.01506,0.014868,0.01468,0.014496,0.014315,0.014138,0.013943,0.013773,0.013606,0.013444,0.013286,0.013133,0.012986,0.012843,0.012705,0.012573,0.012446,0.012325,0.012211,0.012102,0.011999,0.011903,0.011813,0.01173,0.011654,0.011585,0.011523,0.011468,0.01142,0.01138,0.011347,0.011322,0.011304,0.011294,0.011291,0.011297,0.011309,0.01133,0.011358,0.011393,0.011436,0.011487,0.011544,0.011609,0.011681,0.01176,0.011845,0.011938,0.012037,0.012142,0.012254,0.012371,0.012495,0.012624,0.012759,0.012899,0.013045,0.013195,0.013351,0.013511,0.013676,0.013845,0.014018,0.014196,0.014377,0.014563,0.014751,0.014944,0.01514,0.015339,0.015541,0.015746,0.015954,0.016165,0.016378,0.016594,0.016812,0.017033,0.017256,0.017481,0.017709,0.017938,0.018169,0.018402,0.018637,0.018917,0.019146,0.019376,0.019609,0.019844,0.020082,0.020323,0.020568,0.020817,0.02107,0.021325,0.021584,0.021844,0.022106,0.02237,NaN,NaN,NaN,NaN,NaN,NaN
0.026139,0.025334,0.024598,0.023972,0.023442,0.022859,0.022348,0.021744,0.021173,0.020715,0.020229,0.019823,0.019369,0.019004,0.01867,0.018335,0.018052,0.017746,0.017417,0.017104,0.01685,0.016632,0.016439,0.016227,0.016036,0.015881,0.015758,0.015658,0.015582,0.015528,0.015496,0.015487,0.015436,0.015274,0.015054,0.014929,0.014828,0.014755,0.014702,0.014646,0.0146,0.014583,0.014568,0.014563,0.014575,0.014612,0.014654,0.014714,0.014793,0.014913,0.015021,0.015148,0.01533,0.015487,0.015686,0.015877,0.016171,0.016527,0.017116,0.018931,0.019566,0.019452,0.019267,0.019115,0.019,0.018926,0.018899,0.018963,0.019036,0.019282,0.019449,0.019671,0.019946,0.020515,0.021001,0.021341,0.021685,0.022093,0.022598,0.023941,0.02557,0.025758,0.026246,0.026329,0.0267,0.02757,0.032002,0.0312,0.030352,0.029605,0.028912,0.028397,0.027999,0.027908,0.030066,0.029381,0.028037,0.02694,0.026159,0.025722,0.025605,0.02571,0.026239,0.0272,0.02857,0.030303,0.03234,0.034619,0.037084,0.039692,0.04241,0.02898,0.023109,0.021586,0.021364,0.02115,0.020937,0.020726,0.020516,0.020308,0.020095,0.019889,0.01968,0.019476,0.019265,0.019062,0.01886,0.018654,0.018454,0.018254,0.018027,0.017814,0.017616,0.017392,0.017196,0.017002,0.016811,0.016595,0.016382,0.016188,0.015995,0.015802,0.015613,0.015426,0.015243,0.015055,0.014852,0.014673,0.014475,0.0143,0.01411,0.01388,0.01371,0.013545,0.013384,0.013227,0.013075,0.012928,0.012786,0.012648,0.012516,0.01239,0.012269,0.012153,0.012044,0.01194,0.011843,0.011752,0.011668,0.01159,0.011519,0.011455,0.011398,0.011347,0.011305,0.011269,0.011241,0.01122,0.011207,0.011201,0.011202,0.011211,0.011227,0.011251,0.011283,0.011321,0.011367,0.01142,0.01148,0.011547,0.011621,0.011702,0.011789,0.011883,0.011983,0.012089,0.012202,0.01232,0.012444,0.012573,0.012708,0.012848,0.012993,0.013143,0.013298,0.013457,0.013621,0.013789,0.013961,0.014137,0.014316,0.0145,0.014687,0.014877,0.015071,0.015268,0.015467,0.01567,0.015875,0.016084,0.016294,0.016507,0.016723,0.016941,0.017161,0.017383,0.017607,0.017833,0.018061,0.018291,0.018522,0.018755,0.01901,0.019238,0.019468,0.019701,0.019935,0.020173,0.020413,0.020657,0.020905,0.021155,0.021407,0.021662,0.021918,0.022176,NaN,NaN,NaN,NaN,NaN
0.025839,0.025094,0.024408,0.023809,0.023278,0.022672,0.022126,0.021618,0.021148,0.020712,0.020247,0.019808,0.019351,0.018982,0.018599,0.018242,0.01791,0.017569,0.017271,0.01698,0.016701,0.01647,0.016264,0.016082,0.015907,0.015735,0.015598,0.01549,0.015393,0.015326,0.015282,0.015248,0.015163,0.014995,0.014838,0.01472,0.014626,0.014568,0.014526,0.014486,0.014463,0.014459,0.014473,0.014497,0.014534,0.014593,0.014663,0.01473,0.014828,0.014924,0.015066,0.015208,0.015413,0.015577,0.015763,0.015942,0.016202,0.016514,0.017069,0.01889,0.019736,0.019496,0.019288,0.019142,0.019033,0.018931,0.018917,0.018912,0.019008,0.019197,0.019359,0.01963,0.019911,0.020429,0.021074,0.021423,0.021801,0.022283,0.022924,0.024026,0.025472,0.025671,0.025929,0.026052,0.026944,0.027978,0.033283,0.032321,0.03138,0.030505,0.02969,0.029006,0.028479,0.028338,0.030058,0.029754,0.028425,0.027153,0.026249,0.025746,0.025488,0.025652,0.026262,0.02732,0.0288,0.030646,0.032791,0.035171,0.03773,0.040427,0.043121,0.028401,0.02266,0.021613,0.021374,0.021147,0.020921,0.020697,0.020474,0.020252,0.020032,0.019814,0.019596,0.019381,0.019167,0.018954,0.01874,0.018526,0.018314,0.018105,0.017897,0.017692,0.017489,0.017287,0.017088,0.016891,0.016697,0.016502,0.01631,0.016117,0.015923,0.015732,0.015544,0.015358,0.015174,0.014946,0.014754,0.014571,0.01439,0.014213,0.014026,0.013855,0.013687,0.013524,0.013365,0.013211,0.013061,0.012915,0.012774,0.012639,0.012508,0.012383,0.012263,0.012149,0.012041,0.011938,0.011842,0.011751,0.011668,0.01159,0.01152,0.011456,0.011399,0.011348,0.011305,0.011269,0.01124,0.011219,0.011205,0.011198,0.011198,0.011206,0.011221,0.011243,0.011273,0.011309,0.011353,0.011404,0.011462,0.011527,0.011598,0.011677,0.011761,0.011852,0.011949,0.012053,0.012162,0.012277,0.012398,0.012524,0.012656,0.012792,0.012934,0.01308,0.013232,0.013387,0.013547,0.013711,0.01388,0.014052,0.014228,0.014408,0.014591,0.014777,0.014967,0.01516,0.015356,0.015554,0.015756,0.01596,0.016167,0.016376,0.016588,0.016802,0.017018,0.017236,0.017456,0.017678,0.017902,0.018128,0.018356,0.018585,0.018816,0.019075,0.0193,0.019527,0.019757,0.019988,0.020223,0.020461,0.020702,0.020947,0.021195,0.021445,0.021698,0.021952,0.022208,NaN,NaN,NaN,NaN
0.025644,0.024969,0.02433,0.023745,0.023203,0.022616,0.022068,0.021546,0.021052,0.020586,0.020147,0.019735,0.019228,0.018835,0.018468,0.018128,0.017814,0.017528,0.017247,0.016958,0.016639,0.016399,0.016184,0.015992,0.01581,0.01566,0.015533,0.015466,0.015359,0.01528,0.015235,0.015197,0.015061,0.014935,0.014667,0.014534,0.014464,0.014415,0.014373,0.014338,0.014319,0.014326,0.014347,0.014378,0.014424,0.014492,0.014571,0.014669,0.014806,0.014952,0.015096,0.015244,0.015437,0.015611,0.015837,0.016065,0.016311,0.016728,0.017435,0.019584,0.020049,0.019819,0.019585,0.019386,0.019291,0.019159,0.019076,0.019049,0.019122,0.019252,0.019444,0.019654,0.019963,0.02069,0.021089,0.021434,0.021835,0.022289,0.022866,0.023828,0.025706,0.025739,0.025955,0.025932,0.026381,0.027106,0.031712,0.031234,0.030422,0.029751,0.029133,0.028629,0.028387,0.028648,0.031182,0.030388,0.028925,0.027661,0.026682,0.026152,0.025854,0.025835,0.026291,0.027233,0.028639,0.030458,0.032619,0.035049,0.037683,0.040472,0.043378,0.028451,0.023306,0.022104,0.021862,0.021633,0.021404,0.021177,0.02095,0.020726,0.020502,0.02028,0.020025,0.019803,0.019583,0.019331,0.019105,0.018885,0.018666,0.018449,0.018233,0.018019,0.017808,0.017598,0.01739,0.017184,0.016982,0.016782,0.016584,0.016388,0.016187,0.015988,0.015792,0.015599,0.01539,0.015182,0.014992,0.014805,0.014621,0.014441,0.014265,0.014092,0.013923,0.013759,0.013598,0.013442,0.01329,0.013144,0.013001,0.012864,0.012732,0.012606,0.012485,0.012369,0.012259,0.012156,0.012058,0.011966,0.011881,0.011803,0.011731,0.011665,0.011607,0.011556,0.011511,0.011474,0.011444,0.011422,0.011406,0.011398,0.011398,0.011404,0.011418,0.01144,0.011469,0.011504,0.011547,0.011598,0.011655,0.011719,0.01179,0.011867,0.011951,0.012042,0.012139,0.012242,0.012351,0.012465,0.012586,0.012712,0.012843,0.012979,0.013121,0.013267,0.013418,0.013574,0.013734,0.013898,0.014067,0.014239,0.014416,0.014595,0.014779,0.014966,0.015156,0.015349,0.015545,0.015745,0.015947,0.016152,0.016359,0.016627,0.016829,0.017034,0.017241,0.01745,0.017663,0.017877,0.018135,0.018347,0.018562,0.01878,0.019001,0.019225,0.019453,0.019684,0.01992,0.020159,0.020402,0.020745,0.020969,0.0212,0.02144,0.021691,0.021955,0.022231,0.022515,0.022803,NaN,NaN,NaN
0.026054,0.025305,0.024605,0.023979,0.023412,0.022813,0.022242,0.021706,0.021203,0.020733,0.020169,0.01968,0.019258,0.018869,0.018511,0.018186,0.017837,0.01756,0.017249,0.016981,0.016747,0.016535,0.016322,0.016144,0.015992,0.01588,0.015794,0.015828,0.015725,0.015673,0.015688,0.015761,0.015617,0.015547,0.015245,0.015082,0.015008,0.014935,0.014879,0.014837,0.014805,0.014788,0.014792,0.014813,0.014851,0.014894,0.014998,0.015059,0.015137,0.01523,0.015327,0.015445,0.015617,0.015783,0.015993,0.016218,0.016494,0.016904,0.017392,0.019493,0.02002,0.019753,0.01952,0.019359,0.019239,0.019126,0.019064,0.01906,0.019118,0.01924,0.01947,0.019715,0.020023,0.020647,0.021477,0.021783,0.022163,0.022639,0.02324,0.024546,0.026164,0.026522,0.026731,0.02659,0.027102,0.028402,0.032309,0.031529,0.030636,0.029829,0.029157,0.028547,0.028166,0.028299,0.029795,0.02937,0.028005,0.026919,0.026064,0.025789,0.02578,0.025929,0.026507,0.027519,0.028942,0.030729,0.03282,0.035155,0.037677,0.040341,0.043045,0.028377,0.023586,0.022264,0.022022,0.02179,0.021559,0.021329,0.021101,0.020874,0.020649,0.020425,0.020203,0.019982,0.01976,0.019538,0.019319,0.019102,0.018886,0.018672,0.018458,0.018246,0.018036,0.017829,0.017622,0.017418,0.017215,0.017015,0.016825,0.016633,0.016437,0.016241,0.016047,0.015856,0.015668,0.015443,0.015253,0.015067,0.014885,0.014706,0.014533,0.014333,0.014163,0.013997,0.013835,0.013677,0.013525,0.013377,0.013234,0.013096,0.012963,0.012836,0.012714,0.012598,0.012488,0.012384,0.012286,0.012194,0.012109,0.01203,0.011958,0.011893,0.011834,0.011783,0.011739,0.011702,0.011672,0.011649,0.011634,0.011626,0.011625,0.011632,0.011646,0.011667,0.011696,0.011732,0.011775,0.011824,0.011879,0.01194,0.012009,0.012084,0.01216,0.012243,0.012333,0.012429,0.012531,0.012639,0.012752,0.012872,0.012997,0.013127,0.013263,0.013403,0.013549,0.013699,0.013854,0.014014,0.014178,0.014346,0.014518,0.014695,0.014875,0.015059,0.015246,0.015437,0.015632,0.01583,0.016031,0.016235,0.016473,0.016814,0.016998,0.017215,0.017399,0.017588,0.017779,0.018008,0.0182,0.018397,0.018646,0.018844,0.019083,0.019286,0.019495,0.019767,0.02004,0.020251,0.020549,0.020764,0.020994,0.021239,0.021503,0.022139,0.022327,0.022568,0.022893,0.023299,0.023748,NaN,NaN
0.026339,0.025557,0.024823,0.024161,0.023555,0.02291,0.022286,0.0217,0.021153,0.020646,0.020181,0.019757,0.019289,0.01888,0.01854,0.018206,0.017934,0.017618,0.017302,0.017012,0.016803,0.016628,0.016463,0.016298,0.016196,0.016093,0.016037,0.016066,0.016021,0.016023,0.016066,0.016151,0.015967,0.015856,0.015535,0.015406,0.015335,0.01519,0.015123,0.015064,0.01502,0.014989,0.014973,0.014974,0.014992,0.015021,0.015075,0.015119,0.015198,0.015287,0.015379,0.015505,0.015648,0.015814,0.015957,0.016127,0.016333,0.016643,0.01738,0.019353,0.020239,0.019972,0.019742,0.019554,0.019412,0.019322,0.019286,0.019348,0.019416,0.019541,0.019778,0.02002,0.02032,0.020804,0.021261,0.021657,0.022051,0.022467,0.023066,0.024533,0.026831,0.026945,0.02698,0.026882,0.027424,0.02798,0.03224,0.031479,0.030654,0.030004,0.029346,0.028795,0.028427,0.028426,0.03063,0.030063,0.028553,0.027392,0.026464,0.026087,0.025751,0.025839,0.026383,0.02739,0.028837,0.030673,0.032827,0.035232,0.037828,0.040568,0.043247,0.028647,0.02393,0.022596,0.02235,0.022106,0.021864,0.021622,0.021383,0.02114,0.020902,0.020665,0.020428,0.020193,0.01996,0.019729,0.0195,0.019272,0.019046,0.018823,0.018601,0.018382,0.018165,0.01795,0.017737,0.017527,0.017319,0.017098,0.016903,0.016697,0.016493,0.016292,0.016095,0.015901,0.01571,0.015529,0.015342,0.015156,0.014975,0.0148,0.014626,0.014444,0.014252,0.014087,0.013927,0.013772,0.013623,0.013479,0.01334,0.013208,0.013081,0.01296,0.012845,0.012737,0.012634,0.012539,0.01245,0.012368,0.012293,0.012225,0.012164,0.01211,0.012064,0.012025,0.011993,0.011969,0.011952,0.011944,0.011942,0.011949,0.011963,0.011984,0.012013,0.01205,0.012089,0.012138,0.012194,0.012257,0.012328,0.012405,0.012498,0.012581,0.01266,0.012743,0.012833,0.01293,0.013033,0.013142,0.013257,0.013378,0.013505,0.013637,0.013776,0.01392,0.014069,0.014224,0.014384,0.014549,0.014719,0.014894,0.015073,0.015256,0.015444,0.015637,0.015833,0.016033,0.016236,0.016444,0.016655,0.016884,0.017151,0.017753,0.018022,0.018297,0.018443,0.018799,0.018843,0.018964,0.019091,0.01914,0.019245,0.019399,0.019635,0.01981,0.019876,0.020023,0.020251,0.020451,0.020687,0.020885,0.021217,0.021589,0.022008,0.022336,0.022727,0.023979,0.02421,0.024654,0.025388,0.026306,NaN
0.025748,0.025087,0.024445,0.023831,0.023242,0.022654,0.022096,0.021565,0.021062,0.020589,0.020145,0.019632,0.01922,0.018837,0.018483,0.018157,0.017831,0.017556,0.017309,0.016972,0.016716,0.016461,0.016231,0.016045,0.015885,0.01575,0.015627,0.015526,0.015507,0.015404,0.015346,0.015319,0.015258,0.015165,0.014876,0.014746,0.01469,0.014642,0.014596,0.014587,0.014588,0.014607,0.014639,0.014682,0.014739,0.014823,0.014881,0.01494,0.015023,0.015121,0.015223,0.015345,0.015502,0.015677,0.015852,0.016099,0.016334,0.016667,0.017418,0.01927,0.020187,0.019964,0.019704,0.019513,0.01932,0.019171,0.019072,0.019028,0.019045,0.019264,0.01942,0.019598,0.019895,0.020717,0.021103,0.021416,0.021854,0.022411,0.023055,0.024332,0.025666,0.025645,0.025792,0.025845,0.026515,0.027715,0.031756,0.031145,0.030318,0.029579,0.028956,0.02851,0.028126,0.028185,0.030395,0.029798,0.028573,0.027344,0.026548,0.026265,0.025875,0.025823,0.026235,0.027125,0.028479,0.03025,0.032369,0.034764,0.037369,0.040131,0.042906,0.028792,0.023655,0.022649,0.022404,0.022159,0.02192,0.021682,0.021445,0.021211,0.020977,0.020745,0.020515,0.020254,0.020022,0.019794,0.019567,0.019342,0.019118,0.0189,0.018678,0.018459,0.018246,0.01803,0.01782,0.017607,0.017397,0.01719,0.016985,0.016763,0.016559,0.016349,0.016143,0.01594,0.015744,0.015531,0.015318,0.015124,0.014935,0.01475,0.014569,0.014393,0.014222,0.014057,0.013896,0.013741,0.013592,0.013448,0.013311,0.013179,0.013054,0.012935,0.012823,0.012717,0.012618,0.012526,0.012442,0.012364,0.012294,0.012231,0.012176,0.012129,0.012089,0.012057,0.012033,0.012016,0.012008,0.012007,0.012015,0.01203,0.012053,0.012084,0.012123,0.01217,0.012224,0.012285,0.012355,0.012431,0.012515,0.012606,0.012698,0.012789,0.012881,0.012977,0.013081,0.01319,0.013305,0.013427,0.013554,0.013687,0.013825,0.013969,0.014117,0.014271,0.01443,0.014593,0.014762,0.014934,0.015111,0.015293,0.015478,0.015668,0.015861,0.016059,0.01626,0.016498,0.016702,0.01691,0.017122,0.017337,0.017635,0.018471,0.018904,0.019055,0.019094,0.019364,0.01944,0.019598,0.019687,0.019749,0.019734,0.019806,0.019912,0.02008,0.020191,0.020335,0.020506,0.020562,0.0208,0.021097,0.021366,0.021705,0.022227,0.022601,0.022947,0.023586,0.025062,0.02543,0.026138,0.027268,0.028661
