0.028858,0.027986,0.027125,0.026274,0.025436,0.024612,0.023802,0.02301,0.022235,0.021482,0.020751,0.020045,0.019367,0.01872,0.018108,0.017533,0.016999,0.016511,0.016072,0.015687,0.015359,0.015092,0.014889,0.014754,0.014718,0.014712,0.014777,0.014911,0.015112,0.015377,0.015705,0.016089,0.016528,0.017015,0.017549,0.018124,0.018737,0.019384,0.020063,0.02077,0.021502,0.022257,0.023032,0.023826,0.024637,0.025463,0.026303,0.027155,0.028018,0.028891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025847,0.025242,0.024643,0.02405,0.023463,0.022885,0.022315,0.021754,0.021204,0.020664,0.020135,0.019618,0.019113,0.01862,0.01814,0.017647,0.017186,0.016742,0.016316,0.015908,0.015522,0.015157,0.014816,0.014501,0.014213,0.013953,0.013725,0.013528,0.013365,0.013236,0.013143,0.013087,0.013067,0.013085,0.013139,0.01323,0.013357,0.013519,0.013714,0.013941,0.014199,0.014485,0.014799,0.015139,0.015502,0.015888,0.016295,0.01672,0.017164,0.017624,0.018098,0.018587,0.019089,0.019603,0.020128,0.020663,0.021207,0.02176,0.022322,0.02289,0.023466,0.024048,0.024636,0.025229,0.025828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026559,0.025953,0.025353,0.024757,0.024168,0.023585,0.023009,0.022441,0.02188,0.021328,0.020785,0.020252,0.01973,0.019219,0.018721,0.018237,0.017768,0.017315,0.016879,0.016461,0.016064,0.015688,0.015336,0.015008,0.014707,0.014434,0.014191,0.013979,0.0138,0.013655,0.013546,0.013472,0.013435,0.013435,0.013472,0.013546,0.013655,0.0138,0.013979,0.014191,0.014434,0.014707,0.015008,0.015336,0.015688,0.016064,0.016461,0.016879,0.017315,0.017768,0.018237,0.018721,0.019219,0.01973,0.020252,0.020785,0.021328,0.02188,0.022441,0.023009,0.023585,0.024168,0.024757,0.025353,0.025953,0.026559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026162,0.025574,0.024991,0.024414,0.023842,0.023276,0.022716,0.022164,0.021619,0.021082,0.020554,0.020035,0.019527,0.019029,0.018544,0.018071,0.017612,0.017168,0.01674,0.01633,0.015939,0.015567,0.015218,0.014892,0.01459,0.014315,0.014068,0.01385,0.013663,0.013508,0.013386,0.013298,0.013245,0.013228,0.013245,0.013298,0.013386,0.013508,0.013663,0.01385,0.014068,0.014315,0.01459,0.014892,0.015218,0.015567,0.015939,0.01633,0.01674,0.017168,0.017612,0.018071,0.018544,0.019029,0.019527,0.020035,0.020554,0.021082,0.021619,0.022164,0.022716,0.023276,0.023842,0.024414,0.024991,0.025574,0.026162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025952,0.025378,0.024808,0.024243,0.023684,0.02313,0.022583,0.022042,0.021509,0.020983,0.020466,0.019958,0.019459,0.018971,0.018493,0.018029,0.017577,0.017139,0.016717,0.016311,0.015923,0.015554,0.015206,0.014879,0.014575,0.014297,0.014045,0.01382,0.013625,0.01346,0.013326,0.013225,0.013158,0.013124,0.013124,0.013158,0.013225,0.013326,0.01346,0.013625,0.01382,0.014045,0.014297,0.014575,0.014879,0.015206,0.015554,0.015923,0.016311,0.016717,0.017139,0.017577,0.018029,0.018493,0.018971,0.019459,0.019958,0.020466,0.020983,0.021509,0.022042,0.022583,0.02313,0.023684,0.024243,0.024808,0.025378,0.025952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025579,0.025021,0.024467,0.023919,0.023375,0.022837,0.022305,0.021779,0.02126,0.020749,0.020245,0.01975,0.019264,0.018788,0.018322,0.017868,0.017426,0.016998,0.016584,0.016185,0.015803,0.015439,0.015094,0.014769,0.014467,0.014187,0.013933,0.013704,0.013503,0.01333,0.013187,0.013074,0.012994,0.012945,0.012929,0.012945,0.012994,0.013074,0.013187,0.01333,0.013503,0.013704,0.013933,0.014187,0.014467,0.014769,0.015094,0.015439,0.015803,0.016185,0.016584,0.016998,0.017426,0.017868,0.018322,0.018788,0.019264,0.01975,0.020245,0.020749,0.02126,0.021779,0.022305,0.022837,0.023375,0.023919,0.024467,0.025021,0.025579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025436,0.024889,0.024346,0.023808,0.023276,0.022748,0.022226,0.02171,0.021201,0.020698,0.020204,0.019717,0.019239,0.01877,0.018312,0.017865,0.017429,0.017006,0.016596,0.016201,0.015822,0.01546,0.015115,0.014791,0.014487,0.014204,0.013946,0.013711,0.013503,0.013322,0.013169,0.013046,0.012952,0.01289,0.012858,0.012858,0.01289,0.012952,0.013046,0.013169,0.013322,0.013503,0.013711,0.013946,0.014204,0.014487,0.014791,0.015115,0.01546,0.015822,0.016201,0.016596,0.017006,0.017429,0.017865,0.018312,0.01877,0.019239,0.019717,0.020204,0.020698,0.021201,0.02171,0.022226,0.022748,0.023276,0.023808,0.024346,0.024889,0.025436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025383,0.024845,0.024311,0.023782,0.023257,0.022738,0.022224,0.021715,0.021214,0.020719,0.020231,0.019751,0.019279,0.018817,0.018364,0.017921,0.01749,0.01707,0.016664,0.016272,0.015894,0.015533,0.015188,0.014863,0.014556,0.014271,0.014008,0.013768,0.013553,0.013364,0.013202,0.013068,0.012962,0.012887,0.012841,0.012826,0.012841,0.012887,0.012962,0.013068,0.013202,0.013364,0.013553,0.013768,0.014008,0.014271,0.014556,0.014863,0.015188,0.015533,0.015894,0.016272,0.016664,0.01707,0.01749,0.017921,0.018364,0.018817,0.019279,0.019751,0.020231,0.020719,0.021214,0.021715,0.022224,0.022738,0.023257,0.023782,0.024311,0.024845,0.025383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
