0.028858,0.027986,0.027125,0.026274,0.025436,0.024612,0.023802,0.02301,0.022235,0.021482,0.020751,0.020045,0.019367,0.01872,0.018108,0.017533,0.016999,0.016511,0.016072,0.015687,0.015359,0.015092,0.014889,0.014754,0.014718,0.014712,0.014777,0.014911,0.015112,0.015377,0.015705,0.016089,0.016528,0.017015,0.017549,0.018124,0.018737,0.019384,0.020063,0.02077,0.021502,0.022257,0.023032,0.023826,0.024637,0.025463,0.026303,0.027155,0.028018,0.028891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025583,0.025048,0.024517,0.023991,0.02347,0.022953,0.022442,0.021936,0.021437,0.020944,0.020458,0.01998,0.01951,0.019049,0.018597,0.018155,0.017723,0.017304,0.016897,0.016503,0.016124,0.01576,0.015412,0.015083,0.014772,0.014481,0.014211,0.013964,0.013741,0.013542,0.01337,0.013224,0.013107,0.013018,0.012958,0.012929,0.012929,0.012958,0.013018,0.013107,0.013224,0.01337,0.013542,0.013741,0.013964,0.014211,0.014481,0.014772,0.015083,0.015412,0.01576,0.016124,0.016503,0.016897,0.017304,0.017723,0.018155,0.018597,0.019049,0.01951,0.01998,0.020458,0.020944,0.021437,0.021936,0.022442,0.022953,0.02347,0.023991,0.024517,0.025048,0.025583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025336,0.024814,0.024295,0.023781,0.023271,0.022767,0.022267,0.021773,0.021284,0.020802,0.020327,0.019859,0.019398,0.018946,0.018503,0.018069,0.017645,0.017233,0.016832,0.016444,0.01607,0.01571,0.015366,0.015038,0.014728,0.014437,0.014166,0.013917,0.01369,0.013486,0.013307,0.013154,0.013027,0.012927,0.012856,0.012813,0.012798,0.012813,0.012856,0.012927,0.013027,0.013154,0.013307,0.013486,0.01369,0.013917,0.014166,0.014437,0.014728,0.015038,0.015366,0.01571,0.01607,0.016444,0.016832,0.017233,0.017645,0.018069,0.018503,0.018946,0.019398,0.019859,0.020327,0.020802,0.021284,0.021773,0.022267,0.022767,0.023271,0.023781,0.024295,0.024814,0.025336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025144,0.024632,0.024125,0.023621,0.023122,0.022628,0.022138,0.021654,0.021175,0.020703,0.020236,0.019777,0.019325,0.018881,0.018445,0.018019,0.017602,0.017196,0.0168,0.016417,0.016047,0.015691,0.015349,0.015023,0.014714,0.014423,0.014151,0.013899,0.013668,0.01346,0.013274,0.013114,0.012978,0.012869,0.012786,0.012731,0.012703,0.012703,0.012731,0.012786,0.012869,0.012978,0.013114,0.013274,0.01346,0.013668,0.013899,0.014151,0.014423,0.014714,0.015023,0.015349,0.015691,0.016047,0.016417,0.0168,0.017196,0.017602,0.018019,0.018445,0.018881,0.019325,0.019777,0.020236,0.020703,0.021175,0.021654,0.022138,0.022628,0.023122,0.023621,0.024125,0.024632,0.025144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024962,0.024461,0.023964,0.023471,0.022981,0.022497,0.022017,0.021542,0.021072,0.020609,0.020151,0.0197,0.019256,0.01882,0.018391,0.017972,0.017561,0.017161,0.016771,0.016393,0.016027,0.015674,0.015335,0.015011,0.014703,0.014412,0.014139,0.013885,0.013651,0.013438,0.013248,0.013081,0.012937,0.012819,0.012726,0.01266,0.01262,0.012607,0.01262,0.012661,0.012728,0.012821,0.01294,0.013083,0.013251,0.013442,0.013655,0.013889,0.014143,0.014417,0.014708,0.015016,0.015341,0.01568,0.016033,0.016399,0.016778,0.017167,0.017568,0.017979,0.018398,0.018827,0.019263,0.019707,0.020158,0.020616,0.02108,0.02155,0.022057,0.022518,0.022987,0.02347,0.023967,0.024477,0.024996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024866,0.024373,0.023884,0.023399,0.022917,0.022441,0.021968,0.021501,0.021039,0.020582,0.020131,0.019687,0.019249,0.018819,0.018396,0.017982,0.017576,0.01718,0.016795,0.01642,0.016057,0.015706,0.015369,0.015046,0.014738,0.014447,0.014172,0.013916,0.013679,0.013462,0.013266,0.013093,0.012942,0.012816,0.012714,0.012637,0.012585,0.01256,0.012561,0.012587,0.01264,0.012718,0.012822,0.01295,0.013101,0.013276,0.013473,0.013691,0.013929,0.014186,0.014461,0.014754,0.015062,0.015386,0.015724,0.016075,0.016439,0.016814,0.0172,0.017596,0.018002,0.018417,0.01884,0.01927,0.019708,0.020153,0.020604,0.021061,0.021524,0.021997,0.022431,0.022878,0.023345,0.023838,0.024351,0.024875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025598,0.025097,0.0246,0.024106,0.023617,0.023132,0.022652,0.022176,0.021706,0.021241,0.020782,0.020329,0.019883,0.019445,0.019014,0.018591,0.018177,0.017773,0.017378,0.016995,0.016623,0.016264,0.015917,0.015585,0.015268,0.014966,0.014682,0.014416,0.014168,0.013941,0.013734,0.013549,0.013387,0.013249,0.013134,0.013045,0.012982,0.012944,0.012932,0.012947,0.012987,0.013053,0.013145,0.013262,0.013403,0.013567,0.013755,0.013964,0.014193,0.014443,0.014711,0.014997,0.0153,0.015639,0.015966,0.016307,0.016662,0.017029,0.017407,0.017797,0.018197,0.018607,0.019027,0.019455,0.019892,0.020336,0.020789,0.021248,0.021714,0.022186,0.022723,0.023181,0.023649,0.024133,0.024636,0.025153,0.02568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025626,0.025129,0.024635,0.024145,0.023658,0.023177,0.022699,0.022227,0.021759,0.021297,0.020841,0.020391,0.019948,0.019512,0.019083,0.018662,0.018251,0.017848,0.017456,0.017074,0.016704,0.016345,0.016,0.015668,0.015352,0.01505,0.014766,0.014499,0.01425,0.014021,0.013813,0.013626,0.013461,0.013318,0.0132,0.013106,0.013037,0.012993,0.012974,0.012982,0.013014,0.013072,0.013155,0.013263,0.013395,0.01355,0.013727,0.013927,0.014146,0.014386,0.014645,0.014922,0.01523,0.015533,0.015872,0.016198,0.016538,0.016926,0.017299,0.017655,0.018022,0.0184,0.01879,0.01919,0.019655,0.020065,0.020514,0.020935,0.021424,0.021876,0.022299,0.022803,0.023246,0.023723,0.024238,0.024789,0.025366,0.025959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
