0.028858,0.027986,0.027125,0.026274,0.025436,0.024612,0.023802,0.02301,0.022235,0.021482,0.020751,0.020045,0.019367,0.01872,0.018108,0.017533,0.016999,0.016511,0.016072,0.015687,0.015359,0.015092,0.014889,0.014754,0.014718,0.014712,0.014777,0.014911,0.015112,0.015377,0.015705,0.016089,0.016528,0.017015,0.017549,0.018124,0.018737,0.019384,0.020063,0.02077,0.021502,0.022257,0.023032,0.023826,0.024637,0.025463,0.026303,0.027155,0.028018,0.028891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025742,0.025238,0.024738,0.024242,0.023751,0.023263,0.02278,0.022302,0.02183,0.021363,0.020903,0.020448,0.020001,0.019562,0.01913,0.018707,0.018293,0.01789,0.017496,0.017114,0.016745,0.016388,0.016045,0.015717,0.015404,0.015108,0.014829,0.014568,0.014327,0.014106,0.013906,0.013728,0.013573,0.01344,0.013332,0.013249,0.01319,0.013156,0.013148,0.013165,0.013208,0.013281,0.013368,0.013479,0.013614,0.013773,0.013953,0.014155,0.014378,0.01462,0.014881,0.01516,0.015492,0.015828,0.016138,0.016439,0.016756,0.01717,0.017475,0.017816,0.018141,0.018511,0.018891,0.019241,0.0197,0.020107,0.020475,0.020892,0.021366,0.022114,0.022456,0.022711,0.022925,0.023259,0.023843,0.024447,0.025202,0.026077,0.027026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025377,0.024896,0.024418,0.023944,0.023473,0.023006,0.022544,0.022086,0.021633,0.021185,0.020743,0.020306,0.019875,0.019451,0.019035,0.018625,0.018224,0.017832,0.017448,0.017075,0.016712,0.01636,0.01602,0.015692,0.015379,0.015079,0.014795,0.014527,0.014276,0.014043,0.013828,0.013633,0.013458,0.013305,0.013173,0.013064,0.012978,0.012915,0.012876,0.012861,0.01287,0.012903,0.012961,0.013041,0.013145,0.013272,0.01342,0.01359,0.01378,0.01399,0.014219,0.014465,0.014743,0.015048,0.015327,0.01562,0.015927,0.016247,0.016579,0.01698,0.017353,0.017697,0.018131,0.018479,0.018839,0.019211,0.019594,0.01999,0.020399,0.020901,0.021408,0.021862,0.022254,0.022672,0.023121,0.023609,0.024133,0.024686,0.025258,0.025844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025623,0.02513,0.02464,0.024154,0.023672,0.023194,0.022721,0.022253,0.021791,0.021334,0.020883,0.020439,0.020002,0.019573,0.019153,0.01874,0.018338,0.017945,0.017563,0.017192,0.016832,0.016485,0.016152,0.015832,0.015527,0.015238,0.014965,0.014763,0.014504,0.014266,0.014052,0.013865,0.013708,0.013579,0.013472,0.013391,0.013269,0.013214,0.013181,0.013173,0.013189,0.013228,0.013291,0.013378,0.013487,0.013619,0.013772,0.013947,0.014142,0.014356,0.01459,0.014856,0.015175,0.015494,0.015735,0.01601,0.016295,0.016586,0.016928,0.017229,0.017542,0.017834,0.018141,0.018542,0.019081,0.01946,0.019749,0.02006,0.02049,0.020955,0.021396,0.021757,0.022094,0.022484,0.022937,0.023456,0.02404,0.024678,0.025356,0.026063,0.026789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02632,0.025769,0.025223,0.024681,0.024145,0.023613,0.023088,0.022569,0.022057,0.021552,0.021055,0.020567,0.020088,0.019619,0.019161,0.018715,0.018282,0.017862,0.017458,0.017069,0.016698,0.016345,0.016011,0.015699,0.015408,0.01514,0.014896,0.014677,0.014484,0.014317,0.014177,0.014065,0.013979,0.013922,0.013892,0.01389,0.013914,0.013965,0.014038,0.014137,0.014262,0.014411,0.014585,0.014782,0.015002,0.015244,0.015506,0.015789,0.016106,0.016421,0.016753,0.017116,0.017638,0.018181,0.01845,0.018666,0.018854,0.019384,0.01965,0.019894,0.020085,0.020163,0.020226,0.020577,0.020893,0.021019,0.021106,0.021321,0.021822,0.022584,0.022838,0.022673,0.022606,0.022803,0.023128,0.023813,0.024745,0.025724,0.026917,0.028295,0.029813,0.031421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026701,0.026075,0.025455,0.024841,0.024233,0.023633,0.023041,0.022457,0.021882,0.021318,0.020765,0.020225,0.019698,0.019185,0.018688,0.018208,0.017747,0.017305,0.016885,0.016488,0.016116,0.01577,0.015453,0.015165,0.014909,0.014686,0.014497,0.014406,0.014273,0.014176,0.014116,0.014094,0.014107,0.014157,0.014242,0.014361,0.014514,0.0147,0.014916,0.015162,0.015437,0.01574,0.016068,0.016421,0.016796,0.017194,0.017612,0.018049,0.018517,0.018984,0.019466,0.019987,0.020599,0.021523,0.021898,0.022089,0.02226,0.022863,0.023155,0.023192,0.023083,0.022875,0.0227,0.022589,0.022585,0.022448,0.022068,0.02191,0.02222,0.023291,0.023152,0.022795,0.022443,0.022197,0.022357,0.022972,0.023866,0.025015,0.026529,0.028351,0.030416,0.032654,0.035009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026413,0.025836,0.025264,0.024697,0.024136,0.023581,0.023032,0.022491,0.021958,0.021434,0.020919,0.020414,0.01992,0.019438,0.018969,0.018514,0.018075,0.017652,0.017246,0.01686,0.016494,0.01615,0.015828,0.015532,0.01526,0.015016,0.014799,0.014732,0.014526,0.014366,0.014264,0.014221,0.014224,0.014098,0.014115,0.01416,0.014229,0.014326,0.01445,0.014601,0.014777,0.014973,0.015193,0.015436,0.0157,0.015986,0.016291,0.016616,0.016959,0.01732,0.017697,0.018101,0.01874,0.019333,0.019556,0.019728,0.01994,0.020478,0.020668,0.020771,0.020802,0.020842,0.020975,0.021152,0.021594,0.021401,0.02135,0.021256,0.021618,0.022194,0.02258,0.022302,0.022227,0.022195,0.022365,0.022844,0.023355,0.024127,0.025148,0.026391,0.027813,0.029372,0.031027,0.032751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
