0.028858,0.027986,0.027125,0.026274,0.025436,0.024612,0.023802,0.02301,0.022235,0.021482,0.020751,0.020045,0.019367,0.01872,0.018108,0.017533,0.016999,0.016511,0.016072,0.015687,0.015359,0.015092,0.014889,0.014754,0.014718,0.014712,0.014777,0.014911,0.015112,0.015377,0.015705,0.016089,0.016528,0.017015,0.017549,0.018124,0.018737,0.019384,0.020063,0.02077,0.021502,0.022257,0.023032,0.023826,0.024637,0.025463,0.026303,0.027155,0.028018,0.028891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026623,0.026005,0.025393,0.024786,0.024186,0.023593,0.023008,0.022431,0.021863,0.021305,0.020758,0.020223,0.0197,0.019192,0.018699,0.018222,0.017764,0.017325,0.016908,0.016513,0.016143,0.015799,0.015484,0.015197,0.014942,0.014719,0.01453,0.014375,0.014255,0.014171,0.014123,0.01411,0.014132,0.014179,0.014257,0.014371,0.014516,0.014692,0.014897,0.015131,0.015391,0.015677,0.015982,0.01631,0.01666,0.017031,0.017421,0.01783,0.018256,0.018698,0.019155,0.019636,0.020345,0.021016,0.021365,0.021443,0.021572,0.022029,0.022222,0.02213,0.022108,0.022087,0.021983,0.021901,0.022202,0.022307,0.022007,0.021754,0.022285,0.023144,0.023006,0.022523,0.022036,0.021869,0.021665,0.021787,0.022128,0.022797,0.023787,0.025069,0.026594,0.028309,0.030167,0.032128,0.034167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026641,0.026,0.025365,0.024737,0.024116,0.023502,0.022897,0.022301,0.021714,0.021139,0.020575,0.020024,0.019487,0.018966,0.018461,0.017975,0.017509,0.017065,0.016643,0.016247,0.015878,0.015537,0.015226,0.014948,0.014703,0.014493,0.014319,0.014183,0.014084,0.014024,0.014003,0.01402,0.014075,0.014157,0.014257,0.014397,0.01457,0.014777,0.015015,0.015283,0.015579,0.015903,0.016254,0.016628,0.017026,0.017446,0.017886,0.018345,0.018821,0.019313,0.019821,0.020373,0.021048,0.021708,0.021943,0.022105,0.022268,0.022683,0.022904,0.022963,0.022992,0.022927,0.022924,0.023105,0.023554,0.023321,0.022858,0.022547,0.022915,0.023869,0.02326,0.02281,0.021916,0.021204,0.020909,0.020772,0.021027,0.021462,0.022258,0.023396,0.024836,0.026528,0.028419,0.030458,0.032609,0.034844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026796,0.026129,0.025469,0.024816,0.024171,0.023536,0.022911,0.022297,0.021696,0.021108,0.020534,0.019974,0.01943,0.018903,0.018393,0.017843,0.017362,0.016904,0.016471,0.016065,0.015688,0.015343,0.015033,0.014757,0.014519,0.014319,0.014159,0.014152,0.014039,0.013975,0.013966,0.014017,0.014124,0.014265,0.014336,0.014527,0.014753,0.015013,0.015305,0.015627,0.015978,0.016356,0.016759,0.017185,0.017633,0.018108,0.018591,0.019092,0.019609,0.020141,0.020698,0.021276,0.021957,0.022551,0.022773,0.022866,0.022953,0.023248,0.023438,0.023463,0.023339,0.023191,0.022994,0.022812,0.023073,0.022877,0.022419,0.022033,0.022228,0.02291,0.022795,0.022332,0.021426,0.020715,0.020182,0.019804,0.019723,0.019968,0.020554,0.021477,0.022708,0.024201,0.025903,0.027768,0.029756,0.031839,0.033996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.027032,0.02634,0.025655,0.024977,0.024308,0.023647,0.022995,0.022354,0.021725,0.021108,0.020505,0.019917,0.019346,0.018793,0.018259,0.017748,0.017259,0.016796,0.016361,0.015955,0.015581,0.015241,0.014937,0.014672,0.014448,0.014265,0.014127,0.014145,0.014055,0.014019,0.014042,0.014128,0.014273,0.014467,0.014589,0.014831,0.01511,0.015425,0.015773,0.016152,0.016561,0.016997,0.017458,0.017943,0.01845,0.018977,0.019523,0.020086,0.020665,0.021259,0.021866,0.022485,0.023236,0.024,0.024299,0.024337,0.024402,0.024761,0.024766,0.024614,0.024291,0.023904,0.023577,0.023421,0.023515,0.023038,0.022357,0.021798,0.021622,0.021908,0.021631,0.020859,0.020112,0.01956,0.01931,0.019177,0.019229,0.019544,0.020129,0.020977,0.022071,0.023381,0.024874,0.026513,0.028269,0.030116,0.032036,0.034012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.027207,0.026498,0.025798,0.025104,0.02442,0.023745,0.02308,0.022427,0.021787,0.021161,0.02055,0.019955,0.019378,0.018821,0.018284,0.01777,0.01728,0.016817,0.016382,0.015967,0.015588,0.015244,0.014939,0.014673,0.01445,0.014271,0.014137,0.014171,0.014084,0.014059,0.01411,0.014236,0.014423,0.014493,0.014719,0.014986,0.01529,0.01563,0.016004,0.016409,0.016843,0.017304,0.01779,0.0183,0.01883,0.019381,0.01995,0.020544,0.02114,0.021751,0.022374,0.023036,0.02376,0.024434,0.024728,0.02479,0.024873,0.025221,0.025308,0.025136,0.024763,0.024139,0.023631,0.023158,0.023121,0.022569,0.021823,0.021251,0.02104,0.021139,0.020536,0.019965,0.01927,0.018756,0.018476,0.018397,0.018471,0.018767,0.019287,0.020028,0.020974,0.022106,0.023398,0.024822,0.026355,0.027975,0.029664,0.03141,0.033202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.027179,0.026475,0.025778,0.025089,0.024408,0.023736,0.023074,0.022423,0.021783,0.021157,0.020545,0.019949,0.01937,0.01881,0.01827,0.017753,0.017259,0.016793,0.016354,0.015947,0.015572,0.015233,0.014932,0.01467,0.014451,0.014275,0.014165,0.014092,0.014042,0.014039,0.014083,0.014172,0.014307,0.014486,0.014706,0.014967,0.015265,0.0156,0.015968,0.016368,0.016797,0.017254,0.017737,0.018243,0.018772,0.01932,0.019887,0.020472,0.021072,0.021687,0.022315,0.022964,0.023647,0.024195,0.024462,0.024506,0.024568,0.024824,0.024836,0.024587,0.024298,0.023984,0.023734,0.023399,0.022981,0.022422,0.02183,0.021213,0.020936,0.020666,0.020218,0.019484,0.018771,0.01828,0.017884,0.017673,0.017657,0.017843,0.018235,0.018829,0.019617,0.020582,0.021703,0.022956,0.024319,0.025772,0.027297,0.028882,0.030515,0.032189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.027147,0.026448,0.025755,0.025071,0.024394,0.023727,0.023069,0.022422,0.021786,0.021163,0.020555,0.019961,0.019385,0.018827,0.018289,0.017773,0.017281,0.016815,0.016376,0.015967,0.015591,0.015249,0.014944,0.014678,0.014453,0.014271,0.014149,0.014069,0.014012,0.014001,0.014036,0.014117,0.014243,0.014413,0.014624,0.014875,0.015165,0.01549,0.015849,0.01624,0.01666,0.017108,0.017581,0.018078,0.018597,0.019136,0.019694,0.020269,0.02086,0.021466,0.022085,0.022721,0.023405,0.024065,0.02439,0.024594,0.024803,0.025258,0.025266,0.025259,0.024795,0.024489,0.023968,0.023539,0.023193,0.02273,0.02215,0.021584,0.021336,0.021172,0.020443,0.019754,0.019033,0.018457,0.018039,0.017835,0.017707,0.01777,0.018028,0.018482,0.019127,0.01995,0.020937,0.022066,0.023317,0.024669,0.026105,0.027608,0.029168,0.030774,0.032418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
