0.028858,0.027986,0.027125,0.026274,0.025436,0.024612,0.023802,0.02301,0.022235,0.021482,0.020751,0.020045,0.019367,0.01872,0.018108,0.017533,0.016999,0.016511,0.016072,0.015687,0.015359,0.015092,0.014889,0.014754,0.014718,0.014712,0.014777,0.014911,0.015112,0.015377,0.015705,0.016089,0.016528,0.017015,0.017549,0.018124,0.018737,0.019384,0.020063,0.02077,0.021502,0.022257,0.023032,0.023826,0.024637,0.025463,0.026303,0.027155,0.028018,0.028891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.027123,0.026424,0.025731,0.025046,0.02437,0.023702,0.023045,0.022398,0.021764,0.021143,0.020537,0.019947,0.019374,0.01882,0.018287,0.017776,0.017289,0.016828,0.016394,0.01599,0.015618,0.015281,0.014979,0.014729,0.014511,0.014318,0.014168,0.01415,0.014057,0.014018,0.014039,0.014124,0.014268,0.014464,0.014596,0.01484,0.015122,0.01544,0.015792,0.016176,0.01659,0.017031,0.017499,0.017991,0.018504,0.019039,0.019592,0.020162,0.020749,0.02135,0.021966,0.022601,0.02324,0.023877,0.024237,0.024474,0.024726,0.02513,0.025244,0.025098,0.024767,0.024474,0.024042,0.023637,0.023305,0.022732,0.022159,0.021534,0.021149,0.020846,0.020201,0.019515,0.018752,0.01814,0.017671,0.01732,0.017136,0.017126,0.017297,0.017647,0.018175,0.018872,0.019724,0.020715,0.021826,0.023038,0.024334,0.025701,0.027126,0.028599,0.030112,0.03166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.027128,0.026432,0.025742,0.025059,0.024385,0.023719,0.023064,0.022419,0.021786,0.021166,0.020561,0.019971,0.019397,0.018843,0.018308,0.017795,0.017306,0.016842,0.016405,0.015998,0.015622,0.01528,0.014975,0.014723,0.014488,0.01431,0.014155,0.014045,0.013981,0.013964,0.013992,0.014066,0.014185,0.014347,0.014552,0.014797,0.01508,0.015399,0.015752,0.016138,0.016554,0.016997,0.017467,0.017961,0.018476,0.019013,0.019568,0.020141,0.020729,0.021332,0.02196,0.022586,0.023194,0.02375,0.02409,0.024374,0.024659,0.024924,0.02489,0.024701,0.024318,0.023991,0.023535,0.023126,0.022728,0.022217,0.021678,0.021082,0.020715,0.020419,0.019746,0.01906,0.018364,0.017734,0.017204,0.016813,0.016571,0.016485,0.01656,0.0168,0.017203,0.017764,0.018474,0.019319,0.020284,0.021352,0.022507,0.023733,0.025001,0.026325,0.027704,0.02913,0.030593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.027173,0.026465,0.025766,0.025075,0.024395,0.023727,0.023072,0.022433,0.02181,0.021203,0.020613,0.02004,0.019483,0.018916,0.018384,0.017849,0.017351,0.016877,0.01643,0.016012,0.015625,0.015272,0.014956,0.014677,0.01444,0.014244,0.014093,0.013986,0.013926,0.013912,0.013945,0.014023,0.014146,0.014313,0.014522,0.014771,0.015058,0.015382,0.015739,0.016129,0.016548,0.016994,0.017466,0.017962,0.01848,0.019017,0.019573,0.020146,0.020734,0.021337,0.021953,0.022583,0.023147,0.023585,0.023899,0.024156,0.024423,0.024577,0.024553,0.024407,0.024066,0.023678,0.023267,0.022848,0.022401,0.021927,0.021382,0.020843,0.02031,0.019846,0.01923,0.018489,0.01781,0.017213,0.016799,0.016388,0.016144,0.016,0.016002,0.016152,0.016452,0.016898,0.017483,0.018198,0.01903,0.019966,0.020992,0.022073,0.023221,0.024426,0.025683,0.026985,0.028325,0.029696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.027186,0.026486,0.025792,0.025106,0.024429,0.023762,0.023106,0.022462,0.021832,0.021216,0.020614,0.020029,0.01946,0.018909,0.018377,0.017846,0.017348,0.016874,0.016428,0.016011,0.015625,0.015273,0.014958,0.014681,0.014445,0.014252,0.014103,0.013999,0.013941,0.01393,0.013966,0.014047,0.014173,0.014343,0.014555,0.014807,0.015098,0.015424,0.015784,0.016176,0.016598,0.017047,0.017521,0.018019,0.018538,0.019078,0.019636,0.020211,0.020801,0.021405,0.022023,0.022653,0.02324,0.023731,0.024105,0.024397,0.024661,0.024739,0.024626,0.024363,0.024009,0.023574,0.023082,0.022619,0.022167,0.021654,0.021181,0.020639,0.020266,0.019843,0.019325,0.018589,0.017921,0.017324,0.016805,0.016396,0.016105,0.015904,0.015836,0.015906,0.016114,0.016461,0.016941,0.017549,0.018275,0.019106,0.02003,0.021034,0.022106,0.023236,0.024415,0.025634,0.026889,0.028173,0.029482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.027018,0.026333,0.025655,0.024983,0.02432,0.023665,0.02302,0.022384,0.02176,0.021148,0.02055,0.019966,0.019399,0.018848,0.018317,0.017807,0.017319,0.016855,0.016418,0.016009,0.01563,0.015283,0.014971,0.014696,0.01446,0.014265,0.014144,0.014023,0.013946,0.013913,0.013926,0.013983,0.014084,0.014228,0.014413,0.014638,0.014901,0.0152,0.015532,0.015897,0.016291,0.016713,0.017161,0.017633,0.018127,0.018642,0.019175,0.019727,0.020294,0.020877,0.021473,0.022082,0.022643,0.023105,0.023514,0.023888,0.024268,0.024358,0.024314,0.024138,0.023905,0.023615,0.023238,0.022854,0.022425,0.021961,0.021467,0.020969,0.020516,0.020095,0.019419,0.018696,0.017992,0.017319,0.016775,0.016259,0.015854,0.015568,0.015407,0.015377,0.015504,0.015734,0.016096,0.016587,0.017197,0.017916,0.018734,0.019639,0.020617,0.02166,0.022756,0.023899,0.02508,0.026295,0.027537,0.028804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.027127,0.026429,0.025737,0.025053,0.024378,0.023711,0.023054,0.022408,0.021773,0.021152,0.020544,0.019952,0.019377,0.01882,0.018283,0.017768,0.017276,0.016811,0.016372,0.015964,0.015587,0.015245,0.014939,0.014672,0.014446,0.014277,0.014149,0.014042,0.013981,0.013967,0.013999,0.014077,0.0142,0.014367,0.014576,0.014825,0.015112,0.015435,0.015793,0.016182,0.016601,0.017048,0.017521,0.018018,0.018537,0.019076,0.019634,0.02021,0.020801,0.021407,0.022027,0.022659,0.023204,0.023629,0.023956,0.024226,0.024516,0.024662,0.024637,0.024478,0.024239,0.023919,0.023514,0.023173,0.022751,0.022232,0.02164,0.021111,0.020633,0.020264,0.019688,0.019077,0.018325,0.017675,0.017111,0.016615,0.016224,0.015946,0.015786,0.015749,0.015836,0.01605,0.016388,0.016845,0.017415,0.01809,0.018858,0.01971,0.020634,0.021621,0.022661,0.023748,0.024873,0.026033,0.027221,0.028435,0.029671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
