0.028858,0.027986,0.027125,0.026274,0.025436,0.024612,0.023802,0.02301,0.022235,0.021482,0.020751,0.020045,0.019367,0.01872,0.018108,0.017533,0.016999,0.016511,0.016072,0.015687,0.015359,0.015092,0.014889,0.014754,0.014718,0.014712,0.014777,0.014911,0.015112,0.015377,0.015705,0.016089,0.016528,0.017015,0.017549,0.018124,0.018737,0.019384,0.020063,0.02077,0.021502,0.022257,0.023032,0.023826,0.024637,0.025463,0.026303,0.027155,0.028018,0.028891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.027315,0.026593,0.025878,0.025172,0.024475,0.023789,0.023114,0.022453,0.021807,0.021176,0.020562,0.019966,0.019388,0.018831,0.018296,0.017759,0.017262,0.016794,0.016355,0.015947,0.015575,0.015238,0.014941,0.014686,0.014473,0.014306,0.014206,0.014187,0.014141,0.014144,0.014196,0.014294,0.014439,0.014629,0.014862,0.015135,0.015448,0.015797,0.016181,0.016597,0.017044,0.017518,0.018019,0.018544,0.019092,0.019661,0.020248,0.020853,0.021474,0.022109,0.022758,0.023419,0.023951,0.024293,0.024484,0.024633,0.02479,0.024838,0.02467,0.024429,0.024098,0.023656,0.02322,0.022866,0.022478,0.021884,0.021248,0.020685,0.020238,0.019847,0.019258,0.018604,0.017947,0.017342,0.016845,0.016406,0.016097,0.015851,0.015711,0.015682,0.015765,0.015961,0.016267,0.016681,0.017196,0.017806,0.018502,0.019276,0.020119,0.021022,0.021977,0.022977,0.024016,0.025088,0.02619,0.027317,0.028466,0.029634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.027373,0.026642,0.025918,0.025203,0.024498,0.023805,0.023125,0.02246,0.02181,0.021179,0.020565,0.019971,0.019397,0.018844,0.018313,0.017789,0.017298,0.016812,0.01637,0.015961,0.015587,0.01525,0.014953,0.014699,0.014488,0.014359,0.014233,0.014188,0.014152,0.014165,0.014227,0.014337,0.014494,0.014695,0.014941,0.015245,0.01556,0.015913,0.0163,0.016721,0.017173,0.017655,0.018164,0.018699,0.019257,0.019838,0.020439,0.021058,0.021693,0.022344,0.023007,0.023682,0.024141,0.024516,0.02468,0.024708,0.024752,0.024721,0.024597,0.02438,0.02413,0.023804,0.02348,0.023202,0.022947,0.022414,0.021764,0.021169,0.020759,0.020363,0.019726,0.019054,0.018395,0.017781,0.017272,0.016846,0.016473,0.016197,0.016022,0.015953,0.015991,0.016138,0.016393,0.016752,0.017212,0.017766,0.018408,0.019128,0.019919,0.020773,0.021681,0.022637,0.023634,0.024667,0.025732,0.026823,0.027938,0.029074,0.030228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.027301,0.026586,0.025878,0.025177,0.024486,0.023803,0.023131,0.022469,0.02182,0.021183,0.020561,0.019955,0.019366,0.018796,0.018247,0.017721,0.01722,0.016746,0.016301,0.015889,0.015512,0.015171,0.014871,0.014613,0.014399,0.014231,0.014111,0.014039,0.014016,0.014042,0.014116,0.014238,0.014406,0.014618,0.014872,0.015167,0.015499,0.015868,0.016269,0.016702,0.017189,0.017663,0.018162,0.018686,0.019232,0.019801,0.020391,0.021002,0.02163,0.022274,0.022932,0.023603,0.024097,0.024494,0.024655,0.024636,0.02465,0.024715,0.024606,0.024435,0.024152,0.023871,0.023552,0.023414,0.023305,0.022963,0.022324,0.021759,0.021393,0.021069,0.020584,0.01991,0.019192,0.018566,0.017982,0.01751,0.017084,0.016751,0.016513,0.016377,0.016346,0.01642,0.016602,0.016889,0.017278,0.017766,0.018345,0.019008,0.019748,0.020555,0.021423,0.022343,0.023309,0.024315,0.025356,0.026527,0.027576,0.028673,0.029833,0.031035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.027201,0.02649,0.025786,0.025091,0.024404,0.023728,0.023063,0.02241,0.021772,0.021148,0.020539,0.019947,0.019373,0.018817,0.018282,0.017741,0.017242,0.016769,0.016325,0.015911,0.015531,0.015186,0.01488,0.014614,0.014391,0.014212,0.01408,0.013994,0.013955,0.013965,0.014022,0.014125,0.014274,0.014467,0.014702,0.014976,0.015289,0.015638,0.01602,0.016433,0.016876,0.017345,0.017839,0.018357,0.018895,0.019453,0.020029,0.020621,0.021229,0.02185,0.022485,0.023147,0.023824,0.024452,0.024712,0.024812,0.02495,0.02515,0.025332,0.025296,0.025107,0.024885,0.024961,0.024805,0.024976,0.024445,0.023784,0.023096,0.022687,0.022309,0.021902,0.021135,0.020423,0.01976,0.019149,0.018618,0.018134,0.017746,0.017462,0.017284,0.017218,0.017264,0.017425,0.017697,0.018079,0.018589,0.019157,0.019875,0.020604,0.021391,0.022209,0.023092,0.024037,0.025039,0.026098,0.027383,0.030711,0.030265,0.030715,0.032536,0.035219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02713,0.026429,0.025735,0.025049,0.024371,0.023701,0.023042,0.022392,0.021755,0.02113,0.020518,0.019922,0.019342,0.018781,0.018239,0.017719,0.017222,0.016752,0.01631,0.015898,0.015519,0.015176,0.01487,0.014605,0.014382,0.014202,0.014069,0.013981,0.013941,0.013948,0.014001,0.014101,0.014246,0.014434,0.014664,0.014933,0.01524,0.015583,0.015959,0.016367,0.016803,0.017266,0.017754,0.018261,0.01879,0.019338,0.019903,0.020486,0.021083,0.021695,0.022332,0.022964,0.023576,0.024162,0.024438,0.024544,0.024667,0.024806,0.02477,0.024814,0.02468,0.024468,0.024505,0.024437,0.024623,0.024369,0.023741,0.023121,0.022713,0.022515,0.021948,0.021308,0.020577,0.019877,0.019247,0.018659,0.018195,0.01778,0.017464,0.017252,0.017146,0.01715,0.017265,0.017489,0.01782,0.018255,0.018788,0.019489,0.020171,0.020853,0.021567,0.022394,0.02333,0.024261,0.025251,0.026535,0.029312,0.029473,0.029582,0.030674,0.032775,0.035435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02708,0.026382,0.025691,0.025008,0.024333,0.023666,0.023009,0.022363,0.021728,0.021106,0.020498,0.019905,0.019328,0.01877,0.018232,0.017715,0.017222,0.016754,0.016315,0.015906,0.015529,0.015187,0.014883,0.014618,0.014394,0.014214,0.014078,0.014005,0.013956,0.013953,0.013997,0.014087,0.014221,0.014398,0.014617,0.014875,0.015172,0.015504,0.015869,0.016265,0.016691,0.017144,0.017622,0.018124,0.018647,0.01919,0.019751,0.02033,0.020924,0.021532,0.022156,0.022786,0.023364,0.023873,0.024187,0.024318,0.024458,0.024622,0.024719,0.024682,0.024559,0.024484,0.024382,0.024471,0.02463,0.024158,0.023613,0.023063,0.022596,0.022544,0.022154,0.021646,0.020886,0.020125,0.019427,0.018799,0.018247,0.017778,0.017398,0.017113,0.016926,0.016839,0.016855,0.016974,0.017194,0.017515,0.01797,0.018476,0.018988,0.019581,0.020284,0.021006,0.021792,0.022639,0.023625,0.024768,0.026259,0.027352,0.027973,0.028854,0.030081,0.031596,0.03327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02719,0.026479,0.025776,0.02508,0.024393,0.023715,0.023048,0.022391,0.021747,0.021116,0.0205,0.0199,0.019317,0.018754,0.018213,0.017694,0.017201,0.016734,0.016297,0.015892,0.015522,0.015187,0.014892,0.014638,0.014427,0.014261,0.014156,0.014105,0.014067,0.014077,0.014134,0.014238,0.014387,0.01458,0.014815,0.01509,0.015403,0.015752,0.016134,0.016548,0.016981,0.017448,0.01794,0.018455,0.018992,0.019549,0.020125,0.020717,0.021325,0.021948,0.022584,0.023221,0.023693,0.024053,0.024257,0.024307,0.024364,0.024441,0.024423,0.024308,0.024165,0.02395,0.023827,0.02396,0.024138,0.023682,0.023068,0.022552,0.022206,0.021998,0.021564,0.02092,0.020176,0.019481,0.018866,0.018279,0.017757,0.017304,0.016925,0.016626,0.01641,0.016282,0.016242,0.016294,0.016437,0.016672,0.016994,0.017402,0.01789,0.018453,0.019085,0.019778,0.020577,0.021356,0.02218,0.023124,0.024071,0.025136,0.025997,0.026919,0.027918,0.028999,0.03014,0.031321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
