0.028858,0.027986,0.027125,0.026274,0.025436,0.024612,0.023802,0.02301,0.022235,0.021482,0.020751,0.020045,0.019367,0.01872,0.018108,0.017533,0.016999,0.016511,0.016072,0.015687,0.015359,0.015092,0.014889,0.014754,0.014718,0.014712,0.014777,0.014911,0.015112,0.015377,0.015705,0.016089,0.016528,0.017015,0.017549,0.018124,0.018737,0.019384,0.020063,0.02077,0.021502,0.022257,0.023032,0.023826,0.024637,0.025463,0.026303,0.027155,0.028018,0.028891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026999,0.026316,0.025639,0.02497,0.024309,0.023656,0.023012,0.022378,0.021756,0.021145,0.020547,0.019964,0.019397,0.018847,0.018316,0.017806,0.017318,0.016854,0.016418,0.016009,0.015632,0.015288,0.014978,0.014706,0.014473,0.014281,0.014131,0.014024,0.013962,0.013944,0.01397,0.01404,0.014139,0.014289,0.01447,0.014695,0.014956,0.015253,0.015583,0.015933,0.016319,0.016733,0.017172,0.017634,0.018119,0.018623,0.019146,0.019686,0.020251,0.020818,0.021397,0.022003,0.022633,0.023152,0.023499,0.023705,0.023943,0.024254,0.024287,0.024047,0.023728,0.023429,0.023135,0.02308,0.02288,0.022545,0.022147,0.021687,0.021397,0.021534,0.02092,0.020197,0.019439,0.01885,0.01841,0.01831,0.018089,0.018065,0.018245,0.018629,0.01923,0.019987,0.020907,0.021965,0.023119,0.024329,0.025547,0.026142,0.026448,0.026652,0.026762,0.026706,0.026606,0.026648,0.026661,0.027338,0.030267,0.028992,0.027497,0.025837,0.024325,0.023032,0.021995,0.02125,0.020884,0.020808,0.021106,0.021776,0.022794,0.024122,0.025711,0.027516,0.029493,0.031608,0.033832,0.036144,0.038526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.027042,0.026347,0.02566,0.024981,0.02431,0.023649,0.022999,0.022362,0.021737,0.021127,0.020533,0.019954,0.019392,0.018848,0.018324,0.017762,0.01727,0.016804,0.016365,0.015955,0.015578,0.015235,0.014929,0.014662,0.014435,0.01425,0.014109,0.014087,0.01402,0.013998,0.014021,0.014089,0.014201,0.014355,0.014541,0.014771,0.015039,0.015342,0.015679,0.016048,0.016446,0.016873,0.017325,0.017802,0.018301,0.018822,0.019361,0.019918,0.020491,0.02108,0.021682,0.022299,0.022953,0.023575,0.023832,0.023998,0.024139,0.024285,0.024226,0.024146,0.023848,0.023575,0.023367,0.022979,0.0228,0.022317,0.021771,0.021259,0.02111,0.021229,0.020988,0.02014,0.019375,0.018751,0.018296,0.017956,0.01776,0.017769,0.01799,0.018421,0.019051,0.019863,0.020833,0.02194,0.023138,0.024445,0.025687,0.026145,0.026357,0.026464,0.026549,0.026436,0.026423,0.026305,0.026377,0.026913,0.029178,0.027993,0.026619,0.025133,0.023716,0.022439,0.021382,0.020576,0.020051,0.019835,0.019946,0.020391,0.021159,0.022221,0.023541,0.025077,0.026791,0.028647,0.030618,0.032682,0.03482,0.037019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026981,0.026298,0.025622,0.024952,0.024291,0.023639,0.022995,0.022362,0.02174,0.02113,0.020533,0.019951,0.019385,0.018836,0.018306,0.017797,0.01731,0.016848,0.016412,0.016005,0.015629,0.015285,0.014976,0.014705,0.014473,0.014281,0.014167,0.014053,0.013983,0.013958,0.013977,0.014041,0.014147,0.014296,0.014476,0.0147,0.014962,0.015259,0.01559,0.015952,0.016344,0.016764,0.01721,0.01768,0.018172,0.018684,0.019216,0.019765,0.02033,0.020909,0.021503,0.022109,0.022758,0.023424,0.023679,0.023843,0.024018,0.024193,0.024186,0.02401,0.023791,0.023512,0.023143,0.022932,0.022794,0.022256,0.021721,0.021301,0.021288,0.021273,0.020976,0.020446,0.019616,0.018955,0.018566,0.018244,0.01814,0.01819,0.018467,0.018971,0.019722,0.020624,0.021691,0.022898,0.024234,0.025656,0.026894,0.02698,0.026806,0.026662,0.026506,0.02626,0.026027,0.025863,0.025806,0.025876,0.027234,0.026124,0.024677,0.023351,0.02209,0.020994,0.020086,0.019392,0.018933,0.018731,0.018798,0.01914,0.019751,0.020613,0.021699,0.022978,0.024419,0.025992,0.027675,0.029446,0.03129,0.033193,0.035146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026999,0.026295,0.025604,0.024929,0.024277,0.023643,0.023024,0.022357,0.021733,0.021122,0.020525,0.019942,0.019376,0.018828,0.0183,0.017793,0.017309,0.01685,0.016417,0.016014,0.015642,0.015302,0.014999,0.014732,0.014529,0.014334,0.014182,0.014089,0.014018,0.013991,0.014008,0.014069,0.014173,0.014319,0.014484,0.014699,0.014952,0.015241,0.015563,0.015917,0.016301,0.016712,0.01715,0.017612,0.018096,0.018601,0.019126,0.019668,0.020226,0.0208,0.021388,0.022,0.022634,0.023179,0.023451,0.023631,0.023791,0.023971,0.024008,0.023917,0.023633,0.023385,0.023161,0.022969,0.022831,0.022414,0.021929,0.021523,0.021382,0.021533,0.021186,0.02055,0.019736,0.01906,0.018579,0.018225,0.017993,0.017946,0.018111,0.018492,0.019078,0.019854,0.020797,0.021884,0.023089,0.024376,0.025626,0.025663,0.025848,0.025905,0.025982,0.025951,0.025969,0.02601,0.026093,0.026537,0.028179,0.027304,0.025929,0.024451,0.023096,0.021883,0.020836,0.019977,0.019331,0.018921,0.018767,0.018881,0.019266,0.019913,0.020802,0.021906,0.023192,0.024633,0.0262,0.02787,0.029626,0.031451,0.033334,0.035265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02707,0.026374,0.025686,0.025005,0.024332,0.023669,0.023017,0.022376,0.021747,0.021133,0.020534,0.019952,0.019388,0.018842,0.018317,0.017813,0.017333,0.016878,0.01644,0.016032,0.015656,0.015313,0.015006,0.014737,0.014528,0.014333,0.014215,0.014099,0.014027,0.014002,0.014021,0.014086,0.014195,0.014347,0.014541,0.014774,0.015046,0.015355,0.015698,0.016073,0.01648,0.016911,0.017368,0.017849,0.018353,0.018878,0.019422,0.019983,0.020561,0.021154,0.021761,0.02238,0.023029,0.02355,0.023842,0.024051,0.024265,0.024456,0.024421,0.024211,0.023906,0.02355,0.023208,0.022915,0.022711,0.022232,0.021663,0.021133,0.021091,0.020976,0.020448,0.01974,0.01896,0.018317,0.017824,0.017544,0.017446,0.017466,0.017679,0.018082,0.018692,0.019427,0.020303,0.021303,0.02241,0.02356,0.024633,0.024676,0.024951,0.025191,0.025368,0.025514,0.025694,0.025856,0.026111,0.026661,0.028415,0.027463,0.026104,0.024703,0.023332,0.022082,0.020975,0.020031,0.019274,0.018726,0.018409,0.01835,0.018523,0.018951,0.019623,0.020518,0.021608,0.022867,0.024267,0.025785,0.027399,0.029094,0.030853,0.032667,0.034526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026959,0.026274,0.025596,0.024925,0.024264,0.023612,0.02297,0.022341,0.021724,0.021121,0.020533,0.01996,0.019404,0.018865,0.018345,0.017818,0.01733,0.016866,0.016427,0.016017,0.015636,0.015288,0.014974,0.014696,0.014457,0.014258,0.0141,0.014004,0.013927,0.013895,0.013906,0.013961,0.014059,0.014199,0.01438,0.0146,0.014857,0.015149,0.015475,0.015833,0.01622,0.016635,0.017075,0.017539,0.018026,0.018533,0.01906,0.019604,0.020164,0.020739,0.021328,0.02193,0.02257,0.023154,0.023494,0.023734,0.023965,0.024199,0.024283,0.02417,0.023995,0.023718,0.023519,0.023326,0.02306,0.02258,0.022084,0.021578,0.021415,0.021701,0.021202,0.020474,0.019645,0.018895,0.01833,0.017939,0.017778,0.017778,0.018001,0.018442,0.019086,0.019912,0.020895,0.022013,0.023188,0.024437,0.025334,0.025308,0.025401,0.025484,0.02551,0.025519,0.025552,0.025598,0.0257,0.026167,0.027155,0.026199,0.025009,0.023693,0.022452,0.021302,0.020278,0.019398,0.01868,0.018145,0.017808,0.017685,0.017783,0.018106,0.018646,0.019387,0.020311,0.021393,0.02261,0.023941,0.025366,0.026869,0.028438,0.030062,0.031731,0.033439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.027012,0.026325,0.025646,0.024974,0.02431,0.023654,0.023007,0.022371,0.021746,0.021133,0.020533,0.019948,0.019379,0.018827,0.018294,0.017781,0.017292,0.016826,0.016387,0.015977,0.015597,0.015251,0.01494,0.014666,0.014432,0.014239,0.014103,0.013991,0.013924,0.013901,0.013924,0.013992,0.014103,0.014257,0.014452,0.014687,0.014959,0.015266,0.015608,0.015981,0.016383,0.016813,0.017268,0.017748,0.018249,0.01877,0.01931,0.019868,0.020441,0.02103,0.021631,0.022264,0.022859,0.023367,0.023683,0.023904,0.024155,0.024417,0.024454,0.024469,0.024172,0.023903,0.023626,0.023191,0.023009,0.022485,0.021895,0.021347,0.021023,0.021068,0.020587,0.019822,0.019003,0.018414,0.017874,0.017536,0.017367,0.017382,0.017602,0.018024,0.018636,0.019421,0.020359,0.021421,0.022583,0.023748,0.024758,0.024472,0.024645,0.024854,0.02507,0.02524,0.025436,0.02566,0.02593,0.026406,0.027587,0.026516,0.025237,0.023956,0.022682,0.021502,0.020433,0.01949,0.018714,0.018061,0.017591,0.017317,0.017253,0.017404,0.017768,0.018337,0.019094,0.020038,0.021086,0.022262,0.023545,0.024922,0.026379,0.027904,0.029486,0.031113,0.032779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026996,0.026304,0.025619,0.024943,0.024275,0.023616,0.022968,0.022333,0.021711,0.021103,0.020511,0.019936,0.01938,0.018843,0.018327,0.017832,0.017362,0.016905,0.016477,0.016077,0.015708,0.015373,0.015072,0.014817,0.014585,0.014393,0.014243,0.014275,0.014164,0.014104,0.014103,0.014164,0.014283,0.014451,0.014536,0.014746,0.014994,0.015278,0.015596,0.015946,0.016327,0.016735,0.01717,0.01763,0.018113,0.018618,0.019142,0.019684,0.020244,0.020819,0.021408,0.022016,0.022606,0.023111,0.023387,0.023623,0.023824,0.02396,0.023992,0.023825,0.023551,0.023319,0.02301,0.022756,0.022582,0.022225,0.021818,0.02139,0.021139,0.02125,0.020831,0.020221,0.019496,0.018914,0.018355,0.017931,0.017673,0.017593,0.017688,0.017976,0.018483,0.019114,0.019897,0.020808,0.02183,0.022886,0.023867,0.023936,0.024182,0.02449,0.024802,0.025078,0.025368,0.025714,0.026042,0.026671,0.028256,0.027719,0.026649,0.02532,0.024043,0.022822,0.0217,0.020692,0.019812,0.01908,0.018513,0.018126,0.017936,0.017952,0.018178,0.018611,0.019239,0.020045,0.02101,0.022112,0.023331,0.024648,0.026049,0.027519,0.029047,0.030624,0.032242,0.033896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.027031,0.026338,0.025652,0.024974,0.024305,0.023645,0.022997,0.022361,0.021738,0.02113,0.020537,0.01996,0.0194,0.018859,0.018337,0.017808,0.017321,0.016858,0.016422,0.016014,0.015637,0.015293,0.014985,0.014713,0.014481,0.014302,0.014148,0.014057,0.013983,0.013955,0.013972,0.014033,0.014138,0.014285,0.014473,0.014701,0.014966,0.015267,0.015602,0.015968,0.016364,0.016788,0.017238,0.017712,0.018208,0.018725,0.019262,0.019816,0.020386,0.020972,0.021571,0.022183,0.022793,0.023339,0.0237,0.023967,0.024188,0.024381,0.024311,0.024139,0.023884,0.023509,0.0233,0.022974,0.022773,0.022276,0.021751,0.021285,0.020973,0.021001,0.020453,0.019847,0.01907,0.018461,0.018047,0.017685,0.017476,0.017397,0.017501,0.01779,0.018256,0.018886,0.019665,0.020575,0.021573,0.022605,0.023379,0.023455,0.02381,0.024174,0.024598,0.024992,0.025397,0.02584,0.026329,0.027024,0.028536,0.027639,0.026453,0.025154,0.023917,0.022707,0.021584,0.020561,0.019654,0.018877,0.018248,0.017783,0.017497,0.0174,0.017499,0.017795,0.01828,0.018942,0.019763,0.020726,0.02181,0.022997,0.024273,0.025623,0.027036,0.028501,0.030011,0.031559,0.03314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.027003,0.026312,0.025629,0.024953,0.024286,0.023628,0.022982,0.022348,0.021727,0.021121,0.020529,0.019954,0.019396,0.018856,0.018335,0.017811,0.017324,0.016861,0.016425,0.016018,0.015641,0.015297,0.014988,0.014716,0.014483,0.01429,0.01414,0.014084,0.014007,0.013976,0.013988,0.014046,0.014146,0.014289,0.014464,0.014683,0.014939,0.015231,0.015557,0.015915,0.016302,0.016718,0.01716,0.017627,0.018116,0.018626,0.019155,0.019703,0.020267,0.020846,0.021439,0.022045,0.022668,0.023188,0.023503,0.023757,0.024015,0.024187,0.024318,0.024234,0.024083,0.023857,0.023615,0.023346,0.023161,0.022644,0.022097,0.021647,0.021235,0.02111,0.020458,0.019726,0.018976,0.018371,0.017841,0.017434,0.017269,0.017203,0.01733,0.017648,0.018179,0.018842,0.019661,0.020595,0.021646,0.022764,0.023658,0.023653,0.02401,0.024378,0.024709,0.025062,0.02546,0.025871,0.026252,0.026852,0.028003,0.02695,0.025728,0.024502,0.02329,0.022131,0.021049,0.020057,0.019166,0.018392,0.017749,0.017251,0.016912,0.016743,0.016752,0.01694,0.017304,0.017835,0.01852,0.019343,0.020288,0.021337,0.022476,0.02369,0.02497,0.026304,0.027685,0.029106,0.03056,0.032044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026913,0.026236,0.025565,0.024901,0.024246,0.023598,0.02296,0.022332,0.021714,0.021109,0.020516,0.019938,0.019375,0.018829,0.018302,0.017795,0.01731,0.016849,0.016414,0.016006,0.015628,0.015282,0.014971,0.014696,0.014458,0.014261,0.014128,0.014007,0.01393,0.013897,0.013908,0.013962,0.014059,0.014197,0.014371,0.014584,0.014834,0.015119,0.015438,0.015789,0.016169,0.016576,0.01701,0.017468,0.017948,0.018449,0.018969,0.019507,0.020061,0.020631,0.021214,0.02181,0.022405,0.022911,0.023221,0.023457,0.023721,0.02398,0.024081,0.024056,0.023841,0.023645,0.023338,0.023158,0.023014,0.022689,0.022276,0.021832,0.021685,0.021725,0.02124,0.020444,0.019571,0.018795,0.018308,0.017849,0.017616,0.017523,0.017653,0.018007,0.01857,0.019339,0.02027,0.021351,0.022557,0.023777,0.024517,0.024031,0.024259,0.024442,0.024659,0.024975,0.025231,0.025485,0.02581,0.026229,0.026884,0.025935,0.024875,0.023706,0.022576,0.021507,0.020516,0.019591,0.018758,0.018029,0.017415,0.016929,0.016583,0.016387,0.016347,0.016467,0.016745,0.017177,0.017752,0.018457,0.01928,0.020204,0.021218,0.022307,0.023461,0.024671,0.025928,0.027225,0.028558,0.02992,0.031309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026913,0.02624,0.025572,0.024912,0.024259,0.023615,0.022979,0.022353,0.021737,0.021133,0.020542,0.019964,0.019401,0.018855,0.018327,0.017818,0.01733,0.016866,0.016427,0.016016,0.015634,0.015283,0.014967,0.014686,0.014444,0.014241,0.014079,0.01396,0.013883,0.013851,0.013862,0.013917,0.014014,0.014153,0.014332,0.01455,0.014829,0.015107,0.015419,0.015763,0.016137,0.01654,0.01697,0.017425,0.017905,0.018407,0.01893,0.019472,0.020031,0.020606,0.021195,0.021797,0.022338,0.022876,0.023238,0.023529,0.023814,0.024005,0.024058,0.024018,0.023763,0.023529,0.023262,0.023048,0.022822,0.022442,0.022022,0.021608,0.021347,0.021135,0.020688,0.020069,0.019269,0.018601,0.018099,0.017713,0.017527,0.017383,0.017413,0.01762,0.018027,0.01855,0.019214,0.020011,0.020914,0.021836,0.022679,0.023008,0.023486,0.024043,0.02453,0.02505,0.0256,0.026137,0.026694,0.027598,0.029286,0.028556,0.027547,0.026325,0.025089,0.02391,0.022797,0.021759,0.020827,0.019966,0.019215,0.018587,0.018097,0.017755,0.017573,0.017557,0.017711,0.018031,0.018512,0.019141,0.019905,0.02079,0.021781,0.022863,0.024023,0.025251,0.026536,0.027871,0.029247,0.03066,0.032105,0.033576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
