0.028858,0.027986,0.027125,0.026274,0.025436,0.024612,0.023802,0.02301,0.022235,0.021482,0.020751,0.020045,0.019367,0.01872,0.018108,0.017533,0.016999,0.016511,0.016072,0.015687,0.015359,0.015092,0.014889,0.014754,0.014718,0.014712,0.014777,0.014911,0.015112,0.015377,0.015705,0.016089,0.016528,0.017015,0.017549,0.018124,0.018737,0.019384,0.020063,0.02077,0.021502,0.022257,0.023032,0.023826,0.024637,0.025463,0.026303,0.027155,0.028018,0.028891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026922,0.026247,0.025578,0.024917,0.024263,0.023617,0.02298,0.022353,0.021737,0.021132,0.02054,0.019962,0.019399,0.018852,0.018324,0.017815,0.017328,0.016865,0.016427,0.016017,0.015636,0.015287,0.014973,0.014695,0.014455,0.014255,0.014096,0.01398,0.013907,0.013878,0.013893,0.013951,0.014051,0.014193,0.01439,0.014603,0.014853,0.015138,0.015456,0.015805,0.016184,0.016591,0.017023,0.01748,0.01796,0.01846,0.01898,0.019518,0.020073,0.020644,0.021229,0.021826,0.022407,0.022869,0.023197,0.023437,0.023716,0.023851,0.023867,0.023674,0.023433,0.023153,0.022987,0.022784,0.022572,0.022261,0.021832,0.021428,0.021184,0.020888,0.020616,0.019984,0.019274,0.018683,0.018159,0.017781,0.017525,0.017326,0.017297,0.017415,0.017713,0.018139,0.018707,0.019403,0.020155,0.021039,0.02181,0.022184,0.022639,0.02321,0.023803,0.024431,0.025101,0.025744,0.026464,0.027461,0.029332,0.02888,0.02792,0.026738,0.025558,0.024382,0.023263,0.022211,0.021235,0.020362,0.019562,0.018872,0.018304,0.017872,0.017586,0.017456,0.017487,0.017681,0.018034,0.018537,0.019181,0.019952,0.020835,0.021816,0.022883,0.024024,0.025228,0.026486,0.02779,0.029135,0.030514,0.031923,0.033357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026866,0.026197,0.025534,0.024879,0.02423,0.02359,0.022959,0.022337,0.021725,0.021124,0.020536,0.019962,0.019402,0.018858,0.018331,0.017824,0.017337,0.016873,0.016434,0.016022,0.015638,0.015286,0.014967,0.014683,0.014436,0.014229,0.014062,0.013937,0.013854,0.013815,0.01382,0.013867,0.013957,0.014088,0.014259,0.014469,0.014716,0.014998,0.015313,0.015659,0.016035,0.016438,0.016867,0.01732,0.017794,0.018289,0.018803,0.019334,0.019882,0.020444,0.02102,0.021609,0.022151,0.022634,0.023046,0.023372,0.023702,0.023895,0.023893,0.023819,0.023586,0.023299,0.022997,0.02268,0.02252,0.022081,0.021672,0.021246,0.020955,0.020785,0.020323,0.01975,0.019117,0.018574,0.018133,0.017804,0.01754,0.01732,0.017218,0.017251,0.017406,0.017691,0.018098,0.018618,0.019242,0.019892,0.020593,0.021178,0.021832,0.022499,0.023229,0.023953,0.024721,0.025517,0.026362,0.027527,0.030235,0.029519,0.028509,0.027303,0.026104,0.024953,0.023854,0.022816,0.021874,0.020967,0.020149,0.01943,0.018823,0.018339,0.01799,0.017786,0.017734,0.017837,0.018095,0.018503,0.019051,0.019728,0.020523,0.02142,0.022408,0.023475,0.024609,0.025802,0.027045,0.028332,0.029656,0.031012,0.032396,0.033806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026789,0.026124,0.025465,0.024813,0.024169,0.023532,0.022905,0.022287,0.02168,0.021084,0.020501,0.019931,0.019377,0.018839,0.018319,0.017818,0.017339,0.016882,0.016451,0.016046,0.01567,0.015325,0.015012,0.014734,0.014493,0.01429,0.014154,0.014025,0.013937,0.013891,0.013888,0.013927,0.014007,0.014127,0.014287,0.014464,0.014695,0.01496,0.015259,0.015573,0.015928,0.016311,0.016721,0.017154,0.017609,0.018086,0.018582,0.019096,0.019626,0.020172,0.020731,0.02131,0.021832,0.022259,0.022596,0.022902,0.023199,0.023355,0.023349,0.023216,0.02304,0.022809,0.022593,0.022449,0.022212,0.021877,0.021509,0.02118,0.020989,0.020821,0.02039,0.019856,0.019291,0.018824,0.018421,0.01825,0.018083,0.017776,0.017573,0.017479,0.017523,0.017648,0.017865,0.018183,0.018594,0.01909,0.019655,0.02022,0.020848,0.021532,0.022263,0.023009,0.023798,0.024598,0.02546,0.026605,0.029342,0.029056,0.028202,0.027117,0.026016,0.024932,0.023896,0.022915,0.022031,0.021168,0.020384,0.019688,0.019089,0.018599,0.018228,0.017985,0.017878,0.017913,0.018094,0.018398,0.018837,0.019403,0.020086,0.020873,0.021753,0.022784,0.023792,0.024864,0.025995,0.027179,0.028412,0.02969,0.031004,0.032348,0.033718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026589,0.025943,0.025304,0.024671,0.024045,0.023426,0.022816,0.022214,0.021622,0.021041,0.020471,0.019913,0.019369,0.01884,0.018327,0.017831,0.017355,0.016899,0.016466,0.016058,0.015676,0.015323,0.015,0.014709,0.014452,0.014232,0.014048,0.013904,0.013799,0.013734,0.013709,0.013725,0.01378,0.013875,0.014008,0.014179,0.014385,0.014625,0.014898,0.015202,0.015535,0.015895,0.016281,0.016692,0.017124,0.017578,0.018051,0.018543,0.01905,0.019574,0.020112,0.020663,0.021182,0.021609,0.021955,0.02227,0.022601,0.022821,0.022925,0.022924,0.022856,0.022794,0.022681,0.022595,0.022604,0.022396,0.022191,0.021916,0.021773,0.021834,0.021638,0.021109,0.020513,0.019965,0.019481,0.01916,0.0189,0.018552,0.018294,0.018144,0.018132,0.018117,0.01826,0.018503,0.01884,0.019254,0.019689,0.020182,0.020715,0.021284,0.021908,0.022556,0.023228,0.023929,0.024731,0.025718,0.028247,0.028019,0.027303,0.026355,0.025382,0.02443,0.023522,0.022675,0.021934,0.021175,0.020458,0.019817,0.019262,0.018801,0.018444,0.018198,0.018072,0.01807,0.018196,0.018449,0.018826,0.019321,0.019926,0.020631,0.021427,0.022302,0.023247,0.024253,0.025312,0.026418,0.027563,0.028911,0.02996,0.031116,0.032426,0.033837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026699,0.026038,0.025383,0.024735,0.024095,0.023463,0.022841,0.02223,0.02163,0.021042,0.020468,0.01991,0.019367,0.01884,0.018332,0.017844,0.017376,0.016931,0.016499,0.016095,0.015718,0.01537,0.015054,0.014772,0.014524,0.014314,0.014141,0.014071,0.013964,0.013897,0.013872,0.013888,0.013945,0.014042,0.014158,0.014328,0.014535,0.014778,0.015054,0.015362,0.0157,0.016067,0.016461,0.016881,0.017323,0.017788,0.018273,0.018777,0.019298,0.019835,0.020386,0.020951,0.021493,0.021949,0.022339,0.022682,0.023035,0.023185,0.023252,0.023256,0.023079,0.022921,0.022783,0.022631,0.022549,0.022379,0.022092,0.021786,0.021565,0.021367,0.020946,0.02044,0.019856,0.019385,0.018947,0.018646,0.018377,0.018046,0.017816,0.017691,0.017681,0.017745,0.017923,0.018196,0.018559,0.018983,0.019474,0.019969,0.02054,0.021157,0.021817,0.022508,0.023234,0.024007,0.024816,0.025841,0.028427,0.028036,0.02719,0.026205,0.025231,0.024274,0.023368,0.022497,0.021691,0.020942,0.020236,0.019616,0.019053,0.018577,0.018167,0.017871,0.017686,0.017636,0.017677,0.01784,0.018122,0.01852,0.019027,0.019634,0.020334,0.021116,0.021972,0.022894,0.023873,0.024902,0.025975,0.027263,0.028247,0.029308,0.030487,0.031781,0.033144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026639,0.025988,0.025343,0.024705,0.024073,0.02345,0.022835,0.022229,0.021633,0.021048,0.020475,0.019915,0.019369,0.018839,0.018325,0.01783,0.017354,0.0169,0.016469,0.016063,0.015684,0.015335,0.015016,0.01473,0.014478,0.014263,0.014113,0.013968,0.013863,0.013798,0.013774,0.013791,0.013848,0.013945,0.014081,0.014254,0.014463,0.014707,0.014984,0.015292,0.01563,0.015996,0.016387,0.016804,0.017243,0.017703,0.018183,0.018682,0.01919,0.019718,0.020267,0.020819,0.021358,0.021846,0.022209,0.022538,0.022879,0.023098,0.023176,0.023179,0.023047,0.022853,0.022632,0.022491,0.022354,0.022108,0.021828,0.021598,0.021401,0.021438,0.021091,0.020662,0.020106,0.019612,0.019202,0.018839,0.018507,0.018195,0.017977,0.017857,0.017882,0.017974,0.018174,0.018477,0.018844,0.019294,0.019803,0.020363,0.020962,0.021606,0.022244,0.022929,0.023648,0.024414,0.0252,0.026314,0.028338,0.02791,0.027028,0.026055,0.025096,0.024152,0.023246,0.022384,0.021568,0.020798,0.020087,0.01944,0.018865,0.018369,0.01796,0.017646,0.017433,0.017327,0.017332,0.017451,0.017682,0.018023,0.018468,0.019011,0.019643,0.020355,0.02114,0.021989,0.022894,0.023848,0.024846,0.025881,0.02695,0.028047,0.029171,0.030317,0.031483,0.032666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026719,0.026055,0.025397,0.024747,0.024105,0.023472,0.022849,0.022237,0.021637,0.021051,0.020478,0.019921,0.01938,0.018855,0.018349,0.017862,0.017377,0.016923,0.016492,0.016087,0.01571,0.015363,0.015047,0.014764,0.014517,0.01433,0.014188,0.01404,0.013933,0.013867,0.013843,0.01386,0.013919,0.014018,0.014157,0.014334,0.014549,0.014799,0.015083,0.015399,0.015745,0.016121,0.016523,0.016951,0.017402,0.017875,0.018367,0.018879,0.019407,0.019951,0.020509,0.021081,0.021597,0.021964,0.022322,0.022654,0.022998,0.023162,0.02323,0.023166,0.023037,0.022958,0.022789,0.022661,0.02247,0.022158,0.021866,0.021605,0.021445,0.021208,0.02092,0.020393,0.019768,0.019198,0.018746,0.018381,0.018067,0.017772,0.017543,0.017444,0.017472,0.017589,0.017812,0.018135,0.018515,0.018982,0.019528,0.020047,0.020622,0.021265,0.021949,0.022677,0.023437,0.024245,0.025107,0.026055,0.028044,0.027446,0.026681,0.025742,0.024813,0.023898,0.023018,0.022177,0.021381,0.020641,0.019931,0.019279,0.018692,0.018177,0.01774,0.017388,0.017129,0.016969,0.016911,0.01696,0.017115,0.017376,0.017738,0.018196,0.018744,0.019374,0.020077,0.020845,0.021673,0.022551,0.023475,0.024513,0.025484,0.02649,0.027531,0.028609,0.029721,0.030859,0.032019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026694,0.026016,0.025355,0.024721,0.024113,0.023523,0.022845,0.022241,0.021647,0.021063,0.020491,0.019931,0.019385,0.018854,0.018339,0.017842,0.017365,0.016908,0.016474,0.016066,0.015684,0.015331,0.015008,0.014719,0.014464,0.014245,0.014064,0.013922,0.01382,0.013759,0.013739,0.013759,0.013819,0.013919,0.014057,0.014232,0.014443,0.014689,0.014966,0.015275,0.015613,0.015978,0.016369,0.016784,0.017221,0.017679,0.018157,0.018652,0.019164,0.019691,0.020233,0.020787,0.021303,0.02173,0.022096,0.022429,0.022769,0.022974,0.023021,0.022939,0.022797,0.022652,0.022495,0.022356,0.022352,0.022108,0.02181,0.021557,0.021343,0.021146,0.020766,0.020262,0.019749,0.019278,0.018936,0.018688,0.018492,0.018193,0.017965,0.017832,0.017827,0.017893,0.01805,0.018301,0.018642,0.019023,0.019455,0.019961,0.020534,0.021154,0.021808,0.022494,0.023214,0.02397,0.024769,0.025678,0.027111,0.02665,0.025884,0.024984,0.024095,0.023237,0.022412,0.021622,0.020874,0.020166,0.019495,0.018877,0.018318,0.017822,0.017397,0.017048,0.016782,0.016603,0.016518,0.016528,0.016635,0.016839,0.017138,0.017527,0.018002,0.018555,0.019179,0.019869,0.020616,0.021414,0.022258,0.023191,0.024087,0.025016,0.025978,0.026972,0.027996,0.029047,0.030119,0.03121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026665,0.026008,0.025357,0.024712,0.024075,0.023446,0.022826,0.022215,0.021615,0.021026,0.02045,0.019888,0.019341,0.01881,0.018297,0.017804,0.017331,0.016881,0.016455,0.016054,0.015682,0.015339,0.015028,0.01475,0.014508,0.014313,0.014166,0.014025,0.013924,0.013864,0.013846,0.013868,0.013931,0.01401,0.014147,0.014322,0.014534,0.014779,0.015058,0.015368,0.015708,0.016076,0.01647,0.016889,0.017331,0.017794,0.018277,0.018778,0.019297,0.019831,0.020379,0.020941,0.021447,0.021868,0.02221,0.022512,0.022814,0.022986,0.023016,0.022951,0.022835,0.022694,0.022559,0.022485,0.022395,0.022168,0.02185,0.021558,0.021399,0.021295,0.020938,0.020463,0.019868,0.019378,0.019015,0.018719,0.018369,0.018035,0.01779,0.017654,0.017612,0.017673,0.017837,0.018099,0.018441,0.018872,0.019354,0.019883,0.02043,0.021065,0.021739,0.022442,0.023172,0.023925,0.024751,0.025649,0.026889,0.026466,0.025793,0.024928,0.024068,0.023236,0.022435,0.021667,0.02094,0.020237,0.019579,0.018969,0.018413,0.017915,0.017482,0.017118,0.016831,0.016624,0.016503,0.016472,0.016531,0.016683,0.016926,0.017256,0.01767,0.018161,0.018725,0.019353,0.020041,0.020781,0.021567,0.02244,0.023284,0.024162,0.025072,0.026012,0.026982,0.027979,0.028999,0.030038,0.031093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026453,0.025815,0.025183,0.024558,0.023939,0.023328,0.022726,0.022132,0.021549,0.020976,0.020415,0.019868,0.019334,0.018816,0.018315,0.017831,0.017366,0.016923,0.016501,0.016103,0.015731,0.015386,0.01507,0.014791,0.014532,0.014306,0.014115,0.014002,0.013877,0.013791,0.013743,0.013735,0.013765,0.013834,0.013919,0.014058,0.014234,0.014443,0.014686,0.014961,0.015265,0.015599,0.015959,0.016345,0.016754,0.017185,0.017636,0.018107,0.018595,0.019099,0.019618,0.020151,0.02065,0.021037,0.021412,0.02175,0.022096,0.022337,0.022532,0.022633,0.022725,0.022653,0.022645,0.02264,0.022651,0.022535,0.02236,0.022241,0.02219,0.022275,0.021939,0.021522,0.020988,0.020524,0.020222,0.019847,0.019455,0.019078,0.018793,0.018575,0.018465,0.018422,0.018466,0.018595,0.018772,0.019041,0.019375,0.019726,0.020141,0.0206,0.021112,0.021632,0.022184,0.022769,0.023408,0.024207,0.025797,0.025574,0.025032,0.024315,0.023559,0.022831,0.022136,0.021474,0.020877,0.020307,0.019733,0.019205,0.018727,0.018303,0.017936,0.017632,0.017394,0.017227,0.017129,0.017102,0.017155,0.01729,0.017505,0.0178,0.018171,0.018615,0.019127,0.019701,0.020332,0.021015,0.021744,0.022515,0.023322,0.024163,0.025032,0.025927,0.026846,0.027784,0.028741,0.029713,0.0307,0.0317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026499,0.025853,0.025214,0.024581,0.023955,0.023337,0.022728,0.022128,0.021538,0.020959,0.020392,0.019838,0.019299,0.018776,0.01827,0.017783,0.017317,0.016872,0.01645,0.016054,0.015685,0.015344,0.015034,0.014755,0.01451,0.014301,0.014162,0.014017,0.013911,0.013844,0.013817,0.013828,0.013879,0.013923,0.014022,0.014174,0.01434,0.014539,0.014786,0.015065,0.015374,0.015711,0.016074,0.016462,0.016873,0.017294,0.017743,0.018211,0.018695,0.019196,0.01971,0.02023,0.020694,0.021095,0.021408,0.021722,0.022044,0.022307,0.022472,0.022599,0.022665,0.022718,0.022749,0.022825,0.02296,0.022871,0.022704,0.022527,0.022458,0.0225,0.022536,0.022156,0.021601,0.021079,0.020622,0.020275,0.019905,0.019523,0.0192,0.01895,0.018777,0.018679,0.018654,0.018701,0.018814,0.018989,0.019219,0.019486,0.019782,0.02012,0.020485,0.020884,0.021319,0.021787,0.022333,0.022986,0.025081,0.025006,0.024778,0.024139,0.023514,0.022862,0.022242,0.021689,0.021186,0.020641,0.020136,0.019674,0.019259,0.018895,0.018595,0.018324,0.018113,0.017966,0.01791,0.017895,0.017952,0.018083,0.018288,0.018566,0.018915,0.019333,0.019857,0.020443,0.021062,0.02173,0.022364,0.023118,0.023819,0.024564,0.02535,0.026179,0.027048,0.027957,0.0289,0.029871,0.030867,0.031881,0.032912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
