0.028858,0.027986,0.027125,0.026274,0.025436,0.024612,0.023802,0.02301,0.022235,0.021482,0.020751,0.020045,0.019367,0.01872,0.018108,0.017533,0.016999,0.016511,0.016072,0.015687,0.015359,0.015092,0.014889,0.014754,0.014718,0.014712,0.014777,0.014911,0.015112,0.015377,0.015705,0.016089,0.016528,0.017015,0.017549,0.018124,0.018737,0.019384,0.020063,0.02077,0.021502,0.022257,0.023032,0.023826,0.024637,0.025463,0.026303,0.027155,0.028018,0.028891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026528,0.025879,0.025237,0.024601,0.023972,0.023351,0.022739,0.022137,0.021544,0.020963,0.020395,0.01984,0.019299,0.018775,0.018269,0.017782,0.017316,0.016873,0.016453,0.016059,0.015693,0.015355,0.015049,0.014774,0.014533,0.014328,0.014159,0.014115,0.013988,0.013907,0.01388,0.01391,0.013994,0.014078,0.014047,0.014178,0.01434,0.014554,0.0148,0.015077,0.015382,0.015715,0.016073,0.016455,0.01686,0.017285,0.01773,0.018193,0.018673,0.019168,0.019672,0.020192,0.020692,0.021113,0.02148,0.021819,0.022168,0.022405,0.022565,0.022642,0.022691,0.022707,0.022685,0.02276,0.022874,0.022688,0.022482,0.022283,0.022241,0.022199,0.022015,0.021734,0.021255,0.020818,0.020482,0.020103,0.019774,0.019409,0.019114,0.018889,0.018747,0.018663,0.018649,0.018703,0.018819,0.018993,0.01922,0.019464,0.019767,0.020102,0.020471,0.020869,0.021292,0.02174,0.022254,0.023059,0.02491,0.024881,0.02456,0.023934,0.023248,0.022582,0.021952,0.02136,0.020815,0.020302,0.019835,0.019414,0.019043,0.018722,0.018454,0.018241,0.018081,0.017954,0.017903,0.017866,0.017885,0.017972,0.01815,0.018381,0.018651,0.018987,0.019387,0.019947,0.020436,0.02098,0.021574,0.022473,0.023088,0.023749,0.024456,0.025208,0.026007,0.026853,0.027744,0.02885,0.02974,0.030695,0.031735,0.032831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026674,0.02598,0.025316,0.024697,0.024109,0.023394,0.022778,0.022172,0.021576,0.020991,0.020419,0.01986,0.019316,0.018789,0.018279,0.017789,0.017319,0.016872,0.016449,0.016052,0.015682,0.015342,0.015032,0.014756,0.014513,0.014307,0.014137,0.014024,0.013926,0.013867,0.013849,0.01387,0.013905,0.013978,0.014066,0.014226,0.014399,0.014605,0.01486,0.015146,0.015462,0.015805,0.016174,0.016568,0.016984,0.017421,0.017879,0.018354,0.018846,0.019355,0.019877,0.020413,0.020907,0.021347,0.021738,0.02209,0.022454,0.022703,0.022892,0.023037,0.023082,0.023065,0.023037,0.022979,0.023114,0.022913,0.022699,0.022475,0.022371,0.022312,0.021962,0.021495,0.020935,0.020454,0.020026,0.019637,0.019265,0.018903,0.018619,0.018415,0.018291,0.018249,0.018285,0.018397,0.018581,0.018804,0.019112,0.019401,0.019754,0.020156,0.020599,0.021081,0.021597,0.022146,0.022766,0.023531,0.025823,0.025735,0.025292,0.024597,0.023897,0.02323,0.022624,0.02207,0.021502,0.021012,0.020448,0.019963,0.019529,0.019148,0.018822,0.018552,0.018341,0.018191,0.018069,0.017984,0.017941,0.017969,0.018067,0.01826,0.018477,0.018763,0.019181,0.019613,0.020056,0.020611,0.021156,0.022144,0.022736,0.023309,0.023935,0.024617,0.025357,0.026159,0.027024,0.028042,0.029747,0.030329,0.031184,0.032431,0.033925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026629,0.02597,0.025317,0.024671,0.024032,0.023402,0.022781,0.022169,0.021568,0.020979,0.020404,0.019842,0.019296,0.018767,0.018257,0.017767,0.017299,0.016854,0.016434,0.016041,0.015677,0.015342,0.015039,0.01477,0.014536,0.014338,0.014308,0.014239,0.014092,0.014001,0.013976,0.014025,0.014141,0.014311,0.01431,0.014295,0.014471,0.0147,0.014961,0.015254,0.015575,0.015923,0.016296,0.016694,0.017114,0.017543,0.017999,0.018474,0.018965,0.019471,0.019991,0.020526,0.021033,0.021479,0.021869,0.022215,0.022558,0.022786,0.022934,0.023016,0.022999,0.022997,0.022981,0.023011,0.023164,0.022981,0.022725,0.02246,0.022401,0.022221,0.021837,0.021413,0.020834,0.020324,0.019832,0.019485,0.019068,0.018697,0.018412,0.018215,0.018108,0.018089,0.018156,0.018307,0.018535,0.018836,0.019194,0.01953,0.019909,0.020334,0.020801,0.021294,0.021824,0.022386,0.022981,0.023801,0.025888,0.025739,0.025293,0.024681,0.024026,0.023365,0.022746,0.022172,0.02173,0.021214,0.020722,0.020278,0.019891,0.019562,0.019289,0.019048,0.018902,0.018786,0.018628,0.018438,0.018325,0.018279,0.018302,0.018427,0.018595,0.018818,0.019105,0.019521,0.019871,0.020361,0.020924,0.021848,0.022262,0.0228,0.023332,0.023938,0.024624,0.02539,0.026235,0.027155,0.028754,0.02991,0.030348,0.031247,0.032711,0.034509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026711,0.026049,0.025394,0.024746,0.024105,0.023473,0.022848,0.022234,0.02163,0.021037,0.020457,0.01989,0.019338,0.018803,0.018285,0.017787,0.01731,0.016856,0.016427,0.016024,0.01565,0.015306,0.014995,0.014718,0.014477,0.014273,0.014108,0.013983,0.013899,0.013856,0.013854,0.013894,0.013975,0.014095,0.014189,0.014352,0.014548,0.014797,0.015079,0.015392,0.015734,0.016104,0.016483,0.016899,0.017337,0.017795,0.018272,0.018916,0.019354,0.019849,0.020412,0.021022,0.021396,0.021873,0.022272,0.022626,0.022985,0.02323,0.023358,0.023312,0.02323,0.023103,0.022909,0.022815,0.022783,0.022504,0.022185,0.02188,0.021696,0.021561,0.021266,0.020802,0.020235,0.019766,0.019345,0.018951,0.018596,0.018285,0.018047,0.017897,0.017834,0.01787,0.017977,0.018166,0.018431,0.018766,0.019132,0.019524,0.019956,0.020455,0.020965,0.021515,0.022087,0.022692,0.023371,0.024234,0.026305,0.026155,0.025635,0.024897,0.024149,0.023428,0.022752,0.022139,0.02162,0.021078,0.020578,0.020143,0.019771,0.019463,0.019228,0.019007,0.018852,0.018754,0.018508,0.018336,0.018205,0.018146,0.018164,0.01821,0.01834,0.018542,0.018783,0.019121,0.01943,0.019837,0.020344,0.021325,0.021716,0.022117,0.022635,0.023151,0.023824,0.024467,0.025191,0.026207,0.027317,0.028676,0.029246,0.02996,0.031092,0.032614,0.034353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026829,0.026152,0.025482,0.024819,0.024164,0.023517,0.022881,0.022255,0.021641,0.02104,0.020453,0.019882,0.019327,0.018791,0.018274,0.017779,0.017305,0.016857,0.016434,0.016039,0.015669,0.015328,0.01502,0.014748,0.014513,0.014316,0.01416,0.014244,0.014094,0.014024,0.014057,0.01417,0.014099,0.0142,0.014361,0.01456,0.014797,0.015027,0.015325,0.015655,0.015998,0.016365,0.016773,0.017205,0.017647,0.018121,0.018614,0.019126,0.019654,0.020194,0.02075,0.021317,0.021856,0.022321,0.022723,0.023081,0.023421,0.023645,0.023701,0.023705,0.023615,0.023455,0.023253,0.023136,0.023086,0.022842,0.022443,0.022105,0.021847,0.021685,0.02138,0.02092,0.020253,0.01965,0.019094,0.018645,0.018265,0.017951,0.017743,0.017643,0.017651,0.017764,0.017979,0.018288,0.018685,0.019161,0.019635,0.020094,0.020584,0.021067,0.021572,0.022123,0.022748,0.023367,0.024023,0.024999,0.027638,0.027143,0.026691,0.025976,0.025148,0.024343,0.02362,0.023007,0.022565,0.022177,0.021808,0.021552,0.021403,0.02135,0.021394,0.021487,0.021614,0.02168,0.021536,0.021275,0.021015,0.020829,0.020745,0.020722,0.020658,0.020692,0.020823,0.020922,0.02107,0.021181,0.021599,0.022718,0.022978,0.023063,0.023258,0.023569,0.024002,0.024563,0.02534,0.02646,0.028559,0.029742,0.030278,0.03099,0.032179,0.033874,0.035932,0.038196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026839,0.026159,0.025487,0.024821,0.024164,0.023516,0.022878,0.02225,0.021635,0.021033,0.020446,0.019874,0.01932,0.018784,0.018267,0.017772,0.0173,0.016851,0.016429,0.016029,0.015656,0.015314,0.015007,0.014734,0.0145,0.014304,0.014149,0.014091,0.014002,0.013956,0.013953,0.013992,0.014075,0.014198,0.014349,0.014548,0.014784,0.015055,0.01536,0.015698,0.016065,0.0165,0.016906,0.017339,0.017796,0.018265,0.018757,0.019279,0.019823,0.020385,0.020965,0.02156,0.022143,0.022542,0.022899,0.023214,0.023525,0.023742,0.023855,0.023847,0.023722,0.023604,0.023394,0.02328,0.023137,0.022772,0.022355,0.022034,0.021687,0.021589,0.021211,0.020597,0.019959,0.019319,0.018795,0.018341,0.017955,0.017651,0.017464,0.017397,0.017451,0.017623,0.017908,0.018299,0.018788,0.019366,0.019953,0.020455,0.021008,0.021602,0.022202,0.022798,0.023447,0.024106,0.024836,0.026032,0.028898,0.028508,0.02762,0.026669,0.025699,0.02479,0.023976,0.023319,0.022842,0.022423,0.022167,0.021948,0.021876,0.021949,0.022152,0.022469,0.022634,0.022879,0.022409,0.022024,0.021737,0.021481,0.021298,0.021183,0.021103,0.021057,0.021064,0.021009,0.021,0.021178,0.021472,0.022875,0.022824,0.022921,0.022964,0.023182,0.023461,0.023879,0.024442,0.025415,0.027267,0.028692,0.028997,0.029595,0.030581,0.032031,0.03389,0.036022,0.038315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026745,0.026077,0.025416,0.024763,0.024116,0.023478,0.022849,0.02223,0.021622,0.021025,0.020442,0.019873,0.01932,0.018784,0.018266,0.017769,0.017293,0.016842,0.016415,0.016016,0.015646,0.015306,0.015,0.014728,0.014493,0.014295,0.014137,0.014053,0.013965,0.013919,0.013914,0.013952,0.014041,0.014128,0.014252,0.014432,0.014649,0.014901,0.015187,0.015504,0.015852,0.016229,0.016633,0.017062,0.017515,0.017991,0.018486,0.019001,0.019532,0.02008,0.020642,0.021219,0.021741,0.022177,0.022535,0.022828,0.023126,0.023365,0.023489,0.023552,0.023511,0.023414,0.023275,0.023177,0.02315,0.022846,0.022487,0.022129,0.021901,0.021818,0.021602,0.021231,0.020589,0.019904,0.019316,0.018764,0.018429,0.018088,0.017864,0.017774,0.017826,0.017997,0.018291,0.018699,0.019212,0.019786,0.020327,0.020685,0.021164,0.021677,0.022212,0.022767,0.023324,0.023904,0.024626,0.025594,0.027943,0.02765,0.027032,0.026098,0.025146,0.024279,0.02353,0.022972,0.022568,0.022248,0.022004,0.021929,0.021952,0.022105,0.022415,0.022794,0.023219,0.023512,0.022927,0.022576,0.022285,0.022033,0.021851,0.02172,0.021636,0.021659,0.021773,0.021928,0.021971,0.022012,0.022152,0.023352,0.023113,0.023027,0.022947,0.022946,0.023085,0.023373,0.023873,0.024739,0.027468,0.028436,0.028223,0.028283,0.028826,0.029977,0.031753,0.034016,0.036595,0.039369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026884,0.026206,0.025534,0.02487,0.024214,0.023566,0.022929,0.022301,0.021685,0.021082,0.020493,0.019918,0.019361,0.01882,0.018299,0.017799,0.01732,0.016866,0.016438,0.016038,0.015668,0.015321,0.015008,0.014732,0.014493,0.014294,0.014136,0.014021,0.013948,0.013918,0.013932,0.013988,0.014087,0.014227,0.01437,0.014565,0.014809,0.015087,0.015399,0.015742,0.016114,0.016514,0.01694,0.017389,0.01786,0.018352,0.018862,0.01939,0.019934,0.020486,0.021055,0.021641,0.022184,0.022669,0.022975,0.023205,0.023445,0.023575,0.023617,0.02357,0.023464,0.023279,0.02313,0.022957,0.023012,0.022698,0.022252,0.021863,0.021713,0.021485,0.021226,0.020672,0.020106,0.019475,0.018982,0.018578,0.018251,0.018016,0.017933,0.018006,0.018211,0.018569,0.019057,0.019663,0.020373,0.021152,0.021873,0.02217,0.022443,0.022807,0.023233,0.023605,0.023964,0.024359,0.024883,0.025735,0.028152,0.027576,0.026506,0.025415,0.024374,0.023456,0.022697,0.022123,0.021838,0.021693,0.021698,0.021913,0.022315,0.022884,0.023624,0.024366,0.025134,0.025902,0.025398,0.025043,0.024804,0.0246,0.024433,0.024285,0.024137,0.02399,0.024056,0.024073,0.023871,0.023761,0.023982,0.024945,0.024337,0.023775,0.023274,0.022934,0.022769,0.022844,0.023053,0.023674,0.025857,0.027358,0.02767,0.027812,0.028347,0.029362,0.030919,0.032977,0.035413,0.038098,0.040946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026861,0.026183,0.025511,0.024847,0.024191,0.023544,0.022905,0.022277,0.021661,0.021057,0.020466,0.019891,0.019332,0.018791,0.018269,0.017769,0.017291,0.016838,0.016411,0.016013,0.015644,0.015308,0.015006,0.014739,0.014511,0.014322,0.014252,0.014165,0.014072,0.014023,0.014019,0.01406,0.014147,0.01427,0.014448,0.014655,0.014902,0.015186,0.015505,0.015856,0.016123,0.01651,0.016921,0.017355,0.017812,0.018291,0.018788,0.019304,0.019837,0.020458,0.021,0.021549,0.022086,0.022544,0.022897,0.023196,0.023524,0.023748,0.023865,0.023809,0.023727,0.023573,0.023362,0.02334,0.023244,0.022989,0.022533,0.022041,0.021737,0.021619,0.02112,0.020482,0.019712,0.019002,0.018487,0.018205,0.017867,0.017616,0.017549,0.017615,0.01786,0.018211,0.018713,0.019343,0.020089,0.020919,0.021764,0.022158,0.022535,0.023033,0.023578,0.024084,0.024617,0.025173,0.025845,0.027171,0.029883,0.029259,0.028101,0.026596,0.02522,0.024025,0.023034,0.022238,0.021718,0.021421,0.021422,0.02171,0.022262,0.023046,0.023952,0.025042,0.026119,0.027126,0.026926,0.026737,0.026678,0.026665,0.026631,0.026621,0.026586,0.026629,0.026551,0.02668,0.026486,0.026328,0.026349,0.027334,0.026425,0.025712,0.025075,0.024441,0.023902,0.02358,0.02354,0.02407,0.025912,0.02733,0.027542,0.027762,0.028358,0.029377,0.030862,0.032805,0.035132,0.037739,0.040542,0.043479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026904,0.026228,0.025558,0.024895,0.024239,0.023592,0.022954,0.022327,0.02171,0.021105,0.020513,0.019936,0.019374,0.01883,0.018305,0.017799,0.017317,0.016858,0.016425,0.016021,0.015646,0.015304,0.014995,0.014723,0.014489,0.014294,0.01414,0.014058,0.013982,0.01395,0.013961,0.014014,0.014111,0.014263,0.014421,0.014606,0.014842,0.015114,0.015419,0.015756,0.016124,0.01652,0.016943,0.017392,0.017864,0.018359,0.018873,0.019406,0.019956,0.020522,0.021103,0.02171,0.022295,0.022774,0.023099,0.023364,0.023658,0.023879,0.023901,0.023807,0.023627,0.023362,0.02319,0.022974,0.022905,0.022634,0.022253,0.021792,0.021644,0.021582,0.021062,0.02036,0.019652,0.018977,0.018462,0.018095,0.017843,0.017675,0.017674,0.01784,0.018136,0.018608,0.019205,0.019928,0.020738,0.021601,0.022309,0.022665,0.023031,0.023461,0.023921,0.024403,0.024831,0.025321,0.025891,0.026832,0.028964,0.02837,0.027184,0.025785,0.024484,0.023323,0.022291,0.021439,0.020806,0.020445,0.020241,0.020275,0.020536,0.021005,0.021651,0.022452,0.023392,0.024412,0.025148,0.025546,0.025982,0.026437,0.026934,0.027628,0.028156,0.028649,0.029408,0.030292,0.030275,0.030527,0.030933,0.031994,0.031239,0.030126,0.028991,0.027895,0.026939,0.026161,0.025757,0.026195,0.028037,0.029264,0.029041,0.029103,0.029719,0.030628,0.032216,0.034047,0.036335,0.039007,0.041977,0.045163,0.048498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026998,0.026289,0.025596,0.024931,0.024293,0.023674,0.022974,0.022343,0.021723,0.021115,0.020521,0.019942,0.01938,0.018835,0.01831,0.017805,0.017323,0.016866,0.016435,0.016032,0.01566,0.01532,0.015014,0.014745,0.014524,0.014326,0.01417,0.014073,0.013996,0.013964,0.013975,0.01403,0.014127,0.01428,0.014434,0.014639,0.014881,0.015159,0.015472,0.015816,0.016191,0.016595,0.017026,0.017482,0.017963,0.018465,0.018988,0.019529,0.020088,0.020661,0.02125,0.021855,0.022407,0.02291,0.023248,0.023513,0.023786,0.024051,0.024128,0.023978,0.023697,0.023466,0.023266,0.023049,0.022845,0.022424,0.021984,0.021563,0.02134,0.021409,0.020937,0.020243,0.019487,0.018869,0.018339,0.017987,0.017798,0.017682,0.017721,0.017931,0.01832,0.018869,0.019523,0.020303,0.021162,0.022081,0.022892,0.022967,0.023346,0.023679,0.024066,0.024363,0.024687,0.025097,0.025575,0.026105,0.028072,0.027218,0.02614,0.024868,0.023687,0.022614,0.021666,0.020866,0.020237,0.019792,0.019523,0.019448,0.019564,0.019863,0.020337,0.020989,0.021706,0.022593,0.023466,0.023939,0.024459,0.025118,0.025865,0.026597,0.027316,0.028269,0.02932,0.030367,0.030657,0.031174,0.031807,0.033963,0.032868,0.031862,0.030679,0.029299,0.028176,0.02726,0.026571,0.026359,0.028058,0.029464,0.028821,0.028585,0.028897,0.029506,0.030587,0.032464,0.03439,0.036737,0.039439,0.042433,0.045641,0.048997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
