0.028858,0.027986,0.027125,0.026274,0.025436,0.024612,0.023802,0.02301,0.022235,0.021482,0.020751,0.020045,0.019367,0.01872,0.018108,0.017533,0.016999,0.016511,0.016072,0.015687,0.015359,0.015092,0.014889,0.014754,0.014718,0.014712,0.014777,0.014911,0.015112,0.015377,0.015705,0.016089,0.016528,0.017015,0.017549,0.018124,0.018737,0.019384,0.020063,0.02077,0.021502,0.022257,0.023032,0.023826,0.024637,0.025463,0.026303,0.027155,0.028018,0.028891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026817,0.026145,0.025481,0.024823,0.024172,0.023531,0.022898,0.022275,0.021662,0.021062,0.020475,0.019901,0.019344,0.018803,0.018281,0.017778,0.017298,0.016841,0.016409,0.016005,0.01563,0.015286,0.014975,0.0147,0.014462,0.014263,0.014104,0.014067,0.013966,0.01391,0.013899,0.013933,0.014014,0.014142,0.014298,0.014509,0.014759,0.015046,0.015323,0.015662,0.01603,0.016428,0.016851,0.017299,0.01777,0.018261,0.018772,0.019301,0.019846,0.020406,0.020933,0.021518,0.022093,0.022623,0.022979,0.023265,0.023574,0.023822,0.02386,0.023782,0.023624,0.023447,0.023268,0.023082,0.023116,0.022855,0.022398,0.021985,0.021646,0.021808,0.021377,0.020598,0.019878,0.019223,0.018713,0.018307,0.018068,0.017889,0.017879,0.018042,0.018372,0.018859,0.019487,0.020236,0.021096,0.021991,0.0228,0.02314,0.023474,0.0238,0.02415,0.024486,0.024807,0.025227,0.02569,0.026369,0.028283,0.027423,0.026389,0.025126,0.02398,0.02284,0.021841,0.021007,0.020371,0.019927,0.01969,0.019672,0.019849,0.020172,0.020722,0.021455,0.022334,0.023316,0.023914,0.02438,0.024956,0.025508,0.026149,0.026862,0.027549,0.028409,0.029178,0.030083,0.030502,0.030625,0.031399,0.033155,0.032102,0.030811,0.029588,0.028341,0.027267,0.026295,0.025627,0.025584,0.026603,0.027201,0.026945,0.02675,0.026914,0.027445,0.028353,0.029641,0.031298,0.033287,0.036141,0.038261,0.040726,0.043608,0.046768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026909,0.026231,0.02556,0.024897,0.024241,0.023593,0.022955,0.022327,0.02171,0.021105,0.020514,0.019937,0.019376,0.018832,0.018308,0.017804,0.017322,0.016864,0.016433,0.016029,0.015655,0.015312,0.015004,0.014732,0.014498,0.014304,0.0142,0.014074,0.013992,0.013953,0.013958,0.014005,0.014096,0.014243,0.014406,0.014609,0.014849,0.015125,0.015435,0.015777,0.01615,0.016551,0.01698,0.017434,0.017911,0.018411,0.018931,0.019471,0.020027,0.0206,0.021187,0.021798,0.022393,0.022884,0.023193,0.023458,0.023684,0.02384,0.023863,0.023808,0.023634,0.023401,0.023157,0.023095,0.022893,0.022479,0.022159,0.021777,0.021545,0.021412,0.021102,0.020283,0.019515,0.018846,0.018273,0.017929,0.017641,0.017474,0.017475,0.017643,0.018006,0.01847,0.019082,0.019823,0.020639,0.021526,0.022317,0.022531,0.022887,0.02337,0.023879,0.024356,0.02484,0.025349,0.02595,0.026939,0.02897,0.028119,0.026829,0.025521,0.024215,0.022996,0.021919,0.020954,0.020154,0.019536,0.019113,0.018893,0.018875,0.019055,0.019427,0.019981,0.020681,0.021468,0.022054,0.02268,0.023418,0.024192,0.025039,0.025986,0.02705,0.02808,0.028999,0.030083,0.030641,0.031369,0.032651,0.034374,0.033097,0.031682,0.030321,0.028998,0.027795,0.026797,0.025959,0.025643,0.026258,0.026423,0.025908,0.025562,0.025571,0.025945,0.02669,0.028012,0.029411,0.031134,0.033324,0.035279,0.037112,0.039408,0.042255,0.045454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026908,0.026233,0.025565,0.024903,0.02425,0.023604,0.022968,0.022342,0.021726,0.021122,0.020531,0.019954,0.019393,0.018848,0.018322,0.017815,0.017331,0.01687,0.016434,0.016026,0.015648,0.015301,0.014989,0.014712,0.014473,0.014274,0.014116,0.01402,0.01394,0.013904,0.013912,0.013962,0.014055,0.01419,0.014369,0.014576,0.014819,0.015098,0.01541,0.015754,0.016128,0.016529,0.016957,0.017408,0.017883,0.018378,0.018894,0.019427,0.019977,0.020543,0.021124,0.021722,0.022315,0.022822,0.023194,0.023499,0.023757,0.023929,0.023962,0.023903,0.023752,0.023482,0.023201,0.022949,0.022714,0.022345,0.021992,0.021625,0.021504,0.021748,0.021339,0.020603,0.019848,0.019097,0.018531,0.018051,0.017732,0.017539,0.01757,0.017708,0.018018,0.018495,0.019131,0.019913,0.020789,0.021771,0.022695,0.022899,0.023208,0.023689,0.024138,0.02455,0.024987,0.025482,0.026099,0.026919,0.028758,0.027961,0.026763,0.025465,0.024178,0.022999,0.021949,0.021068,0.020388,0.019853,0.019496,0.019348,0.019405,0.019661,0.020116,0.020729,0.02149,0.022314,0.022602,0.023038,0.023509,0.024073,0.024745,0.025518,0.026283,0.027084,0.028063,0.029268,0.029659,0.030082,0.030576,0.032044,0.030978,0.029925,0.028792,0.027725,0.026716,0.025931,0.025275,0.025329,0.025849,0.026168,0.025529,0.025051,0.024898,0.025088,0.025635,0.026534,0.02777,0.029411,0.031348,0.032159,0.033219,0.034756,0.036972,0.039806,0.042988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026917,0.02624,0.02557,0.024907,0.024251,0.023604,0.022966,0.022338,0.02172,0.021114,0.020521,0.019941,0.019377,0.01883,0.018301,0.017791,0.017304,0.01684,0.016402,0.015991,0.01561,0.015262,0.014948,0.01467,0.014431,0.014231,0.014073,0.013958,0.013887,0.01386,0.013876,0.013936,0.014039,0.014174,0.014354,0.014573,0.014829,0.015121,0.015445,0.015801,0.016186,0.016599,0.017037,0.017498,0.017982,0.018486,0.019008,0.019548,0.020104,0.020674,0.021258,0.021861,0.022458,0.022919,0.023238,0.023496,0.023752,0.023954,0.023958,0.023823,0.023572,0.02332,0.023058,0.022877,0.022811,0.022497,0.022001,0.021506,0.021344,0.021372,0.020906,0.020208,0.019453,0.018763,0.018182,0.017759,0.017649,0.01749,0.017512,0.017717,0.018128,0.018669,0.019362,0.020187,0.021095,0.022102,0.023055,0.023157,0.023458,0.023781,0.024166,0.024491,0.024889,0.02527,0.025709,0.026315,0.028537,0.027659,0.026463,0.025158,0.02392,0.022773,0.021753,0.020879,0.020175,0.019656,0.019336,0.019218,0.019298,0.019564,0.020009,0.02063,0.021373,0.022209,0.022762,0.023372,0.024052,0.024821,0.025616,0.026554,0.027461,0.028331,0.029112,0.029945,0.030083,0.030357,0.030617,0.031853,0.030875,0.030053,0.028857,0.027711,0.026614,0.025643,0.0249,0.024493,0.024884,0.025247,0.02465,0.024169,0.023953,0.024011,0.024348,0.024968,0.025867,0.027038,0.028559,0.030226,0.031905,0.033775,0.03583,0.038059,0.040418,0.042868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026901,0.026225,0.025556,0.024894,0.024239,0.023593,0.022955,0.022328,0.021711,0.021106,0.020514,0.019936,0.019373,0.018827,0.018299,0.017791,0.017305,0.016843,0.016406,0.015996,0.015617,0.015269,0.014955,0.014678,0.014439,0.014239,0.014081,0.013986,0.013908,0.013873,0.013883,0.013936,0.014031,0.014169,0.014347,0.014564,0.014818,0.015107,0.01543,0.015784,0.016168,0.016579,0.017016,0.017477,0.017961,0.018465,0.018988,0.019528,0.020085,0.020657,0.021243,0.021847,0.022588,0.023019,0.023327,0.023562,0.023853,0.024166,0.024143,0.024036,0.023825,0.02355,0.023196,0.022984,0.022855,0.022457,0.022019,0.021642,0.021441,0.021294,0.020877,0.020216,0.019501,0.018851,0.018363,0.017984,0.017772,0.017622,0.017642,0.017833,0.018198,0.018709,0.019361,0.020141,0.021034,0.021967,0.02275,0.022943,0.023296,0.023697,0.024131,0.0245,0.024885,0.025365,0.025835,0.026535,0.02847,0.027795,0.026604,0.025278,0.024019,0.022851,0.021805,0.020903,0.020166,0.019613,0.019258,0.019104,0.019151,0.019394,0.019823,0.020427,0.021178,0.021955,0.02246,0.023052,0.023728,0.024471,0.025238,0.0261,0.026956,0.027857,0.028716,0.029621,0.030046,0.030389,0.031224,0.032235,0.031336,0.03041,0.029258,0.028028,0.026928,0.025907,0.025075,0.024702,0.024914,0.024622,0.02399,0.023479,0.023216,0.023208,0.023461,0.024052,0.024804,0.025806,0.027279,0.028612,0.030025,0.031636,0.033445,0.035447,0.03761,0.03989,0.042252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02695,0.026253,0.025564,0.024886,0.024218,0.023565,0.022928,0.022307,0.021703,0.021115,0.020544,0.019953,0.019401,0.018867,0.018353,0.017832,0.017352,0.016896,0.016466,0.016065,0.015693,0.015353,0.015048,0.014778,0.014547,0.014384,0.014245,0.014167,0.014074,0.014025,0.014019,0.014057,0.014138,0.01426,0.014424,0.014626,0.014867,0.015143,0.015454,0.015797,0.01617,0.016573,0.017002,0.017457,0.017935,0.018435,0.018954,0.019493,0.020048,0.020619,0.021205,0.021805,0.022417,0.022982,0.023301,0.023523,0.023747,0.02394,0.023949,0.023805,0.023637,0.023441,0.023214,0.023008,0.022754,0.022411,0.022021,0.021639,0.021608,0.021617,0.021173,0.020457,0.019672,0.019043,0.018543,0.018173,0.017951,0.017819,0.017865,0.018088,0.018476,0.019019,0.019706,0.020522,0.021451,0.022468,0.023356,0.023605,0.023811,0.024115,0.024399,0.02465,0.024957,0.02528,0.025568,0.026206,0.027675,0.02685,0.025786,0.024585,0.023395,0.0223,0.021314,0.020456,0.019759,0.019198,0.01881,0.018599,0.018567,0.018713,0.019031,0.019514,0.020129,0.020848,0.021409,0.022054,0.022775,0.023599,0.02448,0.025417,0.026382,0.027444,0.028424,0.029516,0.030197,0.030813,0.031337,0.032509,0.03166,0.030666,0.029536,0.028515,0.027479,0.026604,0.025863,0.025507,0.025669,0.025494,0.024526,0.023775,0.02326,0.022997,0.022997,0.023264,0.023799,0.024595,0.025695,0.026966,0.028306,0.029836,0.031538,0.033397,0.035396,0.037506,0.039702,0.041963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026921,0.026234,0.025554,0.024883,0.02422,0.023567,0.022926,0.022298,0.021685,0.021086,0.020504,0.019938,0.01939,0.018861,0.018351,0.01784,0.017363,0.016909,0.016471,0.016062,0.015682,0.015335,0.015021,0.014743,0.014504,0.014304,0.014145,0.014071,0.013985,0.013943,0.013944,0.013989,0.014077,0.014206,0.014376,0.014584,0.01483,0.015112,0.015428,0.015775,0.016152,0.016558,0.016989,0.017446,0.017925,0.018425,0.018944,0.019482,0.020036,0.020606,0.02119,0.021793,0.022382,0.022903,0.023253,0.023482,0.023722,0.023958,0.024043,0.023867,0.023618,0.023473,0.023192,0.023178,0.022929,0.022516,0.022036,0.021577,0.021454,0.021529,0.021132,0.020392,0.019663,0.019044,0.018467,0.018102,0.017884,0.017799,0.017888,0.018168,0.018666,0.019285,0.020038,0.020914,0.021908,0.022866,0.023657,0.023666,0.023949,0.024238,0.024557,0.024828,0.025062,0.025372,0.025695,0.026321,0.027594,0.026907,0.025834,0.024658,0.023478,0.022392,0.021415,0.020563,0.019851,0.019295,0.018906,0.018692,0.018656,0.018799,0.019117,0.019596,0.020235,0.02093,0.021564,0.022289,0.023103,0.023996,0.024943,0.025925,0.026911,0.027948,0.02888,0.029652,0.030076,0.030633,0.031453,0.032196,0.031273,0.030276,0.029144,0.02816,0.027096,0.026183,0.02538,0.024827,0.024673,0.024463,0.023733,0.023046,0.022569,0.022315,0.022291,0.022553,0.022977,0.023707,0.024724,0.025739,0.026842,0.028129,0.029589,0.031211,0.032981,0.034877,0.036873,0.038944,0.041074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026996,0.02631,0.025632,0.024961,0.024298,0.023645,0.023,0.022367,0.021746,0.021137,0.020543,0.019964,0.019402,0.018858,0.018332,0.017828,0.017346,0.016888,0.016456,0.016049,0.015666,0.015317,0.015001,0.014723,0.014483,0.014284,0.014127,0.014034,0.013958,0.013926,0.013939,0.013996,0.014096,0.014239,0.014423,0.014645,0.014906,0.015202,0.015532,0.015894,0.016285,0.016705,0.01715,0.017619,0.018111,0.018623,0.019155,0.019704,0.02027,0.02085,0.021445,0.022058,0.02266,0.0232,0.023556,0.023787,0.024002,0.024114,0.024179,0.024028,0.023782,0.023514,0.023223,0.022931,0.022745,0.022299,0.021949,0.021495,0.021219,0.021082,0.020542,0.019848,0.019167,0.018535,0.018069,0.017712,0.017522,0.017433,0.017515,0.017769,0.018195,0.01876,0.019462,0.020287,0.021219,0.022215,0.023089,0.023311,0.023563,0.02389,0.024285,0.024658,0.025027,0.025456,0.025869,0.026736,0.028483,0.027549,0.0264,0.025099,0.023824,0.022651,0.021598,0.020684,0.019931,0.019357,0.018976,0.018793,0.018811,0.019024,0.019426,0.020006,0.020753,0.021586,0.022016,0.022678,0.023421,0.024253,0.025093,0.025991,0.026898,0.027745,0.02858,0.029442,0.029737,0.029978,0.030506,0.031614,0.030584,0.029514,0.028421,0.027399,0.026404,0.025524,0.024734,0.024248,0.024251,0.023951,0.023109,0.022468,0.021969,0.021667,0.021571,0.021733,0.022042,0.022559,0.023348,0.024271,0.025258,0.026411,0.027715,0.029155,0.030718,0.03239,0.034152,0.035987,0.03788,0.039819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02685,0.026178,0.025512,0.024853,0.024202,0.023558,0.022924,0.0223,0.021687,0.021085,0.020497,0.019922,0.019363,0.018821,0.018298,0.017794,0.017312,0.016854,0.01642,0.016015,0.015638,0.015293,0.014982,0.014706,0.014467,0.014268,0.01411,0.014039,0.013952,0.013907,0.013906,0.013948,0.014032,0.014158,0.014324,0.014528,0.01477,0.015047,0.015357,0.015699,0.016071,0.016471,0.016898,0.017349,0.017822,0.018317,0.018831,0.019364,0.019913,0.020487,0.021062,0.021656,0.022244,0.022755,0.023082,0.023326,0.023606,0.023827,0.023838,0.023725,0.023545,0.023399,0.023262,0.023161,0.023056,0.02276,0.022355,0.021961,0.02175,0.021617,0.021067,0.020271,0.019612,0.019052,0.018497,0.018142,0.018031,0.017873,0.01789,0.018084,0.01846,0.018992,0.019673,0.020455,0.021308,0.022187,0.023089,0.023135,0.023445,0.023776,0.024126,0.024452,0.024777,0.02516,0.025576,0.02626,0.028122,0.027302,0.026035,0.024745,0.023554,0.022446,0.021458,0.020663,0.01998,0.019449,0.019099,0.018946,0.01899,0.019228,0.019652,0.020252,0.020993,0.021803,0.022163,0.02282,0.023512,0.024286,0.025077,0.025955,0.026735,0.027501,0.028217,0.028974,0.029187,0.02956,0.029945,0.030481,0.029618,0.02874,0.027825,0.026862,0.025964,0.025167,0.024554,0.024206,0.024313,0.02392,0.023108,0.022437,0.021908,0.021567,0.021418,0.02147,0.021657,0.022037,0.022749,0.02342,0.02418,0.025112,0.026203,0.027444,0.028826,0.030337,0.03196,0.033674,0.035461,0.037304,0.039194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026937,0.026258,0.025585,0.024919,0.024262,0.023612,0.022972,0.022341,0.021722,0.021115,0.02052,0.01994,0.019376,0.018829,0.0183,0.017792,0.017306,0.016844,0.016408,0.016,0.015622,0.015276,0.014965,0.01469,0.014454,0.014258,0.014134,0.014015,0.013939,0.013908,0.013921,0.013978,0.014078,0.01422,0.014393,0.01461,0.014865,0.015155,0.015479,0.015835,0.01622,0.016633,0.017072,0.017535,0.018021,0.018527,0.019053,0.019596,0.020155,0.020729,0.021317,0.021928,0.022507,0.02304,0.023415,0.023668,0.023951,0.024192,0.024272,0.024151,0.023938,0.023631,0.023384,0.023067,0.0228,0.022372,0.021893,0.02142,0.021293,0.021335,0.020714,0.020111,0.019355,0.018785,0.018319,0.017941,0.017695,0.017583,0.017642,0.017874,0.018273,0.018827,0.01952,0.020337,0.021248,0.022246,0.023128,0.023265,0.023573,0.023883,0.024249,0.024544,0.024825,0.025176,0.025556,0.02622,0.028004,0.027074,0.02594,0.024698,0.023502,0.02242,0.021437,0.020591,0.019903,0.019389,0.01906,0.018922,0.018976,0.019217,0.019637,0.020228,0.020987,0.021843,0.022199,0.022864,0.023621,0.024452,0.025309,0.026176,0.027054,0.027856,0.028624,0.029326,0.029458,0.029822,0.030165,0.031059,0.030204,0.029341,0.028345,0.027403,0.026442,0.025532,0.024703,0.024096,0.024188,0.023892,0.023088,0.022427,0.021922,0.021585,0.021426,0.021558,0.021743,0.022086,0.022857,0.023505,0.024086,0.024835,0.025741,0.026799,0.028006,0.029357,0.030843,0.032444,0.034138,0.035905,0.037729,0.039599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026873,0.026197,0.025528,0.024866,0.024211,0.023565,0.022929,0.022302,0.021687,0.021084,0.020494,0.01992,0.019361,0.01882,0.018297,0.017796,0.017316,0.01686,0.01643,0.016028,0.015655,0.015314,0.015007,0.014739,0.014499,0.014298,0.014137,0.014039,0.013957,0.013918,0.013923,0.013971,0.014061,0.014173,0.01434,0.014546,0.014789,0.015066,0.015378,0.01572,0.016093,0.016493,0.016919,0.017369,0.017842,0.018336,0.018849,0.01938,0.019927,0.02049,0.021067,0.021669,0.022232,0.022723,0.023085,0.023323,0.023548,0.02373,0.02377,0.023713,0.023585,0.023335,0.02308,0.022997,0.023037,0.022666,0.022259,0.021905,0.021616,0.021684,0.021261,0.020661,0.019877,0.019182,0.018629,0.018235,0.017965,0.017805,0.017817,0.018002,0.018369,0.018865,0.019498,0.020254,0.02106,0.021953,0.022707,0.022831,0.023108,0.023436,0.023786,0.024102,0.024457,0.024895,0.025296,0.026094,0.028253,0.027367,0.026184,0.024906,0.023742,0.02267,0.021741,0.020988,0.020405,0.020065,0.019889,0.019925,0.020163,0.020592,0.021196,0.021941,0.02278,0.023688,0.023572,0.023939,0.024408,0.024882,0.025398,0.025956,0.026443,0.026875,0.027382,0.027867,0.027931,0.028055,0.02825,0.029005,0.028278,0.02754,0.026813,0.026037,0.025329,0.024713,0.024168,0.023809,0.023918,0.024161,0.023418,0.022733,0.022201,0.021845,0.021678,0.021739,0.02193,0.022441,0.022974,0.023222,0.02355,0.024013,0.02464,0.025433,0.026395,0.027527,0.028826,0.030273,0.031843,0.033513,0.035258,0.037063,0.038915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
