0.028858,0.027986,0.027125,0.026274,0.025436,0.024612,0.023802,0.02301,0.022235,0.021482,0.020751,0.020045,0.019367,0.01872,0.018108,0.017533,0.016999,0.016511,0.016072,0.015687,0.015359,0.015092,0.014889,0.014754,0.014718,0.014712,0.014777,0.014911,0.015112,0.015377,0.015705,0.016089,0.016528,0.017015,0.017549,0.018124,0.018737,0.019384,0.020063,0.02077,0.021502,0.022257,0.023032,0.023826,0.024637,0.025463,0.026303,0.027155,0.028018,0.028891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026926,0.026245,0.025571,0.024905,0.024246,0.023597,0.022957,0.022328,0.021711,0.021108,0.020518,0.019944,0.019386,0.018846,0.018324,0.017823,0.017344,0.016889,0.016445,0.016034,0.015653,0.015304,0.014989,0.014709,0.014469,0.014267,0.014108,0.014009,0.013929,0.013892,0.0139,0.013951,0.014044,0.01418,0.014356,0.014571,0.014823,0.01511,0.015431,0.015783,0.016165,0.016575,0.017011,0.017471,0.017953,0.018455,0.018977,0.019517,0.020073,0.020645,0.02123,0.021828,0.022432,0.022979,0.023312,0.023536,0.023787,0.024038,0.023979,0.02389,0.023713,0.023446,0.023182,0.022964,0.022865,0.022459,0.022071,0.021697,0.02148,0.021661,0.021183,0.020362,0.019667,0.019033,0.018444,0.017982,0.017702,0.017554,0.017584,0.017793,0.018173,0.018713,0.019398,0.020213,0.021157,0.022118,0.022972,0.023187,0.023492,0.023891,0.024312,0.024653,0.025017,0.02541,0.025904,0.026589,0.028399,0.027508,0.026364,0.025092,0.023885,0.022759,0.021763,0.02092,0.02025,0.01977,0.01949,0.019414,0.019538,0.019855,0.020354,0.021007,0.021831,0.022657,0.022709,0.023304,0.023881,0.02462,0.025348,0.026136,0.026862,0.027536,0.028041,0.028527,0.028586,0.028637,0.028841,0.029302,0.028564,0.027891,0.026998,0.026138,0.025332,0.024605,0.024013,0.0236,0.023616,0.023085,0.022338,0.021709,0.021207,0.020845,0.02063,0.020619,0.020664,0.02086,0.021337,0.021677,0.022085,0.022602,0.023257,0.024046,0.024963,0.026083,0.027218,0.028468,0.029821,0.031265,0.032786,0.03437,0.036004,0.037676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026917,0.026237,0.025562,0.024896,0.024236,0.023586,0.022945,0.022314,0.021694,0.021087,0.020493,0.019914,0.019351,0.018806,0.018281,0.017776,0.017294,0.016836,0.016404,0.016001,0.015628,0.015287,0.014981,0.014711,0.01448,0.014289,0.01414,0.01418,0.014068,0.014007,0.014004,0.014064,0.014181,0.014347,0.014438,0.014651,0.014902,0.015188,0.015508,0.01586,0.016229,0.016636,0.017069,0.017527,0.018008,0.01851,0.019031,0.019571,0.020118,0.020687,0.021269,0.021877,0.022467,0.022989,0.02337,0.023637,0.023878,0.024074,0.024052,0.023875,0.023708,0.023397,0.023136,0.022954,0.022823,0.022458,0.022032,0.021545,0.021246,0.021208,0.020945,0.020366,0.019567,0.01895,0.018466,0.018146,0.017859,0.017726,0.017798,0.017971,0.018292,0.018777,0.019419,0.020202,0.021105,0.021968,0.022747,0.022872,0.023158,0.023561,0.024013,0.024377,0.024742,0.025205,0.025675,0.026562,0.028619,0.027859,0.026727,0.025334,0.024041,0.022869,0.021841,0.020984,0.020334,0.019889,0.019674,0.019687,0.019916,0.020347,0.020968,0.021747,0.022678,0.023586,0.023232,0.023611,0.024085,0.024598,0.025117,0.025673,0.026136,0.026632,0.027092,0.02768,0.027812,0.027977,0.028368,0.029001,0.028314,0.027603,0.026862,0.026148,0.025469,0.024872,0.024389,0.024124,0.024429,0.024526,0.023857,0.023126,0.022545,0.022134,0.021902,0.021876,0.021972,0.022223,0.022689,0.022761,0.022835,0.02306,0.023437,0.023995,0.024662,0.025489,0.026477,0.027622,0.028913,0.03033,0.031852,0.033456,0.035127,0.03685,0.038615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026863,0.026188,0.025519,0.024857,0.024202,0.023557,0.02292,0.022294,0.021678,0.021075,0.020486,0.019911,0.019352,0.01881,0.018288,0.017786,0.017306,0.01685,0.01642,0.016017,0.015645,0.015304,0.014997,0.014726,0.014508,0.014306,0.014145,0.014057,0.013973,0.013933,0.013936,0.013982,0.014071,0.014189,0.014355,0.014559,0.0148,0.015077,0.015387,0.01573,0.016084,0.016482,0.016905,0.017354,0.017825,0.018317,0.018829,0.019359,0.019906,0.020467,0.021037,0.02163,0.02221,0.022696,0.023017,0.023284,0.023559,0.023803,0.023852,0.023758,0.023636,0.023393,0.023178,0.023122,0.023055,0.022689,0.022293,0.021911,0.021702,0.021854,0.021473,0.02075,0.019916,0.019199,0.018629,0.018206,0.017918,0.017741,0.017736,0.017901,0.018229,0.018708,0.019325,0.020064,0.020837,0.021739,0.022632,0.022774,0.023138,0.023512,0.023937,0.024241,0.024591,0.025041,0.025545,0.026333,0.027992,0.02736,0.026218,0.025053,0.023866,0.022807,0.021901,0.021175,0.020557,0.020247,0.020128,0.020234,0.020551,0.02106,0.021743,0.02258,0.023554,0.024493,0.023745,0.023896,0.024182,0.024507,0.024816,0.025198,0.025578,0.025888,0.026238,0.026555,0.026604,0.026707,0.026857,0.027547,0.026997,0.026414,0.025818,0.025222,0.024684,0.024218,0.023896,0.023783,0.024212,0.024312,0.023811,0.023171,0.022671,0.022334,0.022174,0.022265,0.022414,0.022743,0.023179,0.02303,0.02286,0.022809,0.022897,0.023131,0.023527,0.024096,0.024844,0.025777,0.026887,0.028156,0.029561,0.031075,0.032676,0.034345,0.036069,0.037837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026821,0.026151,0.025487,0.024831,0.024182,0.023541,0.022909,0.022287,0.021676,0.021076,0.02049,0.019917,0.019359,0.018819,0.018297,0.017794,0.017313,0.016856,0.016424,0.016019,0.015644,0.015299,0.014988,0.014712,0.014474,0.014274,0.014114,0.014083,0.013973,0.013913,0.01391,0.013968,0.014083,0.014216,0.014293,0.014492,0.014727,0.014997,0.015299,0.015633,0.015996,0.016386,0.016802,0.017242,0.017703,0.018185,0.018686,0.019204,0.019739,0.020288,0.020852,0.021425,0.021988,0.022507,0.02292,0.023201,0.023521,0.023728,0.023752,0.023735,0.023525,0.023339,0.023094,0.023001,0.023092,0.022673,0.02225,0.021793,0.021553,0.021447,0.021173,0.020461,0.019775,0.019247,0.018808,0.018429,0.018225,0.018058,0.01804,0.018153,0.018433,0.018779,0.019252,0.019833,0.020513,0.021258,0.022007,0.022228,0.022582,0.022955,0.023356,0.023737,0.024175,0.024672,0.025153,0.026018,0.028023,0.027302,0.026179,0.024979,0.02386,0.022841,0.021968,0.021267,0.020774,0.020472,0.020374,0.020485,0.02079,0.021271,0.021865,0.022621,0.023393,0.024185,0.023532,0.023694,0.023911,0.02417,0.024491,0.024839,0.025165,0.025452,0.025815,0.026095,0.02612,0.026244,0.026336,0.027018,0.026522,0.026008,0.025448,0.024994,0.024563,0.024184,0.02399,0.023967,0.024735,0.025531,0.02487,0.02426,0.02383,0.023619,0.023644,0.023961,0.024331,0.024836,0.024959,0.024568,0.02402,0.023579,0.02328,0.023134,0.023163,0.023384,0.023817,0.024475,0.025363,0.026487,0.027762,0.029201,0.030776,0.032462,0.034239,0.036085,0.037985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026877,0.026198,0.025525,0.024861,0.024204,0.023557,0.02292,0.022295,0.021682,0.021083,0.020499,0.01993,0.019378,0.018843,0.018327,0.017831,0.017331,0.016871,0.016437,0.016029,0.015652,0.015305,0.014992,0.014715,0.014475,0.014274,0.014114,0.014048,0.013959,0.013913,0.01391,0.01395,0.014033,0.014157,0.014322,0.014526,0.014767,0.015043,0.015353,0.015696,0.016068,0.016469,0.016896,0.017348,0.017823,0.018319,0.018836,0.01937,0.019921,0.020488,0.021068,0.021677,0.022245,0.022802,0.023152,0.023441,0.023735,0.023892,0.023928,0.023852,0.02371,0.023439,0.023228,0.023054,0.022856,0.02252,0.022092,0.021748,0.021515,0.021603,0.021165,0.020459,0.019697,0.019064,0.018515,0.018078,0.017861,0.017691,0.017642,0.017771,0.018017,0.018396,0.018901,0.019533,0.020272,0.021075,0.021926,0.022129,0.022574,0.023108,0.023658,0.024101,0.024592,0.025176,0.025743,0.026707,0.029001,0.028165,0.027005,0.025796,0.024637,0.023539,0.022586,0.021806,0.021239,0.020857,0.020688,0.020734,0.020979,0.021404,0.02199,0.02268,0.023471,0.024208,0.023564,0.023541,0.023616,0.023768,0.023928,0.024107,0.024317,0.024559,0.024777,0.025169,0.02517,0.025376,0.025561,0.026501,0.026022,0.0256,0.025217,0.024832,0.02454,0.024411,0.024413,0.024519,0.026172,0.027004,0.02629,0.02575,0.025514,0.025657,0.026205,0.02731,0.028393,0.029699,0.029395,0.027727,0.026456,0.025319,0.024328,0.023506,0.02288,0.022483,0.022368,0.022521,0.022997,0.023798,0.0249,0.026264,0.027844,0.029597,0.031485,0.033478,0.035553,0.037694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026848,0.026176,0.02551,0.024851,0.024199,0.023556,0.022922,0.022297,0.021684,0.021082,0.020493,0.019918,0.019358,0.018815,0.018291,0.017786,0.017303,0.016843,0.016409,0.016002,0.015624,0.015278,0.014966,0.014689,0.014449,0.014249,0.0142,0.014053,0.013952,0.013899,0.013897,0.013948,0.014052,0.014186,0.014379,0.014614,0.014745,0.015024,0.015337,0.015682,0.016055,0.016456,0.016882,0.017332,0.017805,0.018297,0.018808,0.019337,0.019882,0.020451,0.021019,0.021601,0.022185,0.022643,0.022968,0.023255,0.023552,0.023765,0.023848,0.02378,0.023601,0.023409,0.023274,0.023156,0.023158,0.022807,0.022392,0.021948,0.021731,0.021689,0.021087,0.020433,0.019744,0.01927,0.018674,0.018236,0.017936,0.017741,0.017708,0.017835,0.01812,0.018492,0.01903,0.019691,0.020462,0.02132,0.022078,0.022364,0.022657,0.023029,0.023487,0.023919,0.024379,0.024927,0.025503,0.026451,0.028928,0.028228,0.027065,0.025759,0.02456,0.023462,0.022523,0.021773,0.021249,0.020948,0.020872,0.021024,0.021387,0.021939,0.02266,0.023489,0.024309,0.025131,0.024273,0.024258,0.024333,0.024531,0.024693,0.02483,0.024949,0.025105,0.025265,0.025431,0.025402,0.025523,0.025545,0.026128,0.025631,0.025133,0.024701,0.024302,0.023974,0.023736,0.023579,0.023645,0.024759,0.024817,0.024276,0.023798,0.023488,0.023378,0.023476,0.023742,0.02417,0.024636,0.024695,0.024108,0.023463,0.022914,0.022489,0.022197,0.02205,0.02206,0.022244,0.022616,0.023187,0.02396,0.024898,0.026007,0.027265,0.028648,0.030133,0.031702,0.033339,0.035029,0.036763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026869,0.026188,0.025514,0.024849,0.024192,0.023545,0.022911,0.022289,0.021681,0.021088,0.02051,0.019949,0.019404,0.018877,0.018341,0.017841,0.017363,0.016908,0.016477,0.016074,0.015691,0.01534,0.015022,0.01474,0.014494,0.014333,0.014155,0.014018,0.013924,0.013874,0.013867,0.013904,0.013984,0.014108,0.014272,0.014478,0.014722,0.015003,0.015318,0.015666,0.016044,0.01645,0.016883,0.01734,0.01776,0.01825,0.01876,0.019287,0.01983,0.020388,0.020966,0.021566,0.022128,0.022649,0.022998,0.02326,0.023537,0.02382,0.023921,0.023925,0.023755,0.023519,0.023261,0.023087,0.022918,0.022573,0.022164,0.021784,0.021675,0.021657,0.021293,0.020681,0.020045,0.019407,0.018909,0.018445,0.018219,0.018002,0.017949,0.018061,0.018337,0.018767,0.019341,0.020037,0.020854,0.021751,0.022568,0.022674,0.023003,0.023351,0.023738,0.024102,0.024472,0.024944,0.025461,0.026267,0.028317,0.02752,0.026436,0.025125,0.023892,0.02279,0.021844,0.021081,0.020558,0.020211,0.020101,0.020223,0.020533,0.021056,0.021772,0.022668,0.023685,0.024541,0.023869,0.024087,0.024491,0.024973,0.0254,0.025874,0.026285,0.026639,0.026976,0.02733,0.027375,0.027469,0.02758,0.028031,0.027416,0.026753,0.026064,0.025409,0.02479,0.02421,0.023673,0.023369,0.023605,0.023362,0.022658,0.021945,0.021322,0.020798,0.020378,0.020059,0.019842,0.019692,0.019593,0.019619,0.019664,0.019814,0.02007,0.020429,0.02089,0.021449,0.0221,0.022838,0.023657,0.024551,0.025512,0.026532,0.027606,0.028724,0.029883,0.031075,0.032297,0.033544,0.034814,0.036103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026823,0.026151,0.025486,0.024828,0.024178,0.023535,0.022902,0.022279,0.021666,0.021066,0.020478,0.019904,0.019346,0.018805,0.018282,0.01778,0.017298,0.016841,0.016408,0.016003,0.015626,0.015282,0.01497,0.014694,0.014456,0.014256,0.014113,0.014022,0.013934,0.013889,0.013888,0.013929,0.014012,0.014137,0.014302,0.014505,0.014746,0.015022,0.015331,0.015673,0.016044,0.016443,0.016868,0.017318,0.01779,0.018284,0.018797,0.019328,0.019875,0.020438,0.021016,0.021603,0.022186,0.022746,0.023052,0.023323,0.023592,0.023725,0.023785,0.023729,0.023564,0.023326,0.023184,0.023151,0.023145,0.022779,0.02231,0.021859,0.021659,0.02165,0.021193,0.02065,0.019914,0.019327,0.018802,0.018472,0.018195,0.01801,0.017987,0.018127,0.018424,0.018867,0.019445,0.020117,0.020901,0.021731,0.022469,0.02267,0.022911,0.023256,0.023677,0.024047,0.024465,0.024883,0.025365,0.026146,0.028325,0.027461,0.026217,0.024935,0.023738,0.022653,0.021726,0.020984,0.020546,0.020211,0.020118,0.020265,0.020642,0.02123,0.022008,0.022954,0.023939,0.024783,0.023872,0.024136,0.024501,0.024929,0.02529,0.025714,0.02601,0.026365,0.02666,0.026933,0.027005,0.02703,0.027065,0.027465,0.026922,0.026288,0.025658,0.025072,0.024505,0.023932,0.02341,0.02303,0.023039,0.022898,0.022157,0.021479,0.020873,0.020344,0.0199,0.019576,0.019303,0.01912,0.018988,0.018956,0.018971,0.019084,0.019296,0.019605,0.020008,0.020503,0.021085,0.021749,0.02249,0.0233,0.024175,0.025106,0.026089,0.027115,0.028181,0.029281,0.03041,0.031564,0.032742,0.033939,0.035154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026855,0.026178,0.025507,0.024845,0.024191,0.023546,0.022911,0.022289,0.021679,0.021083,0.020501,0.019934,0.019383,0.018849,0.018333,0.017778,0.017291,0.016828,0.016391,0.015981,0.015601,0.015253,0.01494,0.014663,0.014425,0.014225,0.014067,0.014019,0.013932,0.013888,0.013887,0.01393,0.014014,0.01414,0.014306,0.014511,0.014752,0.015029,0.01534,0.015682,0.016053,0.016453,0.016879,0.017328,0.017801,0.018294,0.018807,0.019339,0.019886,0.020449,0.021026,0.021616,0.022221,0.022703,0.023076,0.023362,0.023632,0.023847,0.023929,0.02382,0.02366,0.023494,0.02324,0.023018,0.023237,0.022801,0.022397,0.021954,0.021774,0.021561,0.021237,0.020559,0.01991,0.019256,0.018806,0.01848,0.018292,0.018123,0.018091,0.018219,0.018528,0.018962,0.019536,0.020238,0.021012,0.021872,0.022644,0.022865,0.023187,0.023453,0.023747,0.024066,0.024401,0.024811,0.025247,0.025811,0.028237,0.027271,0.026053,0.024909,0.023715,0.022657,0.021759,0.02105,0.020589,0.020312,0.020277,0.020477,0.020898,0.02152,0.022322,0.023284,0.024306,0.02527,0.024318,0.024676,0.025045,0.025407,0.025651,0.025958,0.026253,0.026434,0.026575,0.026634,0.026619,0.026569,0.026574,0.026691,0.026133,0.025614,0.025016,0.024439,0.023897,0.023417,0.022983,0.022687,0.02265,0.022551,0.021952,0.021353,0.02082,0.020358,0.01999,0.019704,0.019465,0.019322,0.019247,0.019128,0.019058,0.019077,0.019187,0.019388,0.01968,0.020061,0.020529,0.02108,0.021712,0.022421,0.0232,0.024045,0.024949,0.025905,0.026906,0.027948,0.029024,0.030131,0.031263,0.032418,0.033592,0.034784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026789,0.026122,0.02546,0.024806,0.024159,0.023521,0.022891,0.022271,0.021662,0.021065,0.02048,0.01991,0.019355,0.018817,0.018297,0.017797,0.017319,0.016864,0.016434,0.016031,0.015657,0.015314,0.015004,0.014729,0.014491,0.014303,0.014136,0.014009,0.013925,0.013883,0.013883,0.013925,0.014008,0.014132,0.014258,0.014434,0.014661,0.014922,0.015216,0.015542,0.015897,0.016279,0.016688,0.01712,0.017575,0.018051,0.018545,0.019058,0.019735,0.020225,0.020748,0.021317,0.021912,0.022489,0.022755,0.023023,0.023293,0.023508,0.023596,0.023623,0.023533,0.023449,0.023403,0.023278,0.023399,0.023046,0.022673,0.022297,0.022073,0.022209,0.021761,0.021084,0.020331,0.019675,0.019024,0.018659,0.018306,0.018082,0.018041,0.018185,0.018511,0.019016,0.019664,0.020448,0.021359,0.022341,0.023167,0.023099,0.023357,0.023635,0.023954,0.024287,0.02452,0.024898,0.025326,0.025894,0.028152,0.027133,0.025934,0.024629,0.023439,0.022388,0.0215,0.0208,0.020314,0.020064,0.020056,0.020283,0.020729,0.021375,0.022205,0.023189,0.024205,0.025113,0.024102,0.024399,0.024816,0.025195,0.025585,0.025952,0.026181,0.02638,0.026584,0.026745,0.026732,0.026711,0.02671,0.026845,0.026261,0.025672,0.025041,0.02441,0.023809,0.023239,0.022714,0.022293,0.022138,0.021777,0.021165,0.02055,0.019992,0.019495,0.019063,0.018717,0.01842,0.018199,0.018019,0.017933,0.01793,0.018011,0.018175,0.018423,0.018751,0.019158,0.01964,0.020194,0.020813,0.021494,0.022231,0.023018,0.023851,0.024724,0.025633,0.026574,0.027543,0.028536,0.029552,0.030588,0.031641,0.03271,0.033793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
