0.028858,0.027986,0.027125,0.026274,0.025436,0.024612,0.023802,0.02301,0.022235,0.021482,0.020751,0.020045,0.019367,0.01872,0.018108,0.017533,0.016999,0.016511,0.016072,0.015687,0.015359,0.015092,0.014889,0.014754,0.014718,0.014712,0.014777,0.014911,0.015112,0.015377,0.015705,0.016089,0.016528,0.017015,0.017549,0.018124,0.018737,0.019384,0.020063,0.02077,0.021502,0.022257,0.023032,0.023826,0.024637,0.025463,0.026303,0.027155,0.028018,0.028891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026933,0.02623,0.025543,0.024884,0.024251,0.023638,0.022941,0.022314,0.021698,0.021094,0.020503,0.019926,0.019364,0.018819,0.018292,0.017785,0.0173,0.016839,0.016403,0.015995,0.015616,0.01527,0.014957,0.014681,0.014443,0.014244,0.014087,0.014012,0.013932,0.013895,0.013902,0.013952,0.014045,0.01418,0.014355,0.014569,0.014821,0.015108,0.015429,0.015782,0.016165,0.016564,0.016998,0.017456,0.017937,0.018438,0.018959,0.019498,0.020052,0.02062,0.0212,0.02179,0.022362,0.022823,0.023128,0.023331,0.023567,0.023694,0.023661,0.023678,0.02353,0.023303,0.022996,0.023011,0.023128,0.022789,0.02236,0.021924,0.021643,0.021669,0.02115,0.020402,0.019711,0.019166,0.01862,0.018281,0.01809,0.017955,0.018005,0.01819,0.018535,0.018986,0.01956,0.020262,0.021082,0.021972,0.022817,0.022899,0.023149,0.023445,0.02385,0.024208,0.024547,0.024897,0.025303,0.026082,0.028207,0.027408,0.026144,0.024865,0.023668,0.022583,0.021656,0.020917,0.020393,0.020095,0.020038,0.020216,0.020614,0.021214,0.021995,0.022938,0.024006,0.025032,0.023613,0.023885,0.024258,0.024682,0.025081,0.025426,0.02573,0.025971,0.026166,0.026385,0.026353,0.026324,0.026278,0.026321,0.025786,0.02523,0.024675,0.024149,0.023644,0.023156,0.022717,0.022395,0.022334,0.02201,0.021328,0.020693,0.020108,0.019577,0.019106,0.018728,0.018371,0.018085,0.017893,0.017743,0.01767,0.017678,0.017766,0.017936,0.018186,0.018515,0.01892,0.019398,0.019945,0.020556,0.021227,0.021951,0.022723,0.02354,0.024395,0.025285,0.026205,0.027153,0.028125,0.029118,0.03013,0.031159,0.032203,0.033261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026863,0.026187,0.025518,0.024857,0.024204,0.023559,0.022925,0.022303,0.021692,0.021095,0.020512,0.019944,0.019392,0.018857,0.01834,0.017843,0.017342,0.01688,0.016443,0.016033,0.015652,0.015303,0.014987,0.014706,0.014462,0.014258,0.014094,0.013971,0.013891,0.013854,0.01386,0.013909,0.014,0.014113,0.014281,0.014487,0.014729,0.015007,0.015318,0.01566,0.016031,0.01643,0.016844,0.017288,0.017755,0.018242,0.018749,0.019281,0.019817,0.020367,0.02093,0.0215,0.022064,0.022517,0.022868,0.023167,0.023445,0.023676,0.023763,0.023777,0.023591,0.023385,0.023189,0.023057,0.023088,0.022732,0.022291,0.021852,0.021641,0.021655,0.021286,0.020649,0.019905,0.019286,0.018784,0.018416,0.01814,0.017969,0.01795,0.018091,0.018368,0.018804,0.019352,0.020011,0.020774,0.021575,0.022361,0.022537,0.022868,0.023214,0.023584,0.023946,0.024301,0.024656,0.025102,0.025896,0.02827,0.027328,0.026034,0.024788,0.023639,0.022607,0.021736,0.021054,0.020602,0.020357,0.02035,0.020573,0.021012,0.021648,0.022461,0.023434,0.024432,0.025418,0.023981,0.024255,0.024612,0.024856,0.025116,0.025488,0.025646,0.025842,0.02596,0.025979,0.025886,0.025805,0.025745,0.025702,0.025192,0.024683,0.024159,0.023641,0.023148,0.022682,0.022255,0.021897,0.021749,0.021477,0.020853,0.020244,0.019683,0.019172,0.018714,0.018315,0.017976,0.017702,0.017514,0.017355,0.017268,0.017254,0.017314,0.01745,0.017659,0.017942,0.018296,0.018719,0.019207,0.019756,0.020362,0.02102,0.021726,0.022475,0.023262,0.024084,0.024936,0.025816,0.02672,0.027646,0.028591,0.029553,0.030531,0.031523,0.032527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026816,0.026147,0.025485,0.02483,0.024182,0.023543,0.022912,0.022291,0.021681,0.021082,0.020496,0.019924,0.019367,0.018827,0.018305,0.017802,0.017321,0.016863,0.01643,0.016024,0.015647,0.015301,0.014988,0.01471,0.014469,0.014267,0.014129,0.014002,0.013916,0.013873,0.013872,0.013915,0.013999,0.014124,0.01428,0.014478,0.014713,0.014984,0.015287,0.015622,0.015987,0.01638,0.016788,0.017227,0.017689,0.018172,0.018674,0.019194,0.01973,0.020282,0.020848,0.02143,0.02199,0.022462,0.02286,0.023148,0.023455,0.023619,0.023786,0.023765,0.023626,0.023363,0.023146,0.022941,0.022943,0.022576,0.022228,0.021872,0.021677,0.021664,0.021602,0.021004,0.020221,0.019522,0.01896,0.018569,0.018253,0.018025,0.017962,0.018066,0.018339,0.018756,0.019312,0.019992,0.020781,0.021639,0.022326,0.022552,0.022922,0.023266,0.023579,0.023865,0.024172,0.024528,0.025025,0.025811,0.028238,0.027403,0.026135,0.02485,0.023617,0.022523,0.021598,0.020874,0.020382,0.020144,0.020166,0.020439,0.020944,0.021655,0.022548,0.023555,0.024673,0.025664,0.023774,0.024029,0.024212,0.024533,0.024806,0.025069,0.025221,0.025375,0.025448,0.025517,0.025418,0.025298,0.025214,0.0252,0.024733,0.024299,0.023823,0.023373,0.02294,0.022551,0.022174,0.021877,0.021937,0.021684,0.021066,0.020423,0.019843,0.019336,0.018907,0.018561,0.018271,0.018048,0.017658,0.017439,0.017289,0.017207,0.017196,0.017256,0.017388,0.01759,0.017864,0.018206,0.018614,0.019087,0.019619,0.020208,0.020848,0.021537,0.022268,0.023039,0.023844,0.024679,0.025543,0.02643,0.027339,0.028268,0.029213,0.030174,0.031148,0.032135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026881,0.026188,0.025507,0.024843,0.024201,0.023577,0.022968,0.022299,0.021687,0.021086,0.020498,0.019925,0.019367,0.018826,0.018303,0.017801,0.01732,0.016863,0.016431,0.016026,0.015651,0.015306,0.014995,0.014719,0.014481,0.014281,0.014136,0.014188,0.014035,0.013963,0.013994,0.014106,0.014012,0.014138,0.014287,0.014487,0.014724,0.014996,0.015301,0.015637,0.016003,0.016397,0.016816,0.017259,0.017724,0.01821,0.018715,0.019238,0.019777,0.020332,0.020899,0.021475,0.022014,0.022513,0.022871,0.023161,0.023488,0.023715,0.023898,0.023892,0.023774,0.023565,0.023366,0.023213,0.023165,0.022792,0.022417,0.021946,0.021802,0.021752,0.021347,0.020615,0.019879,0.019221,0.018659,0.018243,0.017998,0.017778,0.017732,0.017828,0.018074,0.018484,0.018996,0.019627,0.020351,0.021162,0.021992,0.022353,0.022833,0.023272,0.023737,0.024095,0.024503,0.024995,0.025521,0.026284,0.028622,0.027947,0.026665,0.025314,0.024078,0.022978,0.022043,0.021302,0.0208,0.020515,0.020479,0.020685,0.021117,0.021753,0.022571,0.023552,0.024655,0.025561,0.023816,0.024035,0.024207,0.024522,0.024784,0.024931,0.025128,0.025205,0.02524,0.025266,0.025227,0.025147,0.025037,0.024926,0.024486,0.024053,0.023634,0.023226,0.022845,0.022492,0.022155,0.021915,0.021756,0.021369,0.02075,0.020151,0.019591,0.019075,0.018604,0.018182,0.017812,0.017502,0.017242,0.017018,0.016858,0.016763,0.016734,0.016772,0.016879,0.017053,0.017295,0.017602,0.017973,0.018405,0.018894,0.019437,0.02003,0.020668,0.021348,0.022065,0.022816,0.023597,0.024405,0.025237,0.02609,0.026962,0.027852,0.028757,0.029676,0.030607,0.031549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026804,0.026129,0.025461,0.024801,0.024151,0.02351,0.022881,0.022266,0.021664,0.021075,0.020501,0.019942,0.019399,0.018837,0.018317,0.017816,0.017337,0.01688,0.016448,0.016043,0.015667,0.015321,0.015008,0.01473,0.014488,0.014285,0.014151,0.014037,0.013942,0.01389,0.01388,0.013912,0.013987,0.014102,0.014256,0.014449,0.014679,0.014945,0.015244,0.015574,0.015935,0.016323,0.016728,0.017165,0.017624,0.018104,0.018605,0.019123,0.019659,0.02021,0.020775,0.021362,0.021906,0.022375,0.022731,0.02302,0.023355,0.023575,0.023585,0.023476,0.023374,0.023221,0.023019,0.022898,0.022909,0.022618,0.022243,0.02189,0.021768,0.021859,0.021497,0.020886,0.020107,0.019474,0.019,0.018629,0.01832,0.018105,0.018048,0.018151,0.01843,0.018822,0.019344,0.019983,0.020726,0.021528,0.022281,0.022462,0.022836,0.023152,0.023546,0.023867,0.024155,0.024496,0.024983,0.025711,0.02784,0.027136,0.026056,0.02479,0.023635,0.022609,0.021738,0.021047,0.02056,0.020308,0.020268,0.020452,0.020844,0.021426,0.022179,0.023111,0.024139,0.02499,0.023071,0.023276,0.023475,0.023882,0.024138,0.024426,0.024657,0.024698,0.024822,0.024921,0.024887,0.02485,0.024822,0.02476,0.02436,0.023969,0.023598,0.023244,0.022912,0.022601,0.022315,0.022106,0.022023,0.021821,0.021235,0.020608,0.020019,0.01947,0.018963,0.018501,0.018088,0.017725,0.017405,0.017135,0.016914,0.016756,0.016661,0.016632,0.016669,0.016774,0.016946,0.017184,0.017488,0.017855,0.018283,0.018768,0.019306,0.019893,0.020526,0.021199,0.02191,0.022654,0.023427,0.024228,0.025051,0.025897,0.026761,0.027641,0.028538,0.029448,0.03037,0.031303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026854,0.026181,0.025513,0.024853,0.024201,0.023557,0.022922,0.022299,0.021686,0.021086,0.0205,0.019929,0.019373,0.018835,0.018315,0.017815,0.017337,0.016882,0.016452,0.016048,0.015665,0.015314,0.014996,0.014714,0.01447,0.014264,0.0141,0.013977,0.013897,0.01386,0.013866,0.013915,0.014007,0.01414,0.014296,0.014503,0.014748,0.015027,0.01534,0.015684,0.016058,0.016459,0.016886,0.017337,0.01781,0.018304,0.018816,0.019346,0.019892,0.020463,0.021044,0.021626,0.022183,0.022718,0.023018,0.023246,0.023519,0.023715,0.023745,0.023652,0.023456,0.023212,0.023079,0.022906,0.022892,0.022563,0.022129,0.021715,0.021443,0.021615,0.021288,0.020642,0.019918,0.019312,0.018799,0.018448,0.018212,0.018034,0.018017,0.018162,0.018463,0.018908,0.019464,0.020143,0.020931,0.021812,0.02263,0.022998,0.023301,0.023636,0.024008,0.024341,0.024704,0.025057,0.025505,0.026401,0.028699,0.027838,0.026546,0.02519,0.023991,0.022836,0.021866,0.021115,0.020614,0.020385,0.020436,0.020756,0.021323,0.02211,0.023089,0.024236,0.02531,0.026362,0.023972,0.024169,0.024303,0.024388,0.024478,0.024736,0.024956,0.025036,0.025164,0.025108,0.025049,0.02499,0.024853,0.024651,0.024183,0.023684,0.023196,0.022721,0.022266,0.021833,0.021415,0.02106,0.020728,0.020345,0.019767,0.019214,0.018695,0.018214,0.017773,0.01738,0.017022,0.016712,0.016452,0.016246,0.016094,0.015999,0.015962,0.015983,0.016064,0.016203,0.0164,0.016655,0.016964,0.017327,0.01774,0.018201,0.018705,0.019251,0.019834,0.020452,0.0211,0.021776,0.022478,0.023203,0.023948,0.024712,0.025493,0.026289,0.027098,0.02792,0.028754,0.029597,0.03045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026958,0.026232,0.025537,0.024889,0.024275,0.023538,0.022905,0.022287,0.021684,0.021096,0.020524,0.019968,0.019414,0.018876,0.018357,0.017858,0.017381,0.016904,0.016468,0.016058,0.015678,0.01533,0.015016,0.014738,0.014497,0.014297,0.014157,0.01412,0.014004,0.013938,0.01393,0.013984,0.014094,0.014252,0.014294,0.014492,0.014727,0.014997,0.015301,0.015636,0.016,0.016393,0.016811,0.017254,0.017719,0.018205,0.018711,0.019234,0.019774,0.020329,0.020899,0.021481,0.022077,0.022571,0.02297,0.023222,0.023496,0.023702,0.023748,0.02375,0.023611,0.023457,0.023273,0.023243,0.023244,0.02285,0.022502,0.022099,0.021835,0.021815,0.0214,0.020671,0.019943,0.019274,0.018758,0.018387,0.018082,0.017902,0.017886,0.018035,0.018356,0.018807,0.019392,0.020096,0.020906,0.021757,0.022626,0.022744,0.023035,0.0233,0.023643,0.023935,0.024305,0.024678,0.025071,0.025796,0.028318,0.027427,0.026278,0.025018,0.023768,0.022661,0.021723,0.020987,0.020482,0.02023,0.020238,0.020499,0.020992,0.021693,0.022579,0.023626,0.024793,0.025768,0.023186,0.023414,0.02376,0.024091,0.02437,0.024644,0.024759,0.024824,0.024865,0.024883,0.024851,0.024765,0.024649,0.024417,0.023983,0.02355,0.023127,0.02271,0.022311,0.021933,0.02157,0.021217,0.020887,0.020431,0.019861,0.019305,0.018781,0.018292,0.017841,0.017429,0.017059,0.016734,0.016437,0.016195,0.016003,0.015866,0.015783,0.015756,0.015787,0.015874,0.016019,0.01622,0.016476,0.016785,0.017146,0.017555,0.01801,0.018508,0.019045,0.019618,0.020225,0.020861,0.021525,0.022213,0.022923,0.023653,0.024402,0.025166,0.025946,0.026738,0.027543,0.028359,0.029185,0.030019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0269,0.026223,0.025552,0.024888,0.024232,0.023585,0.022946,0.022318,0.021701,0.021095,0.020503,0.019925,0.019363,0.018818,0.018292,0.017786,0.017302,0.016842,0.016408,0.016002,0.015626,0.015281,0.014972,0.014698,0.014462,0.014267,0.014113,0.014062,0.013978,0.013939,0.013943,0.013991,0.014082,0.014215,0.014388,0.014601,0.014852,0.015138,0.015458,0.015811,0.016194,0.016606,0.017044,0.017506,0.017992,0.018498,0.019024,0.019568,0.020128,0.020704,0.021293,0.021913,0.022427,0.022944,0.023255,0.023502,0.023777,0.023931,0.023932,0.023862,0.023683,0.023439,0.023103,0.022923,0.022688,0.02234,0.021918,0.021483,0.021322,0.021257,0.020838,0.020398,0.019677,0.019163,0.018704,0.018334,0.018133,0.017935,0.017884,0.017984,0.018233,0.018647,0.019174,0.01981,0.020555,0.02134,0.022119,0.022362,0.022796,0.023218,0.023666,0.024048,0.024482,0.02497,0.025457,0.0265,0.029084,0.028061,0.026825,0.025472,0.024194,0.023061,0.022101,0.021349,0.020865,0.020618,0.020615,0.020871,0.021366,0.022077,0.022978,0.024046,0.025127,0.025876,0.023442,0.023655,0.023912,0.024245,0.024476,0.024667,0.024847,0.024987,0.025043,0.024965,0.02482,0.024678,0.024504,0.024115,0.023643,0.023199,0.022769,0.022347,0.021944,0.021559,0.021191,0.020776,0.0204,0.019897,0.019334,0.018797,0.01829,0.017815,0.017375,0.016971,0.016607,0.016285,0.016006,0.015774,0.01559,0.015456,0.015373,0.015342,0.015364,0.01544,0.015569,0.01575,0.015982,0.016264,0.016594,0.01697,0.017389,0.017847,0.018343,0.018874,0.019436,0.020026,0.020643,0.021283,0.021945,0.022627,0.023326,0.02404,0.02477,0.025512,0.026267,0.027032,0.027808,0.028592,0.029385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026834,0.02616,0.025493,0.024832,0.024179,0.023535,0.0229,0.022275,0.021661,0.02106,0.020471,0.019898,0.01934,0.0188,0.018279,0.017778,0.017299,0.016845,0.016416,0.016014,0.015642,0.015301,0.014994,0.014723,0.014489,0.014317,0.014156,0.014093,0.014001,0.013952,0.013947,0.013985,0.014064,0.014186,0.014348,0.014548,0.014787,0.015061,0.015369,0.015709,0.01608,0.01648,0.016896,0.017344,0.017816,0.018309,0.018822,0.019353,0.019901,0.020465,0.021043,0.021646,0.022193,0.022706,0.023025,0.023282,0.023552,0.023782,0.023896,0.023807,0.023606,0.023497,0.023352,0.023143,0.02307,0.022772,0.022307,0.021903,0.021735,0.021718,0.021437,0.020761,0.020008,0.019391,0.018882,0.018396,0.018108,0.017931,0.017932,0.01811,0.018459,0.018967,0.019617,0.020378,0.021207,0.022119,0.022862,0.023134,0.023436,0.023825,0.024213,0.024567,0.024874,0.025155,0.025498,0.026361,0.028439,0.027574,0.026426,0.025066,0.02378,0.022644,0.021689,0.020944,0.020459,0.020209,0.020226,0.020501,0.021015,0.021744,0.022663,0.023751,0.024922,0.025811,0.023212,0.0234,0.023702,0.0241,0.024411,0.024723,0.024909,0.025015,0.024975,0.024931,0.024779,0.024681,0.024478,0.024036,0.023537,0.023044,0.022581,0.022126,0.021689,0.021269,0.020872,0.020477,0.020039,0.019554,0.019018,0.018503,0.018017,0.01756,0.017135,0.01674,0.016377,0.016052,0.015769,0.015529,0.015335,0.015187,0.015088,0.015038,0.015038,0.015089,0.01519,0.015342,0.015542,0.01579,0.016085,0.016423,0.016804,0.017224,0.01768,0.018171,0.018692,0.019243,0.01982,0.020421,0.021043,0.021685,0.022345,0.023022,0.023713,0.024418,0.025134,0.025862,0.026601,0.027348,0.028104,0.028868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026846,0.026167,0.025495,0.024832,0.024178,0.023534,0.022902,0.022284,0.02168,0.021092,0.020519,0.019962,0.019422,0.018899,0.018394,0.017864,0.017379,0.016917,0.016479,0.016068,0.015685,0.015334,0.015015,0.014731,0.014484,0.014276,0.014107,0.01398,0.013895,0.013852,0.013852,0.013894,0.013978,0.014091,0.014251,0.014449,0.014684,0.014954,0.015257,0.015591,0.015955,0.016346,0.016764,0.017196,0.017656,0.018137,0.018637,0.019155,0.019686,0.020232,0.020792,0.021366,0.021954,0.022485,0.022787,0.023064,0.023336,0.023626,0.023681,0.023632,0.0235,0.023282,0.023131,0.022923,0.022894,0.022624,0.022271,0.021891,0.021904,0.02189,0.02158,0.021126,0.020407,0.019822,0.019375,0.01898,0.018739,0.018577,0.018519,0.018607,0.018837,0.019201,0.019687,0.020284,0.020966,0.021673,0.022385,0.022568,0.022804,0.023047,0.023314,0.023512,0.02379,0.02407,0.024493,0.025187,0.027167,0.026486,0.025385,0.024355,0.023267,0.022321,0.021543,0.020962,0.020605,0.02049,0.020632,0.020999,0.021584,0.022364,0.023315,0.024416,0.025468,0.0265,0.023607,0.023703,0.023911,0.024079,0.024263,0.024506,0.024514,0.024366,0.024197,0.024084,0.023917,0.023755,0.023523,0.023145,0.022728,0.022342,0.021971,0.021613,0.021271,0.020947,0.020641,0.020312,0.019933,0.019489,0.018962,0.01846,0.017983,0.017535,0.017117,0.016728,0.016371,0.01605,0.015762,0.015512,0.015305,0.015141,0.015021,0.014948,0.014921,0.014941,0.015009,0.015125,0.015287,0.015495,0.015749,0.016045,0.016384,0.016761,0.017176,0.017626,0.018107,0.018619,0.019157,0.019721,0.020307,0.020914,0.021539,0.022182,0.022839,0.023511,0.024196,0.024893,0.0256,0.026316,0.027042,0.027776,0.028517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
