0.028858,0.027986,0.027125,0.026274,0.025436,0.024612,0.023802,0.02301,0.022235,0.021482,0.020751,0.020045,0.019367,0.01872,0.018108,0.017533,0.016999,0.016511,0.016072,0.015687,0.015359,0.015092,0.014889,0.014754,0.014718,0.014712,0.014777,0.014911,0.015112,0.015377,0.015705,0.016089,0.016528,0.017015,0.017549,0.018124,0.018737,0.019384,0.020063,0.02077,0.021502,0.022257,0.023032,0.023826,0.024637,0.025463,0.026303,0.027155,0.028018,0.028891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026784,0.026118,0.025459,0.024806,0.024161,0.023524,0.022896,0.022278,0.021669,0.021073,0.020488,0.019918,0.019362,0.018823,0.018301,0.017799,0.017317,0.016858,0.016424,0.016017,0.015638,0.015289,0.014974,0.014692,0.014448,0.014241,0.014075,0.014036,0.013918,0.01385,0.013838,0.013888,0.013993,0.014147,0.014208,0.014403,0.014635,0.014902,0.015202,0.015533,0.015894,0.016282,0.016696,0.017134,0.017594,0.018075,0.018574,0.019092,0.019625,0.020174,0.020736,0.021323,0.021892,0.022416,0.022836,0.023173,0.02351,0.023813,0.023899,0.023864,0.023743,0.023611,0.023415,0.023365,0.023194,0.022912,0.022486,0.022203,0.022061,0.021979,0.021651,0.021174,0.02035,0.019651,0.019068,0.018682,0.018393,0.01817,0.018105,0.018199,0.018445,0.018835,0.019387,0.019969,0.020669,0.021449,0.022202,0.022432,0.022719,0.023102,0.023475,0.023837,0.024208,0.024669,0.025089,0.025813,0.028227,0.027347,0.026336,0.02507,0.023882,0.022836,0.02196,0.021285,0.02084,0.020646,0.020709,0.021018,0.021553,0.022288,0.0232,0.024266,0.025274,0.025972,0.023179,0.023207,0.023405,0.023678,0.023766,0.023963,0.024012,0.024037,0.023904,0.023882,0.023851,0.023728,0.023537,0.023108,0.02274,0.022376,0.022022,0.021685,0.021366,0.021063,0.020777,0.020457,0.020063,0.019576,0.019053,0.018546,0.018056,0.017592,0.017157,0.016751,0.016376,0.016036,0.015731,0.015463,0.015235,0.015048,0.014903,0.014802,0.014746,0.014735,0.01477,0.014852,0.014979,0.015152,0.015369,0.01563,0.015932,0.016274,0.016654,0.017069,0.017516,0.017995,0.018501,0.019033,0.019588,0.020165,0.020761,0.021375,0.022005,0.02265,0.023308,0.023978,0.02466,0.025378,0.02605,0.026746,0.027473,0.028223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026865,0.026187,0.025516,0.024853,0.024198,0.023552,0.022917,0.022294,0.021684,0.021088,0.020506,0.019939,0.019389,0.018855,0.018341,0.017787,0.017302,0.016841,0.016406,0.015999,0.015622,0.015278,0.014969,0.014696,0.014461,0.014266,0.014111,0.014056,0.013973,0.013932,0.013935,0.01398,0.014067,0.014195,0.014347,0.014549,0.014788,0.015061,0.015368,0.015706,0.016073,0.016466,0.016883,0.017324,0.017787,0.018271,0.018775,0.019297,0.019836,0.02039,0.020958,0.021555,0.022234,0.022625,0.022929,0.023167,0.023415,0.023562,0.023672,0.023529,0.023393,0.023275,0.023157,0.023061,0.023159,0.022734,0.022375,0.022001,0.021999,0.022002,0.021723,0.021213,0.020439,0.019828,0.019232,0.018788,0.018498,0.018266,0.018215,0.0183,0.018563,0.018938,0.01945,0.020084,0.020826,0.021664,0.022421,0.022713,0.022971,0.023249,0.02362,0.023918,0.024285,0.024609,0.024914,0.02567,0.027795,0.027188,0.026014,0.024858,0.0237,0.022716,0.02187,0.021232,0.020883,0.020733,0.020835,0.021196,0.021794,0.022602,0.023596,0.02475,0.025976,0.027001,0.023834,0.023868,0.02386,0.02398,0.024002,0.02415,0.024125,0.024035,0.023921,0.023725,0.023622,0.023445,0.023298,0.022812,0.022309,0.021892,0.021477,0.021082,0.020703,0.02034,0.019994,0.01965,0.019239,0.018726,0.018245,0.01778,0.017339,0.016923,0.016535,0.016168,0.015833,0.01553,0.01522,0.014976,0.014768,0.014598,0.014468,0.014378,0.014329,0.014322,0.014358,0.014436,0.014556,0.014717,0.014918,0.015159,0.015438,0.015754,0.016103,0.016485,0.016898,0.017339,0.017806,0.018297,0.018811,0.019345,0.019897,0.020467,0.021052,0.021651,0.022263,0.022887,0.023522,0.024166,0.02482,0.025482,0.026152,0.026829,0.027512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026839,0.026167,0.025501,0.024842,0.024191,0.023548,0.022914,0.02229,0.021678,0.021077,0.02049,0.019917,0.019359,0.018819,0.018298,0.017797,0.017317,0.016862,0.016431,0.016029,0.015655,0.015313,0.015005,0.014737,0.014494,0.01429,0.014127,0.014004,0.013925,0.013887,0.013893,0.013942,0.014032,0.014163,0.014325,0.014491,0.014725,0.014994,0.015296,0.01563,0.015992,0.016383,0.016799,0.017239,0.017701,0.018184,0.018686,0.019206,0.019742,0.020293,0.020858,0.021448,0.022016,0.022514,0.0229,0.0232,0.023521,0.023715,0.023815,0.023773,0.023637,0.023453,0.023184,0.023012,0.023059,0.022689,0.022257,0.021865,0.02173,0.021591,0.021282,0.020797,0.020072,0.019411,0.018934,0.018527,0.018279,0.018051,0.017975,0.018051,0.018296,0.018652,0.019135,0.019733,0.020434,0.021194,0.021886,0.02214,0.022563,0.022994,0.023367,0.023715,0.024132,0.024604,0.025201,0.026159,0.028297,0.027652,0.026449,0.025269,0.024065,0.023006,0.022124,0.021448,0.021011,0.020833,0.020919,0.021259,0.02183,0.022606,0.023561,0.024658,0.025817,0.026634,0.023045,0.023244,0.023402,0.023444,0.023491,0.023585,0.02363,0.023631,0.023437,0.02328,0.023173,0.023061,0.022885,0.022394,0.022041,0.021719,0.021403,0.021121,0.020842,0.020577,0.020327,0.020062,0.019541,0.018975,0.018481,0.018002,0.017544,0.017108,0.016697,0.016312,0.015955,0.01562,0.015318,0.015048,0.014814,0.014614,0.014452,0.014328,0.014244,0.0142,0.014197,0.014235,0.014314,0.014434,0.014595,0.014796,0.015035,0.015311,0.015623,0.015969,0.016347,0.016754,0.01719,0.01765,0.018135,0.018641,0.019167,0.019712,0.020273,0.020849,0.021439,0.022041,0.022656,0.02328,0.023915,0.024558,0.02521,0.025869,0.026535,0.027207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026888,0.02621,0.025539,0.024875,0.024218,0.02357,0.022932,0.022304,0.021686,0.021081,0.02049,0.019913,0.019353,0.01881,0.018287,0.017784,0.017304,0.016848,0.016418,0.016017,0.015645,0.015305,0.015,0.01473,0.014498,0.014306,0.014154,0.014133,0.014037,0.013978,0.013971,0.014018,0.01412,0.01426,0.014451,0.014589,0.014829,0.015105,0.015414,0.015755,0.016125,0.016523,0.016947,0.017395,0.017866,0.018358,0.018869,0.019398,0.019944,0.020505,0.021081,0.021671,0.022261,0.022758,0.023119,0.023403,0.023696,0.023944,0.023951,0.02387,0.023715,0.023567,0.023363,0.023264,0.022997,0.022614,0.022206,0.021783,0.021507,0.021575,0.021198,0.020667,0.019937,0.019346,0.018766,0.018393,0.018097,0.017914,0.017878,0.018,0.018276,0.018697,0.01925,0.019923,0.020701,0.021554,0.022302,0.022593,0.022918,0.023319,0.023696,0.024006,0.024332,0.02464,0.025138,0.02592,0.028318,0.027645,0.026539,0.025281,0.024011,0.022877,0.021932,0.021212,0.020751,0.02057,0.020676,0.021059,0.021693,0.022546,0.023587,0.02479,0.026045,0.027004,0.022857,0.022988,0.023126,0.023333,0.02341,0.023433,0.023416,0.023413,0.023331,0.023156,0.023002,0.022872,0.022659,0.022154,0.021788,0.021466,0.021153,0.020862,0.020584,0.02032,0.02007,0.01979,0.019286,0.018745,0.01826,0.017791,0.017349,0.016928,0.01653,0.016134,0.015777,0.015447,0.015145,0.014875,0.014636,0.014431,0.014261,0.014127,0.01403,0.013971,0.01395,0.013969,0.014027,0.014124,0.014259,0.014433,0.014644,0.014891,0.015173,0.015488,0.015834,0.01621,0.016613,0.017042,0.017495,0.017969,0.018464,0.018977,0.019507,0.020052,0.020612,0.021184,0.021768,0.022363,0.022968,0.023582,0.024204,0.024834,0.025471,0.026115,0.026765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026873,0.026195,0.025524,0.02486,0.024205,0.023559,0.022924,0.022301,0.02169,0.021093,0.02051,0.019942,0.019391,0.018856,0.01834,0.017815,0.017331,0.01687,0.016434,0.016025,0.015647,0.015299,0.014986,0.014708,0.014467,0.014266,0.014105,0.013987,0.01391,0.013877,0.013886,0.013939,0.014033,0.01415,0.014304,0.01451,0.014752,0.015029,0.01534,0.015681,0.016052,0.01645,0.016934,0.017363,0.017816,0.018291,0.018788,0.019303,0.01984,0.020397,0.020972,0.021565,0.022161,0.022642,0.022878,0.023131,0.023406,0.023653,0.023732,0.023593,0.023485,0.023279,0.023109,0.023015,0.022975,0.022727,0.022302,0.021922,0.021748,0.021963,0.021406,0.020777,0.020011,0.019345,0.01882,0.018417,0.018209,0.018003,0.01795,0.018049,0.018315,0.018693,0.019195,0.019811,0.020527,0.021308,0.022006,0.022285,0.02269,0.023069,0.023468,0.023846,0.024231,0.024697,0.025062,0.025858,0.028139,0.027495,0.026193,0.024981,0.023803,0.022765,0.021894,0.021222,0.020775,0.020575,0.020628,0.020925,0.021446,0.022168,0.023067,0.024123,0.025122,0.02592,0.022589,0.022775,0.023104,0.023229,0.023468,0.02348,0.023572,0.023575,0.023451,0.023255,0.023204,0.023049,0.022974,0.022394,0.02199,0.021611,0.021288,0.021001,0.020737,0.020494,0.020256,0.019826,0.019233,0.018669,0.018189,0.017725,0.01728,0.016855,0.016451,0.01607,0.015713,0.015372,0.015064,0.014784,0.014535,0.014318,0.014134,0.013984,0.01387,0.013793,0.013752,0.01375,0.013785,0.013859,0.01397,0.014118,0.014304,0.014524,0.014779,0.015067,0.015386,0.015734,0.01611,0.016512,0.016938,0.017386,0.017854,0.018341,0.018846,0.019366,0.019901,0.020449,0.021009,0.02158,0.022162,0.022753,0.023352,0.02396,0.024575,0.025196,0.025824,0.026458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026802,0.026134,0.025474,0.02482,0.024173,0.023535,0.022905,0.022286,0.021676,0.021079,0.020493,0.019922,0.019366,0.018826,0.018304,0.017802,0.017321,0.016863,0.01643,0.016023,0.015646,0.0153,0.014986,0.014708,0.014467,0.014264,0.014101,0.014013,0.013923,0.013875,0.013871,0.013909,0.013989,0.014111,0.014257,0.014455,0.01469,0.014962,0.015269,0.015608,0.015977,0.016374,0.016787,0.017231,0.017698,0.018185,0.018653,0.019168,0.019699,0.020246,0.020806,0.021382,0.021952,0.022438,0.022776,0.023072,0.023381,0.023632,0.023682,0.02361,0.023502,0.023214,0.023017,0.022919,0.022851,0.022579,0.022265,0.021853,0.021706,0.021883,0.021468,0.020885,0.020162,0.019548,0.019031,0.018726,0.018492,0.018271,0.018205,0.018292,0.018547,0.018924,0.019414,0.020015,0.020717,0.021465,0.022213,0.022411,0.022739,0.023063,0.023353,0.023629,0.023947,0.024249,0.024653,0.025547,0.02786,0.027161,0.026035,0.024788,0.023665,0.022686,0.02188,0.02128,0.020914,0.020793,0.020933,0.021321,0.021937,0.022752,0.023742,0.024883,0.026024,0.027174,0.022903,0.023018,0.023201,0.023227,0.023393,0.023496,0.023574,0.02339,0.023254,0.022883,0.02273,0.022558,0.02234,0.021754,0.021432,0.021072,0.020742,0.020446,0.020162,0.019891,0.019582,0.019274,0.018733,0.018158,0.017695,0.017255,0.016832,0.016428,0.016044,0.015682,0.015343,0.015029,0.01474,0.014479,0.014246,0.014043,0.013872,0.013732,0.013626,0.013554,0.013517,0.013515,0.013548,0.013616,0.013719,0.013858,0.01403,0.014235,0.014472,0.01474,0.015037,0.015362,0.015713,0.016089,0.016487,0.016906,0.017345,0.017802,0.018275,0.018764,0.019267,0.019783,0.020311,0.02085,0.021398,0.021956,0.022523,0.023097,0.023679,0.024267,0.024862,0.025462,0.026068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026743,0.026078,0.025419,0.024768,0.024124,0.023487,0.02286,0.022242,0.021635,0.021039,0.020456,0.019886,0.019331,0.018793,0.018272,0.017771,0.017291,0.016833,0.0164,0.015994,0.015617,0.01527,0.014955,0.014676,0.014433,0.014228,0.014063,0.013993,0.013889,0.01383,0.013818,0.013855,0.013942,0.014077,0.014247,0.014462,0.014638,0.014905,0.015204,0.015535,0.015895,0.016283,0.016696,0.017133,0.017592,0.018072,0.018571,0.019087,0.01962,0.020167,0.020728,0.021303,0.021889,0.022395,0.022738,0.023003,0.023297,0.023512,0.023683,0.023725,0.023667,0.023495,0.023327,0.023381,0.023524,0.02328,0.022821,0.022354,0.022071,0.022106,0.021994,0.021296,0.020495,0.019899,0.019353,0.018957,0.018653,0.018457,0.018432,0.018577,0.018885,0.019342,0.019932,0.02064,0.021402,0.022203,0.022938,0.022985,0.023177,0.023393,0.023615,0.023762,0.023966,0.024208,0.024582,0.025369,0.027132,0.026522,0.025502,0.024412,0.023359,0.022424,0.021661,0.0211,0.020814,0.020706,0.020854,0.021248,0.021871,0.022698,0.023705,0.024868,0.026149,0.027169,0.023178,0.023108,0.023285,0.023462,0.023499,0.023588,0.023421,0.023208,0.023117,0.022866,0.022788,0.022542,0.022331,0.021606,0.021226,0.020853,0.020481,0.020148,0.019826,0.019515,0.019174,0.018785,0.018245,0.017738,0.01729,0.016868,0.016462,0.016074,0.015705,0.015357,0.01503,0.014727,0.014448,0.014195,0.013969,0.013771,0.013603,0.013465,0.013358,0.013284,0.013243,0.013235,0.01326,0.013319,0.013411,0.013536,0.013693,0.013882,0.014101,0.014349,0.014625,0.014927,0.015255,0.015605,0.015978,0.016371,0.016784,0.017213,0.017659,0.01812,0.018595,0.019082,0.019582,0.020092,0.020612,0.021141,0.021679,0.022224,0.022777,0.023336,0.023902,0.024474,0.02505,0.025632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026889,0.026191,0.025509,0.024855,0.024227,0.023619,0.02292,0.022299,0.021688,0.021089,0.020502,0.01993,0.019372,0.018832,0.018309,0.017806,0.017324,0.016866,0.016433,0.016026,0.015649,0.015303,0.01499,0.014712,0.014471,0.014269,0.014142,0.014013,0.013926,0.013882,0.013881,0.013922,0.014006,0.01413,0.014285,0.014484,0.01472,0.014991,0.015296,0.015632,0.015986,0.016377,0.016794,0.017236,0.017701,0.018186,0.018691,0.019213,0.019752,0.020307,0.020875,0.021459,0.022053,0.022531,0.02283,0.023141,0.023466,0.023638,0.023761,0.023742,0.02358,0.02334,0.02317,0.022942,0.023021,0.022721,0.022353,0.021968,0.021808,0.021775,0.021347,0.020743,0.020033,0.019452,0.018944,0.018616,0.018437,0.018203,0.018106,0.018157,0.018362,0.018693,0.019152,0.019727,0.02037,0.021132,0.021905,0.022162,0.022518,0.022889,0.023263,0.023627,0.024047,0.024549,0.025118,0.025964,0.028478,0.027801,0.026721,0.025393,0.024107,0.023011,0.022081,0.021404,0.020848,0.020651,0.020743,0.021112,0.021734,0.022579,0.02362,0.024829,0.026184,0.027313,0.0226,0.022657,0.022929,0.023088,0.023266,0.023444,0.023441,0.023212,0.023077,0.022928,0.022793,0.022553,0.022328,0.02154,0.021161,0.020781,0.020458,0.02013,0.019824,0.019524,0.019237,0.018892,0.018354,0.017814,0.01737,0.016947,0.016539,0.016148,0.015775,0.015421,0.015087,0.014775,0.014486,0.014221,0.013981,0.013768,0.013583,0.013427,0.013301,0.013206,0.013142,0.01311,0.013111,0.013144,0.013209,0.013307,0.013437,0.013598,0.013789,0.01401,0.014259,0.014534,0.014836,0.015161,0.015509,0.015878,0.016267,0.016674,0.017098,0.017537,0.017991,0.018458,0.018938,0.019429,0.019931,0.020442,0.020962,0.02149,0.022026,0.022569,0.023118,0.023673,0.024234,0.024801,0.025372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026877,0.02617,0.025481,0.02482,0.024188,0.023578,0.022883,0.022265,0.021662,0.021073,0.020499,0.01994,0.019362,0.018826,0.018309,0.017813,0.01734,0.016891,0.016468,0.016073,0.015708,0.015373,0.015072,0.014805,0.014595,0.014395,0.01425,0.014189,0.014088,0.014029,0.014013,0.014038,0.014105,0.014213,0.014326,0.014504,0.014719,0.01497,0.015255,0.015572,0.01592,0.016297,0.016701,0.017133,0.017582,0.018053,0.018545,0.019056,0.019584,0.020128,0.020687,0.021266,0.021853,0.022339,0.022686,0.022977,0.023272,0.023442,0.023545,0.023456,0.023351,0.023147,0.022949,0.022767,0.022813,0.022522,0.022252,0.021903,0.021619,0.021926,0.021613,0.021094,0.020409,0.019775,0.019279,0.018901,0.018588,0.018316,0.018225,0.01827,0.018473,0.018824,0.019315,0.019918,0.020632,0.021443,0.022237,0.022471,0.022786,0.023098,0.023462,0.023803,0.024157,0.024514,0.024873,0.025666,0.028512,0.027829,0.026513,0.025122,0.023856,0.022743,0.021813,0.021101,0.020641,0.020457,0.020555,0.020924,0.021541,0.022377,0.023404,0.024599,0.02594,0.026866,0.02257,0.022742,0.023065,0.023296,0.023478,0.023699,0.023575,0.023396,0.023341,0.023129,0.023004,0.022793,0.022466,0.021543,0.021116,0.020734,0.020367,0.020023,0.019688,0.019363,0.019035,0.018637,0.018142,0.017646,0.01719,0.016777,0.016379,0.015997,0.015633,0.015286,0.014959,0.014652,0.014368,0.014106,0.013869,0.013657,0.013472,0.013315,0.013186,0.013087,0.013018,0.012979,0.012972,0.012996,0.013051,0.013138,0.013255,0.013402,0.013578,0.013783,0.014014,0.014272,0.014555,0.014861,0.01519,0.015539,0.015907,0.016294,0.016697,0.017116,0.017549,0.017995,0.018454,0.018924,0.019404,0.019895,0.020394,0.020901,0.021417,0.021939,0.022468,0.023003,0.023544,0.02409,0.024641,0.025196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0269,0.02621,0.025528,0.024854,0.024192,0.023541,0.022906,0.022287,0.021686,0.021103,0.020537,0.019989,0.019458,0.018912,0.018407,0.017901,0.017401,0.016941,0.016505,0.016097,0.015718,0.01537,0.015054,0.014774,0.014531,0.014327,0.014162,0.014093,0.01399,0.013932,0.013921,0.01396,0.014049,0.014186,0.014334,0.014549,0.014753,0.015016,0.015312,0.01564,0.016032,0.016401,0.016797,0.01722,0.017668,0.018143,0.018643,0.019165,0.019708,0.020269,0.020846,0.021391,0.021948,0.022447,0.022807,0.02311,0.02342,0.023692,0.023859,0.023824,0.023685,0.023434,0.023288,0.023226,0.023168,0.022725,0.022322,0.021951,0.021917,0.021778,0.021569,0.020884,0.020097,0.019569,0.018987,0.018508,0.018224,0.018036,0.017994,0.018122,0.018411,0.018844,0.019399,0.020075,0.020806,0.021645,0.022379,0.022586,0.022849,0.023135,0.023481,0.023741,0.024088,0.024446,0.024833,0.025563,0.027978,0.027252,0.026086,0.024968,0.023818,0.022767,0.021891,0.02122,0.020784,0.020604,0.020687,0.021025,0.021596,0.022378,0.023343,0.024471,0.0257,0.026712,0.02232,0.022442,0.022668,0.023013,0.023194,0.023429,0.023483,0.023363,0.023164,0.022912,0.022841,0.022634,0.022308,0.02132,0.020933,0.020554,0.020225,0.019905,0.019595,0.019295,0.018999,0.018621,0.018065,0.017536,0.017123,0.016723,0.016337,0.015966,0.015599,0.015245,0.014917,0.014609,0.014321,0.014055,0.013812,0.013593,0.013399,0.013231,0.01309,0.012977,0.012892,0.012837,0.012812,0.012817,0.012852,0.012917,0.013011,0.013135,0.013288,0.013469,0.013676,0.01391,0.014168,0.01445,0.014755,0.01508,0.015425,0.015788,0.016169,0.016565,0.016976,0.017401,0.017838,0.018288,0.018748,0.019218,0.019697,0.020185,0.020681,0.021184,0.021694,0.02221,0.022733,0.02326,0.023793,0.024331,0.024873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
