0.028858,0.027986,0.027125,0.026274,0.025436,0.024612,0.023802,0.02301,0.022235,0.021482,0.020751,0.020045,0.019367,0.01872,0.018108,0.017533,0.016999,0.016511,0.016072,0.015687,0.015359,0.015092,0.014889,0.014754,0.014718,0.014712,0.014777,0.014911,0.015112,0.015377,0.015705,0.016089,0.016528,0.017015,0.017549,0.018124,0.018737,0.019384,0.020063,0.02077,0.021502,0.022257,0.023032,0.023826,0.024637,0.025463,0.026303,0.027155,0.028018,0.028891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026934,0.026251,0.025575,0.024906,0.024246,0.023596,0.022956,0.022328,0.021713,0.021111,0.020525,0.019953,0.019397,0.018859,0.01834,0.017814,0.017327,0.016864,0.016426,0.016017,0.015637,0.01529,0.014977,0.0147,0.014461,0.014263,0.014106,0.013992,0.013921,0.013893,0.01391,0.01397,0.014072,0.014216,0.014415,0.014621,0.014868,0.01515,0.015466,0.015813,0.016189,0.016593,0.017024,0.017478,0.017956,0.018454,0.018972,0.019509,0.020062,0.020631,0.021214,0.021819,0.022416,0.022956,0.023287,0.023526,0.023754,0.023935,0.023891,0.02376,0.02356,0.023428,0.023265,0.023052,0.02298,0.022585,0.022138,0.021713,0.021588,0.021557,0.02119,0.020575,0.01991,0.019254,0.01872,0.018354,0.018198,0.018036,0.018014,0.018144,0.018454,0.018854,0.019376,0.020011,0.02072,0.021537,0.022303,0.022616,0.02294,0.023273,0.023654,0.023951,0.024293,0.024714,0.025272,0.02597,0.028065,0.027516,0.026386,0.025098,0.023896,0.022835,0.021953,0.021297,0.020903,0.02071,0.020773,0.021098,0.021667,0.022455,0.023438,0.024527,0.025764,0.026752,0.022492,0.022607,0.022948,0.02323,0.02341,0.023557,0.023662,0.02352,0.023265,0.022945,0.022752,0.022377,0.022004,0.021246,0.020795,0.020385,0.020056,0.019724,0.01941,0.019106,0.018796,0.018423,0.017846,0.017359,0.016901,0.016504,0.01612,0.015751,0.015396,0.015058,0.014736,0.014433,0.01415,0.013887,0.013645,0.013426,0.013231,0.013061,0.012916,0.012798,0.012707,0.012644,0.012609,0.012604,0.012626,0.012678,0.012758,0.012867,0.013003,0.013166,0.013356,0.01357,0.013809,0.014071,0.014354,0.014659,0.014982,0.015324,0.015683,0.016057,0.016447,0.016849,0.017265,0.017692,0.01813,0.018579,0.019036,0.019503,0.019977,0.020458,0.020947,0.021442,0.021943,0.022449,0.022961,0.023478,0.023999,0.024524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026865,0.026189,0.02552,0.024857,0.024203,0.023557,0.02292,0.022294,0.021679,0.021077,0.020488,0.019915,0.019357,0.018817,0.018295,0.017795,0.017316,0.01686,0.01643,0.016028,0.015655,0.015314,0.014998,0.014718,0.014476,0.014273,0.01411,0.014044,0.013944,0.013891,0.013885,0.013929,0.014025,0.014169,0.014341,0.014568,0.014764,0.015042,0.015354,0.015697,0.016069,0.016469,0.016895,0.017345,0.017817,0.01831,0.018822,0.019351,0.019897,0.020457,0.021032,0.021625,0.022199,0.022662,0.023077,0.023356,0.023653,0.02387,0.023996,0.024043,0.023901,0.023688,0.023478,0.023437,0.023373,0.022955,0.02254,0.022038,0.021671,0.021613,0.021077,0.020363,0.019725,0.019213,0.018711,0.0184,0.018213,0.018066,0.018064,0.018207,0.018441,0.018866,0.019387,0.020018,0.020737,0.02155,0.022225,0.022471,0.022694,0.023077,0.023462,0.023837,0.024216,0.024574,0.025099,0.025914,0.028543,0.027851,0.026582,0.025184,0.023899,0.022769,0.021826,0.021107,0.020678,0.020481,0.020573,0.020946,0.021574,0.022429,0.023484,0.02471,0.026083,0.027232,0.022313,0.02226,0.022522,0.022714,0.022883,0.023142,0.023268,0.022979,0.022839,0.022442,0.022351,0.022065,0.021749,0.020825,0.020484,0.020115,0.019814,0.019521,0.019238,0.018963,0.018699,0.018355,0.017746,0.017219,0.016801,0.016411,0.016033,0.015669,0.015318,0.014983,0.014664,0.014362,0.014078,0.013814,0.013569,0.013346,0.013145,0.012968,0.012814,0.012686,0.012583,0.012507,0.012458,0.012436,0.012442,0.012475,0.012536,0.012624,0.01274,0.012881,0.013048,0.01324,0.013457,0.013696,0.013956,0.014238,0.014539,0.014859,0.015195,0.015548,0.015916,0.016297,0.016692,0.017099,0.017517,0.017945,0.018382,0.018829,0.019284,0.019747,0.020216,0.020692,0.021175,0.021663,0.022156,0.022655,0.023158,0.023665,0.024176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026931,0.026253,0.025582,0.024918,0.024262,0.023614,0.022974,0.022345,0.021726,0.021119,0.020525,0.019944,0.019379,0.01883,0.018299,0.017789,0.017299,0.016834,0.016394,0.015982,0.015599,0.015249,0.014934,0.014655,0.014415,0.014215,0.014057,0.013942,0.013871,0.013844,0.013862,0.013923,0.014028,0.014174,0.014361,0.014587,0.01485,0.015149,0.01548,0.015843,0.016236,0.016655,0.0171,0.017569,0.01806,0.01857,0.0191,0.019643,0.020202,0.020776,0.021363,0.021965,0.022531,0.023026,0.023378,0.023602,0.023872,0.024028,0.024073,0.023946,0.023752,0.02346,0.023272,0.02299,0.02297,0.022643,0.022153,0.021757,0.021558,0.021531,0.020975,0.020371,0.01964,0.018988,0.018507,0.018143,0.017884,0.017733,0.017747,0.017924,0.018233,0.018708,0.019319,0.020051,0.020876,0.021739,0.022522,0.022746,0.023128,0.023469,0.023892,0.024272,0.024736,0.025185,0.025631,0.026588,0.028901,0.028027,0.02678,0.025371,0.024067,0.022887,0.021888,0.021103,0.020591,0.020316,0.020319,0.020594,0.021122,0.02188,0.022842,0.023985,0.02527,0.026327,0.022666,0.022923,0.023252,0.023858,0.02421,0.024411,0.024368,0.024035,0.023842,0.023442,0.0232,0.022868,0.0226,0.021712,0.021254,0.020838,0.020464,0.020114,0.019753,0.019399,0.019055,0.018622,0.01809,0.017621,0.017213,0.016816,0.016431,0.01606,0.015702,0.015359,0.015033,0.014723,0.01443,0.014157,0.013904,0.013672,0.013462,0.013275,0.013112,0.012974,0.012862,0.012776,0.012717,0.012686,0.012682,0.012707,0.012758,0.012838,0.012944,0.013078,0.013237,0.013421,0.013629,0.013861,0.014114,0.014389,0.014683,0.014997,0.015327,0.015674,0.016037,0.016414,0.016804,0.017206,0.01762,0.018045,0.01848,0.018924,0.019376,0.019836,0.020304,0.020779,0.02126,0.021748,0.02224,0.022738,0.023241,0.023749,0.02426,0.024776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026851,0.026181,0.025517,0.024861,0.024211,0.02357,0.022938,0.022315,0.021703,0.021102,0.020514,0.01994,0.01938,0.018837,0.018311,0.017805,0.01732,0.016859,0.016422,0.016013,0.015633,0.015284,0.014969,0.014689,0.014446,0.014243,0.014081,0.01396,0.013882,0.013846,0.013854,0.013905,0.013998,0.014132,0.014329,0.014532,0.014771,0.015046,0.015354,0.015693,0.016063,0.016448,0.016869,0.017314,0.017783,0.018273,0.018783,0.019312,0.019858,0.020417,0.02099,0.021576,0.022126,0.0227,0.023094,0.023329,0.023601,0.023779,0.02386,0.023807,0.023737,0.023481,0.023271,0.023068,0.02298,0.022657,0.022276,0.021885,0.021852,0.021983,0.02144,0.020808,0.020037,0.019451,0.018865,0.018402,0.018146,0.018,0.018001,0.018172,0.018514,0.019,0.019626,0.020378,0.021221,0.022159,0.023011,0.023141,0.023486,0.023767,0.024066,0.024326,0.024614,0.024868,0.025233,0.026019,0.0279,0.027049,0.025821,0.024583,0.023426,0.022368,0.021468,0.020754,0.020263,0.01998,0.019934,0.020122,0.020532,0.021148,0.021951,0.022923,0.024009,0.024895,0.022353,0.022658,0.023252,0.023657,0.023939,0.024195,0.024217,0.024277,0.024147,0.023941,0.023763,0.023462,0.023019,0.02211,0.021649,0.0212,0.020826,0.020464,0.020116,0.019765,0.019418,0.019013,0.018461,0.018003,0.017589,0.017185,0.016793,0.016413,0.016046,0.015694,0.015353,0.015028,0.014721,0.014431,0.01416,0.013909,0.01368,0.013472,0.013288,0.013127,0.012992,0.012882,0.012799,0.012743,0.012714,0.012713,0.01274,0.012794,0.012875,0.012984,0.013119,0.01328,0.013466,0.013676,0.013909,0.014164,0.01444,0.014735,0.015049,0.015381,0.015729,0.016092,0.016469,0.01686,0.017262,0.017677,0.018102,0.018537,0.018981,0.019433,0.019894,0.020362,0.020837,0.021318,0.021805,0.022298,0.022796,0.023298,0.023806,0.024317,0.024833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02684,0.026169,0.025505,0.024848,0.024198,0.023556,0.022924,0.022301,0.021688,0.021087,0.020499,0.019924,0.019365,0.018822,0.018297,0.017791,0.017307,0.016846,0.016411,0.016003,0.015624,0.015276,0.014962,0.014684,0.014443,0.014241,0.01408,0.013961,0.013884,0.01385,0.013859,0.013911,0.014005,0.014141,0.014344,0.014538,0.014769,0.015036,0.015336,0.015669,0.016033,0.016426,0.016848,0.017296,0.017769,0.018266,0.018783,0.01932,0.019874,0.020445,0.02103,0.021633,0.022238,0.022711,0.023045,0.02328,0.023544,0.023759,0.023848,0.023742,0.023579,0.023402,0.023192,0.023088,0.023128,0.022723,0.022295,0.021929,0.021925,0.021944,0.021581,0.021031,0.020256,0.019625,0.019044,0.018541,0.018242,0.018023,0.017976,0.018099,0.018388,0.018845,0.019428,0.020138,0.020944,0.021803,0.022578,0.022796,0.023088,0.023398,0.023731,0.024052,0.024359,0.024752,0.025163,0.025997,0.028247,0.027193,0.026021,0.024834,0.023643,0.022551,0.021622,0.020883,0.020363,0.020084,0.020054,0.02027,0.020718,0.021377,0.022228,0.02325,0.024423,0.025509,0.02224,0.022722,0.022989,0.023451,0.023889,0.024333,0.024477,0.024324,0.024091,0.023824,0.023664,0.023414,0.022918,0.021943,0.021541,0.021031,0.020647,0.020264,0.019905,0.019553,0.019209,0.018807,0.01825,0.01781,0.017406,0.017011,0.016627,0.016255,0.015896,0.01555,0.015219,0.014903,0.014603,0.01432,0.014055,0.013809,0.013584,0.01338,0.013197,0.013038,0.012903,0.012792,0.012706,0.012646,0.012612,0.012605,0.012624,0.01267,0.012742,0.01284,0.012964,0.013112,0.013285,0.013481,0.013699,0.013939,0.014199,0.014478,0.014775,0.01509,0.01542,0.015766,0.016125,0.016498,0.016883,0.01728,0.017687,0.018104,0.01853,0.018964,0.019407,0.019857,0.020314,0.020777,0.021247,0.021722,0.022202,0.022687,0.023177,0.023671,0.024169,0.024671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02693,0.026241,0.025559,0.024885,0.024219,0.023564,0.022919,0.022287,0.021668,0.021065,0.020477,0.019906,0.019354,0.018821,0.018309,0.017819,0.017296,0.016844,0.016419,0.016024,0.01566,0.01533,0.015037,0.01478,0.014563,0.014418,0.014304,0.014332,0.014222,0.014158,0.014141,0.014175,0.014262,0.0144,0.014552,0.014772,0.015018,0.015246,0.01556,0.015904,0.01625,0.016624,0.017027,0.017457,0.017913,0.018394,0.018899,0.019426,0.019974,0.020538,0.021118,0.02172,0.022242,0.022688,0.023059,0.023344,0.023582,0.023808,0.023842,0.023799,0.023622,0.02339,0.023197,0.023026,0.022948,0.022576,0.02216,0.021768,0.021631,0.021688,0.021229,0.020498,0.019772,0.019151,0.018632,0.01826,0.018145,0.017982,0.017991,0.018171,0.018517,0.019026,0.019657,0.020408,0.021265,0.022199,0.023068,0.023262,0.023434,0.023706,0.023895,0.024116,0.024345,0.024693,0.024977,0.025778,0.027837,0.027038,0.02608,0.024856,0.023633,0.022552,0.02164,0.020926,0.020438,0.020199,0.020275,0.020527,0.021018,0.021729,0.022638,0.023724,0.024912,0.025921,0.022398,0.02285,0.023371,0.023716,0.023972,0.024224,0.024124,0.023778,0.023582,0.023319,0.023096,0.02275,0.022303,0.021428,0.02102,0.020605,0.020274,0.019913,0.019588,0.019271,0.018935,0.018576,0.018029,0.017556,0.017153,0.016771,0.016399,0.016038,0.01569,0.015354,0.015031,0.014723,0.01443,0.014154,0.013894,0.013653,0.013431,0.013228,0.013046,0.012886,0.012748,0.012634,0.012543,0.012476,0.012434,0.012417,0.012426,0.012459,0.012518,0.012602,0.01271,0.012841,0.012997,0.013175,0.013374,0.013595,0.013835,0.014094,0.014371,0.014666,0.014976,0.015301,0.01564,0.015992,0.016357,0.016733,0.017119,0.017516,0.017921,0.018336,0.018758,0.019188,0.019625,0.020068,0.020518,0.020973,0.021434,0.021899,0.022369,0.022844,0.023322,0.023804,0.02429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026931,0.026239,0.025554,0.024879,0.024215,0.023564,0.022927,0.022307,0.021703,0.021116,0.020545,0.01999,0.019452,0.018857,0.018331,0.017825,0.017342,0.016881,0.016447,0.01604,0.015662,0.015316,0.015004,0.014728,0.014489,0.01429,0.014132,0.014131,0.014016,0.013953,0.013947,0.014003,0.014115,0.014276,0.014355,0.014563,0.014808,0.015089,0.015402,0.015748,0.016123,0.016526,0.016955,0.017408,0.017884,0.01838,0.018896,0.01943,0.01998,0.020546,0.021125,0.021759,0.022338,0.022811,0.023109,0.023387,0.023631,0.023831,0.023871,0.023788,0.023616,0.023425,0.023252,0.023107,0.022999,0.022725,0.022277,0.021895,0.021742,0.021843,0.021446,0.020697,0.019965,0.019323,0.018829,0.018406,0.018141,0.017997,0.01799,0.018147,0.018471,0.018904,0.019492,0.020194,0.020984,0.021854,0.022641,0.022851,0.023167,0.02347,0.023828,0.024157,0.024463,0.024833,0.02525,0.025976,0.02845,0.027631,0.026459,0.025081,0.023799,0.022665,0.021715,0.020961,0.020451,0.020206,0.020235,0.02053,0.02107,0.021831,0.022789,0.023919,0.0252,0.026022,0.022139,0.022576,0.02287,0.023278,0.023672,0.023962,0.023997,0.023932,0.02371,0.023404,0.023124,0.022768,0.022363,0.021279,0.020893,0.020429,0.020043,0.0197,0.019364,0.019035,0.018692,0.018314,0.017798,0.017356,0.01696,0.016588,0.016225,0.015873,0.015533,0.015204,0.014888,0.014587,0.014299,0.014027,0.013771,0.013532,0.013312,0.01311,0.012928,0.012766,0.012626,0.012507,0.012412,0.012339,0.01229,0.012265,0.012265,0.012288,0.012336,0.012407,0.012502,0.012621,0.012762,0.012924,0.013109,0.013313,0.013537,0.01378,0.01404,0.014317,0.01461,0.014918,0.015239,0.015574,0.015921,0.016279,0.016648,0.017027,0.017415,0.017812,0.018217,0.018629,0.019049,0.019475,0.019907,0.020345,0.020789,0.021237,0.02169,0.022148,0.022609,0.023075,0.023544,0.024017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026813,0.026146,0.025486,0.024832,0.024186,0.023548,0.022919,0.022299,0.021689,0.021091,0.020504,0.019932,0.019373,0.018831,0.018306,0.0178,0.017315,0.016852,0.016414,0.016003,0.01562,0.015268,0.014949,0.014665,0.014418,0.01421,0.014043,0.013917,0.013833,0.013792,0.013794,0.013839,0.013927,0.014055,0.014223,0.01443,0.014673,0.014952,0.015263,0.015606,0.015979,0.016378,0.016804,0.017253,0.017724,0.018216,0.018727,0.019255,0.0198,0.020359,0.020932,0.021524,0.02212,0.022654,0.023015,0.023277,0.023584,0.023867,0.02384,0.023698,0.023567,0.023338,0.023196,0.023048,0.022995,0.022712,0.022341,0.022027,0.021872,0.021867,0.02154,0.020912,0.020196,0.019647,0.019074,0.018665,0.018451,0.018255,0.018223,0.018354,0.018635,0.019032,0.019582,0.020257,0.021042,0.021888,0.022721,0.022845,0.02308,0.023425,0.023761,0.02406,0.024409,0.024785,0.025202,0.025812,0.028097,0.027326,0.026182,0.024953,0.023717,0.022625,0.021704,0.020985,0.020499,0.020308,0.020324,0.020603,0.02113,0.021883,0.02284,0.023975,0.025264,0.026411,0.022391,0.022622,0.023143,0.023456,0.02378,0.02406,0.023986,0.023781,0.023327,0.023107,0.022821,0.022367,0.022057,0.020994,0.020564,0.020192,0.019846,0.019522,0.019206,0.018897,0.018569,0.01819,0.017659,0.01722,0.016833,0.016468,0.016112,0.015767,0.015433,0.015109,0.014799,0.014501,0.014217,0.013947,0.013693,0.013455,0.013234,0.013031,0.012846,0.012682,0.012537,0.012413,0.012311,0.012231,0.012174,0.012139,0.012128,0.012139,0.012174,0.012233,0.012314,0.012417,0.012543,0.01269,0.012858,0.013046,0.013253,0.013479,0.013722,0.013982,0.014258,0.014548,0.014853,0.01517,0.0155,0.015842,0.016194,0.016556,0.016928,0.017309,0.017698,0.018094,0.018498,0.018908,0.019324,0.019747,0.020175,0.020608,0.021046,0.021488,0.021935,0.022385,0.022839,0.023297,0.023758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026775,0.02611,0.025452,0.0248,0.024156,0.02352,0.022893,0.022275,0.021667,0.02107,0.020486,0.019914,0.019358,0.018817,0.018293,0.017789,0.017305,0.016843,0.016406,0.015995,0.015613,0.015261,0.014942,0.014658,0.014411,0.014203,0.014034,0.013907,0.013822,0.01378,0.01378,0.013823,0.013907,0.014033,0.014198,0.014402,0.014643,0.014918,0.015226,0.015566,0.015935,0.016331,0.016753,0.017199,0.017667,0.018156,0.018663,0.019188,0.019729,0.020286,0.020855,0.021439,0.022001,0.02246,0.022808,0.023053,0.023319,0.023542,0.023689,0.023598,0.023431,0.023322,0.023185,0.023071,0.023191,0.022929,0.022535,0.022127,0.021898,0.021919,0.021711,0.021015,0.02026,0.019634,0.019064,0.018751,0.018383,0.018135,0.018046,0.018117,0.018343,0.018709,0.019205,0.019823,0.02055,0.021372,0.022207,0.022382,0.02268,0.023075,0.023388,0.023746,0.024195,0.024587,0.025065,0.025957,0.028739,0.027783,0.026599,0.025326,0.024103,0.022977,0.022037,0.021319,0.02087,0.020684,0.020789,0.021179,0.02183,0.022713,0.023801,0.025064,0.02642,0.027488,0.022755,0.022919,0.023109,0.023349,0.023535,0.023662,0.023423,0.023105,0.022764,0.0225,0.022358,0.02215,0.021638,0.020608,0.020156,0.019748,0.019406,0.01907,0.01874,0.018417,0.018101,0.017759,0.017304,0.016893,0.016528,0.016165,0.015828,0.015501,0.015182,0.014873,0.014577,0.014293,0.014023,0.013766,0.013524,0.013298,0.013088,0.012895,0.01272,0.012564,0.012427,0.01231,0.012213,0.012137,0.012083,0.01205,0.012039,0.01205,0.012083,0.012138,0.012215,0.012313,0.012431,0.01257,0.012729,0.012907,0.013103,0.013317,0.013548,0.013795,0.014056,0.014332,0.014622,0.014924,0.015239,0.015564,0.0159,0.016246,0.016601,0.016965,0.017337,0.017716,0.018103,0.018496,0.018895,0.0193,0.019711,0.020126,0.020547,0.020971,0.0214,0.021833,0.02227,0.02271,0.023154,0.0236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026777,0.026113,0.025456,0.024806,0.024163,0.023528,0.022902,0.022285,0.021678,0.021083,0.020499,0.019929,0.019373,0.018833,0.01831,0.017805,0.017322,0.01686,0.016423,0.016012,0.01563,0.015277,0.014958,0.014673,0.014425,0.014215,0.014045,0.013915,0.013828,0.013784,0.013781,0.013822,0.013903,0.014026,0.014189,0.014389,0.014626,0.014899,0.015204,0.01554,0.015906,0.0163,0.016719,0.017162,0.017627,0.018112,0.018617,0.019139,0.019678,0.020231,0.020799,0.021392,0.02195,0.022433,0.0228,0.023084,0.023364,0.023549,0.023623,0.023619,0.023495,0.023333,0.023143,0.023099,0.023124,0.022902,0.022556,0.022205,0.022034,0.022283,0.021725,0.021097,0.020305,0.019616,0.019062,0.018659,0.018358,0.01813,0.018062,0.018156,0.018423,0.01881,0.019329,0.019965,0.02065,0.021427,0.022176,0.022317,0.022639,0.023006,0.023431,0.023749,0.024055,0.02442,0.024872,0.025851,0.028134,0.02728,0.02604,0.024742,0.02357,0.022549,0.02171,0.021084,0.020704,0.020588,0.020741,0.021152,0.021796,0.022647,0.023679,0.024867,0.026139,0.026782,0.022273,0.022477,0.022736,0.022962,0.022929,0.023097,0.02322,0.023071,0.022771,0.022459,0.022348,0.022086,0.021858,0.02096,0.020594,0.020287,0.019955,0.019667,0.019382,0.01912,0.018857,0.018542,0.017906,0.017456,0.017076,0.016717,0.016366,0.016025,0.015694,0.015373,0.015064,0.014767,0.014482,0.014211,0.013954,0.013712,0.013486,0.013276,0.013084,0.012909,0.012753,0.012616,0.012499,0.012403,0.012328,0.012274,0.012242,0.012231,0.012243,0.012277,0.012333,0.01241,0.012509,0.012629,0.012769,0.012929,0.013109,0.013307,0.013523,0.013755,0.014004,0.014269,0.014548,0.01484,0.015146,0.015463,0.015792,0.016132,0.016481,0.01684,0.017208,0.017584,0.017968,0.018358,0.018756,0.019159,0.019569,0.019984,0.020404,0.020829,0.021258,0.021692,0.02213,0.022571,0.023016,0.023465,0.023916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
