0.028858,0.027986,0.027125,0.026274,0.025436,0.024612,0.023802,0.02301,0.022235,0.021482,0.020751,0.020045,0.019367,0.01872,0.018108,0.017533,0.016999,0.016511,0.016072,0.015687,0.015359,0.015092,0.014889,0.014754,0.014718,0.014712,0.014777,0.014911,0.015112,0.015377,0.015705,0.016089,0.016528,0.017015,0.017549,0.018124,0.018737,0.019384,0.020063,0.02077,0.021502,0.022257,0.023032,0.023826,0.024637,0.025463,0.026303,0.027155,0.028018,0.028891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026786,0.026117,0.025455,0.0248,0.024152,0.023513,0.022882,0.022261,0.021651,0.021053,0.020468,0.019897,0.019341,0.018802,0.018281,0.01778,0.0173,0.016843,0.016412,0.016007,0.015632,0.015287,0.014975,0.014699,0.014459,0.014258,0.014117,0.014013,0.013922,0.013873,0.013867,0.013904,0.013982,0.014102,0.014261,0.014459,0.014694,0.014964,0.015268,0.015603,0.015969,0.016362,0.016771,0.017203,0.017663,0.018144,0.018645,0.019165,0.019701,0.020252,0.020818,0.021399,0.021954,0.022503,0.022876,0.023186,0.023488,0.023735,0.023827,0.023765,0.023695,0.023561,0.023405,0.023272,0.023347,0.022979,0.022533,0.022184,0.021913,0.022076,0.02171,0.021081,0.020262,0.01953,0.019021,0.018602,0.018271,0.018084,0.01808,0.018257,0.018608,0.019074,0.019711,0.020479,0.02136,0.022312,0.023101,0.023148,0.023436,0.023748,0.024048,0.024317,0.024577,0.024928,0.025257,0.025952,0.028023,0.02724,0.026206,0.024948,0.023686,0.022569,0.021625,0.020884,0.02041,0.02014,0.020135,0.020391,0.020891,0.021615,0.022538,0.023638,0.024816,0.025653,0.022091,0.022447,0.022862,0.023366,0.023725,0.02387,0.024018,0.023788,0.023553,0.023243,0.022997,0.02272,0.022379,0.021466,0.021049,0.020719,0.020436,0.020141,0.019867,0.0196,0.01932,0.019013,0.018387,0.017921,0.017543,0.017173,0.016812,0.016459,0.016116,0.015783,0.015461,0.01515,0.014852,0.014566,0.014294,0.014036,0.013794,0.013567,0.013357,0.013164,0.012989,0.012834,0.012697,0.012581,0.012486,0.012412,0.012359,0.012329,0.012321,0.012334,0.01237,0.012429,0.012509,0.01261,0.012733,0.012876,0.013039,0.013222,0.013423,0.013642,0.013878,0.01413,0.014398,0.01468,0.014975,0.015284,0.015604,0.015936,0.016279,0.016632,0.016994,0.017364,0.017743,0.01813,0.018523,0.018924,0.01933,0.019743,0.020161,0.020584,0.021012,0.021445,0.021881,0.022322,0.022767,0.023215,0.023666,0.024121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026928,0.026231,0.025545,0.024873,0.02422,0.023587,0.022971,0.022369,0.021697,0.021093,0.020502,0.019926,0.019366,0.018823,0.018299,0.017796,0.017315,0.016858,0.016427,0.016024,0.01565,0.015309,0.015001,0.014728,0.014494,0.014299,0.014145,0.014154,0.014038,0.013973,0.013966,0.01402,0.01413,0.01429,0.0144,0.014601,0.01484,0.015115,0.015423,0.015762,0.016132,0.016561,0.01697,0.017404,0.017862,0.018343,0.018845,0.019369,0.019912,0.020474,0.021053,0.021649,0.022242,0.022786,0.023181,0.023481,0.023792,0.023925,0.023956,0.02394,0.023809,0.023544,0.023404,0.023211,0.023101,0.022667,0.022232,0.021895,0.021644,0.021595,0.021272,0.020671,0.019941,0.019363,0.018857,0.018467,0.018173,0.017988,0.017959,0.018083,0.018366,0.018753,0.019281,0.019931,0.020635,0.021426,0.022214,0.022534,0.022888,0.023255,0.023664,0.023932,0.024253,0.024655,0.025089,0.025927,0.028449,0.027674,0.026442,0.025083,0.02387,0.02276,0.021836,0.02113,0.020678,0.020501,0.020609,0.020988,0.021617,0.022467,0.023509,0.024716,0.026068,0.027028,0.022725,0.022774,0.023014,0.023138,0.023117,0.023261,0.023076,0.022956,0.022798,0.022393,0.022363,0.022172,0.021954,0.02098,0.020662,0.020404,0.0201,0.019851,0.019589,0.01935,0.019082,0.018768,0.018202,0.017708,0.017343,0.016988,0.016624,0.016283,0.015951,0.015628,0.015316,0.015016,0.014726,0.014449,0.014186,0.013935,0.0137,0.013479,0.013274,0.013086,0.012915,0.012762,0.012628,0.012512,0.012417,0.012341,0.012286,0.012252,0.012239,0.012247,0.012276,0.012326,0.012397,0.012489,0.012601,0.012732,0.012883,0.013053,0.013241,0.013446,0.013668,0.013906,0.014159,0.014426,0.014706,0.015,0.015305,0.015622,0.015949,0.016286,0.016633,0.016988,0.017351,0.017723,0.018101,0.018486,0.018877,0.019275,0.019678,0.020086,0.020498,0.020916,0.021375,0.021781,0.022232,0.022632,0.023061,0.023524,0.02401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026904,0.026227,0.025556,0.024893,0.024237,0.02359,0.022952,0.022324,0.021708,0.021103,0.020512,0.019936,0.019376,0.018833,0.01831,0.017806,0.017325,0.016868,0.016436,0.016032,0.015658,0.015316,0.015008,0.014738,0.014498,0.014297,0.014137,0.014039,0.013958,0.013921,0.013927,0.013976,0.014068,0.014201,0.014375,0.014587,0.014836,0.01512,0.015438,0.015787,0.016166,0.01656,0.016989,0.017442,0.017917,0.018439,0.018945,0.019469,0.02001,0.020567,0.021139,0.021732,0.022291,0.022797,0.02314,0.023423,0.023707,0.02395,0.023973,0.023872,0.02361,0.023413,0.023111,0.022901,0.022753,0.022353,0.021922,0.021527,0.021343,0.021255,0.02094,0.020402,0.019772,0.019359,0.019004,0.018604,0.018333,0.018155,0.018118,0.018215,0.018473,0.018865,0.019337,0.019923,0.020585,0.021306,0.022015,0.022342,0.022644,0.022983,0.023326,0.023642,0.023963,0.024402,0.024994,0.025785,0.028767,0.027891,0.02648,0.025131,0.023885,0.022763,0.021841,0.021158,0.02075,0.020643,0.020841,0.021329,0.022078,0.023053,0.024224,0.02556,0.026924,0.02789,0.022875,0.022847,0.022935,0.023097,0.023107,0.023107,0.023137,0.022912,0.022521,0.022313,0.02229,0.022149,0.021791,0.021045,0.020612,0.020309,0.02002,0.019756,0.019499,0.019248,0.01898,0.018675,0.01821,0.017711,0.01734,0.016988,0.016645,0.01631,0.015984,0.015668,0.015362,0.015067,0.014783,0.014511,0.014252,0.014007,0.013776,0.013559,0.013358,0.013173,0.013005,0.012854,0.012722,0.012608,0.012513,0.012437,0.012381,0.012346,0.012331,0.012336,0.012362,0.012408,0.012475,0.012561,0.012668,0.012793,0.012938,0.013101,0.013281,0.013479,0.013692,0.013922,0.014166,0.014425,0.014696,0.014981,0.015278,0.015585,0.015904,0.016232,0.01657,0.016916,0.017271,0.017634,0.018003,0.01838,0.018763,0.019152,0.019546,0.019946,0.020351,0.02076,0.021174,0.021673,0.02221,0.022541,0.022836,0.023255,0.023804,0.024426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026809,0.026143,0.025482,0.024828,0.024182,0.023544,0.022915,0.022295,0.021685,0.021087,0.020502,0.019929,0.019372,0.018831,0.018308,0.017803,0.01732,0.01686,0.016425,0.016016,0.015637,0.015288,0.014972,0.014692,0.014448,0.014244,0.014079,0.013956,0.013874,0.013836,0.01384,0.013886,0.013974,0.014094,0.014257,0.014459,0.014698,0.014971,0.015277,0.015614,0.015969,0.016359,0.016775,0.017215,0.017677,0.018159,0.018661,0.019176,0.019708,0.020255,0.020816,0.021389,0.021952,0.022478,0.022847,0.023126,0.023411,0.023608,0.023703,0.023577,0.023434,0.023282,0.023244,0.023199,0.02316,0.022807,0.022443,0.022072,0.0218,0.021886,0.021685,0.021122,0.020416,0.019944,0.019455,0.01901,0.018629,0.018407,0.018312,0.01837,0.018579,0.018949,0.019423,0.020014,0.020702,0.021495,0.02211,0.022298,0.022603,0.022845,0.02314,0.023461,0.023813,0.024178,0.024647,0.025426,0.027813,0.026983,0.025806,0.024564,0.023444,0.02247,0.021671,0.021077,0.020718,0.020614,0.020769,0.021172,0.021798,0.022623,0.02362,0.024767,0.025895,0.02685,0.022293,0.022361,0.022659,0.022778,0.022781,0.022872,0.02284,0.022719,0.022564,0.022479,0.022353,0.022251,0.022072,0.021224,0.020859,0.020586,0.020359,0.020139,0.019926,0.019715,0.019497,0.019197,0.018574,0.018091,0.017701,0.017342,0.016991,0.016648,0.016315,0.015976,0.015659,0.015352,0.015057,0.014774,0.014503,0.014246,0.014003,0.013775,0.013562,0.013366,0.013186,0.013024,0.01288,0.012755,0.012649,0.012563,0.012497,0.012451,0.012426,0.012422,0.012439,0.012477,0.012536,0.012615,0.012715,0.012835,0.012974,0.013132,0.013308,0.013502,0.013713,0.013941,0.014183,0.014441,0.014713,0.014997,0.015295,0.015604,0.015924,0.016255,0.016596,0.016946,0.017304,0.017706,0.018071,0.01854,0.018899,0.019266,0.019691,0.02006,0.020439,0.020829,0.021374,0.021969,0.022429,0.022593,0.022336,0.022424,0.023053,0.024143,0.025479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026769,0.026105,0.025449,0.024799,0.024156,0.023521,0.022895,0.022278,0.021672,0.021076,0.020493,0.019924,0.019369,0.018829,0.018308,0.017805,0.017323,0.016863,0.016428,0.016019,0.015639,0.015289,0.014972,0.01469,0.014444,0.014236,0.014068,0.013941,0.013856,0.013813,0.013812,0.013853,0.013936,0.014059,0.014205,0.014402,0.014635,0.014903,0.015203,0.015535,0.015896,0.016285,0.016699,0.017137,0.017597,0.018077,0.018577,0.019094,0.019627,0.020176,0.020738,0.021309,0.021872,0.022374,0.022702,0.022963,0.02322,0.023484,0.023497,0.023423,0.02327,0.023149,0.023045,0.022983,0.023016,0.022651,0.022316,0.022,0.021879,0.02181,0.021549,0.021008,0.020374,0.019777,0.019273,0.018859,0.01861,0.018321,0.018189,0.018217,0.018404,0.018749,0.019226,0.01983,0.020539,0.021306,0.022112,0.022363,0.02274,0.023071,0.023504,0.023847,0.024257,0.024696,0.025163,0.026154,0.0286,0.027809,0.026697,0.025406,0.024164,0.023027,0.022083,0.021369,0.020955,0.020776,0.020898,0.021307,0.021979,0.022882,0.023963,0.025232,0.026561,0.027362,0.02247,0.022549,0.022609,0.022873,0.022735,0.022814,0.022684,0.02261,0.022426,0.022318,0.022294,0.022039,0.021782,0.021085,0.020781,0.020493,0.020253,0.020032,0.019833,0.019641,0.019544,0.01921,0.018549,0.018098,0.017691,0.01733,0.01699,0.016669,0.016367,0.01596,0.015663,0.015379,0.015107,0.014766,0.014497,0.014241,0.013998,0.013768,0.013553,0.013353,0.013168,0.013,0.012848,0.012713,0.012597,0.012498,0.012419,0.012358,0.012318,0.012296,0.012295,0.012313,0.012351,0.012409,0.012487,0.012584,0.012699,0.012834,0.012986,0.013156,0.013342,0.013545,0.013763,0.013997,0.014244,0.014505,0.014778,0.015064,0.015361,0.015668,0.015986,0.016314,0.01665,0.016994,0.017347,0.017706,0.018073,0.018446,0.018879,0.019371,0.019723,0.020182,0.02052,0.021015,0.021494,0.021918,0.022258,0.022507,0.022903,0.023465,0.024154,0.024914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026806,0.026133,0.025468,0.024811,0.024163,0.023525,0.0229,0.022287,0.021688,0.021104,0.020534,0.01998,0.019442,0.018889,0.018372,0.017875,0.017399,0.016945,0.016515,0.016112,0.015737,0.015383,0.015062,0.014775,0.014524,0.01431,0.014136,0.014003,0.01391,0.01386,0.013851,0.013884,0.013958,0.014073,0.014242,0.014424,0.014643,0.014897,0.015184,0.015504,0.015854,0.016233,0.016639,0.017071,0.017527,0.018006,0.018505,0.019022,0.019557,0.020108,0.020673,0.021258,0.021788,0.022295,0.022631,0.022909,0.023175,0.023291,0.02333,0.023215,0.023097,0.02292,0.022818,0.022636,0.022496,0.022216,0.021953,0.021693,0.021786,0.022139,0.021906,0.021379,0.020641,0.019978,0.019495,0.019106,0.018768,0.018515,0.018455,0.018492,0.0186,0.018893,0.019291,0.019802,0.020407,0.021082,0.02173,0.022044,0.022355,0.022652,0.022994,0.023298,0.023655,0.024111,0.024571,0.025567,0.028087,0.027295,0.026187,0.024923,0.023731,0.022698,0.021858,0.021246,0.020934,0.020853,0.021061,0.021544,0.022275,0.023223,0.024357,0.025649,0.026835,0.027671,0.022095,0.022018,0.022247,0.022309,0.022427,0.022398,0.022368,0.022264,0.022209,0.021924,0.021823,0.021674,0.021535,0.020726,0.020361,0.020128,0.019904,0.019687,0.019491,0.019302,0.01912,0.018867,0.018261,0.01771,0.017345,0.017004,0.01667,0.016344,0.016025,0.015715,0.015414,0.015122,0.014839,0.014568,0.014307,0.014058,0.013821,0.013596,0.013386,0.013189,0.013007,0.012839,0.012688,0.012553,0.012435,0.012334,0.01225,0.012185,0.012138,0.01211,0.0121,0.012109,0.012137,0.012184,0.01225,0.012334,0.012436,0.012556,0.012693,0.012848,0.013018,0.013205,0.013406,0.013622,0.013852,0.014095,0.014351,0.014618,0.014897,0.015186,0.015486,0.015795,0.016112,0.016438,0.016772,0.017113,0.017461,0.017816,0.018226,0.018582,0.018943,0.01931,0.019683,0.020168,0.020558,0.020896,0.02125,0.021625,0.022028,0.022457,0.022909,0.023375,0.023851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026774,0.026102,0.025437,0.024778,0.024129,0.023488,0.022857,0.022238,0.021631,0.021038,0.02046,0.019896,0.019349,0.018819,0.018307,0.017816,0.017326,0.016869,0.016437,0.016032,0.015655,0.015309,0.014997,0.014719,0.014477,0.014274,0.014111,0.014049,0.013954,0.013901,0.013891,0.013923,0.013997,0.014111,0.014266,0.014459,0.014689,0.014955,0.015254,0.015585,0.015947,0.016337,0.016753,0.017179,0.017637,0.018116,0.018615,0.019133,0.019668,0.020218,0.020783,0.021365,0.021944,0.02242,0.022773,0.023049,0.023342,0.023501,0.023578,0.023496,0.02336,0.023231,0.023089,0.022917,0.023146,0.022846,0.022444,0.022051,0.02188,0.02206,0.021777,0.021102,0.020356,0.019742,0.019207,0.018812,0.018532,0.018246,0.018114,0.01814,0.018328,0.018655,0.01912,0.01971,0.020348,0.021121,0.021841,0.02208,0.02244,0.022815,0.02322,0.023605,0.02399,0.024446,0.024994,0.025855,0.028419,0.027568,0.026369,0.025104,0.023904,0.022858,0.022006,0.021359,0.020965,0.020844,0.021002,0.021425,0.022088,0.022963,0.02402,0.025234,0.026478,0.027392,0.022305,0.022246,0.02237,0.022494,0.022542,0.022473,0.022402,0.022118,0.022018,0.021845,0.021668,0.021533,0.02138,0.020595,0.020344,0.020162,0.019961,0.019805,0.019657,0.019517,0.019384,0.019108,0.018287,0.017789,0.017415,0.017059,0.016726,0.016401,0.016082,0.015772,0.01547,0.015177,0.014893,0.014619,0.014355,0.014102,0.013861,0.013631,0.013415,0.013211,0.013021,0.012846,0.012686,0.012541,0.012412,0.012299,0.012204,0.012126,0.012065,0.012023,0.011998,0.011992,0.012004,0.012035,0.012084,0.012152,0.012237,0.01234,0.01246,0.012597,0.012751,0.012921,0.013106,0.013305,0.013519,0.013746,0.013986,0.014239,0.014503,0.014778,0.015063,0.015358,0.015662,0.015974,0.016295,0.016624,0.016959,0.017302,0.01765,0.018005,0.018365,0.018731,0.019102,0.019477,0.019856,0.02024,0.020628,0.021019,0.021414,0.021812,0.022213,0.022617,0.023024,0.023433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026784,0.026116,0.025454,0.024799,0.024152,0.023514,0.022887,0.02227,0.021665,0.021074,0.020497,0.019934,0.019387,0.018857,0.018345,0.017852,0.017353,0.016894,0.01646,0.016052,0.015673,0.015324,0.015008,0.014726,0.014481,0.014273,0.014105,0.013977,0.01389,0.013846,0.013843,0.013882,0.013963,0.014065,0.014204,0.014394,0.01462,0.01488,0.015174,0.015499,0.015853,0.016235,0.016642,0.017064,0.017514,0.017985,0.018475,0.018983,0.019507,0.020046,0.020599,0.021171,0.021727,0.022168,0.022496,0.022804,0.023109,0.023334,0.023463,0.023501,0.023399,0.02321,0.023006,0.022902,0.022945,0.022601,0.022312,0.021994,0.021992,0.022165,0.021876,0.021239,0.020525,0.020049,0.019417,0.019024,0.018683,0.0184,0.018267,0.018286,0.018451,0.018756,0.019188,0.019737,0.020389,0.021128,0.021802,0.022085,0.022348,0.022665,0.023013,0.023289,0.023624,0.023953,0.024402,0.025145,0.027696,0.027096,0.026104,0.02488,0.023737,0.022732,0.021913,0.021309,0.020981,0.020879,0.021053,0.021492,0.022174,0.02307,0.02411,0.025337,0.026607,0.027636,0.022008,0.022189,0.022316,0.02245,0.022274,0.022278,0.022341,0.022257,0.021976,0.021676,0.021642,0.021399,0.02119,0.020339,0.020066,0.019846,0.019637,0.019452,0.019274,0.019103,0.018923,0.018644,0.018065,0.017454,0.017103,0.016774,0.016451,0.016135,0.015826,0.015525,0.015232,0.014947,0.014671,0.014405,0.014148,0.013902,0.013667,0.013444,0.013233,0.013034,0.012849,0.012677,0.01252,0.012378,0.012251,0.01214,0.012045,0.011967,0.011905,0.011861,0.011835,0.011826,0.011834,0.011861,0.011905,0.011966,0.012045,0.012141,0.012253,0.012382,0.012526,0.012686,0.012861,0.01305,0.013253,0.013469,0.013698,0.013938,0.01419,0.014452,0.014725,0.015007,0.015298,0.015629,0.015929,0.016237,0.016552,0.016875,0.017204,0.017539,0.017881,0.018228,0.018581,0.018989,0.019339,0.019696,0.020059,0.020429,0.020807,0.021193,0.021587,0.021987,0.022394,0.022804,0.023219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026878,0.026191,0.025511,0.02484,0.024178,0.023527,0.022889,0.022264,0.021655,0.021062,0.020485,0.019925,0.019383,0.018859,0.018355,0.017786,0.017304,0.016845,0.016412,0.016008,0.015635,0.015295,0.01499,0.014721,0.01449,0.014298,0.0142,0.014148,0.014059,0.014014,0.014011,0.014052,0.014135,0.014259,0.014406,0.014605,0.014842,0.015107,0.015409,0.015743,0.016094,0.016484,0.01689,0.017328,0.01779,0.018273,0.018776,0.019298,0.019837,0.020392,0.020961,0.021552,0.022117,0.022647,0.022974,0.023202,0.023475,0.023716,0.023791,0.023652,0.023471,0.023338,0.023149,0.023239,0.023113,0.022718,0.022312,0.02189,0.02166,0.021485,0.021282,0.020778,0.020106,0.019602,0.019162,0.018801,0.01857,0.018327,0.018224,0.018261,0.018468,0.018765,0.019183,0.019711,0.020332,0.021047,0.021721,0.022018,0.022296,0.02262,0.023024,0.023334,0.023735,0.024172,0.024668,0.025615,0.028239,0.027588,0.026365,0.025095,0.023936,0.022936,0.022128,0.021546,0.021259,0.021192,0.021411,0.021901,0.022638,0.023589,0.024725,0.02602,0.027349,0.027811,0.022354,0.022181,0.022018,0.022077,0.022065,0.022122,0.022142,0.021916,0.021661,0.021245,0.021224,0.021042,0.020813,0.020112,0.019844,0.019608,0.019412,0.019216,0.019046,0.018882,0.018701,0.018438,0.017671,0.017204,0.016856,0.016537,0.016225,0.015919,0.015619,0.015327,0.015043,0.014767,0.014499,0.014241,0.013992,0.013753,0.013524,0.013307,0.013101,0.012907,0.012726,0.012558,0.012403,0.012263,0.012137,0.012026,0.011931,0.011851,0.011787,0.01174,0.01171,0.011696,0.011699,0.011719,0.011756,0.011809,0.011879,0.011966,0.012069,0.012187,0.01232,0.012469,0.012632,0.012809,0.012999,0.013202,0.013417,0.013645,0.013883,0.014131,0.01439,0.014658,0.014935,0.015221,0.015514,0.015816,0.016124,0.016439,0.01676,0.017087,0.017419,0.017757,0.0181,0.018448,0.018799,0.019155,0.019515,0.019879,0.020246,0.020735,0.021073,0.021421,0.021789,0.022181,0.022592,0.023013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026781,0.026111,0.025449,0.024793,0.024146,0.023508,0.02288,0.022264,0.02166,0.021069,0.020492,0.01993,0.019383,0.018853,0.01834,0.017823,0.01734,0.016879,0.016443,0.016034,0.015653,0.015302,0.014985,0.014702,0.014455,0.014247,0.014079,0.013952,0.013866,0.013822,0.013821,0.013862,0.013944,0.014067,0.014229,0.01443,0.014666,0.014932,0.015232,0.015562,0.015922,0.01631,0.016713,0.017146,0.017602,0.018078,0.018574,0.019087,0.019617,0.020161,0.02072,0.021298,0.021857,0.022331,0.022658,0.022897,0.023141,0.023339,0.023431,0.023384,0.023266,0.023111,0.022992,0.022919,0.022959,0.022843,0.022458,0.022078,0.022072,0.022045,0.02184,0.021293,0.020643,0.020051,0.019555,0.019078,0.018777,0.018528,0.018423,0.018471,0.018689,0.01898,0.019392,0.019915,0.020538,0.021186,0.021735,0.02199,0.02227,0.022547,0.022903,0.023185,0.023538,0.023878,0.024294,0.025094,0.027368,0.026757,0.025923,0.024794,0.023713,0.022774,0.022002,0.021427,0.021104,0.020982,0.021112,0.021484,0.022076,0.022865,0.023825,0.024934,0.025994,0.026535,0.021744,0.021509,0.021601,0.02161,0.02181,0.021867,0.021743,0.02156,0.021558,0.021417,0.021463,0.021377,0.021226,0.020451,0.020178,0.019979,0.019869,0.019745,0.019645,0.019553,0.019434,0.019108,0.018384,0.017653,0.017299,0.016971,0.016649,0.016333,0.016024,0.015721,0.015425,0.015137,0.014857,0.014586,0.014323,0.01407,0.013826,0.013593,0.013371,0.01316,0.012961,0.012775,0.012601,0.012441,0.012295,0.012163,0.012046,0.011945,0.011859,0.011789,0.011736,0.011699,0.011679,0.011676,0.01169,0.011721,0.011769,0.011833,0.011915,0.012012,0.012126,0.012255,0.012399,0.012559,0.012732,0.012919,0.013119,0.013332,0.013557,0.013793,0.01404,0.014297,0.014564,0.01484,0.015125,0.015418,0.015718,0.016026,0.016341,0.016662,0.016989,0.017322,0.01766,0.018003,0.018351,0.018704,0.019061,0.019421,0.019786,0.020154,0.020525,0.020899,0.021277,0.021657,0.02204,0.022426,0.022814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
