0.028858,0.027986,0.027125,0.026274,0.025436,0.024612,0.023802,0.02301,0.022235,0.021482,0.020751,0.020045,0.019367,0.01872,0.018108,0.017533,0.016999,0.016511,0.016072,0.015687,0.015359,0.015092,0.014889,0.014754,0.014718,0.014712,0.014777,0.014911,0.015112,0.015377,0.015705,0.016089,0.016528,0.017015,0.017549,0.018124,0.018737,0.019384,0.020063,0.02077,0.021502,0.022257,0.023032,0.023826,0.024637,0.025463,0.026303,0.027155,0.028018,0.028891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02669,0.026033,0.025382,0.024738,0.024101,0.023472,0.022851,0.022239,0.021637,0.021047,0.020468,0.019902,0.01935,0.018813,0.018294,0.017792,0.017311,0.016851,0.016415,0.016005,0.015622,0.015269,0.014948,0.01466,0.014408,0.014194,0.014019,0.013884,0.01379,0.013737,0.013727,0.013758,0.013831,0.013944,0.014097,0.014287,0.014514,0.014776,0.015071,0.015398,0.015753,0.016136,0.016545,0.016978,0.017433,0.017909,0.018404,0.018917,0.019446,0.019991,0.020664,0.021195,0.021733,0.022202,0.022586,0.022927,0.023291,0.023595,0.023609,0.023665,0.023643,0.023529,0.023424,0.023332,0.023476,0.023145,0.022761,0.022345,0.022201,0.022286,0.02189,0.021425,0.020723,0.019939,0.019382,0.018957,0.018637,0.018347,0.018208,0.018222,0.018373,0.018668,0.019092,0.019633,0.02026,0.020946,0.021616,0.021866,0.022228,0.022528,0.022911,0.023278,0.023665,0.02407,0.024561,0.025456,0.027909,0.027342,0.026599,0.025439,0.024196,0.023111,0.022217,0.021562,0.021156,0.021043,0.021229,0.0217,0.022426,0.023372,0.024503,0.025791,0.027134,0.027676,0.021573,0.021301,0.021354,0.02151,0.021444,0.021439,0.021365,0.021328,0.021182,0.021144,0.021019,0.020982,0.020916,0.020043,0.019776,0.019588,0.019468,0.019355,0.019248,0.019148,0.018987,0.018735,0.01808,0.017325,0.01699,0.016676,0.016359,0.016054,0.015755,0.015463,0.015178,0.0149,0.01463,0.014367,0.014114,0.013869,0.013634,0.013409,0.013194,0.01299,0.012798,0.012617,0.012449,0.012293,0.012151,0.012023,0.011908,0.011809,0.011724,0.011654,0.0116,0.011562,0.01154,0.011534,0.011544,0.01157,0.011612,0.01167,0.011745,0.011834,0.01194,0.01206,0.012195,0.012344,0.012506,0.012682,0.012871,0.013072,0.013285,0.013508,0.013743,0.013987,0.014241,0.014504,0.014775,0.015055,0.015342,0.015636,0.015937,0.016245,0.016558,0.016877,0.017202,0.017531,0.017865,0.018204,0.018547,0.018894,0.019244,0.019599,0.019956,0.020317,0.02068,0.021047,0.021416,0.021788,0.022162,0.022538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026949,0.026236,0.025553,0.024916,0.02431,0.023575,0.022941,0.022318,0.021705,0.021103,0.020514,0.019938,0.019378,0.018834,0.018308,0.017801,0.017316,0.016854,0.016417,0.016007,0.015626,0.015277,0.014962,0.014682,0.01444,0.014238,0.014076,0.013956,0.013879,0.013845,0.013854,0.013907,0.014001,0.014119,0.01429,0.014501,0.014747,0.015029,0.015344,0.015691,0.016066,0.016469,0.016897,0.017348,0.017822,0.018316,0.018829,0.01936,0.019906,0.020468,0.021054,0.02164,0.022196,0.022672,0.02303,0.0233,0.02359,0.023735,0.023821,0.023746,0.023595,0.023364,0.023057,0.022849,0.022748,0.02238,0.021964,0.021532,0.021311,0.021375,0.021083,0.020641,0.020024,0.019484,0.019095,0.018731,0.018448,0.018227,0.018146,0.018205,0.01841,0.01873,0.019168,0.019713,0.020355,0.021085,0.021767,0.022007,0.022346,0.022641,0.022973,0.02332,0.023768,0.024193,0.024729,0.025767,0.028434,0.027687,0.026496,0.025238,0.024036,0.022988,0.022126,0.021485,0.021176,0.021021,0.021152,0.02156,0.022225,0.023118,0.024208,0.025462,0.026615,0.027257,0.021887,0.021981,0.021885,0.021894,0.021923,0.0218,0.021664,0.02158,0.021331,0.021087,0.021052,0.020886,0.020702,0.019793,0.019581,0.019424,0.019286,0.019156,0.019032,0.018913,0.01879,0.018581,0.017838,0.017174,0.016809,0.0165,0.016196,0.015897,0.015604,0.015318,0.015038,0.014765,0.0145,0.014243,0.013993,0.013753,0.013521,0.013299,0.013087,0.012885,0.012694,0.012515,0.012347,0.012192,0.01205,0.011921,0.011805,0.011704,0.011617,0.011544,0.011487,0.011445,0.011418,0.011407,0.011411,0.011431,0.011467,0.011518,0.011585,0.011666,0.011763,0.011875,0.012,0.01214,0.012293,0.012459,0.012637,0.012828,0.01303,0.013243,0.013466,0.013699,0.013942,0.014194,0.014454,0.014722,0.014998,0.015281,0.015571,0.015867,0.016169,0.016477,0.016791,0.017109,0.017432,0.017759,0.018091,0.018427,0.018767,0.01911,0.019456,0.019806,0.020159,0.020514,0.020873,0.021234,0.021597,0.021963,0.022331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026754,0.026091,0.025435,0.024785,0.024143,0.023509,0.022883,0.022267,0.021661,0.021067,0.020484,0.019915,0.01936,0.018822,0.0183,0.017798,0.017316,0.016857,0.016422,0.016014,0.015634,0.015285,0.014968,0.014686,0.01444,0.014233,0.014065,0.013937,0.013851,0.013808,0.013806,0.013847,0.013928,0.014051,0.014213,0.014402,0.014634,0.0149,0.015199,0.01553,0.015876,0.01626,0.016659,0.017088,0.01754,0.018012,0.018503,0.019012,0.019537,0.020077,0.020682,0.021245,0.021757,0.022248,0.022626,0.022954,0.023308,0.023565,0.023661,0.023708,0.023573,0.023437,0.023231,0.023191,0.023215,0.022868,0.022471,0.022105,0.022007,0.022047,0.021712,0.021113,0.020377,0.019761,0.019258,0.018911,0.018701,0.018461,0.018363,0.018407,0.018588,0.018919,0.019342,0.019875,0.020479,0.02119,0.021761,0.022036,0.022334,0.022677,0.022976,0.023297,0.023628,0.023995,0.02445,0.025121,0.027872,0.026984,0.025862,0.024708,0.023595,0.022629,0.021837,0.021252,0.020906,0.020807,0.020968,0.021375,0.022006,0.022833,0.023829,0.024971,0.02616,0.02692,0.021463,0.021326,0.021472,0.021558,0.021605,0.021546,0.021544,0.021505,0.021309,0.021258,0.021192,0.021038,0.020907,0.020016,0.019791,0.019594,0.019462,0.019349,0.019256,0.019172,0.019038,0.018646,0.01796,0.017218,0.016871,0.016563,0.016259,0.015961,0.015668,0.015382,0.015101,0.014828,0.014561,0.014302,0.014051,0.013807,0.013573,0.013347,0.013131,0.012924,0.012729,0.012544,0.01237,0.012208,0.012058,0.011921,0.011797,0.011687,0.01159,0.011507,0.011439,0.011386,0.011348,0.011325,0.011317,0.011325,0.011348,0.011386,0.01144,0.011508,0.011592,0.01169,0.011803,0.011929,0.012069,0.012223,0.012388,0.012566,0.012756,0.012957,0.013169,0.013391,0.013623,0.013863,0.014113,0.014371,0.014637,0.01491,0.01519,0.015476,0.015769,0.016068,0.016373,0.016682,0.016997,0.017316,0.017639,0.017967,0.018299,0.018634,0.018973,0.019315,0.01966,0.020009,0.02036,0.020714,0.02107,0.021429,0.02179,0.022153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026671,0.026013,0.025362,0.024717,0.02408,0.02345,0.02283,0.022218,0.021617,0.021027,0.02045,0.019885,0.019336,0.018802,0.018286,0.017788,0.017311,0.016856,0.016425,0.01602,0.015643,0.015295,0.014979,0.014697,0.014451,0.014262,0.014084,0.013947,0.01385,0.013795,0.013781,0.013809,0.013877,0.013986,0.014134,0.014319,0.014541,0.014798,0.015088,0.01541,0.015761,0.016139,0.016544,0.016974,0.017414,0.017879,0.018363,0.018866,0.019385,0.01992,0.020469,0.021045,0.021621,0.022079,0.022422,0.022696,0.023,0.023263,0.023364,0.023425,0.02335,0.023295,0.023199,0.023112,0.023345,0.023125,0.022718,0.022286,0.022193,0.022216,0.022004,0.021378,0.020717,0.020176,0.01962,0.019256,0.018941,0.018664,0.01853,0.018552,0.018726,0.019066,0.019514,0.020082,0.020757,0.021526,0.022253,0.02241,0.022695,0.023013,0.023346,0.023679,0.02398,0.024343,0.024718,0.025446,0.027802,0.027242,0.026085,0.024816,0.023672,0.02269,0.021901,0.021339,0.021035,0.021055,0.021289,0.021789,0.022529,0.02348,0.024613,0.025901,0.027147,0.027997,0.021554,0.02142,0.021327,0.021326,0.021047,0.021205,0.021103,0.021027,0.020704,0.02054,0.020568,0.020417,0.02028,0.019401,0.019268,0.019113,0.019009,0.018887,0.018766,0.018673,0.018562,0.018316,0.017497,0.016827,0.0165,0.016207,0.015918,0.015612,0.015332,0.015057,0.014787,0.014525,0.014269,0.01402,0.013779,0.013546,0.01332,0.013104,0.012896,0.012698,0.01251,0.012333,0.012166,0.01201,0.011866,0.011734,0.011614,0.011507,0.011414,0.011333,0.011267,0.011214,0.011176,0.011152,0.011142,0.011147,0.011167,0.011201,0.01125,0.011313,0.01139,0.011481,0.011586,0.011704,0.011835,0.011978,0.012134,0.012302,0.012481,0.01267,0.01287,0.01308,0.0133,0.013528,0.013765,0.01401,0.014263,0.014523,0.014789,0.015063,0.015342,0.015627,0.015918,0.016214,0.016514,0.01682,0.017129,0.017443,0.017761,0.018082,0.018407,0.018735,0.019066,0.0194,0.019737,0.020077,0.020419,0.020763,0.02111,0.021459,0.02181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026803,0.026127,0.025457,0.024796,0.024143,0.023499,0.022866,0.022245,0.021637,0.021044,0.020465,0.019902,0.019355,0.018826,0.018317,0.017808,0.017331,0.016878,0.016451,0.016051,0.01568,0.015341,0.015035,0.014763,0.014529,0.014333,0.014201,0.014077,0.013996,0.013956,0.013935,0.013975,0.014056,0.01416,0.014285,0.014462,0.014681,0.014934,0.015222,0.01554,0.015888,0.016264,0.016666,0.017093,0.017542,0.018012,0.018501,0.019009,0.019529,0.020065,0.020616,0.021179,0.021722,0.022209,0.022568,0.022859,0.023167,0.023393,0.023555,0.023543,0.023472,0.023283,0.023268,0.023218,0.023366,0.02301,0.022608,0.022199,0.022014,0.022103,0.021784,0.02116,0.020461,0.019913,0.01935,0.018909,0.018587,0.018331,0.018215,0.018246,0.018403,0.018655,0.019042,0.01954,0.020137,0.020789,0.021408,0.021686,0.021989,0.022351,0.022686,0.023054,0.02345,0.024039,0.024633,0.025432,0.028102,0.02731,0.026217,0.025067,0.023893,0.022865,0.022032,0.021431,0.021131,0.021072,0.02131,0.021818,0.022575,0.02355,0.024711,0.026027,0.027335,0.028068,0.021164,0.021106,0.021051,0.02115,0.02118,0.021235,0.021218,0.02096,0.020783,0.020473,0.020459,0.020308,0.020035,0.019325,0.019146,0.019005,0.018872,0.018721,0.018617,0.018519,0.018403,0.018129,0.017316,0.016632,0.016337,0.016047,0.015761,0.01548,0.015205,0.014936,0.014672,0.014414,0.014163,0.013918,0.013681,0.013451,0.01323,0.013016,0.012811,0.012616,0.012429,0.012253,0.012087,0.011932,0.011788,0.011655,0.011535,0.011426,0.011331,0.011248,0.011178,0.011122,0.01108,0.011051,0.011037,0.011036,0.011049,0.011077,0.011119,0.011174,0.011244,0.011327,0.011423,0.011532,0.011654,0.011789,0.011935,0.012093,0.012262,0.012442,0.012632,0.012832,0.013041,0.013259,0.013486,0.01372,0.013963,0.014212,0.014469,0.014732,0.015001,0.015276,0.015556,0.015842,0.016133,0.016428,0.016727,0.017031,0.017339,0.01765,0.017965,0.018283,0.018605,0.018929,0.019256,0.019586,0.019919,0.020254,0.020591,0.02093,0.021272,0.021615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026726,0.026065,0.02541,0.024762,0.024121,0.023488,0.022864,0.02225,0.021646,0.021053,0.020473,0.019906,0.019353,0.018817,0.018299,0.017799,0.01732,0.016863,0.016431,0.016024,0.015646,0.015297,0.014981,0.014699,0.014453,0.01427,0.014093,0.013957,0.013862,0.01381,0.013799,0.01383,0.013903,0.014017,0.014169,0.01436,0.014588,0.014851,0.015147,0.015474,0.015831,0.016216,0.016628,0.017063,0.017521,0.018001,0.018499,0.019016,0.019549,0.020097,0.020673,0.021249,0.021821,0.022332,0.022723,0.023001,0.023264,0.023429,0.023559,0.023483,0.023387,0.023157,0.023042,0.023005,0.022958,0.022632,0.022236,0.021868,0.021883,0.021905,0.021733,0.021139,0.020493,0.019875,0.019354,0.019026,0.018747,0.018485,0.018363,0.018382,0.01854,0.018848,0.019256,0.019777,0.020385,0.021079,0.021707,0.022034,0.022462,0.022828,0.023173,0.023476,0.023849,0.024285,0.024906,0.025523,0.028126,0.027277,0.026192,0.024948,0.023814,0.022828,0.022019,0.021417,0.021051,0.021071,0.021168,0.02152,0.022114,0.022928,0.023932,0.025097,0.026126,0.026539,0.021257,0.021159,0.021269,0.021267,0.021036,0.021018,0.021047,0.021009,0.020933,0.020769,0.020758,0.020579,0.020453,0.019778,0.019636,0.019529,0.019449,0.019412,0.019382,0.019359,0.019327,0.019078,0.018247,0.017216,0.016892,0.016592,0.016297,0.016006,0.01572,0.01544,0.015164,0.014895,0.014632,0.014375,0.014126,0.013883,0.013648,0.01342,0.013201,0.012991,0.012789,0.012598,0.012416,0.012244,0.012083,0.011933,0.011795,0.011669,0.011555,0.011454,0.011365,0.01129,0.011229,0.011181,0.011147,0.011128,0.011123,0.011132,0.011155,0.011193,0.011245,0.011311,0.011391,0.011485,0.011592,0.011712,0.011844,0.011989,0.012146,0.012315,0.012494,0.012684,0.012885,0.013094,0.013313,0.013541,0.013777,0.014021,0.014273,0.014531,0.014797,0.015068,0.015346,0.015629,0.015917,0.016211,0.016509,0.016812,0.017119,0.017431,0.017746,0.018064,0.018386,0.018711,0.01904,0.019371,0.019705,0.020041,0.02038,0.020721,0.021065,0.021411,0.021758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026648,0.025991,0.02534,0.024696,0.024059,0.02343,0.02281,0.022199,0.021599,0.021011,0.020435,0.019872,0.019325,0.018794,0.018281,0.017787,0.017314,0.016863,0.016437,0.016036,0.015664,0.015321,0.01501,0.014733,0.014491,0.014286,0.014133,0.014022,0.013922,0.013863,0.013845,0.013868,0.013931,0.014034,0.014159,0.014334,0.014545,0.014791,0.01507,0.015379,0.015706,0.01607,0.016459,0.016874,0.017311,0.01777,0.018249,0.018746,0.01926,0.019797,0.020333,0.02088,0.021408,0.021832,0.022168,0.022459,0.022763,0.023002,0.023102,0.02315,0.023102,0.02294,0.022867,0.022808,0.023035,0.022746,0.022449,0.02215,0.0221,0.022539,0.022281,0.021853,0.021149,0.020479,0.019976,0.019552,0.019165,0.018818,0.018569,0.018476,0.018556,0.018724,0.019017,0.019424,0.019935,0.020526,0.020982,0.021255,0.021587,0.021934,0.022396,0.022794,0.023223,0.023712,0.02436,0.025041,0.027835,0.027064,0.025956,0.024776,0.023704,0.02278,0.022034,0.021505,0.021212,0.021239,0.021456,0.02193,0.022636,0.023547,0.024634,0.025868,0.027093,0.027705,0.020712,0.020659,0.020815,0.020936,0.02075,0.02071,0.020677,0.02058,0.020455,0.020209,0.020252,0.020257,0.020075,0.019336,0.019171,0.019085,0.018957,0.018887,0.01883,0.018786,0.018753,0.018509,0.017582,0.016726,0.016405,0.016119,0.015837,0.01556,0.015288,0.015021,0.014759,0.014503,0.014253,0.014009,0.013772,0.013541,0.013318,0.013103,0.012895,0.012696,0.012506,0.012324,0.012153,0.011991,0.011839,0.011698,0.011568,0.011449,0.011342,0.011247,0.011165,0.011095,0.011038,0.010993,0.010962,0.010945,0.010941,0.01095,0.010973,0.01101,0.011059,0.011122,0.011199,0.011288,0.011389,0.011503,0.011629,0.011767,0.011916,0.012075,0.012246,0.012426,0.012616,0.012815,0.013023,0.01324,0.013464,0.013696,0.013935,0.014181,0.014434,0.014692,0.014956,0.015226,0.015501,0.015781,0.016066,0.016355,0.016648,0.016945,0.017246,0.01755,0.017858,0.018168,0.018482,0.018799,0.019118,0.01944,0.019764,0.020091,0.02042,0.020751,0.021084,0.021419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026677,0.026019,0.025369,0.024724,0.024087,0.023458,0.022838,0.022227,0.021626,0.021037,0.020459,0.019895,0.019346,0.018812,0.018296,0.017798,0.017321,0.016867,0.016436,0.016031,0.015654,0.015307,0.014992,0.01471,0.014464,0.014255,0.014084,0.013991,0.013893,0.013836,0.013821,0.013846,0.013913,0.01402,0.01415,0.014329,0.014546,0.014797,0.015081,0.015398,0.015744,0.016118,0.016518,0.016944,0.017392,0.017861,0.01835,0.018857,0.019381,0.019921,0.020474,0.02104,0.021585,0.022065,0.022389,0.022649,0.022948,0.023165,0.023219,0.023229,0.023152,0.023037,0.022893,0.02294,0.022971,0.022762,0.022484,0.02218,0.022135,0.022339,0.021995,0.021419,0.020711,0.020174,0.019645,0.019259,0.018969,0.018698,0.01857,0.018584,0.018735,0.019034,0.019408,0.019891,0.020471,0.021099,0.021692,0.021896,0.022215,0.022549,0.022821,0.023103,0.023436,0.023832,0.024294,0.025227,0.027553,0.026919,0.025838,0.024795,0.02365,0.02266,0.021871,0.021287,0.020947,0.020878,0.021093,0.021577,0.022303,0.023236,0.024345,0.025603,0.026764,0.027425,0.021173,0.020824,0.020995,0.020963,0.021075,0.020995,0.020785,0.020657,0.020525,0.020427,0.02046,0.020437,0.020228,0.019456,0.019253,0.019158,0.019091,0.019031,0.018976,0.018928,0.018885,0.018575,0.017509,0.016887,0.01659,0.016308,0.01603,0.015757,0.015489,0.015192,0.014929,0.01467,0.014418,0.014172,0.013932,0.013699,0.013472,0.013253,0.013042,0.012839,0.012644,0.012458,0.012281,0.012114,0.011956,0.011809,0.011673,0.011547,0.011433,0.011331,0.01124,0.011162,0.011097,0.011044,0.011005,0.010978,0.010965,0.010965,0.010978,0.011005,0.011045,0.011098,0.011165,0.011244,0.011336,0.01144,0.011557,0.011685,0.011825,0.011976,0.012137,0.012309,0.012491,0.012682,0.012882,0.013091,0.013308,0.013533,0.013765,0.014005,0.014251,0.014503,0.014761,0.015025,0.015295,0.015569,0.015849,0.016132,0.016421,0.016713,0.017009,0.017309,0.017612,0.017919,0.018229,0.018541,0.018857,0.019175,0.019496,0.019819,0.020144,0.020472,0.020801,0.021133,0.021466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026677,0.026019,0.025367,0.024722,0.024084,0.023454,0.022833,0.022221,0.02162,0.021029,0.020451,0.019887,0.019337,0.018803,0.018286,0.017789,0.017311,0.016856,0.016425,0.01602,0.015643,0.015295,0.01498,0.014698,0.014451,0.014242,0.01409,0.013952,0.013856,0.013801,0.013788,0.013816,0.013885,0.013994,0.014126,0.014309,0.014527,0.01478,0.015067,0.015384,0.015731,0.016106,0.016507,0.016932,0.01738,0.017848,0.018337,0.018843,0.019366,0.019904,0.020457,0.021034,0.021571,0.022052,0.022446,0.022745,0.023063,0.02327,0.023388,0.023354,0.023264,0.023146,0.023016,0.023052,0.023084,0.022834,0.022468,0.022173,0.02203,0.022215,0.021973,0.02134,0.020621,0.020001,0.019528,0.019132,0.018828,0.0185,0.01832,0.01829,0.018406,0.018661,0.019045,0.019542,0.020068,0.020734,0.021377,0.021614,0.021883,0.022212,0.022633,0.023014,0.023425,0.023868,0.024639,0.025675,0.027858,0.026947,0.025873,0.024718,0.023664,0.022748,0.021997,0.02144,0.021104,0.021006,0.021148,0.021515,0.022086,0.022836,0.023741,0.024785,0.025621,0.026233,0.020671,0.020389,0.020534,0.02065,0.020757,0.020788,0.020873,0.020819,0.020709,0.02071,0.020833,0.020869,0.020932,0.01993,0.019807,0.019683,0.019646,0.019621,0.019623,0.019633,0.019649,0.019485,0.018472,0.017407,0.017058,0.016763,0.016473,0.016188,0.015906,0.015629,0.015358,0.015091,0.01483,0.014575,0.014325,0.014082,0.013846,0.013617,0.013395,0.013181,0.012975,0.012777,0.012588,0.012408,0.012238,0.012078,0.011928,0.011789,0.011661,0.011544,0.011439,0.011346,0.011266,0.011198,0.011143,0.011101,0.011072,0.011057,0.011056,0.011067,0.011093,0.011132,0.011184,0.011249,0.011328,0.01142,0.011524,0.01164,0.011768,0.011908,0.01206,0.012222,0.012395,0.012577,0.012769,0.012971,0.013181,0.0134,0.013626,0.01386,0.014101,0.014349,0.014604,0.014864,0.01513,0.015402,0.015679,0.015961,0.016247,0.016538,0.016833,0.017132,0.017435,0.017741,0.01805,0.018363,0.018678,0.018997,0.019318,0.019642,0.019968,0.020296,0.020627,0.02096,0.021295,0.021631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026622,0.025972,0.025327,0.024689,0.024058,0.023435,0.02282,0.022214,0.021618,0.021033,0.02046,0.019899,0.019352,0.01882,0.018305,0.017808,0.017331,0.016875,0.016442,0.016034,0.015653,0.015302,0.014981,0.014693,0.014439,0.014222,0.014043,0.013903,0.013804,0.013744,0.013726,0.013749,0.013812,0.013891,0.014029,0.014204,0.014415,0.014661,0.014939,0.015249,0.015587,0.015954,0.016346,0.016762,0.017201,0.01766,0.018139,0.018635,0.019149,0.019677,0.02022,0.020774,0.02132,0.021845,0.022239,0.022601,0.022951,0.023255,0.023367,0.023409,0.023352,0.023268,0.023137,0.023175,0.023275,0.023006,0.022668,0.02232,0.022172,0.02219,0.022028,0.021594,0.020889,0.020283,0.019786,0.019309,0.019017,0.018695,0.018505,0.01845,0.018544,0.018745,0.019066,0.019497,0.020029,0.02063,0.021161,0.021485,0.021848,0.022243,0.02267,0.023089,0.023485,0.023912,0.02437,0.025146,0.027544,0.026744,0.025684,0.024591,0.023531,0.02261,0.021898,0.021325,0.020977,0.020885,0.021022,0.021395,0.021981,0.022753,0.023685,0.024755,0.025723,0.026159,0.020732,0.020647,0.020678,0.020625,0.020727,0.020537,0.020563,0.020559,0.020471,0.020409,0.020567,0.020504,0.020516,0.019729,0.019657,0.019678,0.019707,0.019727,0.019769,0.019805,0.019832,0.019626,0.018336,0.017439,0.017095,0.016751,0.016463,0.01618,0.015901,0.015627,0.015357,0.015092,0.014833,0.014578,0.01433,0.014088,0.013852,0.013623,0.013401,0.013187,0.01298,0.012781,0.01259,0.012409,0.012236,0.012073,0.01192,0.011778,0.011645,0.011524,0.011414,0.011316,0.01123,0.011156,0.011094,0.011045,0.011009,0.010986,0.010976,0.010979,0.010996,0.011025,0.011068,0.011124,0.011193,0.011275,0.011369,0.011475,0.011593,0.011723,0.011864,0.012016,0.012179,0.012352,0.012534,0.012726,0.012926,0.013136,0.013353,0.013578,0.01381,0.014049,0.014294,0.014546,0.014804,0.015068,0.015336,0.01561,0.015888,0.016171,0.016458,0.01675,0.017061,0.017353,0.017647,0.017946,0.018248,0.018555,0.018865,0.01918,0.019499,0.019823,0.02015,0.02048,0.020813,0.021148,0.021486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
