0.028858,0.027986,0.027125,0.026274,0.025436,0.024612,0.023802,0.02301,0.022235,0.021482,0.020751,0.020045,0.019367,0.01872,0.018108,0.017533,0.016999,0.016511,0.016072,0.015687,0.015359,0.015092,0.014889,0.014754,0.014718,0.014712,0.014777,0.014911,0.015112,0.015377,0.015705,0.016089,0.016528,0.017015,0.017549,0.018124,0.018737,0.019384,0.020063,0.02077,0.021502,0.022257,0.023032,0.023826,0.024637,0.025463,0.026303,0.027155,0.028018,0.028891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026599,0.025938,0.025283,0.024636,0.023996,0.023365,0.022743,0.022132,0.021532,0.020944,0.020371,0.019813,0.019271,0.018748,0.018244,0.017761,0.017299,0.016861,0.016448,0.01606,0.0157,0.01537,0.015071,0.014805,0.014581,0.01439,0.014233,0.014335,0.014159,0.014039,0.01399,0.014012,0.014091,0.014045,0.014165,0.014327,0.014528,0.014767,0.015041,0.015349,0.015688,0.015982,0.016363,0.016771,0.017202,0.017656,0.018131,0.018626,0.019138,0.019667,0.020211,0.020775,0.021305,0.021779,0.022201,0.022556,0.022915,0.023169,0.023332,0.023358,0.023343,0.023263,0.023172,0.023176,0.023503,0.023211,0.022865,0.022588,0.022492,0.022579,0.022144,0.021488,0.020761,0.020119,0.01959,0.019108,0.018704,0.018369,0.018142,0.018066,0.018123,0.018317,0.018639,0.01906,0.019596,0.020228,0.020872,0.021208,0.02162,0.022066,0.022575,0.023045,0.023536,0.024088,0.024687,0.025452,0.028006,0.027432,0.02636,0.025281,0.024142,0.023143,0.022312,0.021681,0.02128,0.021128,0.021232,0.021576,0.022136,0.022883,0.02379,0.024836,0.025973,0.026304,0.02008,0.019918,0.019989,0.020086,0.020089,0.020041,0.019948,0.019991,0.020123,0.020128,0.02027,0.020414,0.020479,0.019673,0.019664,0.019741,0.019775,0.019863,0.019959,0.020063,0.020174,0.019971,0.018572,0.017395,0.017074,0.016789,0.016508,0.016219,0.015944,0.015658,0.01539,0.015126,0.014867,0.014613,0.014365,0.014123,0.013887,0.013657,0.013433,0.013217,0.013008,0.012807,0.012613,0.012428,0.012252,0.012084,0.011927,0.011779,0.011641,0.011513,0.011396,0.011291,0.011197,0.011114,0.011044,0.010986,0.01094,0.010907,0.010886,0.010879,0.010884,0.010903,0.010934,0.010978,0.011035,0.011105,0.011187,0.011281,0.011388,0.011506,0.011635,0.011775,0.011927,0.012088,0.012259,0.01244,0.01263,0.012828,0.013035,0.01325,0.013472,0.013701,0.013937,0.01418,0.014428,0.014683,0.014943,0.015208,0.015478,0.015752,0.016031,0.016314,0.016601,0.016892,0.017187,0.017484,0.017785,0.018089,0.018396,0.018705,0.019017,0.019332,0.019649,0.019968,0.020289,0.020612,0.020937,0.021264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026718,0.026054,0.025396,0.024746,0.024103,0.023469,0.022844,0.022229,0.021626,0.021035,0.020458,0.019895,0.019349,0.018819,0.018308,0.017816,0.017345,0.016897,0.016473,0.016064,0.015686,0.015339,0.015024,0.014743,0.014497,0.014299,0.014124,0.013988,0.013894,0.013841,0.013829,0.013859,0.01393,0.014041,0.014175,0.014359,0.014579,0.014833,0.01512,0.015439,0.015787,0.016163,0.016564,0.01699,0.017439,0.017908,0.018397,0.018905,0.019428,0.019968,0.020522,0.021088,0.021617,0.022059,0.02237,0.022638,0.022927,0.023131,0.023192,0.023204,0.023113,0.022979,0.022894,0.022877,0.02299,0.02277,0.022478,0.022115,0.022083,0.022241,0.02197,0.021411,0.020711,0.020146,0.019598,0.019221,0.018847,0.01853,0.018341,0.018282,0.018357,0.018552,0.018853,0.019259,0.019764,0.020333,0.020946,0.021202,0.021569,0.021992,0.022377,0.022753,0.023201,0.023674,0.024147,0.025075,0.027632,0.026915,0.02593,0.024787,0.023751,0.022838,0.022091,0.02154,0.021251,0.021154,0.021303,0.021683,0.022269,0.023034,0.023953,0.025004,0.025991,0.026347,0.0204,0.020244,0.020135,0.020256,0.020165,0.020176,0.020143,0.02,0.020019,0.019873,0.019988,0.020014,0.020076,0.019405,0.019394,0.019433,0.019498,0.019571,0.019653,0.019742,0.019812,0.019475,0.018203,0.017143,0.016787,0.01651,0.016236,0.015965,0.015699,0.015437,0.015179,0.014926,0.014653,0.014406,0.014166,0.01393,0.013701,0.013477,0.01326,0.01305,0.012847,0.012651,0.012463,0.012283,0.012111,0.011948,0.011795,0.01165,0.011515,0.01139,0.011276,0.011172,0.011079,0.010998,0.010928,0.010869,0.010823,0.010788,0.010766,0.010756,0.010759,0.010774,0.010801,0.010841,0.010893,0.010957,0.011034,0.011122,0.011221,0.011332,0.011454,0.011587,0.01173,0.011883,0.012045,0.012217,0.012398,0.012587,0.012784,0.012989,0.013202,0.013421,0.013648,0.01388,0.014119,0.014363,0.014613,0.014868,0.015127,0.015392,0.01566,0.015933,0.01621,0.016491,0.016775,0.017062,0.017353,0.017646,0.017943,0.018242,0.018544,0.018848,0.019154,0.019463,0.019774,0.020087,0.020402,0.020718,0.021037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026697,0.026041,0.025391,0.024748,0.024112,0.023484,0.022865,0.022254,0.021653,0.021064,0.020486,0.019921,0.019371,0.018836,0.018317,0.017817,0.017338,0.01688,0.016445,0.016037,0.015656,0.015305,0.014985,0.0147,0.01445,0.014237,0.014064,0.01393,0.013836,0.013785,0.013774,0.013805,0.013877,0.013989,0.014139,0.014327,0.014552,0.01481,0.015102,0.015425,0.015776,0.016143,0.016545,0.01697,0.017475,0.017922,0.01839,0.018877,0.019383,0.019907,0.02045,0.021011,0.021542,0.022015,0.022392,0.022711,0.023031,0.023148,0.023288,0.023236,0.023174,0.023054,0.022936,0.022901,0.022896,0.022733,0.022445,0.022126,0.022038,0.022136,0.021771,0.021202,0.020546,0.019946,0.019435,0.019067,0.018825,0.018514,0.01831,0.018239,0.018319,0.018459,0.01874,0.019128,0.019613,0.020198,0.020789,0.021164,0.021542,0.021934,0.022384,0.022834,0.023334,0.023838,0.024452,0.025297,0.027845,0.027195,0.026161,0.025044,0.02403,0.023116,0.022355,0.021774,0.021431,0.021258,0.021314,0.021619,0.022069,0.022695,0.023478,0.024334,0.025313,0.025496,0.019997,0.019791,0.019904,0.019849,0.019826,0.019816,0.019832,0.019875,0.019993,0.020011,0.020228,0.020401,0.020432,0.019813,0.019818,0.019771,0.019892,0.020023,0.020162,0.02031,0.020398,0.020363,0.018654,0.017472,0.01706,0.016786,0.016516,0.01625,0.015987,0.015648,0.015383,0.015123,0.014867,0.014616,0.01437,0.014129,0.013894,0.013665,0.013442,0.013225,0.013015,0.012812,0.012616,0.012428,0.012248,0.012077,0.011914,0.011759,0.011615,0.01148,0.011355,0.01124,0.011136,0.011042,0.01096,0.010889,0.01083,0.010783,0.010748,0.010725,0.010715,0.010716,0.010731,0.010757,0.010796,0.010848,0.010911,0.010986,0.011074,0.011173,0.011283,0.011404,0.011536,0.011678,0.011831,0.011993,0.012164,0.012344,0.012533,0.01273,0.012934,0.013146,0.013365,0.013604,0.013832,0.014066,0.014306,0.014551,0.014826,0.015076,0.015331,0.015591,0.015855,0.016124,0.016398,0.016676,0.016959,0.017245,0.017537,0.017832,0.018132,0.018435,0.018742,0.019052,0.019364,0.01968,0.019998,0.020318,0.020641,0.020965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026779,0.026113,0.025455,0.024803,0.024158,0.023522,0.022894,0.022276,0.021668,0.021071,0.020486,0.019915,0.019359,0.018819,0.018296,0.017793,0.01731,0.01685,0.016415,0.016006,0.015626,0.015277,0.014961,0.01468,0.014435,0.014229,0.014063,0.013939,0.013856,0.013816,0.013818,0.013863,0.013949,0.014076,0.014226,0.014426,0.014663,0.014935,0.01524,0.015575,0.01594,0.016333,0.01675,0.017192,0.017656,0.01814,0.018643,0.01916,0.019694,0.020243,0.020805,0.021384,0.021933,0.022392,0.02269,0.02295,0.023228,0.023413,0.023461,0.023416,0.023343,0.023228,0.023124,0.023016,0.023018,0.022656,0.022327,0.021979,0.021885,0.021814,0.021438,0.020973,0.02036,0.019815,0.019378,0.018919,0.018627,0.018347,0.018193,0.018168,0.018239,0.01845,0.018774,0.019203,0.019727,0.020322,0.020901,0.021277,0.021626,0.021981,0.022405,0.022805,0.023217,0.023672,0.024201,0.025154,0.027498,0.026961,0.025915,0.024807,0.023755,0.022833,0.022068,0.021488,0.021134,0.020994,0.021091,0.02141,0.02193,0.022623,0.023465,0.024438,0.025465,0.025981,0.01982,0.019833,0.01978,0.01973,0.019859,0.019804,0.019887,0.01991,0.019834,0.019778,0.01995,0.020149,0.02029,0.019548,0.019585,0.019606,0.019709,0.019822,0.019944,0.020076,0.020199,0.02003,0.018367,0.017203,0.016829,0.016561,0.016297,0.016038,0.015784,0.015534,0.015255,0.015009,0.014708,0.014462,0.014222,0.013987,0.013757,0.013532,0.013314,0.013102,0.012896,0.012697,0.012505,0.01232,0.012143,0.011974,0.011813,0.011661,0.011518,0.011385,0.01126,0.011146,0.011042,0.010948,0.010866,0.010794,0.010733,0.010684,0.010646,0.01062,0.010606,0.010604,0.010614,0.010636,0.01067,0.010715,0.010773,0.010842,0.010922,0.011014,0.011117,0.011231,0.011355,0.011489,0.011633,0.011787,0.01195,0.012121,0.012301,0.012489,0.012684,0.012887,0.013097,0.013323,0.013541,0.013766,0.013997,0.014233,0.014474,0.014721,0.014972,0.015228,0.015488,0.015753,0.016021,0.016294,0.01657,0.01685,0.017133,0.017457,0.017736,0.018018,0.018305,0.018596,0.018893,0.019195,0.019503,0.019815,0.020132,0.020452,0.020774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026799,0.026128,0.025462,0.024804,0.024154,0.023512,0.02288,0.022257,0.021646,0.021047,0.020461,0.019891,0.019336,0.018799,0.018281,0.017784,0.017309,0.016859,0.016435,0.016038,0.015671,0.015335,0.015033,0.014766,0.014536,0.014345,0.014223,0.014192,0.014081,0.01402,0.014017,0.014065,0.014154,0.0143,0.014387,0.014569,0.014787,0.015041,0.015328,0.015648,0.015985,0.016359,0.016761,0.01718,0.017628,0.018099,0.018591,0.019102,0.019627,0.02017,0.020727,0.021306,0.021841,0.022312,0.022659,0.022933,0.023214,0.023331,0.023341,0.023259,0.023143,0.022985,0.022872,0.022798,0.022917,0.022606,0.022305,0.021974,0.021797,0.021873,0.021635,0.021138,0.020496,0.019926,0.019414,0.019019,0.018722,0.018395,0.018232,0.018197,0.018297,0.018508,0.018831,0.019257,0.019758,0.020304,0.020885,0.021286,0.021651,0.022035,0.022427,0.022812,0.023262,0.023736,0.024347,0.025058,0.027328,0.027035,0.026083,0.024991,0.02397,0.023069,0.022317,0.021746,0.021376,0.021178,0.021227,0.021487,0.021937,0.022556,0.02332,0.024214,0.024885,0.024977,0.020324,0.019966,0.019882,0.019939,0.019706,0.019711,0.01977,0.019734,0.019735,0.019891,0.020049,0.02011,0.020171,0.019587,0.019672,0.019745,0.019895,0.020056,0.020226,0.020406,0.020594,0.020415,0.018583,0.017296,0.016957,0.016698,0.016443,0.016136,0.015882,0.015577,0.015324,0.015033,0.014783,0.014538,0.014296,0.01406,0.013829,0.013603,0.013382,0.013168,0.012959,0.012757,0.012562,0.012373,0.012192,0.012019,0.011853,0.011696,0.011547,0.011407,0.011276,0.011155,0.011043,0.010942,0.010851,0.01077,0.010701,0.010642,0.010595,0.010559,0.010535,0.010522,0.010521,0.010532,0.010555,0.01059,0.010636,0.010694,0.010764,0.010845,0.010936,0.011039,0.011152,0.011276,0.011409,0.011552,0.011705,0.011866,0.012036,0.012215,0.012401,0.012594,0.012795,0.013003,0.013217,0.013438,0.013664,0.013896,0.014133,0.014376,0.014623,0.014874,0.01513,0.01539,0.015654,0.015922,0.016193,0.016467,0.016745,0.017026,0.017309,0.017595,0.017883,0.018175,0.018468,0.018763,0.019061,0.019361,0.019662,0.019966,0.020271,0.020577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026666,0.026009,0.025358,0.024713,0.024076,0.023447,0.022826,0.022215,0.021615,0.021026,0.020449,0.019885,0.019337,0.018805,0.01829,0.017794,0.017319,0.016866,0.016437,0.016033,0.015658,0.015312,0.014997,0.014717,0.014471,0.014263,0.014111,0.013995,0.013892,0.013831,0.013811,0.013832,0.013895,0.013997,0.014138,0.014317,0.014533,0.014783,0.015067,0.015382,0.015727,0.016099,0.016498,0.016913,0.017356,0.01782,0.018304,0.018807,0.019327,0.019861,0.020408,0.020968,0.021519,0.021992,0.022399,0.022738,0.023106,0.023408,0.023516,0.023483,0.023378,0.023281,0.023165,0.023131,0.023071,0.022782,0.022403,0.02206,0.021894,0.022044,0.021744,0.021194,0.020544,0.019937,0.019488,0.019145,0.018905,0.01859,0.018419,0.018368,0.018445,0.018655,0.018935,0.019316,0.019762,0.020309,0.02093,0.021316,0.021676,0.022075,0.022484,0.022858,0.023254,0.023731,0.024251,0.025118,0.026943,0.026536,0.025588,0.024584,0.023592,0.022719,0.021986,0.021418,0.021036,0.020856,0.020881,0.021101,0.0215,0.022055,0.022748,0.023562,0.024288,0.024454,0.019536,0.019361,0.019432,0.019568,0.01944,0.0194,0.019516,0.019642,0.01973,0.019804,0.020111,0.020435,0.02064,0.019996,0.020087,0.020258,0.020412,0.020591,0.020805,0.02103,0.021237,0.021113,0.019297,0.01768,0.017262,0.016968,0.016706,0.016448,0.016194,0.015919,0.015671,0.015428,0.01507,0.014819,0.014572,0.01433,0.014092,0.01386,0.013633,0.013411,0.013196,0.012986,0.012783,0.012587,0.012398,0.012216,0.012042,0.011876,0.011718,0.011569,0.011428,0.011297,0.011176,0.011064,0.010963,0.010871,0.010791,0.010722,0.010663,0.010616,0.010581,0.010557,0.010545,0.010545,0.010557,0.010581,0.010616,0.010664,0.010723,0.010793,0.010875,0.010968,0.011072,0.011187,0.011311,0.011446,0.011591,0.011745,0.011907,0.012079,0.012259,0.012446,0.012641,0.012844,0.013053,0.013276,0.013493,0.013717,0.013946,0.014195,0.014429,0.014669,0.014914,0.015163,0.015417,0.015675,0.015938,0.016205,0.016476,0.016752,0.017031,0.017314,0.017602,0.017892,0.018187,0.018484,0.018784,0.019086,0.019391,0.019699,0.020008,0.02032,0.020633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026609,0.02596,0.025318,0.024681,0.024052,0.023431,0.022817,0.022213,0.021618,0.021034,0.020462,0.019902,0.019356,0.018824,0.018309,0.017812,0.017334,0.016877,0.016443,0.016034,0.015651,0.015298,0.014975,0.014684,0.014429,0.014209,0.014027,0.013885,0.013782,0.01372,0.013699,0.013718,0.013778,0.013878,0.014016,0.014192,0.014403,0.01465,0.014929,0.015239,0.015579,0.015946,0.016339,0.016756,0.017196,0.017656,0.018132,0.018627,0.019138,0.019665,0.020205,0.020759,0.021284,0.021753,0.022159,0.022513,0.022854,0.023099,0.023227,0.023233,0.023218,0.023105,0.023049,0.023016,0.023162,0.023026,0.02271,0.022383,0.022275,0.022287,0.02204,0.021534,0.02084,0.020226,0.019689,0.019314,0.018884,0.018532,0.018294,0.01818,0.018228,0.01835,0.018554,0.018879,0.019302,0.01978,0.020275,0.020603,0.021022,0.021457,0.02194,0.0224,0.022948,0.023486,0.02413,0.025019,0.027244,0.026713,0.025845,0.024859,0.023937,0.023067,0.022324,0.02173,0.021308,0.021072,0.021028,0.021168,0.021477,0.021935,0.022452,0.023147,0.023693,0.023976,0.019461,0.019317,0.01941,0.01931,0.019253,0.019359,0.019452,0.019571,0.019673,0.019837,0.020171,0.020451,0.020614,0.020214,0.020396,0.020581,0.020849,0.02113,0.02142,0.021721,0.021958,0.021772,0.019948,0.018144,0.01771,0.017363,0.017085,0.016811,0.016525,0.016242,0.015974,0.01571,0.015449,0.015192,0.01494,0.014692,0.014449,0.014211,0.013978,0.01375,0.013528,0.013312,0.013102,0.012899,0.012703,0.012513,0.012331,0.012157,0.011991,0.011834,0.011684,0.011544,0.011414,0.011293,0.011181,0.01108,0.01099,0.01091,0.010842,0.010784,0.010738,0.010704,0.010681,0.01067,0.010671,0.010684,0.01071,0.010747,0.010795,0.010856,0.010928,0.011012,0.011107,0.011212,0.011329,0.011455,0.011592,0.011739,0.011895,0.012059,0.012233,0.012415,0.012611,0.012805,0.013005,0.013213,0.013428,0.013648,0.013875,0.014107,0.014345,0.014588,0.014836,0.015089,0.015347,0.015608,0.015897,0.016161,0.016429,0.0167,0.016976,0.017255,0.017539,0.017826,0.018117,0.018412,0.018711,0.019014,0.019319,0.019628,0.019939,0.020252,0.020567,0.020885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026785,0.026121,0.025464,0.024813,0.02417,0.023534,0.022907,0.02229,0.021683,0.021087,0.020503,0.019932,0.019376,0.018836,0.018314,0.01781,0.017327,0.016866,0.01643,0.01602,0.015638,0.015287,0.014968,0.014685,0.014437,0.014228,0.014059,0.01393,0.013844,0.013799,0.013798,0.013838,0.013921,0.014044,0.01419,0.014387,0.014621,0.01489,0.015192,0.015525,0.015887,0.016277,0.016693,0.017132,0.017594,0.018077,0.018578,0.019097,0.019632,0.02018,0.020741,0.021316,0.021889,0.022398,0.022798,0.023109,0.023409,0.023599,0.023677,0.023708,0.023582,0.023391,0.023256,0.023087,0.023009,0.022763,0.022388,0.022122,0.021898,0.021834,0.021251,0.020569,0.019888,0.019312,0.018841,0.018491,0.018202,0.017994,0.01788,0.017889,0.018019,0.018272,0.018631,0.019082,0.019626,0.02025,0.020754,0.021176,0.021601,0.022062,0.022537,0.02299,0.0235,0.02412,0.024715,0.025544,0.027729,0.026958,0.026015,0.02496,0.023955,0.023057,0.022286,0.021663,0.021222,0.020943,0.02084,0.02091,0.021138,0.021508,0.022004,0.022613,0.023127,0.023249,0.019058,0.018857,0.018957,0.019064,0.019027,0.019156,0.019345,0.019595,0.019527,0.019775,0.020119,0.020374,0.020716,0.020479,0.020703,0.021003,0.021338,0.02166,0.02202,0.022394,0.022727,0.022732,0.02063,0.018447,0.017969,0.017678,0.017418,0.017163,0.016913,0.016573,0.01632,0.016072,0.015735,0.015424,0.015167,0.014914,0.014665,0.014421,0.014183,0.013949,0.01372,0.013498,0.013281,0.01307,0.012866,0.012668,0.012478,0.012294,0.012119,0.011952,0.011792,0.011642,0.0115,0.011368,0.011246,0.011133,0.01103,0.010938,0.010857,0.010787,0.010728,0.01068,0.010644,0.01062,0.010608,0.010608,0.010619,0.010643,0.010679,0.010727,0.010786,0.010857,0.01094,0.011033,0.011138,0.011253,0.011379,0.011515,0.011661,0.011816,0.01198,0.012152,0.012333,0.012522,0.012719,0.012923,0.013133,0.013351,0.013574,0.013803,0.014038,0.014281,0.014522,0.014781,0.015043,0.015288,0.015537,0.015791,0.01605,0.016313,0.01658,0.016853,0.01713,0.017412,0.017698,0.01799,0.018286,0.018586,0.01889,0.019197,0.019507,0.01982,0.020135,0.020452,0.020772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026652,0.025999,0.025352,0.024711,0.024077,0.023452,0.022834,0.022227,0.021629,0.021042,0.020467,0.019905,0.019358,0.018826,0.018311,0.017814,0.017338,0.016883,0.016451,0.016045,0.015666,0.015317,0.014998,0.014713,0.014463,0.014249,0.014089,0.013947,0.013846,0.013785,0.013766,0.013787,0.013849,0.01395,0.014091,0.014269,0.014483,0.014732,0.015013,0.015326,0.015668,0.016037,0.016433,0.016852,0.017294,0.017758,0.01824,0.018741,0.019259,0.019792,0.02034,0.020905,0.021447,0.021916,0.022294,0.022606,0.022927,0.02317,0.02329,0.023288,0.023199,0.023071,0.022938,0.02285,0.022879,0.022728,0.022482,0.022256,0.022198,0.022362,0.0221,0.021588,0.020921,0.020257,0.019725,0.019337,0.018983,0.018667,0.018474,0.018407,0.018468,0.018638,0.018916,0.019296,0.019776,0.020272,0.020798,0.021078,0.021415,0.021783,0.02215,0.022509,0.02293,0.023328,0.023771,0.024683,0.02632,0.025727,0.024865,0.024063,0.023201,0.022426,0.021774,0.021262,0.020976,0.02077,0.020739,0.020876,0.021169,0.021601,0.02216,0.022834,0.02338,0.023546,0.019039,0.019053,0.01916,0.019223,0.019376,0.01951,0.019705,0.01977,0.020002,0.020165,0.020381,0.020592,0.020758,0.020273,0.020372,0.02051,0.020723,0.020972,0.02124,0.021524,0.021779,0.021733,0.01955,0.017825,0.017497,0.0172,0.016933,0.016669,0.016408,0.016121,0.015863,0.015581,0.015328,0.015078,0.014832,0.01459,0.014353,0.01412,0.013891,0.013668,0.01345,0.013238,0.013031,0.01283,0.012636,0.012448,0.012267,0.012093,0.011926,0.011767,0.011616,0.011474,0.01134,0.011215,0.011099,0.010993,0.010896,0.01081,0.010734,0.010668,0.010613,0.010569,0.010536,0.010514,0.010503,0.010504,0.010516,0.01054,0.010574,0.01062,0.010678,0.010746,0.010825,0.010915,0.011015,0.011125,0.011245,0.011375,0.011514,0.011662,0.011819,0.011984,0.012156,0.012337,0.012524,0.012719,0.01292,0.013128,0.013342,0.013561,0.013786,0.014016,0.014251,0.01449,0.014734,0.014983,0.015235,0.015491,0.015751,0.016014,0.01628,0.01655,0.016822,0.017098,0.017375,0.017656,0.017939,0.018224,0.018511,0.018801,0.019092,0.019385,0.019681,0.019977,0.020276,0.020576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
