0.028858,0.027986,0.027125,0.026274,0.025436,0.024612,0.023802,0.02301,0.022235,0.021482,0.020751,0.020045,0.019367,0.01872,0.018108,0.017533,0.016999,0.016511,0.016072,0.015687,0.015359,0.015092,0.014889,0.014754,0.014718,0.014712,0.014777,0.014911,0.015112,0.015377,0.015705,0.016089,0.016528,0.017015,0.017549,0.018124,0.018737,0.019384,0.020063,0.02077,0.021502,0.022257,0.023032,0.023826,0.024637,0.025463,0.026303,0.027155,0.028018,0.028891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026779,0.026111,0.025448,0.024793,0.024146,0.023506,0.022876,0.022256,0.021647,0.021049,0.020465,0.019895,0.01934,0.018803,0.018284,0.017785,0.017307,0.016853,0.016424,0.016023,0.01565,0.015308,0.014999,0.014726,0.014514,0.014307,0.014141,0.014103,0.013986,0.013919,0.013908,0.013958,0.014064,0.014219,0.014297,0.014497,0.014733,0.015004,0.015309,0.015632,0.015994,0.016384,0.0168,0.01723,0.017689,0.018169,0.018668,0.019184,0.019713,0.020256,0.020811,0.021384,0.021936,0.022428,0.022753,0.022958,0.023188,0.023385,0.023404,0.023336,0.023197,0.023027,0.022878,0.022851,0.022982,0.022691,0.02231,0.021977,0.021941,0.021999,0.021604,0.020964,0.020335,0.019782,0.019245,0.01888,0.018569,0.018348,0.018269,0.018308,0.018465,0.018774,0.019207,0.019755,0.02039,0.020989,0.021652,0.022038,0.022309,0.022623,0.022962,0.023314,0.023661,0.024096,0.024552,0.025342,0.027829,0.027149,0.026232,0.025043,0.023909,0.02293,0.022084,0.021428,0.02099,0.020851,0.020876,0.021143,0.021631,0.02232,0.023188,0.024212,0.025283,0.025963,0.021409,0.021465,0.021591,0.021907,0.022151,0.022281,0.022231,0.02207,0.02183,0.021714,0.021741,0.021645,0.021462,0.020935,0.0208,0.020617,0.02052,0.020433,0.020355,0.020287,0.020209,0.019923,0.018898,0.017953,0.017555,0.017216,0.016886,0.016564,0.016253,0.015937,0.015616,0.015332,0.015031,0.014769,0.01452,0.014285,0.014064,0.013859,0.013669,0.013496,0.013339,0.0132,0.013077,0.012973,0.012886,0.012818,0.012767,0.012735,0.012721,0.012725,0.012747,0.012786,0.012843,0.012917,0.013007,0.013114,0.013236,0.013375,0.013528,0.013696,0.013878,0.014033,0.014236,0.014452,0.014679,0.014918,0.015169,0.015415,0.015607,0.015791,0.015966,0.016119,0.016233,0.016359,0.016495,0.016638,0.016794,0.016957,0.01714,0.017314,0.017452,0.017593,0.017783,0.01798,0.018129,0.018169,0.018168,0.018235,0.018359,0.018572,0.018799,0.018895,0.01896,0.01904,0.018954,0.018867,0.018828,0.018743,0.018621,0.018521,0.018171,0.017909,0.017694,0.017396,0.017035,0.016688,0.016451,0.01641,0.016177,0.015999,0.015958,0.016295,0.016407,0.016687,0.016945,0.017318,0.018269,0.019105,0.019762,0.020235,0.020863,0.02167,0.022673,0.02386,0.02519,0.026617,0.028108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026897,0.026212,0.025535,0.024866,0.024207,0.023558,0.022921,0.022297,0.021689,0.021096,0.020519,0.019958,0.019414,0.018888,0.01838,0.017807,0.017319,0.016854,0.016415,0.016003,0.015622,0.015273,0.014959,0.014682,0.014442,0.014243,0.014084,0.014033,0.013949,0.013909,0.013912,0.013959,0.014047,0.014159,0.014326,0.014531,0.014774,0.015052,0.015364,0.015709,0.016071,0.01647,0.016896,0.017346,0.017819,0.018313,0.018826,0.019357,0.019904,0.020467,0.021042,0.021632,0.022214,0.022659,0.022992,0.023254,0.023544,0.023792,0.023861,0.023753,0.023536,0.023308,0.023156,0.02306,0.023088,0.022682,0.022283,0.021968,0.021678,0.021722,0.021301,0.0208,0.020053,0.019369,0.018859,0.01845,0.01818,0.017994,0.017952,0.018071,0.018328,0.018723,0.01924,0.019872,0.020579,0.021372,0.022145,0.022308,0.022684,0.023026,0.023378,0.023774,0.024156,0.024515,0.024895,0.02552,0.028171,0.027512,0.026448,0.025156,0.023944,0.022882,0.022001,0.021332,0.02093,0.020751,0.020843,0.021196,0.021782,0.022564,0.023537,0.024679,0.025811,0.026431,0.02183,0.02182,0.021891,0.02211,0.022028,0.022017,0.02206,0.021951,0.021811,0.021694,0.021566,0.021573,0.021554,0.020707,0.020501,0.020339,0.020195,0.020064,0.019951,0.019848,0.019752,0.019425,0.018565,0.01785,0.017496,0.017161,0.016814,0.016492,0.01615,0.015825,0.015525,0.015236,0.014926,0.014656,0.014398,0.014153,0.013921,0.013704,0.013502,0.013316,0.013145,0.012991,0.012855,0.012735,0.012634,0.012551,0.012486,0.01244,0.012412,0.012404,0.012414,0.012442,0.012489,0.012553,0.012636,0.012736,0.012822,0.012951,0.013097,0.013258,0.013434,0.013624,0.013829,0.014046,0.014277,0.01452,0.014774,0.015033,0.01527,0.015532,0.015747,0.015921,0.016085,0.016277,0.016511,0.016702,0.0169,0.017097,0.017309,0.017494,0.0177,0.017902,0.018118,0.018348,0.018519,0.018651,0.01872,0.018835,0.019014,0.019252,0.019523,0.019622,0.01973,0.019847,0.019857,0.019839,0.019785,0.019727,0.019522,0.019299,0.018871,0.018634,0.018133,0.017711,0.017208,0.016827,0.01641,0.016142,0.015863,0.015639,0.015514,0.015538,0.015666,0.015898,0.016175,0.016511,0.017368,0.018575,0.018911,0.019303,0.019815,0.02044,0.02128,0.022346,0.023614,0.025033,0.026556,0.02815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026844,0.026172,0.025507,0.024848,0.024198,0.023555,0.022922,0.022298,0.021685,0.021084,0.020497,0.019923,0.019365,0.018823,0.0183,0.017798,0.017317,0.016859,0.016427,0.016022,0.015647,0.015303,0.014992,0.014717,0.014479,0.01431,0.014143,0.014018,0.013935,0.013895,0.013898,0.013944,0.014026,0.014149,0.014313,0.014516,0.014756,0.015031,0.01534,0.015681,0.016035,0.016425,0.016842,0.017284,0.017741,0.018222,0.018723,0.019241,0.019776,0.020327,0.020891,0.021469,0.022039,0.022565,0.022955,0.023257,0.023561,0.023807,0.023945,0.023913,0.023786,0.023577,0.023354,0.023262,0.023027,0.022754,0.022339,0.021913,0.021695,0.021695,0.021171,0.020596,0.019886,0.019385,0.018902,0.018592,0.018339,0.018152,0.018115,0.01823,0.018498,0.018896,0.019421,0.020063,0.020747,0.021564,0.02228,0.022537,0.022955,0.023341,0.023751,0.02406,0.024353,0.024724,0.025162,0.02599,0.028183,0.027333,0.026289,0.024975,0.023762,0.022693,0.021798,0.021106,0.020648,0.020442,0.020495,0.020795,0.021323,0.022051,0.022957,0.024018,0.025131,0.02571,0.021488,0.021727,0.021975,0.022127,0.022155,0.022506,0.022565,0.02251,0.02234,0.022278,0.022231,0.022094,0.021888,0.021068,0.020737,0.020549,0.020371,0.020233,0.020104,0.019983,0.019851,0.019612,0.01867,0.01798,0.017627,0.017281,0.016942,0.016612,0.01629,0.015977,0.015674,0.015366,0.015078,0.014801,0.014536,0.014284,0.014044,0.013818,0.013607,0.01341,0.013229,0.013064,0.012915,0.012783,0.012669,0.012572,0.012493,0.012433,0.012391,0.012368,0.012363,0.012377,0.012409,0.01246,0.012529,0.012616,0.01272,0.012841,0.012979,0.013134,0.013304,0.013476,0.013673,0.013885,0.01411,0.014348,0.014598,0.014853,0.015085,0.015319,0.015557,0.015777,0.015979,0.016203,0.016473,0.016697,0.016923,0.017156,0.01739,0.017637,0.017856,0.018084,0.018345,0.018642,0.018863,0.018992,0.019125,0.019299,0.019553,0.019858,0.020147,0.0202,0.020216,0.020292,0.020197,0.020035,0.01995,0.019801,0.019579,0.019178,0.01886,0.018464,0.018044,0.017594,0.017199,0.016778,0.016348,0.015958,0.015655,0.015437,0.015206,0.015041,0.015183,0.0152,0.01538,0.015621,0.016245,0.017086,0.017514,0.017949,0.018464,0.019114,0.01991,0.020858,0.02195,0.02316,0.024458,0.025819,0.027228,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026915,0.026236,0.025563,0.024898,0.024241,0.023593,0.022955,0.022328,0.021714,0.021112,0.020524,0.019952,0.019396,0.018857,0.018336,0.017836,0.017358,0.01688,0.016441,0.01603,0.015649,0.015299,0.014984,0.014704,0.014462,0.01426,0.0141,0.013981,0.013906,0.013874,0.013886,0.013941,0.014038,0.014177,0.014369,0.014579,0.014825,0.015107,0.015422,0.015768,0.016144,0.016548,0.016978,0.017432,0.017908,0.018406,0.018923,0.019459,0.020011,0.020579,0.021161,0.021761,0.02234,0.022817,0.023191,0.023419,0.023671,0.023879,0.023979,0.023754,0.023524,0.023237,0.022998,0.022746,0.022526,0.022215,0.021831,0.021473,0.021273,0.021473,0.021275,0.020617,0.019866,0.019241,0.018762,0.018382,0.018157,0.017975,0.017943,0.018061,0.018337,0.018736,0.019261,0.019899,0.020628,0.021435,0.022257,0.022575,0.02298,0.023314,0.02372,0.024019,0.024376,0.024744,0.025193,0.026038,0.028584,0.027616,0.026258,0.024955,0.023737,0.022671,0.021787,0.021119,0.020697,0.020542,0.020656,0.021027,0.021631,0.02244,0.023404,0.024545,0.025742,0.026377,0.021835,0.021853,0.022156,0.022331,0.02251,0.022552,0.022556,0.022433,0.022193,0.021953,0.022022,0.021995,0.02176,0.020889,0.020596,0.02033,0.020123,0.01994,0.019766,0.0196,0.01943,0.01913,0.018351,0.01774,0.017374,0.017044,0.016722,0.016409,0.016078,0.015754,0.015465,0.015186,0.014867,0.014596,0.014337,0.014092,0.013861,0.013644,0.013443,0.013258,0.01309,0.012939,0.012807,0.012692,0.012597,0.01252,0.012461,0.012422,0.012401,0.012399,0.012415,0.012449,0.012464,0.012528,0.012609,0.012707,0.012822,0.012953,0.013101,0.013264,0.013442,0.013634,0.01384,0.01406,0.014293,0.014538,0.014795,0.015026,0.015234,0.015465,0.015724,0.015873,0.016022,0.016208,0.016404,0.01662,0.016841,0.017067,0.017293,0.017527,0.017763,0.018049,0.018325,0.01858,0.018791,0.018961,0.019038,0.019258,0.019443,0.019738,0.020105,0.020265,0.020084,0.02003,0.019956,0.019839,0.019694,0.019525,0.019259,0.019002,0.018571,0.018134,0.017669,0.017193,0.016646,0.016146,0.015754,0.015408,0.015057,0.014885,0.014702,0.014575,0.014539,0.014599,0.014717,0.014937,0.015591,0.016316,0.016622,0.016966,0.017382,0.017914,0.018572,0.019365,0.020291,0.021335,0.022474,0.023682,0.024943,0.026243,NaN,NaN,NaN,NaN,NaN,NaN
0.026682,0.026024,0.025373,0.024728,0.02409,0.023461,0.022839,0.022228,0.021626,0.021035,0.020457,0.019892,0.019341,0.018806,0.018289,0.01779,0.017311,0.016854,0.016422,0.016015,0.015636,0.015286,0.014968,0.014685,0.014436,0.014226,0.014053,0.013954,0.013855,0.013798,0.013783,0.013809,0.013876,0.013984,0.014131,0.014316,0.014538,0.014795,0.015085,0.015407,0.015759,0.016138,0.016534,0.016961,0.017411,0.017882,0.018373,0.018882,0.019408,0.019949,0.020504,0.021082,0.021646,0.022162,0.022561,0.02287,0.023194,0.023411,0.023539,0.023574,0.023462,0.023368,0.023239,0.023217,0.023353,0.023146,0.022749,0.022362,0.022228,0.022344,0.022075,0.021462,0.020726,0.020125,0.019598,0.019167,0.018842,0.018586,0.018477,0.018517,0.018654,0.018928,0.019336,0.019857,0.02048,0.021158,0.021787,0.021922,0.022229,0.022601,0.022898,0.023158,0.023489,0.023845,0.024445,0.025282,0.02751,0.02685,0.025804,0.024727,0.023588,0.022598,0.021788,0.02119,0.020839,0.020756,0.020949,0.021405,0.022098,0.022997,0.024072,0.025296,0.026632,0.027552,0.021916,0.021934,0.022052,0.022032,0.021825,0.021962,0.022069,0.021887,0.021722,0.021466,0.021388,0.021346,0.021247,0.020503,0.020232,0.019999,0.019804,0.019619,0.019467,0.019329,0.019205,0.019011,0.018137,0.017472,0.017094,0.016775,0.016464,0.016141,0.015844,0.015536,0.015253,0.014953,0.014686,0.01443,0.014185,0.013953,0.013734,0.013527,0.013335,0.013157,0.012993,0.012845,0.012713,0.012596,0.012496,0.012413,0.012346,0.012296,0.012264,0.012248,0.01225,0.012269,0.012284,0.012334,0.012401,0.012484,0.012583,0.012698,0.012829,0.012974,0.013134,0.013308,0.013496,0.013697,0.013911,0.014137,0.014365,0.014611,0.014868,0.015049,0.015282,0.015538,0.015779,0.015985,0.016189,0.016408,0.016626,0.016844,0.017065,0.017286,0.017505,0.017728,0.017955,0.018233,0.018462,0.018703,0.018877,0.019074,0.019313,0.019596,0.019885,0.020014,0.020097,0.020091,0.019935,0.019814,0.019662,0.019387,0.019164,0.018885,0.018406,0.018056,0.017582,0.017182,0.016732,0.016235,0.015812,0.015408,0.015085,0.014851,0.01479,0.01462,0.014596,0.014549,0.014597,0.014742,0.015317,0.016133,0.016238,0.016449,0.016735,0.017137,0.017665,0.018331,0.019139,0.020079,0.021132,0.022272,0.023479,0.024735,0.026029,NaN,NaN,NaN,NaN,NaN
0.026812,0.026139,0.025472,0.024813,0.024161,0.023519,0.022886,0.022263,0.021652,0.021055,0.020471,0.019903,0.019351,0.018817,0.018302,0.017807,0.017335,0.016886,0.016463,0.016064,0.015688,0.015344,0.015033,0.014756,0.014517,0.014316,0.014169,0.014043,0.013958,0.013916,0.013917,0.01396,0.014044,0.014113,0.014266,0.014457,0.014684,0.014947,0.015242,0.01557,0.015926,0.016311,0.016721,0.017156,0.017613,0.018092,0.018589,0.019104,0.019636,0.020184,0.020745,0.021319,0.021917,0.022401,0.022741,0.023028,0.023349,0.023571,0.023728,0.023673,0.023556,0.023307,0.023204,0.023136,0.023159,0.02283,0.022436,0.021995,0.021852,0.021951,0.021494,0.020891,0.020193,0.019568,0.019018,0.01863,0.01839,0.018164,0.018086,0.018158,0.018394,0.018752,0.019226,0.019815,0.020507,0.02127,0.022023,0.022286,0.022676,0.023038,0.023543,0.0239,0.024218,0.024631,0.025082,0.026011,0.028158,0.027281,0.026148,0.0249,0.02373,0.022719,0.021897,0.0213,0.020962,0.020879,0.021069,0.021515,0.02209,0.022922,0.023932,0.0251,0.026317,0.027094,0.021823,0.021755,0.021909,0.021987,0.021913,0.021999,0.022027,0.021831,0.021782,0.021562,0.021514,0.021388,0.021258,0.02035,0.020131,0.019936,0.01977,0.019628,0.019474,0.019343,0.019189,0.018919,0.018208,0.01747,0.01713,0.016797,0.01647,0.016152,0.015841,0.015538,0.015245,0.014961,0.014687,0.014424,0.014171,0.013931,0.013703,0.013487,0.013285,0.013097,0.012924,0.012765,0.012623,0.012496,0.012385,0.012291,0.012214,0.012155,0.012112,0.012087,0.01208,0.01209,0.012117,0.012162,0.012224,0.012302,0.012397,0.012508,0.012635,0.012777,0.012934,0.013106,0.013292,0.013491,0.013703,0.013928,0.014164,0.014412,0.014645,0.014864,0.015115,0.015312,0.015498,0.015705,0.015923,0.016136,0.01635,0.016577,0.016792,0.017014,0.017246,0.01748,0.017778,0.017988,0.018267,0.018522,0.018762,0.01895,0.019194,0.019497,0.019811,0.020122,0.020253,0.020413,0.020498,0.020585,0.020662,0.020749,0.020572,0.020372,0.020134,0.019829,0.019467,0.019054,0.018578,0.018178,0.017756,0.017355,0.01691,0.016573,0.016154,0.015893,0.015829,0.015597,0.015471,0.015503,0.016109,0.016671,0.016869,0.017057,0.01737,0.01781,0.01838,0.019081,0.019913,0.02087,0.021937,0.023093,0.024322,0.025606,0.026934,0.028297,NaN,NaN,NaN,NaN
0.026747,0.026087,0.025433,0.024786,0.024146,0.023514,0.02289,0.022276,0.021672,0.021078,0.020497,0.019929,0.019375,0.018837,0.018316,0.017814,0.017331,0.016871,0.016435,0.016025,0.015643,0.015291,0.014971,0.014686,0.014437,0.014225,0.014053,0.013922,0.013832,0.013784,0.013778,0.013814,0.013891,0.014008,0.014165,0.014361,0.014592,0.014858,0.015158,0.015488,0.015848,0.016235,0.016638,0.017071,0.017527,0.018003,0.018498,0.019012,0.019541,0.020086,0.020667,0.021231,0.021772,0.022245,0.022592,0.022878,0.023172,0.023427,0.023473,0.023494,0.023378,0.023255,0.023294,0.023103,0.023056,0.022684,0.022373,0.022105,0.021951,0.021988,0.021792,0.021273,0.020669,0.020102,0.019462,0.01896,0.018615,0.018325,0.018185,0.018197,0.018334,0.018633,0.019066,0.01962,0.020244,0.020957,0.021631,0.021975,0.022335,0.02276,0.023259,0.023691,0.024088,0.02453,0.025099,0.026067,0.028418,0.027884,0.026607,0.025287,0.024082,0.023028,0.022156,0.021498,0.021086,0.020941,0.021066,0.021448,0.022061,0.022877,0.023868,0.025201,0.026311,0.027169,0.021674,0.021588,0.021423,0.021553,0.021644,0.021633,0.021674,0.021628,0.021459,0.021314,0.021276,0.02123,0.02114,0.02037,0.020184,0.020036,0.019919,0.019821,0.01974,0.019667,0.019583,0.019292,0.018325,0.017536,0.017198,0.016881,0.01657,0.016265,0.015968,0.015628,0.015339,0.015059,0.014786,0.014523,0.014269,0.014025,0.013792,0.01357,0.013359,0.013159,0.012973,0.012799,0.012639,0.012492,0.01236,0.012242,0.012139,0.012051,0.011979,0.011923,0.011882,0.011858,0.011849,0.011857,0.011881,0.011921,0.011976,0.012047,0.012134,0.012236,0.012352,0.012483,0.012628,0.012786,0.012958,0.013143,0.013339,0.013548,0.013767,0.013998,0.014226,0.014457,0.014667,0.0149,0.01514,0.015388,0.015646,0.015909,0.016174,0.016449,0.016713,0.016984,0.017313,0.01756,0.01783,0.018099,0.018328,0.018609,0.018909,0.019246,0.019605,0.01982,0.020084,0.020352,0.020579,0.020669,0.020761,0.020912,0.020857,0.020864,0.020655,0.020508,0.020108,0.019705,0.019334,0.018844,0.018435,0.018081,0.017734,0.017279,0.016978,0.016646,0.016504,0.016239,0.016008,0.015843,0.016297,0.016984,0.016948,0.017002,0.017188,0.017457,0.017871,0.018435,0.01915,0.020014,0.021016,0.022138,0.023357,0.024653,0.026009,0.027413,0.028855,NaN,NaN,NaN
0.02678,0.026108,0.025443,0.024785,0.024135,0.023493,0.022861,0.022239,0.021628,0.021029,0.020444,0.019873,0.019319,0.018783,0.018266,0.01777,0.017296,0.016846,0.016423,0.016026,0.01566,0.015324,0.015022,0.014754,0.014524,0.014332,0.01418,0.014219,0.014116,0.014055,0.014037,0.014062,0.014128,0.014217,0.014361,0.014545,0.014767,0.015025,0.015319,0.015646,0.01598,0.016362,0.016773,0.01721,0.017664,0.018139,0.018637,0.019154,0.019688,0.020239,0.020804,0.021383,0.021874,0.022351,0.022715,0.023016,0.023354,0.02358,0.023667,0.023706,0.023574,0.02343,0.023239,0.02303,0.023201,0.022855,0.022483,0.022162,0.02196,0.021995,0.021593,0.020896,0.020223,0.019665,0.019113,0.018652,0.018442,0.018189,0.018082,0.018123,0.01831,0.018645,0.019091,0.019652,0.020289,0.021038,0.021743,0.021978,0.02234,0.022758,0.023148,0.023509,0.023892,0.02436,0.024856,0.025706,0.027922,0.027153,0.026105,0.024902,0.023787,0.022813,0.022009,0.021402,0.021026,0.020881,0.020983,0.021321,0.021872,0.022614,0.023523,0.024578,0.025726,0.026317,0.021613,0.021215,0.021215,0.021423,0.021441,0.021621,0.021675,0.021572,0.021471,0.021418,0.021584,0.021667,0.021672,0.020514,0.02027,0.020132,0.019982,0.019878,0.019788,0.019712,0.019592,0.019402,0.018539,0.017653,0.017276,0.016952,0.016633,0.01632,0.016014,0.015714,0.015422,0.015138,0.014862,0.014595,0.014337,0.014088,0.01385,0.013622,0.013406,0.013201,0.013008,0.012828,0.012661,0.012508,0.012368,0.012244,0.012134,0.012039,0.01196,0.011896,0.011848,0.011817,0.011801,0.011802,0.011819,0.011852,0.011901,0.011966,0.012046,0.012142,0.012253,0.012378,0.012517,0.012671,0.012837,0.013017,0.013209,0.013413,0.013628,0.013854,0.014091,0.014309,0.014525,0.014757,0.014997,0.015243,0.0155,0.015767,0.016032,0.016294,0.016563,0.016839,0.017177,0.017432,0.017711,0.017975,0.01834,0.01858,0.018865,0.019205,0.019597,0.019862,0.02006,0.020265,0.02039,0.020438,0.020585,0.020718,0.020691,0.020542,0.020472,0.02022,0.019908,0.019628,0.019192,0.018747,0.018384,0.017988,0.017582,0.017172,0.016938,0.016645,0.016319,0.016,0.015722,0.015507,0.015877,0.016385,0.016311,0.016254,0.016325,0.016527,0.016864,0.017337,0.017949,0.018697,0.019573,0.020564,0.021652,0.022819,0.024049,0.025329,0.026649,0.028002,NaN,NaN
0.026843,0.026169,0.025502,0.024842,0.02419,0.023547,0.022914,0.022293,0.021683,0.021087,0.020505,0.019938,0.019386,0.018851,0.018334,0.017836,0.017345,0.016881,0.016441,0.016028,0.015644,0.015291,0.014971,0.014687,0.01444,0.014233,0.014066,0.01394,0.013858,0.013818,0.013822,0.013869,0.013959,0.014089,0.01426,0.014469,0.014716,0.014998,0.015312,0.015659,0.016034,0.016438,0.016867,0.017319,0.017794,0.01829,0.018804,0.019336,0.019884,0.020447,0.021024,0.021613,0.022161,0.022651,0.022952,0.023229,0.02345,0.023687,0.023736,0.023678,0.023531,0.023325,0.023151,0.022974,0.022861,0.022519,0.022104,0.021699,0.021521,0.021756,0.021528,0.020972,0.020231,0.019578,0.019041,0.018747,0.018499,0.018295,0.018246,0.018354,0.018614,0.019016,0.019547,0.020193,0.02092,0.021723,0.022359,0.022625,0.022929,0.023229,0.023484,0.02374,0.024068,0.024526,0.024873,0.025693,0.028192,0.027251,0.026138,0.024888,0.023676,0.022606,0.02173,0.021082,0.020698,0.020601,0.020851,0.021299,0.021996,0.022913,0.024021,0.025294,0.026567,0.027117,0.021922,0.021937,0.021907,0.021881,0.021998,0.02208,0.021862,0.021744,0.02157,0.021383,0.021447,0.021308,0.021085,0.020355,0.020198,0.02002,0.019932,0.019778,0.019632,0.019495,0.019351,0.019003,0.018227,0.01754,0.017175,0.016865,0.01656,0.016264,0.015873,0.015574,0.015283,0.015001,0.014729,0.014466,0.014214,0.013972,0.013742,0.013524,0.013318,0.013125,0.012945,0.01278,0.012629,0.012493,0.012372,0.012267,0.012178,0.012105,0.012049,0.012009,0.011986,0.01198,0.011991,0.012018,0.012063,0.012123,0.012201,0.012294,0.012403,0.012527,0.012667,0.012821,0.012989,0.013171,0.013366,0.013573,0.013793,0.014024,0.014252,0.014489,0.014733,0.014972,0.01519,0.015428,0.015676,0.015933,0.016193,0.016464,0.016739,0.017018,0.017292,0.017572,0.017859,0.018146,0.018447,0.018732,0.019034,0.019299,0.019587,0.019923,0.020276,0.020491,0.020743,0.020867,0.020968,0.021017,0.021044,0.020976,0.020874,0.020699,0.020284,0.019795,0.019415,0.018976,0.018561,0.018278,0.017823,0.017396,0.016889,0.016463,0.016192,0.015832,0.015471,0.015153,0.014988,0.014874,0.014986,0.015358,0.015505,0.015633,0.015865,0.016196,0.016568,0.017041,0.017614,0.018286,0.019051,0.019904,0.020835,0.021833,0.022887,0.023986,0.025121,0.026287,0.027477,NaN
0.026669,0.025987,0.025317,0.024666,0.024036,0.023428,0.022836,0.02219,0.021599,0.021021,0.020457,0.019908,0.019373,0.018821,0.018307,0.017812,0.017337,0.016884,0.016455,0.016051,0.015673,0.015325,0.015008,0.014723,0.014473,0.01426,0.014084,0.014033,0.013907,0.013823,0.013785,0.013795,0.013854,0.01396,0.01411,0.0143,0.014451,0.014677,0.014948,0.01525,0.015583,0.015944,0.016331,0.016743,0.017179,0.017635,0.018112,0.018607,0.019118,0.019646,0.020188,0.02075,0.021314,0.021844,0.022277,0.022607,0.022927,0.023161,0.023309,0.023383,0.023357,0.023304,0.023313,0.02332,0.023617,0.023445,0.023022,0.022711,0.022499,0.022657,0.02256,0.021914,0.021116,0.020435,0.0198,0.019385,0.018989,0.018703,0.01858,0.018621,0.018852,0.019204,0.019664,0.020248,0.020874,0.021565,0.022241,0.02238,0.022638,0.02288,0.023204,0.023464,0.023758,0.024172,0.024564,0.025347,0.027407,0.02679,0.025617,0.024475,0.023403,0.022474,0.021713,0.021149,0.020844,0.020725,0.020854,0.021224,0.021816,0.022606,0.023571,0.024687,0.02588,0.026417,0.021747,0.021771,0.021882,0.022038,0.022186,0.022296,0.022207,0.022166,0.021935,0.021774,0.021805,0.021622,0.021436,0.020482,0.020264,0.020048,0.019847,0.019662,0.019511,0.019374,0.01925,0.01901,0.018321,0.017656,0.017211,0.016879,0.016554,0.016236,0.015926,0.015623,0.015328,0.015042,0.014765,0.014498,0.01424,0.013994,0.013759,0.013536,0.013325,0.013127,0.012943,0.012773,0.012617,0.012477,0.012352,0.012242,0.012149,0.012073,0.012014,0.011971,0.011946,0.011937,0.011946,0.011973,0.012016,0.012076,0.012152,0.012245,0.012354,0.012479,0.012619,0.012773,0.012942,0.013125,0.013321,0.01353,0.013751,0.013976,0.014209,0.014385,0.014629,0.014852,0.015081,0.015337,0.015601,0.015875,0.016142,0.016415,0.0167,0.016977,0.017252,0.017528,0.017814,0.018122,0.018413,0.018724,0.018958,0.01921,0.0195,0.019831,0.020182,0.020452,0.020584,0.020746,0.020882,0.020951,0.020941,0.020871,0.02079,0.020766,0.02048,0.020229,0.019847,0.019344,0.018897,0.018377,0.017773,0.017227,0.016775,0.016328,0.015894,0.015525,0.015211,0.014902,0.014636,0.014494,0.014637,0.014886,0.014948,0.015,0.015151,0.0154,0.015744,0.016181,0.016709,0.017325,0.018023,0.018799,0.019645,0.02055,0.021507,0.022505,0.023539,0.024603,0.025691,0.026801
