"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250"
0.060318416938798,0.0429531285990188,0.0358827406341285,0.0364880876990834,0.0369519131874955,0.0355926786539113,0.0348725413192948,0.0355301995732152,0.0357862611970789,0.0350716615728596,0.0347384465510262,0.0353250748167998,0.0356427565657998,0.0351292014262017,0.0347886913528627,0.035247093849684,0.0355996240337302,0.0351874789355403,0.0348042442758835,0.0351874789355408,0.0355996240337298,0.0352470938496843,0.0347886913528633,0.0351292014262014,0.0356427565657987,0.0353250748167991,0.0347384465510253,0.0350716615728598,0.035786261197081,0.0355301995732173,0.0348725413192968,0.0355926786539127,0.0369519131874935,0.0364880876990777,0.0358827406341259,0.0429531285990174,0.0603184169387997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0591727805035178,0.0425213074105123,0.0352299062597369,0.0354865281523615,0.0361238059884272,0.0349728223077587,0.0340701941621884,0.0345419848596567,0.0349776903348569,0.0344406417595094,0.033906093056964,0.0342793134342978,0.0347883527316467,0.0345214533267744,0.0340033940950402,0.0341742727198335,0.0346871350033921,0.0346039514079963,0.0340887841452799,0.0340887841452795,0.0346039514079967,0.0346871350033924,0.0341742727198334,0.0340033940950401,0.0345214533267745,0.0347883527316471,0.0342793134342979,0.0339060930569638,0.0344406417595092,0.0349776903348562,0.0345419848596566,0.0340701941621885,0.0349728223077593,0.0361238059884319,0.0354865281523654,0.0352299062597385,0.042521307410512,0.0591727805035162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0602111130842416,0.0425466263323788,0.0353054820944432,0.0363457197335593,0.0373058301121321,0.0357903090502522,0.0344278092042789,0.0350340139805962,0.0359362482785,0.035495379173598,0.0345929634547646,0.0347820241261223,0.0356043929547835,0.0356057484961809,0.03484433808808,0.0346609697339045,0.0353387539664503,0.0356649523495992,0.0350907510213507,0.0346242226135717,0.0350907510213506,0.0356649523495985,0.0353387539664505,0.0346609697339049,0.0348443380880803,0.035605748496182,0.035604392954784,0.0347820241261215,0.0345929634547645,0.035495379173597,0.035936248278498,0.0350340139805957,0.0344278092042799,0.035790309050254,0.0373058301121349,0.0363457197335625,0.0353054820944457,0.0425466263323793,0.0602111130842396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0604809562499708,0.0424644089793817,0.0351368561377846,0.0365039501634861,0.0377563184431279,0.0361448524443077,0.0343923832922917,0.0349075203400941,0.0361757015330936,0.0360080334026779,0.0348698937616161,0.0346854372430666,0.0356288568713552,0.0360450342126795,0.0353099719130868,0.0346827232907039,0.035192502656767,0.0359311138648674,0.0356761855474602,0.0348663017960818,0.0348663017960959,0.0356761855474458,0.0359311138648215,0.0351925026567595,0.0346827232907086,0.0353099719130759,0.0360450342126914,0.0356288568713832,0.0346854372430716,0.0348698937616152,0.0360080334026952,0.0361757015330939,0.0349075203400649,0.0343923832922804,0.036144852444309,0.0377563184431131,0.036503950163481,0.0351368561377977,0.042464408979382,0.0604809562499811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.062303193243052,0.0458779253013104,0.0373893634370507,0.0365717304345353,0.037530582299581,0.0369571629338642,0.0357391166072167,0.0355722452882954,0.0361949143042486,0.0362743647454205,0.0356298683682938,0.0352767768925413,0.0357083110546649,0.0361596197465598,0.0359248329911161,0.0354140238697855,0.0354480897891964,0.0359434723073011,0.0360917609737275,0.0356671339978492,0.035357596677992,0.0356671339978522,0.0360917609737158,0.03594347230729,0.0354480897891965,0.0354140238697844,0.0359248329911098,0.0361596197465641,0.0357083110546778,0.0352767768925425,0.0356298683682948,0.0362743647454287,0.0361949143042414,0.0355722452882819,0.0357391166072157,0.0369571629338656,0.0375305822995789,0.0365717304345381,0.0373893634370575,0.0458779253013071,0.0623031932430473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0615751420093068,0.0452913619432192,0.0367819580045374,0.0360080578787313,0.0371503691250028,0.0366815759944613,0.0353228263720292,0.0349525958791534,0.0356271004545552,0.0359433788934137,0.0353726026678079,0.0348101501248268,0.0350754164657822,0.0356733815131778,0.0356766629713694,0.0351208704546201,0.0348743387162376,0.035297065669711,0.0357094822578268,0.0354845695554115,0.034977019640061,0.0349770196400607,0.0354845695554125,0.0357094822578268,0.0352970656697069,0.034874338716236,0.0351208704546176,0.0356766629713606,0.0356733815131774,0.0350754164657904,0.034810150124828,0.0353726026678113,0.0359433788934227,0.0356271004545546,0.0349525958791473,0.0353228263720272,0.0366815759944581,0.0371503691249946,0.0360080578787298,0.0367819580045381,0.0452913619432213,0.0615751420093133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.062415933966241,0.0449728068087553,0.0364157128090164,0.0365863934405397,0.0383305626153292,0.0376685628417771,0.0357075455814476,0.0350977182451904,0.0361675624645028,0.0369514119527082,0.0363719015120849,0.0354007183449653,0.0354594407803432,0.0363407278932009,0.0366921704968828,0.0360547595744507,0.0353973370961244,0.0356829149184999,0.0364412235180607,0.0365456710816179,0.0358608318255454,0.0354022522980454,0.0358608318255576,0.0365456710816202,0.0364412235180263,0.035682914918475,0.0353973370961249,0.0360547595744213,0.0366921704968588,0.036340727893244,0.0354594407803826,0.0354007183449651,0.0363719015121186,0.0369514119527488,0.0361675624644725,0.0350977182451436,0.0357075455814452,0.0376685628417574,0.0383305626153007,0.03658639344055,0.0364157128090331,0.0449728068087553,0.0624159339662537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0612309941939846,0.0438579060329087,0.03536735195555,0.0357875548014802,0.0378144270482287,0.0372372271050916,0.0350458993694224,0.0341352095689343,0.0352635251084058,0.0364071126866952,0.036044574806867,0.0348591964574792,0.0345472751119727,0.0354364874624275,0.0361625002827084,0.0357517565771854,0.0348326791241656,0.0347128695001544,0.035521187939939,0.0360731534077318,0.0356120453441459,0.0347949214409629,0.0347949214409703,0.0356120453441456,0.0360731534077038,0.0355211879399183,0.034712869500159,0.0348326791241602,0.0357517565771808,0.0361625002827325,0.0354364874624481,0.0345472751119718,0.0348591964574822,0.0360445748068803,0.0364071126867048,0.0352635251083886,0.0341352095689131,0.0350458993694195,0.0372372271050773,0.037814427048205,0.0357875548014815,0.0353673519555627,0.043857906032909,0.0612309941940001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0603432915882443,0.043680339477863,0.0350548763054511,0.0349309128453803,0.0369165044371253,0.036709093157821,0.0347393937394537,0.0335582356054545,0.0343251639354439,0.0355328725148086,0.0355290428572504,0.0344859564486851,0.0338717124797085,0.0344528914610286,0.0353169079417904,0.0352986323024942,0.0344806771871147,0.0339916312802728,0.0344815257161301,0.0352325130469201,0.0352260232306161,0.034486874158923,0.0340259314492558,0.034486874158907,0.0352260232306384,0.0352325130469692,0.0344815257161487,0.0339916312802692,0.0344806771871322,0.0352986323025124,0.0353169079417585,0.0344528914609819,0.0338717124797031,0.0344859564486731,0.0355290428572093,0.0355328725148036,0.0343251639354927,0.0335582356054865,0.0347393937394533,0.0367090931578417,0.0369165044371554,0.0349309128453767,0.0350548763054337,0.0436803394778678,0.0603432915882255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
