"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250"
0.0596195113332951,0.0442123902646791,0.0354427387410949,0.0341768221967989,0.0356899811427063,0.0359114326781313,0.0345312874604195,0.0333284070966388,0.0335468005902233,0.0344583577590692,0.0347034389385623,0.0340339086787334,0.0333791503654731,0.0335710777524827,0.0342693138819513,0.0345295847265449,0.034052248276839,0.0334858620353949,0.033572636522258,0.0341666674076858,0.0344706743547088,0.0341002892347865,0.033545887085647,0.0335458870856168,0.034100289234793,0.0344706743548151,0.0341666674077523,0.033572636522244,0.0334858620353978,0.0340522482768552,0.0345295847265236,0.0342693138819146,0.0335710777524777,0.0333791503654736,0.034033908678731,0.0347034389385515,0.0344583577590395,0.0335468005902109,0.0333284070966597,0.0345312874604089,0.0359114326781159,0.035689981142759,0.0341768221968441,0.0354427387410854,0.0442123902646864,0.0596195113332687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0560772804117819,0.0447356258967432,0.0368121430788336,0.0330859318080015,0.0322529327681864,0.0321996894652287,0.0319114605855887,0.0315320221111258,0.0314425509816846,0.0315892437471257,0.0316075849398438,0.0313374357964383,0.0310093378785815,0.0309365329180458,0.0311216670764546,0.0312754696487815,0.0311909559368887,0.0309791404490233,0.0309085248385221,0.0310606537045425,0.0312338888092368,0.031209030258049,0.0310214802267849,0.030912056095153,0.0310214802267916,0.0312090302580258,0.031233888809211,0.0310606537045492,0.0309085248385301,0.0309791404490215,0.0311909559369078,0.0312754696488084,0.0311216670764523,0.0309365329180337,0.0310093378785819,0.031337435796444,0.0316075849398423,0.0315892437471119,0.0314425509816712,0.0315320221111174,0.0319114605855914,0.0321996894652199,0.0322529327681451,0.033085931807982,0.036812143078846,0.0447356258967383,0.0560772804118091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0583494114787543,0.0453329141183914,0.0367367793567256,0.0335962793955232,0.033740960512611,0.0341460373051977,0.0336800826210196,0.0328862854822886,0.0326129212167808,0.0329189835857893,0.0331765256243916,0.0329558913685139,0.0324842642422823,0.0322991030856936,0.0325727456503599,0.0329258374827911,0.0329284064114995,0.0325983575674498,0.0323477799461875,0.0324769892711467,0.0328113309062081,0.032937161277693,0.0327074389115386,0.0324062998045093,0.03240629980451,0.0327074389115375,0.032937161277691,0.0328113309062078,0.0324769892711476,0.0323477799461877,0.0325983575674519,0.0329284064115027,0.032925837482788,0.0325727456503561,0.0322991030856949,0.0324842642422816,0.032955891368513,0.0331765256243963,0.0329189835857935,0.0326129212167782,0.0328862854822859,0.0336800826210225,0.0341460373051959,0.0337409605126004,0.0335962793955184,0.0367367793567276,0.045332914118388,0.0583494114787573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0564917986591118,0.0453503115606465,0.0373680856774905,0.0333860489700325,0.032385838566899,0.0323665710996028,0.0321601208854432,0.0317475860541446,0.0315352559473311,0.031634806533855,0.0317541618803356,0.0316123634735249,0.0312722748422056,0.0310436534498474,0.0311120996003959,0.0313305886979409,0.0314125129687486,0.0312619156735732,0.0310611277028009,0.0310452471592275,0.0312243974073258,0.0313805832067997,0.0313315013402494,0.0311384467501112,0.031031489569645,0.0311384467501136,0.0313315013402485,0.0313805832067937,0.0312243974073196,0.0310452471592269,0.0310611277028002,0.0312619156735685,0.0314125129687468,0.031330588697948,0.0311120996004046,0.0310436534498486,0.031272274842208,0.0316123634735342,0.0317541618803388,0.0316348065338447,0.0315352559473214,0.0317475860541438,0.032160120885441,0.0323665710995964,0.0323858385668946,0.0333860489700364,0.037368085677494,0.045350311560647,0.0564917986591168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0598221986589563,0.0459888591993776,0.0369336253942683,0.0339616997905932,0.0346321448619977,0.0354084453413292,0.0349076720650799,0.0337437248832299,0.03312980883846,0.0334702974335304,0.034075667936688,0.0341468871979292,0.0336204043589122,0.033108206523907,0.0331690413177462,0.0336765720374886,0.034024286982009,0.0338396838817889,0.0333542795260519,0.0331239157310472,0.0333987963723909,0.0338446316911384,0.0339539929600076,0.0336122247415166,0.0332094853787345,0.0332094853787243,0.0336122247415149,0.0339539929600373,0.0338446316911721,0.0333987963724013,0.0331239157310446,0.0333542795260605,0.0338396838818032,0.0340242869820064,0.0336765720374654,0.0331690413177274,0.0331082065239053,0.0336204043589001,0.0341468871978994,0.0340756679366707,0.0334702974335475,0.0331298088384881,0.0337437248832356,0.0349076720650842,0.03540844534136,0.0346321448620315,0.0339616997905934,0.0369336253942581,0.0459888591993812,0.0598221986589316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0609296786086495,0.046069786756438,0.0366259666630772,0.0341575641719901,0.0355597435034722,0.0366440787550913,0.0359369970964348,0.0343076035675882,0.0334070272581723,0.0339014140533451,0.0349079480569243,0.0352467012162018,0.0346459454572757,0.0338236046018017,0.0336739774353491,0.0342910710937394,0.0349342124378546,0.0349196760476833,0.0343010042047894,0.0337648727747999,0.033893743361383,0.0345158921492725,0.0349335657052604,0.0347056276653221,0.0340854952262168,0.0337551154711197,0.0340854952262005,0.0347056276653344,0.0349335657053033,0.0345158921493088,0.0338937433613886,0.0337648727748001,0.0343010042048126,0.0349196760477024,0.0349342124378311,0.0342910710936884,0.0336739774353275,0.0338236046018013,0.0346459454572438,0.0352467012161587,0.0349079480569288,0.0339014140533951,0.0334070272582061,0.0343076035675892,0.0359369970964487,0.0366440787551257,0.0355597435034954,0.0341575641719781,0.0366259666630655,0.0460697867564404,0.0609296786086199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0591801202082717,0.0455613464854635,0.0364654375857648,0.0333365367075883,0.0340483616651236,0.0350667041058553,0.0347646606894293,0.0335286149803102,0.0326022783118911,0.0327230562386965,0.0334519908556371,0.0338618700638722,0.0335411680088875,0.0328731236114877,0.0325690147916283,0.032910067807674,0.0334778003479151,0.0336662980007617,0.0333062806891134,0.0327933640315899,0.0326712092275321,0.0330530478507179,0.0335134508889998,0.0335691851546157,0.0331705353699669,0.0327399027106686,0.0327399027106592,0.0331705353699604,0.0335691851546329,0.0335134508890289,0.033053047850736,0.032671209227532,0.0327933640315942,0.0333062806891338,0.0336662980007739,0.0334778003478949,0.0329100678076431,0.0325690147916202,0.0328731236114857,0.0335411680088635,0.0338618700638416,0.0334519908556372,0.0327230562387274,0.0326022783119135,0.0335286149803071,0.0347646606894378,0.0350667041058884,0.0340483616651441,0.0333365367075765,0.0364654375857563,0.0455613464854678,0.0591801202082514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
