"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250"
0.0539160208179803,0.0443953711904379,0.037096997494087,0.0327309074029505,0.030970400885504,0.030573710165076,0.0304350639246095,0.0301685061741283,0.0299093141557416,0.0298519608583396,0.0299568279723317,0.0300074541107777,0.0298578730397161,0.0295781211780082,0.0293747203850758,0.029380487882736,0.0295266918022724,0.0296262512795383,0.0295651329951222,0.0294042265328758,0.0293064362327595,0.0293668696904993,0.029516972795699,0.0296005106467747,0.0295340701620062,0.0293879034305964,0.0293134015536799,0.0293879034305993,0.0295340701620049,0.0296005106467665,0.0295169727956906,0.0293668696904975,0.0293064362327607,0.0294042265328719,0.0295651329951175,0.0296262512795427,0.0295266918022843,0.0293804878827428,0.0293747203850752,0.0295781211780112,0.0298578730397243,0.0300074541107791,0.0299568279723217,0.02985196085833,0.0299093141557401,0.0301685061741278,0.0304350639246038,0.0305737101650707,0.0309704008855041,0.032730907402953,0.0370969974940874,0.0443953711904373,0.0539160208179828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0570351968695783,0.0462778967567537,0.0382117792719241,0.0337630328380584,0.032427213703424,0.0324875129282894,0.0325341854504479,0.0321722964882808,0.0317074535518008,0.0315281718968601,0.0316670714156363,0.0318293884569629,0.0317444937160658,0.0314271801364665,0.0311363105647002,0.0311076764088108,0.0313209126562268,0.0315351225530932,0.0315362665331362,0.0313325960225829,0.0311309143440831,0.0311291837213851,0.0313210496317021,0.0315099275080428,0.031510217882453,0.0313250153022682,0.0311394277009618,0.0311394277009722,0.0313250153022731,0.0315102178824267,0.0315099275080007,0.0313210496316784,0.0311291837213885,0.0311309143440801,0.0313325960225595,0.0315362665331293,0.0315351225531332,0.0313209126562797,0.0311076764088257,0.0311363105646968,0.031427180136491,0.0317444937160957,0.0318293884569458,0.0316670714155824,0.0315281718968251,0.0317074535517978,0.0321722964882745,0.0325341854504233,0.0324875129282693,0.0324272137034293,0.0337630328380734,0.0382117792719288,0.0462778967567541,0.0570351968695945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0594599734740687,0.0473190352749442,0.0384832954886786,0.0341833604648407,0.0335846746304587,0.0342657527259339,0.0344682182208567,0.0338601504429769,0.033031556773129,0.0326747793893003,0.0329229207666924,0.0333296972195026,0.0334020469195668,0.0330489328987602,0.0326006924284959,0.0324673982166998,0.0327403497761303,0.0331242046888152,0.0332501105460722,0.0330157270089479,0.0326562188455972,0.0325167817902243,0.032722135751347,0.0330619436505454,0.033208973495608,0.0330289274617974,0.0326963332118336,0.0325320594992698,0.0326963332118865,0.0330289274617532,0.0332089734954497,0.0330619436503909,0.0327221357513126,0.0325167817902544,0.0326562188455434,0.0330157270088604,0.0332501105461514,0.0331242046890567,0.0327403497762935,0.0324673982166887,0.0326006924284983,0.0330489328988725,0.033402046919625,0.0333296972193808,0.0329229207664894,0.0326747793891915,0.0330315567731271,0.0338601504429419,0.0344682182207387,0.0342657527258582,0.033584674630521,0.0341833604649346,0.0384832954886946,0.0473190352749501,0.0594599734741226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0577664402230004,0.0468239931912099,0.0385594349312764,0.0339750650394061,0.0326611064116711,0.0328732307252255,0.0330706182799022,0.0327375487903837,0.0321527245210751,0.0318049133446163,0.0318777501140552,0.0321328216155439,0.0322104873015204,0.0319759638777326,0.0316086407260004,0.0314140245448042,0.0315339360377223,0.0318218296053005,0.0319980917431398,0.0319084115629231,0.0316465646685402,0.0314586467185011,0.0315151596163055,0.0317541977417035,0.031948562671995,0.0319210253009036,0.0317004419830239,0.0314926461973065,0.031492646197303,0.0317004419830183,0.0319210253009045,0.0319485626720077,0.0317541977417208,0.0315151596163139,0.0314586467185011,0.0316465646685494,0.0319084115629416,0.0319980917431464,0.0318218296052859,0.0315339360377031,0.0314140245447982,0.0316086407260002,0.0319759638777194,0.0322104873014966,0.0321328216155334,0.0318777501140694,0.0318049133446349,0.0321527245210772,0.0327375487903826,0.0330706182799143,0.0328732307252456,0.0326611064116752,0.0339750650393977,0.0385594349312751,0.0468239931912143,0.0577664402229947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0560817067098725,0.0465179101880748,0.0389890969915167,0.0342327097891445,0.0321449280039808,0.0316697027270966,0.0316349717174672,0.0314507069929371,0.0311184824987156,0.0308841676570593,0.0308841154609586,0.0310123944222095,0.0310518900200853,0.0308877003653014,0.0306014451819791,0.0303892839877867,0.030384741166931,0.0305431690192474,0.0306923767995666,0.0306901957378086,0.0305406845514769,0.0303797266218726,0.0303500247951949,0.0304728324737902,0.0306326942432288,0.0306858399257231,0.0305871046354013,0.0304267156012069,0.0303499887031553,0.0304267156012029,0.0305871046354008,0.0306858399257314,0.0306326942432407,0.0304728324737973,0.0303500247951955,0.0303797266218735,0.0305406845514831,0.0306901957378141,0.030692376799565,0.0305431690192403,0.0303847411669241,0.0303892839877847,0.0306014451819793,0.0308877003652954,0.0310518900200736,0.0310123944222038,0.0308841154609649,0.0308841676570685,0.0311184824987167,0.0314507069929357,0.0316349717174727,0.0316697027271043,0.0321449280039822,0.0342327097891398,0.0389890969915148,0.046517910188076,0.0560817067098687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0560728098811991,0.0463975386531922,0.0387839003533684,0.0340094361624085,0.031990426009725,0.0316313421738246,0.0316937541110472,0.0315417745107208,0.0311707530633325,0.0308633631157949,0.0308143519409089,0.0309533256150012,0.0310487107586457,0.0309366723380334,0.0306553129692744,0.0303977600048436,0.0303396963614703,0.030487591112366,0.0306824690147964,0.0307458676730967,0.0306268270843202,0.0304333556432235,0.0303341356282803,0.0304114104004311,0.0305915907280353,0.0307153709933442,0.030677339569638,0.0305127569152535,0.0303658812542218,0.0303658812542223,0.0305127569152532,0.0306773395696364,0.0307153709933426,0.0305915907280347,0.0304114104004312,0.0303341356282805,0.0304333556432234,0.0306268270843195,0.0307458676730965,0.0306824690147969,0.0304875911123655,0.0303396963614699,0.0303977600048424,0.0306553129692728,0.0309366723380292,0.0310487107586418,0.0309533256150023,0.0308143519409141,0.0308633631157993,0.0311707530633344,0.0315417745107247,0.0316937541110558,0.0316313421738341,0.0319904260097289,0.0340094361624069,0.0387839003533665,0.04639753865319,0.0560728098811904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0556754403112761,0.0460696075248315,0.0384845702043084,0.0337056794282886,0.0316881506358684,0.0313651726058285,0.0314843124445979,0.0313713777896229,0.0309920139345809,0.0306336370991653,0.030532250454313,0.0306619081663371,0.030799001521819,0.030745228886266,0.0304901984918245,0.0302034834985588,0.030084552723947,0.0301934032469249,0.0304066904146788,0.0305321813398421,0.0304676361920244,0.0302736943212847,0.030116078852463,0.0301253861116097,0.0302876269987861,0.0304611966040813,0.0305005788147974,0.0303753661392329,0.0301923342090859,0.0301070181038599,0.0301923342090796,0.0303753661392316,0.0305005788148081,0.0304611966040986,0.0302876269987977,0.0301253861116115,0.0301160788524628,0.0302736943212915,0.0304676361920375,0.030532181339851,0.0304066904146753,0.0301934032469141,0.0300845527239396,0.0302034834985593,0.0304901984918262,0.0307452288862591,0.0307990015218046,0.0306619081663245,0.03053225045431,0.0306336370991673,0.0309920139345799,0.031371377789616,0.0314843124445902,0.0313651726058273,0.0316881506358725,0.0337056794282922,0.0384845702043081,0.0460696075248334,0.0556754403112837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0551499507722406,0.0456831926447141,0.0381711474891147,0.033392328441059,0.0313456470428959,0.0310211006644719,0.0311769186891128,0.0311066054560638,0.0307367661470161,0.0303426161886426,0.0301885730712024,0.0302948256393724,0.0304594058862745,0.0304625913522515,0.0302475299047235,0.0299488934478942,0.0297732340393106,0.0298274836398134,0.0300352366691347,0.0302101577358399,0.0302104067585577,0.0300429004337521,0.0298484355002401,0.0297854153427745,0.0299004557857503,0.0300933669855249,0.030205021935449,0.0301468816733574,0.0299683295298208,0.0298161715435875,0.029816171546301,0.0299683295331908,0.0301468816693683,0.0302050219238733,0.0300933669745321,0.0299004557818214,0.02978541534347,0.0298484354985084,0.0300429004272785,0.0302104067518145,0.0302101577345651,0.0300352366745772,0.0298274836467085,0.0297732340419749,0.0299488934473451,0.0302475299063838,0.0304625913584886,0.0304594058941312,0.0302948256440872,0.0301885730715535,0.0303426161876411,0.0307367661474828,0.0311066054579604,0.0311769186912758,0.0310211006651156,0.0313456470409784,0.0333923284386872,0.0381711474888149,0.0456831926447746,0.0551499507684887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
