"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250"
0.0545247566272407,0.0452489900593025,0.0378449102499751,0.0330727065002188,0.0309753937363083,0.0306189648028079,0.0307926790712696,0.0307653120720499,0.0304195670072857,0.0300053738089769,0.0298024448235501,0.0298745424451302,0.0300513381859289,0.030105037340778,0.0299384686586028,0.0296451913649615,0.0294235856014004,0.0294159074843835,0.0295966409604079,0.029802227961938,0.0298670731953608,0.0297466256349906,0.0295417021475694,0.0294157512828833,0.0294654213968556,0.0296451086044968,0.0298086341634468,0.0298279510394222,0.0296903336532352,0.029505782223218,0.0294217380968811,0.0295057822275069,0.0296903336542043,0.0298279510316508,0.0298086341508391,0.0296451085956662,0.029465421395219,0.0294157512834059,0.0295417021436768,0.0297466256268125,0.0298670731892849,0.0298022279632216,0.0295966409673946,0.0294159074905475,0.0294235856027816,0.0296451913643856,0.0299384686613735,0.0301050373481124,0.0300513381939811,0.0298745424494227,0.0298024448236314,0.0300053738080564,0.0304195670081946,0.0307653120747516,0.0307926790735248,0.0306189648023892,0.0309753937334356,0.0330727064977792,0.0378449102497722,0.0452489900591935,0.0545247566235369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0539425508542273,0.0448415420277723,0.0375368929881423,0.0327717542860248,0.030628074965112,0.0302415892802452,0.0304321367366301,0.0304472439573831,0.0301285068907803,0.0296992040424319,0.0294490982518822,0.0294819633596117,0.0296620010681843,0.0297606595360323,0.0296462983432596,0.0293705138265174,0.0291145834908372,0.0290452790524129,0.0291858748295734,0.0294053515267797,0.0295281525712465,0.0294654425073025,0.0292720050710526,0.0290990516191374,0.0290780605059964,0.0292198217298505,0.0294099296873358,0.0295017950742095,0.0294275597346727,0.029245812321689,0.0290970691312714,0.0290970691337845,0.0292458123249461,0.0294275597314318,0.0295017950636246,0.029409929676244,0.0292198217248163,0.0290780605062522,0.0290990516184617,0.0292720050657824,0.0294654425007096,0.0295281525692803,0.0294053515310901,0.0291858748362366,0.0290452790563955,0.0291145834911686,0.0293705138267197,0.0296462983467387,0.029760659542303,0.0296620010738981,0.0294819633620576,0.0294490982514276,0.029699204041706,0.030128506891876,0.0304472439597211,0.0304321367379108,0.0302415892790181,0.0306280749623427,0.032771754284181,0.0375368929880485,0.0448415420275353,0.0539425508515545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0540187517411246,0.0448370368483969,0.0374596476052671,0.0326563965111297,0.0305364031689475,0.0302261483697062,0.0305031892603804,0.0305723003986271,0.0302507099915826,0.0297662556325518,0.029444844435166,0.0294385624881383,0.0296370261693754,0.0297962154178716,0.0297414535450656,0.0294829855772958,0.0291900376276832,0.0290575624914806,0.0291583841914623,0.0293935449269039,0.0295773497140971,0.0295771841224604,0.02940139289972,0.0291853264026866,0.0290901844608888,0.0291827625054789,0.0293874034014219,0.0295485222649625,0.0295482267655688,0.0293892123909173,0.029190804718932,0.029102296685444,0.0291908047238892,0.029389212391106,0.0295482267549048,0.0295485222486014,0.02938740339007,0.0291827625036165,0.0290901844623708,0.0291853263986803,0.0294013928910865,0.0295771841195403,0.0295773497217652,0.0293935449384708,0.0291583841984731,0.0290575624927995,0.0291900376280046,0.0294829855804049,0.0297414535495274,0.0297962154202717,0.0296370261698921,0.0294385624885207,0.0294448444353017,0.0297662556323469,0.0302507099924346,0.0305723004005521,0.0305031892618933,0.0302261483692055,0.0305364031665839,0.0326563965093038,0.0374596476051967,0.0448370368481779,0.054018751738285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0543441124155847,0.0449038616919362,0.0373394371587531,0.0324865337511916,0.03047432225731,0.0303500902409744,0.0307838677470069,0.0309190761575238,0.0305631813751219,0.0299771231547028,0.0295512843622,0.0295013204281206,0.0297380504632614,0.0299853733653607,0.0300100877562983,0.0297743523763866,0.0294371185625371,0.0292285814520158,0.0292799475794256,0.0295304784597255,0.0297845370576838,0.02986088455625,0.0297143583364487,0.0294574022091678,0.0292774840043619,0.0293021523213204,0.0295064065369786,0.0297364261598404,0.0298264785509618,0.0297149990764642,0.0294839388285782,0.0293013258616502,0.0293013258639985,0.0294839388315434,0.0297149990733581,0.0298264785410739,0.0297364261494058,0.0295064065323882,0.0293021523220689,0.0292774840043722,0.0294574022053653,0.0297143583330894,0.0298608845586372,0.0297845370645493,0.029530478465231,0.0292799475807645,0.0292285814515651,0.0294371185634972,0.0297743523786277,0.0300100877571083,0.0299853733635607,0.0297380504607308,0.0295013204266354,0.0295512843617744,0.0299771231546662,0.0305631813747275,0.0309190761564303,0.030783867745892,0.0303500902406847,0.0304743222578159,0.0324865337517306,0.0373394371587424,0.0449038616918815,0.0543441124169356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0579026996410873,0.046947282313816,0.0383477180289309,0.0332672945281233,0.0317990550488912,0.032444786093182,0.0333699257890527,0.0335554727037568,0.0328949380945242,0.0318754012151857,0.0311544230297222,0.031109973879005,0.0316054529269695,0.0321697275179039,0.0323803560490634,0.0321177708208938,0.0315909654173117,0.0311759042763836,0.0311523761033928,0.0315061963634224,0.0319603537257313,0.0321950649775563,0.0320628941492547,0.0316685156342162,0.0312916883211311,0.0311961841562031,0.0314403761152559,0.0318394559101523,0.0321102276277695,0.0320697421416305,0.0317499889362532,0.0313744208012402,0.0312095822801891,0.0313744208012393,0.0317499889362527,0.0320697421416299,0.032110227627769,0.0318394559101523,0.0314403761152549,0.0311961841562027,0.0312916883211307,0.0316685156342165,0.0320628941492555,0.0321950649775575,0.0319603537257328,0.0315061963634247,0.0311523761033944,0.0311759042763845,0.0315909654173123,0.0321177708208933,0.0323803560490626,0.0321697275179012,0.0316054529269677,0.031109973879002,0.0311544230297208,0.0318754012151856,0.0328949380945267,0.0335554727037606,0.0333699257890567,0.0324447860931869,0.031799055048896,0.0332672945281265,0.0383477180289318,0.0469472823138159,0.057902699641083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0588422147010121,0.0473646142464106,0.0383985400728708,0.0332527622586065,0.0320304475797085,0.0330175359730493,0.0341746138456048,0.0344057016132285,0.0336154594784655,0.0323675817434662,0.0314484379892428,0.0313562256912478,0.0319765048893706,0.0327516391672611,0.033137496457915,0.0329254104357414,0.032303589418336,0.0317092591169503,0.0315401537636845,0.0318789470996313,0.0324530693763116,0.032859972525563,0.0328426387127819,0.0324316337215648,0.0319115971649541,0.0316375371562875,0.0317908731626442,0.0322502613528726,0.0326916409426175,0.0328209017010531,0.0325584342765853,0.0320817713814772,0.0317155522639103,0.0317155522639097,0.0320817713814767,0.0325584342765847,0.0328209017010527,0.0326916409426176,0.0322502613528734,0.0317908731626449,0.0316375371562884,0.0319115971649553,0.0324316337215664,0.0328426387127825,0.0328599725255629,0.0324530693763118,0.0318789470996304,0.0315401537636826,0.0317092591169476,0.0323035894183328,0.032925410435739,0.0331374964579122,0.0327516391672578,0.0319765048893688,0.0313562256912479,0.0314484379892429,0.0323675817434692,0.0336154594784693,0.0344057016132323,0.0341746138456101,0.033017535973055,0.0320304475797128,0.03325276225861,0.0383985400728714,0.047364614246407,0.0588422147010072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
