"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250"
0.0582431697556317,0.047499187603419,0.0389402354362087,0.033669958778264,0.0319062017535832,0.0323844109757068,0.0333538684525381,0.0337174579131958,0.0332298383520387,0.0322509282858701,0.0313945436121372,0.0311275723969645,0.0314767791735203,0.0320718865609778,0.0324614508164326,0.0324026550954387,0.0319643251832254,0.0314510716852098,0.0312013444630555,0.0313610160743698,0.0317922895391807,0.0321914187790538,0.0323022574104476,0.0320677840638314,0.0316511988548098,0.0313302247832251,0.0313157502561686,0.0316073222131943,0.0319998164256127,0.0322324100092479,0.0321579684448499,0.0318284122563425,0.0314612042535255,0.0313027693799984,0.0314612042535251,0.0318284122563421,0.0321579684448493,0.0322324100092477,0.0319998164256124,0.0316073222131947,0.0313157502561689,0.0313302247832253,0.0316511988548101,0.0320677840638315,0.0323022574104478,0.0321914187790539,0.0317922895391809,0.0313610160743696,0.0312013444630551,0.0314510716852085,0.031964325183224,0.0324026550954377,0.0324614508164317,0.0320718865609771,0.0314767791735202,0.0311275723969644,0.0313945436121384,0.0322509282858725,0.0332298383520417,0.0337174579131982,0.0333538684525413,0.03238441097571,0.0319062017535856,0.0336699587782643,0.0389402354362067,0.0474991876034165,0.0582431697556268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0580673214526998,0.0482477838292662,0.0402272970300853,0.0348561806058583,0.0324154453683645,0.0321335812360925,0.0326844747203207,0.033055508014717,0.0328657802704296,0.0322485634161652,0.0315949452041818,0.0312643800630334,0.0313597412007041,0.0316976703755144,0.0319767304371731,0.0319857880380657,0.0317150099881965,0.0313376005655733,0.0310903589339241,0.031118093649956,0.031381065462607,0.0316930792144271,0.0318526163377055,0.0317669621281601,0.0314996808276917,0.0312262107619267,0.0311225802963597,0.0312506904966367,0.0315196890549522,0.0317519823607924,0.0318004294143993,0.0316372623145254,0.0313683696513137,0.0311681620232418,0.0311681620232418,0.0313683696513139,0.0316372623145253,0.031800429414399,0.031751982360792,0.031519689054952,0.031250690496636,0.0311225802963588,0.0312262107619255,0.0314996808276907,0.0317669621281587,0.0318526163377041,0.0316930792144261,0.0313810654626061,0.0311180936499558,0.0310903589339243,0.0313376005655737,0.0317150099881975,0.0319857880380681,0.0319767304371759,0.031697670375517,0.031359741200706,0.0312643800630344,0.0315949452041816,0.0322485634161638,0.0328657802704279,0.0330555080147148,0.0326844747203175,0.0321335812360911,0.0324154453683625,0.0348561806058569,0.0402272970300862,0.048247783829269,0.0580673214527038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0576294867857513,0.0479506410254858,0.040009762885833,0.0346381153363395,0.0321429941083411,0.0318172676531445,0.0323750205059264,0.0327955419882117,0.0326623187448777,0.0320696085613982,0.0313880208002855,0.0309916508257367,0.0310273142825781,0.0313526739716862,0.0316747438875913,0.0317553572650025,0.0315400345672147,0.0311651992630216,0.0308624344735111,0.0308105988453497,0.031022409091629,0.0313456744195125,0.0315723745908954,0.0315685945296802,0.0313463980501305,0.0310496494174509,0.0308653108014707,0.0309061553611112,0.0311390482530083,0.0314112874498156,0.0315523632364257,0.0314777872526599,0.0312360869232978,0.0309791236198934,0.0308701287283233,0.0309791236198939,0.031236086923298,0.0314777872526597,0.0315523632364256,0.0314112874498153,0.0311390482530076,0.0309061553611111,0.0308653108014699,0.0310496494174505,0.0313463980501305,0.0315685945296801,0.0315723745908957,0.0313456744195123,0.0310224090916288,0.0308105988453498,0.0308624344735118,0.0311651992630223,0.0315400345672152,0.0317553572650033,0.0316747438875911,0.0313526739716875,0.0310273142825781,0.030991650825737,0.031388020800285,0.0320696085613981,0.0326623187448783,0.0327955419882122,0.0323750205059258,0.0318172676531452,0.0321429941083397,0.0346381153363394,0.0400097628858326,0.0479506410254856,0.0576294867857497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0576226710300792,0.0478114144838263,0.0397634289222597,0.0343499452077682,0.0319100950447669,0.0317116363886655,0.0324043673022655,0.0329160132455057,0.0328040204339607,0.0321601432578528,0.031379588393068,0.0308865450309259,0.030880707079847,0.0312413681096409,0.0316534978939474,0.0318302124866067,0.0316679364714002,0.0312762200817636,0.0308971002894534,0.0307557970338343,0.0309209705837576,0.0312691878271919,0.0315769115339196,0.0316624948685305,0.0314853034336914,0.0311598992604071,0.0308866156626003,0.0308311084732484,0.0310208403595804,0.0313310887541982,0.0315695642907674,0.0315946934627405,0.0313945899926913,0.0310914361833981,0.0308712448484553,0.0308712448484554,0.031091436183398,0.0313945899926913,0.0315946934627397,0.0315695642907665,0.0313310887541977,0.0310208403595805,0.0308311084732488,0.0308866156626002,0.0311598992604071,0.0314853034336911,0.03166249486853,0.0315769115339192,0.031269187827191,0.0309209705837569,0.0307557970338341,0.0308971002894532,0.0312762200817631,0.0316679364713999,0.031830212486608,0.0316534978939487,0.0312413681096406,0.0308807070798469,0.0308865450309261,0.0313795883930686,0.0321601432578529,0.0328040204339585,0.0329160132455051,0.0324043673022644,0.0317116363886643,0.0319100950447671,0.0343499452077685,0.0397634289222608,0.0478114144838279,0.0576226710300823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0574124900848463,0.0475769297462229,0.0394963595908651,0.034059258624693,0.0316346508851219,0.0314995824287129,0.0322798893188007,0.0328695343264921,0.0327970537055388,0.0321363534039633,0.0312859217193377,0.0307024306403981,0.0306359898748241,0.0310016565158671,0.0314814941995009,0.0317521211988629,0.0316612801274284,0.0312804681569443,0.0308440931242682,0.030609298688489,0.0307012568538978,0.0310414129311256,0.0314108003370584,0.0315919981607056,0.031489777281634,0.031173657149234,0.0308341440878934,0.030673061356658,0.0307818517697514,0.0310864050328513,0.0313992027482385,0.0315365359306695,0.0314218559356179,0.0311244282169856,0.0308205986350061,0.0306934146756327,0.0308205986350056,0.0311244282169857,0.0314218559356184,0.0315365359306704,0.0313992027482393,0.0310864050328523,0.030781851769752,0.0306730613566586,0.0308341440878933,0.0311736571492342,0.0314897772816339,0.0315919981607054,0.0314108003370576,0.031041412931123,0.030701256853896,0.0306092986884874,0.0308440931242668,0.0312804681569428,0.0316612801274273,0.0317521211988616,0.0314814941995021,0.0310016565158696,0.0306359898748268,0.0307024306404004,0.0312859217193403,0.0321363534039662,0.0327970537055415,0.0328695343264966,0.0322798893188027,0.031499582428715,0.0316346508851207,0.0340592586246922,0.039496359590863,0.0475769297462206,0.0574124900848436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0569895792140293,0.0472985989090434,0.039301386480473,0.0338632926937112,0.0313755289352636,0.0311829684459537,0.0319597069013172,0.0325978632718974,0.0325933405590855,0.0319784287200482,0.0311201293918178,0.0304738805354256,0.0303263321116455,0.0306441364464534,0.0311387628428281,0.0314774010678211,0.0314690439334652,0.0311380287106436,0.0306871238876647,0.0303780203975088,0.0303791700462041,0.030667871032348,0.0310564721950412,0.0313166072326781,0.0313086360051789,0.0310479121660784,0.0306894219964197,0.0304414011242438,0.0304453051356597,0.0306910434650553,0.0310275662103591,0.0312588579557758,0.0312560970276355,0.0310239653969262,0.0306961947662018,0.0304633970574324,0.0304633970574325,0.0306961947662021,0.031023965396926,0.0312560970276342,0.0312588579557748,0.0310275662103591,0.0306910434650567,0.0304453051356608,0.0304414011242433,0.0306894219964186,0.0310479121660788,0.0313086360051816,0.0313166072326803,0.0310564721950404,0.0306678710323454,0.0303791700462018,0.0303780203975085,0.0306871238876658,0.0311380287106418,0.0314690439334618,0.0314774010678172,0.0311387628428267,0.0306441364464562,0.0303263321116492,0.0304738805354289,0.0311201293918184,0.0319784287200497,0.0325933405590887,0.0325978632719022,0.0319597069013196,0.0311829684459533,0.0313755289352625,0.0338632926937111,0.0393013864804723,0.0472985989090422,0.0569895792140249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.056948462385742,0.0471979074091112,0.0391400106029868,0.0336606816492726,0.0311820380787685,0.0310551344773067,0.0319249139067493,0.03264689491199,0.0326879591998908,0.0320622890853259,0.0311370481250096,0.030394964497508,0.030171754705381,0.0304764212837554,0.0310275426143487,0.0314628853004502,0.0315443112722267,0.0312525825154977,0.0307692623368952,0.0303710830141515,0.0302755249175327,0.0305158107139036,0.030931675026358,0.0312789191077077,0.0313707826596834,0.0311686495929876,0.0307926660820056,0.0304560248696089,0.0303479706905126,0.0305235938432058,0.0308734930933921,0.0311951543112097,0.0313111453207539,0.0311613535887045,0.0308305360748214,0.0305043768263379,0.0303695192492575,0.0305043768263381,0.030830536074821,0.0311613535887028,0.0313111453207519,0.0311951543112081,0.0308734930933919,0.030523593843206,0.0303479706905125,0.0304560248696086,0.0307926660820055,0.0311686495929887,0.0313707826596844,0.0312789191077085,0.0309316750263577,0.0305158107139031,0.0302755249175329,0.0303710830141522,0.0307692623368956,0.0312525825154981,0.0315443112722263,0.0314628853004497,0.0310275426143488,0.0304764212837565,0.0301717547053821,0.0303949644975089,0.031137048125009,0.0320622890853234,0.0326879591998902,0.0326468949119892,0.031924913906748,0.0310551344773058,0.0311820380787664,0.0336606816492714,0.039140010602987,0.0471979074091122,0.0569484623857425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
