"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250"
0.0566696829626125,0.0469594447964615,0.0389133679917185,0.0334173497033347,0.0309188618166786,0.0308024651586181,0.0317204529056967,0.0325100615805108,0.0326098711916501,0.0320058595689845,0.0310481827613847,0.0302279604988369,0.0299197251426778,0.0301812948865229,0.0307563793522331,0.0312702912175366,0.031445877684529,0.0312176253721522,0.0307331636808832,0.0302659665358168,0.030068903200038,0.0302326879429951,0.0306407418248631,0.0310527688597278,0.0312473200136253,0.0311319348443445,0.0307789016481621,0.0303841274918242,0.0301646935179164,0.0302378707486733,0.0305536578531576,0.030929699705466,0.0311601711400284,0.031124870088288,0.0308458010407193,0.0304746885240102,0.0302163074600374,0.0302163074600373,0.0304746885240097,0.0308458010407188,0.0311248700882874,0.0311601711400282,0.0309296997054661,0.0305536578531578,0.0302378707486736,0.0301646935179162,0.0303841274918242,0.0307789016481625,0.0311319348443452,0.031247320013626,0.0310527688597275,0.0306407418248632,0.0302326879429951,0.0300689032000379,0.0302659665358167,0.0307331636808826,0.0312176253721509,0.0314458776845284,0.0312702912175361,0.0307563793522319,0.0301812948865213,0.0299197251426778,0.0302279604988375,0.0310481827613843,0.0320058595689858,0.0326098711916516,0.0325100615805121,0.0317204529056997,0.0308024651586194,0.0309188618166804,0.0334173497033362,0.0389133679917184,0.0469594447964623,0.0566696829626096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.056249064199272,0.0466635198755197,0.0386902903967629,0.0331956873766059,0.0306452095707196,0.0304814828382261,0.0313997538044479,0.0322374037658184,0.0324062180781641,0.0318555558084798,0.0309031640839149,0.0300294314168652,0.0296337072414003,0.0298242354520488,0.0303862142454546,0.0309515520147055,0.0312160381108277,0.0310694945762138,0.0306166220401536,0.0301102162164083,0.0298204705146654,0.0298890535206636,0.0302536232741067,0.0306977853520078,0.0309828046534241,0.0309696579240741,0.0306769372353409,0.0302648518555427,0.0299544964293455,0.0299108338577602,0.0301497894545294,0.0305327166540067,0.0308510850092721,0.0309398235857156,0.0307565149054029,0.0303987709779216,0.030057038295021,0.029917333166195,0.0300570382950208,0.0303987709779215,0.0307565149054034,0.030939823585716,0.0308510850092731,0.030532716654007,0.0301497894545297,0.0299108338577602,0.0299544964293454,0.0302648518555425,0.030676937235341,0.030969657924074,0.0309828046534237,0.0306977853520068,0.0302536232741052,0.0298890535206621,0.0298204705146648,0.0301102162164077,0.0306166220401524,0.0310694945762125,0.0312160381108285,0.030951552014707,0.0303862142454571,0.0298242354520511,0.0296337072414024,0.0300294314168667,0.0309031640839166,0.0318555558084804,0.032406218078165,0.0322374037658209,0.0313997538044496,0.0304814828382261,0.0306452095707201,0.0331956873766048,0.0386902903967614,0.0466635198755169,0.0562490641992678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0555995760171925,0.0462782411293312,0.0384805946760724,0.0330220598849278,0.0303715049221988,0.0300650071507921,0.0308989666494608,0.03174398698459,0.0319899296029896,0.0315382093784134,0.0306523157357927,0.0297734334392981,0.029301015664087,0.0293886071642236,0.0298818352081924,0.0304478814842845,0.0307774090977554,0.0307236581367819,0.0303416283203908,0.029843550963343,0.0294909906660642,0.0294589323636432,0.0297424470479802,0.0301704667991235,0.0305124593678391,0.0305998514939963,0.0303997515071939,0.0300222468233568,0.029665311496338,0.0295151504697686,0.0296457227053448,0.0299790082737676,0.0303340436928013,0.030527664735289,0.0304647871714704,0.0301800200976893,0.0298203947720079,0.029574694270045,0.0295746942700439,0.0298203947720061,0.0301800200976908,0.0304647871714773,0.030527664735299,0.0303340436928089,0.0299790082737703,0.029645722705344,0.029515150469768,0.0296653114963391,0.0300222468233585,0.0303997515071928,0.0305998514939909,0.0305124593678319,0.0301704667991179,0.0297424470479771,0.029458932363643,0.029490990666065,0.0298435509633428,0.0303416283203896,0.0307236581367797,0.0307774090977573,0.03044788148429,0.0298818352082001,0.0293886071642307,0.0293010156640896,0.0297734334392976,0.0306523157357933,0.0315382093784131,0.0319899296029888,0.0317439869845864,0.030898966649456,0.0300650071507865,0.0303715049221956,0.0330220598849269,0.0384805946760726,0.0462782411293345,0.0555995760171946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0547038099310717,0.0460544417776888,0.0387273821079527,0.0333932694769753,0.0304754935818364,0.0296994440944065,0.0301435422129647,0.0308272042530915,0.0311404729025898,0.0309035863527771,0.0302621429048287,0.0295382886115356,0.0290591107950641,0.0289946380975425,0.0292846128417387,0.0297024683018475,0.0299984695299,0.0300220522263241,0.0297741451619421,0.0293898088347585,0.0290664891339418,0.0289634375940726,0.029118986899601,0.0294360306284929,0.0297433150968748,0.0298877215520748,0.029805170425173,0.0295443307348209,0.0292402358780029,0.0290480766400251,0.0290636735027119,0.0292729320195484,0.0295625458710718,0.0297835360331829,0.0298268799628778,0.0296735401967424,0.0294016170636201,0.029149514627405,0.0290476872460432,0.029149514627404,0.0294016170636192,0.0296735401967427,0.0298268799628801,0.0297835360331855,0.0295625458710736,0.029272932019549,0.0290636735027116,0.0290480766400256,0.0292402358780043,0.0295443307348224,0.0298051704251747,0.0298877215520754,0.0297433150968742,0.0294360306284917,0.0291189868996005,0.0289634375940724,0.0290664891339409,0.0293898088347566,0.0297741451619376,0.0300220522263193,0.0299984695298961,0.0297024683018463,0.029284612841739,0.0289946380975428,0.0290591107950646,0.0295382886115361,0.03026214290483,0.0309035863527808,0.031140472902595,0.0308272042530968,0.0301435422129691,0.0296994440944089,0.0304754935818384,0.0333932694769762,0.0387273821079521,0.0460544417776862,0.0547038099310674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0542293235170195,0.0457396348361096,0.0385201530752537,0.0332160234078846,0.0302524364371883,0.0294017691992019,0.0297993347719917,0.030487971724883,0.0308472745875065,0.0306695608225826,0.0300683911414384,0.0293424372317457,0.0288168966756021,0.028686111380387,0.0289268555046535,0.0293388762249361,0.029674317447183,0.0297620993611181,0.0295710494505004,0.0292064876659364,0.0288529430494091,0.0286829090170391,0.0287694738154692,0.02905226356581,0.0293779152358967,0.0295843128099968,0.0295773593331363,0.0293684000646589,0.0290645505331984,0.0288175316240473,0.0287492689944354,0.0288892203209758,0.029160784104027,0.0294250831752871,0.0295527166423141,0.0294840853833278,0.0292544813524126,0.0289774041183183,0.0287915719289505,0.0287915719289468,0.0289774041183123,0.0292544813524134,0.0294840853833405,0.0295527166423324,0.0294250831753008,0.0291607841040295,0.0288892203209706,0.0287492689944319,0.0288175316240488,0.0290645505332025,0.0293684000646581,0.0295773593331297,0.0295843128099881,0.0293779152358908,0.0290522635658093,0.0287694738154709,0.028682909017041,0.028852943049409,0.0292064876659342,0.0295710494504964,0.0297620993611143,0.0296743174471832,0.0293388762249383,0.0289268555046571,0.0286861113803893,0.0288168966756015,0.0293424372317444,0.0300683911414387,0.0306695608225868,0.0308472745875115,0.0304879717248873,0.0297993347719926,0.0294017691991998,0.0302524364371879,0.0332160234078849,0.0385201530752533,0.0457396348361088,0.054229323517016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0537873226325525,0.0454318682515555,0.0383025197749752,0.0330241183127941,0.0300244653706787,0.0291153449925788,0.0294791634210215,0.0301777681433109,0.0305811956098255,0.0304573654288489,0.0298918883368978,0.0291627252372224,0.0285930162362559,0.0283985793075896,0.0285903681279677,0.028993900072903,0.029364956847572,0.0295147878407272,0.0293826656668274,0.0290448277274697,0.0286702960516328,0.0284394789080757,0.0284555488418753,0.0286945884617991,0.0290255869773559,0.0292839129501173,0.0293509520641484,0.0292029527532704,0.0289163095158002,0.0286312400366826,0.0284859147468077,0.0285480284948826,0.0287810134581205,0.0290660930515292,0.0292647083418308,0.0292842706358319,0.0291178508373583,0.0288458688314192,0.0286001531682487,0.0285018804638496,0.0286001531682553,0.0288458688314232,0.0291178508373507,0.0292842706358149,0.0292647083418137,0.0290660930515202,0.0287810134581213,0.0285480284948872,0.0284859147468091,0.0286312400366805,0.0289163095157979,0.0292029527532704,0.0293509520641491,0.0292839129501178,0.0290255869773562,0.0286945884618017,0.0284555488418784,0.0284394789080765,0.0286702960516333,0.0290448277274753,0.0293826656668405,0.0295147878407445,0.0293649568475848,0.0289939000729037,0.0285903681279556,0.0283985793075749,0.0285930162362483,0.029162725237222,0.0298918883368945,0.0304573654288374,0.0305811956098063,0.0301777681432906,0.0294791634210126,0.0291153449925788,0.0300244653706825,0.033024118312795,0.0383025197749741,0.0454318682515594,0.0537873226325689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
