"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250"
0.0551497530950024,0.0463918745065981,0.0389282217622974,0.0334439127565425,0.0304177037325334,0.029639730401728,0.0301970165055931,0.0310588243548404,0.0315455787511627,0.0314118909313006,0.0307562498385558,0.0298921600400318,0.0291955123536076,0.0289345645855709,0.0291461410888106,0.0296416844665738,0.0301345079300055,0.0303874111090553,0.0303027097578924,0.0299414285054001,0.0294844221879259,0.0291492249870611,0.0290874639325723,0.0293111902366369,0.0296944347080712,0.0300465735875334,0.0302065778046239,0.0301099725181079,0.0298094580790366,0.0294489907365893,0.0291994604030462,0.029177587204976,0.029387583440569,0.0297217369475314,0.0300186549449334,0.0301414217798499,0.030036499495894,0.0297541400196941,0.029426657826656,0.0292102591454719,0.029210259145472,0.0294266578266558,0.0297541400196938,0.0300364994958938,0.0301414217798497,0.0300186549449332,0.0297217369475309,0.0293875834405691,0.0291775872049758,0.0291994604030464,0.0294489907365897,0.0298094580790376,0.0301099725181087,0.0302065778046253,0.0300465735875348,0.0296944347080719,0.0293111902366374,0.0290874639325723,0.0291492249870605,0.029484422187925,0.0299414285053986,0.0303027097578903,0.0303874111090533,0.0301345079300033,0.0296416844665717,0.0291461410888087,0.0289345645855701,0.0291955123536071,0.0298921600400316,0.0307562498385576,0.0314118909313022,0.0315455787511657,0.0310588243548441,0.0301970165055974,0.0296397304017309,0.0304177037325356,0.0334439127565434,0.0389282217622955,0.0463918745065941,0.0551497530949968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.054629330515056,0.0460982274928594,0.0387939712550356,0.0333607056838051,0.0302663272657469,0.0293575323918109,0.0298082661721981,0.03063584514865,0.0311597511912319,0.0311057074505997,0.0305316115416448,0.0297112915676483,0.0289973340694331,0.028665688247739,0.0287907827472931,0.0292286681788583,0.0297184249610306,0.0300203316547302,0.0300113997799499,0.0297162982157056,0.0292828255654076,0.0289141636054672,0.0287763830432723,0.0289195519878444,0.0292583047110685,0.0296234373842431,0.0298475868710677,0.0298371450379797,0.029605330173419,0.0292622781067811,0.0289670398080734,0.0288556913606252,0.0289757851396834,0.0292641324321518,0.0295818510912273,0.029783123749624,0.0297795935587256,0.0295752626770425,0.0292636273176472,0.0289884642497711,0.0288793589021951,0.0289884642497715,0.0292636273176472,0.0295752626770427,0.0297795935587256,0.0297831237496244,0.0295818510912274,0.0292641324321517,0.0289757851396833,0.0288556913606247,0.0289670398080729,0.029262278106781,0.029605330173419,0.0298371450379793,0.0298475868710678,0.0296234373842433,0.0292583047110684,0.0289195519878451,0.028776383043273,0.0289141636054691,0.0292828255654089,0.0297162982157058,0.030011399779951,0.0300203316547309,0.029718424961031,0.0292286681788584,0.0287907827472933,0.0286656882477383,0.0289973340694318,0.0297112915676478,0.0305316115416443,0.0311057074505979,0.0311597511912277,0.0306358451486464,0.0298082661721965,0.0293575323918098,0.0302663272657471,0.033360705683806,0.0387939712550377,0.046098227492862,0.0546293305150608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0544365367735953,0.0460401158608302,0.038823572088947,0.0334041877342707,0.0302455085463572,0.0292367897791254,0.0296138417239852,0.0304257603791306,0.0309872427294447,0.0309991319593087,0.0304869898196597,0.0296945266605357,0.0289580336128548,0.0285618509406664,0.0286124331307864,0.0290031585624024,0.029494309038438,0.0298431067710356,0.0299040891445792,0.0296701983377964,0.0292601904554335,0.0288635572125544,0.0286571176222967,0.0287234776438356,0.029014791812242,0.0293843590531636,0.0296626086350719,0.0297320245510947,0.0295706608623525,0.0292558724329194,0.0289306692359942,0.0287419486109806,0.0287727746527621,0.0290028641798038,0.0293213387960624,0.0295827014892396,0.0296727012240859,0.0295544721613951,0.0292816068446968,0.0289761963464426,0.0287773334597466,0.028777333459747,0.0289761963464428,0.0292816068446968,0.0295544721613951,0.0296727012240855,0.0295827014892395,0.0293213387960622,0.0290028641798034,0.0287727746527617,0.0287419486109806,0.0289306692359941,0.0292558724329192,0.0295706608623521,0.0297320245510939,0.0296626086350707,0.0293843590531627,0.029014791812241,0.0287234776438354,0.0286571176222961,0.0288635572125537,0.0292601904554336,0.0296701983377972,0.0299040891445805,0.0298431067710372,0.0294943090384384,0.0290031585624026,0.0286124331307865,0.0285618509406676,0.0289580336128553,0.0296945266605363,0.0304869898196598,0.0309991319593091,0.0309872427294452,0.0304257603791308,0.029613841723985,0.0292367897791264,0.0302455085463563,0.0334041877342698,0.0388235720889461,0.0460401158608285,0.0544365367735926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0542543501313028,0.0458463693178177,0.038609972186272,0.033168364981774,0.0300015429061646,0.0290148768565366,0.0294429255703884,0.0303191134381523,0.030939942410721,0.0309899552576478,0.0304819589954711,0.0296544973187948,0.0288522267570629,0.0283837543215498,0.0283871387029435,0.0287774482079242,0.0293153178345452,0.0297392091455921,0.029875272886195,0.0296882021652053,0.0292775443995923,0.0288308537770034,0.0285445415965541,0.0285364166509042,0.0287925593503278,0.0291816522427547,0.0295250543614928,0.02967771199978,0.0295831015749478,0.029289401456099,0.0289275781164528,0.0286573846275369,0.0285971617221836,0.0287684838273905,0.0290877447108894,0.0294095555172395,0.0295942600918477,0.0295653479304123,0.0293374399629596,0.0290096550290605,0.0287262603377572,0.028614808797389,0.0287262603377573,0.0290096550290603,0.0293374399629594,0.0295653479304124,0.0295942600918477,0.0294095555172395,0.0290877447108893,0.0287684838273901,0.0285971617221833,0.0286573846275358,0.0289275781164512,0.0292894014560979,0.0295831015749467,0.0296777119997788,0.0295250543614921,0.0291816522427539,0.0287925593503282,0.0285364166509047,0.0285445415965545,0.0288308537770046,0.029277544399593,0.0296882021652082,0.0298752728861977,0.0297392091455944,0.0293153178345482,0.0287774482079264,0.0283871387029444,0.0283837543215508,0.028852226757063,0.0296544973187931,0.0304819589954686,0.0309899552576453,0.0309399424107189,0.0303191134381465,0.029442925570383,0.0290148768565336,0.0300015429061628,0.0331683649817736,0.0386099721862741,0.0458463693178207,0.0542543501313071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0545902252135193,0.0461716885372509,0.0389069089035596,0.0334124436731077,0.0301761955356671,0.0291318840232948,0.0295412843953123,0.0304414238681583,0.031113291211469,0.0312187693999776,0.0307477217791709,0.0299208037804279,0.0290770335034022,0.0285383762942735,0.0284731461876132,0.0288280564325924,0.0293790573276199,0.0298579520252687,0.0300681319564912,0.0299449206095309,0.0295614547938473,0.0290915349553901,0.0287385720281852,0.0286485746170168,0.0288448003510868,0.0292229658841623,0.0296087858424699,0.0298391034523857,0.029825551341134,0.0295824174975895,0.0292171101842945,0.0288872430725499,0.0287348867170258,0.0288226006051612,0.0291050282041958,0.0294535621201525,0.0297176007173551,0.0297881581659399,0.0296385606531741,0.0293328435756959,0.029001265063037,0.0287881044135144,0.0287881044135147,0.0290012650630368,0.0293328435756963,0.0296385606531739,0.0297881581659397,0.0297176007173549,0.0294535621201525,0.0291050282041959,0.0288226006051611,0.0287348867170254,0.0288872430725491,0.0292171101842936,0.0295824174975887,0.0298255513411337,0.0298391034523852,0.0296087858424701,0.0292229658841627,0.0288448003510878,0.028648574617018,0.0287385720281866,0.0290915349553902,0.0295614547938478,0.0299449206095322,0.0300681319564923,0.0298579520252691,0.0293790573276213,0.0288280564325919,0.0284731461876136,0.0285383762942729,0.0290770335034025,0.0299208037804281,0.0307477217791701,0.0312187693999774,0.031113291211468,0.0304414238681584,0.029541284395312,0.0291318840232951,0.0301761955356668,0.0334124436731078,0.0389069089035592,0.0461716885372505,0.0545902252135198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0542504212410374,0.0459009204354128,0.0386796712848695,0.0331943434223587,0.0299379216568142,0.028868747753191,0.0292746290264601,0.0302005607226364,0.0309190849686283,0.0310754093496593,0.0306399407620105,0.0298163488382461,0.0289365556321968,0.0283327791013084,0.0282006329624578,0.0285177086196136,0.0290770370787042,0.0296067802551363,0.0298904304149593,0.0298356076960485,0.0294886433054846,0.029006544555701,0.0285945636647941,0.0284221498711881,0.0285487595549425,0.0289009938353664,0.0293153405780315,0.0296164617298242,0.0296876089751068,0.0295090795217665,0.0291603458742693,0.0287886253267196,0.0285505874664975,0.0285450648598366,0.0287682281647745,0.0291178355246676,0.0294432183269151,0.0296108042005462,0.0295551377819326,0.0293009788445053,0.028953522839466,0.0286588198788598,0.0285437941466839,0.0286588198788595,0.0289535228394655,0.0293009788445046,0.0295551377819321,0.0296108042005454,0.0294432183269143,0.0291178355246666,0.0287682281647736,0.0285450648598358,0.0285505874664974,0.0287886253267199,0.0291603458742702,0.0295090795217679,0.0296876089751081,0.0296164617298263,0.0293153405780331,0.0289009938353675,0.0285487595549434,0.0284221498711884,0.0285945636647938,0.0290065445556999,0.0294886433054825,0.0298356076960468,0.0298904304149574,0.0296067802551337,0.0290770370787011,0.0285177086196121,0.0282006329624573,0.0283327791013081,0.0289365556321983,0.0298163488382481,0.0306399407620155,0.0310754093496647,0.0309190849686338,0.0302005607226414,0.0292746290264661,0.0288687477531955,0.0299379216568165,0.0331943434223583,0.0386796712848656,0.0459009204354116,0.0542504212410335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
