"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250"
0.0538425594472832,0.0455991496553173,0.03845120362702,0.0329907896806945,0.0297100079548486,0.0285943129549176,0.0289696614213405,0.0299007096084873,0.0306570051102561,0.0308677264935079,0.0304815567869093,0.0296804867605343,0.0287823948531377,0.0281221140644217,0.0279180537515818,0.028180682385778,0.0287274407942403,0.0292910945379343,0.0296411048648683,0.029659732552994,0.0293649904676896,0.0288915800239072,0.0284379670764656,0.0281885825119284,0.0282357019124369,0.0285409625771983,0.0289607836216464,0.0293170868694697,0.0294710837168005,0.0293706926287282,0.029063516393701,0.0286770191912037,0.0283702989398331,0.028269325130209,0.0284115236627446,0.0287301474402533,0.0290879206222252,0.0293385124740699,0.0293841162619554,0.029209288280087,0.0288849978925896,0.028543101534105,0.0283259168726871,0.0283259168726875,0.0285431015341051,0.0288849978925897,0.0292092882800873,0.029384116261956,0.0293385124740701,0.0290879206222251,0.0287301474402537,0.0284115236627444,0.0282693251302089,0.0283702989398328,0.0286770191912036,0.0290635163937006,0.0293706926287274,0.0294710837167997,0.0293170868694682,0.0289607836216446,0.0285409625771973,0.0282357019124361,0.0281885825119275,0.0284379670764648,0.0288915800239063,0.0293649904676896,0.0296597325529937,0.0296411048648675,0.0292910945379349,0.0287274407942391,0.0281806823857777,0.0279180537515822,0.0281221140644222,0.0287823948531388,0.0296804867605359,0.0304815567869136,0.0308677264935123,0.03065700511026,0.0299007096084916,0.028969661421344,0.0285943129549212,0.0297100079548507,0.032990789680694,0.0384512036270188,0.0455991496553123,0.0538425594472769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0534552911666425,0.0453141147533892,0.0382369844718652,0.0328007763239661,0.0294960396961045,0.0283336725867243,0.02867691087737,0.0296106000122427,0.0304023450234635,0.0306664274035166,0.0303307979776797,0.0295561320434327,0.0286452690543082,0.0279329934953736,0.0276574249582586,0.0278608249310928,0.0283868897293211,0.0289763512052012,0.0293878589259283,0.0294805697706116,0.0292449176708753,0.0287917777267367,0.0283085827350172,0.0279888880412368,0.0279535771637633,0.0281998223136813,0.0286089496688122,0.0290067116474351,0.0292377849569138,0.0292206844744995,0.028970601953979,0.0285904018076165,0.0282329608486084,0.0280423058137159,0.0280929824109435,0.028357534850408,0.0287216114819779,0.0290366068864843,0.029180067082764,0.0290991707398755,0.0288271869943533,0.0284714740427826,0.0281750353137555,0.0280601499507029,0.0281750353137557,0.0284714740427831,0.0288271869943542,0.0290991707398762,0.029180067082764,0.0290366068864841,0.0287216114819775,0.0283575348504079,0.0280929824109433,0.0280423058137158,0.0282329608486085,0.0285904018076171,0.0289706019539797,0.0292206844744999,0.0292377849569147,0.029006711647436,0.028608949668813,0.028199822313682,0.0279535771637636,0.0279888880412379,0.0283085827350176,0.0287917777267376,0.0292449176708746,0.0294805697706117,0.0293878589259288,0.0289763512052015,0.0283868897293197,0.0278608249310926,0.0276574249582576,0.0279329934953736,0.0286452690543081,0.0295561320434318,0.0303307979776785,0.0306664274035172,0.030402345023464,0.0296106000122438,0.0286769108773719,0.0283336725867253,0.029496039696105,0.0328007763239668,0.0382369844718641,0.0453141147533879,0.0534552911666391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0538727859368698,0.0456343553229121,0.0384626833873767,0.0329445991842498,0.029589639710841,0.0284256901146175,0.0288126108347578,0.0298140329152887,0.0306742117949504,0.0309886684835338,0.0306715446312428,0.0298757794213874,0.0289062212807591,0.0281136163249759,0.0277647948578996,0.0279316949847252,0.0284727706925329,0.0291224050242202,0.0296175595745985,0.0297897008257245,0.0296032925999531,0.0291514606424512,0.0286185216355494,0.0282140367170937,0.0280912578346382,0.0282828858002671,0.0286919512748468,0.0291431964719759,0.0294604463778999,0.0295307053094433,0.0293371621729759,0.0289598971294924,0.028547096788173,0.0282612692312525,0.0282142632664959,0.0284190375713335,0.0287858826295313,0.0291650949767725,0.029409955207671,0.0294302558034992,0.0292209781734958,0.0288627129994525,0.0284944900395668,0.0282630974784969,0.0282630974784964,0.0284944900395659,0.0288627129994516,0.0292209781734946,0.0294302558034979,0.0294099552076704,0.0291650949767718,0.0287858826295309,0.0284190375713331,0.0282142632664956,0.0282612692312522,0.0285470967881724,0.0289598971294921,0.0293371621729754,0.029530705309443,0.0294604463779004,0.0291431964719769,0.0286919512748483,0.0282828858002683,0.02809125783464,0.0282140367170954,0.0286185216355497,0.0291514606424524,0.0296032925999538,0.0297897008257222,0.0296175595745977,0.0291224050242196,0.0284727706925318,0.0279316949847244,0.0277647948578976,0.0281136163249735,0.0289062212807574,0.0298757794213865,0.0306715446312425,0.0309886684835327,0.0306742117949502,0.0298140329152859,0.0288126108347592,0.028425690114618,0.0295896397108419,0.0329445991842501,0.0384626833873772,0.0456343553229115,0.0538727859368706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0537777240114828,0.0455510981574678,0.0383766299122247,0.0328387172105907,0.0294553169471063,0.0282743661797315,0.0286714463550234,0.0297096538967199,0.0306218393021001,0.0309883567307012,0.0307073864073179,0.0299176844580993,0.0289164140083492,0.0280596374211716,0.0276358546128725,0.0277476878944531,0.0282769218927229,0.0289624687391617,0.0295279880356535,0.0297812312717107,0.0296599734769132,0.0292343272717482,0.0286764272093513,0.0282014402498708,0.0279879633968666,0.0281050020575734,0.028485751108739,0.0289653592042715,0.0293561760029386,0.0295184164398383,0.0294024793481344,0.0290592243837427,0.0286209182476022,0.0282557699100654,0.0281045986367489,0.0282222522436985,0.0285546693107012,0.0289657777748059,0.0292967861588354,0.0294262490308228,0.0293096109614744,0.0289916716244804,0.0285918374776553,0.0282638110394679,0.0281374667945114,0.028263811039468,0.0285918374776548,0.02899167162448,0.0293096109614744,0.0294262490308225,0.0292967861588357,0.0289657777748061,0.0285546693107009,0.0282222522436985,0.0281045986367483,0.0282557699100649,0.0286209182476016,0.029059224383742,0.0294024793481343,0.0295184164398382,0.0293561760029394,0.0289653592042724,0.0284857511087392,0.0281050020575738,0.027987963396867,0.0282014402498716,0.0286764272093524,0.0292343272717478,0.0296599734769137,0.0297812312717121,0.0295279880356527,0.0289624687391632,0.0282769218927245,0.0277476878944534,0.0276358546128729,0.0280596374211719,0.0289164140083471,0.0299176844580973,0.0307073864073147,0.0309883567306984,0.0306218393020966,0.0297096538967172,0.0286714463550193,0.02827436617973,0.0294553169471052,0.0328387172105904,0.0383766299122254,0.045551098157473,0.0537777240114849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0533126639075704,0.0452271213266227,0.0381562423878414,0.0326624416152702,0.0292541848172761,0.0280042788332151,0.0283372840365506,0.0293506074755446,0.0302833116840452,0.0307037725179993,0.0304890879163897,0.0297530659464646,0.0287697856413965,0.0278829402657049,0.0273888739801971,0.0274189223877885,0.027890014197975,0.0285638768386319,0.0291666386059255,0.0294912635441444,0.0294503172972076,0.0290853795255185,0.0285446622088627,0.0280332954044842,0.0277411378154312,0.0277682050287802,0.0280846859219913,0.0285510666115669,0.0289838319084223,0.0292273070942325,0.0292029664200386,0.0289285507226909,0.0285089523652005,0.0281013646262178,0.0278596098579859,0.0278734392628451,0.0281308490608925,0.0285256735419967,0.0289052370815577,0.0291304483762686,0.0291228555729727,0.0288876560269067,0.0285110793858604,0.0281329084420376,0.0278976794495328,0.0278976794495333,0.0281329084420388,0.0285110793858611,0.0288876560269076,0.0291228555729731,0.029130448376269,0.0289052370815577,0.0285256735419961,0.0281308490608918,0.0278734392628445,0.0278596098579859,0.0281013646262173,0.0285089523652004,0.0289285507226901,0.0292029664200385,0.0292273070942318,0.0289838319084215,0.0285510666115664,0.02808468592199,0.0277682050287801,0.0277411378154317,0.0280332954044856,0.0285446622088642,0.0290853795255205,0.0294503172972109,0.0294912635441474,0.0291666386059271,0.0285638768386348,0.0278900141979756,0.0274189223877894,0.0273888739801975,0.0278829402657044,0.028769785641396,0.029753065946463,0.0304890879163882,0.0307037725179979,0.0302833116840414,0.0293506074755437,0.0283372840365473,0.0280042788332124,0.029254184817276,0.0326624416152708,0.0381562423878435,0.0452271213266267,0.0533126639075715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
