"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250"
0.0531122122185816,0.0450867393525414,0.0380531608399166,0.0325634389991948,0.0291260256961277,0.02783427226969,0.0281421938100269,0.0291623404395137,0.030130882777897,0.0306033751520024,0.0304397249233644,0.0297354354214807,0.0287494408189781,0.0278201942284905,0.027255448068045,0.0272136974913445,0.0276417085388168,0.0283180208428465,0.0289669551037782,0.0293651665051563,0.0294011708239353,0.0290910273282704,0.0285624612353888,0.0280126697287971,0.0276424296829606,0.0275806808134266,0.0278327560752116,0.0282840007104694,0.0287556882373244,0.0290776019187171,0.0291441127448781,0.0289416065058648,0.0285481219451176,0.0281077674449274,0.0277826821229448,0.0276927195826995,0.0278664962995783,0.0282306998501928,0.0286441170685257,0.0289553741417074,0.0290562149622449,0.0289141919987291,0.0285808888904977,0.0281760180827922,0.0278487792255318,0.0277235147930932,0.0278487792255322,0.0281760180827925,0.0285808888904981,0.028914191998729,0.029056214962245,0.0289553741417075,0.028644117068526,0.0282306998501932,0.0278664962995791,0.0276927195826999,0.0277826821229458,0.0281077674449282,0.0285481219451182,0.0289416065058663,0.0291441127448782,0.0290776019187173,0.0287556882373244,0.0282840007104682,0.0278327560752104,0.0275806808134253,0.0276424296829593,0.0280126697287954,0.0285624612353881,0.0290910273282688,0.0294011708239343,0.0293651665051562,0.0289669551037784,0.028318020842849,0.0276417085388172,0.0272136974913456,0.0272554480680472,0.0278201942284927,0.0287494408189802,0.0297354354214827,0.0304397249233661,0.0306033751520042,0.0301308827778985,0.0291623404395156,0.0281421938100265,0.0278342722696893,0.0291260256961272,0.032563438999193,0.0380531608399162,0.0450867393525423,0.0531122122185791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0526363333384831,0.0447861353654126,0.0378851834095552,0.0324572647221772,0.0289932713661372,0.0276087442893939,0.0278165284634094,0.0287783222253688,0.0297458654038587,0.030266102750985,0.0301779402369844,0.0295496754253558,0.028611861836875,0.0276812942625602,0.0270617382793339,0.0269320360621484,0.027275546312153,0.0279040057706047,0.0285569823343752,0.0290065419109075,0.0291219714738775,0.0288920019540678,0.028415873183111,0.0278695887076062,0.0274494016912518,0.0273017451695922,0.027465955005673,0.0278621259312611,0.0283316950846289,0.0287040825440621,0.0288555482180149,0.0287433701902343,0.0284136879898423,0.0279854526210057,0.0276125240115823,0.02742990513718,0.0275012617742985,0.0277933151819102,0.028192254903418,0.0285517349491468,0.028746665694798,0.0287126447814577,0.0284635550589265,0.028086708168853,0.0277162485393523,0.0274880585283982,0.0274880585283983,0.0277162485393518,0.028086708168852,0.0284635550589257,0.0287126447814571,0.0287466656947971,0.0285517349491467,0.0281922549034176,0.0277933151819103,0.027501261774299,0.0274299051371802,0.0276125240115833,0.0279854526210068,0.0284136879898432,0.0287433701902352,0.0288555482180156,0.0287040825440622,0.0283316950846301,0.0278621259312615,0.0274659550056739,0.0273017451695922,0.0274494016912519,0.0278695887076056,0.0284158731831108,0.028892001954066,0.0291219714738761,0.0290065419109063,0.0285569823343745,0.0279040057706032,0.0272755463121519,0.0269320360621472,0.027061738279333,0.0276812942625602,0.0286118618368767,0.029549675425357,0.0301779402369861,0.030266102750989,0.0297458654038619,0.0287783222253705,0.027816528463413,0.0276087442893958,0.0289932713661379,0.0324572647221773,0.0378851834095535,0.0447861353654118,0.0526363333384812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0522320166910552,0.0446262850836981,0.037913659119965,0.0325759114432831,0.0290713219238784,0.0275362206922804,0.0275651345114235,0.0283993541225333,0.0293238298528927,0.0298809478018143,0.029885343304436,0.0293708856312463,0.0285291908466547,0.0276415770963774,0.0269927748397082,0.0267715623022473,0.026998800404103,0.0275317460239785,0.0281417206630548,0.0286097571335323,0.0287936395969671,0.0286564714821929,0.0282649244210859,0.02776409045236,0.0273315933072412,0.0271171013521527,0.0271862760140949,0.0274972058608932,0.0279235291484632,0.0283089885389688,0.0285238432411686,0.0285031277967136,0.0282614994127582,0.0278860385828939,0.027508920297525,0.0272636655194668,0.0272362286877055,0.0274313067378478,0.0277720784686248,0.0281332457916094,0.02838879457085,0.0284537073337188,0.0283084632031706,0.0280036039246393,0.0276446084087638,0.0273586685226031,0.0272499179155999,0.0273586685226028,0.0276446084087638,0.028003603924639,0.0283084632031704,0.0284537073337184,0.0283887945708498,0.0281332457916091,0.0277720784686246,0.0274313067378478,0.0272362286877057,0.027263665519467,0.0275089202975256,0.0278860385828945,0.0282614994127594,0.0285031277967146,0.0285238432411697,0.0283089885389704,0.0279235291484641,0.0274972058608936,0.0271862760140952,0.0271171013521526,0.0273315933072408,0.0277640904523593,0.0282649244210848,0.0286564714821915,0.0287936395969646,0.0286097571335298,0.0281417206630531,0.027531746023976,0.026998800404102,0.0267715623022474,0.0269927748397088,0.0276415770963786,0.0285291908466567,0.0293708856312497,0.0298853433044366,0.0298809478018156,0.0293238298528942,0.0283993541225352,0.0275651345114263,0.0275362206922818,0.0290713219238784,0.0325759114432819,0.0379136591199651,0.0446262850836955,0.0522320166910503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0515994276156211,0.0443382507855032,0.0378992565890244,0.0327103685471572,0.0291835244011972,0.027469234749277,0.0272565750689111,0.0278939683671768,0.0287222878356695,0.0292895691171396,0.0293874570541824,0.0290116140303903,0.0283073593971839,0.0275097072942558,0.0268705257023289,0.0265749794851591,0.026674761325565,0.0270773441813418,0.0275989120997259,0.0280440222555431,0.028270067239656,0.0282205159439786,0.0279300811461045,0.0275079799059066,0.0271027436595109,0.0268532814496964,0.0268392631194394,0.0270523099975147,0.0274037442423813,0.0277636151692127,0.0280093193433193,0.0280640166672546,0.0279163371583147,0.0276207072140726,0.0272798000022482,0.0270117507717314,0.0269092798692899,0.0270050887917225,0.0272600015842674,0.0275801713933867,0.0278536467606874,0.0279890301202422,0.0279432495084392,0.0277331503396929,0.0274300614785301,0.0271381694568499,0.0269602438815458,0.0269602438815463,0.0271381694568504,0.0274300614785308,0.0277331503396936,0.0279432495084402,0.0279890301202431,0.0278536467606882,0.0275801713933877,0.027260001584268,0.0270050887917227,0.0269092798692897,0.027011750771731,0.0272798000022472,0.0276207072140718,0.0279163371583135,0.0280640166672535,0.0280093193433189,0.027763615169212,0.0274037442423804,0.0270523099975146,0.0268392631194393,0.0268532814496975,0.0271027436595123,0.0275079799059084,0.0279300811461066,0.0282205159439802,0.0282700672396577,0.0280440222555451,0.0275989120997281,0.0270773441813431,0.0266747613255658,0.02657497948516,0.0268705257023284,0.027509707294254,0.0283073593971816,0.0290116140303873,0.0293874570541791,0.0292895691171354,0.0287222878356669,0.0278939683671731,0.0272565750689094,0.0274692347492762,0.0291835244011971,0.0327103685471578,0.037899256589027,0.0443382507855051,0.0515994276156259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0511842918346456,0.0440907764094993,0.0377826131128595,0.0326636592705657,0.0291275747472127,0.0273346876509524,0.0270185568630369,0.0275765944395713,0.0283744980735246,0.0289607681360132,0.0291132714321517,0.0288066590307955,0.0281624194876627,0.0273939092704346,0.0267405841012069,0.0263913908210572,0.0264186202303369,0.0267578167407605,0.0272474474877309,0.0277007009213092,0.0279696116511657,0.0279819850704085,0.0277514397697441,0.0273662274336038,0.0269604921093273,0.0266715266930994,0.0265926414267039,0.0267397282330533,0.0270486302250604,0.0274042937774737,0.0276850137653191,0.0278020128274826,0.0277234448784103,0.0274804989910378,0.0271566126473374,0.0268616815223549,0.0266959373564588,0.0267141868123162,0.0269055885413874,0.0271993010528032,0.0274926705609477,0.0276877892442923,0.0277222806107812,0.0275867183578084,0.027326556245532,0.027028739116397,0.0267948177682676,0.0267064098233804,0.0267948177682677,0.0270287391163969,0.0273265562455322,0.0275867183578087,0.027722280610782,0.0276877892442929,0.0274926705609483,0.0271993010528035,0.0269055885413879,0.0267141868123165,0.0266959373564587,0.0268616815223542,0.027156612647337,0.027480498991037,0.0277234448784096,0.0278020128274815,0.0276850137653186,0.0274042937774733,0.0270486302250604,0.026739728233054,0.0265926414267047,0.0266715266931002,0.0269604921093282,0.027366227433605,0.0277514397697471,0.0279819850704105,0.027969611651167,0.0277007009213119,0.0272474474877317,0.0267578167407619,0.0264186202303371,0.0263913908210569,0.0267405841012061,0.0273939092704335,0.0281624194876614,0.0288066590307931,0.0291132714321491,0.0289607681360115,0.0283744980735224,0.0275765944395695,0.0270185568630359,0.0273346876509507,0.0291275747472118,0.0326636592705675,0.0377826131128628,0.0440907764095025,0.0511842918346501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.050034170690627,0.0434666729789072,0.0375904729161072,0.032740091392034,0.0292434602798054,0.027258000819034,0.0266162065777952,0.0268584435262549,0.0274492264601717,0.027969657697322,0.0281846999697707,0.0280303721011776,0.0275748445635405,0.0269722848655163,0.0264098318223302,0.0260483888127038,0.0259698061900678,0.0261530922674477,0.0264928750064646,0.026847827139438,0.0270922243106331,0.0271514569796241,0.027016612433851,0.026740573345125,0.0264189425345128,0.026159268352361,0.026045268806857,0.0261079454080138,0.0263163345216721,0.0265921949437283,0.026840435673285,0.0269812606771732,0.0269733767415015,0.0268238926311735,0.0265845230318856,0.0263353818743934,0.0261594948691275,0.0261147238675003,0.026213323270154,0.0264182904946339,0.0266581233995989,0.0268526727020591,0.026939344780745,0.0268915853480866,0.0267259438392122,0.0264969249758362,0.0262805553262134,0.0261499576850796,0.0261499576850796,0.0262805553262137,0.0264969249758367,0.0267259438392127,0.0268915853480873,0.0269393447807452,0.0268526727020595,0.0266581233995991,0.0264182904946343,0.026213323270154,0.0261147238675003,0.0261594948691276,0.0263353818743942,0.0265845230318858,0.0268238926311739,0.026973376741502,0.0269812606771737,0.0268404356732856,0.0265921949437289,0.0263163345216724,0.0261079454080143,0.0260452688068572,0.0261592683523612,0.0264189425345133,0.0267405733451259,0.0270166124338507,0.0271514569796243,0.0270922243106334,0.0268478271394378,0.0264928750064645,0.0261530922674478,0.0259698061900669,0.0260483888127036,0.0264098318223301,0.0269722848655161,0.0275748445635391,0.0280303721011784,0.02818469996977,0.0279696576973229,0.0274492264601721,0.0268584435262554,0.0266162065777955,0.0272580008190344,0.029243460279805,0.0327400913920339,0.0375904729161064,0.0434666729789047,0.0500341706906265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
