"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250"
0.0472545097683874,0.0419869814334644,0.037203765880812,0.0330988991271867,0.0298604739495165,0.0276018088845469,0.0262926942703777,0.0257440180585014,0.0256721627096146,0.025797665172441,0.0259150613582235,0.0259155692282104,0.0257777232624894,0.0255429298251218,0.0252850298645332,0.0250789706461762,0.0249743066438054,0.0249803588616555,0.025067309803457,0.0251811760204708,0.0252650402464811,0.0252780901725789,0.0252070529413895,0.025068235096198,0.0249007923961739,0.0247534066437629,0.0246680816341886,0.0246661654582649,0.0247416571678478,0.0248642856556046,0.0249907199954112,0.025079177707168,0.0251022743239971,0.0250545602162006,0.0249532442044538,0.0248322799207785,0.0247314161162977,0.0246832592195947,0.0247025049754088,0.0247812687745316,0.0248922850721417,0.0249985469902139,0.02506560327797,0.0250723398253976,0.025017210237646,0.0249184753254952,0.0248084847952166,0.0247234439104026,0.0246915540908835,0.0247234439104025,0.0248084847952168,0.0249184753254955,0.0250172102376463,0.025072339825398,0.0250656032779705,0.0249985469902144,0.024892285072142,0.0247812687745319,0.024702504975409,0.0246832592195947,0.0247314161162973,0.0248322799207782,0.0249532442044531,0.0250545602161996,0.0251022743239964,0.0250791777071672,0.0249907199954103,0.0248642856556036,0.0247416571678471,0.0246661654582639,0.0246680816341875,0.024753406643762,0.0249007923961733,0.0250682350961978,0.025207052941389,0.0252780901725787,0.0252650402464815,0.0251811760204713,0.0250673098034582,0.0249803588616565,0.024974306643806,0.0250789706461768,0.025285029864534,0.0255429298251227,0.0257777232624896,0.0259155692282104,0.0259150613582244,0.0257976651724421,0.0256721627096149,0.0257440180585012,0.026292694270378,0.027601808884547,0.0298604739495163,0.0330988991271864,0.037203765880812,0.0419869814334649,0.0472545097683869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0465998172644285,0.041630457135634,0.0370983486443124,0.0331708225463885,0.0300106835920249,0.0277217118486743,0.0262934134307096,0.025582978895098,0.0253582813826289,0.025375434373809,0.0254421417784063,0.0254446955305038,0.0253455440846159,0.0251650463212102,0.0249564906717625,0.0247797333668029,0.0246783478542145,0.0246655808966871,0.0247226893227796,0.0248088321490326,0.0248773097032319,0.0248915445674098,0.0248358914708976,0.0247190902838788,0.0245703495069608,0.0244295295891778,0.0243341867442168,0.0243073908057092,0.0243504724129692,0.0244433172969485,0.0245518278064633,0.0246394012761056,0.0246782665653869,0.0246573133659542,0.0245846145106504,0.0244843280061435,0.0243889164395544,0.0243288012094376,0.0243225645467916,0.0243710218492248,0.0244573175378177,0.0245529021799569,0.0246270333665953,0.0246564635922381,0.0246323915829636,0.0245629054554655,0.0244704048880246,0.0243846773421222,0.0243334796618716,0.0243334796618718,0.0243846773421223,0.0244704048880246,0.0245629054554653,0.0246323915829632,0.0246564635922381,0.0246270333665951,0.0245529021799565,0.0244573175378174,0.0243710218492246,0.0243225645467914,0.0243288012094376,0.0243889164395544,0.0244843280061434,0.0245846145106508,0.0246573133659542,0.0246782665653871,0.0246394012761057,0.0245518278064634,0.0244433172969488,0.0243504724129694,0.0243073908057093,0.0243341867442165,0.0244295295891773,0.0245703495069604,0.0247190902838785,0.0248358914708969,0.024891544567409,0.0248773097032315,0.0248088321490322,0.0247226893227788,0.0246655808966868,0.0246783478542143,0.0247797333668028,0.0249564906717628,0.0251650463212103,0.0253455440846163,0.0254446955305049,0.0254421417784072,0.0253754343738109,0.0253582813826313,0.025582978895099,0.026293413430711,0.0277217118486748,0.0300106835920256,0.0331708225463885,0.0370983486443123,0.0416304571356338,0.0465998172644281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0482578300074712,0.0428256091031122,0.0378878468236022,0.0336470539362038,0.0303036444690445,0.0279839941360422,0.026664602349173,0.0261506440108907,0.026141848113859,0.0263383380403664,0.0265165512931611,0.026554598637197,0.0264238472792671,0.0261651741323724,0.0258590090962032,0.0255933156228277,0.0254342218857874,0.0254062997933844,0.0254886664896416,0.0256272599764826,0.0257566566122234,0.0258221383731037,0.025795145335616,0.0256793004587361,0.0255070642943713,0.0253285989574397,0.0251956865646302,0.0251451149731111,0.0251869786377443,0.0253022334984834,0.0254502102821804,0.0255826551012471,0.025658867181036,0.0256572430167097,0.0255805849576246,0.0254544260665898,0.0253190205842106,0.0252169527833228,0.0251797421904435,0.0252177775650228,0.0253172803762432,0.025445408106796,0.0255613356389552,0.0256291582731908,0.0256285291466141,0.0255603131814245,0.0254461068347734,0.0253218112444726,0.025226752668711,0.0251912699993288,0.0252267526687112,0.0253218112444728,0.025446106834774,0.0255603131814254,0.0256285291466148,0.0256291582731915,0.025561335638956,0.0254454081067964,0.025317280376244,0.0252177775650235,0.0251797421904441,0.0252169527833232,0.025319020584211,0.0254544260665899,0.0255805849576246,0.0256572430167097,0.0256588671810361,0.0255826551012468,0.0254502102821803,0.0253022334984836,0.0251869786377442,0.0251451149731113,0.0251956865646303,0.0253285989574393,0.0255070642943709,0.0256793004587357,0.0257951453356152,0.025822138373103,0.0257566566122222,0.0256272599764824,0.0254886664896413,0.0254062997933836,0.0254342218857872,0.0255933156228279,0.0258590090962036,0.0261651741323732,0.0264238472792676,0.0265545986371981,0.0265165512931622,0.0263383380403676,0.0261418481138609,0.0261506440108919,0.0266646023491734,0.0279839941360434,0.0303036444690444,0.0336470539362028,0.0378878468235998,0.0428256091031107,0.0482578300074675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0501787271431339,0.0441059305817927,0.0386114156931853,0.0339547302745745,0.0303984049701038,0.0281032353893286,0.0270139573557584,0.0268382896262085,0.0271631711928735,0.027608340330393,0.027913954574975,0.027956544629011,0.0277294260079717,0.027311162499593,0.0268289332308677,0.0264178354696891,0.0261801903662645,0.0261554270315666,0.0263126401449673,0.026568757889945,0.0268219893178576,0.0269851341051591,0.027008379057281,0.0268885587164928,0.0266658954379168,0.0264102899999813,0.02619993495366,0.0260970533622605,0.0261281894200474,0.0262766471063961,0.0264901244326744,0.0266996332341675,0.0268416164747829,0.026875932893739,0.0267957000745082,0.0266278573646261,0.0264249057296408,0.0262494960300685,0.0261553540738855,0.0261701936870957,0.0262869206991014,0.0264667476286901,0.0266527067947104,0.0267879357034362,0.0268324260553872,0.0267738738178624,0.0266306416445843,0.0264465104279073,0.0262781864114768,0.0261782324304432,0.0261782324310957,0.0262781864129298,0.0264465104289889,0.0266306416441925,0.0267738738155641,0.0268324260515607,0.0267879356990668,0.0266527067909844,0.0264667476264736,0.0262869206985151,0.0261701936874547,0.0261553540741197,0.026249496029354,0.0264249057278903,0.0266278573625357,0.0267957000731334,0.026875932893896,0.0268416164766438,0.0266996332371992,0.0264901244358924,0.0262766471088288,0.0261281894212236,0.0260970533624396,0.026199934953629,0.0264102900005642,0.0266658954395143,0.026888558718871,0.0270083790596605,0.0269851341065868,0.0268219893177126,0.0265687578882803,0.0263126401424987,0.0261554270292777,0.0261801903648538,0.0264178354692212,0.0268289332308831,0.0273111624995021,0.0277294260074029,0.0279565446279249,0.0279139545735915,0.0276083403290625,0.0271631711919612,0.0268382896259544,0.0270139573560983,0.0281032353898547,0.0303984049703596,0.0339547302744513,0.0386114156930233,0.0441059305821697,0.0501787271445771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0519879781084827,0.0452736089267449,0.039221838305643,0.0341566373341123,0.0304134540182967,0.0281916059568519,0.027389186211388,0.0275917258485058,0.0282608746719828,0.0289390462029998,0.0293384703849507,0.0293413571251309,0.0289686764310457,0.0283425979310692,0.0276447318571744,0.0270664450717062,0.0267536327542386,0.0267615613720368,0.0270419867477579,0.0274703128555876,0.0278958875521439,0.0281899317276734,0.0282764218054708,0.0281441618688632,0.0278433386620205,0.0274693812692153,0.0271361209756005,0.026942329983965,0.0269407095045779,0.0271216594818406,0.0274195413117868,0.0277377932006702,0.0279807720862534,0.0280806733843043,0.0280135852947475,0.0278034678905624,0.0275146866061419,0.0272343077154524,0.0270469456327372,0.0270083769439471,0.0271272872414853,0.027363162616633,0.0276411904187656,0.0278771092470221,0.028002258226489,0.0279817796751659,0.0278229144717842,0.0275727517217237,0.0273058235772566,0.0271032319938735,0.0270278046962197,0.0271032319941077,0.0273058235775744,0.0275727517218882,0.0278229144715867,0.0279817796745513,0.0280022582256074,0.0278771092461506,0.027641190418151,0.0273631626163729,0.0271272872414993,0.0270083769440427,0.0270469456327243,0.0272343077152476,0.0275146866058109,0.0278034678902816,0.0280135852947158,0.0280806733846381,0.0279807720869097,0.0277377932014576,0.0274195413124587,0.0271216594822246,0.0269407095046624,0.0269423299839049,0.0271361209756308,0.0274693812695138,0.0278433386626059,0.0281441618695878,0.0282764218060939,0.0281899317279641,0.0278958875519636,0.0274703128549469,0.0270419867468308,0.0267615613711129,0.0267536327535994,0.027066445071473,0.0276447318572136,0.0283425979310605,0.0289686764306838,0.0293413571243223,0.0293384703838844,0.0289390462020432,0.0282608746714806,0.0275917258485876,0.0273891862118637,0.0281916059573335,0.0304134540184831,0.034156637334024,0.0392218383055884,0.0452736089271018,0.0519879781095513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.051623551806643,0.0449561851819828,0.0389398395245151,0.0338946358327361,0.0301555322564026,0.0279278469315534,0.0271207137104872,0.0273288731670858,0.0280167015318278,0.0287238168734621,0.0291565396370529,0.0291895842838681,0.0288360179006318,0.028211314316349,0.027493912907395,0.0268780129993457,0.0265192956237191,0.0264872426348082,0.026746652360186,0.0271796313926967,0.0276341960223887,0.0279736766500716,0.0281102787579783,0.028019857472033,0.0277411240007693,0.0273623237123781,0.026997105737839,0.0267524650689812,0.0266961751078955,0.0268356343488494,0.0271179775845264,0.0274510537475635,0.0277346471431581,0.027889455838941,0.0278763829199296,0.0277040872655036,0.0274252150209103,0.027122251596985,0.0268848126207756,0.0267829521223128,0.0268448010467881,0.0270477359380936,0.0273271528410518,0.0275984933270038,0.0277831108664951,0.0278296157281882,0.0277263323607796,0.0275036148842461,0.0272260705460785,0.0269755309442643,0.0268275402930584,0.0268275402931413,0.0269755309444421,0.0272260705461859,0.0275036148841282,0.0277263323603916,0.0278296157276297,0.0277831108659593,0.0275984933266661,0.0273271528409719,0.027047735938197,0.026844801046929,0.0267829521223736,0.0268848126207293,0.0271222515968961,0.0274252150208831,0.0277040872656158,0.0278763829201927,0.0278894558392953,0.0277346471435007,0.0274510537478029,0.0271179775846206,0.0268356343488239,0.0266961751078232,0.0267524650689389,0.0269971057378766,0.0273623237124996,0.0277411240009398,0.0280198574721974,0.0281102787580749,0.0279736766500552,0.0276341960222435,0.0271796313924396,0.0267466523598752,0.0264872426345236,0.0265192956235362,0.0268780129992897,0.0274939129074098,0.0282113143163248,0.0288360179004749,0.0291895842835679,0.0291565396366901,0.0287238168731647,0.0280167015317008,0.0273288731671557,0.0271207137106778,0.0279278469317254,0.0301555322564622,0.033894635832704,0.0389398395244985,0.0449561851821138,0.0516235518070233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0511289041345109,0.0446838248774948,0.0388515133219266,0.0339258410961002,0.030215619331944,0.0279196820070746,0.0269785252076229,0.0270436435147382,0.0276268576201563,0.0282887206144549,0.0287347675587108,0.0288261971319165,0.0285555288403396,0.0280141740247679,0.0273567665427482,0.0267594453726568,0.0263720565146484,0.0262741519870442,0.0264531404271938,0.0268167382028495,0.0272320484019894,0.0275702737929788,0.0277403137347356,0.0277059998080684,0.0274886741946394,0.0271578853728715,0.0268120428785903,0.0265513252425457,0.0264483032317924,0.0265257672252669,0.0267511915771817,0.0270502520539265,0.0273325072963668,0.0275184111318941,0.0275595922252233,0.0274491397855321,0.0272216309809931,0.026943599921026,0.026695751711444,0.0265500260308421,0.026547643756196,0.026686161497643,0.0269211358577199,0.027181486109536,0.0273917675914144,0.0274933637107523,0.0274592413705874,0.0273000628764943,0.027061245315382,0.0268113828018569,0.0266236279769058,0.0265540338062571,0.0266236279774033,0.0268113828023761,0.0270612453153108,0.0273000628755068,0.0274592413688599,0.0274933637088633,0.0273917675900237,0.0271814861090181,0.0269211358579772,0.0266861614982214,0.0265476437566167,0.0265500260308964,0.0266957517112567,0.0269435999209127,0.0272216309812417,0.0274491397862339,0.0275595922262411,0.027518411132952,0.0273325072971855,0.0270502520543435,0.0267511915772031,0.026525767225049,0.0264483032315563,0.0265513252424736,0.0268120428787676,0.0271578853732767,0.027488674195148,0.0277059998084846,0.0277403137348599,0.0275702737926999,0.0272320484013297,0.0268167382019551,0.0264531404262734,0.0262741519863113,0.0263720565142401,0.0267594453725633,0.0273567665427808,0.0280141740246544,0.0285555288398968,0.0288261971311495,0.0287347675578024,0.028288720613685,0.0276268576197852,0.0270436435148605,0.0269785252080768,0.0279196820075205,0.0302156193321036,0.0339258410959946,0.0388515133218656,0.0446838248778874,0.0511289041356819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0503525649245425,0.0443017348926132,0.0388023137005063,0.0341048236660415,0.0304720332203043,0.0280831141609481,0.0269174985376509,0.0267151424708647,0.0270742049936194,0.0276034437564347,0.0280189693095988,0.0281683357720196,0.0280163771452862,0.027618719079423,0.0270911822480877,0.0265750837055729,0.0261988189937596,0.0260419711394373,0.0261140684814663,0.0263577980910888,0.026674469089668,0.0269584576720482,0.0271268562946013,0.02713748235355,0.0269946048604946,0.0267440802019423,0.0264596751385448,0.0262226663207322,0.0260986536672061,0.0261181816039855,0.0262683876153135,0.0264990917267331,0.0267402417398085,0.026923315424678,0.0269996361249771,0.026951624756473,0.0267957895388934,0.0265776680573964,0.0263596727664268,0.0262039493710906,0.0261543138861748,0.0262230146760324,0.0263874096042119,0.0265978634665308,0.0267934366709863,0.026919484613975,0.0269420120461414,0.0268558437535171,0.0266855501307687,0.0264791486019393,0.0262955106578619,0.0261878797306811,0.0261878797306634,0.026295510657825,0.0264791486019193,0.0266855501307965,0.0268558437535982,0.0269420120462537,0.0269194846140816,0.0267934366710536,0.0265978634665451,0.0263874096041872,0.0262230146759975,0.0261543138861565,0.0262039493710957,0.026359672766441,0.0265776680573959,0.0267957895388589,0.0269516247564032,0.0269996361248897,0.026923315424597,0.0267402417397554,0.0264990917267177,0.0262683876153296,0.026118181604015,0.0260986536672266,0.0262226663207326,0.0264596751385237,0.0267440802019089,0.0269946048604628,0.0271374823535352,0.0271268562946116,0.0269584576720833,0.0266744690897214,0.0263577980911532,0.026114068481529,0.0260419711394876,0.026198818993788,0.0265750837055791,0.0270911822480811,0.0276187190794225,0.0280163771453101,0.0281683357720758,0.0280189693096818,0.0276034437565232,0.0270742049936815,0.0267151424708802,0.0269174985376251,0.0280831141609111,0.0304720332202893,0.0341048236660542,0.0388023137005155,0.044301734892576,0.0503525649244225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0503400310671898,0.0442541413896801,0.0387196945883237,0.0339903441222409,0.0303348860841781,0.0279401550865954,0.0267901996741361,0.026622250699812,0.0270259379331416,0.0276005199759032,0.0280543395482349,0.0282291785391049,0.0280858934931218,0.0276782530135716,0.0271232202368577,0.026567184744478,0.0261475825743729,0.0259551840325477,0.0260092974836146,0.0262574989937345,0.0265997134159262,0.0269236895380482,0.0271368843748443,0.0271867606043115,0.0270684938570395,0.0268218842619628,0.0265192746641319,0.0262461680687468,0.0260776848996878,0.0260568391901264,0.0261823123357014,0.0264108113353055,0.0266726218517761,0.0268934015847047,0.027014439231604,0.0270064626325577,0.0268752636320983,0.0266591498214639,0.0264189125535883,0.0262218060667671,0.026122751501167,0.0261481052844732,0.026287892773807,0.0264996776971695,0.0267222834676384,0.0268938512826746,0.0269683680573853,0.026926822809703,0.0267813597675079,0.0265721152732209,0.0263571857209577,0.0261972508416592,0.0261382320719941,0.026197250841648,0.0263571857209463,0.0265721152732231,0.0267813597675285,0.0269268228097376,0.0269683680574218,0.0268938512827014,0.0267222834676481,0.0264996776971625,0.0262878927737934,0.0261481052844623,0.0261227515011643,0.026221806066769,0.0264189125535873,0.0266591498214525,0.0268752636320762,0.0270064626325309,0.027014439231581,0.0268934015846921,0.0266726218517756,0.0264108113353148,0.0261823123357149,0.0260568391901371,0.0260776848996929,0.0262461680687465,0.0265192746641278,0.0268218842619566,0.0270684938570332,0.0271867606043061,0.0271368843748411,0.0269236895380486,0.0265997134159323,0.0262574989937483,0.0260092974836325,0.0259551840325651,0.0261475825743843,0.02656718474448,0.0271232202368509,0.0276782530135647,0.0280858934931258,0.0282291785391246,0.0280543395482702,0.0276005199759453,0.0270259379331729,0.026622250699823,0.0267901996741257,0.0279401550865804,0.0303348860841734,0.0339903441222483,0.0387196945883288,0.0442541413896667,0.0503400310671425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0506170903926278,0.0444280496988856,0.0387984115364689,0.0339904113081873,0.0302851730006201,0.0278812513026509,0.0267648100375304,0.0266607844361439,0.0271389786152338,0.0277812815481761,0.0282848010698503,0.0284852718399609,0.0283412959634444,0.0279077970176978,0.027306725428824,0.026693733899578,0.026219123414504,0.0259873733193548,0.0260279761693256,0.0262915609651856,0.0266733797023608,0.0270510362325554,0.0273195837287299,0.0274145519505373,0.0273216420149844,0.0270751945178713,0.0267474113965316,0.0264297124279895,0.0262085871705836,0.0261412453616504,0.0262391463874479,0.0264662775158273,0.0267527291913776,0.0270171493392838,0.0271893898979245,0.0272272332535835,0.027124808077286,0.0269125386837007,0.0266491921865476,0.0264070503461007,0.026252595307708,0.0262274472270428,0.0263359814731755,0.0265446373561384,0.0267931145413957,0.0270126414533658,0.0271447503688058,0.0271556012848966,0.0270434793618891,0.0268388274307627,0.0265969516589247,0.0263842418258336,0.0262602539219351,0.026260253921932,0.0263842418258269,0.0265969516589228,0.0268388274307709,0.0270434793619049,0.027155601284914,0.0271447503688179,0.0270126414533693,0.0267931145413912,0.0265446373561301,0.0263359814731687,0.0262274472270401,0.0262525953077083,0.0264070503460989,0.0266491921865404,0.0269125386836889,0.0271248080772742,0.027227233253577,0.0271893898979268,0.0270171493392922,0.0267527291913887,0.0264662775158372,0.0262391463874536,0.0261412453616515,0.0262085871705824,0.0264297124279879,0.0267474113965297,0.0270751945178686,0.027321642014978,0.0274145519505257,0.0273195837287165,0.0270510362325418,0.0266733797023526,0.0262915609651874,0.0260279761693347,0.0259873733193674,0.026219123414514,0.0266937338995799,0.0273067254288174,0.0279077970176927,0.028341295963449,0.0284852718399817,0.0282848010698883,0.0277812815482157,0.0271389786152622,0.0266607844361529,0.026764810037524,0.0278812513026399,0.0302851730006158,0.0339904113081896,0.0387984115364705,0.0444280496988714,0.0506170903925877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
