"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175"
0.0576553609430657,0.052429723397891,0.047798652210285,0.0438314510985348,0.0405137390928981,0.0378050706939631,0.035676454794523,0.0340862540113687,0.0329519850330077,0.0321726125788491,0.0316683597177341,0.0313818300180351,0.0312526281941609,0.0312155864254515,0.0312253193121909,0.0312647101328847,0.0313232879431154,0.0313800130596634,0.0314151475547141,0.0314277140924289,0.031427714092429,0.031415147554714,0.0313800130596629,0.0313232879431153,0.0312647101328848,0.0312253193121908,0.0312155864254516,0.0312526281941612,0.0313818300180351,0.0316683597177341,0.0321726125788493,0.0329519850330076,0.0340862540113685,0.0356764547945229,0.0378050706939631,0.040513739092898,0.0438314510985348,0.0477986522102851,0.0524297233978912,0.0576553609430659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0578512098762846,0.0525060322299058,0.0477790825792535,0.0437476015840401,0.0403973477958482,0.037679919562972,0.0355583356993295,0.0339884889141841,0.0328858139396276,0.0321409233625318,0.0316639540267112,0.0313956349953372,0.0312812844422575,0.0312581301078463,0.0312759340832291,0.0313148207264086,0.0313708041917988,0.0314309700567912,0.0314743595464249,0.0314928928012945,0.0314964317748689,0.0314928928012946,0.0314743595464246,0.031430970056791,0.0313708041917988,0.0313148207264085,0.031275934083229,0.0312581301078464,0.0312812844422578,0.0313956349953372,0.0316639540267113,0.032140923362532,0.0328858139396276,0.0339884889141839,0.0355583356993295,0.0376799195629721,0.0403973477958483,0.0437476015840402,0.0477790825792535,0.0525060322299057,0.0578512098762842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0567278425318238,0.0516269827633467,0.0470939852066224,0.0432024664712115,0.0399440967753157,0.0372759517232529,0.035164086929346,0.0335728275495485,0.0324329820537625,0.0316472631205226,0.0311284917146442,0.0308180798730405,0.0306676879383668,0.0306212999373207,0.0306267417078602,0.030656417942402,0.0307041606210255,0.0307625669848157,0.0308133393137792,0.0308418275879929,0.0308507188541086,0.0308507188541085,0.030841827587993,0.0308133393137792,0.0307625669848156,0.0307041606210256,0.0306564179424021,0.0306267417078601,0.0306212999373208,0.0306676879383671,0.0308180798730406,0.0311284917146444,0.0316472631205229,0.0324329820537626,0.0335728275495485,0.0351640869293461,0.0372759517232529,0.0399440967753156,0.0432024664712115,0.0470939852066224,0.0516269827633468,0.0567278425318239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0563295309611397,0.0512433391800873,0.0467227162514617,0.0428449260196406,0.0396041302564259,0.0369548095564374,0.0348583698002264,0.0332788637495399,0.03215094377686,0.03137809120656,0.0308682324743088,0.0305591244105412,0.0304059830229244,0.0303589151327578,0.0303658145222081,0.0303937159595881,0.0304348660411023,0.0304879487976731,0.0305405609344019,0.0305755595145509,0.0305888520243291,0.0305908604872323,0.0305888520243293,0.0305755595145509,0.0305405609344014,0.0304879487976728,0.0304348660411023,0.0303937159595877,0.0303658145222078,0.0303589151327584,0.0304059830229249,0.0305591244105411,0.0308682324743092,0.0313780912065605,0.0321509437768596,0.0332788637495394,0.0348583698002263,0.0369548095564372,0.0396041302564256,0.0428449260196407,0.0467227162514619,0.0512433391800873,0.05632953096114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0555865497711367,0.0505854432792745,0.0461347814769404,0.0423131303106914,0.0391179693425221,0.0365038528492589,0.0344295486757549,0.0328598891721413,0.0317356000330806,0.0309651248913227,0.0304550017604581,0.030139547273396,0.0299759609032699,0.029920839632958,0.0299247543654718,0.0299503024971634,0.0299851751419317,0.0300307643855499,0.0300814537962692,0.0301214054403003,0.0301403586126435,0.030144113793218,0.0301441137932181,0.0301403586126434,0.0301214054402999,0.030081453796269,0.03003076438555,0.0299851751419317,0.0299503024971633,0.0299247543654721,0.0299208396329582,0.02997596090327,0.030139547273396,0.0304550017604582,0.0309651248913227,0.0317356000330803,0.032859889172141,0.0344295486757548,0.0365038528492587,0.0391179693425218,0.0423131303106913,0.0461347814769405,0.0505854432792746,0.0555865497711371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.054782394339179,0.0498870738238332,0.0455230720877839,0.0417691808635564,0.0386263653969598,0.0360505342513261,0.0339988340433268,0.032436859467318,0.0313115607370057,0.0305380452516547,0.0300236454957601,0.0296994899044482,0.0295230270104261,0.0294564872663507,0.0294548296030564,0.0294781312863317,0.0295083952566045,0.0295464352346884,0.0295924134392294,0.0296347334428602,0.0296596985310309,0.029666568997382,0.0296665348617712,0.0296665689973818,0.0296596985310312,0.0296347334428608,0.0295924134392296,0.0295464352346883,0.0295083952566048,0.029478131286332,0.029454829603056,0.0294564872663501,0.029523027010426,0.0296994899044481,0.0300236454957596,0.0305380452516547,0.0313115607370063,0.0324368594673184,0.0339988340433268,0.0360505342513265,0.0386263653969601,0.0417691808635564,0.0455230720877836,0.0498870738238332,0.0547823943391788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.054010603666614,0.0492547471792634,0.0450032218266756,0.0413330323961364,0.0382488020252859,0.0357099252988432,0.0336741259066194,0.032108753986334,0.0309678389890405,0.0301755754785964,0.0296433803408498,0.0293006610723557,0.029103809393769,0.0290190687888516,0.0290065239099401,0.0290258219924657,0.0290532243974656,0.0290858035210481,0.0291267190748152,0.02916971557018,0.0292009570377345,0.0292135611265716,0.0292145270464566,0.0292145270464562,0.0292135611265718,0.0292009570377362,0.0291697155701811,0.029126719074815,0.0290858035210481,0.0290532243974659,0.0290258219924653,0.0290065239099394,0.0290190687888514,0.029103809393769,0.0293006610723556,0.0296433803408496,0.0301755754785959,0.0309678389890403,0.0321087539863342,0.0336741259066192,0.0357099252988431,0.0382488020252867,0.0413330323961371,0.0450032218266755,0.0492547471792636,0.054010603666614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0547501542881004,0.0498621816933677,0.0454979132571789,0.0417412462228667,0.0385994781801346,0.0360280225498459,0.0339768669070917,0.0324076717122299,0.0312730206142336,0.0304960161302823,0.029982879003036,0.0296553117802989,0.0294657306529843,0.0293831224213612,0.0293725684940734,0.0293943221247834,0.0294203692505151,0.0294449094008673,0.0294746263918605,0.0295101676924284,0.0295403396231008,0.0295540800138457,0.0295535039372123,0.0295509576385141,0.0295535039372126,0.0295540800138444,0.0295403396230994,0.0295101676924287,0.0294746263918609,0.0294449094008672,0.0294203692505161,0.0293943221247848,0.0293725684940733,0.0293831224213606,0.0294657306529844,0.0296553117802992,0.0299828790030359,0.0304960161302816,0.031273020614233,0.0324076717122295,0.0339768669070916,0.0360280225498454,0.0385994781801327,0.0417412462228659,0.0454979132571795,0.0498621816933674,0.0547501542881015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0587804012696408,0.0526679403884952,0.0473359890123404,0.0429302279414278,0.0394529371814801,0.0367964513517124,0.0348339604431449,0.0334683171686841,0.0326065981123018,0.0321221885443667,0.0318688732326304,0.0317331768738246,0.0316632372433825,0.0316461779428329,0.0316655103287964,0.0316863095878501,0.0316778294029724,0.0316395148851777,0.0315965714293669,0.0315697662091746,0.03155446306111,0.0315319612745028,0.0314972879663884,0.0314689541409688,0.0314689541409688,0.0314972879663884,0.0315319612745027,0.03155446306111,0.0315697662091747,0.0315965714293669,0.0316395148851778,0.0316778294029726,0.0316863095878499,0.0316655103287962,0.031646177942833,0.0316632372433825,0.0317331768738245,0.0318688732326307,0.0321221885443671,0.0326065981123018,0.0334683171686841,0.0348339604431451,0.0367964513517123,0.0394529371814795,0.0429302279414275,0.0473359890123404,0.0526679403884948,0.0587804012696407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0549331789794694,0.0499676132339674,0.0455354547582567,0.0417291411988756,0.0385624800448211,0.035988356089986,0.0339460246387013,0.0323878583208578,0.0312662388582639,0.0305090330036134,0.0300213522399851,0.0297148603785916,0.0295324703102043,0.0294446798707157,0.0294272228806235,0.0294475025181032,0.0294729290158259,0.0294877521023475,0.0294967638764908,0.0295109124554087,0.0295306616550893,0.029544839751737,0.0295445052569033,0.0295344675363595,0.0295286361052205,0.0295344675363597,0.0295445052569033,0.0295448397517367,0.029530661655089,0.0295109124554087,0.0294967638764909,0.0294877521023473,0.0294729290158259,0.0294475025181037,0.0294272228806241,0.0294446798707159,0.0295324703102045,0.0297148603785922,0.0300213522399853,0.0305090330036128,0.0312662388582634,0.0323878583208577,0.0339460246387011,0.0359883560899855,0.0385624800448207,0.0417291411988757,0.0455354547582568,0.0499676132339673,0.0549331789794696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
