"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175"
0.055999648945825,0.0506266024812325,0.0458687552787853,0.0418416049551805,0.0385623820364599,0.0359659254934951,0.0339637506140982,0.0324846506152423,0.031465633246366,0.0308217630867556,0.03044252927681,0.0302235100513685,0.0300986553278237,0.0300410031751644,0.030036244487657,0.0300598601890901,0.0300798590395841,0.0300769389767479,0.0300562340118051,0.0300365256570463,0.0300283944217958,0.0300245221320937,0.0300113171179557,0.0299873634888338,0.0299674140349404,0.0299674140349401,0.0299873634888338,0.0300113171179568,0.0300245221320949,0.0300283944217962,0.0300365256570462,0.0300562340118054,0.0300769389767484,0.030079859039584,0.0300598601890892,0.0300362444876563,0.0300410031751644,0.0300986553278233,0.0302235100513674,0.0304425292768094,0.0308217630867562,0.0314656332463669,0.0324846506152425,0.0339637506140984,0.0359659254934962,0.038562382036461,0.0418416049551805,0.0458687552787849,0.0506266024812326,0.0559996489458242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0621744743641277,0.0548426701382473,0.0485751506674994,0.0436146265091015,0.0399698906864017,0.0374306856797617,0.035722600112308,0.034640017788948,0.0340489353869744,0.0338148895081973,0.0337726305404459,0.0337727957984312,0.0337425710885283,0.0336910279881632,0.0336551864375019,0.0336412883907623,0.0336156524837366,0.0335449903966041,0.0334363071964685,0.0333326812801647,0.0332707308353977,0.0332459547760641,0.033222721206196,0.0331764976031801,0.0331218860940412,0.0330970071685746,0.0331218860940402,0.0331764976031809,0.0332227212061986,0.0332459547760664,0.0332707308353981,0.0333326812801646,0.0334363071964699,0.0335449903966052,0.033615652483735,0.033641288390759,0.0336551864375004,0.0336910279881631,0.0337425710885264,0.0337727957984285,0.0337726305404462,0.0338148895082001,0.0340489353869763,0.0346400177889482,0.0357226001123091,0.0374306856797641,0.0399698906864032,0.0436146265091011,0.0485751506674989,0.0548426701382473,0.0621744743641261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0627353777213736,0.0550359470314113,0.0484991760602305,0.043407447516293,0.0397726685185609,0.0373390470226417,0.035765624482661,0.034799471692409,0.0342945309623406,0.0341258496058032,0.0341355319494076,0.0341686021011515,0.0341423400915282,0.0340672424190374,0.0339981781790754,0.0339634311620417,0.0339372291972334,0.0338746569152666,0.0337650088314948,0.0336464979372065,0.0335690894985931,0.0335454507571663,0.0335413527680224,0.0335143844705705,0.0334590704087792,0.0334118403049406,0.0334118403049398,0.0334590704087786,0.0335143844705721,0.0335413527680252,0.033545450757168,0.033569089498593,0.033646497937207,0.0337650088314967,0.0338746569152678,0.0339372291972314,0.0339634311620388,0.0339981781790747,0.0340672424190374,0.0341423400915262,0.0341686021011488,0.0341355319494076,0.0341258496058059,0.0342945309623426,0.0347994716924087,0.035765624482662,0.0373390470226449,0.0397726685185627,0.0434074475162922,0.0484991760602299,0.0550359470314117,0.0627353777213721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.059961301835804,0.0532316735337776,0.0474085056504221,0.0427032925447512,0.0391489746599416,0.0365963264537799,0.0348222319720998,0.0336426896815968,0.0329366651467032,0.0325966054807846,0.0324891099487691,0.0324746722798751,0.0324591178974534,0.0324195458713742,0.0323801023767391,0.0323618945446889,0.0323525197616838,0.0323186103753857,0.0322421670201837,0.0321411808841514,0.0320541909764086,0.0320049626980978,0.0319827557347736,0.0319573322569043,0.0319123409894269,0.0318630615624709,0.031841283453251,0.0318630615624715,0.0319123409894266,0.0319573322569026,0.0319827557347718,0.0320049626980975,0.0320541909764088,0.0321411808841506,0.0322421670201828,0.0323186103753867,0.0323525197616864,0.0323618945446904,0.0323801023767392,0.0324195458713749,0.0324591178974552,0.0324746722798755,0.0324891099487671,0.0325966054807827,0.0329366651467031,0.0336426896815966,0.0348222319720985,0.0365963264537787,0.0391489746599415,0.0427032925447515,0.047408505650422,0.0532316735337772,0.0599613018358043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.057804768523107,0.0517863196395957,0.0465049600954632,0.0421267291481251,0.0386910988391956,0.0361054869711117,0.0342157629790556,0.0328851397006055,0.032016855499831,0.0315230688549785,0.031293928618855,0.0312072485587556,0.0311673499218217,0.0311322767623489,0.0311046194909318,0.031096584581984,0.0311011083419623,0.0310921129519347,0.0310482551864884,0.0309737377895448,0.0308953533791612,0.0308388993329733,0.0308077059890584,0.0307835521399069,0.0307480762902513,0.0307030945418706,0.0306701599908227,0.0306701599908239,0.0307030945418711,0.0307480762902483,0.0307835521399021,0.0308077059890558,0.0308388993329737,0.030895353379161,0.0309737377895422,0.0310482551864877,0.0310921129519393,0.0311011083419683,0.0310965845819856,0.0311046194909314,0.0311322767623516,0.0311673499218249,0.0312072485587535,0.0312939286188488,0.0315230688549745,0.0320168554998307,0.0328851397006046,0.0342157629790529,0.0361054869711097,0.038691098839196,0.0421267291481265,0.0465049600954638,0.051786319639596,0.0578047685231088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0561135044002371,0.0506254217776526,0.0457583630217987,0.041648227292021,0.0383357876289446,0.0357605285522837,0.0338100387848801,0.0323787468592019,0.0313886934457668,0.0307688823039788,0.0304296404059918,0.0302655365502153,0.0301846239654939,0.0301348109941271,0.0301040443305018,0.0300965617739983,0.0301072446577443,0.030115061524754,0.0300975657134986,0.0300495721538504,0.0299872922219909,0.0299340265933603,0.0299006915840592,0.0298789524592696,0.0298526053121364,0.0298156700635818,0.0297799020726535,0.029764835522794,0.0297799020726567,0.029815670063579,0.0298526053121267,0.0298789524592602,0.0299006915840572,0.0299340265933622,0.0299872922219877,0.0300495721538451,0.0300975657135036,0.0301150615247689,0.0301072446577543,0.0300965617739977,0.0301040443305019,0.0301348109941339,0.0301846239654975,0.0302655365502079,0.0304296404059796,0.0307688823039724,0.0313886934457668,0.0323787468591999,0.0338100387848734,0.0357605285522795,0.0383357876289473,0.0416482272920251,0.0457583630217994,0.0506254217776527,0.0561135044002395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0560185128316225,0.0504730950577852,0.045559376707475,0.0414203535768374,0.0381022834922582,0.0355438291784147,0.0336242222393448,0.0322264646501728,0.0312649214154538,0.0306680721969997,0.0303500539258871,0.0302074968866863,0.0301454167257204,0.0301060063402505,0.0300744674709277,0.0300587117742118,0.0300614230465865,0.0300671805308027,0.0300523568837923,0.0300052658009178,0.0299366281855708,0.0298707855203955,0.0298257178777649,0.0297997451949837,0.0297764390545118,0.0297424815034592,0.0297017406044439,0.0296728729575588,0.0296728729575585,0.0297017406044435,0.0297424815034593,0.0297764390545129,0.0297997451949853,0.0298257178777657,0.0298707855203955,0.0299366281855716,0.0300052658009194,0.0300523568837929,0.0300671805308014,0.0300614230465847,0.0300587117742111,0.0300744674709276,0.0301060063402491,0.0301454167257182,0.0302074968866852,0.030350053925888,0.030668072197001,0.0312649214154537,0.0322264646501725,0.0336242222393459,0.0355438291784163,0.0381022834922585,0.041420353576837,0.0455593767074751,0.0504730950577858,0.0560185128316226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0555459251378394,0.0500477579362964,0.0451713517026508,0.0410605873572137,0.0377660238303653,0.0352304418829888,0.0333329035039523,0.0319520829055262,0.0309986014805522,0.0304023777628852,0.0300836864546709,0.0299446426459844,0.02989021399523,0.0298573543622354,0.0298259734591198,0.0298038689914343,0.0297993234977401,0.029803364799106,0.0297937541655237,0.0297536700257651,0.0296866250279607,0.029614212599615,0.0295588721083698,0.0295267333667462,0.0295052789239733,0.0294772407437723,0.029437873626888,0.02940032930685,0.0293846603781545,0.0294003293068495,0.0294378736268879,0.0294772407437735,0.029505278923975,0.0295267333667472,0.0295588721083698,0.0296142125996151,0.0296866250279615,0.0297536700257659,0.0297937541655234,0.0298033647991051,0.0297993234977392,0.0298038689914341,0.0298259734591199,0.0298573543622346,0.0298902139952284,0.0299446426459836,0.0300836864546718,0.0304023777628864,0.0309986014805525,0.0319520829055263,0.0333329035039532,0.0352304418829899,0.0377660238303657,0.0410605873572133,0.0451713517026507,0.0500477579362968,0.055545925137839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0547530372075915,0.0495186787674984,0.0448495243734105,0.0408750031322847,0.0376457432653503,0.0351192198101811,0.0331943276183987,0.0317647090021794,0.0307493625161646,0.0300854000117451,0.029703309670494,0.0295160225289816,0.0294337657538866,0.029390111587808,0.0293561894965783,0.0293325045254284,0.0293263714226401,0.029333036383136,0.0293338524192019,0.0293099669884522,0.0292576743186778,0.0291917020375042,0.029133744635962,0.0290959754144043,0.0290733035814628,0.0290504841184665,0.0290174015265026,0.0289792048867596,0.0289527874698068,0.0289527874698069,0.0289792048867596,0.0290174015265025,0.0290504841184664,0.0290733035814628,0.0290959754144044,0.0291337446359621,0.0291917020375042,0.0292576743186777,0.0293099669884522,0.029333852419202,0.0293330363831359,0.0293263714226401,0.0293325045254283,0.0293561894965781,0.0293901115878076,0.0294337657538862,0.0295160225289817,0.0297033096704946,0.0300854000117457,0.0307493625161649,0.0317647090021798,0.0331943276183996,0.035119219810182,0.0376457432653505,0.0408750031322844,0.0448495243734099,0.0495186787674979,0.0547530372075901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0544850272249977,0.0492870776661102,0.0446451779351476,0.0406889354626115,0.0374723779568985,0.0349571110143371,0.0330432747940698,0.0316219371351277,0.0306087369154337,0.029940773379384,0.0295529043523864,0.0293634852861001,0.0292846370206735,0.0292467628970994,0.0292156092733046,0.0291888201269,0.029175993116427,0.0291779813218014,0.0291802282428518,0.0291627625580173,0.0291162530039299,0.02904990730126,0.028984750389586,0.0289379246154366,0.0289108144455575,0.0288904672848444,0.028862597843289,0.0288250041770992,0.0287903285845164,0.0287760848212607,0.0287903285845157,0.028825004177099,0.0288625978432902,0.0288904672848464,0.0289108144455588,0.0289379246154368,0.028984750389586,0.0290499073012608,0.0291162530039314,0.0291627625580184,0.0291802282428514,0.0291779813218003,0.0291759931164263,0.0291888201269001,0.029215609273305,0.0292467628970987,0.029284637020672,0.0293634852860988,0.0295529043523861,0.0299407733793843,0.0306087369154335,0.031621937135127,0.033043274794069,0.0349571110143369,0.0374723779568988,0.0406889354626116,0.0446451779351473,0.0492870776661101,0.0544850272249983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0568706033834359,0.0509400556200006,0.0457047291858805,0.0413437990699678,0.037930622013781,0.0354001345597447,0.033590887843273,0.0323278710383491,0.0314813998697119,0.0309688270519844,0.0307196030603468,0.0306475216171036,0.0306558277165885,0.0306661090080603,0.0306430626546163,0.0305947723821951,0.0305489317756852,0.0305228204825717,0.0305083196188716,0.030480725180077,0.0304213593261781,0.0303344829520918,0.0302452668942588,0.0301810545379188,0.0301511262193018,0.0301411774258049,0.0301265683799532,0.0300931099153952,0.0300486370759229,0.0300165097382751,0.0300165097387215,0.0300486370764834,0.030093109914746,0.0301265683780495,0.0301411774240015,0.0301511262186608,0.0301810545380308,0.0302452668939753,0.0303344829510313,0.0304213593250657,0.0304807251798544,0.0305083196197385,0.0305228204836707,0.0305489317761106,0.030594772382112,0.0306430626548944,0.0306661090090845,0.030655827717867,0.0306475216178506,0.0307196030603749,0.0309688270517996,0.031481399869785,0.0323278710386737,0.0335908878436429,0.0354001345598742,0.0379306220135386,0.0413437990696505,0.0457047291858331,0.05094005562003,0.0568706033829144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0587405375256245,0.0520709773017221,0.0462539872077199,0.0415316532956182,0.0380005303421858,0.035554283782545,0.0339421804536623,0.0328990041065034,0.032240938400411,0.0318720724129898,0.0317310147027243,0.0317411566808547,0.0318050423674313,0.0318369652981513,0.0317986609875402,0.0317075658148381,0.0316116931714323,0.0315493788811939,0.031522381998329,0.0315002127685792,0.0314490745110028,0.031360882949166,0.0312602777178564,0.0311855791501659,0.0311591859468206,0.0311707587440942,0.0311862322198148,0.0311748148955969,0.0311324288034983,0.031083883178975,0.0310626253462836,0.0310838831800018,0.0311324288037404,0.0311748148937448,0.0311862322168034,0.0311707587419942,0.0311591859464345,0.0311855791502889,0.0312602777169307,0.0313608829472125,0.0314490745095407,0.0315002127688635,0.0315223819999536,0.0315493788826219,0.0316116931717542,0.0317075658147135,0.0317986609882074,0.0318369652998961,0.0318050423693295,0.0317411566818424,0.0317310147027105,0.0318720724127475,0.0322409384006243,0.0328990041071646,0.0339421804542234,0.035554283782502,0.0380005303416241,0.0415316532951305,0.0462539872076719,0.0520709773017243,0.0587405375248569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0588432222034481,0.0520220855583282,0.0460856032889018,0.041294622543888,0.0377575223115384,0.0353612854825098,0.0338294427313916,0.0328653640392472,0.0322637159848802,0.0319241296732507,0.0317947173761547,0.031812382277305,0.0318870083614136,0.0319302527179501,0.0318954289481599,0.0317940335345638,0.0316768988895888,0.0315935182111323,0.03155779967591,0.0315435242176794,0.0315099944932829,0.0314359909627579,0.0313363463456704,0.0312502623098179,0.0312112384047538,0.0312217032526466,0.0312517387634272,0.0312622670458099,0.0312342406360509,0.0311819491108626,0.0311411538635679,0.0311411538642357,0.0311819491117326,0.0312342406351862,0.0312622670429739,0.0312517387604611,0.0312217032513047,0.0312112384048171,0.0312502623096357,0.0313363463442689,0.0314359909609973,0.0315099944927506,0.03154352421881,0.0315577996776521,0.0315935182121704,0.03167689888968,0.0317940335346254,0.0318954289490867,0.0319302527196133,0.0318870083629174,0.0318123822779324,0.0317947173760127,0.0319241296730405,0.0322637159851685,0.0328653640398819,0.0338294427317542,0.0353612854822465,0.037757522310918,0.0412946225434709,0.0460856032888757,0.052022085558289,0.058843222202817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0569688695659572,0.0507222430849098,0.0452313188176091,0.0407113940001684,0.0372623249538611,0.0348140832668032,0.0331626588181851,0.0320723319571894,0.0313647684956682,0.0309402553134632,0.0307416120182037,0.030707922446805,0.0307575055951817,0.0308066355106093,0.0308016754450971,0.030736982264535,0.0306455458889585,0.0305690627758346,0.0305275222294033,0.0305082642330971,0.0304800519843391,0.0304195135367167,0.0303297898871696,0.0302386032860843,0.0301781026897988,0.0301616063962795,0.0301744913013697,0.030185728909996,0.0301709108875567,0.0301296238668587,0.0300849383318364,0.0300657496924389,0.0300849383328454,0.0301296238668972,0.0301709108853656,0.0301857289066345,0.0301744912990464,0.0301616063958955,0.0301781026900911,0.0302386032852645,0.0303297898854059,0.0304195135361172,0.0304800519859001,0.0305082642354336,0.0305275222308024,0.0305690627760921,0.0306455458890246,0.0307369822651723,0.0308016754460147,0.0308066355110989,0.030757505595271,0.0307079224468567,0.0307416120182088,0.0309402553134105,0.0313647684958454,0.0320723319575962,0.0331626588185092,0.0348140832667418,0.0372623249534706,0.0407113939998604,0.0452313188175936,0.0507222430848885,0.0569688695654582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0553326570818999,0.0495561623920298,0.0444368536687451,0.040156397468744,0.0368062738539447,0.034343625130464,0.0326142077930908,0.0314278123710168,0.0306301277702793,0.0301265294081632,0.029859172929258,0.0297706840849813,0.0297871327075356,0.0298298124889146,0.0298412845597135,0.0298034903193249,0.0297348713129094,0.0296687446959016,0.029627091150208,0.0296064339920995,0.02958373699794,0.0295360353375593,0.0294586823272617,0.0293695101667392,0.0292966921852488,0.0292592942207193,0.0292544921078945,0.0292605418949906,0.0292529593889208,0.0292219779465226,0.0291790427871011,0.029148120612217,0.0291481206125679,0.0291790427875444,0.0292219779460462,0.0292529593874128,0.0292605418934078,0.0292544921072045,0.0292592942208295,0.0292966921852444,0.0293695101661634,0.0294586823267549,0.029536035337928,0.0295837369989871,0.0296064339929341,0.0296270911504146,0.029668744695838,0.0297348713130504,0.029803490319657,0.0298412845598317,0.0298298124886396,0.0297871327071557,0.0297706840847645,0.0298591729292014,0.030126529408159,0.0306301277702112,0.0314278123708369,0.0326142077929124,0.0343436251304114,0.0368062738540033,0.0401563974688125,0.0444368536687459,0.0495561623920133,0.0553326570820683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0527821459769781,0.0478279702116286,0.0433727727026359,0.0395430199995779,0.0364085450855077,0.0339561576762422,0.032101191589713,0.0307288267732328,0.0297365851736452,0.0290523087683169,0.0286242859356713,0.0284003624004095,0.0283165136574651,0.0283034799678589,0.0283044567576145,0.0282896958890701,0.0282579568661146,0.0282243678408689,0.0282027093776003,0.0281930818087065,0.0281818317918014,0.0281521288812093,0.0280967286000815,0.0280238426477902,0.0279523296039226,0.0278997154247609,0.027871324332431,0.0278579653941066,0.0278435482543291,0.0278170510504107,0.0277805009700164,0.0277476462221095,0.0277343874627466,0.0277476462221094,0.0277805009700165,0.0278170510504106,0.027843548254329,0.0278579653941066,0.0278713243324311,0.027899715424761,0.0279523296039227,0.0280238426477904,0.0280967286000816,0.0281521288812094,0.0281818317918016,0.0281930818087067,0.0282027093776006,0.0282243678408691,0.0282579568661147,0.0282896958890701,0.0283044567576146,0.0283034799678588,0.028316513657465,0.0284003624004094,0.0286242859356712,0.0290523087683168,0.0297365851736453,0.0307288267732329,0.0321011915897131,0.0339561576762423,0.0364085450855079,0.0395430199995778,0.0433727727026359,0.0478279702116285,0.0527821459769777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
