"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175"
0.0523139142128292,0.047552213799094,0.0432514414196919,0.0395265904765404,0.0364440484484386,0.0339978584446717,0.0321178442421338,0.030703769312338,0.0296625771756592,0.0289264227701153,0.028446504674428,0.0281752767261964,0.0280547063236679,0.0280198540816277,0.0280137266280174,0.0280016881244447,0.0279756004319535,0.0279455202097709,0.0279244925897587,0.0279157257655285,0.027909386249048,0.0278896891962197,0.0278463356992638,0.0277821432082241,0.0277118708946161,0.0276532215928259,0.0276160819894919,0.0275971699934311,0.0275835368725367,0.0275622984630807,0.0275298856151006,0.027494690744563,0.0274714964347864,0.0274714964347864,0.027494690744563,0.0275298856151006,0.0275622984630807,0.0275835368725368,0.0275971699934312,0.0276160819894919,0.0276532215928259,0.0277118708946163,0.0277821432082242,0.0278463356992638,0.0278896891962198,0.0279093862490481,0.0279157257655284,0.0279244925897585,0.0279455202097707,0.0279756004319533,0.0280016881244447,0.0280137266280171,0.0280198540816275,0.0280547063236679,0.0281752767261964,0.0284465046744279,0.0289264227701156,0.0296625771756594,0.0307037693123382,0.032117844242134,0.033997858444672,0.036444048448439,0.0395265904765405,0.0432514414196919,0.0475522137990937,0.052313914212829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0518738619778832,0.0472233487339007,0.0430128041050619,0.0393518140867849,0.0363059051326194,0.0338736098607406,0.0319921762393406,0.0305678240087575,0.0295107130451923,0.0287538632241435,0.0282496980755046,0.0279540849340354,0.0278138691563787,0.0277678374587368,0.0277592745449792,0.0277501939249396,0.0277275535629994,0.0276979391119711,0.0276743486358249,0.0276630348008716,0.0276578319453598,0.0276443485918659,0.0276101058988892,0.0275533725328688,0.027484923323801,0.0274217744063516,0.0273770492859385,0.0273525538528719,0.0273388178001014,0.0273223625615705,0.0272952251363277,0.027260506539082,0.0272304730147259,0.0272185483682961,0.0272304730147259,0.0272605065390821,0.0272952251363277,0.0273223625615705,0.0273388178001015,0.027352553852872,0.0273770492859385,0.0274217744063516,0.0274849233238011,0.0275533725328688,0.0276101058988891,0.0276443485918659,0.0276578319453598,0.0276630348008715,0.0276743486358248,0.0276979391119711,0.0277275535629993,0.0277501939249395,0.0277592745449792,0.0277678374587367,0.0278138691563788,0.0279540849340356,0.0282496980755046,0.0287538632241436,0.0295107130451925,0.0305678240087576,0.0319921762393408,0.0338736098607408,0.0363059051326195,0.0393518140867849,0.0430128041050613,0.0472233487339003,0.0518738619778826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0531004250109531,0.0481814584894566,0.0437408023072972,0.0399030248451098,0.0367440898516146,0.0342627533056369,0.0323845818101724,0.0309963924540327,0.0299887632049268,0.0292811291933321,0.028820249884503,0.0285620898332282,0.0284552464559152,0.0284385178529064,0.0284525539227046,0.0284557081171714,0.0284329886937306,0.0283927413574101,0.0283533535724464,0.0283277765793029,0.0283145508084263,0.0282997421584214,0.0282673013084071,0.0282104521637727,0.0281367849069906,0.0280641146316358,0.028009926603847,0.0279811418180981,0.0279706932395382,0.0279629513906747,0.0279442871404226,0.0279119471255299,0.027875755529454,0.0278517327148532,0.0278517327148531,0.027875755529454,0.0279119471255298,0.0279442871404226,0.0279629513906747,0.0279706932395381,0.0279811418180979,0.0280099266038469,0.0280641146316356,0.0281367849069905,0.0282104521637725,0.0282673013084069,0.0282997421584214,0.0283145508084261,0.028327776579303,0.0283533535724465,0.0283927413574102,0.0284329886937307,0.0284557081171718,0.0284525539227052,0.0284385178529068,0.0284552464559156,0.0285620898332285,0.0288202498845032,0.029281129193332,0.0299887632049267,0.0309963924540327,0.0323845818101723,0.0342627533056368,0.0367440898516145,0.0399030248451097,0.0437408023072971,0.0481814584894568,0.0531004250109532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0528596951086851,0.0479377737978614,0.0434936267253312,0.0396538465299093,0.036497688246817,0.0340268556722402,0.0321672842411183,0.0308025557553237,0.0298176864049874,0.029127076748792,0.0286755876903149,0.0284211627226044,0.0283166441926929,0.0283044220601631,0.0283257974365976,0.0283365989056781,0.0283179611356339,0.0282757038404033,0.0282289564956743,0.028194574262277,0.02817595882635,0.0281620266561821,0.0281357665482017,0.0280861751145363,0.0280159362277892,0.0279403665403922,0.0278785525628155,0.0278422357110573,0.0278293359854187,0.0278260653855476,0.0278160979641459,0.0277909206471995,0.0277550297269692,0.0277229658939959,0.0277101112678292,0.0277229658939959,0.0277550297269691,0.0277909206471995,0.0278160979641459,0.0278260653855476,0.0278293359854187,0.0278422357110573,0.0278785525628154,0.0279403665403922,0.0280159362277892,0.0280861751145364,0.0281357665482017,0.0281620266561821,0.02817595882635,0.0281945742622769,0.0282289564956743,0.0282757038404033,0.0283179611356339,0.0283365989056781,0.0283257974365976,0.0283044220601632,0.028316644192693,0.0284211627226045,0.0286755876903148,0.029127076748792,0.0298176864049875,0.0308025557553237,0.0321672842411181,0.0340268556722402,0.0364976882468166,0.0396538465299089,0.0434936267253307,0.0479377737978608,0.052859695108684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0520630743083509,0.0473079589013442,0.0430020993630157,0.0392636526263045,0.036168879773885,0.0337241333480377,0.0318657047839207,0.0304881965418232,0.0294839167832343,0.0287700714409024,0.0282923657024258,0.0280107050968536,0.0278820626737725,0.0278535406747088,0.0278690075300726,0.0278830130211314,0.0278720928482832,0.0278365873999399,0.0277922053856397,0.0277561486607839,0.0277353197769624,0.0277226891142318,0.0277029382504794,0.0276630549273886,0.0276010855816688,0.0275279135928029,0.0274612692036766,0.0274156875711095,0.0273944738317855,0.0273884978935148,0.0273823991306043,0.0273642434078185,0.0273327718654731,0.0272980404457166,0.0272752025537232,0.0272752025537231,0.0272980404457167,0.027332771865473,0.0273642434078185,0.0273823991306043,0.0273884978935148,0.0273944738317855,0.0274156875711095,0.0274612692036766,0.0275279135928029,0.0276010855816688,0.0276630549273885,0.0277029382504793,0.0277226891142318,0.0277353197769623,0.0277561486607839,0.0277922053856397,0.0278365873999399,0.0278720928482831,0.0278830130211314,0.0278690075300728,0.0278535406747087,0.0278820626737724,0.0280107050968535,0.0282923657024259,0.0287700714409022,0.029483916783234,0.0304881965418233,0.0318657047839207,0.0337241333480377,0.0361688797738853,0.0392636526263047,0.0430020993630159,0.0473079589013447,0.0520630743083513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0511539512668454,0.0466432269812321,0.0425406980869746,0.0389511923937727,0.0359444756100412,0.0335312463896151,0.0316617755821867,0.0302481247063226,0.0291967077925433,0.0284324858113139,0.0279042523209555,0.0275740705276437,0.027402609940797,0.0273418156275402,0.0273391209308939,0.0273490650264858,0.0273441570209696,0.0273184436157617,0.0272820395546597,0.027249786058272,0.0272300849745815,0.0272195951862078,0.0272059690847055,0.0271761573045864,0.027124896196268,0.0270583770483209,0.0269911570704487,0.0269382480070928,0.0269070276370647,0.0268936995274687,0.0268862927888761,0.0268722609675745,0.0268461075652304,0.0268126421333895,0.0267840997578206,0.0267728669429862,0.0267840997578207,0.0268126421333895,0.0268461075652305,0.0268722609675746,0.0268862927888762,0.0268936995274687,0.0269070276370648,0.0269382480070928,0.0269911570704487,0.0270583770483209,0.027124896196268,0.0271761573045865,0.0272059690847054,0.0272195951862076,0.0272300849745813,0.0272497860582718,0.0272820395546595,0.0273184436157616,0.0273441570209696,0.0273490650264858,0.0273391209308941,0.0273418156275406,0.0274026099407975,0.0275740705276442,0.0279042523209558,0.0284324858113142,0.0291967077925437,0.0302481247063231,0.031661775582187,0.0335312463896153,0.0359444756100412,0.0389511923937726,0.0425406980869743,0.0466432269812315,0.0511539512668447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0509957384315644,0.0464918271945879,0.0423933936494204,0.038805835127744,0.0358008535193177,0.0333917556159218,0.0315305277559396,0.0301287048545676,0.0290899276137258,0.0283356210152139,0.0278123242004141,0.0274824472143286,0.027309354599686,0.0272483375267192,0.0272487663646381,0.0272645757621314,0.0272655523957226,0.0272425674261728,0.0272040566815494,0.0271658155815222,0.0271394486079345,0.0271252966579605,0.0271130332897039,0.0270887484121269,0.0270438720587222,0.026980705267537,0.0269115928754534,0.0268523905971614,0.0268139981625955,0.0267967923454514,0.0267911050944266,0.0267833304307274,0.0267640089421035,0.0267332732132829,0.0267006858819054,0.0266796597969724,0.0266796597969724,0.0267006858819055,0.0267332732132828,0.0267640089421034,0.0267833304307273,0.0267911050944266,0.0267967923454516,0.0268139981625956,0.0268523905971614,0.0269115928754532,0.0269807052675369,0.0270438720587224,0.027088748412127,0.0271130332897038,0.0271252966579603,0.0271394486079343,0.0271658155815221,0.0272040566815495,0.0272425674261726,0.0272655523957224,0.0272645757621312,0.027248766364638,0.0272483375267195,0.0273093545996864,0.0274824472143289,0.0278123242004144,0.0283356210152142,0.0290899276137263,0.030128704854568,0.0315305277559399,0.0333917556159219,0.0358008535193177,0.0388058351277442,0.0423933936494203,0.0464918271945877,0.0509957384315638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0505546221750674,0.0461247616267389,0.0420878532933359,0.0385462624422666,0.0355711878886673,0.0331785450671053,0.0313248352393885,0.0299256892938491,0.0288866520614171,0.0281288890078118,0.0275981298192688,0.0272572843274634,0.027072236973156,0.0270018753336657,0.0269983310576272,0.0270159042112682,0.0270221281787754,0.0270042214839296,0.0269675450499276,0.026927068149236,0.0268962388395145,0.0268787795697456,0.0268672147363997,0.026848171361246,0.0268108633004135,0.0267537858021004,0.0266860212280503,0.026622633888565,0.026576794039681,0.0265530174646575,0.0265452749406714,0.0265409345111123,0.0265281767510226,0.0265026829479061,0.0264699721674028,0.0264422143059304,0.0264313275419723,0.0264422143059304,0.0264699721674028,0.026502682947906,0.0265281767510224,0.0265409345111122,0.0265452749406713,0.0265530174646575,0.026576794039681,0.0266226338885651,0.0266860212280504,0.0267537858021005,0.0268108633004135,0.026848171361246,0.0268672147363996,0.0268787795697456,0.0268962388395144,0.0269270681492361,0.0269675450499276,0.0270042214839298,0.0270221281787754,0.0270159042112684,0.0269983310576274,0.027001875333666,0.0270722369731561,0.0272572843274635,0.027598129819269,0.0281288890078117,0.0288866520614172,0.0299256892938491,0.0313248352393885,0.033178545067105,0.0355711878886668,0.038546262442266,0.0420878532933356,0.0461247616267384,0.0505546221750669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0502639287383944,0.0458531061024949,0.0418314814731254,0.038301579616938,0.0353361302777069,0.0329534825101433,0.0311121034169925,0.0297277362873382,0.0287038690742964,0.0279585216985024,0.0274350075637698,0.0270960020179668,0.026909542800185,0.0268378596490897,0.0268357254889525,0.0268579421343068,0.0268702230510951,0.0268567540109395,0.0268204194975105,0.0267757651120613,0.0267382666764787,0.0267151331817882,0.0267019448850522,0.0266862355244221,0.0266554204627128,0.0266044185537125,0.0265388841555395,0.0264725183908684,0.0264200456214485,0.0263896846701127,0.0263792062268654,0.0263776758771132,0.0263717940746227,0.0263532652110101,0.02632323440988,0.0262915245656613,0.026271162244336,0.0262711622443359,0.0262915245656613,0.02632323440988,0.02635326521101,0.0263717940746226,0.0263776758771131,0.0263792062268654,0.0263896846701127,0.0264200456214484,0.0264725183908682,0.0265388841555395,0.0266044185537125,0.0266554204627127,0.026686235524422,0.0267019448850521,0.0267151331817881,0.0267382666764787,0.0267757651120612,0.0268204194975105,0.0268567540109393,0.026870223051095,0.0268579421343067,0.0268357254889525,0.0268378596490896,0.0269095428001851,0.0270960020179669,0.0274350075637698,0.0279585216985026,0.0287038690742969,0.0297277362873386,0.0311121034169932,0.0329534825101438,0.0353361302777074,0.0383015796169385,0.0418314814731261,0.0458531061024954,0.0502639287383948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0499705177771573,0.045580384113902,0.0415754497121826,0.0380582562446804,0.0351029275451418,0.0327302092176582,0.0309006708463512,0.0295304531161852,0.0285212866454304,0.0277881951293104,0.0272719817709587,0.0269347992003948,0.0267465430156084,0.026672704139261,0.0266709331045717,0.0266969880422278,0.0267151864839401,0.0267068148314055,0.0266719950738569,0.0266242370209496,0.026580412402547,0.026550939139083,0.0265347425720836,0.0265210122342422,0.0264961848233124,0.0264520289291951,0.0263905130749079,0.0263230945249369,0.0262649816203584,0.0262274505490565,0.0262122925749109,0.0262113265811597,0.0262111354320707,0.0262003671099248,0.026175702515831,0.0261434511066934,0.0261160457726135,0.0261053073223257,0.0261160457726134,0.0261434511066934,0.0261757025158309,0.0262003671099248,0.0262111354320708,0.0262113265811596,0.0262122925749109,0.0262274505490564,0.0262649816203583,0.0263230945249368,0.0263905130749079,0.0264520289291951,0.0264961848233124,0.0265210122342422,0.0265347425720836,0.026550939139083,0.0265804124025471,0.0266242370209497,0.0266719950738571,0.0267068148314058,0.0267151864839405,0.0266969880422284,0.0266709331045724,0.0266727041392619,0.0267465430156092,0.0269347992003955,0.0272719817709593,0.027788195129311,0.0285212866454309,0.0295304531161856,0.0309006708463514,0.0327302092176581,0.0351029275451416,0.0380582562446799,0.0415754497121817,0.0455803841139009,0.0499705177771561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0496610939011915,0.0452974037329938,0.0413140645785435,0.0378132586751619,0.0348701946826431,0.0325079481764432,0.0306894780826429,0.0293318970275352,0.0283358075529499,0.0276136587207793,0.0271038137253628,0.0267676681040765,0.0265766511824755,0.026499366211791,0.0264965181788444,0.0265252603296529,0.0265489755735524,0.0265462558846685,0.0265142392410771,0.0264647935911192,0.0264154656181283,0.0263794315550691,0.0263590652332866,0.0263458603512128,0.0263261456284705,0.0262891622023991,0.0262331945911861,0.0261667644668276,0.0261044856218444,0.0260598021621561,0.0260383713030669,0.0260355215458142,0.0260390480818421,0.0260357576745074,0.0260182873967534,0.0259887451580426,0.0259574307244782,0.0259373517221595,0.0259373517221595,0.0259574307244781,0.0259887451580427,0.0260182873967538,0.0260357576745081,0.0260390480818427,0.0260355215458143,0.0260383713030667,0.0260598021621559,0.0261044856218444,0.0261667644668277,0.026233194591186,0.0262891622023986,0.02632614562847,0.0263458603512125,0.0263590652332864,0.026379431555069,0.0264154656181284,0.0264647935911192,0.026514239241077,0.0265462558846684,0.0265489755735527,0.0265252603296534,0.026496518178845,0.0264993662117917,0.0265766511824758,0.0267676681040765,0.0271038137253632,0.0276136587207793,0.0283358075529498,0.0293318970275351,0.0306894780826426,0.0325079481764428,0.0348701946826429,0.0378132586751621,0.0413140645785435,0.045297403732994,0.0496610939011917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.049699718208904,0.0452969327137149,0.0412783810506141,0.0377490558019922,0.0347875281513868,0.0324195276892129,0.030608373693778,0.0292684030459769,0.0282949672375124,0.0275946606187601,0.0271014648983071,0.0267752116018095,0.0265886835365751,0.0265136071248383,0.0265137446150569,0.0265476435551064,0.0265778333476663,0.0265804282247786,0.0265499058044031,0.026496836699911,0.0264397357694376,0.026394776477555,0.0263680185821766,0.0263535353861113,0.02633782913706,0.0263077973036437,0.0262580020506631,0.0261937027758426,0.0261283741937447,0.0260770962266202,0.0260491703837785,0.0260437041448136,0.0260503811044988,0.0260549127682447,0.0260462832059008,0.026022137423593,0.0259897359528294,0.0259620973420384,0.0259512670773081,0.0259620973420384,0.0259897359528293,0.0260221374235931,0.026046283205901,0.0260549127682449,0.026050381104499,0.0260437041448137,0.0260491703837784,0.0260770962266202,0.0261283741937448,0.0261937027758427,0.0262580020506632,0.0263077973036439,0.02633782913706,0.0263535353861113,0.0263680185821766,0.026394776477555,0.0264397357694375,0.0264968366999108,0.0265499058044026,0.0265804282247782,0.0265778333476658,0.0265476435551064,0.026513744615057,0.0265136071248382,0.0265886835365753,0.0267752116018094,0.0271014648983073,0.0275946606187606,0.0282949672375128,0.0292684030459774,0.0306083736937785,0.0324195276892132,0.034787528151387,0.0377490558019922,0.0412783810506141,0.0452969327137146,0.0496997182089037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0491762349765197,0.0448646504830841,0.0409229969769303,0.0374521327382829,0.0345288437647295,0.0321806611002309,0.0303758314905925,0.0290345968657653,0.0280566925445402,0.0273503770972419,0.0268492368228616,0.026512412395444,0.0263132867361741,0.0262259054293776,0.0262171561105887,0.0262479165655475,0.0262809696375685,0.0262903619883073,0.026267077564874,0.0262183610058464,0.0261611196276326,0.0261123853502499,0.0260810544589162,0.026064484753585,0.0260511298218619,0.0260274190178657,0.025985192841586,0.0259260652475119,0.0258607946564272,0.0258041446873415,0.0257678050960614,0.0257548674344031,0.0257585868496369,0.0257659728629714,0.0257643024556851,0.0257472881178145,0.0257179580829372,0.0256869607722571,0.0256671609864348,0.0256671609864345,0.0256869607722564,0.0257179580829374,0.0257472881178159,0.0257643024556869,0.0257659728629728,0.0257585868496372,0.0257548674344025,0.0257678050960612,0.0258041446873417,0.0258607946564277,0.0259260652475119,0.0259851928415854,0.0260274190178649,0.0260511298218613,0.026064484753585,0.0260810544589165,0.02611238535025,0.0261611196276326,0.0262183610058461,0.0262670775648735,0.0262903619883069,0.0262809696375685,0.0262479165655476,0.0262171561105888,0.0262259054293778,0.0263132867361738,0.0265124123954436,0.0268492368228614,0.0273503770972421,0.0280566925445406,0.0290345968657656,0.0303758314905927,0.0321806611002308,0.0345288437647295,0.037452132738283,0.0409229969769304,0.0448646504830844,0.0491762349765196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0489119235838141,0.0446189543834276,0.040692202970496,0.0372324310282347,0.0343175601276867,0.0319773113650628,0.0301821470398948,0.0288532206856622,0.0278891799776097,0.0271956611666633,0.0267034427896353,0.0263701491182364,0.02616977951893,0.0260788894626857,0.0260675470792733,0.0260989197855363,0.0261361145443907,0.0261514620540866,0.0261330951149855,0.0260857087767466,0.0260252803215391,0.0259701058503267,0.0259320349425915,0.0259116668850208,0.0258993764370842,0.0258812066475935,0.0258464375668932,0.0257931375156872,0.0257292308562897,0.0256687808408715,0.0256253502583966,0.0256056392181005,0.025606478367049,0.0256165987221365,0.0256222067110385,0.0256135742268679,0.0255895106381461,0.0255577029772407,0.0255308401619949,0.0255203643666111,0.0255308401619955,0.0255577029772412,0.0255895106381452,0.025613574226866,0.0256222067110367,0.0256165987221356,0.0256064783670492,0.025605639218101,0.0256253502583968,0.0256687808408714,0.0257292308562894,0.0257931375156872,0.0258464375668933,0.0258812066475936,0.0258993764370843,0.0259116668850211,0.0259320349425918,0.0259701058503269,0.0260252803215392,0.0260857087767472,0.0261330951149868,0.0261514620540884,0.026136114544392,0.0260989197855363,0.0260675470792719,0.0260788894626843,0.0261697795189292,0.0263701491182363,0.0267034427896351,0.0271956611666619,0.0278891799776075,0.0288532206856601,0.0301821470398938,0.0319773113650627,0.0343175601276868,0.0372324310282347,0.0406922029704958,0.0446189543834277,0.0489119235838155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
