"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175"
0.0485991009495351,0.0443957493256914,0.0405435121844666,0.0371382825165897,0.0342553789261919,0.0319258049029107,0.0301251780455464,0.0287816982705337,0.0278001082235404,0.0270893069671985,0.0265805513698732,0.0262306834771277,0.0260134565052478,0.0259066893120014,0.025882912442984,0.0259076881896634,0.0259450684985305,0.0259661817786165,0.0259561445296448,0.0259160137920621,0.025859026787127,0.0258028018694077,0.0257608037844965,0.0257366625491947,0.0257236137190955,0.0257088980438047,0.025680679448827,0.0256340934813848,0.0255737183788983,0.0255115215751335,0.0254613549488704,0.0254325963735555,0.025425934349474,0.025433277434486,0.0254417524139753,0.0254397928460321,0.0254224319603008,0.0253934169235183,0.0253632616923123,0.0253441678545476,0.0253441678545476,0.0253632616923123,0.0253934169235182,0.0254224319603008,0.0254397928460319,0.0254417524139752,0.0254332774344859,0.025425934349474,0.0254325963735554,0.0254613549488704,0.0255115215751333,0.0255737183788982,0.0256340934813846,0.025680679448827,0.0257088980438046,0.0257236137190954,0.0257366625491945,0.0257608037844963,0.0258028018694075,0.0258590267871267,0.0259160137920619,0.0259561445296445,0.0259661817786163,0.0259450684985303,0.0259076881896632,0.0258829124429839,0.0259066893120015,0.0260134565052479,0.0262306834771278,0.0265805513698738,0.0270893069671991,0.027800108223541,0.0287816982705341,0.030125178045547,0.0319258049029112,0.0342553789261921,0.0371382825165899,0.0405435121844668,0.0443957493256912,0.0485991009495346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0481759828238083,0.0440441391557533,0.0402523622333673,0.0368934087818909,0.0340411927963619,0.0317280074460807,0.0299332070056982,0.028589637294372,0.0276056444874172,0.0268915682510254,0.0263782343676207,0.0260214863739736,0.025794922750208,0.0256777443418283,0.0256450237689069,0.0256648510361252,0.0257025233715085,0.0257284612587125,0.0257253604540682,0.0256911632222622,0.0256366472044589,0.0255787204324809,0.0255322063677204,0.0255035020200544,0.025488653741211,0.0254763535660247,0.0254541080371921,0.0254145449174046,0.0253590256581,0.0252971084298447,0.0252422506530147,0.0252057530043052,0.0251917263236633,0.0251954040108781,0.0252055344131667,0.0252096451668893,0.0251996909152038,0.025175547443347,0.0251448677450755,0.0251194216966359,0.0251095739764758,0.0251194216966359,0.0251448677450755,0.025175547443347,0.0251996909152038,0.0252096451668893,0.0252055344131666,0.0251954040108781,0.0251917263236633,0.0252057530043051,0.0252422506530147,0.0252971084298447,0.0253590256581,0.0254145449174046,0.0254541080371922,0.0254763535660247,0.025488653741211,0.0255035020200544,0.0255322063677203,0.025578720432481,0.0256366472044589,0.0256911632222621,0.0257253604540683,0.0257284612587126,0.0257025233715085,0.025664851036125,0.0256450237689068,0.0256777443418283,0.0257949227502081,0.0260214863739737,0.0263782343676209,0.0268915682510252,0.0276056444874169,0.0285896372943719,0.0299332070056982,0.031728007446081,0.0340411927963623,0.0368934087818913,0.0402523622333679,0.0440441391557541,0.0481759828238093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0485689276702907,0.0443546297315712,0.0404887329884722,0.0370681144673017,0.0341710142119131,0.031832771479754,0.0300328852350862,0.0287006923291307,0.0277381747306429,0.0270484402956916,0.0265563463722644,0.0262144459712222,0.0259960815846738,0.025882560752483,0.0258520285390926,0.0258750543201076,0.0259177437987458,0.0259494613206547,0.0259506556259937,0.0259170138997428,0.0258582346943627,0.025792016246202,0.025735714278573,0.0256990433662667,0.0256807574804239,0.0256704598656374,0.0256543590128875,0.0256221241750166,0.0255717642214293,0.025510545002437,0.0254517265673178,0.0254086478738971,0.0253888124406994,0.0253906447120092,0.0254043648093485,0.025416495544926,0.0254158683334317,0.0253984347768933,0.0253688418017935,0.0253381626503349,0.0253187986378793,0.0253187986378793,0.025338162650335,0.0253688418017934,0.0253984347768934,0.0254158683334318,0.0254164955449261,0.0254043648093484,0.0253906447120092,0.0253888124406994,0.0254086478738972,0.0254517265673178,0.025510545002437,0.0255717642214293,0.0256221241750165,0.0256543590128874,0.0256704598656372,0.0256807574804238,0.0256990433662666,0.0257357142785729,0.0257920162462019,0.0258582346943627,0.0259170138997429,0.0259506556259938,0.0259494613206549,0.0259177437987457,0.0258750543201076,0.0258520285390925,0.0258825607524831,0.0259960815846737,0.0262144459712221,0.0265563463722642,0.0270484402956915,0.0277381747306429,0.0287006923291306,0.030032885235086,0.0318327714797538,0.0341710142119124,0.0370681144673009,0.0404887329884717,0.0443546297315706,0.0485689276702899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0491353121044461,0.0447328686319614,0.0407030948674276,0.0371539008874605,0.0341735720985223,0.0318023938291606,0.0300163349506479,0.0287325519231462,0.0278359551867411,0.0272132074138924,0.0267776117222747,0.0264766648383736,0.0262844039769152,0.026186394482234,0.0261659145593125,0.0261972585670547,0.0262476824240866,0.026285310351708,0.0262881777453668,0.0262499944276113,0.0261802510641031,0.0260987525172252,0.0260267887513254,0.025978460205375,0.0259556545567929,0.0259485977864076,0.0259413801672832,0.0259197008743779,0.0258773583921705,0.0258188516075856,0.0257572208968818,0.0257081995876996,0.0256832433505464,0.0256845057885924,0.0257039871266273,0.0257271624360869,0.0257393499656144,0.0257319558945337,0.0257059516159515,0.025671205321195,0.0256420020980967,0.0256306579611245,0.0256420020980968,0.025671205321195,0.0257059516159515,0.0257319558945338,0.0257393499656143,0.0257271624360868,0.0257039871266272,0.0256845057885924,0.0256832433505463,0.0257081995876995,0.0257572208968816,0.0258188516075854,0.0258773583921704,0.0259197008743777,0.0259413801672831,0.0259485977864076,0.025955654556793,0.0259784602053752,0.0260267887513256,0.0260987525172254,0.0261802510641033,0.0262499944276118,0.0262881777453672,0.0262853103517083,0.026247682424087,0.026197258567055,0.0261659145593126,0.0261863944822342,0.0262844039769152,0.0264766648383732,0.0267776117222743,0.0272132074138919,0.027835955186741,0.0287325519231452,0.0300163349506474,0.0318023938291601,0.034173572098522,0.0371539008874602,0.0407030948674277,0.0447328686319616,0.0491353121044465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0478094335886333,0.0437678036282895,0.0400478150751524,0.0367376952880844,0.0339105451302021,0.0316029814887356,0.0298026825519078,0.0284512542036313,0.0274622730098253,0.0267459601337242,0.0262289968900531,0.0258624753393359,0.0256181226824489,0.0254778750448864,0.0254232581770229,0.0254295414929036,0.0254664479931514,0.0255038747087499,0.025519113848612,0.0255020344776179,0.0254560573000649,0.0253946254618474,0.0253345838149602,0.0252890201548411,0.0252623335497382,0.0252493687086127,0.0252386877315247,0.0252182858667692,0.0251811637327562,0.0251284507810345,0.0250689287806098,0.025015284915608,0.0249787239188684,0.0249642466001288,0.0249686325216491,0.0249819698261148,0.024991987036251,0.0249892496129962,0.024971016977331,0.0249422111630882,0.0249131558351963,0.0248950441514641,0.0248950441514643,0.0249131558351963,0.0249422111630882,0.0249710169773311,0.0249892496129962,0.024991987036251,0.0249819698261148,0.0249686325216492,0.0249642466001288,0.0249787239188683,0.0250152849156079,0.0250689287806097,0.0251284507810343,0.0251811637327561,0.0252182858667691,0.0252386877315247,0.0252493687086127,0.0252623335497382,0.0252890201548412,0.0253345838149603,0.0253946254618474,0.0254560573000649,0.0255020344776182,0.0255191138486121,0.0255038747087501,0.0254664479931517,0.0254295414929036,0.0254232581770228,0.0254778750448863,0.0256181226824489,0.025862475339336,0.0262289968900529,0.0267459601337242,0.0274622730098252,0.0284512542036312,0.0298026825519077,0.0316029814887354,0.0339105451302021,0.0367376952880844,0.0400478150751524,0.0437678036282896,0.0478094335886333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0484070982932945,0.0441918534929422,0.0403192457075271,0.0368868561683448,0.0339765411335736,0.0316297960744216,0.0298324109741177,0.0285167499839252,0.0275823625995907,0.0269250257779501,0.0264603681951197,0.0261336641686828,0.025915916329944,0.0257919297404857,0.0257475563119699,0.0257617939039058,0.0258061634243243,0.0258501644886665,0.0258692089438167,0.0258510636658344,0.0257980960911611,0.0257245517119898,0.0256499669357141,0.0255912164660535,0.0255562364386006,0.0255418179413223,0.0255361344624706,0.0255246335763062,0.0254966171732218,0.0254497935736813,0.025391111893051,0.0253337189394177,0.0252913712652701,0.0252726374773753,0.0252773372383213,0.0252967171933105,0.0253172140145942,0.0253261076006791,0.025316662067125,0.0252906955230681,0.025257617745008,0.0252303610000881,0.0252198577121084,0.025230361000088,0.0252576177450079,0.0252906955230682,0.025316662067125,0.0253261076006789,0.025317214014594,0.0252967171933103,0.0252773372383211,0.025272637477375,0.0252913712652699,0.0253337189394176,0.0253911118930509,0.0254497935736813,0.0254966171732218,0.0255246335763063,0.0255361344624706,0.0255418179413222,0.0255562364386005,0.0255912164660534,0.025649966935714,0.0257245517119895,0.0257980960911607,0.025851063665834,0.0258692089438165,0.0258501644886661,0.0258061634243241,0.0257617939039056,0.0257475563119699,0.0257919297404858,0.0259159163299446,0.0261336641686835,0.0264603681951207,0.0269250257779512,0.027582362599592,0.0285167499839264,0.0298324109741189,0.0316297960744227,0.0339765411335744,0.0368868561683453,0.0403192457075274,0.0441918534929427,0.0484070982932944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0480697334107193,0.0438973284890722,0.0400607816953505,0.0366560222800091,0.0337644625153013,0.0314289073693709,0.0296379255915724,0.0283269792725784,0.0273976434184576,0.0267458912226682,0.0262859976770733,0.0259613773397,0.0257418777442793,0.025612658003645,0.0255614702137859,0.0255700126791919,0.0256121442192795,0.0256583249932625,0.0256831363913845,0.0256720537968917,0.0256246055977395,0.0255527970122128,0.0254754702123137,0.0254107019007404,0.0253690768706171,0.025350373863721,0.0253448021511765,0.0253379979372564,0.0253174899767865,0.0252779519443237,0.0252232682377824,0.025164778993564,0.0251165193015871,0.0250894031755331,0.0250867399464885,0.0251029427308555,0.025125920616245,0.0251420612610638,0.0251416816585769,0.0251227593825808,0.0250915365105823,0.0250598154632246,0.0250400237075764,0.0250400237075765,0.0250598154632246,0.0250915365105823,0.0251227593825808,0.0251416816585769,0.0251420612610636,0.0251259206162449,0.0251029427308554,0.0250867399464884,0.0250894031755329,0.025116519301587,0.025164778993564,0.0252232682377823,0.0252779519443236,0.0253174899767865,0.0253379979372561,0.0253448021511764,0.025350373863721,0.025369076870617,0.0254107019007404,0.0254754702123137,0.0255527970122127,0.0256246055977398,0.0256720537968921,0.0256831363913846,0.0256583249932628,0.0256121442192798,0.0255700126791921,0.0255614702137863,0.0256126580036455,0.0257418777442798,0.0259613773397005,0.026285997677074,0.0267458912226689,0.027397643418458,0.0283269792725791,0.0296379255915728,0.0314289073693711,0.0337644625153014,0.0366560222800089,0.0400607816953499,0.0438973284890709,0.0480697334107182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0475537944229132,0.0434755765158383,0.0397198204879858,0.0363780197956302,0.0335286711386717,0.0312147162910964,0.0294284275242186,0.028111431403914,0.0271716193541469,0.0265092873386513,0.0260402286825446,0.0257072279247273,0.0254788049444579,0.0253394926601809,0.0252778336883233,0.0252775206291755,0.0253146749223354,0.0253611614541413,0.0253913513049372,0.0253888265273616,0.0253501623738846,0.0252844184414491,0.0252086145834637,0.0251408520877822,0.0250935815863741,0.0250695006934394,0.0250615347599106,0.025056662758939,0.0250418041767983,0.0250093102517522,0.0249599752746434,0.0249025660176657,0.0248501862899018,0.0248149523960192,0.0248031075339275,0.0248125538196352,0.0248337857288832,0.024853767805115,0.0248611019257939,0.0248504049367121,0.0248242380326569,0.0247919100718508,0.0247656419002507,0.0247555796293333,0.0247656419002509,0.0247919100718509,0.024824238032657,0.0248504049367123,0.024861101925794,0.024853767805115,0.0248337857288832,0.0248125538196354,0.0248031075339277,0.0248149523960193,0.0248501862899019,0.0249025660176659,0.0249599752746435,0.0250093102517523,0.0250418041767983,0.0250566627589391,0.0250615347599108,0.0250695006934396,0.0250935815863741,0.0251408520877824,0.0252086145834639,0.0252844184414492,0.0253501623738845,0.0253888265273617,0.0253913513049373,0.0253611614541414,0.0253146749223353,0.0252775206291752,0.0252778336883229,0.0253394926601805,0.0254788049444576,0.0257072279247265,0.0260402286825438,0.0265092873386508,0.0271716193541465,0.0281114314039136,0.0294284275242181,0.0312147162910961,0.0335286711386715,0.03637801979563,0.0397198204879855,0.0434755765158379,0.0475537944229129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0483392463584683,0.0440402516999575,0.0400903325098156,0.0365930400943019,0.03363830235995,0.0312756004481283,0.0294949300002973,0.0282258690448122,0.0273578347954053,0.0267720832396498,0.0263698640755093,0.0260862661795867,0.0258887326809014,0.0257654938831144,0.0257110022289733,0.0257145405130331,0.0257556745799199,0.025806903384753,0.0258409411008628,0.0258387292228168,0.0257947333716338,0.0257176214733873,0.0256262210008093,0.0255422454634526,0.0254823964985997,0.0254527422282641,0.025447440616305,0.0254521003970349,0.0254501735536263,0.025429695613355,0.0253878140977308,0.0253315820737563,0.0252749072382772,0.0252329010599122,0.0252158222302405,0.0252250045776204,0.0252523911861704,0.0252837948372388,0.025304468733208,0.0253047289392125,0.0252834969060038,0.025248508878121,0.0252131647462441,0.0251911976703006,0.0251911976703006,0.0252131647462442,0.0252485088781208,0.0252834969060039,0.0253047289392125,0.0253044687332079,0.0252837948372387,0.0252523911861703,0.0252250045776204,0.0252158222302404,0.0252329010599122,0.0252749072382772,0.0253315820737563,0.0253878140977308,0.0254296956133551,0.0254501735536265,0.0254521003970352,0.0254474406163053,0.0254527422282643,0.0254823964986,0.0255422454634528,0.0256262210008094,0.0257176214733874,0.0257947333716339,0.0258387292228165,0.0258409411008626,0.0258069033847528,0.0257556745799197,0.0257145405130328,0.0257110022289729,0.0257654938831139,0.0258887326809009,0.0260862661795863,0.0263698640755092,0.0267720832396495,0.0273578347954051,0.0282258690448116,0.0294949300002974,0.0312756004481285,0.0336383023599501,0.0365930400943021,0.0400903325098159,0.0440402516999579,0.0483392463584689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0486110861829783,0.0441976579734214,0.0401468456998773,0.0365692653014585,0.0335621002028986,0.0311796611058773,0.0294115287457755,0.0281804688768361,0.0273644457303854,0.0268323275698446,0.0264754808219674,0.0262234442950179,0.0260426810049679,0.025924162084071,0.0258672694631386,0.0258665459874147,0.025905451540851,0.0259579989721826,0.0259959823973377,0.0259977898159574,0.0259549751343432,0.0258742321352574,0.0257742623789806,0.0256787244013487,0.0256077472435933,0.0255710726242774,0.0255653631391202,0.0255765605677577,0.0255861022168711,0.0255783577180115,0.0255464416585198,0.0254944267376927,0.025435374405323,0.0253860365430591,0.0253602328217583,0.025363436046024,0.0253906843926756,0.0254286026153236,0.0254606204728785,0.0254732496558765,0.0254610232370897,0.025428346269724,0.0253876610079265,0.0253546091279244,0.0253419588541569,0.0253546091279243,0.0253876610079264,0.0254283462697239,0.0254610232370897,0.0254732496558765,0.0254606204728784,0.0254286026153235,0.0253906843926755,0.0253634360460239,0.0253602328217582,0.0253860365430588,0.0254353744053229,0.0254944267376927,0.0255464416585197,0.0255783577180115,0.0255861022168712,0.0255765605677579,0.0255653631391203,0.0255710726242775,0.0256077472435935,0.025678724401349,0.0257742623789809,0.0258742321352574,0.0259549751343435,0.0259977898159578,0.0259959823973378,0.025957998972183,0.0259054515408514,0.0258665459874146,0.0258672694631387,0.0259241620840711,0.0260426810049677,0.0262234442950179,0.0264754808219668,0.0268323275698439,0.0273644457303848,0.0281804688768356,0.0294115287457749,0.0311796611058768,0.0335621002028985,0.036569265301458,0.0401468456998771,0.0441976579734219,0.0486110861829786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0490755710808734,0.0444972854233073,0.0403017073818205,0.036609741795057,0.0335288828824853,0.0311198330184229,0.0293705745707272,0.0281929778870315,0.0274479704579795,0.0269869775854338,0.026688290833354,0.0264748069859178,0.0263125666491489,0.0261968295932326,0.0261338046989143,0.0261249985637261,0.02615889213388,0.0262114099211886,0.0262531873330224,0.0262594460363356,0.0262181481614466,0.0261335161253697,0.0260239579522946,0.0259152750979422,0.0258315163256645,0.0257867177111704,0.0257805763627597,0.0257996109924191,0.0258231078275245,0.0258312871688611,0.025812531653096,0.0257672001436249,0.0257069342527861,0.0256498897916263,0.0256136596655482,0.0256084981081907,0.0256334294657143,0.0256767340352135,0.0257205196624169,0.025747472077544,0.02574717628676,0.0257197576513722,0.0256756488489585,0.0256316110339486,0.0256044043468653,0.0256044043468652,0.0256316110339486,0.0256756488489584,0.0257197576513722,0.02574717628676,0.025747472077544,0.0257205196624167,0.0256767340352134,0.0256334294657141,0.0256084981081904,0.0256136596655481,0.025649889791626,0.025706934252786,0.0257672001436245,0.0258125316530958,0.0258312871688609,0.0258231078275243,0.025799610992419,0.0257805763627595,0.0257867177111704,0.0258315163256645,0.0259152750979424,0.0260239579522948,0.02613351612537,0.0262181481614471,0.0262594460363363,0.0262531873330225,0.0262114099211891,0.02615889213388,0.0261249985637261,0.0261338046989145,0.0261968295932325,0.0263125666491488,0.0264748069859174,0.0266882908333541,0.0269869775854336,0.0274479704579789,0.0281929778870313,0.0293705745707268,0.0311198330184229,0.0335288828824855,0.0366097417950571,0.040301707381821,0.0444972854233081,0.0490755710808736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0511968101396064,0.0460400721547846,0.0413411517321438,0.0372582134515232,0.0339340103586797,0.0314468760063666,0.0297703306968556,0.0287686749676199,0.0282390499255304,0.0279759298524554,0.0278220094525191,0.0276884438453865,0.0275485764540347,0.0274165525416665,0.027321155411347,0.0272830622937175,0.0273016492062136,0.0273540473129239,0.0274045136770016,0.0274185920456247,0.0273758442561174,0.0272767341614917,0.0271419109554219,0.0270045708348682,0.0268985743125955,0.0268464583615532,0.0268517938376435,0.0268988113456156,0.0269591857810726,0.0270029285923204,0.0270090648551697,0.026972425731776,0.0269046150050344,0.0268291392765382,0.0267724479889716,0.0267540060738496,0.0267790554406637,0.0268368581797288,0.0269050216297018,0.0269580153537573,0.0269764977681487,0.0269541041624523,0.0268995060132225,0.0268331655919226,0.0267798679828452,0.0267595636284783,0.0267798679828454,0.0268331655919227,0.0268995060132227,0.0269541041624523,0.026976497768149,0.0269580153537577,0.026905021629702,0.0268368581797292,0.0267790554406641,0.0267540060738497,0.0267724479889721,0.0268291392765384,0.0269046150050345,0.0269724257317762,0.0270090648551695,0.0270029285923202,0.0269591857810723,0.0268988113456151,0.026851793837643,0.0268464583615527,0.0268985743125949,0.0270045708348676,0.0271419109554216,0.0272767341614912,0.0273758442561169,0.0274185920456246,0.0274045136770014,0.0273540473129244,0.0273016492062137,0.0272830622937175,0.0273211554113474,0.0274165525416672,0.0275485764540351,0.027688443845387,0.0278220094525193,0.0279759298524559,0.0282390499255306,0.0287686749676201,0.0297703306968555,0.0314468760063663,0.0339340103586794,0.0372582134515226,0.0413411517321436,0.0460400721547848,0.0511968101396053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
