"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175"
0.0533682372359007,0.0475437291899462,0.0422688177006845,0.0377523684680973,0.0341860114766862,0.0316704253354531,0.0301517657267255,0.0294190640954659,0.029177932748051,0.0291502757371883,0.0291410098059865,0.0290562975787398,0.028888208902134,0.0286831396686026,0.0285054475072378,0.0284050026399123,0.0283967589701644,0.0284575483176793,0.0285388278998472,0.0285878195979304,0.0285676261731812,0.0284695055861292,0.0283145116174382,0.0281450241739781,0.0280091981648053,0.027943493846664,0.0279596318531716,0.0280411035705383,0.0281503996084152,0.0282434511555936,0.0282852633812427,0.0282612571044964,0.0281811282104575,0.0280745467355392,0.0279802278639545,0.0279318820638651,0.0279459450121164,0.0280157933864556,0.0281147249370841,0.0282062709360131,0.0282575425339873,0.0282506814517372,0.0281887567689355,0.0280944827352217,0.0280022168189065,0.0279457019425113,0.0279457019425115,0.0280022168189065,0.0280944827352216,0.0281887567689355,0.0282506814517369,0.0282575425339871,0.028206270936013,0.0281147249370841,0.028015793386456,0.0279459450121167,0.0279318820638654,0.0279802278639549,0.0280745467355397,0.0281811282104579,0.0282612571044967,0.0282852633812429,0.0282434511555936,0.0281503996084155,0.0280411035705383,0.0279596318531719,0.0279434938466638,0.0280091981648053,0.0281450241739779,0.028314511617438,0.0284695055861285,0.0285676261731808,0.0285878195979301,0.0285388278998468,0.0284575483176789,0.0283967589701637,0.0284050026399116,0.028505447507237,0.0286831396686021,0.028888208902134,0.0290562975787395,0.0291410098059863,0.0291502757371892,0.0291779327480512,0.0294190640954661,0.0301517657267258,0.0316704253354531,0.0341860114766852,0.037752368468097,0.0422688177006842,0.047543729189946,0.0533682372359003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0506471841044027,0.0457277125880989,0.0412249494458015,0.0372787786269741,0.0340177501921755,0.03151859123526,0.0297712766240644,0.0286707588604978,0.0280463645409719,0.0277139989154402,0.0275226146977409,0.027377352107867,0.0272392952527339,0.0271101920871135,0.0270109603143762,0.0269612008845126,0.0269653009058723,0.0270082810371665,0.0270610136768817,0.0270911487392177,0.0270746996549052,0.0270040418450097,0.0268900261175072,0.0267579468941338,0.0266388380598933,0.0265589535372037,0.0265310436674234,0.0265505910564474,0.0265983077087259,0.0266476719998605,0.0266744358385907,0.0266646769696021,0.0266188941874641,0.0265511224266511,0.0264835517893692,0.0264384587084709,0.0264301891044876,0.0264600671710507,0.0265161097863313,0.0265775561076056,0.0266223639811595,0.0266348735670117,0.026611042496756,0.0265596488937932,0.026499155068149,0.0264512349197003,0.0264330866366199,0.0264512349197003,0.0264991550681491,0.0265596488937932,0.0266110424967559,0.0266348735670117,0.0266223639811595,0.0265775561076057,0.0265161097863313,0.0264600671710506,0.0264301891044876,0.0264384587084709,0.0264835517893693,0.0265511224266511,0.0266188941874643,0.0266646769696022,0.0266744358385909,0.0266476719998607,0.0265983077087259,0.0265505910564474,0.0265310436674232,0.0265589535372036,0.0266388380598931,0.0267579468941336,0.0268900261175071,0.0270040418450094,0.0270746996549047,0.0270911487392173,0.0270610136768817,0.0270082810371663,0.0269653009058725,0.0269612008845126,0.0270109603143769,0.0271101920871138,0.027239295252735,0.027377352107868,0.0275226146977414,0.0277139989154407,0.0280463645409727,0.0286707588604985,0.029771276624065,0.03151859123526,0.0340177501921757,0.0372787786269739,0.0412249494458018,0.0457277125880983,0.0506471841044015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0496250071676825,0.0449628867928572,0.0406816158456934,0.0369050904523059,0.0337479394005335,0.0312816437623987,0.0295049641056721,0.0283349906195354,0.0276285284699735,0.0272242379006858,0.0269833233590081,0.0268125831236423,0.0266674304717263,0.0265408064169107,0.0264454732218505,0.0263961703755368,0.026396693385608,0.0264349294219878,0.0264860055635946,0.0265208850902022,0.0265163082749404,0.026462327781216,0.0263651590973588,0.0262447707886242,0.0261281482309816,0.0260403935046957,0.0259965956506659,0.0259973002537385,0.0260291509551954,0.0260702656372873,0.0260981437953253,0.0260972142501749,0.0260636006051335,0.0260058103139057,0.0259413365279224,0.0258903434983956,0.0258685233712516,0.0258815850473748,0.0259233503675796,0.0259781026463528,0.0260262083982534,0.0260508918415864,0.0260438196996047,0.026007737540725,0.0259554049184754,0.0259051912170011,0.0258747266752406,0.0258747266752407,0.0259051912170013,0.0259554049184754,0.0260077375407251,0.0260438196996048,0.0260508918415867,0.0260262083982535,0.0259781026463531,0.0259233503675798,0.0258815850473749,0.0258685233712516,0.0258903434983955,0.0259413365279222,0.0260058103139055,0.0260636006051332,0.0260972142501747,0.0260981437953254,0.0260702656372873,0.0260291509551954,0.0259973002537385,0.0259965956506659,0.026040393504696,0.0261281482309818,0.0262447707886245,0.0263651590973591,0.0264623277812162,0.0265163082749407,0.0265208850902024,0.0264860055635949,0.0264349294219875,0.0263966933856076,0.0263961703755363,0.02644547322185,0.0265408064169099,0.0266674304717254,0.0268125831236413,0.0269833233590071,0.0272242379006846,0.0276285284699726,0.0283349906195344,0.0295049641056715,0.0312816437623984,0.033747939400534,0.0369050904523061,0.0406816158456944,0.0449628867928577,0.0496250071676836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0489756401543774,0.0444538307516983,0.0402932870975262,0.036609894921624,0.0335116758064755,0.0310680955309564,0.0292828336095159,0.028084230119543,0.0273426709850115,0.0269078078698675,0.0266464158228611,0.0264654846380803,0.0263170767484772,0.0261895987299667,0.0260921723406085,0.026038102013839,0.0260322066464919,0.026065062735137,0.0261147264178343,0.026153915750872,0.0261591018277979,0.0261180040139897,0.0260331543704095,0.0259207041873441,0.025805030159165,0.0257108485875849,0.0256553497220336,0.0256429946001383,0.0256647619682285,0.0257019657026964,0.0257330514587001,0.0257408564306775,0.0257179499405216,0.0256685412319541,0.0256065690710767,0.0255506831313195,0.0255177421972684,0.0255169873817994,0.0255469124903883,0.0255959230497867,0.025646459955386,0.0256810153745873,0.025687927588137,0.0256650939114159,0.0256205124730472,0.0255695353169726,0.0255296838606597,0.0255146755024262,0.0255296838606595,0.0255695353169726,0.0256205124730473,0.025665093911416,0.025687927588137,0.025681015374587,0.0256464599553861,0.0255959230497868,0.0255469124903882,0.0255169873817992,0.0255177421972682,0.0255506831313192,0.0256065690710764,0.0256685412319539,0.0257179499405215,0.0257408564306772,0.0257330514586999,0.0257019657026964,0.0256647619682285,0.0256429946001385,0.0256553497220337,0.0257108485875851,0.0258050301591652,0.0259207041873445,0.0260331543704103,0.0261180040139902,0.0261591018277982,0.0261539157508727,0.0261147264178344,0.0260650627351372,0.026032206646492,0.0260381020138391,0.0260921723406085,0.0261895987299664,0.026317076748477,0.0264654846380797,0.0266464158228605,0.0269078078698675,0.027342670985011,0.0280842301195429,0.0292828336095158,0.0310680955309563,0.0335116758064759,0.0366098949216248,0.0402932870975276,0.0444538307517,0.0489756401543792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0478123003608392,0.0436063969278658,0.0397205730795549,0.0362526777030315,0.0332942856376187,0.0309066689459062,0.0290995465145981,0.0278224442932961,0.0269756537213087,0.0264372003720834,0.0260928977942078,0.0258571432989246,0.0256798327262528,0.0255416026064439,0.0254423431440558,0.0253880036243827,0.025379839377195,0.0254088416818344,0.025456128343143,0.0254980077778066,0.025513080149426,0.0254885610577424,0.0254237751343763,0.0253299121249062,0.0252262630164227,0.0251341120396634,0.0250701603937682,0.025041587946171,0.025044380239543,0.0250653939461414,0.0250872708000455,0.0250943746726549,0.0250777681984291,0.025037757924397,0.0249833842515124,0.0249291335566532,0.0248899451148108,0.0248761276066327,0.024889886542818,0.0249246492737068,0.0249673739227675,0.0250029574653725,0.025019184531573,0.02501059794341,0.0249801229185919,0.0249379985639893,0.0248983603136695,0.0248745293014538,0.0248745293014538,0.0248983603136698,0.0249379985639894,0.0249801229185921,0.0250105979434101,0.025019184531573,0.0250029574653727,0.0249673739227675,0.0249246492737069,0.0248898865428182,0.0248761276066326,0.0248899451148108,0.0249291335566535,0.0249833842515125,0.0250377579243972,0.0250777681984292,0.0250943746726551,0.0250872708000458,0.0250653939461416,0.0250443802395432,0.0250415879461712,0.0250701603937683,0.0251341120396635,0.025226263016423,0.0253299121249065,0.0254237751343762,0.0254885610577424,0.0255130801494261,0.0254980077778067,0.0254561283431428,0.0254088416818343,0.0253798393771947,0.0253880036243827,0.0254423431440557,0.0255416026064437,0.0256798327262523,0.0258571432989249,0.0260928977942075,0.0264372003720835,0.0269756537213086,0.0278224442932964,0.0290995465145984,0.0309066689459064,0.0332942856376191,0.0362526777030318,0.0397205730795553,0.0436063969278661,0.0478123003608394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0470721605377984,0.0430792612157538,0.0393788954200001,0.0360574091948703,0.0331959785722048,0.0308505606575809,0.0290341588673859,0.0277088802991949,0.0267934192798303,0.0261840259210295,0.0257795126735837,0.0255001169891987,0.0252953421399552,0.0251416101050649,0.0250334574732218,0.024972533249614,0.0249580924581054,0.0249815401782905,0.0250259620526968,0.0250698312389888,0.0250928414762567,0.0250814987401964,0.0250326069306416,0.0249536889549307,0.0248603347317676,0.0247713006615974,0.0247028202392441,0.0246638751340474,0.0246539274886572,0.0246637915398844,0.0246792121006558,0.0246858120803153,0.0246737374140427,0.0246405909536609,0.0245918814281257,0.0245389676992914,0.0244951870144163,0.0244713953155687,0.0244723653996318,0.0244952418004454,0.0245305503934637,0.0245653596173479,0.0245874720239702,0.0245892599999674,0.0245699679043025,0.024535825026584,0.0244979641919715,0.024468779429511,0.0244578532384884,0.0244687794295112,0.0244979641919716,0.024535825026584,0.0245699679043027,0.0245892599999676,0.0245874720239703,0.0245653596173481,0.0245305503934638,0.0244952418004454,0.0244723653996318,0.0244713953155686,0.0244951870144162,0.0245389676992913,0.0245918814281255,0.0246405909536604,0.0246737374140424,0.024685812080315,0.0246792121006554,0.0246637915398838,0.0246539274886569,0.0246638751340469,0.0247028202392435,0.0247713006615969,0.0248603347317672,0.0249536889549306,0.0250326069306414,0.0250814987401961,0.0250928414762567,0.025069831238989,0.0250259620526972,0.0249815401782909,0.0249580924581056,0.0249725332496145,0.0250334574732225,0.0251416101050655,0.0252953421399557,0.0255001169891992,0.0257795126735845,0.0261840259210304,0.0267934192798309,0.0277088802991953,0.0290341588673862,0.0308505606575813,0.0331959785722051,0.0360574091948705,0.0393788954200004,0.0430792612157541,0.0470721605377983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0470212794383335,0.0430173056017443,0.0393057004754727,0.0359735017143431,0.0331031964091298,0.0307525491190497,0.028936331513168,0.0276175799794161,0.0267144622581199,0.0261212171136917,0.0257337162740601,0.025469137657096,0.025274561133009,0.0251251698958472,0.0250157148781586,0.024949431301055,0.0249280719079611,0.0249457049154835,0.0249874445058484,0.0250325786444467,0.0250602266837153,0.0250551832633993,0.0250119779383869,0.0249360210145804,0.0248416352901324,0.0247476064115368,0.024671552390172,0.0246247992971042,0.0246093618237498,0.0246179606335032,0.0246369522319885,0.0246510564677052,0.0246482659840383,0.0246234294846457,0.02457954008376,0.0245264738221492,0.0244776313027141,0.024445524861715,0.0244376959029243,0.0244542860781182,0.0244880548854989,0.0245267896959001,0.0245572408253122,0.0245692652691493,0.0245588934281445,0.0245294378041631,0.0244903563653259,0.0244542167964604,0.0244326670976334,0.0244326670976335,0.0244542167964605,0.0244903563653259,0.0245294378041632,0.0245588934281444,0.0245692652691492,0.0245572408253121,0.0245267896958999,0.0244880548854987,0.0244542860781182,0.0244376959029243,0.024445524861715,0.0244776313027141,0.0245264738221489,0.0245795400837602,0.0246234294846457,0.0246482659840383,0.0246510564677052,0.0246369522319886,0.0246179606335034,0.0246093618237499,0.0246247992971043,0.024671552390172,0.0247476064115366,0.0248416352901324,0.0249360210145803,0.0250119779383868,0.025055183263399,0.0250602266837152,0.0250325786444466,0.0249874445058481,0.0249457049154835,0.024928071907961,0.0249494313010552,0.0250157148781588,0.0251251698958473,0.0252745611330094,0.0254691376570965,0.0257337162740606,0.0261212171136926,0.0267144622581211,0.0276175799794164,0.0289363315131684,0.0307525491190498,0.0331031964091299,0.035973501714343,0.0393057004754725,0.043017305601744,0.0470212794383335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0481908216969126,0.0438783568363362,0.03989204294997,0.0363348514587588,0.0333056419666544,0.0308738168043377,0.0290551641532367,0.0277998673757513,0.0270018959755551,0.0265274265174813,0.0262483322063839,0.0260664655730615,0.025923060822227,0.0257953672497171,0.0256855262044194,0.02560659143127,0.0255697668788945,0.0255759630559038,0.0256133154433132,0.0256603619553098,0.0256928230152432,0.0256911319567235,0.0256461782081375,0.0255617027890942,0.0254528951521535,0.0253417265522433,0.02525037616069,0.0251946852722681,0.0251796776059004,0.0251985806928289,0.0252355700089405,0.0252711499814373,0.0252882903499452,0.0252774086581923,0.0252388502514617,0.0251823246264916,0.0251235746973618,0.0250792799486516,0.0250617232798445,0.0250748985400134,0.0251133271298483,0.0251639375561129,0.0252103002418,0.0252377670056987,0.0252378978409592,0.0252109043241958,0.0251654701900172,0.025116028390321,0.02507826649609,0.0250641853494896,0.02507826649609,0.0251160283903211,0.0251654701900176,0.0252109043241961,0.0252378978409595,0.025237767005699,0.0252103002418003,0.0251639375561131,0.0251133271298485,0.0250748985400136,0.0250617232798446,0.0250792799486517,0.0251235746973619,0.0251823246264916,0.0252388502514615,0.0252774086581922,0.0252882903499452,0.0252711499814371,0.0252355700089403,0.025198580692829,0.0251796776059001,0.025194685272268,0.0252503761606899,0.0253417265522429,0.0254528951521531,0.025561702789094,0.025646178208137,0.025691131956723,0.0256928230152422,0.0256603619553097,0.0256133154433129,0.0255759630559034,0.0255697668788941,0.02560659143127,0.0256855262044195,0.0257953672497175,0.0259230608222272,0.0260664655730616,0.0262483322063842,0.0265274265174816,0.0270018959755556,0.0277998673757516,0.0290551641532367,0.0308738168043377,0.0333056419666539,0.0363348514587579,0.0398920429499686,0.0438783568363351,0.0481908216969106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0511386785645415,0.0460111300775327,0.041306117593717,0.0371758247831219,0.0337696379470426,0.0311901151284941,0.0294473994109206,0.0284382698445131,0.0279709897553864,0.0278246156932014,0.0278074803274367,0.0277901972832626,0.0277117185507152,0.0275679119616594,0.0273915329346437,0.0272294750968961,0.0271218842963608,0.0270875165564837,0.0271186297224819,0.0271858131418069,0.0272497008997083,0.0272745925793433,0.0272394267448581,0.0271433708554667,0.0270051992114149,0.0268570898143951,0.0267346321293346,0.0266658614565717,0.0266627085039587,0.0267177329047046,0.0268071741012658,0.0268989705152491,0.0269627521698363,0.0269785930339534,0.0269421948122811,0.0268654250714871,0.0267722963460482,0.0266915029383619,0.0266475625030938,0.0266532216912277,0.0267056211190875,0.0267875168647003,0.0268730236567183,0.0269357891169224,0.0269569293684384,0.0269304590242828,0.0268648686879231,0.0267805274699942,0.0267035832492817,0.0266579850935225,0.0266579850938322,0.026703583249972,0.0267805274705065,0.026864868687727,0.0269304590231668,0.0269569293665846,0.0269357891148121,0.0268730236549278,0.0267875168636442,0.0267056211188164,0.0266532216914069,0.0266475625032095,0.0266915029380188,0.0267722963452018,0.0268654250704706,0.026942194811608,0.0269785930340257,0.0269627521707413,0.0268989705167256,0.026807174102833,0.0267177329058919,0.02666270850454,0.0266658614566687,0.0267346321293183,0.0268570898146585,0.0270051992121553,0.0271433708565799,0.0272394267459737,0.0272745925800048,0.027249700899623,0.0271858131410099,0.0271186297213191,0.027087516555415,0.027121884295705,0.0272294750966786,0.0273915329346479,0.027567911961604,0.0277117185504163,0.0277901972826999,0.0278074803267235,0.02782461569252,0.0279709897549199,0.0284382698443704,0.0294473994110581,0.0311901151287216,0.0337696379471573,0.0371758247830663,0.0413061175936292,0.0460111300776722,0.0511386785651651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0539593138849761,0.0479678601454701,0.0425066046350785,0.0377914070330884,0.0340393350394341,0.0313951655480811,0.0298503052116095,0.0292124836209011,0.0291662621355509,0.0293832629722372,0.029607983876655,0.0296910832877676,0.0295847835221118,0.0293203611404228,0.0289783125968163,0.0286555500000011,0.0284336367612569,0.0283545546376918,0.0284111147822542,0.0285547152597838,0.0287158112433994,0.0288279238876966,0.0288469634778317,0.0287615841983263,0.0285937424609006,0.0283905114751937,0.0282093567303231,0.028100469336412,0.0280912458079091,0.0281782062195119,0.028329276671228,0.0284951627678025,0.0286251199031708,0.0286816909686082,0.0286504845159557,0.0285431520340197,0.0283933640284552,0.0282468314985561,0.0281477242388635,0.0281252140447446,0.0281845197543266,0.0283057065565466,0.0284505947926952,0.0285750128771804,0.0286420730792333,0.0286325644390374,0.0285500176808915,0.028419500652326,0.0282804655078663,0.0281752374203035,0.0281361352654034,0.0281752374204283,0.0282804655080342,0.0284195006524087,0.0285500176807735,0.0286325644386887,0.0286420730787391,0.0285750128766975,0.0284505947923611,0.0283057065564121,0.0281845197543433,0.0281252140448028,0.0281477242388566,0.0282468314984378,0.028393364028262,0.0285431520338516,0.0286504845159271,0.0286816909687881,0.0286251199035369,0.0284951627682467,0.0283292766716109,0.0281782062197362,0.0280912458079665,0.0281004693363845,0.0282093567303369,0.0283905114753469,0.0285937424612072,0.0287615841987077,0.0288469634781562,0.0288279238878373,0.028715811243283,0.0285547152594216,0.0284111147817471,0.0283545546371948,0.0284336367609162,0.0286555499998766,0.0289783125968341,0.0293203611404075,0.0295847835218913,0.0296910832872859,0.0296079838760216,0.0293832629716676,0.0291662621352438,0.0292124836209229,0.0298503052118465,0.031395165548325,0.0340393350395308,0.0377914070330418,0.0425066046350386,0.0479678601456364,0.0539593138855194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0530601656705235,0.0473182907617337,0.0420704048716125,0.0375125826853252,0.0338428118170889,0.0311977821311642,0.0295821911457043,0.0288375541966111,0.0286873207847222,0.0288308520070336,0.0290237374252579,0.0291139939599559,0.0290424830568682,0.0288248354938713,0.0285255024444449,0.0282286873331003,0.0280098053641217,0.0279127762350241,0.0279391863414601,0.0280523117168174,0.0281931305645271,0.0283010567107255,0.0283320156029359,0.0282693937558908,0.0281264857103041,0.0279409881228161,0.0277632286259122,0.0276409752225292,0.0276049635635862,0.0276597854161587,0.0277833396010638,0.0279347780039765,0.0280676239630966,0.0281433965383339,0.0281418479015702,0.0280656312640095,0.0279387790484083,0.0277995507189307,0.0276893099492291,0.0276402758236368,0.0276658292786153,0.0277566860919027,0.027884280634595,0.0280099749358258,0.028096755088874,0.0281197635217855,0.0280729631501668,0.0279705502786375,0.0278429165084062,0.0277280443222712,0.027660390022183,0.0276603900222227,0.0277280443223562,0.0278429165084559,0.0279705502785756,0.0280729631499707,0.0281197635215049,0.0280967550886068,0.0280099749356599,0.0278842806345587,0.027756686091957,0.0276658292786872,0.0276402758236679,0.0276893099492057,0.0277995507188841,0.0279387790483906,0.028065631264061,0.0281418479016982,0.0281433965385093,0.0280676239632676,0.0279347780040977,0.027783339601114,0.0276597854161501,0.0276049635635537,0.0276409752225091,0.0277632286259283,0.0279409881228708,0.0281264857103813,0.0282693937559642,0.0283320156029753,0.0283010567107096,0.0281931305644502,0.0280523117166887,0.0279391863413098,0.0279127762348892,0.0280098053640359,0.0282286873330741,0.0285255024444504,0.0288248354938554,0.0290424830567829,0.0291139939597954,0.029023737425064,0.0288308520068735,0.0286873207846501,0.0288375541966374,0.0295821911457887,0.0311977821312414,0.0338428118171168,0.0375125826853109,0.0420704048716009,0.0473182907617872,0.0530601656706939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
