"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175"
0.0520493093376593,0.0465919061957774,0.0415890553503579,0.0372154522634916,0.0336479583119291,0.0310127386914489,0.0293256936800512,0.02846221357624,0.028188073175062,0.0282357817200024,0.0283769756854566,0.0284602582043081,0.0284165869976698,0.0282459760484711,0.0279956891682889,0.0277350636890129,0.0275304603109514,0.0274246755827556,0.0274257304157353,0.02750790812523,0.0276234952055856,0.0277198089532038,0.0277552885395408,0.0277103208057068,0.0275910224936351,0.0274260472953124,0.0272576237211568,0.027129024848518,0.027071742722953,0.0270962454983106,0.0271894194701379,0.0273194361983488,0.0274459787845205,0.0275321216554636,0.0275542876951119,0.0275079401432588,0.0274080495343821,0.0272844874262063,0.0271734533175556,0.0271070227717984,0.0271037334323427,0.0271632072221681,0.0272666449510787,0.0273829210852752,0.0274780425410495,0.0275248980807063,0.027510610024531,0.0274398109424589,0.0273332320816622,0.0272219477441979,0.0271385811730588,0.0271077438663175,0.0271385811732903,0.0272219477444371,0.027333232081619,0.0274398109419756,0.0275106100236922,0.0275248980797935,0.0274780425403836,0.0273829210850353,0.0272666449512124,0.0271632072224537,0.0271037334325496,0.0271070227718266,0.027173453317463,0.0272844874261429,0.0274080495344893,0.0275079401435854,0.0275542876955956,0.0275321216559721,0.0274459787849189,0.0273194361985583,0.0271894194701611,0.0270962454982199,0.0270717427228493,0.0271290248484843,0.0272576237212326,0.0274260472954891,0.0275910224938564,0.0277103208058813,0.0277552885395755,0.0277198089530495,0.027623495205258,0.0275079081248035,0.0274257304153082,0.0274246755824212,0.0275304603107672,0.0277350636889703,0.0279956891682987,0.0282459760484028,0.0284165869974324,0.0284602582039039,0.0283769756849791,0.0282357817195958,0.028188073174856,0.0284622135762742,0.0293256936802416,0.0310127386916398,0.0336479583119998,0.0372154522634431,0.0415890553503186,0.0465919061959292,0.0520493093381631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0498946216097411,0.0451342851724,0.0407396954201199,0.0368375154946431,0.0335549449212865,0.0309869987222665,0.029160830689726,0.0280140604559016,0.0274045863593418,0.027150532442479,0.0270781321496049,0.02705545128707,0.0270051402531031,0.0269008968066969,0.0267546267685521,0.026599517326166,0.0264727128136974,0.0264008513097851,0.0263913996615907,0.0264314388907628,0.0264932801943456,0.026544159061108,0.0265564243893739,0.0265152460470538,0.0264221649184107,0.0262940626175697,0.0261580945160614,0.0260439244189225,0.0259752951188821,0.0259633466596104,0.0260037504881622,0.0260785156008517,0.0261616940363997,0.0262269775620372,0.0262548532637307,0.0262374673242312,0.0261801801457662,0.0260996278809256,0.0260188427986419,0.0259606566017543,0.0259411485148626,0.0259650559856333,0.026024579536303,0.0261019210357153,0.0261746466234904,0.0262221379123044,0.026231264580705,0.0261998385122797,0.0261370810556813,0.0260610382236476,0.0259935614163937,0.0259541126533496,0.0259541126533429,0.0259935614163796,0.0260610382236403,0.0261370810556928,0.0261998385123122,0.0262312645807496,0.0262221379123462,0.0261746466235164,0.02610192103572,0.0260245795362923,0.0259650559856188,0.025941148514855,0.025960656601756,0.0260188427986479,0.0260996278809261,0.0261801801457534,0.0262374673242041,0.0262548532636963,0.0262269775620046,0.0261616940363777,0.0260785156008442,0.0260037504881671,0.0259633466596206,0.0259752951188893,0.0260439244189228,0.0261580945160539,0.0262940626175581,0.0264221649184003,0.02651524604705,0.0265564243893799,0.0265441590611232,0.0264932801943669,0.0264314388907876,0.0263913996616137,0.0264008513098032,0.0264727128137077,0.0265995173261681,0.0267546267685501,0.0269008968066985,0.0270051402531153,0.0270554512870962,0.0270781321496415,0.0271505324425177,0.0274045863593682,0.0280140604559093,0.0291608306897181,0.0309869987222543,0.0335549449212815,0.0368375154946479,0.0407396954201247,0.045134285172389,0.0498946216097003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0500220851983137,0.0451924048087431,0.0407344374942652,0.0367791917781463,0.0334593967718114,0.0308753947716153,0.0290569925273051,0.0279395394113701,0.0273737420122702,0.027168137398738,0.0271400106943916,0.0271508967887696,0.0271198049611819,0.0270195725845659,0.0268637931915641,0.0266895471579476,0.0265394296077406,0.0264460109440685,0.0264218184575128,0.0264569132508666,0.02652388943828,0.0265877250499616,0.0266167538843302,0.0265914737803863,0.0265092356833383,0.0263841970160174,0.0262429283171626,0.0261168492620567,0.0260333927420893,0.0260083169328056,0.0260414867067478,0.0261174291692813,0.0262103196454191,0.0262915849420125,0.0263377106036141,0.0263361616388217,0.0262881335458727,0.0262077062331158,0.0261177201994494,0.0260433730137114,0.0260051482319361,0.0260130456988512,0.0260638680952515,0.0261424048092191,0.0262260516918188,0.0262913240308705,0.026320309965238,0.0263053724032647,0.0262510322985262,0.0261726684718881,0.0260923473188405,0.0260327576206603,0.0260108116788592,0.0260327576206558,0.0260923473188363,0.0261726684718892,0.0262510322985351,0.0263053724032788,0.0263203099652526,0.0262913240308811,0.0262260516918223,0.026142404809216,0.0260638680952454,0.0260130456988466,0.0260051482319348,0.0260433730137123,0.0261177201994491,0.0262077062331117,0.0262881335458642,0.0263361616388112,0.0263377106036048,0.0262915849420073,0.0262103196454184,0.0261174291692845,0.0260414867067526,0.0260083169328092,0.0260333927420913,0.0261168492620567,0.0262429283171614,0.0263841970160155,0.0265092356833368,0.0265914737803852,0.0266167538843299,0.0265877250499624,0.0265238894382828,0.0264569132508722,0.0264218184575196,0.0264460109440751,0.0265394296077451,0.0266895471579487,0.026863793191562,0.0270195725845642,0.0271198049611852,0.0271508967887792,0.0271400106944074,0.0271681373987564,0.0273737420122833,0.027939539411375,0.0290569925273015,0.0308753947716099,0.0334593967718092,0.0367791917781489,0.0407344374942673,0.0451924048087389,0.0500220851982967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0507073547133265,0.0456698812516138,0.0410255900120009,0.0369182378853356,0.0334951919671236,0.0308687499889791,0.0290713011815067,0.0280268231388218,0.0275632428433883,0.0274634729202703,0.0275242730126597,0.0275950166766231,0.0275905420502519,0.0274859015736934,0.0273016693129195,0.0270850955321389,0.0268902821271072,0.0267604019724468,0.0267154322584569,0.0267482194358743,0.0268292956850112,0.026917869361502,0.0269747033754494,0.0269729230849401,0.0269043466957987,0.0267805262705893,0.0266288068414943,0.0264845029179617,0.0263810474547108,0.0263406642788341,0.0263683007010024,0.0264507295942998,0.0265609708402885,0.0266663378000059,0.0267374396430039,0.0267556330241546,0.0267172670284358,0.0266340233471369,0.0265294588970666,0.0264325615026879,0.0263698240111946,0.0263579120393597,0.0263990866369656,0.0264808279654155,0.0265797209346302,0.0266682472738352,0.0267223551907507,0.0267277436740998,0.0266834094422752,0.0266017633258958,0.0265053380368638,0.0264207984757162,0.0263716592064979,0.0263716592064967,0.0264207984757136,0.0265053380368631,0.0266017633258997,0.0266834094422822,0.0267277436741073,0.0267223551907557,0.0266682472738365,0.026579720934628,0.0264808279654116,0.0263990866369625,0.0263579120393585,0.0263698240111946,0.0264325615026873,0.0265294588970637,0.0266340233471319,0.026717267028431,0.0267556330241519,0.0267374396430049,0.0266663378000093,0.0265609708402927,0.0264507295943033,0.0263683007010042,0.026340664278834,0.02638104745471,0.0264845029179609,0.0266288068414937,0.0267805262705886,0.0269043466957966,0.0269729230849359,0.0269747033754442,0.0269178693614969,0.0268292956850078,0.0267482194358752,0.0267154322584607,0.0267604019724524,0.0268902821271118,0.0270850955321407,0.0273016693129177,0.0274859015736929,0.0275905420502554,0.0275950166766335,0.027524273012678,0.0274634729202895,0.0275632428434016,0.0280268231388262,0.0290713011815044,0.0308687499889744,0.0334951919671216,0.0369182378853365,0.0410255900120017,0.045669881251608,0.05070735471331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0509213186860491,0.0457953406859873,0.0410702380636462,0.0368954286155262,0.0334255052725588,0.0307796445031043,0.0289932943003447,0.0279866532337384,0.0275775028248692,0.0275361951070263,0.0276485771993053,0.0277566336235039,0.0277714540098431,0.0276675588249335,0.0274678405911129,0.0272243707652361,0.0269979366982551,0.0268390860051637,0.0267742385816089,0.0268001849561559,0.0268880222705272,0.0269942655534658,0.0270746755540946,0.0270964118195783,0.0270457249278262,0.0269301655322081,0.0267755004288092,0.026618299835666,0.0264958761490317,0.0264360214377289,0.0264494236407058,0.0265271236059116,0.0266437402199596,0.0267651523799959,0.0268579859599052,0.0268981435238986,0.0268763960332962,0.0268000661002327,0.026690683662218,0.0265781908746361,0.0264929626951863,0.026457585615105,0.0264806941517564,0.026554777043463,0.0266586317624753,0.0267635693055973,0.026841342271381,0.0268715293296051,0.0268465960360893,0.0267736180680951,0.0266723909737925,0.0265703244453245,0.0264952121851302,0.0264676450480083,0.0264952121851292,0.0265703244453241,0.0266723909737939,0.0267736180680978,0.0268465960360922,0.0268715293296067,0.0268413422713812,0.0267635693055964,0.0266586317624739,0.0265547770434622,0.0264806941517567,0.0264575856151054,0.0264929626951862,0.0265781908746339,0.0266906836622145,0.0268000661002295,0.0268763960332954,0.0268981435239007,0.0268579859599094,0.0267651523800003,0.0266437402199627,0.0265271236059123,0.0264494236407047,0.0264360214377272,0.0264958761490308,0.0266182998356656,0.0267755004288098,0.0269301655322072,0.0270457249278228,0.0270964118195718,0.0270746755540859,0.0269942655534585,0.0268880222705238,0.0268001849561583,0.0267742385816151,0.0268390860051716,0.0269979366982601,0.0272243707652365,0.0274678405911096,0.0276675588249317,0.0277714540098484,0.0277566336235181,0.027648577199324,0.0275361951070422,0.0275775028248772,0.0279866532337378,0.0289932943003391,0.0307796445030993,0.033425505272556,0.0368954286155276,0.0410702380636468,0.0457953406859837,0.0509213186860365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0498850444912705,0.0450600461298632,0.0405985156082489,0.0366302997927709,0.0332896243870091,0.0306822641689055,0.0288468118779086,0.0277275449829003,0.0271800078631487,0.027011268040055,0.0270316924275628,0.0270929055884343,0.0271035083579561,0.0270275357337795,0.0268732093904369,0.0266771431060665,0.0264870447193501,0.0263454486632189,0.0262773263991347,0.0262842104075476,0.0263459032376076,0.0264284078670435,0.0264948429803827,0.0265157908243079,0.0264765121679376,0.0263798256913308,0.0262445387052358,0.0261000630349479,0.0259784766593276,0.0259059146100519,0.0258955828157102,0.0259444576397616,0.0260346437427296,0.0261387880939551,0.0262276791012041,0.0262777597672073,0.0262766943869909,0.0262258996978815,0.0261397028087726,0.0260414165929359,0.025957201317008,0.0259091406862432,0.0259093424148026,0.0259567762304477,0.0260378089374627,0.0261302045901084,0.0262092765046502,0.0262543785158078,0.026254073231888,0.0262088492222976,0.0261308822090273,0.0260409227444767,0.025962964682899,0.0259179155559555,0.0259179155559555,0.0259629646828992,0.0260409227444766,0.0261308822090271,0.0262088492222958,0.0262540732318851,0.0262543785158044,0.0262092765046477,0.0261302045901073,0.0260378089374627,0.0259567762304486,0.0259093424148036,0.0259091406862435,0.0259572013170069,0.0260414165929339,0.0261397028087714,0.0262258996978823,0.0262766943869941,0.0262777597672119,0.0262276791012094,0.0261387880939588,0.0260346437427314,0.0259444576397618,0.0258955828157093,0.0259059146100512,0.0259784766593281,0.0261000630349494,0.026244538705237,0.0263798256913298,0.0264765121679334,0.0265157908242997,0.0264948429803732,0.0264284078670365,0.0263459032376052,0.0262842104075501,0.0262773263991412,0.0263454486632255,0.0264870447193533,0.0266771431060651,0.0268732093904334,0.0270275357337784,0.0271035083579623,0.0270929055884472,0.0270316924275792,0.0270112680400688,0.027180007863156,0.0277275449829001,0.0288468118779044,0.0306822641689017,0.033289624387009,0.036630299792773,0.0405985156082507,0.0450600461298613,0.0498850444912611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0490846744339916,0.0444746252980497,0.0402017718524308,0.0363829945607141,0.0331392190973534,0.0305674109115723,0.0287076717204326,0.0275190281051566,0.0268811557349863,0.0266257322455514,0.0265806012847097,0.0266051418044608,0.0266072868422749,0.0265446653722028,0.026416053537,0.026248005434697,0.026079722003162,0.02594853081111,0.0258784238992537,0.0258739193051549,0.0259203481869215,0.0259897433395653,0.0260498475128036,0.0260732473114516,0.0260442539562467,0.025962239764786,0.0258411168069181,0.0257053529239224,0.0255834880314488,0.0255006533317922,0.0254719972966665,0.0254988708810723,0.0255688851169656,0.0256597039398157,0.0257452521752927,0.0258024478931268,0.0258167171954329,0.0257851278025161,0.0257166375825828,0.0256295328620232,0.0255466442510476,0.0254894160441824,0.0254722928450348,0.02549896016111,0.0255615383548177,0.0256429352084054,0.0257215756648161,0.0257770868343808,0.0257954206452856,0.0257722280580207,0.0257138098782325,0.0256354912366961,0.025557766089101,0.0255010507903232,0.0254803155880819,0.0255010507903239,0.0255577660891022,0.025635491236696,0.0257138098782311,0.0257722280580169,0.0257954206452809,0.0257770868343761,0.0257215756648128,0.0256429352084043,0.0255615383548186,0.0254989601611111,0.0254722928450358,0.0254894160441821,0.0255466442510464,0.0256295328620215,0.0257166375825827,0.0257851278025175,0.0258167171954365,0.0258024478931313,0.0257452521752971,0.0256597039398188,0.0255688851169667,0.025498870881072,0.0254719972966656,0.0255006533317918,0.0255834880314494,0.0257053529239237,0.0258411168069192,0.0259622397647854,0.026044253956245,0.0260732473114474,0.0260498475127989,0.0259897433395601,0.0259203481869183,0.0258739193051537,0.0258784238992546,0.0259485308111118,0.0260797220031621,0.0262480054346951,0.0264160535369972,0.0265446653722013,0.0266072868422756,0.0266051418044644,0.0265806012847152,0.0266257322455566,0.0268811557349887,0.0275190281051574,0.0287076717204322,0.0305674109115715,0.0331392190973537,0.0363829945607158,0.0402017718524329,0.0444746252980501,0.0490846744339906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0486673701895374,0.0441418799589521,0.0399425419593226,0.0361815125929507,0.0329753106973876,0.0304186149846987,0.0285532169955398,0.0273443864138106,0.0266808227710891,0.0264027267828425,0.0263433626651493,0.0263636957703319,0.0263700980586664,0.0263167004307592,0.0261980786637487,0.0260370002258183,0.025870222990974,0.0257345745857376,0.0256555661086041,0.0256407136405641,0.0256788176015769,0.0257447387148579,0.0258075726351933,0.0258394447646005,0.0258225572160819,0.0257530862185944,0.025641471149145,0.0255093346272526,0.0253838099015412,0.0252905538615119,0.0252471458149852,0.0252586585787938,0.0253166760367461,0.0254019660463751,0.0254898521168019,0.0255566107526248,0.0255851796936897,0.025568911721503,0.0255127175546485,0.0254315011652125,0.0253462757573858,0.0252788056055,0.0252460248826268,0.0252556820027351,0.0253044392426949,0.0253789678839153,0.0254596536404379,0.0255257736960504,0.025560715032203,0.0255559723365907,0.0255130899776199,0.0254431981846765,0.0253642596491799,0.0252965983019662,0.025257717494905,0.0252577174949058,0.0252965983019675,0.0253642596491807,0.0254431981846749,0.0255130899776158,0.025555972336585,0.0255607150321976,0.0255257736960469,0.025459653640437,0.0253789678839168,0.0253044392426972,0.025255682002737,0.0252460248826273,0.0252788056054996,0.0253462757573851,0.0254315011652125,0.02551271755465,0.0255689117215066,0.0255851796936939,0.0255566107526285,0.025489852116804,0.0254019660463753,0.0253166760367448,0.025258658578792,0.025247145814984,0.0252905538615114,0.0253838099015412,0.0255093346272528,0.0256414711491444,0.0257530862185917,0.0258225572160773,0.025839444764595,0.0258075726351886,0.0257447387148559,0.0256788176015779,0.0256407136405674,0.0256555661086082,0.0257345745857406,0.0258702229909745,0.0260370002258171,0.0261980786637476,0.0263167004307602,0.0263700980586705,0.0263636957703385,0.0263433626651549,0.0264027267828478,0.0266808227710911,0.0273443864138098,0.0285532169955384,0.0304186149846972,0.0329753106973874,0.0361815125929511,0.0399425419593216,0.0441418799589503,0.048667370189532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0483573652423885,0.0438926717091392,0.0397457287997171,0.0360252799112264,0.0328448012941642,0.0302976329371397,0.0284272178763446,0.027203746552451,0.0265226774001952,0.0262303501411828,0.0261636683965345,0.0261842752831004,0.0261968533403518,0.0261524554867923,0.0260421824820545,0.0258858262533867,0.0257184099908129,0.0255767280372474,0.0254879752670875,0.0254625626430401,0.0254924969357526,0.025555177253086,0.0256208454530141,0.0256611011348413,0.0256561189957463,0.0255990629800606,0.0254971060846049,0.0253691605498476,0.0252409394980416,0.0251384398252979,0.0250813639468627,0.0250781870480384,0.0251242562746286,0.0252034227879777,0.0252925878079016,0.0253677158897177,0.0254096515170568,0.0254083919622744,0.0253650216334073,0.0252910579163451,0.0252054262074598,0.0251297111764955,0.0250827364658485,0.0250758034108787,0.0251098771765773,0.025175519617731,0.0252555460836133,0.0253295717594988,0.0253791532591429,0.0253922312363935,0.0253659052640689,0.0253070174905363,0.0252304641220937,0.0251555781888377,0.0251013467694862,0.0250815863710257,0.0251013467694838,0.0251555781888332,0.0252304641220888,0.0253070174905341,0.0253659052640721,0.0253922312364033,0.025379153259158,0.025329571759515,0.0252555460836266,0.0251755196177387,0.025109877176579,0.0250758034108771,0.0250827364658482,0.0251297111764998,0.0252054262074688,0.0252910579163552,0.0253650216334136,0.025408391962273,0.0254096515170469,0.0253677158897014,0.0252925878078836,0.0252034227879629,0.0251242562746193,0.0250781870480352,0.0250813639468628,0.0251384398252983,0.0252409394980381,0.0253691605498392,0.0254971060845913,0.0255990629800444,0.0256561189957331,0.0256611011348366,0.0256208454530204,0.0255551772531022,0.0254924969357742,0.0254625626430603,0.0254879752671011,0.025576728037253,0.0257184099908135,0.0258858262533871,0.0260421824820595,0.0261524554868046,0.026196853340369,0.0261842752831171,0.0261636683965469,0.0262303501411871,0.0265226774001916,0.0272037465524427,0.0284272178763367,0.0302976329371351,0.0328448012941635,0.0360252799112279,0.0397457287997171,0.0438926717091343,0.0483573652423751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0484376943365738,0.0439439730942391,0.0397688717856951,0.0360223999812933,0.0328201060745575,0.0302580469618894,0.0283822731505676,0.0271642625043533,0.026498533285409,0.0262283897585453,0.0261866037062237,0.0262306666825974,0.0262617739814634,0.0262285014393712,0.0261206971530669,0.025958299615066,0.0257779559117846,0.0256194046696766,0.025513603193338,0.0254747297474226,0.0254976608155609,0.0255610863585712,0.0256347186280712,0.0256880274141285,0.0256980097413163,0.0256543199963007,0.0255610340437376,0.0254350491740384,0.0253016350033906,0.0251880985696213,0.0251169692705054,0.0251003953482222,0.0251372887711322,0.0252140091820052,0.0253082666012081,0.0253949634832149,0.0254523042547485,0.0254667002854365,0.0254355170067884,0.02536726381722,0.0252792995825294,0.0251935442498551,0.0251310955256323,0.02510699555595,0.0251265009082752,0.0251838981318512,0.0252641821850019,0.0253470499302016,0.0254120353046028,0.0254434417062817,0.025433952849059,0.0253862200092052,0.0253121635528002,0.0252301400656359,0.0251605351671804,0.0251207391207106,0.0251207391207077,0.0251605351671728,0.025230140065627,0.0253121635527951,0.0253862200092093,0.0254339528490743,0.0254434417063075,0.0254120353046326,0.0253470499302291,0.0252641821850204,0.0251838981318588,0.0251265009082745,0.0251069955559471,0.0251310955256343,0.0251935442498654,0.0252792995825457,0.0253672638172351,0.0254355170067942,0.0254667002854287,0.0254523042547268,0.0253949634831846,0.0253082666011764,0.0252140091819795,0.0251372887711171,0.0251003953482175,0.0251169692705066,0.0251880985696212,0.0253016350033826,0.0254350491740204,0.0255610340437124,0.025654319996276,0.0256980097413006,0.0256880274141297,0.0256347186280912,0.0255610863586056,0.0254976608155996,0.0254747297474555,0.0255136031933574,0.0256194046696835,0.0257779559117853,0.0259582996150681,0.0261206971530768,0.0262285014393908,0.0262617739814902,0.0262306666826233,0.0261866037062421,0.0262283897585515,0.0264985332854038,0.0271642625043409,0.028382273150555,0.0302580469618823,0.0328201060745573,0.0360223999812949,0.0397688717856944,0.0439439730942293,0.0484376943365492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.048624952085298,0.0440484614921279,0.0397974403734361,0.0359865209823452,0.0327371169667538,0.0301511384395556,0.0282781035914611,0.027088073055276,0.0264686801848815,0.0262530913373305,0.0262640249885539,0.026351269160034,0.0264113330802364,0.0263909125800633,0.0262803924148635,0.0261023346424154,0.0258977381576986,0.0257118435433456,0.0255813543900699,0.0255253120747077,0.0255415484407368,0.0256092468045014,0.0256962410582964,0.0257683821667794,0.0257982184426194,0.0257710699724354,0.0256876214859876,0.0255629565686199,0.0254224779079,0.0252955844563139,0.025208430292892,0.0251774728190269,0.0252055305519242,0.0252814618590688,0.0253834582820491,0.0254848267556291,0.0255605402459235,0.0255929115797282,0.0255752446311332,0.0255129039734886,0.0254217412810957,0.025324232601468,0.0252440890777745,0.0252005044561395,0.025203450538126,0.0252513026615825,0.0253314672981067,0.025423777741295,0.0255056229378807,0.0255574079805718,0.0255670537093326,0.0255326339254128,0.0254627038648546,0.0253742936746826,0.0252889411205357,0.0252275518563922,0.0252052506255213,0.025227551856387,0.025288941120527,0.0253742936746749,0.0254627038648528,0.0255326339254199,0.0255670537093503,0.0255574079805966,0.0255056229379073,0.0254237777413173,0.0253314672981202,0.0252513026615867,0.0252034505381242,0.0252005044561383,0.0252440890777791,0.0253242326014799,0.0254217412811123,0.0255129039735031,0.0255752446311385,0.0255929115797203,0.0255605402459033,0.0254848267556007,0.0253834582820197,0.0252814618590455,0.025205530551911,0.0251774728190233,0.0252084302928927,0.0252955844563115,0.0254224779078886,0.0255629565685978,0.0256876214859584,0.0257710699724081,0.0257982184426029,0.0257683821667807,0.0256962410583169,0.0256092468045351,0.0255415484407741,0.0255253120747381,0.0255813543900879,0.0257118435433518,0.0258977381576992,0.0261023346424186,0.0262803924148752,0.0263909125800848,0.0264113330802642,0.0263512691600627,0.0262640249885746,0.0262530913373403,0.0264686801848787,0.0270880730552658,0.0282781035914501,0.0301511384395489,0.0327371169667534,0.0359865209823476,0.0397974403734359,0.0440484614921174,0.0486249520852719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
