variable,OHF,OHF,OHF,OHF,OHF,GHG,GHG,GHG,GHG,GHG,OHFcomb,OHFcomb,OHFcomb,OHFcomb,OHFcomb,Ant,Ant,Ant,Ant,Ant,Nat,Nat,Nat,Nat,Nat,Tot,Tot,Tot,Tot,Tot
1981,-0.244317072,-0.243633269,-0.241743964,-0.241060161,-0.242688616,0.6683227502702493,0.6690072832926717,0.6708986069326102,0.6715831399550325,0.6699529451126409,-0.059365544,-0.058681759,-0.056792502,-0.056108716,-0.05773713,0.44135058894568147,0.4420352546301842,0.44392694480751516,0.4446116104920179,0.4429810997188497,0.016954675,0.017638601771921003,0.019528251268923214,0.020212178363294697,0.018583427,0.45736844995093406,0.4809767975133923,0.5462052443286325,0.5698135918910907,0.5135910209210124
1982,-0.250536615,-0.249852017,-0.247960513,-0.247275914,-0.248906265,0.6861421762105806,0.6868275161960469,0.6887210694265491,0.6894064094120154,0.687774293,-0.055401611,-0.054717041,-0.052825614,-0.052141043,-0.053771327,0.44936824504998185,0.4500537163398235,0.45194763235639357,0.4526331036462352,0.45100067434810853,-0.020820047,-0.020135455,-0.018243969,-0.017559378,-0.019189712,0.43399047952203773,0.45762664010277376,0.5229319326174959,0.546568093,0.49027928636013485
1983,-0.248828073,-0.248144795,-0.24625694,-0.245573662,-0.247200867,0.7091639113308474,0.7098479328538474,0.711737843,0.712421865,0.7107928880527652,-0.055060734,-0.054377497,-0.052489751,-0.051806514,-0.053433624,0.48142917390600815,0.4821133211070219,0.4840035787457282,0.4846877259467419,0.48305844992637503,-0.0816224,-0.080939304,-0.07905195,-0.078368854,-0.079995627,0.4283391103902545,0.4519535562400847,0.5171988522571951,0.5408132981070253,0.4845762042486399
1984,-0.249338122,-0.248655795,-0.246770565,-0.246088237,-0.24771318,0.7294401163781004,0.7301231987628398,0.7320105143780893,0.7326935967628287,0.7310668565704646,-0.062382391,-0.061700118,-0.059815037,-0.059132764,-0.060757578,0.49163566815178683,0.4923188590641985,0.4942064745346215,0.49488966544703317,0.493262667,-0.106523177,-0.105841023,-0.103956273,-0.103274119,-0.104898648,0.41627073202965903,0.43987758594118986,0.5051019058885231,0.5287087598000539,0.4724897459148565
1985,-0.248467178,-0.247784496,-0.24589829,-0.245215609,-0.246841393,0.7540654351385001,0.7547488849855881,0.7566372158772765,0.7573206657243645,0.7556930504314323,-0.075069652,-0.074387033,-0.072500998,-0.071818379,-0.073444015,0.4988010608629452,0.4994846123939283,0.5013732242320543,0.5020567757630374,0.5004289183129913,-0.105264055,-0.104581466,-0.102695516,-0.102012928,-0.103638491,0.4225574827026435,0.44616991563373176,0.5114096500772121,0.5350220830083003,0.4787897828554719
1986,-0.255170584,-0.25448872,-0.252604771,-0.251922907,-0.253546745,0.7925212850117305,0.7932039294171886,0.7950900349218841,0.7957726793273423,0.7941469821695364,-0.088882038,-0.088200236,-0.086316459,-0.085634657,-0.087258348,0.5070318479106959,0.5077145980063165,0.5096009955266823,0.5102837456223028,0.5086577967664994,-0.113203454,-0.112521647,-0.110637856,-0.109956049,-0.111579751,0.4346322294753122,0.45822151532843236,0.5233972957850028,0.546986582,0.4908094055567176
1987,-0.26284139,-0.262162739,-0.260287669,-0.259609019,-0.261225204,0.8193430848133403,0.820022524,0.8218997744766057,0.8225792138755423,0.8209611493444413,-0.088208726,-0.087530133,-0.08565522,-0.084976627,-0.086592677,0.5323195214659222,0.5329990814607299,0.5348766649240133,0.535556225,0.5339378731923716,-0.10596394,-0.105285293,-0.10341023,-0.102731582,-0.104347761,0.47729038246325217,0.5008228392793512,0.5658416045188801,0.5893740613349792,0.5333322218991157
1988,-0.250969181,-0.250290014,-0.248413516,-0.247734348,-0.249351765,0.8238793674218527,0.8245593469488881,0.8264380895545287,0.827118069,0.8254987182517084,-0.073585841,-0.072906723,-0.071030358,-0.070351239,-0.07196854,0.5632028379247345,0.5638829616368071,0.5657621026170432,0.5664422263291158,0.5648225321269251,-0.076836814,-0.076157595,-0.074280955,-0.073601737,-0.075219275,0.5262154433710862,0.549766756,0.6148376201292081,0.6383889331330579,0.582302188
1989,-0.240973281,-0.240290245,-0.238403058,-0.237720022,-0.239346651,0.8421882397760214,0.8428721196135598,0.8447616385428205,0.8454455183803589,0.8438168790781901,-0.064951133,-0.064268133,-0.062381043,-0.061698042,-0.063324588,0.5834927673820403,0.584176819,0.5860668140750249,0.5867508660986687,0.5851218167403545,-0.060207174,-0.059524035,-0.057636562,-0.056953422,-0.058580298,0.5543847011157368,0.5780016106663766,0.6432537137407621,0.6668706232914019,0.6106276622035693
1990,-0.251396639,-0.250716819,-0.248838517,-0.248158697,-0.249777668,0.8692812949314543,0.8699619771246603,0.871842661,0.8725233433480639,0.8709023191397591,-0.072927593,-0.072247803,-0.070369585,-0.069689796,-0.071308694,0.6197926068530251,0.6204734745149949,0.6223546709842935,0.6230355386462634,0.6214140727496442,-0.07600671,-0.075326765,-0.073448116,-0.072768171,-0.074387441,0.6045962725570462,0.6281657160021155,0.6932866730767842,0.7168561165218534,0.6607261945394498
1991,-0.266395774,-0.265714412,-0.263831848,-0.263150486,-0.26477313,0.8743642758931287,0.8750465224307504,0.876931529,0.8776137751881947,0.8759890255406617,-0.086453349,-0.085772013,-0.083889522,-0.083208186,-0.084830768,0.642550271,0.6432327106457478,0.6451182492817225,0.6458006885184773,0.6441754799637351,-0.141158178,-0.140476899,-0.138594566,-0.137913288,-0.139535733,0.5879628276863968,0.6115519959119524,0.676727451,0.7003166195963786,0.6441397236413877
1992,-0.259512317,-0.258824932,-0.256925728,-0.256238343,-0.25787533,0.8921577404914842,0.8928460163841692,0.8947476813500543,0.8954359572427393,0.8937968488671117,-0.094562655,-0.093875305,-0.091976198,-0.091288848,-0.092925752,0.6384433579183906,0.6391318002406479,0.6410339250414836,0.6417223673637409,0.6400828626410657,-0.289294995,-0.288608133,-0.286710372,-0.28602351,-0.287659253,0.4697641220557216,0.49342967800862425,0.5588161881715905,0.5824817441244932,0.5261229330901074
1993,-0.256033419,-0.255353246,-0.253473967,-0.252793794,-0.254413607,0.9297220126579191,0.9304030652373854,0.9322847726226087,0.9329658252020749,0.931343919,-0.093675643,-0.092995515,-0.091116364,-0.090436236,-0.09205594,0.6602997162626707,0.6609809048098896,0.6628629878657648,0.6635441764129837,0.6619219463378272,-0.330918905,-0.330239193,-0.328361189,-0.327681476,-0.329300191,0.45562400884057297,0.4791820487582754,0.5442714985714474,0.5678295384891499,0.5117267736648614
1994,-0.261952488,-0.261274176,-0.25940004,-0.258721728,-0.260337108,0.9563680026656698,0.9570471954401683,0.9589237642957187,0.9596029570702171,0.9579854798679435,-0.093831819,-0.093153561,-0.091279575,-0.090601318,-0.092216568,0.679764341,0.6804436550263517,0.6823205575833526,0.6829998711355074,0.6813821063048522,-0.302369908,-0.30169181,-0.299818267,-0.29914017,-0.300755039,0.5002827243973798,0.5238265046915558,0.5888765560210913,0.6124203363152674,0.5563515303563236
1995,-0.242776681,-0.242095456,-0.240213275,-0.239532051,-0.241154366,0.9547207334234145,0.9554028420861869,0.9572874673659726,0.957969576,0.9563451547260797,-0.08528574,-0.084604579,-0.082722573,-0.082041412,-0.083663576,0.7011576955601981,0.7018399211318069,0.7037248694237519,0.7044070949953607,0.7027823952777794,-0.275603799,-0.274922621,-0.273040566,-0.272359387,-0.273981593,0.5726799211130356,0.596273099,0.6614596333628242,0.6850528113694736,0.6288663662412546
1996,-0.229636103,-0.228954098,-0.227069759,-0.226387753,-0.228011928,0.950590627,0.9512735281648474,0.9531603421668251,0.9538432430010175,0.9522169351658363,-0.076230352,-0.075548416,-0.073664269,-0.072982333,-0.074606342,0.704640178,0.7053231905681514,0.7072103120998463,0.7078933242393077,0.7062667513339989,-0.25062931,-0.249947248,-0.248062751,-0.247380689,-0.249004999,0.616839177,0.6404419611563412,0.705655035,0.7292578190177892,0.6730484982418261
1997,-0.22807083,-0.227388935,-0.225504901,-0.224823006,-0.226446918,0.9649355347493156,0.9656183490150738,0.9675049238335873,0.9681877380993456,0.9665616364243306,-0.075978048,-0.075296216,-0.073412356,-0.072730524,-0.074354286,0.7244032465618488,0.7250861814897007,0.7269730896904321,0.7276560246182839,0.7260296355900664,-0.214671588,-0.213989563,-0.212105168,-0.211423142,-0.213047365,0.6761345351013119,0.6997287028137293,0.7649179715546666,0.788512139,0.732323337
1998,-0.218489595,-0.217805433,-0.215915134,-0.215230972,-0.216860283,0.9792612393797526,0.9799463478980215,0.9818392615984521,0.98252437,0.9808928047482368,-0.068007964,-0.067323854,-0.065433699,-0.064749589,-0.066378777,0.7647877461054122,0.7654729976880503,0.7673663066669292,0.7680515582495673,0.7664196521774898,-0.174149491,-0.173465155,-0.171574375,-0.170890039,-0.172519765,0.7530047857989643,0.7766359985342888,0.8419276204492689,0.8655588331845934,0.8092818094917789
1999,-0.214888239,-0.214209561,-0.212334414,-0.211655736,-0.213271987,0.9953690443412029,0.996048665,0.9979264163642938,0.9986060371001599,0.9969875407206814,-0.063281539,-0.062602907,-0.060727888,-0.060049256,-0.061665398,0.7770282441210838,0.7777080347750598,0.7795862555359463,0.7802660461899222,0.778647145,-0.1365868,-0.135907936,-0.134032273,-0.133353409,-0.134970104,0.7735798892212529,0.7971200303071555,0.8621600267227905,0.8857001678086931,0.829640029
2000,-0.225161341,-0.224480507,-0.222599404,-0.22191857,-0.223539955,1.0155236057321986,1.0162053856417401,1.0180891025962069,1.0187708825057484,1.0171472441189735,-0.074536301,-0.073855511,-0.071974528,-0.071293737,-0.072915019,0.7905596400922832,0.7912416208740183,0.7931258928262537,0.7938078736079888,0.792183757,-0.103269073,-0.102588052,-0.100706431,-0.10002541,-0.101647241,0.7876008977538049,0.8111795171781182,0.8763258269326002,0.8999044463569135,0.8437526720553592
2001,-0.242645598,-0.241967051,-0.240092266,-0.239413719,-0.241029658,1.0345810153125967,1.0352604915397023,1.0371378435577299,1.0378173197848355,1.036199167548716,-0.093250925,-0.092572423,-0.09069776,-0.090019257,-0.091635091,0.8161591791848082,0.8168388728858531,0.8187168257714461,0.819396519,0.8177778493286496,-0.081294013,-0.080615297,-0.078740045,-0.07806133,-0.079677671,0.8150866177451803,0.8385809392971737,0.9034943390918784,0.9269886606438718,0.871037639
2002,-0.237536802,-0.236860678,-0.23499259,-0.234316466,-0.235926634,1.0465742519779724,1.0472512996670957,1.0491219417806406,1.049798989469764,1.0481866207238681,-0.085980325,-0.085304243,-0.083436268,-0.082760186,-0.084370255,0.8399681338474352,0.8406454113164159,0.8425166882979624,0.8431939657669432,0.8415810498071892,-0.048004463,-0.04732818,-0.045459653,-0.04478337,-0.046393917,0.8366384018695499,0.8600576559697402,0.9247636489022852,0.9481829030024755,0.8924106524360127
2003,-0.229309877,-0.228631508,-0.226757213,-0.226078844,-0.227694361,1.068682281513702,1.0693615926514894,1.0712384885378015,1.0719177996755889,1.0703000405946455,-0.066934535,-0.066256216,-0.064382061,-0.063703741,-0.065319138,0.8591861443472908,0.8598656715441848,0.861743164,0.862422692,0.8608044179664489,-0.028427586,-0.027749088,-0.025874439,-0.025195941,-0.026811764,0.8541864378103128,0.8776178679096915,0.9423575023968738,0.9657889324962525,0.9099876851532827
2004,-0.227222026,-0.226542095,-0.224663487,-0.223983556,-0.225602791,1.0835026992239705,1.0841835870525074,1.086064839240521,1.086745727069058,1.0851242131465142,-0.046496765,-0.045816895,-0.043938456,-0.043258587,-0.044877676,0.866286211,0.8669673066115138,0.8688491323262042,0.869530228,0.867908219,-0.01783787,-0.017157834,-0.015278937,-0.014598901,-0.016218386,0.8547479353192102,0.878184898,0.94293982,0.9663767827470338,0.910562359
2005,-0.231155197,-0.230476381,-0.228600852,-0.227922036,-0.229538617,1.0892119371584954,1.089891722538482,1.0917699287274445,1.0924497141074312,1.0908308256329633,-0.038866563,-0.03818782,-0.036312493,-0.03563375,-0.037250157,0.8862340075986026,0.8869139895583089,0.8887927388854564,0.8894727208451627,0.8878533642218827,-0.031753697,-0.031074805,-0.029199068,-0.028520176,-0.030136936,0.8746976040439449,0.8980995484063214,0.9627577155723657,0.9861596599347422,0.9304286319893436
2006,-0.238395947,-0.237717486,-0.235842941,-0.235164481,-0.236780214,1.0846836315609494,1.0853630755916015,1.087240338652748,1.0879197826834002,1.0863017071221748,-0.033032037,-0.032353658,-0.030479336,-0.029800957,-0.031416497,0.9011985688903223,0.9018781995045515,0.9037559780851439,0.904435609,0.9028170887948477,-0.04095851,-0.040279992,-0.03840529,-0.037726773,-0.039342641,0.8889255638604823,0.9123111309152705,0.9769240485639443,1.0003096156187326,0.9446175897396074
2007,-0.232387073,-0.23171296,-0.229850425,-0.229176312,-0.230781693,1.080669584,1.0813446885970848,1.0832099610777846,1.0838850653179293,1.0822773248374347,-0.030122017,-0.029447992,-0.027585703,-0.026911678,-0.028516847,0.914479001,0.9151542919341864,0.9170200805652939,0.9176953716174694,0.9160871862497402,-0.03452112,-0.033846968,-0.031984329,-0.031310178,-0.032915649,0.8954802032531006,0.9187962129041125,0.9832169476226227,1.0065329572736346,0.9510065802633676
2008,-0.249318026,-0.248639399,-0.246764393,-0.246085766,-0.247701896,1.0824898097223468,1.083169451319634,1.0850472602456307,1.0857269018429179,1.0841083557826323,-0.040806502,-0.040127969,-0.038253222,-0.037574689,-0.039190595,0.919612344,0.9202921895889631,0.9221705608185857,0.9228504059322518,0.9212313752037744,-0.032290626,-0.03161197,-0.029736885,-0.029058229,-0.030674428,0.8880264590367233,0.9114179734717709,0.976047323,0.9994388378099757,0.9437326484233495
2009,-0.259123175,-0.258444091,-0.256567824,-0.255888741,-0.257505958,1.0994044547516069,1.100084556655247,1.1019636373802086,1.1026437392838488,1.1010240970177279,-0.047182876,-0.046503891,-0.044627898,-0.043948914,-0.045565895,0.9424640359373484,0.9431443596072882,0.9450240530590577,0.9457043767289974,0.9440842063331729,-0.030047224,-0.029368134,-0.027491851,-0.026812762,-0.028429993,0.9052376878622113,0.9286310225597276,0.9932654017389382,1.0166587364364545,0.9609482121493329
2010,-0.252473133,-0.251792662,-0.249912562,-0.249232091,-0.250852612,1.1206698052420734,1.1213513031877937,1.123234241093087,1.1239157390388073,1.1222927721404403,-0.042617351,-0.041936978,-0.040057148,-0.039376774,-0.040997063,0.9681173491607638,0.9687990948271477,0.9706827171698365,0.9713644628362204,0.969740906,-0.016122585,-0.015442108,-0.013561992,-0.012881515,-0.01450205,0.9251220164516667,0.9485326026019152,1.0132146465091978,1.0366252326594463,0.9808736245555565
2011,-0.24772837,-0.247048341,-0.245169464,-0.244489435,-0.246108902,1.138044323937379,1.138725384928307,1.1406071155538484,1.1412881765447764,1.1396662502410777,-0.041068922,-0.040388985,-0.038510359,-0.037830422,-0.039449672,0.9799884869017887,0.9806698204559439,0.9825523041571955,0.9832336377113506,0.9816110623065697,0.003009691,0.00368972,0.005568602,0.006248632,0.004629161,0.9248271762101012,0.948230257,1.0128915644151562,1.0362946453028599,0.9805609107564806
2012,-0.265849584,-0.26517455,-0.263309473,-0.262634439,-0.264242012,1.1592207601176483,1.159896831086769,1.161764774581627,1.1624408455507478,1.160830802834198,-0.04927967,-0.04860472,-0.046739873,-0.046064923,-0.047672296,0.9997352340638486,1.0004115987239288,1.0022803536692777,1.002956718329358,1.0013459761966033,0.012939745048413442,0.013614789490191015,0.015479897,0.016154941193406103,0.014547343120909773,0.9395825871533248,0.9629187751208406,1.0273952613163715,1.0507314492838873,0.995157018
2013,-0.276502971,-0.275826923,-0.273959042,-0.273282994,-0.274892982,1.1652697065632083,1.1659468014637469,1.1678175740196366,1.1684946689201752,1.1668821877416917,-0.052002829,-0.051326865,-0.049459218,-0.048783254,-0.050393041,1.0212831655392733,1.0219605700287389,1.023832197960303,1.0245096024497684,1.0228963839945209,0.025003871813282785,0.025679932523701154,0.027547847674497916,0.028223908384916285,0.026613890099099535,0.9556748783058424,0.9790435364291739,1.0436097357155063,1.0669783938388377,1.011326636
2014,-0.286039779,-0.285360508,-0.283483725,-0.282804455,-0.284422117,1.1900336681034105,1.1907139997715603,1.192593715321891,1.193274046990041,1.1916538575467257,-0.062530883,-0.061851697,-0.059975149,-0.059295964,-0.060913423,1.047311125,1.047991779,1.0498723850896567,1.0505530390831268,1.0489320820316834,0.042572089202224106,0.043251368187327444,0.045128175,0.045807454,0.044189772,0.9797367155684356,1.0031570376863215,1.0678659814876141,1.091286304,1.0355115095869678
2015,-0.293095335,-0.292419024,-0.290550418,-0.289874107,-0.291484721,1.186856608921346,1.1875339850977866,1.1894055348022334,1.1900829109786741,1.18846976,-0.070960426,-0.070284206,-0.06841585,-0.06773963,-0.069350028,1.089735420526722,1.0904131271568644,1.0922855898849662,1.0929632965151086,1.0913493585209153,0.020182190869491023,0.020858494687786333,0.022727081530888427,0.023403385349183736,0.021792788,1.0284523113712112,1.0518264497886776,1.1164077907986893,1.1397819292161557,1.0841171202936835
2016,-0.274275281,-0.273600214,-0.271735041,-0.271059973,-0.272667627,1.2137170737572092,1.2143932154470463,1.2162613543389966,1.2169374960288337,1.2153272848930214,-0.049999204,-0.049324239,-0.047459353,-0.046784389,-0.048391796,1.1359007673704014,1.1365772161980203,1.1384462036930927,1.1391226525207117,1.1375117099455565,0.038105296,0.038780334,0.040645421,0.041320458,0.039712877305817074,1.0861427138945032,1.1094921722021809,1.174005323550773,1.1973547818584507,1.141748747876477
2017,-0.258651186,-0.257972094,-0.256095802,-0.255416709,-0.257033948,1.237743170034264,1.2384233574379664,1.240302674394286,1.2409828617979883,1.2393630159161262,-0.032267755,-0.031588775,-0.029712792,-0.029033812,-0.030650784,1.1630115976692537,1.1636920679820264,1.1655721665992473,1.166252637,1.1646321172906369,0.053941709415767036,0.054620755676239696,0.05649692,0.057175966,0.055558837699322794,1.1199001504371608,1.1433015771040687,1.2079583139088186,1.2313597405757264,1.1756299455064436
2018,-0.239709488,-0.239033779,-0.237166837,-0.236491129,-0.238100308,1.269264077811215,1.2699408942700074,1.2718108975080895,1.272487713966882,1.2708758958890485,-0.009926287,-0.009250697,-0.00738408,-0.006708489,-0.008317388,1.176121456337171,1.1767985369460803,1.178669270015007,1.1793463506239164,1.1777339034805436,0.076848903,0.077524548,0.079391312,0.080066956,0.07845793,1.132256011402319,1.1556015420315475,1.2201038414403342,1.2434493720695627,1.1878526917359409
2019,-0.250997827,-0.25032066,-0.248449687,-0.24777252,-0.249385173,1.2689469960174051,1.2696253042160492,1.2714994290417394,1.2721777372403835,1.2705623666288943,-0.022499194,-0.021822145,-0.019951499,-0.01927445,-0.020886822,1.2056806012250263,1.2063591695398372,1.2082340130507419,1.2089125813655528,1.2072965912952895,0.052696878,0.05337396,0.055244697672833354,0.055921779965444784,0.054309329,1.1667569205889663,1.1901336674245613,1.2547222153372104,1.2780989621728054,1.2224279413808858
2020,-0.245676836,-0.24499903,-0.243126292,-0.242448485,-0.244062661,1.281759828142583,1.2824387848226024,1.284314701363428,1.2849936580434473,1.2833767430930152,-0.018634631,-0.017956951,-0.01608456,-0.015406879,-0.017020755,1.2313156217486494,1.2319948034153185,1.2338713415806524,1.2345505232473215,1.2329330724979854,0.04837885,0.049056541443519563,0.050928963139313055,0.051606655,0.049992752,1.1912282270939158,1.2146208580006146,1.2792532926482068,1.3026459235549055,1.2469370753244107
2021,-0.278233537,-0.277555194,-0.275680973,-0.27500263,-0.276618084,1.256754141973488,1.2574336620080544,1.2593111350636832,1.2599906550982496,1.2583723985358688,-0.056808715,-0.05613049,-0.054256596,-0.053578372,-0.055193543,1.2421998139413404,1.2428795547579057,1.2447576378209533,1.2454373786375186,1.2438185962894295,-0.004088832,-0.003410588,-0.001536642,-0.000858399,-0.002473615,1.1957309224324604,1.2191427602543854,1.2838282624553585,1.3072401002772835,1.251485511354872
2022,-0.268719387,-0.268040814,-0.266165958,-0.265487386,-0.267103386,1.2788332942408829,1.279513060800582,1.281391214990208,1.2820709815499072,1.280452137895395,-0.043850667,-0.043172204,-0.041297651,-0.040619188,-0.042234927,1.2643988877864558,1.2650789021372475,1.2669577409587873,1.267637755309579,1.2660183215480174,0.009171699,0.009850169,0.011724741113823711,0.012403211232083322,0.010787455013883118,1.2063021884005707,1.2297236419354363,1.2944357117739287,1.3178571653087943,1.2620796768546825
2023,-0.268070598,-0.267390799,-0.265512557,-0.264832759,-0.266451678,1.2929605136094438,1.293641543238266,1.2955231872120407,1.296204216840863,1.2945823652251534,-0.040703557,-0.040023861,-0.038145903,-0.037466207,-0.039084882,1.3168682354387897,1.3175495304453761,1.3194319076420697,1.3201132026486562,1.318490719043723,0.019659652908444514,0.020339390090327925,0.022217463110848712,0.022897200292732123,0.021278426600588318,1.2713051416561143,1.2947992272157762,1.3597119749776994,1.3832060605373613,1.3272556010967378