,0,1,2,,,
1850,0.415670218,0.415663388,0.415674783,,,0.415669463
1851,0.412632797,0.412631693,0.412630605,,,0.412631698
1852,0.41217055,0.412163072,0.412169805,,,0.412167809
1853,0.406530212,0.406540921,0.406535682,,,0.406535605
1854,0.398672124,0.398679549,0.398676817,,,0.398676163
1855,0.394032338,0.394039223,0.394058393,,,0.394043318
1856,0.392730912,0.392731874,0.392710555,,,0.392724447
1857,0.395998537,0.39600358,0.395990976,,,0.395997698
1858,0.405451984,0.405455266,0.405448365,,,0.405451872
1859,0.413390461,0.41339931,0.41338497,,,0.41339158
1860,0.419297408,0.41928694,0.419291352,,,0.4192919
1861,0.418108802,0.418091906,0.418110061,,,0.41810359
1862,0.411278162,0.41128545,0.411277092,,,0.411280234
1863,0.407274788,0.407269892,0.407274398,,,0.407273026
1864,0.403339335,0.403344438,0.403341961,,,0.403341911
1865,0.400187732,0.400188153,0.400186097,,,0.400187327
1866,0.398582236,0.398576518,0.398571901,,,0.398576885
1867,0.396142711,0.396132187,0.396134076,,,0.396136324
1868,0.401576469,0.401582991,0.401579329,,,0.401579596
1869,0.411513398,0.41152453,0.411520071,,,0.411519333
1870,0.412292741,0.412295963,0.41229462,,,0.412294441
1871,0.418290192,0.418282104,0.418289327,,,0.418287208
1872,0.415125068,0.415123466,0.415117792,,,0.415122109
1873,0.409745313,0.409751742,0.409738648,,,0.409745235
1874,0.405090172,0.405064112,0.405081294,,,0.405078526
1875,0.396379713,0.396383432,0.396393421,,,0.396385522
1876,0.39239988,0.392399691,0.39241127,,,0.392403614
1877,0.389856492,0.389863117,0.38985454,,,0.38985805
1878,0.386714049,0.386721925,0.386703592,,,0.386713189
1879,0.387364323,0.387377057,0.387367272,,,0.38736955
1880,0.395120504,0.395117607,0.395111645,,,0.395116585
1881,0.405900813,0.405892431,0.405897836,,,0.405897027
1882,0.403595345,0.403586777,0.403596173,,,0.403592765
1883,0.401419903,0.401428112,0.401423763,,,0.401423926
1884,0.413388572,0.413381002,0.413369117,,,0.413379564
1885,0.406318308,0.406306273,0.406320336,,,0.406314972
1886,0.397587635,0.397571146,0.397567933,,,0.397575571
1887,0.391993992,0.391983951,0.392002023,,,0.391993322
1888,0.389781736,0.389789362,0.389798951,,,0.389790017
1889,0.389002344,0.389007258,0.38901404,,,0.389007881
1890,0.390199267,0.390206359,0.390209463,,,0.39020503
1891,0.404608836,0.404619885,0.404628317,,,0.404619013
1892,0.416628753,0.416628704,0.416627561,,,0.416628339
1893,0.425883665,0.425865506,0.425866408,,,0.42587186
1894,0.436900942,0.436891606,0.436905821,,,0.436899457
1895,0.42646261,0.426472832,0.426479619,,,0.426471687
1896,0.412197681,0.412210552,0.412200897,,,0.412203043
1897,0.403041544,0.403034666,0.403057849,,,0.403044686
1898,0.398750828,0.398752393,0.398761963,,,0.398755061
1899,0.393638851,0.393648214,0.393641948,,,0.393643004
1900,0.390686697,0.390687726,0.390690848,,,0.390688424
1901,0.385656297,0.385647565,0.385657459,,,0.385653774
1902,0.386583006,0.386582165,0.386574106,,,0.386579759
1903,0.39573095,0.395721832,0.39573187,,,0.395728217
1904,0.415108831,0.415113686,0.415104565,,,0.415109027
1905,0.407345227,0.407325509,0.407343687,,,0.407338141
1906,0.420759163,0.420757856,0.420751652,,,0.420756224
1907,0.413440075,0.413451362,0.413440919,,,0.413444119
1908,0.418023247,0.418019173,0.418022693,,,0.418021704
1909,0.408663484,0.4086438,0.408664279,,,0.408657188
1910,0.40173476,0.40174739,0.401739603,,,0.401740585
1911,0.391729457,0.391744265,0.391734575,,,0.391736099
1912,0.387731515,0.387732854,0.387732684,,,0.387732351
1913,0.388575701,0.388577146,0.388583824,,,0.38857889
1914,0.396359682,0.396357912,0.396356813,,,0.396358136
1915,0.418507274,0.418519836,0.418523138,,,0.418516749
1916,0.436324255,0.43632867,0.436331569,,,0.436328165
1917,0.448091777,0.448094444,0.448091605,,,0.448092608
1918,0.45020364,0.450193498,0.450198572,,,0.45019857
1919,0.432018322,0.432032447,0.432027656,,,0.432026142
1920,0.414783832,0.414776528,0.414781235,,,0.414780532
1921,0.404100667,0.404089799,0.404099911,,,0.404096793
1922,0.39427455,0.394277611,0.394269017,,,0.394273726
1923,0.392122227,0.392128033,0.392115405,,,0.392121889
1924,0.396428234,0.396425554,0.3964227,,,0.396425496
1925,0.407963204,0.407955539,0.407967325,,,0.407962023
1926,0.423478385,0.423478017,0.423480719,,,0.423479041
1927,0.436317674,0.436324379,0.436336831,,,0.436326295
1928,0.42727962,0.427289572,0.427280409,,,0.4272832
1929,0.422232098,0.422246012,0.422243519,,,0.422240543
1930,0.422211647,0.422200693,0.422205349,,,0.422205896
1931,0.409641766,0.409631913,0.409618342,,,0.409630674
1932,0.400170055,0.400163858,0.400163659,,,0.400165857
1933,0.395788065,0.395794336,0.39579037,,,0.395790924
1934,0.399602348,0.399608129,0.399606506,,,0.399605661
1935,0.413741041,0.413732592,0.41374263,,,0.413738754
1936,0.445011891,0.444998438,0.44499728,,,0.445002537
1937,0.445724701,0.445733807,0.445720732,,,0.445726414
1938,0.439586498,0.439603477,0.439589498,,,0.439593158
1939,0.437116623,0.437112182,0.437103115,,,0.43711064
1940,0.425313224,0.425311196,0.425298957,,,0.425307792
1941,0.41571614,0.415708844,0.415706601,,,0.415710528
1942,0.405306783,0.405305091,0.405309607,,,0.40530716
1943,0.393796787,0.393811274,0.393821791,,,0.393809951
1944,0.394472332,0.39448041,0.394470798,,,0.394474513
1945,0.414004587,0.414006723,0.414004567,,,0.414005292
1946,0.422767696,0.42277181,0.422766089,,,0.422768532
1947,0.44671873,0.446705915,0.446710443,,,0.446711696
1948,0.453684639,0.453697357,0.453692163,,,0.453691386
1949,0.445640613,0.445647472,0.445630409,,,0.445639498
1950,0.42367479,0.423687426,0.423675479,,,0.423679232
1951,0.397029921,0.397020047,0.397021708,,,0.397023892
1952,0.394686156,0.394685287,0.394681548,,,0.39468433
1953,0.386121352,0.386119161,0.386115815,,,0.386118776
1954,0.384983802,0.384976032,0.384981309,,,0.384980381
1955,0.397583433,0.397568367,0.397581347,,,0.397577716
1956,0.42880196,0.428803259,0.428797624,,,0.428800948
1957,0.458849008,0.458831103,0.458841063,,,0.458840391
1958,0.461159461,0.461157853,0.461163582,,,0.461160299
1959,0.441748065,0.441730174,0.441751508,,,0.441743249
1960,0.427303284,0.427320481,0.427325783,,,0.427316516
1961,0.39721137,0.397219474,0.397213916,,,0.39721492
1962,0.374768357,0.374777987,0.374779342,,,0.374775229
1963,0.364654505,0.364638317,0.364649184,,,0.364647335
1964,0.358745107,0.358723687,0.358730712,,,0.358733169
1965,0.357504176,0.357504759,0.357512946,,,0.357507293
1966,0.366953098,0.366936938,0.366959982,,,0.366950006
1967,0.37638059,0.376390181,0.376391716,,,0.376387496
1968,0.377345089,0.377341938,0.377350452,,,0.377345826
1969,0.375159112,0.375155082,0.375152584,,,0.375155593
1970,0.373422055,0.373410784,0.373414419,,,0.373415753
1971,0.352313374,0.352337661,0.352317771,,,0.352322935
1972,0.347436022,0.347460569,0.347447901,,,0.347448164
1973,0.327790986,0.327791137,0.327796404,,,0.327792843
1974,0.32421327,0.324216157,0.324232441,,,0.324220623
1975,0.321436854,0.321433319,0.32144494,,,0.321438371
1976,0.31998477,0.319992201,0.319986898,,,0.319987956
1977,0.331437126,0.33144645,0.331448869,,,0.331444148
1978,0.354496245,0.354501509,0.354516668,,,0.354504807
1979,0.372700724,0.37267772,0.372696251,,,0.372691565
1980,0.368862379,0.368859447,0.368851061,,,0.368857629
1981,0.373115621,0.373117971,0.373119808,,,
1982,0.348219941,0.348207892,0.348203163,,,
1983,0.346312193,0.346311822,0.346309375,,,
1984,0.312736286,0.312743386,0.312730623,,,
1985,0.300644849,0.300640681,0.300651216,,,
1986,0.295802402,0.29578753,0.295806606,,,
1987,0.297083799,0.297063637,0.297071916,,,
1988,0.317025752,0.317015238,0.317011685,,,
1989,0.346783673,0.346773913,0.34678126,,,
1990,0.339204959,0.339200558,0.339210163,,,
1991,0.342513399,0.342502963,0.342500978,,,
1992,0.32957044,0.329552277,0.329564351,,,
1993,0.302029792,0.302020597,0.30200357,,,
1994,0.2806334,0.280638135,0.280633201,,,
1995,0.274609225,0.274615082,0.274614199,,,
1996,0.261728526,0.261729991,0.261737712,,,
1997,0.265401541,0.265395697,0.265406612,,,
1998,0.288105613,0.28809412,0.288103552,,,
1999,0.301764517,0.301767869,0.301760197,,,
2000,0.309297888,0.309297317,0.309281707,,,
2001,0.307083706,0.307085779,0.307076127,,,
2002,0.307643449,0.307643811,0.307635343,,,
2003,0.274216649,0.274210673,0.274220014,,,
2004,0.248734985,0.248737944,0.248735887,,,
2005,0.226721769,0.22672305,0.226712542,,,