yyyymm,temperature_volw_mean,salinity_volw_mean,temperature_uncert,salinity_uncert,temperature_obs_wt,salinity_obs_wt
199310,273.927,34.62,0.286067,0.0578915,0.400002,0.314329
199311,273.918,34.6221,0.287432,0.0584137,0.340398,0.248362
199312,273.907,34.6236,0.287703,0.0594532,0.408105,0.172686
199401,273.9,34.6258,0.27985,0.058965,0.471312,0.30011
199402,273.933,34.6277,0.273042,0.057999,0.551456,0.410757
199403,273.942,34.6302,0.267463,0.0577751,0.484374,0.37721
199404,273.912,34.6309,0.280136,0.0587461,0.314421,0.243244
199405,273.895,34.6298,0.285511,0.0592735,0.317049,0.261734
199406,273.891,34.6244,0.287056,0.0594326,0.313638,0.259588
199407,273.898,34.6228,0.288167,0.0592335,0.36338,0.308867
199408,273.9,34.6193,0.287932,0.058509,0.358486,0.292341
199409,273.891,34.6203,0.286625,0.0587341,0.397332,0.377492
199410,273.884,34.6217,0.290599,0.0596743,0.335432,0.276761
199411,273.875,34.6221,0.286177,0.0602293,0.2928,0.215585
199412,273.88,34.6202,0.28276,0.0610703,0.336927,0.219777
199501,273.888,34.6246,0.278825,0.0614737,0.369971,0.207805
199502,273.909,34.6283,0.277305,0.0617232,0.383744,0.206373
199503,273.895,34.6303,0.277995,0.0601803,0.418424,0.316496
199504,273.923,34.6373,0.28012,0.0581079,0.438951,0.377062
199505,273.9,34.6361,0.287408,0.0585443,0.280055,0.235446
199506,273.884,34.6306,0.29075,0.0602293,0.233607,0.160249
199507,273.897,34.6278,0.287334,0.0596968,0.364931,0.318827
199508,273.897,34.6236,0.284625,0.0582818,0.440621,0.381755
199509,273.883,34.6192,0.288127,0.0590521,0.386378,0.335085
199510,273.869,34.6208,0.294234,0.0607852,0.274425,0.199485
199511,273.859,34.6217,0.293557,0.061527,0.226746,0.146018
199512,273.855,34.6191,0.29132,0.0619088,0.265927,0.176282
199601,273.845,34.6228,0.285325,0.0615449,0.320281,0.253013
199602,273.866,34.6268,0.280717,0.0609424,0.350248,0.256862
199603,273.884,34.6271,0.281388,0.0605987,0.329631,0.216596
199604,273.895,34.6279,0.285425,0.0607792,0.282453,0.214216
199605,273.891,34.625,0.285447,0.0607609,0.309928,0.263839
199606,273.875,34.619,0.285621,0.0606339,0.336319,0.231994
199607,273.897,34.6163,0.286835,0.0606137,0.300486,0.243163
199608,273.886,34.6166,0.285695,0.0598142,0.365459,0.31139
199609,273.887,34.6152,0.283167,0.0572737,0.437991,0.387094
199610,273.881,34.6189,0.284811,0.0568512,0.389334,0.339293
199611,273.869,34.6206,0.283274,0.0589776,0.31008,0.227473
199612,273.875,34.6193,0.286842,0.0602409,0.285648,0.229599
199701,273.884,34.6221,0.289157,0.0615576,0.269184,0.129287
199702,273.869,34.6223,0.284633,0.0614543,0.325279,0.222768
199703,273.866,34.6219,0.282942,0.0612578,0.298478,0.219686
199704,273.859,34.6239,0.284362,0.0615617,0.304904,0.2154
199705,273.848,34.6216,0.28477,0.0615593,0.284445,0.211231
199706,273.842,34.6186,0.285972,0.0616578,0.286125,0.204687
199707,273.842,34.615,0.286802,0.0615236,0.292189,0.205499
199708,273.86,34.6102,0.283642,0.0608993,0.383719,0.299592
199709,273.854,34.6143,0.278506,0.0556245,0.499004,0.420587
199710,273.859,34.6143,0.284277,0.0582006,0.317189,0.21333
199711,273.846,34.6172,0.284875,0.0596121,0.363316,0.254317
199712,273.875,34.6157,0.285368,0.0603738,0.342015,0.257014
199801,273.869,34.619,0.279781,0.0605283,0.421093,0.265838
199802,273.873,34.6227,0.27715,0.0608012,0.430759,0.274633
199803,273.882,34.6254,0.27618,0.0599098,0.410097,0.344115
199804,273.881,34.6239,0.280194,0.0602647,0.394859,0.29752
199805,273.889,34.624,0.283953,0.06055,0.369498,0.266733
199806,273.89,34.6218,0.288506,0.0608535,0.31956,0.242595
199807,273.895,34.6181,0.289714,0.0608184,0.36842,0.233523
199808,273.92,34.6199,0.28482,0.0575568,0.427602,0.357755
199809,273.912,34.6188,0.285511,0.0589771,0.35314,0.277275
199810,273.9,34.6212,0.288451,0.0603268,0.274899,0.201609
199811,273.905,34.6205,0.291105,0.0615754,0.254717,0.141169
199812,273.893,34.6177,0.286503,0.06177,0.306862,0.182161
199901,273.899,34.6211,0.281861,0.062027,0.355228,0.198771
199902,273.898,34.6227,0.27877,0.0621616,0.381635,0.237448
199903,273.919,34.627,0.276341,0.0617303,0.374185,0.244742
199904,273.917,34.6272,0.280254,0.0590325,0.407834,0.318657
199905,273.915,34.6276,0.283579,0.0595144,0.320254,0.216134
199906,273.91,34.6241,0.286757,0.0606479,0.271274,0.179574
199907,273.915,34.6202,0.288907,0.0613291,0.271113,0.189646
199908,273.931,34.6182,0.286535,0.0606879,0.368742,0.273594
199909,273.918,34.6151,0.285545,0.0596086,0.394848,0.309015
199910,273.926,34.6192,0.284428,0.060052,0.3584,0.257038
199911,273.909,34.6202,0.285918,0.0612264,0.271108,0.146512
199912,273.905,34.6194,0.28671,0.0621636,0.327324,0.191882
200001,273.92,34.6243,0.279013,0.0612404,0.40751,0.291019
200002,273.923,34.6256,0.280433,0.0615292,0.383111,0.229666
200003,273.898,34.6262,0.283539,0.0616904,0.333219,0.205729
200004,273.901,34.6274,0.288483,0.0615675,0.295992,0.205445
200005,273.887,34.6247,0.2883,0.0617499,0.271707,0.167225
200006,273.896,34.6232,0.288851,0.0613203,0.295048,0.195374
200007,273.898,34.6198,0.287962,0.0612286,0.343325,0.241237
200008,273.907,34.6177,0.288431,0.0608296,0.350813,0.271767
200009,273.907,34.6147,0.287233,0.0597173,0.363851,0.256948
200010,273.915,34.6189,0.291541,0.0581403,0.345532,0.282988
200011,273.915,34.6219,0.291992,0.0598306,0.290721,0.193851
200012,273.911,34.6197,0.283557,0.0603159,0.383066,0.258669
200101,273.93,34.6232,0.283931,0.0604977,0.34553,0.243609
200102,273.917,34.6248,0.282165,0.0608883,0.35971,0.250411
200103,273.915,34.6272,0.285746,0.0611774,0.291743,0.224875
200104,273.901,34.631,0.289143,0.0604235,0.310615,0.280973
200105,273.892,34.628,0.289986,0.0607525,0.307762,0.255652
200106,273.883,34.6257,0.290634,0.0602796,0.294545,0.250241
200107,273.904,34.623,0.2898,0.0596831,0.352144,0.299721
200108,273.914,34.6188,0.290803,0.0598095,0.29636,0.288015
200109,273.921,34.6158,0.29255,0.0593973,0.275328,0.280909
200110,273.913,34.6196,0.291667,0.0599767,0.264092,0.242246
200111,273.893,34.6172,0.289067,0.0607028,0.245333,0.241057
200112,273.888,34.617,0.286545,0.0613009,0.314619,0.278958
200201,273.904,34.621,0.288646,0.0615838,0.243777,0.208714
200202,273.888,34.6231,0.28578,0.0615782,0.286175,0.245952
200203,273.91,34.6253,0.283309,0.0609685,0.289861,0.261813
200204,273.914,34.6307,0.287039,0.0603958,0.294122,0.271469
200205,273.89,34.6284,0.284128,0.0595161,0.346972,0.333873
200206,273.892,34.6272,0.286456,0.059509,0.306613,0.287707
200207,273.902,34.6216,0.288394,0.0595693,0.313478,0.292672
200208,273.915,34.6263,0.284824,0.0574934,0.424809,0.409423
200209,273.904,34.6239,0.284541,0.0568128,0.387256,0.373885
200210,273.908,34.6239,0.286004,0.057938,0.341494,0.310756
200211,273.894,34.6229,0.290593,0.059683,0.236642,0.222727
200212,273.911,34.6227,0.28487,0.0600869,0.349179,0.287568
200301,273.916,34.6244,0.275994,0.0597934,0.402144,0.384963
200302,273.931,34.6281,0.271034,0.0593819,0.435087,0.419398
200303,273.958,34.6302,0.267539,0.0591985,0.441588,0.428828
200304,273.939,34.6323,0.273064,0.0587955,0.428555,0.410017
200305,273.923,34.6283,0.276716,0.0589548,0.403308,0.374963
200306,273.904,34.6243,0.28098,0.0598357,0.314854,0.292616
200307,273.909,34.6209,0.281425,0.05894,0.407971,0.389832
200308,273.934,34.6191,0.278927,0.0562961,0.47882,0.456778
200309,273.938,34.6187,0.281235,0.0563771,0.427869,0.414948
200310,273.953,34.6208,0.278425,0.05564,0.459278,0.412679
200311,273.957,34.6219,0.283151,0.0583082,0.336184,0.288543
200312,273.956,34.6218,0.277443,0.0590591,0.433332,0.347758
200401,273.964,34.6262,0.276145,0.059084,0.442362,0.421674
200402,273.948,34.6372,0.264907,0.0588128,0.514561,0.456722
200403,273.966,34.6326,0.261955,0.05783,0.535332,0.478139
200404,273.942,34.6331,0.265426,0.0564986,0.57305,0.512545
200405,273.947,34.6341,0.267529,0.0564389,0.564145,0.535271
200406,273.931,34.6324,0.268066,0.0563064,0.526373,0.494446
200407,273.931,34.6253,0.269516,0.0561899,0.555099,0.53983
200408,273.949,34.6282,0.271997,0.0556802,0.511874,0.471985
200409,273.961,34.6263,0.274263,0.0550084,0.503889,0.470048
200410,273.94,34.6229,0.274237,0.0566498,0.472508,0.430693
200411,273.926,34.6218,0.271968,0.0579988,0.464375,0.369206
200412,273.933,34.6203,0.273838,0.0589535,0.435509,0.338149
200501,273.948,34.6244,0.265122,0.0585897,0.531503,0.460835
200502,273.951,34.627,0.254056,0.0579415,0.586357,0.510877
200503,273.945,34.6296,0.25251,0.0580153,0.55887,0.470214
200504,273.947,34.6327,0.255413,0.057768,0.571018,0.508029
200505,273.953,34.6306,0.256699,0.0576452,0.562235,0.50696
200506,273.968,34.6287,0.260006,0.0577395,0.554135,0.495144
200507,273.971,34.6243,0.260568,0.0572656,0.613972,0.533603
200508,273.976,34.6212,0.258066,0.0554312,0.625853,0.546092
200509,273.975,34.6195,0.257434,0.0542466,0.654411,0.586762
200510,273.958,34.6199,0.266268,0.0559795,0.481711,0.456993
200511,273.951,34.6169,0.268238,0.0567388,0.465399,0.451446
200512,273.942,34.6198,0.264689,0.0574015,0.510549,0.473681
200601,273.956,34.6231,0.257965,0.0559756,0.595426,0.575326
200602,273.976,34.6243,0.251835,0.0559128,0.611706,0.592974
200603,273.994,34.6165,0.24913,0.0558493,0.619231,0.598253
200604,274.023,34.6135,0.249715,0.0552466,0.639318,0.619709
200605,274.004,34.6115,0.250766,0.0552229,0.634567,0.608105
200606,273.997,34.6129,0.258105,0.0562831,0.513933,0.49517
200607,274.001,34.6075,0.260797,0.0567285,0.561675,0.520914
200608,274.01,34.6066,0.258627,0.0548537,0.667444,0.627635
200609,274.014,34.6143,0.25846,0.0543414,0.662868,0.638898
200610,273.993,34.6158,0.25993,0.0553885,0.592989,0.548615
200611,273.994,34.616,0.262467,0.0561515,0.542955,0.512704
200612,273.982,34.6184,0.253368,0.0565779,0.619092,0.534548
200701,273.99,34.6218,0.249302,0.0562751,0.602445,0.566287
200702,273.955,34.6204,0.242302,0.0555664,0.671021,0.647553
200703,273.945,34.6214,0.24197,0.0551163,0.64499,0.62389
200704,273.947,34.6259,0.244918,0.0546465,0.658994,0.636214
200705,273.944,34.6258,0.249193,0.0551153,0.643234,0.623274
200706,273.934,34.6232,0.253382,0.0554873,0.619111,0.595507
200707,273.942,34.6257,0.251341,0.0543035,0.687513,0.636381
200708,273.942,34.6189,0.249618,0.0529772,0.709988,0.682523
200709,273.934,34.6194,0.248687,0.0521954,0.733598,0.69892
200710,273.91,34.6256,0.253059,0.0525654,0.639323,0.617634
200711,273.911,34.6232,0.255421,0.0535671,0.591689,0.564732
200712,273.937,34.6209,0.249729,0.0532992,0.661058,0.633683
200801,273.949,34.6189,0.248501,0.0537754,0.634663,0.615976
200802,273.954,34.6214,0.240562,0.0528034,0.702138,0.696505
200803,273.923,34.6207,0.237008,0.0519468,0.702913,0.69129
200804,273.897,34.6224,0.240483,0.0517135,0.672533,0.662344
200805,273.901,34.6258,0.242685,0.0520655,0.669693,0.658228
200806,273.905,34.6251,0.246989,0.0528074,0.643068,0.636379
200807,273.927,34.623,0.24607,0.0524159,0.679893,0.673443
200808,273.923,34.6196,0.245167,0.0524707,0.715887,0.696692
200809,273.913,34.6211,0.245377,0.0519163,0.727603,0.715858
200810,273.925,34.6255,0.249445,0.0517857,0.673854,0.664314
200811,273.925,34.6265,0.251318,0.0528451,0.627816,0.611131
200812,273.934,34.6266,0.24984,0.052925,0.662221,0.636246
200901,273.922,34.6276,0.246471,0.0526419,0.691655,0.680135
200902,273.933,34.6297,0.239828,0.0520741,0.707372,0.704687
200903,273.927,34.6299,0.240304,0.0521782,0.713341,0.707915
200904,273.944,34.6347,0.243201,0.052454,0.674667,0.668644
200905,273.943,34.6355,0.242386,0.0521522,0.702865,0.699881
200906,273.958,34.6318,0.244738,0.0524979,0.683065,0.675889
200907,273.95,34.6278,0.243013,0.0525071,0.701738,0.669301
200908,273.964,34.6237,0.240949,0.0517041,0.737644,0.732434
200909,273.973,34.6261,0.241114,0.0511646,0.726251,0.721033
200910,273.971,34.625,0.244217,0.0508026,0.723643,0.715949
200911,273.962,34.6222,0.246627,0.0520226,0.675691,0.671189
200912,273.974,34.6186,0.246047,0.0525606,0.675184,0.656733
201001,273.993,34.6207,0.244535,0.0524926,0.694334,0.686487
201002,274.003,34.624,0.236632,0.0517766,0.734772,0.730454
201003,273.982,34.6266,0.234527,0.0514378,0.736982,0.732365
201004,273.974,34.6309,0.23692,0.0518858,0.705176,0.705816
201005,273.956,34.6346,0.236275,0.0520072,0.714635,0.716936
201006,273.939,34.6333,0.237987,0.0522198,0.716151,0.719837
201007,273.934,34.6305,0.240431,0.0526058,0.719824,0.715666
201008,273.927,34.6266,0.237354,0.0526665,0.757221,0.719486
201009,273.919,34.6264,0.239199,0.0526308,0.715308,0.705258
201010,273.933,34.6244,0.243938,0.052951,0.708096,0.690629
201011,273.942,34.6287,0.245871,0.0535871,0.668253,0.640688
201012,273.956,34.6244,0.245988,0.0542534,0.66053,0.628226
201101,273.965,34.6241,0.24408,0.0540022,0.675877,0.651663
201102,273.965,34.6282,0.241015,0.0540243,0.704186,0.681931
201103,273.96,34.6292,0.239902,0.0537801,0.699159,0.671124
201104,273.949,34.6363,0.242761,0.0536124,0.698748,0.672464
201105,273.932,34.6382,0.24652,0.0538779,0.668924,0.654245
201106,273.925,34.6362,0.248666,0.0536832,0.681589,0.668847
201107,273.944,34.6308,0.251485,0.0540685,0.679386,0.664613
201108,273.937,34.6264,0.247417,0.0536145,0.737043,0.701355
201109,273.951,34.6279,0.246347,0.0524657,0.770369,0.742178
201110,273.951,34.6279,0.24658,0.0522327,0.758199,0.729718
201111,273.939,34.6277,0.249471,0.052977,0.705009,0.676836
201112,273.962,34.6277,0.247184,0.0532934,0.69272,0.665716
201201,273.967,34.6285,0.246322,0.0534574,0.706014,0.685641
201202,273.987,34.6286,0.242874,0.0531331,0.71292,0.699472
201203,273.982,34.6314,0.244271,0.0534329,0.67869,0.654182
201204,273.965,34.6369,0.245495,0.0524511,0.691243,0.674285
201205,273.96,34.6346,0.244954,0.0520871,0.695273,0.685154
201206,273.953,34.6318,0.246246,0.0524904,0.651026,0.637023
201207,273.943,34.6295,0.24684,0.0525425,0.669739,0.651005
201208,273.928,34.6281,0.244742,0.0513185,0.716823,0.695768
201209,273.926,34.6279,0.242439,0.0506065,0.748533,0.711375
201210,273.933,34.6265,0.24588,0.051483,0.730773,0.684204
201211,273.933,34.629,0.246527,0.0519541,0.695393,0.661287
201212,273.947,34.6316,0.245308,0.0527797,0.702821,0.679661
201301,273.986,34.6318,0.242965,0.0521374,0.745897,0.731312
201302,273.991,34.6344,0.243462,0.05238,0.729161,0.716804
201303,273.988,34.6267,0.240622,0.051685,0.756093,0.737178
201304,273.985,34.6297,0.241294,0.0519133,0.719817,0.701838
201305,273.954,34.6268,0.242499,0.0524088,0.70603,0.692873
201306,273.954,34.6245,0.245208,0.0527732,0.695029,0.678452
201307,273.955,34.6193,0.243275,0.0526701,0.730771,0.735159
201308,273.954,34.6132,0.241341,0.0512056,0.772828,0.761653
201309,273.973,34.6187,0.239994,0.0511581,0.762275,0.741159
201310,273.973,34.617,0.24263,0.0518115,0.738994,0.730528
201311,273.941,34.6154,0.242233,0.0526395,0.695167,0.662288
201312,273.919,34.6175,0.239226,0.052744,0.717776,0.703429
201401,273.928,34.6198,0.237878,0.0526326,0.730948,0.718904
201402,273.936,34.6247,0.234628,0.0527369,0.758167,0.741246
201403,273.934,34.627,0.234651,0.0523951,0.737929,0.714485
201404,273.927,34.6271,0.23674,0.0525983,0.724614,0.70097
201405,273.925,34.6286,0.237289,0.0524068,0.72614,0.705453
201406,273.935,34.6281,0.237853,0.0525229,0.715911,0.709381
201407,273.94,34.6231,0.237939,0.0528598,0.712412,0.703157
201408,273.954,34.6224,0.238066,0.0526608,0.708169,0.705809
201409,273.954,34.6212,0.237267,0.0527428,0.727246,0.710754
201410,273.942,34.6219,0.236942,0.0529103,0.694302,0.685554
201411,273.939,34.6216,0.239142,0.0536174,0.65955,0.652671
201412,273.954,34.6204,0.239592,0.0539499,0.659117,0.650336
201501,273.954,34.6206,0.235977,0.0534156,0.68413,0.680656
201502,273.946,34.6214,0.235347,0.0533515,0.693894,0.68898
201503,273.97,34.6239,0.235457,0.0532078,0.679603,0.674931
201504,273.966,34.6262,0.236152,0.0526164,0.696718,0.690829
201505,273.966,34.6289,0.235357,0.0522704,0.702074,0.700497
201506,273.956,34.627,0.235035,0.0523604,0.71601,0.708003
201507,273.952,34.6254,0.236243,0.052725,0.686611,0.680914
201508,273.962,34.6254,0.231831,0.0505412,0.783692,0.774563
201509,273.954,34.6274,0.229513,0.0491967,0.802559,0.800355
201510,273.946,34.6243,0.233622,0.050488,0.75055,0.745556
201511,273.949,34.6234,0.235297,0.0512125,0.744642,0.738971
201512,273.96,34.6225,0.236715,0.051665,0.727692,0.716681
201601,273.957,34.6238,0.234618,0.0515058,0.738251,0.729373
201602,273.966,34.6228,0.232534,0.0512326,0.747838,0.744665
201603,273.966,34.6261,0.23364,0.0513064,0.732439,0.726877
201604,273.962,34.6263,0.235876,0.0527075,0.662401,0.652613
201605,273.963,34.6275,0.23785,0.0530194,0.682914,0.67407
201606,273.959,34.6282,0.239466,0.0537906,0.654308,0.643932
201607,273.945,34.6296,0.238358,0.0534905,0.706816,0.690991
201608,273.935,34.6328,0.235399,0.0525252,0.747484,0.728556
201609,273.935,34.6347,0.235524,0.0521749,0.722494,0.71787
201610,273.924,34.6332,0.236226,0.0522611,0.717955,0.706549
201611,273.927,34.6313,0.238704,0.0527384,0.686546,0.673458
201612,273.947,34.6309,0.239617,0.0534238,0.687294,0.65904
201701,273.972,34.6303,0.236305,0.0534,0.714074,0.696719
201702,273.992,34.6306,0.234026,0.0535588,0.70893,0.695408
201703,273.988,34.6271,0.233579,0.0535908,0.690464,0.679427
201704,273.992,34.6247,0.2344,0.0530493,0.723257,0.718319
201705,273.988,34.6264,0.236124,0.053077,0.699144,0.692202
201706,273.982,34.6227,0.236874,0.053247,0.707162,0.701198
201707,273.967,34.6157,0.235036,0.052702,0.733554,0.724829
201708,273.96,34.6118,0.233582,0.0522432,0.754885,0.741396
201709,273.973,34.6148,0.232857,0.0510834,0.773109,0.766806
201710,273.99,34.6183,0.233166,0.0513024,0.768789,0.76455
201711,273.964,34.6179,0.234688,0.0520414,0.736857,0.731803
201712,273.97,34.6186,0.235699,0.0525304,0.723851,0.722627
201801,273.969,34.6195,0.236706,0.0530492,0.706562,0.708332
201802,273.972,34.6184,0.232306,0.0527758,0.729488,0.733358
201803,273.962,34.6188,0.231864,0.0529846,0.712242,0.722473
201804,273.95,34.6204,0.23136,0.0531819,0.706723,0.711275
201805,273.943,34.6223,0.231362,0.0532087,0.697406,0.702786
201806,273.922,34.6213,0.232083,0.0531819,0.701256,0.709899
201807,273.924,34.6207,0.233217,0.0527902,0.711139,0.707224
201808,273.929,34.6169,0.232645,0.0515619,0.762282,0.753266
201809,273.93,34.6176,0.23245,0.0515594,0.747343,0.739203
201810,273.924,34.6166,0.232592,0.051586,0.751983,0.740461
201811,273.924,34.6193,0.23309,0.0517834,0.731129,0.725194
201812,273.969,34.6212,0.233178,0.0519721,0.735023,0.726727
201901,273.969,34.6185,0.231748,0.0517875,0.727621,0.719422
201902,273.987,34.6185,0.228455,0.0511058,0.767388,0.763079
201903,273.972,34.6184,0.228612,0.0512394,0.751346,0.746966
201904,273.962,34.6182,0.22893,0.0512507,0.746988,0.739781
201905,273.952,34.6203,0.231293,0.0512751,0.743765,0.742007
201906,273.943,34.6215,0.23317,0.0513847,0.733767,0.731515
201907,273.949,34.622,0.232946,0.0507461,0.762374,0.75336
201908,273.952,34.6207,0.231733,0.0502388,0.77994,0.771983
201909,273.949,34.6206,0.232205,0.0509106,0.751587,0.752558
201910,273.956,34.6227,0.231805,0.0507622,0.777505,0.763006
201911,273.95,34.6266,0.231408,0.0505996,0.772841,0.76279
201912,273.957,34.6257,0.231538,0.0507827,0.769915,0.765489
202001,273.979,34.6243,0.23167,0.0513741,0.768905,0.76666
202002,273.974,34.625,0.22902,0.0510568,0.78133,0.779254
202003,273.965,34.6288,0.228932,0.0512982,0.769981,0.770736
202004,273.949,34.6296,0.22926,0.0516177,0.76369,0.766482
202005,273.936,34.6268,0.230837,0.052027,0.745494,0.741329
202006,273.932,34.6245,0.232874,0.0528996,0.715732,0.726218
202007,273.95,34.6227,0.233891,0.0534497,0.722966,0.730592
202008,273.966,34.6216,0.2341,0.0530901,0.756213,0.754113
202009,273.972,34.625,0.233286,0.052278,0.76607,0.760264
202010,273.974,34.6249,0.233238,0.0519391,0.764282,0.755996
202011,273.965,34.6253,0.234525,0.0525073,0.708156,0.70025
202012,273.972,34.6243,0.23464,0.0528011,0.686997,0.681032
202101,273.988,34.624,0.234615,0.0529775,0.683148,0.673259
202102,273.97,34.6263,0.233282,0.0530457,0.698148,0.689642
202103,273.977,34.6258,0.232675,0.053184,0.7001,0.695661
202104,273.973,34.6273,0.236444,0.0537804,0.67415,0.665646
202105,273.956,34.6277,0.240327,0.054451,0.643803,0.635134
202106,273.95,34.6262,0.246567,0.0553798,0.619498,0.607801
202107,273.956,34.6239,0.251107,0.0564889,0.56128,0.550975
202108,273.949,34.6237,0.253979,0.0567616,0.577705,0.571072
202109,273.963,34.6252,0.254644,0.0562015,0.606709,0.59031
202110,273.943,34.6244,0.255416,0.0565041,0.580355,0.569854
202111,273.93,34.627,0.252498,0.0568096,0.556101,0.538088
202112,273.948,34.6307,0.242002,0.0558935,0.65862,0.649491
202201,273.953,34.629,0.23663,0.0551879,0.683126,0.674932
202202,273.953,34.6304,0.231014,0.0521662,0.773119,0.77173
202203,273.935,34.6291,0.229584,0.0513399,0.778401,0.769364
202204,273.936,34.6322,0.23131,0.051748,0.760254,0.753816
202205,273.922,34.6273,0.23564,0.0527265,0.684891,0.669971
202206,273.935,34.6253,0.239331,0.0532629,0.683445,0.665593
202207,273.944,34.6226,0.243136,0.0532775,0.684543,0.666063
202208,273.973,34.6194,0.246504,0.0539648,0.673535,0.63982
202209,273.973,34.6207,0.25018,0.0538949,0.637677,0.604751
202210,273.962,34.6235,0.250291,0.0542127,0.608568,0.593198
202211,273.949,34.6251,0.248111,0.0543134,0.636787,0.615651
202212,273.976,34.6223,0.238439,0.0536057,0.717844,0.703916
202301,273.98,34.623,0.232842,0.0530177,0.714594,0.711851
202302,273.977,34.6273,0.229965,0.052467,0.728532,0.727073
202303,273.974,34.6276,0.23036,0.0526243,0.71489,0.710252
202304,273.973,34.6277,0.233264,0.05313,0.710966,0.705049
202305,273.971,34.6309,0.237399,0.0537586,0.673664,0.664512
202306,273.958,34.628,0.241486,0.0543252,0.664679,0.650055
202307,273.96,34.6276,0.243328,0.0545156,0.653442,0.631299
202308,273.971,34.6276,0.246858,0.054557,0.650437,0.627177
202309,273.978,34.6303,0.246017,0.0525169,0.707407,0.676407
202310,273.982,34.6338,0.2463,0.0527055,0.668579,0.637277
202311,273.966,34.6329,0.243914,0.0528737,0.706647,0.682723
202312,273.961,34.6255,0.237074,0.0525596,0.729935,0.728178
202401,273.966,34.6255,0.231686,0.0518361,0.756527,0.754834
202402,273.956,34.6247,0.228833,0.0514655,0.754266,0.758844
202403,273.939,34.6336,0.22926,0.0519952,0.714532,0.720331
202404,273.94,34.6359,0.233122,0.0529945,0.68815,0.693264
202405,273.964,34.6363,0.238613,0.0534478,0.662587,0.668974
202406,273.966,34.6333,0.243187,0.0532569,0.674116,0.673603
202407,273.964,34.6219,0.247078,0.052744,0.678407,0.669157
202408,273.974,34.6134,0.25098,0.0527231,0.6508,0.635535
202409,273.975,34.6202,0.252341,0.051422,0.674467,0.658082
202410,273.965,34.6194,0.252578,0.0515899,0.682821,0.669086
202411,273.945,34.6171,0.246446,0.0515393,0.709818,0.70067
202412,273.954,34.6184,0.239407,0.0515786,0.723801,0.714346
202501,273.975,34.6181,0.233979,0.0511393,0.75025,0.749065
202502,273.987,34.6205,0.23025,0.0507212,0.756745,0.761024
202503,273.985,34.6174,0.227733,0.0508642,0.766264,0.760742
202504,273.97,34.6209,0.230926,0.0512636,0.741692,0.732755
202505,273.988,34.6205,0.234708,0.0517756,0.712491,0.694372
202506,273.986,34.6171,0.240144,0.0519531,0.710448,0.690935
202507,273.999,34.6074,0.243618,0.0516394,0.690585,0.675044
