year,0-2000m_polarLat,0-2000m_polarLat_se,0-6000m_polarLat,0-6000m_polarLat_se,2000-6000m_allLat,2000-6000m_allLat_se,700-6000m_allLat,700-6000m_allLat_se
1900,0,9.49363838,0,9.502255875,0,14.80605989,0,15.26084594
1901,3.75439151,9.592560448,3.935434072,9.601519902,3.40363632,14.71249965,5.573610371,15.16743818
1902,3.733987209,8.80019116,4.938583933,8.808594343,5.95636356,14.00237669,12.43343852,14.45688144
1903,7.182314194,8.9552822,8.372443074,8.964047878,5.95636356,14.49843736,16.72083111,14.95342594
1904,6.570185143,9.537960871,6.906300969,9.547009035,7.090909,13.98123127,16.72083111,14.43627243
1905,3.346305477,9.293005944,3.472441828,9.301816292,9.9272726,13.38697226,10.28974222,13.84151834
1906,3.346305477,10.61468366,3.395276454,10.6243202,3.11999996,14.46475338,-0.428739259,14.91921506
1907,3.325901175,9.445482661,3.511024515,9.454665761,1.93474E-10,13.64924811,-1.286217777,14.10380039
1908,4.264499052,9.768969841,4.514174377,9.778248553,1.93474E-10,13.62779804,-1.286217777,14.08226225
1909,3.244283968,9.994757463,3.433859141,10.00388651,-1.98545452,13.55274942,-7.288567407,14.00850275
1910,3.427922683,11.14783213,3.626772576,11.15759525,-1.70181816,12.95069521,-9.003524445,13.40576314
1911,1.979217264,10.28214467,1.890551662,10.29171245,-2.55272724,13.98882133,-6.859828148,14.44365471
1912,2.06083447,10.45702118,2.160630471,10.4664699,1.13454544,12.89317399,3.429914075,13.34912655
1913,4.040051734,12.07256312,4.244095568,12.08245658,0.85090908,14.05674105,8.574785186,14.51269827
1914,5.20309693,13.20989565,5.440158864,13.21995576,-0.85090908,14.42032867,0.428739259,14.87537779
1915,5.32552274,12.01904685,5.555906925,12.02910033,-1.13454544,14.68232977,-1.286217777,15.13701707
1916,5.529565757,13.51706729,5.787403047,13.5271589,-1.70181816,15.30328001,-1.286217777,15.7579677
1917,5.672395869,11.99785004,5.864568421,12.00783483,-1.70181816,14.99019464,-1.286217777,15.44488601
1918,5.611182964,12.25733062,5.825985734,12.26731283,-1.70181816,14.43926615,-1.286217777,14.89402698
1919,6.815036763,10.2918287,7.02204903,10.30143,-1.70181816,13.9555639,-3.429914074,14.41103283
1920,6.937462573,10.57285776,7.176379778,10.58236534,-1.4181818,13.78675699,-1.714957037,14.24152616
1921,6.937462573,9.864305764,6.944883656,9.873883489,2.26909088,12.90518733,3.858653334,13.36218264
1922,7.427165814,7.966019876,7.446458587,7.974699833,3.68727268,11.93966754,15.43461333,12.39534831
1923,3.75439151,7.659293999,3.858268698,7.667727002,0.85090908,11.66883358,6.859828149,12.1242637
1924,4.162477544,8.374369712,4.359843629,8.38288027,1.93474E-10,10.8691296,-0.428739259,11.32447359
1925,6.815036763,8.005538123,6.906300969,8.013916734,1.98545452,10.4479892,4.287392593,10.90331883
1926,3.550348493,8.092012179,3.70393795,8.100177157,-1.13454544,10.59907711,-5.144871111,11.05419878
1927,5.386735645,7.098452684,5.594489612,7.105884408,-0.28363636,10.23613215,5.144871112,10.69174852
1928,4.529754974,7.048552229,4.822835872,7.055788865,5.95636356,9.691327055,19.72200593,10.14584946
1929,4.468542069,6.13252561,4.244095568,6.1386873,5.38909084,9.749211749,14.57713482,10.20467001
1930,0.775363464,6.571678142,-1.003149861,6.577837621,0.56727272,9.944727179,7.288567408,10.40116668
1931,2.815793633,6.31352568,1.157480609,6.32018626,-4.2545454,9.480111159,-19.72200593,9.937531523
1932,6.060077601,6.66320432,5.247245429,6.669754802,-0.85090908,9.691206662,-12.43343852,10.14804619
1933,4.142073242,5.912374317,2.700788089,5.918703025,1.98545452,9.056907345,2.572435556,9.513499139
1934,6.549780841,6.297108754,5.980316482,6.303919071,-0.28363636,8.948659542,-4.287392592,9.405559018
1935,6.223312014,6.001083944,5.36299349,6.00796156,-1.98545452,8.641324421,-15.43461333,9.098011662
1936,8.937084139,6.005379904,8.411025761,6.012300635,-2.55272724,8.783812476,-16.72083111,9.240938155
1937,8.10050777,5.382615174,6.751970221,5.388978588,-6.23999992,8.566126493,-17.14957037,9.024787676
1938,11.01832291,6.08481246,10.10866399,6.09184358,-5.38909084,9.007345235,-21.0082237,9.466116803
1939,6.978271177,7.470308316,6.790552908,7.478599116,-3.40363632,9.789146941,-18.00704889,10.24553329
1940,3.693178605,8.086118179,3.858268698,8.095112825,-1.98545452,8.902683568,-10.71848148,9.357034089
1941,3.978838829,7.924601956,4.244095568,7.933896296,-1.70181816,8.283735404,-5.57361037,8.737921025
1942,4.529754974,8.067553434,4.629922437,8.076884109,-1.70181816,7.402470826,-1.714957037,7.856914273
1943,5.896843187,7.487346823,6.057481856,7.496489481,-1.70181816,5.522471691,-0.428739259,5.977153756
1944,7.01907978,7.37791168,7.176379778,7.386750853,-1.70181816,6.040845761,-1.714957037,6.495607366
1945,9.243148664,6.34153649,9.45275831,6.349613852,-1.98545452,7.542390743,-4.716131852,7.997518813
1946,9.773660508,5.14625856,9.992915928,5.15299616,-3.11999996,6.822313241,-5.57361037,7.278543031
1947,7.427165814,5.564170711,6.829135595,5.570664444,-10.21090896,6.999003507,-18.00704889,7.454232262
1948,9.039105647,6.03290324,8.874018005,6.039893481,-6.52363628,6.993041555,-15.86335259,7.452107032
1949,8.365763691,5.273141966,8.449608448,5.27932818,-3.68727268,6.239174628,-9.003524445,6.695959838
1950,7.467974417,5.205531072,7.523623961,5.211094907,-0.85090908,5.927632273,-9.003524444,6.384118143
1951,5.57037436,5.104834535,5.671654986,5.110178685,-2.26909088,5.557447364,-18.43578815,6.014212011
1952,6.284524919,4.936062836,6.520474099,4.941558765,-3.11999996,5.596837861,-18.00704889,6.054450672
1953,7.712826037,4.584229113,7.79370277,4.588954214,-2.8363636,5.327907661,-15.86335259,5.784957875
1954,2.550537711,3.990088084,1.27322867,3.994251153,-3.97090904,5.084450425,-16.72083111,5.542521462
1955,3.693178605,4.055016324,2.777953462,4.058438751,-6.80727264,4.90492075,-21.43696296,5.360883598
1956,5.57037436,3.770758325,4.861418559,3.773677901,-14.181818,4.166051719,-34.72788,4.625906384
1957,1.856791453,3.766133392,0.038582687,3.767828067,-14.74909072,4.118079157,-33.44166222,4.577487624
1958,5.44794855,3.715604191,4.591339751,3.71754351,-13.89818164,4.306869186,-39.44401185,4.768995776
1959,9.365574474,3.848025761,8.102364266,3.850984417,-19.28727248,4.148997636,-44.58888296,4.609894077
1960,0.918193576,3.440184985,-1.543307479,3.44288947,-16.45090888,4.018214027,-41.15896889,4.476027045
1961,6.019268998,3.543564318,4.861418559,3.545964273,-13.33090892,3.851504022,-37.72905482,4.309838316
1962,1.81598285,3.817813058,1.813386288,3.819955535,-3.40363632,3.769172752,-23.15192,4.225088458
1963,7.427165814,3.566206978,6.674804847,3.568102064,-5.95636356,3.602531376,-26.15309481,4.060973533
1964,3.162666761,3.661970968,2.392126593,3.663733937,-7.65818172,3.46900309,-23.58065926,3.925771422
1965,-0.408086034,3.741510769,-2.507874654,3.744057398,-7.94181808,3.356388491,-20.15074519,3.812200601
1966,1.040619386,3.962508521,0.077165374,3.965305239,-7.37454536,3.245274841,-24.43813778,3.70349778
1967,1.489514023,3.542144275,0.115748061,3.54354854,-3.970909039,3.039224159,-23.15192,3.497241458
1968,3.448326985,3.500388072,0.347244183,3.50182556,-13.33090892,3.121128979,-38.15779407,3.578237586
1969,3.815604415,3.291138986,1.967717036,3.292206543,-13.61454528,2.999253415,-38.58653333,3.456724413
1970,5.835630282,3.717780695,3.588189889,3.719797933,-11.91272712,2.730869848,-21.86570222,3.187329916
1971,9.977703525,3.71170615,8.488191135,3.713230575,-14.181818,2.745634176,-31.72670519,3.203310036
1972,3.529944192,3.50981067,2.199213158,3.510674194,-14.181818,2.787057912,-33.01292296,3.244644727
1973,4.999053913,3.692363412,4.128347507,3.693629217,-13.33090892,2.954922169,-34.29914074,3.412476781
1974,4.325711958,3.778540577,4.051182133,3.780734044,-6.52363628,3.119708958,-18.86452741,3.577847507
1975,5.896843187,3.726628993,6.327560665,3.728229514,-6.52363628,3.079728457,-9.861002963,3.535757652
1976,3.856413019,3.338266354,3.009449584,3.338943198,-8.79272716,2.976047713,-20.57948444,3.433954045
1977,-6.100886204,3.142981691,-6.829135595,3.143608687,-14.181818,2.807304842,-22.72318074,3.263551511
1978,-1.061023688,3.329457002,-2.237795845,3.33038865,-5.6727272,2.670090819,-27.86805185,3.126330309
1979,2.489324806,3.490374461,3.588189889,3.491237741,-3.40363632,2.614129353,-7.288567407,3.069960669
1980,-5.509161455,3.542911033,-6.13464723,3.543327071,-13.61454528,2.690744259,-28.72553037,3.146046734
1981,-1.836387152,3.709590696,-3.163780332,3.710522369,-9.9272726,2.525808048,-32.15544444,2.979738755
1982,-3.529944192,3.596919409,-4.900001246,3.597886882,-13.33090892,2.448103592,-36.44283704,2.902900893
1983,-3.14226246,3.683628634,-4.745670498,3.68428584,-17.30181796,2.571442929,-29.58300889,3.027871763
1984,2.407707599,3.584056227,1.697638227,3.584922108,-12.47999984,2.456434058,-21.43696296,2.914607139
1985,-0.795767766,3.359800455,-2.237795845,3.359518989,-19.28727248,2.439677549,-29.58300889,2.895283245
1986,-3.733987209,3.222503483,-5.825985734,3.222476238,-20.13818156,2.204751036,-36.01409778,2.658947133
1987,3.693178605,3.373217643,2.04488241,3.373353163,-23.54181788,2.382707119,-39.87275111,2.836453914
1988,1.918004359,3.535065615,0.462992244,3.535793449,-22.97454516,2.482054128,-34.29914074,2.936212783
1989,6.672206651,3.690072353,6.288977978,3.691292733,-20.42181792,2.361577979,-34.29914074,2.815727323
1990,5.937651791,3.793660438,5.208662742,3.795374677,-22.12363608,2.446056983,-44.58888296,2.89670309
1991,6.284524919,3.661893075,6.867718282,3.663111001,-18.15272704,2.379471816,-35.58535852,2.828894564
1992,14.26260688,3.308640003,12.1535464,3.307875981,-19.57090884,2.178772313,-33.44166222,2.624004679
1993,10.79387559,3.331121083,8.565356509,3.33052121,-24.95999968,2.186759598,-36.8715763,2.632235627
1994,7.692421736,3.692203255,5.74882036,3.692485182,-28.64727236,2.123427077,-48.4475363,2.564614172
1995,4.448137768,3.747418738,2.122047784,3.747286208,-23.54181788,2.215495589,-40.73022963,2.660156433
1996,-0.714150559,3.792009258,-2.122047784,3.791895175,-13.61454528,2.172125903,-31.29796593,2.613345202
1997,7.38635721,3.490061132,7.02204903,3.489863492,-11.06181804,2.178005261,-18.00704889,2.619818197
1998,12.56904984,3.676306766,12.61653864,3.675956908,-12.19636348,2.277199182,-14.57713481,2.719757269
1999,10.9163014,3.709116183,10.41732548,3.709586102,-15.88363616,2.371568854,-14.57713481,2.814756856
2000,11.12034442,4.06969287,10.0700813,4.07071454,-19.00363612,2.511464323,-22.29444148,2.957628466
2001,11.01832291,3.92031831,9.915750554,3.920672761,-16.45090888,2.47052611,-23.58065926,2.911785954
2002,18.2006371,3.017083113,17.09213033,3.014796902,-16.45090888,2.010698805,-9.432263704,2.439990647
2003,20.5471318,2.310911351,19.44567424,2.306532899,-15.03272708,1.608515202,4.716131852,2.025714687
2004,23.44454264,1.976162283,23.72835249,1.968848434,-12.7636362,1.364571328,2.143696296,1.76945497
2005,32.89173432,1.706163152,32.71811856,1.69768504,-10.77818168,1.253352534,10.71848148,1.653139624
2006,19.62893822,1.429655685,18.01811482,1.419178734,-11.06181804,1.192402769,10.71848148,1.590673562
2007,15.26241766,1.320839406,14.93149986,1.309257177,-10.77818168,1.161171895,11.57596,1.55785073
2008,22.15907163,1.194652461,21.79921814,1.182473568,-18.4363634,1.13047942,9.432263705,1.525907155
2009,22.85281789,1.145494592,23.49685637,1.132362055,-14.181818,1.13571231,21.0082237,1.531080487
2010,21.28168666,1.171815884,24.65433698,1.160427675,-8.79272716,1.131348023,26.58183407,1.526168735
2011,22.22028454,1.200967461,25.07874654,1.189347635,-7.65818172,1.11168467,33.87040148,1.50577866
2012,25.30133409,1.051082567,28.31969224,1.038559869,-1.98545452,1.082568718,48.87627556,1.476814027
2013,19.07802208,1.135257876,21.14331246,1.121355629,-4.2545454,1.08822977,54.87862519,1.482624071
2014,23.38332973,1.088884681,24.53858892,1.07421829,-3.97090904,1.061584015,58.73727852,1.454355319
2015,21.42451677,1.162401232,21.95354889,1.148251691,-6.23999992,1.060820591,53.59240741,1.452738298
2016,28.64763957,1.062761703,29.55433823,1.048090208,-3.68727268,1.046092981,64.73962815,1.437911167
2017,20.01661995,1.078545046,23.03386413,1.063302819,1.4181818,1.045672677,68.59828148,1.437053588
2018,23.77101146,0.925728419,25.58032147,0.910024171,-1.70181816,1.06562583,69.45576,1.458545349
2019,24.40354482,0.977790392,26.81496745,0.962388244,-1.4181818,1.077327066,73.74315259,1.470581622
2020,23.77101146,1.563693885,26.6606367,1.551871313,-0.85090908,1.140952164,81.88919852,1.534739054
2021,21.89381571,1.231057004,25.27165997,1.217936935,4.53818176,1.127420099,90.03524445,1.522003549
2022,26.81125242,1.230091779,33.06536274,1.216695543,6.23999992,1.133278366,89.60650519,1.527751043
2023,23.87303297,1.211553419,29.59292091,1.198758077,7.65818172,1.13872819,93.89389778,1.533323474
2024,30.06428108,1.040025446,36.42205651,1.02529126,7.9012986,1.101183212,100.1412413,1.494631822
