Conventions,G,BADC-CSV,1
title,G,Global ocean heat content
last_revised_date,G,2023-03-03
date_valid,G,2023-03-03
feature_type,G,area average
creator,G,WMO
source,G,Produced by climind version 0.1
observation_station,G,derived data
location,G,90.,-180.,-90.,180.
activity,G,WMO
history,G,"Data set created from file ['GCOS_EHI_1960-2020_Earth_Heat_Inventory_Ocean_Heat_Content_data.nc', 'WMO_global_OHC_60N60S_mean_spread_1960-2021_ZJ.nc'] downloaded from ['https://www.wdc-climate.de/WDCC/ui/download/transferArchive?acronym=GCOS_EHI_1960-2020_OHC_d&rmin=0&rmax=0', ''] at ['2023-02-13 17:48:00']"
reference,G,"von Schuckmann, K., Cheng, L., Palmer, M. D., Hansen, J., Tassone, C., Aich, V., Adusumilli, S., Beltrami, H., Boyer, T., Cuesta-Valero, F. J., Desbruyères, D., Domingues, C., García-García, A., Gentine, P., Gilson, J., Gorfer, M., Haimberger, L., Ishii, M., Johnson, G. C., Killick, R., King, B. A., Kirchengast, G., Kolodziejczyk, N., Lyman, J., Marzeion, B., Mayer, M., Monier, M., Monselesan, D. P., Purkey, S., Roemmich, D., Schweiger, A., Seneviratne, S. I., Shepherd, A., Slater, D. A., Steiner, A. K., Straneo, F., Timmermans, M.-L., and Wijffels, S. E.: Heat stored in the Earth system: where does the energy go?, Earth Syst. Sci. Data, 12, 2013–2041, https://doi.org/10.5194/essd-12-2013-2020, 2020."
rights,G,TBD
comments,G,Data produced by climind version 0.1
comments,G,Format description https://help.ceda.ac.uk/article/105-badc-csv
long_name,time,time,days since 1800-01-01 00:00:00.0
type,time,int
long_name,year,year,1
type,year,int
long_name,data,ohc2k,zJ
type,data,float
long_name,uncertainty,ohc2k uncertainty,zJ
type,uncertainty,float
coordinate_variable,time,t
data
time,year,data,uncertainty
58438,1960.0000,-250.1944,45.2813
58804,1961.0000,-234.4604,44.5718
59169,1962.0000,-221.5122,36.0921
59534,1963.0000,-229.0577,32.2296
59899,1964.0000,-240.3914,47.0236
60265,1965.0000,-250.5075,4.7027
60630,1966.0000,-235.3526,12.6373
60995,1967.0000,-247.5354,33.8210
61360,1968.0000,-268.4017,30.7337
61726,1969.0000,-256.8294,37.1860
62091,1970.0000,-259.7774,22.3456
62456,1971.0000,-240.7691,15.0998
62821,1972.0000,-240.8003,23.2797
63187,1973.0000,-235.2571,29.8397
63552,1974.0000,-223.4135,42.6491
63917,1975.0000,-209.6707,31.2452
64282,1976.0000,-218.8536,34.5659
64648,1977.0000,-204.3117,58.2474
65013,1978.0000,-192.8407,69.9917
65378,1979.0000,-207.2865,45.7970
65743,1980.0000,-182.4343,60.4448
66109,1981.0000,-186.2446,40.7250
66474,1982.0000,-206.1015,18.6524
66839,1983.0000,-213.5032,28.1877
67204,1984.0000,-199.4421,64.1916
67570,1985.0000,-189.5226,51.9879
67935,1986.0000,-178.8650,27.7104
68300,1987.0000,-188.7877,32.0786
68665,1988.0000,-182.6855,31.8831
69031,1989.0000,-185.4290,35.4481
69396,1990.0000,-188.0611,37.1057
69761,1991.0000,-164.5326,32.9713
70126,1992.0000,-165.3290,16.7476
70492,1993.0000,-150.7223,24.0947
70857,1994.0000,-144.8643,20.8524
71222,1995.0000,-161.0894,30.5050
71587,1996.0000,-133.1156,26.8357
71953,1997.0000,-137.5456,0.9082
72318,1998.0000,-137.7028,27.9466
72683,1999.0000,-120.6936,11.1379
73048,2000.0000,-127.2951,22.2502
73414,2001.0000,-124.5938,8.9698
73779,2002.0000,-93.3731,4.8214
74144,2003.0000,-66.6054,11.3438
74509,2004.0000,-67.7419,11.9063
74875,2005.0000,-64.2717,26.4253
75240,2006.0000,-55.1785,20.2467
75605,2007.0000,-58.9209,15.9939
75970,2008.0000,-46.2910,16.0207
76336,2009.0000,-37.9021,8.4806
76701,2010.0000,-39.7373,11.1610
77066,2011.0000,-29.5884,7.9837
77431,2012.0000,-23.0096,10.9022
77797,2013.0000,-0.4224,7.0441
78162,2014.0000,10.6270,9.4531
78527,2015.0000,27.7412,11.2945
78892,2016.0000,16.7548,9.9671
79258,2017.0000,38.9140,13.0297
79623,2018.0000,49.2300,16.2719
79988,2019.0000,63.3869,16.7281
80353,2020.0000,68.6023,14.3762
80719,2021.0000,80.0659,12.9416
81084,2022.0000,96.7488,8.4302
end data
