method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e75RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
lag10y,42/1_Run_Means,c,2.9954259405966623,0.03155432784295123,159,77,1.4648640680922184e-11,7.615343374598496e-05,0.10688912630649987,0.06582411215326904,-0.04093384784200917,24.58449905049497,-127.1231423069398,0.07778769825081866,0.07315391341447804,-0.0726645480380969,0.4149937059588144,0.0750014977115471,-0.05565937042236328,5.5833333334701365,4.8333333334962845,5.5833333334701365,4.8333333334962845,5.5833333334701365,4.8333333334962845,4.070512820675049,4.2472338913443375,13.0,-86.06649677527452,0.06528116998702733,0.0683878799078478,-0.058270289388913994,0.8901549269291147,0.06003806892205234,-0.06723793506620197,3.5833333334737745,5.08333333349583,3.5833333334737745,5.08333333349583,3.5833333334737745,5.08333333349583,3.455128205285239,3.455128205285239,13.0
lag5y,42/1_Run_Means,c,6.031121017406832,0.037679001243608394,105,35,1.7454099077486806e-08,1.7101177278953112e-05,0.6861493005444532,0.0611957192942843,-0.017998401807702107,157.81433912522425,45.37577425028376,0.05507171712472944,0.04051583369986616,-0.026353060261587083,3.4302422434260915,2.599326108585252,-0.021547660827636744,3.9166666668049857,2.416666666832043,3.9166666668049857,2.416666666832043,3.9166666668049857,2.416666666832043,1.756410256573837,2.1820827306272306,16.0,57.54562069803606,0.05185512110797633,0.040490642562605206,-0.011958801612404188,16.525613235868725,2.444840736946045,-0.03312622547147543,1.9166666668086236,2.6666666668315884,1.9166666668086236,2.6666666668315884,1.9166666668086236,2.6666666668315884,1.141025641184412,1.141025641184412,16.0
raw1y,42/1_Run_Means,c,32.49711793687155,0.1048489487899762,4,0,0.1699577101001943,0.8522393195444936,0.9191729502799166,0.09417875159574347,0.000335895704186485,211.40977856438082,87.38969387379343,0.09022736747674526,0.06893742628099193,0.007092216577422758,3.099574641325008,1.7163955998514737,0.006778602600097649,-2.6666666665222842,-0.7916666664984859,-7.916666666517585,-2.7499999998299245,-7.916666666517585,-2.7499999998299245,-0.1789529912873505,1.7582896610349523,40.3,84.14902229132784,0.09389118235454165,0.07068385633102235,0.021486475226605656,4.140128414136158,1.678243679857568,-0.004799962043741035,-4.666666666518647,-0.5416666664989407,-9.916666666513947,-2.4999999998303792,-9.916666666513947,-2.4999999998303792,-0.7943376066762511,0.7943376066762511,40.3
raw1y,42/1_Run_Means,r,32.49711793687155,0.1048489487899762,4,0,0.1699577101001943,0.8522393195444936,0.9191729502799166,0.09417875159574347,0.000335895704186485,211.40977856438082,87.38969387379343,0.09022736747674526,0.06893742628099193,0.007092216577422758,3.099574641325008,1.7163955998514737,0.006778602600097649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.14902229132784,0.09389118235454165,0.07068385633102235,0.021486475226605656,4.140128414136158,1.678243679857568,-0.004799962043741035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent10y,42/1_Run_Means,r,2.0519884328279163,0.03163812016468123,0,0,0.6047727810785142,0.6047727810785142,2.03159842384226,0.03294396322354289,1.4107745626705224e-05,467.2676374837198,197.02855534875076,0.027438478503808688,0.01843014306899729,0.00424782399381146,13.190284624513655,10.361197552891959,0.002648544311523443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.4088993274545,0.03888964082758791,0.028716063335269708,0.018642082642994356,7.507296116369898,10.214862812246313,-0.008930020332315242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent20y,42/1_Run_Means,r,1.0,0.02748906836270533,0,0,1.0,1.0,2.702729669348534,0.0,0.0,621.6278239501628,237.89192661508196,0.0,0.0,0.0,13.392217022332689,15.47162121165185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.38426800801238,0.02972016531354438,0.02279561838717878,0.014394258649182897,4.7949538289034095,15.441049087226974,-0.011578564643838685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent21y,42/1_Run_Means,r,1.5305572580054752,0.027290729513533254,0,0,0.999921560241809,0.999921560241809,2.7033945312387844,0.0033065356978792576,5.528704720258049e-06,621.7807421849204,236.94656899926053,0.0030172102903408752,0.002481910171399518,-0.00042116543773407483,12.951470855219611,15.752917607750575,-0.00043295542399088836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.568260611068,0.029576658336427187,0.022884534333005437,0.013973093211448823,3.413880183018486,15.684147987616017,-0.012011520067829573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent30y,42/1_Run_Means,r,0.678029602530672,0.026957542874914996,0,0,0.989322290059742,0.989322290059742,2.3961637863658676,0.021020256398627212,0.0008183993715228503,527.1560330004909,204.45393256121105,0.016482631412872956,0.009901186709368412,-0.0037576069907536503,9.2698610303975,13.196544732161643,-0.004329448881603419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.99684499892766,0.030483458284102347,0.02349814568609141,0.011547824314683602,8.658841890599096,12.694415934092165,-0.017431602478006163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLS_refit,42/2_LT_Fits,c,0.8734839518836129,0.02880918769296577,133,129,2.862691361334409e-24,4.833894979970251e-24,-24.21140432858206,0.2237897785581062,-0.17703299549200754,-3389.5966060014885,-3046.6145265297037,0.27055551771949765,0.27456751633542376,-0.2645984733700337,3.897239067013357e-23,6.314786900124741e-16,-0.23248889055481473,16.833333333460132,16.16666666681931,16.833333333460132,16.16666666681931,16.833333333460132,16.16666666681931,15.179487179642715,15.290911216030878,13.0,-2619.0401883394597,0.2553185604651309,0.26820690732252345,-0.2502042147208508,4.2388803683346e-18,4.1814867245019117e-16,-0.2440674551986534,14.83333333346377,16.416666666818855,14.83333333346377,16.416666666818855,14.83333333346377,16.416666666818855,14.56410256425133,14.56410256425133,13.0
OLS_refit,42/2_LT_Fits,r,7.795439094910008e-13,0.020989365303796158,185,181,2.9078019734329533e-103,2.3191219605831877e-97,-50.564211228506785,0.19706010085713194,0.001169347921305545,-9556.635922187783,-1702.057804815492,0.12646591017817624,0.11769175980111067,-0.03504531614968658,16.22962352041105,1.2712020612967963e-09,-0.13854273955100113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2451.6739197094257,0.14442448412963257,0.12497460341836443,-0.020651057500503684,17.764978877521898,7.621301841925518e-10,-0.1501213041948398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLS_AR5all,42/2_LT_Fits,r,1.6049433430697076e-13,0.04020141828355901,181,164,3.975319887037956e-63,1.6873127193360506e-62,-42.15072809945603,0.44962500947732453,-0.2715150919919288,-7966.48761079719,-7802.344685349999,0.6471198328905264,0.7467500247644975,-0.5917099988517941,1.0450892457924074e-30,3.296294723452329e-58,-0.8343577412196564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7596.591628242176,0.6434667778475798,0.7470384561010563,-0.5773157402026112,3.014283889932956e-28,1.8903595201857158e-58,-0.8459363058634951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quartic,42/2_LT_Fits,c,3.4104669262554945,0.044558890024309177,118,63,0.0005876651667251296,0.0028501785018198397,-0.13201585304823088,0.0896107146313327,0.018179754472608303,-18.482219426752323,-18.603573699773168,0.08242490708046084,0.08865068053693176,0.07672401555695642,1.096568841424933,0.8620897075210097,0.07800098758173749,-3.6666666665212233,-7.583333333158862,-3.6666666665212233,-7.583333333158862,-3.6666666665212233,-7.583333333158862,-4.903846153679681,5.103260646790679,13.0,-71.85503459774236,0.09786458677335486,0.09646476123243664,0.09111827420613931,0.1740486746799963,0.947255375657288,0.0664224229378988,-5.666666666517585,-7.333333333159317,-5.666666666517585,-7.333333333159317,-5.666666666517585,-7.333333333159317,-5.519230769066867,5.519230769066867,13.0
quartic,42/2_LT_Fits,r,0.053265217564900366,0.016199968217849837,209,142,5.001248758240535e-12,5.001248758240535e-12,-3.3882714339450737,0.061751600635497346,0.0008651048636790009,-779.3024298073669,141.95518658065782,0.02314137366511519,0.02475339738684035,-0.00824696667355922,0.07281077148406646,9.994330546780672,0.001496521111376259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.76526427998238,0.025841554557019863,0.014962547838910616,0.006147291975623677,35.40666765890153,8.07982564707128,-0.010082043532462425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bayes_seq_CP,42/2_LT_Fits,c,3.539580762210813,0.03007121393034826,129,94,3.006015751963991e-46,7.256742812384851e-41,-11.394417895423942,0.14546988959983212,-0.06947650731035934,-2176.333818025973,25.392955625174615,0.04655115180744749,0.05340214586755471,0.022288413959233953,10.023256243372057,7.572961029561737,0.060311121029573866,1.1666666668077141,-1.916666666497349,1.1666666668077141,-1.916666666497349,1.1666666668077141,-1.916666666497349,-1.371794871631944,2.9636328479578142,13.0,84.36047689976812,0.04268214866266624,0.044493034017529,0.03668267260841685,12.446520517203991,8.330815117725649,0.04873255638573518,-0.8333333331886479,-1.6666666664978038,-0.8333333331886479,-1.6666666664978038,-0.8333333331886479,-1.6666666664978038,-1.9871794870194104,1.9871794870194104,13.0
Bayes_seq_CP,42/2_LT_Fits,r,0.6301905330567626,0.01762448,187,124,1.9512638320726232e-47,4.380235976618591e-44,-17.887552876618567,0.12332660084178382,-0.0818425766784976,-4114.1371616222705,214.56901380595605,0.019460009288947228,0.019958265505883373,-0.0019651815463840117,6.018556373711455,11.28858482587501,0.005391121029573892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.84537641888647,0.026530002177754836,0.018655553551809374,0.012429077102798886,14.097045589652412,12.344610566692348,-0.006187443614264793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLS_AR5split,42/2_LT_Fits,r,0.8521489943838881,0.04321991822518303,176,107,1.2364341820711772e-33,3.7334970255190306e-33,-21.752898315930242,0.33680439810824364,-0.2057456877646421,-4111.297781710816,-4216.49053323232,0.48522975361898396,0.5579464071317637,-0.44887600665754457,2.0796408089397874e-18,7.173517414067948e-33,-0.615573749025407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4059.276691567018,0.48096456449943814,0.5578236035510071,-0.43448174800836176,3.856730623065982e-16,4.747756848963559e-33,-0.6271523136692456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
butterworth,42/2_LT_Fits,c,16.225386038288146,0.12861303502268745,0,0,0.9951809850621552,0.9951809850621552,0.9889388169629149,0.0638521551588117,-0.026555243336662808,139.440373191771,88.06196437970992,0.05007047542698926,0.041503327168235515,-0.018470570596331656,2.7547666116070895,3.247541647398624,-0.012762918285518015,2.41666666680635,2.000000000165528,2.41666666680635,2.000000000165528,2.41666666680635,2.000000000165528,0.9551282052920425,1.4720508690170095,18.0,88.0687016052578,0.04886419548065241,0.04215482713098631,-0.00407631194714876,2.9992113417742496,3.206284609827555,-0.0243414829293567,0.4166666668099879,2.2500000001650733,0.4166666668099879,2.2500000001650733,0.4166666668099879,2.2500000001650733,0.3397435899028621,0.3397435899028621,18.0
butterworth,42/2_LT_Fits,r,0.11504778082451284,0.02369263907025084,15,0,0.10051183068005447,0.14489654653798237,2.5387857548536275,0.016355074952242036,4.700855756709631e-06,583.9207236163343,252.4008578209588,0.012097717331360634,0.007138792397411556,0.0012711243802484163,22.652474481194062,19.21500761606762,0.004616321439668258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.37895833420657,0.027469019207301663,0.021897929511377336,0.015665383029431313,0.9038646801278111,18.818368572878146,-0.006962243204170426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TheilSen_h7075,42/2_LT_Fits,c,2.9757388418477095,0.028695146278732805,119,64,6.48332562026486e-22,8.872079341738385e-16,-1.4836670203743316,0.07581527678427097,-0.02256728231820087,-229.9683881580214,-322.32309509134035,0.08597069551243258,0.07619906902108187,-0.023645862145678858,1.445963978588815,9.531181307805662,0.04164625968065226,2.0000000001402896,1.3333333334994677,2.0000000001402896,1.3333333334994677,2.0000000001402896,1.3333333334994677,1.5961538463154563,3.1780329077456986,13.0,-189.11601284449094,0.06822843811205975,0.0688534963897948,-0.009251603496495958,14.692442203601576,8.75369926888758,0.03006769503681358,1.439275365555659e-10,1.583333333499013,1.439275365555659e-10,1.583333333499013,1.439275365555659e-10,1.583333333499013,0.9807692309270106,0.9807692309270106,13.0
TheilSen_h7075,42/2_LT_Fits,r,0.22752018331866553,0.0191022384606779,134,84,4.903560848541404e-11,4.036040605471232e-10,-1.905341597676025,0.05628219476704761,0.01468698285752869,-295.3279476397839,-127.74944268555033,0.04855387533666116,0.04739848148681914,0.001956862546086015,3.0439693370818692,0.05668267173064379,-0.0023217391967762847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-386.8954228355587,0.060755192237026225,0.04546060020204948,0.016351121195268915,26.35135910792379,0.03946588301588233,-0.01390030384061497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hinge75meet,42/2_LT_Fits,c,2.9523161312565205,0.05890309733480676,36,15,0.00038626501164568605,0.0019647897020216762,1.0804601840762948,0.057973098411967794,0.014247000191057636,167.4713285318257,71.67407228013549,0.05989334107000041,0.06934636864474272,0.020788999090540012,5.676032478982563,9.000370771527301,0.06960054441775804,1.9166666668068046,-0.9999999998317435,1.9166666668068046,-0.9999999998317435,1.9166666668068046,-0.9999999998317435,-0.730769230606746,2.8316359922736583,13.0,93.04575661046394,0.053994810672264304,0.060557108053211545,0.03518325773972291,7.295616653857277,9.104717636230315,0.058021979773919354,-0.08333333318955738,-0.7499999998321982,-0.08333333318955738,-0.7499999998321982,-0.08333333318955738,-0.7499999998321982,-1.3461538459943871,1.3461538459943871,13.0
hinge75meet,42/2_LT_Fits,r,0.03180480423566282,0.020371152263459265,115,83,0.0,0.0,-343.54841388786775,0.055884594247880864,-0.02664962733352684,-53250.004152619505,-201.66615593256782,0.06681409097043399,0.07515721324547393,-0.04148983702402437,0.00016938010945240366,0.1082149739418737,-0.018323870451764333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.893088068010218,0.057233705607984714,0.0670632024380378,-0.027095578374841476,0.5247400790373881,0.08909632414927803,-0.02990243509560302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLS_hinge75,42/2_LT_Fits,c,3.325655860327748,0.03140845851335738,80,34,1.3022679873965187e-10,3.439051507396457e-07,0.1695753865517314,0.061651992857891705,-0.006504299043449246,26.284184915518367,-41.24415041103313,0.05747043199653164,0.06217426103927365,0.006209235507600905,3.821446721313467,15.42612115612027,0.05946145703528895,2.583333333472865,-0.7499999998317435,2.583333333472865,-0.7499999998317435,2.583333333472865,-0.7499999998317435,-0.14102564086341282,2.788100477611823,13.0,36.61938964855568,0.04428651776463899,0.05122220904027517,0.020603494156783805,11.812018214037714,15.749181398604415,0.04788289239145026,0.583333333476503,-0.4999999998321982,0.583333333476503,-0.4999999998321982,0.583333333476503,-0.4999999998321982,-0.756410256251124,0.756410256251124,13.0
OLS_hinge75,42/2_LT_Fits,r,0.24837660250897767,0.016701467037147266,111,85,3.35577698843529e-16,2.2667974297045627e-15,-4.46757233395707,0.05174769797744437,-0.007844498393821776,-692.4737117633458,-685.4140601295062,0.0562838261715256,0.06466981147204955,-0.029326185645277687,1.0332417128118167e-06,4.788235856461613e-09,-0.02968728160822288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.0046354533777,0.058476593430270625,0.060510351932943254,-0.014931926996094786,1.1161395059934762,1.9920707522485974e-09,-0.04126584625206157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
etrend30y_3CS,42/3_ST_Fits,c,3.38529578808643,0.03420508778218358,87,31,0.0024695808071835542,0.005753249261273921,1.110699492867361,0.06344433298519028,-0.02013229052867526,234.3575929950132,107.85780911238305,0.07158245407183157,0.024608251743384192,-0.025008628099978964,8.897117126883158,14.097405472900613,0.019415560896678584,0.9166666668077141,-0.08333333316568314,0.9166666668077141,-0.08333333316568314,0.9166666668077141,-0.08333333316568314,0.166666666830469,1.8225205613514417,13.0,148.65445767344372,0.05372402570914398,0.026990826140783037,-0.010614369450796073,8.589162931845374,14.072541535853846,0.0078369962528399,-1.0833333331886479,0.1666666668338621,-1.0833333331886479,0.1666666668338621,-1.0833333331886479,0.1666666668338621,-0.4487179485584315,0.4487179485584315,13.0
opt_clim_norm,42/3_ST_Fits,c,18.39006661940771,0.044148238773691915,100,60,2.8090908215216366e-45,8.776949714504163e-11,-0.7500022108536614,0.0719008564996514,-0.007776235953669629,-172.50050849634212,40.81972428438247,0.07333595839750459,0.06188955746199059,-0.025308873323019072,3.2964070228207523,1.270621415121594,-0.024968757629394534,0.45833333347491134,3.5833333334976487,3.0833333334724102,3.5833333334976487,-2.1666666665225875,3.5833333334976487,1.477564102728208,2.3304857727278585,28.2,30.167865320857427,0.07111813527652795,0.06576664161629342,-0.010914614673836176,0.6058181716156126,1.2253771001007843,-0.03654732227323322,-1.5416666665214507,3.833333333497194,-4.16666666651895,3.833333333497194,-4.16666666651895,3.833333333497194,0.8621794873392375,0.8621794873392375,28.2
opt_clim_norm,42/3_ST_Fits,r,6.831201943167234,0.02622216870855545,139,90,1.1975965401817146e-14,8.765415905190281e-07,-0.43064400633016375,0.05754825861075992,0.001303922127986303,-99.04812145593766,-73.46474493389509,0.06111354624174318,0.03966154719208123,0.004439816135592243,2.4852249181037265,6.151807490238766,0.006699002583821639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.3415150871883,0.06532142790249063,0.04388561662213836,0.01883407478477514,2.5910035339682005,6.2851337201631,-0.004879562060017046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lowess1dg20wnc,42/3_ST_Fits,c,3.4627528044496807,0.1135508394196851,6,5,6.930801303365839e-07,0.056362471071161845,1.0448394077101306,0.045266876428772945,-0.001811418515991327,240.31306377333004,77.80590349029073,0.024423709310236286,0.023027387277921807,0.008830544574336095,2.9703647030604965,2.0024208328795656,0.020256324572325658,0.5000000001416538,0.7500000001668923,0.5000000001416538,0.7500000001668923,0.5000000001416538,0.7500000001668923,-0.44871794855355174,1.382893040772363,13.0,75.71711855250456,0.033946664885234464,0.027414016077867347,0.023224803223518994,2.8597024719449955,2.0020496580117695,0.008677759928486972,-1.4999999998547082,1.0000000001664375,-1.4999999998547082,1.0000000001664375,-1.4999999998547082,1.0000000001664375,-1.0641025639424873,1.0641025639424873,13.0
lowess1dg20wnc,42/3_ST_Fits,r,0.06173347699184947,0.18580798687180902,0,0,0.9992096213878799,0.9992096213878799,0.8238945279320301,0.02731418536848219,0.004041310635756428,189.4957414243669,93.60264410262349,0.017313716976124882,0.016978399529250787,-0.009876635289596111,2.6395796783062084,3.463355559832663,-0.015578243899037225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.96881999942383,0.03230235476718486,0.026146707819557875,0.004517623359586786,2.674282014889148,3.4523913409541285,-0.02715680854287591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
etrend30y,42/3_ST_Fits,c,3.296233693187404,0.03420508778218358,44,16,0.009588748768789868,0.01711469903389644,1.511260600462774,0.04626888476454993,-0.00584938831967945,318.8759866976453,190.39579317632072,0.02704268897446143,0.024608251743384192,0.008551431701741401,8.897117126883158,14.097405472900613,0.019415560896678584,0.9166666668077141,-0.08333333316568314,0.9166666668077141,-0.08333333316568314,0.9166666668077141,-0.08333333316568314,-0.5384615382970949,1.470507790588676,13.0,177.9858064175565,0.036179019237133424,0.026990826140783037,0.022945690350924298,8.589162931845374,14.072541535853846,0.0078369962528399,-1.0833333331886479,0.1666666668338621,-1.0833333331886479,0.1666666668338621,-1.0833333331886479,0.1666666668338621,-1.1538461536859954,1.1538461536859954,13.0
lowess1dt30wnc,42/3_ST_Fits,c,4.813508694064721,0.15475936156350048,6,5,2.2125769100612325e-06,0.0493782780191501,0.8308242463057747,0.05277304211715547,0.0005577685168595865,191.08957665032818,47.36910567515794,0.03688760259534274,0.024951524073112227,0.011200041619888102,2.1013163861964705,1.401424455067404,0.011809273711968082,-1.0833333331904669,1.7500000001659828,-1.0833333331904669,1.7500000001659828,-1.0833333331904669,1.7500000001659828,-0.13141025624592936,1.5735612747521686,14.0,44.807726321016304,0.050729589270126434,0.03412349433216641,0.025594300269071,2.0148017313393822,1.4006518416905205,0.00023070906812939774,-3.083333333186829,2.000000000165528,-3.083333333186829,2.000000000165528,-3.083333333186829,2.000000000165528,-0.7467948716350747,0.7467948716350747,14.0
lowess1dt30wnc,42/3_ST_Fits,r,0.09206150275113895,0.21620693973530716,0,0,0.9999919734680816,0.9999919734680816,0.6646196218469665,0.018087749994880952,0.0007165358750091362,152.8625130248023,71.11636319849876,0.012923725326236197,0.009415958409141877,-0.004948641675052851,2.0784851171775625,2.4178844041921255,-0.006981963571686156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.24181148539162,0.029172532560196664,0.02260907105433768,0.009445616974130046,2.0770877100098493,2.415772277984817,-0.01856052821552484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
