method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e75RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
etrend15y,42/3_ST_Fits,c,6.010599019113159,0.04380183905401632,74,17,2.385007837159769e-09,0.04711858043224712,1.1672564047169842,0.061617040291253276,-0.0004101283430702217,263.7999474660384,150.05607133042628,0.05009169727961862,0.03143704867874788,0.01213432054841109,6.061312084565445,7.634901653464978,0.01009866714477573,-1.249999999856982,1.7500000001659828,-1.249999999856982,1.7500000001659828,-1.249999999856982,1.7500000001659828,-0.695512820347823,2.0518453753225043,14.0,130.56536976178927,0.06287016523171733,0.03986315347190281,0.026528579197593986,4.873975165790545,7.408225472239433,-0.0014798974990629544,-3.249999999853344,2.000000000165528,-3.249999999853344,2.000000000165528,-3.249999999853344,2.000000000165528,-1.3108974357371432,1.3108974357371432,14.0
etrend15y,42/3_ST_Fits,r,0.9845651620416794,0.0371971393055497,0,0,0.9988212070252543,0.9988212070252543,2.2649212263608383,0.021009698692134524,0.0007361380516640524,500.54759102574525,201.25403888247988,0.016534310873816394,0.010308841507894934,-0.0037501168158004367,9.48103158248545,11.399437174255231,-0.0044073849955920535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.91311074663798,0.030681919253911956,0.023578095534030563,0.011555314489636816,8.74880262406982,10.980072490909688,-0.017509538591994795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lowess1dt20wARMA,42/3_ST_Fits,c,6.958227412621613,0.14865967982220346,0,0,0.9983793354508496,0.9983793354508496,0.9526369335695792,0.06725855111849843,-0.0007194227543174045,204.81694071745954,50.345599459985344,0.05840408747430785,0.03666075059348606,0.011299499742975542,2.308467174862295,1.5076632322242476,0.008379831055944763,-1.9166666665230423,1.833333333499013,-1.9166666665230423,1.833333333499013,-1.9166666665230423,1.833333333499013,-0.5576923075276017,2.1711615111536244,18.0,46.83807237302892,0.06775480189711401,0.04339221457069122,0.02569375839215844,2.247737398659184,1.506207664361524,-0.0031987335878939207,-3.9166666665194043,2.083333333498558,-3.9166666665194043,2.083333333498558,-3.9166666665194043,2.083333333498558,-1.173076922916887,1.173076922916887,18.0
lowess1dt20wARMA,42/3_ST_Fits,r,0.18004523381200063,0.18807249587446478,0,0,0.9999260880789753,0.9999260880789753,0.7885521324308858,0.007184121756362761,4.5469258499920235e-05,181.36699045910373,77.58285773925508,0.006836961641126113,0.005045107782033182,-0.0005053978919071728,2.2873178871564144,2.493053148105471,-0.0009646717803990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.4392471245483,0.028885649647666215,0.022375253427100526,0.013888860757275726,2.2529770618885787,2.4916634346255173,-0.01254323642423777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lowess1dt20wAR,42/3_ST_Fits,c,6.92705837040088,0.12464530651724781,5,0,0.1716537565296106,0.3461566877480838,0.9756040551478986,0.06671272997911681,0.0006301510265335488,224.38893268401668,58.975467278472735,0.05840408747430785,0.03666075059348606,0.011299499742975542,2.610211251828851,1.7015395713737775,0.008379831055944763,-1.9166666665230423,1.833333333499013,-1.9166666665230423,1.833333333499013,-1.9166666665230423,1.833333333499013,-0.5576923075276017,2.1711615111536244,18.0,54.6981152920729,0.06775480189711401,0.04339221457069122,0.02569375839215844,2.5388071560480188,1.699433649453794,-0.0031987335878939207,-3.9166666665194043,2.083333333498558,-3.9166666665194043,2.083333333498558,-3.9166666665194043,2.083333333498558,-1.173076922916887,1.173076922916887,18.0
lowess1dt20wAR,42/3_ST_Fits,r,0.18004523381200063,0.16642696922390338,0,0,0.9999164760553698,0.9999164760553698,0.9106016719008813,0.007184121756362761,4.5469258499920235e-05,209.4383845372027,88.44509673859046,0.006836961641126113,0.005045107782033182,-0.0005053978919071728,2.584077423546224,2.816296788075836,-0.0009646717803990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.98469885677578,0.028885649647666215,0.022375253427100526,0.013888860757275726,2.53028159382931,2.8142921700531356,-0.01254323642423777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lowess1dt20wnc,42/3_ST_Fits,c,6.92705837040088,0.20242385689622702,3,0,0.31472786576168915,0.7182908867823223,0.7019327579485221,0.06671272997911681,0.0006301510265335488,161.44453432816007,20.983283991467395,0.05840408747430785,0.03666075059348606,0.011299499742975542,1.5679257827309847,1.0526552579595898,0.008379831055944763,-1.9166666665230423,1.833333333499013,-1.9166666665230423,1.833333333499013,-1.9166666665230423,1.833333333499013,-0.5576923075276017,2.1711615111536244,18.0,19.444115583973897,0.06775480189711401,0.04339221457069122,0.02569375839215844,1.5245812869278375,1.0521656601610745,-0.0031987335878939207,-3.9166666665194043,2.083333333498558,-3.9166666665194043,2.083333333498558,-3.9166666665194043,2.083333333498558,-1.173076922916887,1.173076922916887,18.0
lowess1dt20wnc,42/3_ST_Fits,r,0.18004523381200063,0.26835670236695847,0,0,0.9999481991776389,0.9999481991776389,0.43346918778440374,0.007184121756362761,4.5469258499920235e-05,99.69791319041286,45.98078794945144,0.006836961641126113,0.005045107782033182,-0.0005053978919071728,1.6038529224436908,1.74835063914682,-0.0009646717803990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.419064569170445,0.028885649647666215,0.022375253427100526,0.013888860757275726,1.5970178971022728,1.7478718677456782,-0.01254323642423777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lowess1dt10wnc,42/3_ST_Fits,c,12.696138809420834,0.29218446886906024,0,0,0.9967718603163387,0.9967718603163387,0.42068309490445777,0.08489855145087563,0.0003972510569587123,96.75711182802529,-11.658622609115207,0.07944833883661565,0.052654646265454096,0.00832702075402113,1.0627026612038684,0.7278999449652306,0.006669283217067501,0.9166666668079415,0.08333333350060457,2.833333333472865,1.6666666668324979,-0.999999999856982,-1.4999999998312887,-0.371794871630023,1.6949522848050396,25.2,-12.083405250300473,0.08332973426737249,0.05623645214919337,0.022721279403204026,1.0301152360293224,0.7277851789508528,-0.004909281426771184,-1.0833333331884205,0.3333333335001498,-2.999999999853344,1.9166666668320431,-2.999999999853344,-1.2499999998317435,-0.9871794870190983,0.9871794870190983,25.2
lowess1dt10wnc,42/3_ST_Fits,r,0.759149171453808,0.38371804112862057,0,0,0.9999401303730595,0.9999401303730595,0.053429257371818355,0.02994028477194208,8.248999915093067e-06,12.288729195518222,8.236683371581993,0.02479873270449763,0.016203243687518607,0.003988718565407853,1.076971181700823,1.1186695151841546,0.0027477195379086773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.991835129393512,0.03719718182524149,0.026965255772496054,0.01838297721459075,1.0778509000212162,1.1184991806175777,-0.008830845105930008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lowess2dt20wnc,42/3_ST_Fits,c,12.753823981744008,0.2677788538971343,3,0,0.49726966059631245,0.9999069506602662,0.44093291723543004,0.09009079353533651,0.0003113747661236206,101.41457096414891,-4.456883579891588,0.08722012490953597,0.056107605198155344,0.008600440545659302,1.181976563115461,0.7995671461277808,0.005403418289270096,0.6666666668079415,1.6666666668324979,3.2500000001389253,1.6666666668324979,-1.9166666665230423,1.6666666668324979,-0.5673076921422284,2.3027187521203096,24.2,-4.909245996055432,0.09036758298425125,0.059315475703797166,0.022994699194842202,1.1524786106101603,0.7993018304087791,-0.006175146354568589,-1.3333333331884205,1.9166666668320431,-3.9166666665194043,1.9166666668320431,-3.9166666665194043,1.9166666668320431,-1.1826923075312687,1.1826923075312687,24.2
lowess2dt20wnc,42/3_ST_Fits,r,0.4729793899504294,0.3540501953024681,0,0,0.9997766749231116,0.9997766749231116,0.14017866834096487,0.024141906404659172,-2.9708827581881436e-05,32.24109371842192,19.91603805912975,0.01798865619084767,0.011819710842580475,0.0046778460515015125,1.1993742350430938,1.3075209899079554,0.004395488227573852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.565789254182334,0.03509701653152589,0.025426716819402725,0.01907210470068441,1.200331555457297,1.3073618487098397,-0.007183076416264833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
offset11y,42/3_ST_Fits,c,2.8602099609019724,0.030804567204316523,186,117,2.1214608138975332e-14,1.142448093128106e-09,-1.500234289300826,0.08380951059466478,0.06440777292364673,-345.05388653919,105.74047290987231,0.03875855085833092,0.04129053362522082,0.027787776709333543,11.212753403798938,9.639730132215124,0.04685991807417433,-0.4999999998574367,-1.833333333164319,-0.4999999998574367,-1.833333333164319,-0.4999999998574367,-1.833333333164319,-1.4519230767590705,2.164847609041051,14.0,78.94207759877459,0.04990844138074899,0.0420586408478297,0.04218203535851644,0.47715524899577855,10.398302092204297,0.035281353430335644,-2.4999999998537987,-1.5833333331647736,-2.4999999998537987,-1.5833333331647736,-2.4999999998537987,-1.5833333331647736,-2.0673076921468168,2.0673076921468168,14.0
GAM_AR1,42/4_GAM_AR1,c,8.07435133252266,0.05014206424951861,88,71,9.339305402445825e-34,2.106493366812998e-28,-5.050586738904764,0.133905468803295,-0.07393842711466879,-1065.6738019089053,163.71932482371818,0.029401357579148697,0.02250072073789614,0.008858907637444837,6.63658792268336,6.888335930891045,0.009310437839800628,0.9166666668077141,1.0833333334999224,0.9166666668077141,1.0833333334999224,0.9166666668077141,1.0833333334999224,-0.06623931607493477,1.080480574359467,16.0,150.06053924358724,0.04348569426171181,0.030560202541019144,0.02325316628662773,6.605959429723753,6.801695524267187,-0.0022681268040380563,-1.0833333331886479,1.3333333334994677,-1.0833333331886479,1.3333333334994677,-1.0833333331886479,1.3333333334994677,-0.6816239314639403,0.6816239314639403,16.0
GAM_AR1,42/4_GAM_AR1,r,0.08543065539147596,0.028967676315424438,140,117,4.1815038347374315e-15,2.0567991596262847e-14,-6.014077133035526,0.11633391895403433,-0.08063273112118069,-1383.237740598171,221.74755343658757,0.01610490352680464,0.011226328070118443,0.0013117087576728994,14.041825301742136,14.861132701674567,0.0028995137216043577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.79362954962505,0.03069053751199424,0.019944085539363148,0.015705967406855797,7.54862528057819,14.831754317117797,-0.008679050922234328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAM_AR0,42/4_GAM_AR1,c,7.177774054605904,0.04725903503834248,108,76,1.9155500389441733e-08,9.825431206686646e-07,-0.770494651533525,0.12850866173483197,-0.0729641113059728,-162.5743714735738,179.5192526936121,0.029031295197122532,0.022807950055856514,0.002833450012555627,8.974397134747043,8.580928625459377,-0.005090428852388873,0.2500000001416538,1.7500000001659828,0.2500000001416538,1.7500000001659828,0.2500000001416538,1.7500000001659828,-0.012820512655217988,1.526475746675528,13.0,149.25340094421497,0.046144465386589235,0.03640281693591097,0.017227708661738523,7.540995851952361,8.40380677440563,-0.01666899349622756,-1.7499999998547082,2.000000000165528,-1.7499999998547082,2.000000000165528,-1.7499999998547082,2.000000000165528,-0.6282051280446083,0.6282051280446083,13.0
GAM_AR0,42/4_GAM_AR1,r,0.10257990390088244,0.019688416694617412,163,129,1.0549631436250353e-36,2.166748778828096e-33,-16.162477767333183,0.11695958972942078,-0.07983648770161161,-3717.3698864866324,235.5415563758416,0.017042659600504335,0.013152001765424932,0.003340356999451688,17.85804698229391,22.09186696777558,0.005752942765572916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.11628324789567,0.03176723349696459,0.017638051129133164,0.017734615648634586,7.147297018259799,22.30144322365119,-0.005825621878265769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cubic_spline,42/4_GAM_AR1,c,9.366471875555296,0.07533309935299919,8,2,0.015775138060274623,0.21421471024244895,1.1426523788224452,0.07737942971931365,-0.0006841770968604727,239.95699955271348,134.79289598216076,0.04588422328745032,0.03216878762342115,0.012729142713712905,4.81945695183978,5.717204841332792,0.02587191935714636,1.5000000001407443,1.1666666668329526,1.5000000001407443,1.1666666668329526,1.5000000001407443,1.1666666668329526,-0.46153846137410537,2.154737872446708,15.0,129.76464560493855,0.05225058912748081,0.03265936707332119,0.027123401362895802,5.135515902982825,5.694341684872199,0.014293354713307676,-0.4999999998556177,1.4166666668324979,-0.4999999998556177,1.4166666668324979,-0.4999999998556177,1.4166666668324979,-1.0769230767630757,1.0769230767630757,15.0
cubic_spline,42/4_GAM_AR1,r,0.05095976228368709,0.026183989668624244,132,50,0.00504902665703876,0.00504902665703876,1.1652065103921057,0.04163525311149074,-0.001642052412581473,267.9974973901843,170.3037542194959,0.030867801127170337,0.019870033205116263,-0.005754716189564466,15.70003081512353,11.965067868534716,0.006203308842459854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.18477682350039,0.02855781054758851,0.03100234666206727,0.008639542459618432,4.462717997686112,12.640252343627365,-0.005375255801378831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kalman_RW,42/5_Kalman,c,6.523957651121018,0.05393872156985289,7,3,0.04857608817223438,0.49894476208946775,1.4728259696040458,0.05536440290916845,-0.023217312963992084,338.7499730089305,134.90881425848937,0.05314238971503189,0.044232703898564686,-0.036198505908915796,3.8230413775517706,3.277720162988643,-0.025453980865850823,3.6666666668054404,2.250000000165528,3.6666666668054404,2.250000000165528,3.6666666668054404,2.250000000165528,2.0608974360605035,2.4938224960197064,14.0,147.94613626323303,0.04474972005602886,0.04093900348365163,-0.021804247259732904,5.842837772987876,3.1492605122102737,-0.037032545509689506,1.6666666668090784,2.5000000001650733,1.6666666668090784,2.5000000001650733,1.6666666668090784,2.5000000001650733,1.4455128206711834,1.4455128206711834,14.0
Kalman_RW,42/5_Kalman,r,1.5837983228765316,0.026486254022479762,8,1,0.06799066306021381,0.10102353881008086,2.1402195341311008,0.028354434852080317,0.0019996154041167966,492.2504928501532,199.02457495745327,0.02582938447725225,0.017698000011729137,0.008053527815092741,13.41490638206337,13.664621828235106,0.00859473046734054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.30595173236037,0.038458783872386264,0.027453116641194833,0.022447786464275636,8.99295309681426,13.292849168577607,-0.002983834176498146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kalman_RW_ocn,42/5_Kalman,c,7.897367322469303,0.05108920598434169,128,13,0.011118494097487882,0.03521271935717255,0.8468053567095977,0.07849216441770603,0.03932854150822309,194.76523204320748,107.55540006813726,0.06592843356222167,0.07033115279762496,0.040574217601721536,7.967838285349265,6.4509956478681625,0.08058179681038997,-1.249999999856982,-2.9999999998299245,-1.249999999856982,-2.9999999998299245,-1.249999999856982,-2.9999999998299245,-2.330128204964659,3.598302810869521,14.0,107.32734333866347,0.06602579475748188,0.06772028317659792,0.05496847625090443,6.96723574159485,6.5847854219608655,0.06900323216655128,-3.249999999853344,-2.7499999998303792,-3.249999999853344,-2.7499999998303792,-3.249999999853344,-2.7499999998303792,-2.9455128203518806,2.9455128203518806,14.0
Kalman_RW_ocn,42/5_Kalman,r,1.7696800555706065,0.024018860629210634,198,159,5.413179853604088e-07,8.151965347342873e-07,-3.1867052833750558,0.0840860238198153,0.06725129885358017,-732.9422151762628,-489.1738715296558,0.09899116906987193,0.10944334030734935,0.09201236974650479,1.3584535936538744,0.01653103816706577,0.11989056278213912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-634.4946191890074,0.10829568698583393,0.1116271014200417,0.10640662839568768,0.012740548287064288,0.0211350021873849,0.10831199813830046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kal_flexLin_ocn,42/5_Kalman,c,5.552495488767813,0.047851499671358246,125,36,1.2223802602767067e-06,0.001961953143734536,0.5977157908925321,0.08256757293884039,0.042946093708880445,137.4746319052824,150.7494947261713,0.04447529721657187,0.04603450650747288,0.03302054722801219,8.407804218029908,7.630459260865263,0.04918379996715551,-1.4999999998565272,-2.8333333331634094,-1.4999999998565272,-2.8333333331634094,-1.4999999998565272,-2.8333333331634094,-2.1730769229123745,2.826632347251556,13.0,128.7458119914828,0.05452039172219497,0.04892208751884513,0.047414805877195085,5.6109091688210295,7.779784023639384,0.037605235323316825,-3.4999999998528892,-2.583333333163864,-3.4999999998528892,-2.583333333163864,-3.4999999998528892,-2.583333333163864,-2.788461538300121,2.788461538300121,13.0
Kal_flexLin_ocn,42/5_Kalman,r,0.27565507660464694,0.012612788625212213,198,131,2.07241239575598e-14,1.907639115313963e-12,-2.1119317338659176,0.047764925226118776,0.03677226862456591,-485.74429878916106,121.31889150682646,0.029227724059322887,0.032066641344073075,0.024804691111286744,23.80436774767485,5.134751550599999,0.03507491162900543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.3144664317694,0.04221024201016963,0.037868489941927215,0.039198949760469635,0.0969970579635233,6.2285992153501315,0.023496346985166748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kal_flexLin,42/5_Kalman,c,4.94383506815149,0.051937104875293474,11,0,0.2297597340340594,0.28532161177113197,1.5492232747813661,0.05195980818395109,0.0034293070235306687,356.3213531997142,168.73805022977564,0.031030042632729567,0.0248859825430649,0.009970688462535293,8.101796933947073,7.66840549996302,0.015201301488149521,1.4210854715202004e-10,1.3333333334994677,1.4210854715202004e-10,1.3333333334994677,1.4210854715202004e-10,1.3333333334994677,-0.2660256408612965,1.4380456971974027,14.0,153.14267362554898,0.04249540571395902,0.03136869300460941,0.02436494711171819,7.3458429863562955,7.577670009827809,0.0036227368443108366,-1.9999999998542535,1.583333333499013,-1.9999999998542535,1.583333333499013,-1.9999999998542535,1.583333333499013,-0.881410256250372,0.881410256250372,14.0
Kal_flexLin,42/5_Kalman,r,0.28719025474466414,0.014388637413469931,0,0,0.9975632652267931,0.9975632652267931,2.901670473266717,0.012522294684098939,-0.0002994997652313125,667.384208851345,260.96192837007777,0.011632566458842078,0.008186703749776564,0.0017724589124305879,20.441723606686256,22.52208892562367,0.0032717928446049814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.37037015256226,0.02859279159515948,0.022249251174142018,0.016166717561613485,3.349508161301916,21.62595548265819,-0.008306771799233703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
removeMEI_volc_cons,42/6_Remove_IV,c,38.17785762477595,0.055847051221670746,83,46,1.1761522084758008e-15,0.000823391217586018,-0.7810375334285287,0.13473061337799472,0.0017716454738967548,-92.94346647799492,-16.020958810412665,0.11527168109625123,0.10793545542400579,-0.03181127643160239,0.4948167109682198,0.002613864989398993,-0.0530992458153466,0.22916666680850994,8.250000000159957,-6.916666666518495,13.833333333488099,-6.916666666518495,2.416666666832043,2.2350885227510484,4.862093898821814,44.4,-29.931589776628954,0.11973634946367402,0.10769909261880949,-0.017417017782419494,5.48892039058179,0.0023267545265170486,-0.06467781045918528,-1.770833333187852,8.500000000159503,-8.916666666514857,14.083333333487644,-8.916666666514857,2.6666666668315884,1.6197039073622177,1.6197039073622177,44.4
removeMEI_cons,42/6_Remove_IV,c,49.98611590361106,0.05350416713171702,66,40,7.947877911968549e-54,1.7054646314227166e-10,-2.3920150721557847,0.09933717505738375,0.0013347318208005569,-263.1216579371363,-174.67228199813596,0.09551297134454158,0.07507020845373467,0.007495523399124897,0.0028748408515080147,0.23828851411368973,-0.017771927364288804,0.18333333347513872,1.6388888890548212,-7.333333333184555,5.91666666682886,-7.333333333184555,-2.6666666664968943,-0.47104700838070773,2.683115087081298,52.5,-210.22268110032462,0.1057392966430035,0.08091077440831294,0.021889782048307792,3.2043907479141165,0.20927669125882636,-0.029350492008127487,-1.8166666665212232,1.8888888890543665,-9.333333333180917,6.166666666828405,-9.333333333180917,-2.416666666497349,-1.0864316237699054,1.0864316237699054,52.5
removeGreensfx,42/6_Remove_IV,c,19.716731306029736,0.06000000000000001,9,1,0.007134841017579142,0.25563747791319974,1.2634991867881629,0.06740182176116492,-0.02496747867401808,138.9849105466979,122.23611842307264,0.06124895986974249,0.048412595240608314,-0.025304722975702416,5.90736971543841,1.1630067292554649,-0.019701143304507063,2.75000000013938,2.166666666832043,3.4166666668054404,2.166666666832043,2.0833333334733197,2.166666666832043,2.1132478634116034,2.2584257139357415,25.2,127.19043619359576,0.057884681429020465,0.04759565742921369,-0.01091046432651952,6.641503342107358,1.1053579221047831,-0.031279707948345746,0.750000000143018,2.4166666668315884,1.4166666668090784,2.4166666668315884,0.0833333334769577,2.4166666668315884,1.497863248022178,1.497863248022178,25.2
OLS_refit_CO2forc,43/0_Linear,c,2.2922521852600797,0.021891047078808422,214,181,0.0,2.6467749673944905e-59,-18.149852305959314,0.12687059413284346,-0.0659667000514981,-4065.5669165348863,-1898.5904434035092,0.1686015279285613,0.1689049122925744,-0.16643579560056376,1.1135931551332485e-12,1.1948005621662543e-06,-0.1549762155423744,9.250000000133468,9.750000000158707,9.250000000133468,9.750000000158707,9.250000000133468,9.750000000158707,11.820512820630798,13.199002811421819,11.0,-1629.389102916219,0.15424356718546278,0.16380117491786816,-0.1520415369513809,4.813330488874935e-08,8.167611293693609e-07,-0.16655478018621309,7.250000000137106,10.000000000158252,7.250000000137106,10.000000000158252,7.250000000137106,10.000000000158252,11.038461538581014,11.038461538581014,11.0
OLS_refit_CO2forc,43/0_Linear,r,2.0439323805530902,0.01347339096250692,194,170,6.509458615606202e-241,3.0768132003386774e-215,-49.18410930339824,0.11242190660850562,0.014850107736947466,-11312.345139781595,-1767.081603646266,0.08469339748760936,0.0679216396638722,0.012050226188958875,9.354635134965013,22.695193056972187,-0.05419687918782893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3201.009733232693,0.10600499572056234,0.07825250520655941,0.026444484838141772,0.0026520043964420458,21.994229735435027,-0.06577544383166761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
