method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e75RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
cons_hArrh_CO2forc,43/0_Linear,c,1.8280834060101998,0.2050066267760517,139,68,0.0,2.6467749673944905e-59,-10.58423971504804,0.1669182475873076,0.10301210594833643,-2370.869696170761,-5.171821689931286,0.12143612112709312,0.09631123722362447,0.011271306475545114,1.1000508102664481,0.8387778992498418,-0.09300941802442252,-2.5833333331891026,3.0000000001646185,-2.5833333331891026,3.0000000001646185,-2.5833333331891026,3.0000000001646185,1.8205128206398933,11.51490115969005,11.0,-8.028004785527052,0.14351241787677846,0.10778974718987382,0.025665565124728007,1.0606258800617416,0.8385598336931711,-0.10458798266826119,-4.583333333185465,3.250000000164164,-4.583333333185465,3.250000000164164,-4.583333333185465,3.250000000164164,1.0384615385901095,1.0384615385901095,11.0
FaIR_anthro,43/1_ERF_FaIR,c,2.4805694983961915,0.09733360362650366,138,0,0.11890606420927467,0.11890606420927467,-0.6812774706771845,0.17854102096318653,-0.16254436455089788,-109.00439530834952,52.73142074417497,0.1251778626882709,0.13169431540569415,-0.11578985359589238,2.90340153078366,1.0589986609567368,-0.14517575793316115,5.083333333470591,11.916666666823403,5.083333333470591,11.916666666823403,5.083333333470591,11.916666666823403,8.326923077064189,10.440587917856218,12.0,63.43821319622987,0.11966293505376606,0.13403997433795267,-0.10139559494670947,2.896445537430082,1.0515236724995822,-0.15675432257699984,3.083333333474229,12.166666666822948,3.083333333474229,12.166666666822948,3.083333333474229,12.166666666822948,7.673076923211545,7.673076923211545,12.0
FaIR_anthro,43/1_ERF_FaIR,r,0.6381737341390971,0.07285596499705707,230,113,7.040411201541374e-14,4.663439172907995e-10,-47.1957985753967,0.17695052780700118,-0.16893804080623515,-10855.033672341242,35.09330543778245,0.14323407755934628,0.1222888564262112,-0.13906766896114672,1.2175653140950198,1.8067180822036524,-0.11518838293180027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.96104683511283,0.1265116145589128,0.1184980709050501,-0.12467341031196383,2.127570186706261,1.7745570036778584,-0.12676694757563894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FaIR_nonat,43/1_ERF_FaIR,c,3.416342292543545,0.11489043258839686,141,0,0.19024970273483946,0.19024970273483946,0.16949457009796537,0.1683452524268704,-0.15645098165341342,27.119131215674457,50.65484217618938,0.13559295506234348,0.14533827531135332,-0.12705288432595543,2.4861819826073077,1.2002314050925607,-0.1561579079922411,6.583333333469227,11.333333333490373,6.583333333469227,11.333333333490373,6.583333333469227,11.333333333490373,8.810897436037994,10.66992763665549,13.0,57.41001707177634,0.12941190093071997,0.14646887605783754,-0.11265862567677255,2.724014446910197,1.184253588959943,-0.16773647263607977,4.583333333472865,11.583333333489918,4.583333333472865,11.583333333489918,4.583333333472865,11.583333333489918,8.15705128218542,8.15705128218542,13.0
FaIR_nonat,43/1_ERF_FaIR,r,2.4647731754012017,0.11897324204086769,229,0,0.35492908167907733,0.35492908167907733,0.02199063458319595,0.17970628873027972,-0.1726356017231478,5.057845954135068,43.64068556747578,0.14978617669395483,0.13143953774126807,-0.14638809513793377,1.6537127363629494,1.6670926536316348,-0.12734414931284402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.146235233037785,0.13392040503043207,0.1283273736474077,-0.13199383648875088,2.263301577072668,1.6474064399696478,-0.13892271395668268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FaIR_all_unB,43/1_ERF_FaIR,c,5.179266063653748,0.09298930013901552,54,4,0.03425587988609233,0.10781018520360819,-0.6523783743208909,0.14259070373615737,-0.07446339808834126,-104.38053989134254,109.23468363757716,0.04510582322214022,0.035802443883000655,0.013185411495043075,3.5618915061292133,2.9824854991282863,-0.013056013414793372,-4.416666666520769,1.5000000001659828,-4.416666666520769,1.5000000001659828,-4.416666666520769,1.5000000001659828,-0.679487179321768,2.5772260314061812,13.0,99.13205193263883,0.06496502067712098,0.05091985497879544,0.027579670144225975,3.0465938264000196,2.9555643107947813,-0.024634578058632055,-6.416666666517131,1.750000000165528,-6.416666666517131,1.750000000165528,-6.416666666517131,1.750000000165528,-1.2948717947107036,1.2948717947107036,13.0
FaIR_all_unB,43/1_ERF_FaIR,r,3.20402978899275,0.11850558073718175,229,0,0.20034843205574912,0.20034843205574912,-0.25437873088698915,0.21318212146781296,-0.20210274416159257,-58.50710810400751,-26.662491478023924,0.2283735487020934,0.20986743171505348,-0.22540594944125997,0.3560015548634772,0.9345677681059634,-0.20390586576865508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.5204188838981,0.2125521118893108,0.20600528442531463,-0.2110116907920771,1.1078919064125874,0.9201464236128339,-0.21548443041249374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FaIR_anthro_unB,43/1_ERF_FaIR,c,2.9372543097326576,0.09731104555449382,70,0,0.10951985668874034,0.10951985668874034,-0.3736890425903695,0.15784608910201006,-0.10094887697136361,-59.79024681445912,96.78852132024224,0.05862440621006522,0.055719331924416665,-0.006660775953451429,3.249635989137991,2.262965364418201,-0.0543643849717141,-4.2499999998542535,5.33333333349583,-4.2499999998542535,5.33333333349583,-4.2499999998542535,5.33333333349583,0.5160256411911107,3.8946633716045147,14.0,87.14503034633545,0.07795344848132654,0.07094836608359567,0.007733482695731469,3.0547230641145005,2.2362636528332303,-0.06594294961555278,-6.2499999998506155,5.583333333495375,-6.2499999998506155,5.583333333495375,-6.2499999998506155,5.583333333495375,-0.09935897419810456,0.09935897419810456,14.0
FaIR_anthro_unB,43/1_ERF_FaIR,r,0.6140692914390038,0.07293508971427154,230,110,1.4114241895755466e-13,2.0222846529815663e-09,-46.143178194296574,0.17696860985773014,-0.16895789550841495,-10612.930984688212,35.14318968466346,0.14322565338823287,0.1222747870775435,-0.13904717959300897,1.2543833171208019,1.8131951851646804,-0.11510051032456706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.87258412027648,0.126487867403198,0.11846383781633363,-0.12465292094382606,2.1212086176716514,1.782190970398784,-0.12667907496840572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FaIR_comb_unB,43/1_ERF_FaIR,c,4.2655261607576875,0.09170518814797708,65,0,0.2579092651617377,0.2579092651617377,0.22944559404521706,0.13403498752176093,-0.07894692577454028,36.71129504723473,108.96541829909586,0.04839697499184873,0.04221476100011157,0.0032085548728472495,3.544726671112255,2.7200339038089294,-0.029935907309087694,-4.2499999998542535,4.250000000163709,-4.2499999998542535,4.250000000163709,-4.2499999998542535,4.250000000163709,-0.07051282034766561,3.098369436086801,13.0,98.37471881512619,0.06793586092634742,0.05681618871934728,0.017602813522030147,3.0385254707391316,2.6993896161741433,-0.04151447195292638,-6.2499999998506155,4.500000000163254,-6.2499999998506155,4.500000000163254,-6.2499999998506155,4.500000000163254,-0.685897435736741,0.685897435736741,13.0
FaIR_comb_unB,43/1_ERF_FaIR,r,2.7110822656738383,0.11840546753695086,230,0,0.29176036441215475,0.29176036441215475,-0.041812468569266785,0.188369087399805,-0.18244451258839806,-9.61686777093136,23.953117876105786,0.1757873699916897,0.15747942596022751,-0.17268087867338217,1.116143498992504,1.386924745050159,-0.15280122928249606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.22894266121856,0.15992683060108187,0.15402570573625166,-0.1582866200241993,1.89394163902781,1.3670718334735166,-0.16437979392633476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FaIR_nonat_unB,43/1_ERF_FaIR,c,3.8896341845035147,0.0920330342641588,69,0,0.23554725100503934,0.23554725100503934,0.2798386004852173,0.13398386808348764,-0.08115764159146639,44.77417607763477,107.89020926381022,0.05140526070566751,0.047146763341919445,-0.0017953864608100311,3.563002456385022,2.571736816871491,-0.038403465974363324,-4.166666666520769,4.916666666829769,-4.166666666520769,4.916666666829769,-4.166666666520769,4.916666666829769,0.15384615401115717,3.332371656172225,13.0,97.44287102381213,0.07041822774111021,0.061126337256438866,0.012598872188372865,3.166193298419933,2.5456503530084156,-0.049982030618202014,-6.166666666517131,5.166666666829315,-6.166666666517131,5.166666666829315,-6.166666666517131,5.166666666829315,-0.4615384613779182,0.4615384613779182,13.0
FaIR_nonat_unB,43/1_ERF_FaIR,r,2.504962736149581,0.11898052176672261,229,0,0.3540674459999038,0.3540674459999038,0.022037066460972577,0.179522821676705,-0.17249306372139422,5.068525286023693,43.61873219223398,0.14973131442853188,0.13139735918579123,-0.14634310939351372,1.6703013914013198,1.6723275172901981,-0.1273254424998703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.271631385968476,0.13386987673461476,0.12828862285875056,-0.13194885074433083,2.313160422057157,1.653617417780652,-0.13890400714370899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FaIR_all,43/1_ERF_FaIR,c,4.520637448166685,0.005604994122397663,160,160,1.9401446176624182e-106,9.748213055679792e-77,-14975.725775312141,0.20033747490136236,-0.1813391061516656,-2396116.1240499425,-1257107.3604267184,0.20129762914989316,0.21287343483014345,-0.1959635296932634,0.0,0.0,-0.22731036410307298,11.666666666798164,17.000000000151886,11.666666666798164,17.000000000151886,11.666666666798164,17.000000000151886,13.557692307808757,15.025921335098312,11.0,-1073867.744299174,0.1921506036469971,0.21227380033803062,-0.18156927104408052,0.0,0.0,-0.23888892874691164,9.666666666801802,17.25000000015143,9.666666666801802,17.25000000015143,9.666666666801802,17.25000000015143,12.775641025758974,12.775641025758974,11.0
FaIR_all,43/1_ERF_FaIR,r,3.21600028117561,0.1185834568918391,229,0,0.20427683268429322,0.20427683268429322,-0.2583312374377188,0.21310749782953414,-0.20200984964982224,-59.41618461067532,-26.79404876962292,0.2283568502188828,0.20985252742391733,-0.2253865803202152,0.3555812063767193,0.930960057860912,-0.20385109448073546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.631285741775542,0.2125320998826781,0.2059865420176641,-0.2109923216710323,1.1282136654098764,0.9163151925117508,-0.21542965912457418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBMKF_ta4,43/2_Kalman,c,4.193019070467852,0.07874474679519007,0,0,0.9959473672481512,0.9959473672481512,1.5024348386728068,0.04825043149652492,-0.01927617829645531,345.56001289474557,149.5299838678901,0.03077327045724829,0.022617791744195835,0.004877186839448475,5.4109295856102575,5.5980922488091025,0.00837590879034319,1.5000000001407443,1.4166666668329526,1.5000000001407443,1.4166666668329526,1.5000000001407443,1.4166666668329526,0.07371794888180935,1.415582164071489,14.0,142.50718956381868,0.040517302926794715,0.02695239689712111,0.019271445488631373,5.911759433358839,5.5493374677710845,-0.003202655853495495,-0.4999999998556177,1.6666666668324979,-0.4999999998556177,1.6666666668324979,-0.4999999998556177,1.6666666668324979,-0.5416666665071611,0.5416666665071611,14.0
EBMKF_ta4,43/2_Kalman,r,2.107714356089951,0.10236433936919784,4,2,0.08065922153199806,0.7278927249651814,1.8375843315057285,0.03658336626486045,-0.007914019519582089,422.64439624631757,181.94576913532688,0.026588497562893058,0.024244914515431076,0.009952377350119142,7.213586132093529,9.11816785558251,0.020308989706026737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.6291966894264,0.03479534758103893,0.024904332983899626,0.024346635999302042,9.298564808497659,9.025067802544402,0.008730425062188052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBMKF_ta2,43/2_Kalman,c,1.9014676505965984,0.03711078391653748,130,105,8.723379670216634e-10,1.6116143543641132e-09,-1.968722348491909,0.09562526552230502,0.06129646346441158,-452.80614015313904,-676.174807598697,0.1434272467307894,0.16153573410916916,0.13095059361314734,0.2937937167370045,5.2436682145774095e-05,0.18634426695586237,-4.999999999853344,-8.916666666490983,-4.999999999853344,-8.916666666490983,-4.999999999853344,-8.916666666490983,-7.019230769066011,8.002703869832187,13.0,-761.8557804546566,0.14980077834512165,0.16137084426608425,0.14534485226233027,0.008974805389158394,6.742536056221714e-05,0.1747657023120237,-6.999999999849706,-8.666666666491437,-6.999999999849706,-8.666666666491437,-6.999999999849706,-8.666666666491437,-7.634615384451973,7.634615384451973,13.0
EBMKF_ta2,43/2_Kalman,r,0.7143461300204661,0.030788744486420643,179,122,9.225206509778027e-36,7.934980976079985e-35,-13.979325789642086,0.12568576472813572,0.07837751068612707,-3215.24493161768,-3380.6455195859685,0.19564478902206708,0.22033529195616083,0.18221364733302045,4.744628999348223e-07,5.593408948525679e-23,0.2503121163631662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3642.3547719710896,0.20242558676047262,0.2205904289436375,0.19660790598220335,3.6090268413253062e-12,1.2174773073007623e-22,0.23873355171932756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBMKF_ta,43/2_Kalman,c,0.4727229224069453,0.0369504187163654,184,134,0.00011535097829298683,0.00011535097829298683,-0.8608634582405407,0.08280401980276433,0.05861836377065613,-197.99859539532434,-215.47934832687878,0.09971553762723974,0.10816185751968692,0.09134902853953318,1.4595756993618354,0.022224178529704024,0.12247217000646496,-4.416666666520769,-5.999999999827196,-4.416666666520769,-5.999999999827196,-4.416666666520769,-5.999999999827196,-5.416666666501722,6.067506633715604,13.0,-299.2984066062958,0.10847076768970786,0.1092340345560146,0.10574328718871608,0.06549512109763954,0.026616279322865855,0.1108936053626263,-6.416666666517131,-5.749999999827651,-6.416666666517131,-5.749999999827651,-6.416666666517131,-5.749999999827651,-6.032051281888453,6.032051281888453,13.0
EBMKF_ta,43/2_Kalman,r,1.886819686045024,0.030826461902516623,162,120,2.5856409465293076e-15,3.9698773359642883e-14,-4.022137952157296,0.08068992815684607,0.05061336417014045,-925.0917289961781,-1067.431274689411,0.11819076144272103,0.13275406136327064,0.10656571740140454,0.15470493846188238,3.1348306427688286e-07,0.15408596027990606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1215.2400983510554,0.12451806631903321,0.1324643592494109,0.12095997605058743,0.0003931348989670502,4.894789297261808e-07,0.1425073956360674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GWI_anthro_AR6,43/3_Human_Induced,c,2.2349088692710715,0.07007562903996095,69,0,0.3911564461655287,0.3911564461655287,1.0840930469413594,0.1169654166103627,0.06850492817429708,151.77302657179033,140.32605772681313,0.04617261969127482,0.0525099835043494,0.03272610574548907,7.283561818582814,5.845594055853496,0.06303650381441557,-0.8333333331904669,-2.9999999998299245,-0.8333333331904669,-2.9999999998299245,-0.8333333331904669,-2.9999999998299245,-2.1282051280410577,2.8832332869898134,13.0,145.0955648260868,0.0490290838871677,0.05180069869931967,0.04712036439467197,5.344101323972903,5.991982352705757,0.05145793917057688,-2.833333333186829,-2.7499999998303792,-2.833333333186829,-2.7499999998303792,-2.833333333186829,-2.7499999998303792,-2.743589743428629,2.743589743428629,13.0
GWI_tot_AR6,43/3_Human_Induced,c,1.6090788467653068,0.04550854252059603,83,35,6.825551617287757e-07,0.0008481189923780094,0.12744261455162342,0.08088534621223933,0.05954675952355973,17.84196603722728,141.3293446496172,0.0453318292423741,0.0519118877026542,0.03555072053339209,7.689201257447495,6.277504588633114,0.06185122565649424,-0.999999999856982,-2.9999999998299245,-0.999999999856982,-2.9999999998299245,-0.999999999856982,-2.9999999998299245,-2.288461538297165,2.8862886883148997,13.0,147.03563816590227,0.050937279313968666,0.05200773909526234,0.04994497918257499,6.369688802992272,6.400928131761769,0.05027266101265555,-2.999999999853344,-2.7499999998303792,-2.999999999853344,-2.7499999998303792,-2.999999999853344,-2.7499999998303792,-2.903846153684841,2.903846153684841,13.0
GWI_anthro_SR15,43/3_Human_Induced,c,2.5820357073522637,0.07565304942562336,0,0,0.6991827538483841,0.6991827538483841,1.1780553907703202,0.1022292713847499,0.053703158335156084,164.92775470784483,139.24654693893612,0.047785665947212015,0.05187936576068652,0.03540827596240056,6.782653806210951,5.026569522718201,0.055857485156015366,-1.6666666665230423,-3.749999999829015,-1.6666666665230423,-3.749999999829015,-1.6666666665230423,-3.749999999829015,-2.5705128203478407,2.9952776220673085,13.0,133.9067590736621,0.05498890444089842,0.055378926344205895,0.049802534611583446,4.110501419178582,5.190191145372449,0.04427892051217668,-3.6666666665194043,-3.4999999998294697,-3.6666666665194043,-3.4999999998294697,-3.6666666665194043,-3.4999999998294697,-3.1858974357355168,3.1858974357355168,13.0
GWI_tot_SR15,43/3_Human_Induced,c,2.1194350315440658,0.05306424524621056,60,5,0.03842993000938415,0.09103224637887185,1.1346506695179213,0.06671410185764515,0.04819098458418958,158.85109373250899,137.53296356206,0.047782329742566916,0.05217018290699788,0.038298314374847896,6.387640651013225,5.133000360168534,0.055265794105364564,-1.8333333331895574,-3.666666666495985,-1.8333333331895574,-3.666666666495985,-1.8333333331895574,-3.666666666495985,-2.717948717783586,3.0543509667502766,13.0,129.67138782656178,0.057062087259473745,0.05636229987277723,0.0526925730240308,4.412383408033889,5.348262978431599,0.043687229461525874,-3.8333333331859194,-3.4166666664964396,-3.8333333331859194,-3.4166666664964396,-3.8333333331859194,-3.4166666664964396,-3.3333333331712973,3.3333333331712973,13.0
GWI_anthro,43/3_Human_Induced,c,2.6836724318562624,0.07624366493643357,0,0,0.7217375978889313,0.7217375978889313,1.1770613310987383,0.10467827905286038,0.05476996133061782,164.78858635382338,141.4850951095665,0.04725013621839169,0.05004920298340864,0.03536668170833018,6.933538921664782,5.385244345509517,0.053456627541123604,-1.416666666523497,-3.5833333331625,-1.416666666523497,-3.5833333331625,-1.416666666523497,-3.5833333331625,-2.5769230767579687,2.9149262204854085,13.0,134.09892482775928,0.05529303089129425,0.05403593568012449,0.049760940357513085,4.142828177277629,5.528787715554785,0.04187806289728492,-3.416666666519859,-3.3333333331629547,-3.416666666519859,-3.3333333331629547,-3.416666666519859,-3.3333333331629547,-3.192307692145715,3.192307692145715,13.0
GWI_tot,43/3_Human_Induced,c,2.7197682916896015,0.05480267440650478,33,2,0.04512147460083969,0.14151063498317207,1.1083874782803584,0.07082892984961676,0.04946587723925263,155.17424695925018,139.6019786461894,0.047663146821561427,0.05058190000396468,0.03827751774161569,6.5133649202009325,5.59739509764252,0.053098363766361435,-1.5833333331900121,-3.5833333331625,-1.5833333331900121,-3.5833333331625,-1.5833333331900121,-3.5833333331625,-2.7564102562450197,3.01934645088643,13.0,129.64312203165542,0.05778488013518439,0.055294752950475964,0.052671776390798584,4.517114205755094,5.775459712570899,0.04151979912252275,-3.583333333186374,-3.3333333331629547,-3.583333333186374,-3.3333333331629547,-3.583333333186374,-3.3333333331629547,-3.371794871632836,3.371794871632836,13.0
GWI_anthro_CGWL,43/3_Human_Induced,c,2.933999874735273,0.08014508693072245,0,0,0.6801885349475079,0.6801885349475079,1.1738046511768054,0.10531941838467831,0.05397290315174111,164.33265116475278,143.67414875072672,0.04549447337716117,0.04855007946348184,0.03565291189217424,6.461122600134294,5.604260526398865,0.049999028562938724,-1.5833333331900121,-3.416666666495985,-1.5833333331900121,-3.416666666495985,-1.5833333331900121,-3.416666666495985,-2.519230769065521,2.7996680204532156,13.0,133.22900772604862,0.0557719265728631,0.053986953137025714,0.05004717054135714,3.668324523806002,5.741149754501461,0.03842046391910004,-3.583333333186374,-3.1666666664964396,-3.583333333186374,-3.1666666664964396,-3.583333333186374,-3.1666666664964396,-3.134615384453407,3.134615384453407,13.0
GWI_tot_CGWL,43/3_Human_Induced,c,2.6999948424998252,0.05935247769229079,20,4,0.09072151310572281,0.1567110635420592,1.090034501378934,0.07540656562098025,0.05047832681284089,152.60483019305076,142.7737024251831,0.04571950423047781,0.04892012120207077,0.03868333409621285,6.23321730377544,5.849878339114108,0.04933868425939908,-1.7499999998565272,-3.3333333331629547,-1.7499999998565272,-3.3333333331629547,-1.7499999998565272,-3.3333333331629547,-2.7243589741936094,2.925809844626349,13.0,128.55483751203258,0.05822737124669321,0.05506336505168307,0.05307759274539575,3.708706408169477,5.975666577175957,0.037760119615560396,-3.7499999998528892,-3.0833333331634094,-3.7499999998528892,-3.0833333331634094,-3.7499999998528892,-3.0833333331634094,-3.3397435895814604,3.3397435895814604,13.0
CGWL10y_pUKCP,44/44_EarthModel_CGWL,c,1.5208032725430438,0.1372373436132203,10,0,0.229,0.24426666666666666,0.7651283076133135,0.09763514188922548,-0.003673458570943945,175.21438244344878,43.12148889358757,0.13440449041757924,0.15847149647533723,0.08013110638409401,2.007891984691002,1.3692904315945773,0.18443793071922338,0.2500000001416538,-4.24999999982856,0.2500000001416538,-4.24999999982856,0.2500000001416538,-4.24999999982856,-2.852564102402469,5.7027977088581565,13.0,44.353141527188896,0.12937999535150443,0.15161842567065054,0.09473521796886532,2.0028398750733927,1.3729322188779136,0.17266691056355796,-1.7499999998547082,-3.999999999829015,-1.7499999998547082,-3.999999999829015,-1.7499999998547082,-3.999999999829015,-3.467948717788921,3.467948717788921,13.0
CGWL10y_sUKCP,44/44_EarthModel_CGWL,c,3.6024900908512434,0.05493332940915769,4,1,0.058830737284833456,0.5054927610331349,1.2900390313553272,0.05683220407812769,0.005377913973711035,283.808586898172,129.51792576598802,0.0563456850230058,0.0620884818806496,0.04674925550208398,5.411660369631457,4.145506880932493,0.07180493777915209,-1.249999999856982,-3.4999999998294697,-1.249999999856982,-3.4999999998294697,-1.249999999856982,-3.4999999998294697,-2.4166666665024215,3.140325667543201,14.0,113.27573940828916,0.06640715905487131,0.06264651103519843,0.061353367086855286,4.334934785521089,4.211138744817171,0.060033917623486664,-3.249999999853344,-3.2499999998299245,-3.249999999853344,-3.2499999998299245,-3.249999999853344,-3.2499999998299245,-3.0320512818897125,3.0320512818897125,14.0
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.4976089371666275,0.052944584876637564,1,0,0.4047138041372218,0.698989937169936,1.420878822411437,0.05274417630803803,0.004395144596014066,312.59334093051615,134.36821428532454,0.05249398124684239,0.056743042242892186,0.04242069846594425,7.933942426266947,6.024024318573313,0.06305316944689078,-1.416666666523497,-3.0833333331629547,-1.416666666523497,-3.0833333331629547,-1.416666666523497,-3.0833333331629547,-2.3814102562458768,3.0843943079582323,18.0,117.41508454975616,0.06308757897195763,0.05854640598742684,0.05702481005071554,3.7643420963859113,6.064357283979888,0.051282149291225355,-3.416666666519859,-2.8333333331634094,-3.416666666519859,-2.8333333331634094,-3.416666666519859,-2.8333333331634094,-2.9967948716333432,2.9967948716333432,18.0
