method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
GWI_anthro_SR15,43/3_Human_Induced,c,2.365,0.08051653540857474,16,8,0.05847570136471697,0.08888199216329744,0.9572354223729413,0.09595873856833297,0.003745516874163503,134.0129591322118,120.96833953017821,0.06559503236513203,-0.011597527162360965,5.687121729399347,8.15129785098859,0.01803657476737714,1.2500000001409717,-0.5833333331665926,1.2500000001409717,-0.5833333331665926,1.2500000001409717,-0.5833333331665926,0.7500000001497256,1.5331974578238083,12.0,157.14168805265678,0.037689799901958414,0.007679941458274869,6.235946804760215,6.087364699379426,0.022148947801557704,-1.249999999854026,-1.833333333164319,-1.249999999854026,-1.833333333164319,-1.249999999854026,-1.833333333164319,-1.0512820511216012,1.0512820511216012,13.0
GAM_AR1,42/4_GAM_AR1,c,7.645,0.052617947931675894,136,98,1.4172565893990465e-37,8.483341986786258e-29,-7.837322193247654,0.16961830780486153,-0.10030347062607839,-1653.6749827752549,108.78130841690994,0.06869041521795906,0.019113589141775952,4.927295646820444,1.8833312353166451,0.04164089865476235,1.1666666668074868,-3.833333333163864,1.1666666668074868,-3.833333333163864,1.1666666668074868,-3.833333333163864,-0.22800925910872313,1.537411754276093,16.0,97.83110638721408,0.07460842466667471,0.038391057762411786,6.055395528778222,0.7058761226344985,0.04575327168894292,-1.333333333187511,-5.08333333316159,-1.333333333187511,-5.08333333316159,-1.333333333187511,-5.08333333316159,-1.3963675212053086,1.3963675212053086,18.0
FaIR_nonat_unB,43/1_ERF_FaIR,c,3.112,0.0882093689775875,78,70,0.006268357262429889,0.006268357262429889,-0.6035319417222478,0.1702032720824903,-0.1215598580936214,-96.56511067555965,108.59600742495603,0.06556599078907703,-0.02630113903641139,3.944941086594393,3.7357850205490633,-0.05291517853926599,1.3333333334740018,4.916666666828405,1.3333333334740018,4.916666666828405,1.3333333334740018,4.916666666828405,2.2361111112594094,4.110735718687037,12.0,119.11542177019314,0.047039912249835045,-0.007023670415775556,3.981693417112091,4.178953548629691,-0.04880280550508543,-1.166666666520996,3.666666666830679,-1.166666666520996,3.666666666830679,-1.166666666520996,3.666666666830679,0.9604700856303645,0.9604700856303645,18.0
FaIR_comb_unB,43/1_ERF_FaIR,c,4.989,0.08748765548915205,85,70,0.0024457026053375914,0.004587759710953716,-0.700016920468558,0.17234953686251575,-0.12492905401215366,-112.00270727496928,103.48364009319673,0.07233110884895243,-0.031437546971877124,3.953808986403513,3.9183817297335684,-0.07273080071447291,-0.1666666665246339,7.000000000159616,-0.1666666665246339,7.000000000159616,-0.1666666665246339,7.000000000159616,2.799768518666275,5.871043508481606,16.0,104.20913123401482,0.07196382150064176,-0.01216007835124129,3.637731900698546,4.303054031768988,-0.06861842768029233,-2.6666666665196317,5.75000000016189,-2.6666666665196317,5.75000000016189,-2.6666666665196317,5.75000000016189,1.0715811967402493,1.0715811967402493,17.0
FaIR_anthro_unB,43/1_ERF_FaIR,c,2.608,0.09382834800955511,76,70,0.00018412930483723274,0.00018412930483723274,-1.5009238942875007,0.19318352979584258,-0.1395142369387134,-240.1478230860001,101.12504031379386,0.07056311188863594,-0.0320832395921731,3.502488284899999,3.334578396890696,-0.06941546014117574,0.6666666668079415,5.3333333334944655,0.6666666668079415,5.3333333334944655,0.6666666668079415,5.3333333334944655,2.263888889037124,4.58308080120653,12.0,108.70453399223439,0.056628403383532824,-0.012805770971537268,3.4662527746152314,3.682547953477392,-0.06530308710699517,-1.8333333331870563,4.083333333496739,-1.8333333331870563,4.083333333496739,-1.8333333331870563,4.083333333496739,1.7051282052897512,1.7051282052897512,13.0
EBMKF_ta4,43/2_Kalman,c,4.355,0.07694074839608542,0,0,0.953282628289975,0.953282628289975,1.3291962718380694,0.0625583812833841,-0.04323987454153282,305.71514252275597,97.16608185833493,0.07843605620551053,-0.05307703963728071,1.6506007129677842,4.56900914319898,-0.057526927219620515,5.416666666803849,7.875000000158934,5.416666666803849,9.000000000157797,5.416666666803849,6.750000000160071,4.809027777923764,5.890211296875808,15.0,121.60070386013643,0.061644685005838314,-0.033799571016644867,5.04759578311252,5.7496444847991075,-0.053414554185439944,2.916666666808851,6.625000000161208,2.916666666808851,7.750000000160071,2.916666666808851,5.500000000162345,2.689102564259516,2.689102564259516,16.0
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,7.399,0.05345283156599511,54,24,1.182682453256014e-05,0.00011643954277651093,0.7080736804305673,0.07766713843182335,-0.000496457960757449,155.7762096947248,81.27001747042426,0.08536003351182103,0.04761043465340227,7.415056142741068,0.7016295107120143,0.08774582283391161,-1.4166666665232697,-5.0833333331625,-1.4166666665232697,-5.0833333331625,-1.4166666665232697,-5.0833333331625,-0.8900462961450949,1.9044540128752379,16.0,53.565637972597955,0.09452805516888041,0.06849811109473172,4.801745841464641,0.2738443390276333,0.09510263670487633,-3.9166666665182674,-6.333333333160226,-3.9166666665182674,-6.333333333160226,-3.9166666665182674,-6.333333333160226,-2.517094016932135,2.517094016932135,18.0
GAM_AR0,42/4_GAM_AR1,c,6.462,0.04874858756412271,156,118,5.647005615587989e-10,8.270270928827675e-09,-3.043884550287433,0.16738869214974428,-0.09860493676063445,-642.2596401106484,75.364693642186,0.07228809993010314,0.013723427707844377,6.9721561345981815,1.1724256706427154,0.027209525580321144,0.9166666668079415,-3.833333333163864,0.9166666668079415,-3.833333333163864,0.9166666668079415,-3.833333333163864,0.10763888903918921,1.903829291777798,14.0,61.419116615765525,0.07682462651084071,0.03300089632848022,5.896737763894523,0.23843848706040455,0.03132189861450171,-1.5833333331870563,-5.08333333316159,-1.5833333331870563,-5.08333333316159,-1.5833333331870563,-5.08333333316159,-1.8301282049675978,1.8301282049675978,15.0
Kal_flexLin,42/5_Kalman,c,5.372,0.051937104875293474,47,7,2.869178243453258e-05,0.004443736043060626,1.1703847489495331,0.06744131345893092,0.008047428817569334,269.1884922583926,70.25648784933006,0.07928560939125659,0.017893593218172986,7.260718620268357,1.1828823120149135,0.043533256596238044,0.8333333334744566,-3.7499999998303792,0.8333333334744566,-3.7499999998303792,0.8333333334744566,-3.7499999998303792,0.2708333334834568,1.7110412143178166,14.0,49.28705981477023,0.08613764560685204,0.037171061838808826,6.044364890366082,0.28063700965219057,0.047645629630418615,-1.6666666665205412,-4.9999999998281055,-1.6666666665205412,-4.9999999998281055,-1.6666666665205412,-4.9999999998281055,-1.910256410096386,1.910256410096386,15.0
etrend30y,42/3_ST_Fits,c,3.384,0.0446493118391888,34,13,7.011569846713437e-06,0.003020134679516925,1.2442071830075672,0.06131593355820152,-0.0005475171630621678,262.5277156145967,69.21636998208058,0.07216294986993582,0.021684376577313213,4.404442623601015,0.1643412932011643,0.052098930522959795,1.833333333473547,-3.666666666497349,1.833333333473547,-3.666666666497349,1.833333333473547,-3.666666666497349,-0.40277777762708583,2.066879469301783,15.0,59.36516119313557,0.06721101447649516,0.04096184519794904,7.116090345533301,0.002531901714482743,0.05621130355714036,-0.6666666665214507,-4.916666666495075,-0.6666666665214507,-4.916666666495075,-0.6666666665214507,-4.916666666495075,-2.378205128044299,2.378205128044299,16.0
cubic_spline,42/4_GAM_AR1,c,10.02,0.07757983825693411,32,3,0.020502514856014262,0.13159736182744308,0.8458676522709295,0.09600989039236434,0.002577702613595078,177.6322069768952,66.68122758428169,0.09883677789538527,0.012299801429524531,3.7197508402596267,2.397374831980581,0.03619563985440112,2.1666666668065773,-3.499999999830834,2.1666666668065773,-3.499999999830834,2.1666666668065773,-3.499999999830834,0.47916666681660064,1.829304284912644,15.0,60.29542120061629,0.10246723125817202,0.03157727005016036,4.9835428080115545,1.4391682752891701,0.04030801288858169,-0.3333333331884205,-4.74999999982856,-0.3333333331884205,-4.74999999982856,-0.3333333331884205,-4.74999999982856,-1.6410256408656516,1.6410256408656516,16.0
lowess1dg20wnc,42/3_ST_Fits,c,3.96,0.12786104136597568,0,0,0.9998656680714658,0.9998656680714658,1.1726845856173191,0.05898507922820559,0.0008827425366920812,269.7174546919834,65.99865556655391,0.07408469536580488,0.019290164124646687,2.6023847132771136,1.74289046523224,0.053375679419376335,1.2500000001409717,-3.583333333163864,1.2500000001409717,-3.583333333163864,1.2500000001409717,-3.583333333163864,-0.07291666651622108,1.859542767866275,13.0,65.53072419496658,0.07265617731879583,0.03856763274528252,2.5764687143842613,1.5967679278778224,0.057488052453556905,-1.249999999854026,-4.83333333316159,-1.249999999854026,-4.83333333316159,-1.249999999854026,-4.83333333316159,-2.144230769070261,2.144230769070261,14.0
Kalman_RW,42/5_Kalman,c,6.99,0.05393872156985289,26,11,0.016263019758384224,0.022169195401333885,1.2147739070967756,0.06717510895138219,-0.020585263920905338,279.3979986322584,63.97056277907413,0.085407534163598,-0.032369270367748906,2.488478463869716,5.915038680709378,-0.00633230056648465,4.000000000138243,2.3750000001639364,4.000000000138243,6.750000000160071,4.000000000138243,-1.9999999998321982,2.357638889037086,2.786089993953574,14.0,70.12752239133951,0.0831050675226279,-0.01309180174711307,7.033969914345493,3.295039350564465,-0.0022199275323040836,1.5000000001432454,1.1250000001662102,1.5000000001432454,5.500000000162345,1.5000000001432454,-3.2499999998299245,0.9743589745189813,0.9743589745189813,16.0
CGWL10y_sUKCP,44/44_EarthModel_CGWL,c,3.666,0.05542691389776089,70,29,6.550116551216723e-06,4.43256950437331e-05,0.5074955212961627,0.08475899841640955,0.0028066715013497587,111.6490146851558,58.50702192608687,0.0947041760500562,0.055589758571571474,5.196747398744932,0.45802653085348527,0.10122511981161499,-1.3333333331902395,-4.74999999982947,-1.3333333331902395,-4.74999999982947,-1.3333333331902395,-4.74999999982947,-1.402777777626132,3.040429733195154,12.0,46.39686864581619,0.0994464266946994,0.07647743501290093,4.899103161404043,0.2567541503580002,0.10858193368257972,-3.8333333331852373,-5.999999999827196,-3.8333333331852373,-5.999999999827196,-3.8333333331852373,-5.999999999827196,-3.5192307690694564,3.5192307690694564,13.0
raw1y,42/1_Run_Means,c,35.261,0.13170662550117107,2,0,0.2837046107905933,0.5886675758590358,0.6566018263169825,0.12337778420438048,-0.00016771399456521932,151.01842005290598,49.140673420646976,0.13785055505113877,0.0032680125718706045,2.6662483503040115,2.2903921094841593,0.012630958557128896,-0.01666666652463391,0.29166666683249787,-8.416666666516903,-8.833333333159317,-8.416666666516903,-8.833333333159317,0.6594907408905252,2.5480163803478675,37.5,37.258653227986194,0.15221305611667763,0.022545481192506444,3.1763346317054357,1.8391683711645057,0.016743331591309463,-2.516666666519632,-0.9583333331652284,-10.916666666511901,-10.083333333157043,-10.916666666511901,-10.083333333157043,-0.4297008545400412,0.4297008545400412,40.5
butterworth,42/2_LT_Fits,c,15.268,0.15786724603241895,6,2,1.4777558391432286e-08,0.1723228794982802,0.6168560416714315,0.08226942828605767,-0.015327634077190056,86.97670187567184,48.010112337687225,0.08999685890538382,-0.007599860647886997,2.444601992834872,1.8929187377998027,0.018156754320865005,3.3888888890278395,1.0000000001650733,5.500000000136879,5.500000000160981,1.0833333334744566,-3.499999999830834,1.261574074223309,1.7931643898968066,24.3,53.322031772915416,0.09204161245525054,0.01167760797274884,2.610730768573071,1.6993409642763233,0.02226912735504557,0.8888888890328417,-0.24999999983265297,3.000000000141881,-4.74999999982856,-1.4166666665205412,-4.74999999982856,-0.9893162391569883,0.9893162391569883,25.3
lowess1dt20wAR,42/3_ST_Fits,c,7.601,0.15002291881630442,0,0,0.9883603633296577,0.9883603633296577,0.9363081194671535,0.08425294463614333,0.0013009060106006828,215.35086747744532,47.86088943142241,0.11100194315099089,0.012383939840880282,2.4002698409655965,1.5089859189967485,0.025964682779337417,-0.04166666652463391,3.861111111273658,-0.8333333331906942,8.666666666824767,-0.8333333331906942,-4.333333333163409,0.23495370385381875,1.991813072536192,18.2,44.24217886349088,0.12733713903606117,0.03166140846151611,2.3288746930663438,1.4167074920294307,0.030077055813517984,-2.5416666665196317,2.6111111112759318,-3.333333333185692,7.416666666827041,-3.333333333185692,-5.583333333161136,-1.106837606676051,1.106837606676051,20.2
hinge75meet,42/2_LT_Fits,c,1.867,0.06668976114723506,64,13,0.0004224251536576423,0.0004224251536576423,0.7531973152980377,0.08115320596878406,-0.02149381452899264,116.74558387119583,42.22963630461474,0.09304630887809037,-0.026036847815306748,1.5815333275624184,6.2607549697480165,0.025879721997167517,5.500000000136879,1.3333333334981035,5.500000000136879,1.3333333334981035,5.500000000136879,1.3333333334981035,3.1736111112585568,3.4964432987915584,13.0,120.39419589245522,0.05479310776241674,-0.006759379194670913,4.160913003624418,7.383333544201776,0.02999209503134808,3.000000000141881,0.0833333335003772,3.000000000141881,0.0833333335003772,3.000000000141881,0.0833333335003772,0.9551282052861307,0.9551282052861307,14.0
removeGreensfx,42/6_Remove_IV,c,16.99,0.06000000000000001,47,11,0.00022086349184481977,0.007392625734818919,0.5635566520307232,0.09789071369122512,-0.017729045893206716,61.99123172337956,42.05284639223929,0.10118385097858089,-0.022338734762498924,2.0216609351993116,6.08430414179007,0.0004341802994410393,4.666666666804531,2.000000000164164,5.583333333470364,6.833333333493101,3.750000000138698,-2.8333333331647736,2.6134259260739063,4.09640607072375,21.2,28.406304966003436,0.10649958482100073,-0.003061266141863091,6.631427438339629,2.863253925077984,0.004546553333621606,2.166666666809533,0.7500000001664375,3.083333333475366,5.583333333495375,1.2500000001437002,-4.0833333331625,0.8397435899027162,0.8397435899027162,24.2
CGWL10y_pUKCP,44/44_EarthModel_CGWL,c,1.699,0.1372373436132203,41,18,0.002442718100465438,0.002964497242527227,0.32954589100493087,0.11919113850221204,-0.015888092562568536,75.46600904012917,41.469703817365705,0.15495967395998136,0.08698643815178311,2.048203443228632,1.3273888925282475,0.19423327123279513,1.418811734765768e-10,-4.916666666495985,1.418811734765768e-10,-4.916666666495985,1.418811734765768e-10,-4.916666666495985,-1.777777777625791,3.3827927865017915,12.0,41.34107108524424,0.1488691291155559,0.10787411459311257,1.9952415667388306,1.2450132438417076,0.20159008510375986,-2.4999999998531166,-6.166666666493711,-2.4999999998531166,-6.166666666493711,-2.4999999998531166,-6.166666666493711,-4.179487179326088,4.179487179326088,13.0
FaIR_all_unB,43/1_ERF_FaIR,c,9.707,0.08902091761400202,100,83,6.495717958952407e-08,5.53770717077377e-05,-1.24230683695573,0.20150215338221378,-0.13176501506518562,-198.7690939129168,40.25344739627711,0.14027968711461133,-0.04182033256692685,3.5929920157428326,4.083514940881173,-0.11255146107640465,-1.2499999998567546,5.35416666682795,-1.2499999998567546,13.500000000153705,-1.2499999998567546,-0.5833333331665926,2.0815972223707226,5.554330377119361,19.0,23.354498728688004,0.15391400562213003,-0.022542863946291018,2.6395074738572046,4.149266573266718,-0.10843908804222409,-3.7499999998517524,4.104166666830224,-3.7499999998517524,12.250000000155978,-3.7499999998517524,-1.833333333164319,0.9471153847745987,0.9471153847745987,21.0
lowess1dt20wARMA,42/3_ST_Fits,c,7.36,0.1756820016328773,0,0,0.9918964617161213,0.9918964617161213,0.834647490269878,0.08615533966324976,0.0008177815346281811,179.44921040802376,39.633659703812825,0.11100194315099089,0.012383939840880282,2.1232303639002175,1.356344216539151,0.025964682779337417,-0.04166666652463391,3.861111111273658,-0.8333333331906942,8.666666666824767,-0.8333333331906942,-4.333333333163409,0.23495370385381875,1.991813072536192,18.2,36.80225439756897,0.12733713903606117,0.03166140846151611,2.06271919845301,1.288267513501507,0.030077055813517984,-2.5416666665196317,2.6111111112759318,-3.333333333185692,7.416666666827041,-3.333333333185692,-5.583333333161136,-1.106837606676051,1.106837606676051,20.2
lowess1dt30wnc,42/3_ST_Fits,c,5.409,0.172509177781479,0,0,0.9995360512828784,0.9995360512828784,0.9100977576732996,0.0706829623518511,0.0030533431086390626,209.3224842648589,38.53399028513863,0.0930839178612757,0.01937970620797828,1.9436025818474227,1.2903044663491234,0.041221432131838605,-0.7499999998572093,-3.9166666664968943,-0.7499999998572093,-3.9166666664968943,-0.7499999998572093,-3.9166666664968943,0.18055555570579904,1.8293042848856336,14.0,36.83335495578426,0.10165227001949996,0.03865717482861411,1.8048727660500956,1.2227733735103277,0.04533380516601917,-3.249999999852207,-5.166666666494621,-3.249999999852207,-5.166666666494621,-3.249999999852207,-5.166666666494621,-1.9871794870193054,1.9871794870193054,15.0
Kal_flexLin_ocn,42/5_Kalman,c,6.2,0.047851499671358246,157,75,7.335955311446859e-09,1.363096143546017e-06,-0.3521643980000374,0.1038528145087989,0.05314715181329244,-80.9978115400086,24.858696067366324,0.08756417205899716,0.031139252232943417,7.815389818987766,0.14084016344073563,0.06981175805211494,0.8333333334744566,-4.916666666495985,0.8333333334744566,-4.916666666495985,0.8333333334744566,-4.916666666495985,-0.30092592577525085,1.8744254949425254,16.0,-4.8141447931700725,0.09491312104255482,0.050416720853579254,5.571316794238592,0.027020923375881665,0.0739241310862955,-1.6666666665205412,-6.166666666493711,-1.6666666665205412,-6.166666666493711,-1.6666666665205412,-6.166666666493711,-2.476495726335263,2.476495726335263,17.0
FaIR_nonat,43/1_ERF_FaIR,c,2.719,0.11017571470934852,149,66,0.03887482012176609,0.03887482012176609,-0.7062379409437693,0.2113042896870774,-0.19886368957336387,-112.9980705510031,18.949934666070376,0.1641375837565537,-0.15342919910613806,1.5626061939696705,1.2363058784515426,-0.16115392294021583,6.6666666668024845,13.833333333486735,6.6666666668024845,13.833333333486735,6.6666666668024845,13.833333333486735,9.418402777919548,10.332522999834643,15.0,45.877546206125885,0.1386243213078701,-0.1341517304855022,2.2303119846161037,1.622129579318542,-0.15704154990603525,4.166666666807487,12.583333333489009,4.166666666807487,12.583333333489009,4.166666666807487,12.583333333489009,9.123397436031059,9.123397436031059,15.0
etrend30y_3CS,42/3_ST_Fits,c,3.558,0.0446493118391888,64,26,7.011569846713437e-06,0.003020134679516925,0.9938132024865051,0.07022198160496013,-0.013267183065307518,209.69458572465257,18.578935833743763,0.08848635254577916,-0.0077344987539099165,4.404442623601015,0.1643412932011643,0.052098930522959795,1.833333333473547,-3.666666666497349,1.833333333473547,-3.666666666497349,1.833333333473547,-3.666666666497349,0.3680555557055463,1.8529568462737152,14.0,40.47179389477933,0.07420543993263125,0.011542969866725919,7.116090345533301,0.002531901714482743,0.05621130355714036,-0.6666666665214507,-4.916666666495075,-0.6666666665214507,-4.916666666495075,-0.6666666665214507,-4.916666666495075,-1.666666666506485,1.666666666506485,15.0
FaIR_anthro,43/1_ERF_FaIR,c,2.159,0.09381604162213679,148,86,0.00018910689955537886,0.00018910689955537886,-2.0449744236963663,0.21894686632409965,-0.20189938326894658,-327.1959077914186,16.159723671665596,0.1537536319133077,-0.14254760768701757,1.7536682893362132,1.214012763137694,-0.15319827231397204,6.166666666802939,13.750000000153705,6.166666666802939,13.750000000153705,6.166666666802939,13.750000000153705,8.555555555698144,9.455610229770585,13.0,48.91810726154371,0.12873182743915765,-0.12327013906638173,2.633576166742533,1.5595918486275315,-0.14908589927979143,3.6666666668079415,12.500000000155978,3.6666666668079415,12.500000000155978,3.6666666668079415,12.500000000155978,8.326923077057454,8.326923077057454,13.0
