method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
lowess1dt20wnc,42/3_ST_Fits,c,7.601,0.2240916493898612,0,0,0.9966730973693219,0.9966730973693219,0.6581722374740118,0.08425294463614333,0.0013009060106006828,151.3796146190227,15.072909193980141,0.11100194315099089,0.012383939840880282,1.4947739933803044,1.0095453670994528,0.025964682779337417,-0.04166666652463391,3.861111111273658,-0.8333333331906942,8.666666666824767,-0.8333333331906942,-4.333333333163409,0.23495370385381875,1.991813072536192,18.2,13.605168057378176,0.12733713903606117,0.03166140846151611,1.4589034890598647,0.9766775043183016,0.030077055813517984,-2.5416666665196317,2.6111111112759318,-3.333333333185692,7.416666666827041,-3.333333333185692,-5.583333333161136,-1.106837606676051,1.106837606676051,20.2
removeMEI_volc_cons,42/6_Remove_IV,c,45.747,0.07666652200964136,60,18,6.133264807009656e-05,0.0005150431842587182,-0.0362687273076505,0.1378126557096514,0.0031471953070544225,-4.31597854961041,13.87552834492322,0.13110541651788032,-0.006005439962942054,3.6377262707059166,4.02268687535926,-0.01862845492803113,0.1333333334751842,0.9404761906413504,-8.166666666517358,8.833333333491282,-8.166666666517358,-8.166666666493256,0.6863591271338761,2.8751592215981914,46.5,-16.04472966948248,0.1453968630791874,0.013272028657693781,5.050086782241727,0.15788231528997124,-0.014516081893850563,-2.3666666665198135,-0.30952380935637586,-10.666666666512356,-9.416666666490983,-10.666666666512356,-9.416666666490983,-0.9664377287770096,0.9664377287770096,51.5
Kalman_RW_ocn,42/5_Kalman,c,8.6,0.05108920598434169,131,61,4.777558319776002e-09,0.000344327856975763,0.04697910596714162,0.10085297057041201,0.04967795906327983,10.805194372442571,-2.838836588674397,0.10278835580689402,0.03297479781454631,6.147623401674446,0.1959722255509632,0.09140404772933912,1.1666666668074868,-5.166666666495985,1.1666666668074868,-5.166666666495985,1.1666666668074868,-5.166666666495985,0.26041666681679015,3.217227030933326,15.0,-26.770236727615018,0.1091493670160319,0.052252266435182146,6.5383431343270395,0.057182648829467275,0.09551642076351967,-1.333333333187511,-6.416666666493711,-1.333333333187511,-6.416666666493711,-1.333333333187511,-6.416666666493711,-0.7264957263346216,0.7264957263346216,18.0
cons_hArrh_CO2forc,43/0_Linear,c,1.552,0.2050066267760517,137,82,0.0,1.595729355247136e-87,-14.765987635230175,0.1784761838462688,0.12159985084084375,-3307.581230291559,-9.38667125526571,0.14266263134510965,0.06337840522997067,1.0752703750058583,0.8410945052381792,-0.05290616688509966,-5.499999999853117,-0.1666666665005323,-5.499999999853117,-0.1666666665005323,-5.499999999853117,-0.1666666665005323,-3.5972222220815033,11.34802968695973,11.0,-12.538585936538272,0.1646229062681308,0.0826558738506065,1.0170542103708637,0.8346961042236869,-0.04879379385091909,-7.999999999848114,-1.4166666664982586,-7.999999999848114,-1.4166666664982586,-7.999999999848114,-1.4166666664982586,-2.737179487047115,2.737179487047115,11.0
lowess2dt20wnc,42/3_ST_Fits,c,14.079,0.29653673284582577,0,0,0.9998693074012992,0.9998693074012992,0.35267193195796614,0.11777186780300872,-0.0014841381296149595,81.11454435033221,-10.161788448454837,0.14465137788919966,0.0019024365758253678,1.1045581371884927,0.7811040544236925,0.007192491226438685,-3.2083333331884205,-1.5277777776101782,-7.999999999850843,-7.749999999826741,-7.999999999850843,-7.749999999826741,-0.8981481479969614,3.1543172126335257,22.2,-10.716596009699215,0.16120359536490758,0.0211799051964612,1.1090738991808986,0.7614191559275382,0.011304864260619251,-5.708333333183418,-2.7777777776079042,-10.49999999984584,-8.999999999824468,-10.49999999984584,-8.999999999824468,-1.2393162391546915,1.2393162391546915,25.2
etrend15y,42/3_ST_Fits,c,6.493,0.05844155934131808,51,18,6.267502812570206e-09,0.001374885707010803,0.8338288516815415,0.07757355941364605,0.0017497971346241853,188.44532048002839,-12.927743723804062,0.10333834389934234,0.016224601831328563,5.191615555178365,0.21683816281513527,0.03367755889892485,-2.33333333318933,1.0833333334985582,-2.33333333318933,6.750000000160071,-2.33333333318933,-4.583333333162955,0.4409722223722383,1.734763365796861,15.0,-48.916300511644195,0.11802644855896327,0.0355020704519644,4.388052902937597,0.014096162627711252,0.03778993193310541,-4.833333333184328,-0.16666666649916806,-4.833333333184328,-5.833333333160681,-4.833333333184328,-5.833333333160681,-0.8910256408641299,0.8910256408641299,17.0
lowess1dt10wnc,42/3_ST_Fits,c,13.96,0.3209763336492338,0,0,0.9990711603493306,0.9990711603493306,0.280505624762223,0.11425819726162749,-0.0009173122462983734,64.51629369531129,-16.363394195784956,0.13544956836578892,0.002559858664531916,1.0212255741414107,0.7087796122441399,0.00998101324229449,-3.6666666665212233,-1.3888888887216428,-7.916666666517358,-7.666666666493711,-7.916666666517358,-7.666666666493711,-0.42476851836773394,2.419422252924303,23.2,-16.802329100958254,0.1515647002947652,0.021837327285167754,0.9876926019423905,0.6936108910625121,0.014093386276475056,-6.166666666516221,-2.6388888887193693,-10.416666666512356,-8.916666666491437,-10.416666666512356,-8.916666666491437,-1.1143162391547086,1.1143162391547086,26.2
offset11y,42/3_ST_Fits,c,2.92,0.038262254111255056,170,126,2.8087713673110715e-28,6.480379923031775e-07,-1.470537784148544,0.09502942259669016,0.06990856306354988,-338.2236903541651,-81.31040706194882,0.0854808379241777,0.038557053625401,10.572343634989616,0.02232506488402621,0.0765459476817737,-0.5833333331906942,-3.499999999830834,-0.5833333331906942,-3.499999999830834,-0.5833333331906942,-3.499999999830834,-0.6111111109601476,2.5131598082913933,12.0,-117.77394086263034,0.08160554983791361,0.057834522246036836,1.6674728776172867,2.705374767790785e-06,0.08065832071595427,-3.083333333185692,-4.74999999982856,-3.083333333185692,-4.74999999982856,-3.083333333185692,-4.74999999982856,-0.932692307530645,0.932692307530645,15.0
lag5y,42/1_Run_Means,c,6.556,0.04619515916200337,118,48,2.4965861244054997e-06,1.9597321650395482e-05,0.32181467138001246,0.07803548527979783,-0.016215661090353266,74.01737441740286,-94.99086455342207,0.09879554774987664,-0.024001466558220688,1.4763213675421991,0.6245599350431725,-0.0038401412963867286,2.083333333473547,3.1666666668297694,2.083333333473547,8.333333333491737,2.083333333473547,-1.9999999998321982,2.0173611112596936,2.5579227413297763,15.0,-107.59976705417797,0.10301446636550145,-0.004723997937584854,15.350793705887174,0.01995451327958108,0.0002722317377938377,-0.4166666665214507,1.9166666668320431,-0.4166666665214507,7.083333333494011,-0.4166666665214507,-3.2499999998299245,0.6346153847757006,0.6346153847757006,17.0
lag10y,42/1_Run_Means,c,3.323,0.039315190141542375,110,49,1.1081536920114783e-08,1.672746215517289e-05,0.45645227253947673,0.07177034652870698,-0.035686433211616846,104.98402268407965,-122.4478910163521,0.09806790032028785,-0.06213023153583655,0.5422529503878383,15.729074461713104,-0.025725364685058566,6.083333333469909,2.2500000001639364,6.083333333469909,4.666666666828405,6.083333333469909,-0.1666666665005323,4.6458333334794775,5.014273608026819,13.0,59.133905868148425,0.0746479386278541,-0.04285276291520071,1.3991271390868012,10.429164420142074,-0.021612991650878,3.5833333334749113,1.0000000001662102,3.5833333334749113,3.416666666830679,3.5833333334749113,-1.4166666664982586,2.3782051283619694,2.3782051283619694,14.0
Bayes_seq_CP,42/2_LT_Fits,c,3.611,0.03760569651741293,158,101,1.182129701063149e-51,3.333588776872056e-45,-15.599001816939758,0.17269208121098148,-0.09987501912625431,-2979.4093470354937,-123.94363682361576,0.07711220651106561,0.014819472171685654,4.116903009553388,3.5089408987018893,0.04670352825613635,2.250000000140062,-1.9166666664987133,2.250000000140062,-1.9166666664987133,2.250000000140062,-1.9166666664987133,0.09722222237254148,1.8320702719841044,12.0,-102.98863505465235,0.08660270687761785,0.034096940792321485,11.770390288935726,0.23647431789443166,0.05081590129031692,-0.2499999998549356,-3.1666666664964396,-0.2499999998549356,-3.1666666664964396,-0.2499999998549356,-3.1666666664964396,-2.128205128044993,2.128205128044993,13.0
quartic,42/2_LT_Fits,c,3.382,0.05332606316452787,103,38,4.208331288930571e-14,5.8401480052236636e-08,-0.9058882183758976,0.10364198782068156,0.032739127130984064,-126.82435057262566,-176.5999526423383,0.11401816225948751,0.08626435819436958,5.88828421832116,1.000952312173194e-06,0.1403980549119459,-1.4166666665232697,-7.749999999826741,-1.4166666665232697,-7.749999999826741,-1.4166666665232697,-7.749999999826741,-4.281249999845708,4.977103245017656,14.0,-273.4601447738346,0.1226402504447286,0.10554182681500539,0.6439178425600105,9.93755036827735e-10,0.14451042794612648,-3.9166666665182674,-8.999999999824468,-3.9166666665182674,-8.999999999824468,-3.9166666665182674,-8.999999999824468,-6.259615384451745,6.259615384451745,15.0
OLS_hinge75,42/2_LT_Fits,c,2.399,0.039141391410498785,88,21,1.0847773048672063e-21,9.334882081620938e-18,-1.1295249452137557,0.08199625852412569,0.008289834401840387,-175.07636650813214,-252.2190427836721,0.09208276618481545,0.022440866148919967,2.3484121076715305,7.232110708977082,0.07980272775695922,3.0833333334726376,-1.499999999832653,3.0833333334726376,-1.499999999832653,3.0833333334726376,-1.499999999832653,0.6944444445942205,1.9729067670059035,12.0,-68.32326131028043,0.0698609601148054,0.0417183347695558,10.497845190096484,1.1818100442139359,0.08391510079113979,0.5833333334776398,-2.7499999998303792,0.5833333334776398,-2.7499999998303792,0.5833333334776398,-2.7499999998303792,-1.5448717947121378,1.5448717947121378,13.0
removeMEI_cons,42/6_Remove_IV,c,44.853,0.059558904540234374,73,51,1.2600433779841131e-34,1.9522701524925087e-12,-3.8282010702223426,0.13808556348138365,0.0016224624354888573,-421.1021177244577,-377.9264044679175,0.13719434730178584,-0.0081180389496824,0.0019925549306709692,4.555850682713248,-0.02708316273159454,0.18333333347518418,-0.388888888722325,-8.249999999850388,-8.249999999826287,-8.249999999850388,-8.249999999826287,-0.0009259257755533193,3.057770241166979,41.5,-539.5564841198327,0.15124054494241648,0.011159429670953435,5.134979995202202,0.013511707624033822,-0.022970789697413972,-2.3166666665198137,-1.6388888887200512,-10.749999999845386,-9.499999999824013,-10.749999999845386,-9.499999999824013,-1.2604700853091022,1.2604700853091022,47.5
GWI_anthro_CGWL,43/3_Human_Induced,c,2.765,0.08463519092125052,111,102,1.5005087002443226e-08,9.4940854992643e-08,-5.064584120257902,0.22417058827643788,-0.2000561998433615,-709.0417768361064,-508.1050320358805,0.22412531763877222,-0.21514029545144292,0.011006232406940396,0.0013350719171435217,-0.19136397793703502,11.666666666797937,14.833333333485825,11.666666666797937,14.833333333485825,11.666666666797937,14.833333333485825,12.000000000139417,12.451805238885091,12.0,-360.35051572656283,0.19890589911888007,-0.19586282683080708,0.08993297275635333,0.010897197673630598,-0.18725160490285445,9.16666666680294,13.583333333488099,9.16666666680294,13.583333333488099,9.16666666680294,13.583333333488099,10.083333333485598,10.083333333485598,13.0
GWI_anthro,43/3_Human_Induced,c,2.462,0.08112239534198218,115,104,3.3969074628729557e-09,8.268050746032181e-08,-5.380334630974168,0.22658423633352479,-0.20410421880217042,-753.2468483363836,-541.6890477062227,0.22902112318101875,-0.21991653839554623,0.005471802202025894,0.001065066497606806,-0.1926903472675773,12.000000000130967,14.833333333485825,12.000000000130967,14.833333333485825,12.000000000130967,14.833333333485825,12.486111111250125,13.070101235256335,12.0,-389.6505254127195,0.20383805002830446,-0.20063906977491047,0.051338040625481286,0.00925662668195989,-0.1885779742333967,9.50000000013597,13.583333333488099,9.50000000013597,13.583333333488099,9.50000000013597,13.583333333488099,11.955128205259284,11.955128205259284,12.0
TheilSen_h7075,42/2_LT_Fits,c,2.535,0.03783149957137512,125,52,4.556458001589864e-52,4.77189650279257e-44,-4.798132486739809,0.10456420028173695,-0.025059611141348158,-743.7105354446704,-799.3982816489462,0.12101165109532694,-0.016213116811960773,1.1228520355642735,3.725468024581161,0.04307729580956081,3.0833333334726376,3.0000000001632543,3.0833333334726376,3.0000000001632543,3.0833333334726376,3.0000000001632543,2.7986111112589165,3.2245262357882174,12.0,-291.6659098056956,0.08326941906016898,0.0030643518086750604,11.477980680324405,11.394262927209668,0.04718966884374137,0.5833333334776398,1.750000000165528,0.5833333334776398,1.750000000165528,0.5833333334776398,1.750000000165528,0.5320512822094,0.5320512822094,13.0
EBMKF_ta,43/2_Kalman,c,0.494,0.03695061500515028,203,123,3.1385345768550036e-13,3.1385345768550036e-13,-3.790113231998166,0.11219998367441714,0.08737837356240598,-871.7260433595782,-800.4587662830072,0.15180300968535246,0.1437877892844967,3.4992199800460653,8.371089768325812e-08,0.17132075895179985,-3.1666666665219054,-9.666666666491892,-3.1666666665219054,-9.666666666491892,-3.1666666665219054,-9.666666666491892,-7.062499999843226,7.520381257422144,12.0,-1006.8385084680269,0.16624366116959663,0.16306525790513252,0.01006861192784435,6.902925829553935e-10,0.17543313198598046,-5.666666666516903,-10.916666666489618,-5.666666666516903,-10.916666666489618,-5.666666666516903,-10.916666666489618,-9.23076923060407,9.23076923060407,13.0
opt_clim_norm,42/3_ST_Fits,c,15.105,0.05012878160359697,73,27,0.0,1.4626350184931638e-08,-5.66649805418039,0.08316643048154654,-0.012917264318730307,-1303.2945524614897,-871.3792460982586,0.09418235792421488,-0.026023826350419586,3.4756961481760875,9.446041660547538,0.0077514080327909015,3.1250000001391527,0.8333333334987097,5.416666666803849,8.750000000158252,0.8333333334744566,-3.9999999998303792,2.291666666814984,2.999324769799875,23.2,-490.76853065925866,0.08400920596946586,-0.006746357729783754,4.69987713813486,3.469214328124833,0.011863781066971469,0.6250000001441549,-0.41666666649901646,2.916666666808851,7.500000000160526,-1.6666666665205412,-5.2499999998281055,1.5256410258006479,1.5256410258006479,26.2
GWI_tot_SR15,43/3_Human_Induced,c,2.524,0.05636549154194389,140,140,5.953101822985696e-14,1.148136831609564e-12,-12.459231219143625,0.2916826283326978,-0.28465390676696345,-1744.2923706801075,-1103.2069990919686,0.2943981340814357,-0.28980054615083767,0.004744643999245,4.7969408551178844e-05,-0.27992018766607274,14.000000000129148,18.833333333482187,14.000000000129148,18.833333333482187,14.000000000129148,18.833333333482187,16.111111111221515,16.95589321793516,11.0,-907.0341927642218,0.27612204218256264,-0.2705230775302018,0.0036951307874858374,0.0004902869121122373,-0.2758078146318922,11.50000000013415,17.58333333348446,11.50000000013415,17.58333333348446,11.50000000013415,17.58333333348446,15.53205128215553,15.53205128215553,11.0
GWI_tot,43/3_Human_Induced,c,5.177,0.059251547747898245,140,140,9.01578021261847e-17,2.0955846163075953e-13,-12.0038749039,0.2986076092091142,-0.2899171192448338,-1680.542486546,-1112.9067231522272,0.3021631331797473,-0.2963181821472957,1.2377833628775207e-06,7.177933192419614e-06,-0.29334555588130345,14.083333333462633,19.250000000148702,14.083333333462633,19.250000000148702,14.083333333462633,19.250000000148702,16.531250000110067,17.313845381701288,12.0,-910.3894902596231,0.28523573073187053,-0.2770407135266598,0.0003237965657093125,9.560439014272069e-05,-0.2892331828471229,11.583333333467635,18.000000000150976,11.583333333467635,18.000000000150976,11.583333333467635,18.000000000150976,15.919871794975734,15.919871794975734,12.0
GWI_tot_CGWL,43/3_Human_Induced,c,2.679,0.061826329533062586,139,130,1.934139782944683e-13,2.5293575989042057e-12,-11.682594169703766,0.2902813274615359,-0.28225993547318273,-1635.5631837585272,-1134.7814785221622,0.29427823873261305,-0.2921410659840835,4.748087880282634e-06,1.2031705872155041e-06,-0.2963234602593519,13.833333333462633,25.0,13.833333333462633,15.0,13.833333333462633,15.0,16.229166666777928,17.033582706468028,10.0,-935.3847854042635,0.27627006417405386,-0.2728635973634477,0.0005633037919528632,2.7118804892783805e-05,-0.29221108722517136,11.333333333467635,25.0,11.333333333467635,15.0,11.333333333467635,15.0,14.16025641038237,14.16025641038237,11.0
GWI_anthro_AR6,43/3_Human_Induced,c,2.087,0.07423221153461505,118,108,1.833329756329975e-15,8.543662287464492e-13,-10.895970927328133,0.2717688978745898,-0.2526495475727094,-1525.4359298259385,-1172.1356350030555,0.2935821222867257,-0.28558851288520065,1.016408575209305e-05,1.5246122222164366e-07,-0.24805983091131562,16.166666666793844,18.083333333483097,16.166666666793844,18.083333333483097,16.166666666793844,18.083333333483097,16.29166666678937,16.68856200682685,11.0,-947.9876535005926,0.26853743994325235,-0.2663110442645648,0.0001934361299172818,4.060119578420613e-06,-0.24394745787713507,13.666666666798847,16.83333333348537,13.666666666798847,16.83333333348537,13.666666666798847,16.83333333348537,15.621794871910616,15.621794871910616,11.0
EBMKF_ta2,43/2_Kalman,c,2.159,0.03711096270742939,140,106,3.5288509332570226e-27,3.2105745569299886e-18,-4.36412215995097,0.1180775435885332,0.08194203214134699,-1003.7480967887232,-1209.5549000802655,0.1807900517574691,0.16748384424180887,1.0420735032803783,2.3961351142641346e-12,0.22306729528056124,-3.3333333331884205,-10.249999999824468,-3.3333333331884205,-10.249999999824468,-3.3333333331884205,-10.249999999824468,-7.437499999842847,8.083655491711568,12.0,-1438.3489749824391,0.19453987942621234,0.18676131286244468,0.00029551090266012977,2.8642623754020446e-15,0.2271796683147418,-5.833333333183418,-11.499999999822194,-5.833333333183418,-11.499999999822194,-5.833333333183418,-11.499999999822194,-9.641025640860247,9.641025640860247,13.0
OLS_refit_CO2forc,43/0_Linear,c,2.028,0.024501130565949412,210,196,0.0,1.595729355247136e-87,-21.563315937685722,0.13401918215908684,-0.07319228495767094,-4830.1827700416015,-1773.2021163381685,0.18805241728916733,-0.1835716338348004,8.189411075645887e-15,4.673196826165031e-07,-0.17779762935732965,11.333333333464907,13.00000000015416,11.333333333464907,13.00000000015416,11.333333333464907,13.00000000015416,12.062500000126533,12.836106302255105,11.0,-1403.2315748567546,0.1670131156090614,-0.16429416521416457,8.54740832860697e-09,6.10498982590591e-05,-0.17368525632314907,8.83333333346991,11.750000000156433,8.83333333346991,11.750000000156433,8.83333333346991,11.750000000156433,11.717948718067996,11.717948718067996,11.0
GWI_tot_AR6,43/3_Human_Induced,c,1.725,0.04722352826863528,140,140,7.62947024657666e-21,1.5129337286229701e-19,-24.82189783792508,0.3392090195653464,-0.3331784545601759,-3475.065697309511,-2394.068768166749,0.3581000711377942,-0.35450753622348885,1.746709013856699e-13,8.357266099435047e-11,-0.32801585387077414,18.166666666792025,22.666666666812034,18.166666666792025,22.666666666812034,18.166666666792025,22.666666666812034,19.71527777786245,20.16091228744805,8.0,-2063.2429137472554,0.33679585263748146,-0.335230067602853,4.4850696619717045e-10,6.532257198265153e-09,-0.3239034808365936,15.666666666797028,21.416666666814308,15.666666666797028,21.416666666814308,15.666666666797028,21.416666666814308,18.756410256511554,18.756410256511554,10.0
OLS_refit,42/2_LT_Fits,c,0.847,0.030163042237926103,133,104,1.5221667246463644e-27,1.8169805416675678e-26,-22.355437713348177,0.22338208957191366,-0.1631190501142892,-3129.7612798687446,-3079.2084068743825,0.2753721099994709,-0.2603067438609611,3.1151375303426886e-26,8.408732847467527e-16,-0.24214986983987902,17.833333333458995,16.58333333348446,17.833333333458995,16.58333333348446,17.833333333458995,16.58333333348446,16.277777777913382,16.375901162785745,12.0,-2446.290435281081,0.24847326960258453,-0.24102927524032527,9.664318333021647e-19,6.787746509473479e-13,-0.23803749680569847,15.333333333463997,15.333333333486735,15.333333333463997,15.333333333486735,15.333333333463997,15.333333333486735,14.60897435912415,14.60897435912415,13.0
FaIR_all,43/1_ERF_FaIR,c,8.894,0.005598133613940989,160,160,0.0,0.0,-2302.4518308643455,0.2661066216573668,-0.24029657654915665,-368392.2929382953,-257198.70730419533,0.2852807968440165,-0.2591302198145111,0.0,0.0,-0.28646452435472763,7.83333333346809,18.000000000149612,7.83333333346809,18.000000000149612,7.83333333346809,18.000000000149612,13.538194444569607,14.790223912531369,13.0,-236497.35252468218,0.2744619428264159,-0.23985275119387528,0.0,0.0,-0.2823521513205471,5.333333333473092,16.750000000151886,5.333333333473092,16.750000000151886,5.333333333473092,16.750000000151886,13.336538461656248,13.336538461656248,14.0
