method_name,method_class,c/r,#q<0.1,#q<0.5,100bias,100log-l,75RMS,Edyrs15,Edyrs20,EdyrsA,Fdyrs15,Fdyrs20,Mdyrs15,Mdyrs20,RMSyrsA,avg_unc.(1se),bias,bias50,e100bias,e100log-l,e75RMS,eEdyrs15,eEdyrs20,eEdyrsA,eFdyrs15,eFdyrs20,eMdyrs15,eMdyrs20,eRMSyrsA,ebias50,el15,el20,l15,l20,log-likeli,ncEdyrs,nceEdyrs,q_min,q_small5,smooth_r,tlog-l,RMS,100RMS,e100RMS
GWI_anthro_AR6,43/3_Human_Induced,c,0.3,11.1,-1.640506135128568e-05,144.1432150210719,0.04626279369908204,1.9983333334836153,-1.0,2.0771230160111624,1.9983333334836153,-1.0,1.9983333334836153,-1.0,4.587567118288721,0.04772975774090696,0.0030185800891254122,0.023029860753200553,-1.6405061351305942e-05,138.61705419262003,0.04429845522853424,2.50833333348306,-1.0,1.9518055556944054,2.50833333348306,-1.0,2.50833333348306,-1.0,3.486250000039876,0.023029860753200522,6.451314959025987,0.0,6.374510497365461,0.0,1.6144938134865874,5.82,5.92,0.6074678905152584,0.6473692489440759,1.1519,227.6436277016088,0.04741664646349321,0.047964379441998606,0.05033738933163735
GWI_tot_AR6,43/3_Human_Induced,c,3.96,17.56,-3.007110915141994e-06,150.36573369265852,0.043126645939075184,1.9283333334836608,-1.0,1.3725833334729944,1.9283333334836608,-1.0,1.9283333334836608,-1.0,3.842969368404969,0.04604512209357203,0.001652543606001394,0.021486171154486446,-3.0071109151601217e-06,131.18394314685594,0.04646444063130326,2.438333333483106,-1.0,1.4051388890282306,2.438333333483106,-1.0,2.438333333483106,-1.0,3.622916666694952,0.021486171154486425,6.332114816296764,0.0,6.843523606842638,0.0,1.426472587598948,5.86,5.92,0.23321467808337362,0.35672022659684655,1.2498399999999998,201.13263485145166,0.050583192652299026,0.04417979875425345,0.05365984686559562
GWI_anthro_SR15,43/3_Human_Induced,c,2.04,13.94,1.6383165336973786e-05,146.66983381692364,0.04069594160921707,2.068333333483506,-1.0,1.8492777779094274,2.068333333483506,-1.0,2.068333333483506,-1.0,7.16020861360009,0.0544367800116543,0.0042763693304440605,-0.012238887772835523,1.6383165336955748e-05,142.08328797712124,0.03796225153035588,2.5783333334829512,-1.0,1.898333333464615,2.5783333334829512,-1.0,2.5783333334829512,-1.0,4.2677777777930705,-0.012238887772835544,6.363365151740681,0.0,6.4953327134826235,0.0,1.5094339116613011,5.6,5.66,0.5121982650073429,0.5776849909518276,1.4594,212.83018154424346,0.05254822869277646,0.046180106331372796,0.04968077424184838
GWI_anthro,43/3_Human_Induced,c,1.78,15.74,-9.649354844101787e-06,146.12022430022387,0.040575637373406276,2.466666666816509,-1.0,1.9235555556871387,2.466666666816509,-1.0,2.466666666816509,-1.0,7.165760077896839,0.05521176886382023,0.006815913690478063,-0.012220956228413581,-9.64935484411053e-06,142.23855975457712,0.03752586041631479,2.9766666668159543,-1.0,1.9661111112423322,2.9766666668159543,-1.0,2.9766666668159543,-1.0,4.337777777793014,-0.01222095622841361,6.3050485121553335,0.0,6.36453929818585,0.0,1.4742790067121105,5.58,5.66,0.4730439668888994,0.5647077680907832,1.53844,207.87333994640758,0.05459397403796593,0.04672028348287318,0.050076921857329405
GWI_anthro_CGWL,43/3_Human_Induced,c,2.02,18.96,-9.677676801123497e-06,143.9841835625837,0.04115859196537849,2.9200000001494253,-1.0,2.095615079497466,2.871666666816136,-1.0,2.9683333334827147,-1.0,7.328707364813117,0.056685792638325495,0.009676148723477796,-0.015379231977529653,-9.677676801126411e-06,140.47663806905518,0.03805857794686475,3.4516666668129345,-1.0,2.2262500001291166,3.2033333334796454,-1.0,3.300000000146224,-1.0,4.42069444446444,-0.015379231977529682,6.125205832453482,0.0,6.196973134407926,0.0,1.4210763812536775,5.728,5.667999999999999,0.46720285984750276,0.5518641964939286,1.6811,200.37176975676851,0.058629479628587985,0.048370803493902235,0.051622200286237103
GWI_tot,43/3_Human_Induced,c,3.2,15.44,-2.076428234856105e-06,145.70011528323036,0.03923281288559091,3.2391666668158314,-1.0,1.8266746033062125,3.0616666668159906,-1.0,3.3050000001491027,-1.0,7.1910055364930585,0.05447993433302103,0.0003378757962004241,-0.017578383872058016,-2.076428234880339e-06,127.86122772461238,0.042782404360422924,3.7116666668127256,-1.0,1.9056944445743245,3.39166666681283,-1.0,3.553333333479354,-1.0,4.444861111137298,-0.017578383872058033,5.855216269463827,0.0,6.331715364048044,0.0,1.3714772490951659,5.896,5.892,0.05888349078620515,0.39433781219666697,2.56286,193.37829212241843,0.06046949462053789,0.04790538345279571,0.057548544364023416
GWI_tot_SR15,43/3_Human_Induced,c,2.46,13.74,-1.6696453963776539e-06,146.85083088650958,0.03907491824797374,3.1702777779270175,-1.0,1.7769960318767728,2.9766666668160813,-1.0,3.303333333482451,-1.0,7.665390706545476,0.05315354004371292,-0.0030400898715051057,-0.0183151226926722,-1.6696453963961806e-06,127.94591877211343,0.04281946481728083,3.587500000146183,-1.0,1.8505555556845557,3.3050000001462605,-1.0,3.470000000146106,-1.0,4.74166666669163,-0.018315122692672218,6.048045289635039,0.0,6.500833299386218,0.0,1.4401623262165826,5.837999999999999,5.792000000000001,0.36210787064115324,0.453241181154622,1.65822,203.06288799653817,0.053696793317621706,0.047131719095767376,0.05704457294571451
GWI_tot_CGWL,43/3_Human_Induced,c,0.42,8.84,-2.4054707586641104e-06,146.8207749095469,0.03886442025078422,3.2425000001491115,-1.0,1.7010992064828896,3.1400000001492026,-1.0,3.275000000149084,-1.0,7.211931757437492,0.055331642402295295,0.00503096212308475,-0.017852556922988382,-2.405470758674172e-06,129.34268311409306,0.042378003640562004,3.7525000001485567,-1.0,1.7933333334632762,3.6500000001486477,-1.0,3.855000000148466,-1.0,4.592500000025996,-0.0178525569229884,6.024494073086886,0.0,6.44007223570251,0.0,1.5447841562304483,5.972,5.892,0.6687368730904908,0.7087179728580842,1.72474,217.8145660284932,0.05132027481933877,0.04687597441785662,0.05669696646441935
EBMKF_ta4,43/2_Kalman,c,0.0,0.0,0.016897242059552932,144.4216028252342,0.03918706576568036,-1.2888333331800907,-1.0,-0.742766666522909,-2.8916666665119557,-1.0,-0.7566666665139019,-1.0,2.460949123095223,0.08000883769014439,-0.004350624572626646,0.020233321234365338,0.016897242059552935,126.62728984293764,0.0558402985365607,-1.0891666665136956,-1.0,-0.5118472220782858,-2.38166666651251,-1.0,-1.2883333331801714,-1.0,2.591439814800986,0.020233321234365338,4.73450235396766,0.0,5.135980896958656,0.0,1.5502759341983585,8.328,8.682,0.9963144767162747,0.9963144767162747,3.53354,358.1137407998208,0.0414068474640401,0.03913933953797777,0.05790929141848568
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,0.0,0.02,0.026092081503434564,140.86471726100496,0.04415682159045825,-0.6620833331806396,-1.0,-0.9911712961522683,-3.4349999998447673,-1.0,-0.7666666665138655,-1.0,2.978886204479253,0.05244613903066647,0.008723208305845088,0.02945222352680402,0.02609208150343458,111.40755393298748,0.06290159245382769,-0.4073611109587402,-1.0,-0.8533148146710442,-2.924999999845322,-1.0,-0.05166666651461128,-1.0,3.129287037005024,0.029452223526804024,4.24842825077393,0.0,5.396028341532102,0.0,1.6332613047897397,10.244000000000002,10.357999999999999,0.96116282704762,0.9724147847327006,5.81416,359.31748705374275,0.04380053770533863,0.04519187976807324,0.06630169408817162
CGWL10y_sUKCP,44/44_EarthModel_CGWL,c,0.0,0.0,0.02840868674895975,141.1530193453618,0.04308781916931781,-0.4812499998475089,-1.0,-1.086090608321541,-1.8966666665128742,-1.0,-0.5866666665140747,-1.0,3.166347767892193,0.05381916669908568,0.009225353852121886,0.032671797777477016,0.028408686748959768,112.2194298788022,0.06181584167659996,-0.09874999984794837,-1.0,-1.102222222078237,-1.3866666665134288,-1.0,0.5333333334848066,-1.0,3.3702314814492524,0.032671797777477016,3.994073331843834,0.0,5.283837139963439,0.0,1.6122607370757192,8.162,8.22,0.9664438414704746,0.9670037332725429,3.1871199999999997,354.6973621566582,0.04429422578152454,0.04413523341395265,0.06604029057248045
GAM_AR1,42/4_GAM_AR1,c,11.16,39.28,0.023087833507056833,127.51229899017336,0.057188117633802694,-2.271666666512495,-1.0,-1.1681600527658431,-3.4666666665114008,-1.0,-2.094999999845977,-1.0,2.782482099147466,0.05357145171674281,-0.006129023788854592,0.046461406988488864,0.02308783350705685,97.40930554143053,0.07046899679277446,-2.1183333331793923,-1.0,-1.1064652776332935,-2.9566666665119556,-1.0,-2.0349999998461317,-1.0,2.8658541666353754,0.04646140698848886,4.3532322163310635,0.0,5.117436336479336,0.0,1.085608121283313,8.972000000000001,9.288,0.05812302770728964,0.10425524011666042,6.182659999999999,230.14892171206236,0.06599362091916072,0.05783943711342688,0.07575573051893533
etrend30y,42/3_ST_Fits,c,5.26,37.82,0.02200776163121698,140.37192641624995,0.04886491576296775,-1.9202777776239586,-1.0,-1.4278161374217464,-2.6799999998454767,-1.0,-2.1683333331792802,-1.0,3.0552171632726597,0.04431770709351759,0.0015644460818685154,0.03217375228366543,0.022007761631216996,83.87571257019745,0.06630404491947926,-1.6569444442909558,-1.0,-1.3482129628187371,-2.1699999998460315,-1.0,-1.3583333331801168,-1.0,3.120481481437987,0.03217375228366543,4.39012759988162,0.0,6.31237063992883,0.0,1.3952579707170225,7.416,7.612,0.13991995515925468,0.17627084878337318,2.9706,295.7946897920088,0.05515758990040491,0.04895513171232499,0.06942749455888479
Kal_flexLin,42/5_Kalman,c,0.8,9.54,0.01727423167841578,149.29655649515044,0.04616260568006104,-0.8793888887360204,-1.0,-0.5215160051474174,-3.213333333178343,-1.0,-0.383333333180908,-1.0,2.5684829588600815,0.0519255825811747,0.0006767563821598977,0.021606018080336308,0.017274231678415807,101.26526620365958,0.06629947279505899,-0.5877777776252651,-1.0,-0.3693379628196349,-2.703333333178898,-1.0,0.09666666681854622,-1.0,2.9099953703557704,0.02160601808033631,4.829229013061916,0.0,6.025780688217751,0.0,1.5208793087336163,9.124,9.34,0.3622714957504478,0.5398564480638166,4.63122,351.32312031746545,0.052573535425531254,0.04586312527819151,0.06834378255086834
Kalman_RW,42/5_Kalman,c,1.2,10.3,-0.014118325071592273,136.06320720372037,0.04861309576648038,2.7800000001495624,-1.0,2.6526593916750913,-0.7033333331805898,-1.0,5.491666666813762,-1.0,3.4722253089420083,0.0539348036943787,-0.017270521507027264,0.009278911280737821,-0.01411832507159232,100.16364194364579,0.06594139010961063,3.0002777779270495,-1.0,2.834282407548298,-0.1933333331811445,-1.0,4.615000000147793,-1.0,3.3212731482197273,0.009278911280737837,5.030466721203033,0.0,5.449836862136987,0.0,1.4271980053563746,10.796,11.05,0.28622237555113333,0.48250617979481275,6.10096,329.68273923732255,0.057629343590388245,0.05335388681725222,0.0713007183027188
FaIR_all_unB,43/1_ERF_FaIR,c,0.04,4.2,0.005866821451710295,118.11335614839636,0.05089554576984923,0.06805555570756656,-1.0,0.4924689154807959,-0.40499999984755947,-1.0,0.1500000001519404,-1.0,5.988381862023905,0.08346742443949268,-0.025395793694907423,-0.013448914290104731,0.0058668214517102945,118.49543087029551,0.04708090518813099,0.3938888890353398,-1.0,0.7370138890241639,-0.39166666651986815,-1.0,-0.0733333331868198,-1.0,2.9886805555682723,-0.013448914290104752,3.373840015605073,0.0,3.6437276173856556,0.0,0.9853011112899253,6.71,6.986000000000001,0.5872923321001435,0.7076437097747956,3.59694,158.63347891767796,0.08052246002818748,0.04971868268045953,0.04994056235744216
FaIR_comb_unB,43/1_ERF_FaIR,c,0.0,4.94,0.005901554413964179,120.27565664411843,0.052988301825229664,-1.0452777776247475,-1.0,0.016894180031051215,-1.2733333331800896,-1.0,-1.1033333331802442,-1.0,6.08293904110001,0.08147172580303026,-0.032625936637492386,-0.01779353829244595,0.005901554413964173,120.9531389436034,0.04911256494400883,-0.7027777776303159,-1.0,0.2896851853203984,-1.2666666665190496,-1.0,-1.1799999998524617,-1.0,2.930222222211558,-0.017793538292445975,3.488108391400109,0.0,3.7622846941684713,0.0,1.0914236936308648,6.55,6.822,0.7493703023985577,0.75495600597403,2.6338600000000003,175.71921467456923,0.0761955247824418,0.05116004970667783,0.050977837757511336
FaIR_nonat_unB,43/1_ERF_FaIR,c,0.0,9.32,0.00591759018023737,120.78706167210883,0.0544251897173003,-1.4541666665132638,-1.0,-0.18195171944016514,-1.72999999984635,-1.0,-1.586666666513147,-1.0,6.284139995263188,0.08106469042370985,-0.036245617507277166,-0.01997441786065873,0.005917590180237354,121.73004398556309,0.050539697672357796,-1.138611110963252,-1.0,0.0656759260608656,-1.7533333331852827,-1.0,-1.6599999998520343,-1.0,2.899472222206316,-0.019974417860658747,3.5351068814755395,0.0,3.8054345743408975,0.0,1.069320057644201,6.416,6.65,0.7083824351179742,0.7083824351179742,2.35334,172.16052928071636,0.07893309394865883,0.05230402615618581,0.051928921678426936
FaIR_anthro_unB,43/1_ERF_FaIR,c,0.0,30.3,0.009775801968074368,113.07754257180468,0.05760733317069909,-1.7397222220685322,-1.0,-0.3391884919277324,-1.894999999846159,-1.0,-1.8166666665129014,-1.0,6.5516347676501665,0.08467698627021898,-0.04171036509623207,-0.017469692740904597,0.009775801968074357,115.80896745310311,0.05120173937419517,-1.262499999849421,-1.0,-0.1615046294945255,-1.5783333331826406,-1.0,-1.5066666665160438,-1.0,2.6566435184980097,-0.017469692740904617,3.3307291716790117,0.0,3.3587674720475293,0.0,0.8358067282058959,6.127999999999999,6.282,0.472990101065164,0.4752357555695341,1.9978399999999998,134.56488324114923,0.08895792896450613,0.055489932474679,0.0524238929097205
GAM_AR0,42/4_GAM_AR1,c,8.94,44.82,0.021611202879574506,143.4470999045957,0.048876941259344324,-1.4727777776243578,-1.0,-1.2349629628188261,-2.6116666665122104,-1.0,-0.8783333331804534,-1.0,3.207812563562491,0.05008561783769558,0.002212671724394222,0.030530893438032513,0.021611202879574517,89.3968261504969,0.06721406062631916,-1.0811111109581377,-1.0,-1.1145277776337605,-2.101666666512765,-1.0,-0.4899999998475596,-1.0,3.035564814782881,0.030530893438032523,4.58399299107553,0.0,6.023940583655381,0.0,1.1628035425040257,7.772,7.99,0.03930896195909965,0.10851439291261639,5.39452,246.51435101085343,0.06897348098360398,0.04839834116605962,0.07008957372128857
cubic_spline,42/4_GAM_AR1,c,1.8,8.36,0.003917312905257969,117.39498696174425,0.05756773711639191,1.7409166668171594,-1.0,1.3119736773904855,-1.2649999998467774,-1.0,3.3366666668157086,-1.0,3.8253818332148,0.08637526395041659,-0.001733410915128456,0.01939333616916044,0.0039173129052579685,95.26720867516534,0.07836205151780373,2.090138889038972,-1.0,1.4953055556971893,-0.7549999998473322,-1.0,3.425000000148866,-1.0,3.131185185204829,0.019393336169160436,3.713728874198079,0.0,4.163463899534291,0.0,0.9934521571995971,9.86,10.236,0.19099543116839945,0.48878708311951496,8.49682,209.618405169115,0.0916507077013829,0.06268919369531026,0.08334176660734717
butterworth,42/2_LT_Fits,c,0.88,1.56,-0.011389947194330723,94.03710949847817,0.05113302654501158,2.3696111112610527,-1.0,1.6466349207765552,-2.6133333331788524,-1.0,5.758333333480196,-1.0,3.1699473372854374,0.13135761726068243,-0.018319566230965235,-0.002780505220569092,-0.01138994719433078,74.3576186805844,0.0709015701187959,2.2741944445943836,-1.0,1.7139537038451473,-2.1033333331794073,-1.0,4.60666666681449,-1.0,2.9267314815299903,-0.0027805052205691037,2.8813949070569196,0.0,3.176884475602445,0.0,0.9717775874605045,12.745999999999999,13.075999999999999,0.3703275898159998,0.923584719993302,8.82324,137.99241741939164,0.06206084835890379,0.05507558369043857,0.07481280888707884
removeGreensfx,42/6_Remove_IV,c,2.82,30.48,-0.009694638186030868,115.01496293195872,0.06415918531654768,3.76377777792645,-1.0,2.6228140874423236,-2.3483333331791165,-1.0,8.813333333477422,-1.0,3.788159286648492,0.06,-0.013302645058036354,0.005516389250755278,-0.00969463818603092,86.50030443509175,0.07899387426321898,4.110722222370491,-1.0,2.7444024472309287,-1.8383333331796712,-1.0,9.230000000143619,-1.0,3.4404778439983033,0.005516389250755289,4.346353398856499,0.0,4.216232660033608,0.0,1.1536662258598513,15.735999999999999,16.21,0.09692873657931045,0.22266265556427803,14.268320000000001,266.49689817362565,0.07303288913501699,0.06662584098562593,0.08197667574860101
lowess1dg20wnc,42/3_ST_Fits,c,1.06,4.24,0.021618949055671643,85.90626217112259,0.046294722382072245,-1.5204999998465,-1.0,-1.195842724723542,-2.558333333178898,-1.0,-1.3633333331799804,-1.0,2.9606430615079136,0.09950132962759399,0.00045427163150857716,0.03249027627706523,0.021618949055671664,78.52524839761877,0.06459125861872975,-1.185777777624674,-1.0,-1.0905115739300784,-2.048333333179453,-1.0,-0.7416666665139655,-1.0,3.2833541666230217,0.03249027627706524,2.585885324430234,0.0,2.6970244207175824,0.0,1.2561075194316451,7.587999999999999,7.806,0.5318523919357347,0.6843875472556783,3.2848,290.16083698871,0.051293283230738985,0.044633438975251204,0.06677378901101118
FaIR_anthro,43/1_ERF_FaIR,c,0.0,38.98,0.014718454318728917,94.39577956960603,0.061950719987627016,-1.065555555402484,-1.0,-0.06813888874585211,-1.2066666665134653,-1.0,-1.1099999998468866,-1.0,4.31653022605168,0.08467460700794086,-0.039480301924599774,0.04907286881367757,0.014718454318728914,97.64338241751238,0.057158685447313055,-0.5555555554030388,-1.0,-0.20509259244893355,-0.6966666665140201,-1.0,-0.4666666665142384,-1.0,1.9696296296048845,0.04907286881367754,3.3282916393500614,0.0,3.2973075480934004,0.0,0.7181145075682772,6.417999999999999,6.438,0.42243974145952506,0.42353367725025043,1.8029400000000002,115.61643571849262,0.09388392178039454,0.06804086594597993,0.0633024078565284
FaIR_nonat,43/1_ERF_FaIR,c,0.0,2.0,0.0075550208934693185,88.1697239549537,0.06101839395245242,-0.2924999998476627,-1.0,0.6214755292429279,-0.4299999998475323,-1.0,-0.31166666651431113,-1.0,4.314726568720185,0.1011844765567321,-0.040432451009601085,0.05124424693917855,0.007555020893469294,90.1173079353834,0.058435114409745914,0.21750000015178259,-1.0,0.4447453705134298,0.08000000015191298,-1.0,0.1150000001518857,-1.0,2.1007175925791977,0.051244246939178534,2.874809145354763,0.0,3.0583587334084172,0.0,0.8523627113496901,6.646,6.586,0.7802299703944408,0.7802299703944408,2.14932,137.23039652730012,0.0910866217851104,0.07113295585321798,0.06920613882646837
removeMEI_volc_cons,42/6_Remove_IV,c,7.44,32.26,-0.033167008578490906,90.0835566989188,0.091303051819393,8.14245899485368,-1.0,2.81270305191683,-2.0433333331794072,-1.0,18.535000000135234,-1.0,5.879056569324999,0.07960415122251946,0.008043232143254267,-0.0697142327751477,-0.03316700857849095,74.06953821980711,0.10038226378151444,8.508314814959075,-1.0,3.060973965987751,-1.5333333331799621,-1.0,18.696666666801676,-1.0,3.7654043010095055,-0.06971423277514771,3.1900259217036493,0.0,3.305797824530188,0.0,0.6668263655564155,23.855999999999998,24.124000000000002,0.01966918673061414,0.10753088256709736,25.23556,80.01916386676984,0.11554613865865758,0.08866905125527125,0.10026968298768997
